train-AverageReturn,LossBefore,Itr,train-AverageDiscountedReturn,Time-Optimization,train-MaxReturn,ItrTime,train-PolicyExecTime,train-MinReturn,train-NumTrajs,n_timesteps,LossAfter,train-EnvExecTime,Time-SampleProc,Time-Sampling,Time,train-StdReturn
263.8673751134287,-3.4158752e-06,111,145.24348831298468,0.2609992027282715,277.0833389556609,17.656676769256592,14.1954824924469,244.54850539613815,100,1120000,0.0112614455,2.9243125915527344,0.028964757919311523,17.365712881088257,2024.7963407039642,5.320466338935195
265.8490468980089,-3.382349e-06,112,146.23439428583742,0.2629990577697754,277.90181903539104,17.777626991271973,14.280948162078857,145.13665027847665,100,1130000,0.004034279,2.964555263519287,0.021967172622680664,17.492660760879517,2042.586966753006,13.543466375707157
267.76714542447206,-3.3243978e-06,113,147.30067061798172,0.26599836349487305,282.2324833044694,17.799524068832397,14.274794101715088,229.4022972115986,100,1140000,0.012674317,2.961000919342041,0.022967815399169922,17.509557962417603,2060.4004921913147,7.987099302101201
265.7809173023068,-3.2794987e-06,114,145.7672417377314,0.26599621772766113,281.35411025751193,18.13723611831665,14.491131782531738,237.54663273598297,100,1150000,-0.00539181,3.0645225048065186,0.027979373931884766,17.843260526657104,2078.5507304668427,8.643314539787738
267.8199654734244,-3.2150376e-06,115,146.8885554586302,0.26000022888183594,280.39307950277816,17.80894660949707,14.27438759803772,235.83044400496138,100,1160000,0.015530695,2.958026885986328,0.021998167037963867,17.52694821357727,2096.3726778030396,9.28805557541277
265.2041886715375,-3.1362188e-06,116,146.4379592624619,0.2775101661682129,282.1799485421948,17.53271985054016,14.171864748001099,211.3343554386479,100,1170000,-0.0010763976,2.8188939094543457,0.019967317581176758,17.23524236679077,2113.9183979034424,11.27867008933494
271.4862645403934,-3.097509e-06,117,148.72769125980673,0.26399993896484375,283.7927563511644,18.2092125415802,14.63672947883606,207.07436145259274,100,1180000,0.013542614,3.0156638622283936,0.020969390869140625,17.924243211746216,2132.1406106948853,9.556955438406131
264.6031407573952,-3.0678975e-06,118,145.985860050659,0.28499746322631836,282.6310443007485,17.993974685668945,14.398568153381348,202.0449666487782,100,1190000,-0.0025014265,3.0355451107025146,0.02200031280517578,17.68697690963745,2150.147584915161,12.378849725248187
270.3385043332052,-3.0189394e-06,119,148.11070747202905,0.2700016498565674,283.30173851064535,17.910459518432617,14.374352216720581,238.91620507914536,100,1200000,0.0018334619,3.001518487930298,0.024967193603515625,17.613492488861084,2168.071046590805,8.253101208313733
270.0732847475066,-2.9999505e-06,120,147.9582500760968,0.2630019187927246,280.8757415122874,17.982447862625122,14.479763507843018,233.24980273289813,100,1210000,0.0034558633,2.930436134338379,0.026998281478881836,17.6904776096344,2186.0664937496185,7.008027672679598
269.0667142799005,-2.9808352e-06,121,147.52715594009283,0.2660818099975586,278.7494745170926,18.120025396347046,14.577600955963135,230.06216383388355,100,1220000,0.0020525954,2.9876372814178467,0.025969743728637695,17.826974153518677,2204.1990320682526,8.19899081801083
267.6973043998308,-2.9282664e-06,122,146.86234786037522,0.28651881217956543,279.3878657965071,18.144689083099365,14.541056156158447,237.4739092759383,100,1230000,0.00028673763,3.0387790203094482,0.028998374938964844,17.829171895980835,2222.3611471652985,7.414403970457681
268.9573179589038,-2.862005e-06,123,147.41014511920693,0.2649984359741211,279.8675739102905,18.190514087677002,14.579798221588135,238.9259167736368,100,1240000,0.00089102896,3.049612283706665,0.025966405868530273,17.89954924583435,2240.5666587352753,6.222147573176476
268.2002854584302,-2.7885794e-06,124,147.1366995500167,0.26451992988586426,278.8498017037214,18.68655562400818,14.973344087600708,242.32033068266136,100,1250000,-0.0024718652,3.123253583908081,0.02597498893737793,18.396060705184937,2259.266214132309,5.912823103491088
269.6327502703687,-2.675966e-06,125,147.8504005272603,0.26900315284729004,279.51250006619136,18.622861862182617,14.946226596832275,247.87856366340054,100,1260000,-0.00317246,3.0932583808898926,0.04799365997314453,18.303876399993896,2277.9020750522614,5.175610235936181
269.6101355617526,-2.5383567e-06,126,147.76946456739051,0.3019993305206299,281.2418929684102,18.45731019973755,14.68055248260498,246.71119274202124,100,1270000,-0.0008777858,3.1108617782592773,0.028971433639526367,18.125339031219482,2296.3723816871643,5.4493252054111885
270.88956105652596,-2.4134647e-06,127,148.40618771133603,0.25999903678894043,283.7394603604737,18.543442010879517,14.806774616241455,252.54821372831216,100,1280000,-0.0012343626,3.17478346824646,0.027997970581054688,18.25544500350952,2314.93182349205,5.908211799319796
272.5899481563865,-2.282561e-06,128,149.14003076324153,0.2649989128112793,284.13317785257436,18.20148801803589,14.612066745758057,222.56972129858187,100,1290000,0.0016409565,3.0251336097717285,0.017969131469726562,17.918519973754883,2333.146312713623,7.267425855505505
272.57566581585775,-2.1435083e-06,129,149.3020754213029,0.2800009250640869,282.8808633056792,18.305737257003784,14.716413021087646,255.51526436035263,100,1300000,0.014140379,3.0279464721679688,0.02099919319152832,18.00373649597168,2351.4650509357452,6.31087771718695
274.0624515916687,-1.998142e-06,130,149.902518395214,0.2819995880126953,287.8069946386975,18.282253742218018,14.590394258499146,255.10298377957173,100,1310000,0.006576448,3.1203784942626953,0.01972031593322754,17.979636669158936,2369.761303663254,5.744819734564015
275.7435450624297,-1.933217e-06,131,150.70371822258153,0.2630007266998291,287.3311511468978,18.969740390777588,15.234561681747437,258.05752797973173,100,1320000,0.019672213,3.168966293334961,0.02499985694885254,18.681739807128906,2388.745044231415,6.468454315988462
275.6421500116874,-1.8288338e-06,132,150.70208084679115,0.2565627098083496,287.204972268257,18.135795831680298,14.5487220287323,248.279973099129,100,1330000,0.057809386,3.0541458129882812,0.02499556541442871,17.85323667526245,2406.8938386440277,6.749660317577879
267.3433364632041,-1.7624318e-06,133,146.8200272917685,0.294996976852417,283.60152055698643,18.35042715072632,14.654416561126709,208.05645951244253,100,1340000,0.018664962,3.08657169342041,0.019968509674072266,18.03446054458618,2425.257265329361,11.199549815184437
269.12234843733967,-1.7156291e-06,134,147.25324300533887,0.2649984359741211,285.10633816063836,18.922279834747314,15.223273754119873,228.96624832673206,100,1350000,0.01632402,3.132028102874756,0.020962953567504883,18.63331365585327,2444.193547964096,11.341727270878705
266.9842181150124,-1.6630876e-06,135,146.5830177728766,0.2989997863769531,282.84474957790206,18.806610345840454,15.063549757003784,237.31113358579745,100,1360000,0.001436795,3.116626501083374,0.029000282287597656,18.478610277175903,2463.012666463852,9.985690525661857
267.13079075373184,-1.6021717e-06,136,146.92036158239625,0.2759981155395508,280.47613842058047,19.54327368736267,15.664303302764893,223.70258410838528,100,1370000,0.0010376859,3.2948660850524902,0.027974843978881836,19.23930072784424,2482.569939136505,8.403850077484575
272.7212739334416,-1.5501976e-06,137,149.29949161013235,0.27196693420410156,283.0428988164106,19.37398052215576,15.522305727005005,255.34560361285526,100,1380000,0.006450663,3.2086408138275146,0.02503371238708496,19.076979875564575,2501.957919359207,6.349197055424008
274.14832718178246,-1.4754378e-06,138,150.10447134703057,0.2855203151702881,284.5679758523801,19.663564682006836,15.771112442016602,249.93558059553123,100,1390000,0.0069295266,3.301676034927368,0.02296614646911621,19.35507822036743,2521.6354825496674,6.609124544442356
275.44532314960384,-1.4078557e-06,139,150.8673693604383,0.2709999084472656,284.8322575988097,19.237475633621216,15.44519829750061,240.57228435327485,100,1400000,-9.886269e-05,3.193208694458008,0.024999380111694336,18.940509796142578,2540.8879578113556,6.573389959149293
274.7628658617232,-1.3254595e-06,140,150.77688034953647,0.2775146961212158,286.2095631192429,19.02905797958374,15.315226078033447,241.46931271237307,100,1410000,-0.0008462457,3.1293675899505615,0.024998903274536133,18.725574254989624,2559.93101644516,7.751258619882667
275.8731508568505,-1.2215637e-06,141,150.95352830660832,0.2759990692138672,285.31954202552936,18.880475997924805,15.11921501159668,250.73478428738102,100,1420000,-0.0015894147,3.1908693313598633,0.022960662841796875,18.580516576766968,2578.8244915008545,5.743312381032048
276.504575966661,-1.1028922e-06,142,151.27373269823363,0.2709977626800537,287.34666258843487,18.506099700927734,14.784623861312866,256.59437462222024,100,1430000,-0.0036486094,3.1702542304992676,0.018966197967529297,18.212225675582886,2597.3446815013885,6.250434545856622
276.42763114738153,-9.989941e-07,143,151.3012890536102,0.27899885177612305,285.222464897866,18.761770248413086,15.143470287322998,249.93688145330384,100,1440000,0.0017807885,3.0380141735076904,0.02200007438659668,18.460702419281006,2616.120450735092,6.295551663350609
275.81242519863883,-9.2452524e-07,144,151.3131440944864,0.2819042205810547,285.9887129666513,18.696658611297607,15.004663705825806,237.22750793845773,100,1450000,0.0020040765,3.1199843883514404,0.02857804298400879,18.386176347732544,2634.830107688904,7.304559230927638
274.9437722199432,-8.4909675e-07,145,150.93299202015362,0.2665131092071533,284.5190435805017,18.788480758666992,15.090035438537598,251.90825718710607,100,1460000,-0.0024511022,3.1561279296875,0.020966291427612305,18.501001358032227,2653.6315920352936,6.800187224827598
275.6810956257031,-7.2983977e-07,146,151.3257862926736,0.2760004997253418,284.95858855799054,18.675842761993408,14.904122829437256,225.49025673980464,100,1470000,-0.0029385572,3.1882834434509277,0.01999831199645996,18.378843069076538,2672.321435689926,8.07123027495494
277.98654640462394,-6.405842e-07,147,152.0852589894482,0.27900123596191406,285.5389162919605,18.65763020515442,14.935333251953125,264.49795209343506,100,1480000,-0.004595518,3.1423308849334717,0.030998945236206055,18.3476300239563,2690.9920661449432,4.49854369349817
276.4782219020875,-5.360806e-07,148,151.6355862445304,0.28000330924987793,285.33209634345417,20.445500373840332,16.432756423950195,248.81008521021394,100,1490000,-0.003052495,3.364935874938965,0.021996498107910156,20.143500566482544,2711.4505648612976,6.392267764319241
277.0525865457979,-4.3356775e-07,149,151.89528453988015,0.27552342414855957,285.06286704343813,18.729470014572144,15.039029359817505,245.50235685376464,100,1500000,-0.0044051106,3.1180949211120605,0.018998384475708008,18.434948205947876,2730.195033311844,6.268636166620015
278.4096171564147,-3.309357e-07,150,152.5198355984041,0.27299976348876953,287.5584382702838,19.743913412094116,15.886954307556152,219.80491606671703,100,1510000,-0.0024952877,3.26375412940979,0.018968820571899414,19.450944423675537,2749.9519464969635,6.861289114640634
278.3139879764313,-1.8565655e-07,151,152.53914459510122,0.27699756622314453,285.0641230221204,19.707576274871826,15.889781713485718,252.81587653778473,100,1520000,-0.0014741846,3.250990390777588,0.027968406677246094,19.40161156654358,2769.6725249290466,5.569485892555526
277.136213034712,-7.4650046e-08,152,151.87471466838144,0.29200100898742676,286.28981494235336,20.788514137268066,16.711777448654175,252.88290122791358,100,1530000,-0.00036777658,3.4625868797302246,0.024998188018798828,20.47151494026184,2790.4750401973724,5.94989704668614
276.57019575042466,2.4250745e-08,153,151.97247617671533,0.29552412033081055,285.50944577240284,21.148699522018433,16.9549720287323,245.29015011631782,100,1540000,-0.00484762,3.5412027835845947,0.0319979190826416,20.820175886154175,2811.6377389431,7.513297334438676
278.40809065004913,8.188366e-08,154,152.60624847209917,0.28151917457580566,287.27656683919804,19.504600524902344,15.540043592453003,264.01682881483185,100,1550000,-0.00252008,3.3709423542022705,0.025998353958129883,19.195080280303955,2831.1563386917114,5.28379602115418
278.3917394953646,1.4083743e-07,155,152.55481042182882,0.2799983024597168,289.8440572270966,19.464473009109497,15.499206066131592,259.76165896007154,100,1560000,-0.0035510648,3.36814022064209,0.02297210693359375,19.160503387451172,2850.634812116623,5.34215162259484
276.66400038356295,1.9863367e-07,156,151.8612992747027,0.3020005226135254,287.43644322620077,19.37045979499817,15.557339906692505,255.72800175225746,100,1570000,-0.003964515,3.207484006881714,0.026994943618774414,19.04146432876587,2870.019355773926,6.26239416892959
278.09141912030594,2.5019406e-07,157,152.6631516434937,0.2739992141723633,286.26257395332465,19.11791682243347,15.29527497291565,263.48046517984005,100,1580000,-0.0011407,3.2424333095550537,0.020967721939086914,18.82294988632202,2889.1512734889984,4.905979847659257
276.7798640618124,3.998959e-07,158,152.10976822127398,0.2730402946472168,285.0224186202928,18.798152685165405,15.020418405532837,255.1329910510105,100,1590000,-0.000578676,3.2087090015411377,0.024999141693115234,18.499115705490112,2907.9624269008636,5.930245620946163
279.5396615000426,5.613732e-07,159,153.14754733785455,0.28951263427734375,285.92292755684684,19.032328128814697,15.218944072723389,260.0274545823049,100,1600000,-0.0019217337,3.163844585418701,0.019078493118286133,18.722817182540894,2927.008756160736,4.52913747631862
279.1529734732905,6.936681e-07,160,152.98414504042452,0.27150654792785645,285.6294146859555,18.99867582321167,15.29905891418457,263.99544242276244,100,1610000,-0.0037560242,3.118675470352173,0.021000146865844727,18.705168962478638,2946.0224330425262,4.352922948345613
277.7905300292061,8.3001015e-07,161,152.47160630321818,0.2870001792907715,287.32644283342165,19.160963773727417,15.369642496109009,256.6368818194121,100,1620000,0.004092128,3.1886308193206787,0.0239713191986084,18.84799337387085,2965.196397304535,5.164259967120139
279.96204419181174,9.587192e-07,162,153.36568288212598,0.266998291015625,287.2783921061649,19.056848526000977,15.235803842544556,262.35200737023075,100,1630000,0.0042713783,3.221783399581909,0.027996301651000977,18.758890390396118,2984.2662451267242,4.526612450160579
277.56432684922027,1.0533785e-06,163,152.49722714178557,0.26799893379211426,287.4894498938275,18.34857177734375,14.6775963306427,242.3107507517898,100,1640000,-0.0039303103,3.098294496536255,0.024507761001586914,18.05506467819214,3002.627816438675,7.664104675862612
279.61991125558205,1.1403215e-06,164,153.1949808078536,0.26600003242492676,286.37146716048966,18.335188388824463,14.747432231903076,269.60466753571444,100,1650000,-0.00045891845,3.0388503074645996,0.021997690200805664,18.04719066619873,3020.9770057201385,3.569751767401692
279.76018671931496,1.2334073e-06,165,153.1709185288908,0.2675337791442871,285.26582830599534,18.50983691215515,14.92987585067749,252.1473281459504,100,1660000,-0.0030505264,3.0179390907287598,0.02700519561767578,18.2142972946167,3039.499841928482,4.826646233931076
280.3526039656038,1.3520288e-06,166,153.60939316956723,0.2719991207122803,286.7620274313905,18.35823130607605,14.79697299003601,269.73088313454497,100,1670000,-0.0037645432,3.006490707397461,0.028943538665771484,18.057288646697998,3057.871073484421,3.9915393475177536
280.0405560746851,1.5121054e-06,167,153.5347889067825,0.26400041580200195,287.55575132978015,18.318722248077393,14.643164873123169,263.2563067732327,100,1680000,-0.0037703854,3.118112087249756,0.027997970581054688,18.026723861694336,3076.2037942409515,4.75690907919157
280.52115608598604,1.6638862e-06,168,153.792433566009,0.2740011215209961,289.63278332344066,18.289463758468628,14.716002702713013,258.5267671180176,100,1690000,-0.00216731,3.014594554901123,0.023833751678466797,17.991628885269165,3094.5062577724457,5.039569326532061
279.3196007480308,1.7855584e-06,169,153.2727267670062,0.2748851776123047,287.40658643856597,18.4244601726532,14.86349892616272,258.45760819649985,100,1700000,0.0011157272,3.025810480117798,0.023112773895263672,18.125461101531982,3112.9437165260315,5.760399930208736
280.36644979971106,1.9241095e-06,170,153.85692895792278,0.26999902725219727,289.6421767343817,18.279736042022705,14.657752990722656,260.33559727390406,100,1710000,-0.0037492472,3.026451587677002,0.018996000289916992,17.99074101448059,3131.236453771591,4.443755004919486
280.91231769539036,2.0345653e-06,171,154.0083726120571,0.27700138092041016,287.26452328811655,17.99168610572815,14.395666122436523,258.34406014090655,100,1720000,-0.0027616874,3.0114552974700928,0.01999688148498535,17.69368815422058,3149.241141319275,5.4334751702536055
280.61153575141657,2.131022e-06,172,154.0230752062338,0.271512508392334,287.3918538531643,18.160653591156006,14.616960287094116,262.02928270622346,100,1730000,-0.003235636,2.969754934310913,0.02699732780456543,17.862143754959106,3167.414795398712,5.154446611751935
280.88285736116774,2.1814453e-06,173,154.17968740784937,0.2708871364593506,290.22148715966415,18.490986824035645,14.955915212631226,263.6589181837499,100,1740000,-0.002124295,2.9829721450805664,0.022110939025878906,18.197988748550415,3185.9187824726105,4.912318380001392
282.32574307621815,2.3009763e-06,174,154.7030462908171,0.27700114250183105,288.3921257582806,18.499677419662476,14.859285116195679,261.2459591050488,100,1750000,-0.0030248975,3.0690882205963135,0.02396368980407715,18.19671368598938,3204.4314613342285,4.51566825363571
281.52866040613,2.409557e-06,175,154.4018141450442,0.2749652862548828,289.8139964622904,18.71260404586792,15.080281972885132,266.92425780084056,100,1760000,-0.0040019806,3.033731698989868,0.024035215377807617,18.41360354423523,3223.158067703247,4.588251049759119
280.2371580051547,2.5482545e-06,176,153.98449986456438,0.26599764823913574,289.5830265409268,18.406869411468506,14.79190707206726,256.2348678747844,100,1770000,-0.0046536336,3.060967445373535,0.019999027252197266,18.120872735977173,3241.577934741974,5.715983005367734
281.947898941148,2.6863133e-06,177,154.6674385069635,0.2720000743865967,288.87599305610286,18.409512996673584,14.834338665008545,269.4209305887185,100,1780000,-0.0014247035,2.9996607303619385,0.023027658462524414,18.11351704597473,3260.00044798851,3.952772975026255
281.6912193586942,2.8340924e-06,178,154.74298391205556,0.27699899673461914,289.6356573405716,18.270238161087036,14.750156879425049,264.0619666634078,100,1790000,-0.0051550474,2.9436774253845215,0.021994829177856445,17.97024440765381,3278.2846868038177,5.104948324491879
281.85365617627735,2.9173923e-06,179,154.5840675399436,0.27953553199768066,288.34296457023913,18.4819118976593,14.91610312461853,270.42947263767275,100,1800000,-0.0019042088,2.983396053314209,0.02799534797668457,18.174381017684937,3296.7805984020233,4.399960088159541
282.0920338262966,2.9864989e-06,180,154.73774846301393,0.2685539722442627,287.93319094803377,18.53010582923889,14.906378269195557,266.18166342260326,100,1810000,-0.0050684283,2.996000051498413,0.02599620819091797,18.23555564880371,3315.323703765869,4.223384113988019
281.1673353920409,3.0576455e-06,181,154.53909584143955,0.2715115547180176,290.38584547254845,18.281412363052368,14.669453859329224,264.59191943045994,100,1820000,-0.00025214526,3.0440711975097656,0.02499675750732422,17.983903169631958,3333.6231162548065,5.2337834283482305
282.0603337179707,3.207525e-06,182,154.62077113181783,0.2669978141784668,288.74356385450096,18.017253875732422,14.477648496627808,265.5992839396822,100,1830000,-0.0009658908,2.9937570095062256,0.025962114334106445,17.722254514694214,3351.6533691883087,4.570901732758788
281.6131426655735,3.3490132e-06,183,154.5159021223132,0.3345153331756592,288.33369071628175,18.445777416229248,14.833740234375,260.9280202735974,100,1840000,-0.0019873474,2.984367609024048,0.021969318389892578,18.089292764663696,3370.113146543503,5.280766908846311
281.7654091081108,3.4790085e-06,184,154.79684378011152,0.2700018882751465,288.9476638543949,18.413778066635132,14.843177318572998,266.0191150594365,100,1850000,0.0007896665,3.0011446475982666,0.0249786376953125,18.118797540664673,3388.545924425125,3.9942020846363904
281.98912615645156,3.603103e-06,185,154.87509075956362,0.2685127258300781,288.34718535718395,18.34429931640625,14.807227373123169,268.08115544489226,100,1860000,0.018126884,2.986577272415161,0.024001359939575195,18.051785230636597,3406.9042212963104,3.831958066177942
282.38957565400625,3.717451e-06,186,154.85627243358994,0.26398301124572754,290.802285995334,18.043878078460693,14.47670602798462,267.94633079075516,100,1870000,0.012090003,2.9975006580352783,0.01799917221069336,17.759910345077515,3424.9610970020294,3.84342493836508
283.4950410539223,3.859937e-06,187,155.39923126874052,0.2720005512237549,290.8706964743495,18.109504461288452,14.610697031021118,263.997085003598,100,1880000,-0.002177502,2.940338134765625,0.025997638702392578,17.811506271362305,3443.0856013298035,3.4662958314824683
281.8421311795226,4.0256728e-06,188,154.7335408979995,0.26800036430358887,288.0952484454888,18.210811376571655,14.623542547225952,256.89697647318656,100,1890000,-0.004962898,3.0318171977996826,0.02200007438659668,17.92081093788147,3461.3094124794006,4.702921522982183
282.3707843247462,4.192096e-06,189,155.02330263567072,0.2709991931915283,288.4387238474947,18.186338663101196,14.652320623397827,267.0783838966132,100,1900000,-0.0009774676,2.9824953079223633,0.023000001907348633,17.89233946800232,3479.5097510814667,4.013604464440347
282.74009889600836,4.324016e-06,190,154.92447571997707,0.26752638816833496,289.3832133962664,18.221349000930786,14.680238008499146,264.3251334130253,100,1910000,0.008507311,2.9784867763519287,0.025994539260864258,17.924854278564453,3497.7451016902924,4.945213808011489
283.04126880268063,4.4491944e-06,191,155.21626325769142,0.2689969539642334,289.28951428738543,18.363983631134033,14.765164613723755,267.9051139941003,100,1920000,0.0025968836,2.993212938308716,0.024000167846679688,18.06998610496521,3516.1210844516754,3.8739870794629456
282.29112696355656,4.5949137e-06,192,155.12827914306885,0.26400136947631836,289.133032027386,18.235657691955566,14.698008060455322,263.15561637219565,100,1930000,0.0037660734,2.983774185180664,0.025996685028076172,17.94465970993042,3534.3697431087494,4.492515854853937
282.3386605439049,4.704901e-06,193,155.07142824695123,0.26952385902404785,289.7153634013127,18.019880056381226,14.501049757003784,256.55497112725755,100,1940000,-0.0018914901,2.9643807411193848,0.025998592376708984,17.723358154296875,3552.4026238918304,5.43793206349135
283.7030890100183,4.8442053e-06,194,155.53451487915035,0.26999926567077637,289.3554124664055,18.121489763259888,14.541543960571289,270.42096850618327,100,1950000,0.002699418,3.0049796104431152,0.020966768264770508,17.83052372932434,3570.5421118736267,4.035661058419999
283.71677948774555,4.980861e-06,195,155.593013699369,0.2680015563964844,290.0758456122141,18.19977355003357,14.658066511154175,270.7795504987209,100,1960000,-0.002260594,2.9892778396606445,0.022912263870239258,17.906859636306763,3588.7548854351044,4.108757347936288
282.5504188182386,5.1158377e-06,196,155.05362766459498,0.27552366256713867,288.6997451979673,18.568750858306885,14.923747301101685,256.3407058274598,100,1970000,-0.0014409581,3.072443962097168,0.02800774574279785,18.263221502304077,3607.3376338481903,4.81032516136277
282.468323577134,5.2099094e-06,197,155.0075357239798,0.2705206871032715,288.7299563625865,18.448492527008057,14.899907112121582,255.52724622518988,100,1980000,-0.0009463845,3.003389596939087,0.02395772933959961,18.154014110565186,3625.799124956131,5.316555501342737
283.65871457959156,5.286535e-06,198,155.5888174218638,0.26599955558776855,289.2993317151847,18.18722438812256,14.51588749885559,272.3676015823611,100,1990000,0.0025345352,3.0804154872894287,0.02696537971496582,17.891260623931885,3643.9993481636047,3.7259637135781984
282.0166028576977,5.3787517e-06,199,155.07372231524678,0.2720010280609131,288.6878472927388,18.182471752166748,14.633739948272705,270.0685367508213,100,2000000,0.0072461804,3.001138210296631,0.021973609924316406,17.88849711418152,3662.195822954178,4.258147343749217
282.1889049301844,5.4791617e-06,200,154.98192506884004,0.26599860191345215,289.50349617137664,18.41433572769165,14.84972620010376,271.34279033837225,100,2010000,0.003992322,3.0107858180999756,0.027997493743896484,18.11933708190918,3680.6231582164764,3.6118068453306527
282.91300639229047,5.581566e-06,201,155.2939378694774,0.2689981460571289,288.74185398571484,18.43934178352356,14.879881143569946,267.51420554137195,100,2020000,-0.0014943832,3.001499652862549,0.025499820709228516,18.144843816757202,3699.076499938965,4.064165959552718
282.8188427459981,5.6869612e-06,202,155.2353121748236,0.2769660949707031,289.13743453685805,18.324588537216187,14.703282356262207,260.4183628001368,100,2030000,-0.0025553843,3.0052249431610107,0.02203202247619629,18.025590419769287,3717.4150886535645,4.791921977989601
283.84924856566073,5.719459e-06,203,155.6761644812232,0.27100205421447754,290.60951260047216,18.21983575820923,14.688152551651001,271.096944514137,100,2040000,-0.0042918464,2.9772157669067383,0.020967960357666016,17.927865743637085,3735.6479935646057,3.484054990811178
283.7884415859556,5.7762536e-06,204,155.7338565551978,0.28251099586486816,288.22161579273023,17.965486764907837,14.394627809524536,272.06935663472933,100,2050000,-0.0037108988,3.006056070327759,0.02496957778930664,17.658006191253662,3753.627478122711,3.134696010220276
283.8398480325538,5.890428e-06,205,155.83362690266927,0.2760021686553955,290.00893636454134,18.33752703666687,14.734267234802246,268.902418164301,100,2060000,-4.2360443e-05,3.020899534225464,0.027969837188720703,18.03255820274353,3771.9790065288544,3.4308542331472527
284.33516892314793,5.9834083e-06,206,156.15162126646598,0.270953893661499,289.7497533814576,18.248502016067505,14.694825649261475,273.3677790947606,100,2070000,0.0065336647,2.9968764781951904,0.024020910263061523,17.95252561569214,3790.2405078411102,2.993718922614656
284.98642837232876,6.0927446e-06,207,156.25444336573455,0.2689990997314453,290.43082923691117,18.008592128753662,14.465669631958008,272.6192339452812,100,2080000,0.02629583,2.9954299926757812,0.018999814987182617,17.71859335899353,3808.2631001472473,3.2268003164465844
283.70225044627244,6.229733e-06,208,155.69440970455173,0.2649993896484375,289.26930668156524,18.093576431274414,14.53124189376831,271.42015643098705,100,2090000,0.029649816,3.0128819942474365,0.020000696182250977,17.808576345443726,3826.3696751594543,3.464133115005562
283.9638778652112,6.356007e-06,209,155.57245660443246,0.26754236221313477,289.69722724493545,18.49759864807129,14.917060136795044,269.3679077372296,100,2100000,0.032608233,2.999621629714966,0.02200150489807129,18.208054780960083,3844.8802750110626,3.4325084568616067
283.84987618288676,6.4294754e-06,210,155.62861030131194,0.2729983329772949,288.7007322474929,18.404061555862427,14.787620306015015,274.4796117362744,100,2110000,0.0070680217,3.0399398803710938,0.02393317222595215,18.10713005065918,3863.298331260681,2.745034830701175
283.5313981226517,6.596056e-06,211,155.54679534340724,0.274996280670166,290.2336924197281,18.14747405052185,14.592175483703613,265.5036642228027,100,2120000,0.0009957227,3.002607583999634,0.021033525466918945,17.850444555282593,3881.458805322647,4.398752371472534
281.1885376902608,6.715175e-06,212,154.77470986822016,0.2690000534057617,289.15646636609733,18.520533800125122,14.855015754699707,257.72637975150184,100,2130000,-0.004154098,3.100714683532715,0.026000261306762695,18.222535133361816,3899.9933393001556,5.858886915776132
284.32818545281776,6.806222e-06,213,156.04920272198254,0.26947474479675293,291.11519336371066,18.3243305683136,14.65845513343811,269.475848948435,100,2140000,-0.0026904691,3.0430994033813477,0.029999971389770508,18.024855852127075,3918.33167052269,4.085562131218401
285.07010411147394,6.87966e-06,214,156.32652327998187,0.2765848636627197,290.8069353252647,18.718257904052734,14.983851432800293,273.86243954773926,100,2150000,-0.0018005762,3.1485021114349365,0.029039621353149414,18.41163396835327,3937.0639283657074,3.5719273353246126
283.80142045321156,6.941739e-06,215,155.8159948728574,0.2609999179840088,290.78170358805414,18.535691022872925,14.846319913864136,266.1580685592552,100,2160000,0.005366477,3.1080498695373535,0.026000261306762695,18.247721910476685,3955.612619161606,5.4253528179240345
284.4580425518831,6.9793186e-06,216,156.06952617976594,0.2545130252838135,292.1650472559942,18.258829593658447,14.67156720161438,272.9988767931525,100,2170000,0.0038837711,3.0095713138580322,0.02296161651611328,17.98135495185852,3973.8844487667084,4.193256463199859
285.4510641561537,7.049886e-06,217,156.3025770164204,0.26096677780151367,292.41507797748966,18.13283109664917,14.530673503875732,266.79126031715117,100,2180000,-0.0023495322,3.057833194732666,0.029001712799072266,17.842862606048584,3992.03035569191,5.088780630351196
284.2671375046864,7.0870005e-06,218,156.00359319714016,0.26952052116394043,291.5839988711202,18.27447509765625,14.67946481704712,268.09962153780714,100,2190000,-0.0036590805,3.0583291053771973,0.021999120712280273,17.980955362319946,4010.3178305625916,4.416129492800873
285.4676456141905,7.1639856e-06,219,156.61760838502718,0.28551435470581055,292.64029148896606,19.01642632484436,15.218795537948608,273.40410801592304,100,2200000,-0.0037472346,3.186570405960083,0.03196310997009277,18.697948694229126,4029.348257303238,3.8262206985336786
285.1669739724486,7.2636303e-06,220,156.32557278162503,0.2709975242614746,291.33645552294007,18.881450176239014,15.156357765197754,269.4450143151901,100,2210000,-0.002268978,3.1594460010528564,0.024971723556518555,18.58345055580139,4048.242705821991,4.54293860711095
286.2628103075095,7.358819e-06,221,156.78687529150943,0.2709980010986328,292.13432909721604,18.437064170837402,14.80367636680603,269.7967090717451,100,2220000,-0.0015900215,3.07781720161438,0.02196979522705078,18.14209771156311,4066.6927700042725,4.479674967598566
284.8619135797125,7.4515974e-06,222,156.3103403698106,0.26999831199645996,292.1458739462564,18.222519636154175,14.642919778823853,255.91462381314932,100,2230000,0.00016367206,3.004666328430176,0.026999950408935547,17.92552137374878,4084.9292895793915,5.356210610644127
