Time-Sampling,train-MaxReturn,Time-SampleProc,ItrTime,train-AverageDiscountedReturn,Time,Itr,train-PolicyExecTime,LossBefore,train-MinReturn,LossAfter,train-AverageReturn,Time-Optimization,train-NumTrajs,train-StdReturn,n_timesteps,train-EnvExecTime
15.96097445487976,38.81015799582646,0.02499985694885254,16.2409725189209,27.201875725109176,3694.8481578826904,222,13.141304016113281,-8.392334e-09,31.81560382024388,-3.7313843e-05,35.64648720179097,0.2539970874786377,100,1.299373084775325,2230000,2.568387508392334
15.992004871368408,38.89348793038232,0.015969038009643555,16.269970893859863,27.02727988379209,3711.1311299800873,223,13.196696996688843,-9.918213e-09,33.108334481906425,0.0008187775,35.450497279205564,0.2619969844818115,100,1.2633631754395565,2240000,2.507934093475342
16.218894004821777,39.39000920008995,0.02699732780456543,16.49389123916626,27.24181498143433,3727.638022661209,224,13.45711350440979,3.0517577e-09,31.87341193017106,-0.00031746368,35.687093077903164,0.2460010051727295,100,1.446336060379804,2250000,2.496011257171631
16.078972578048706,38.82387578774992,0.019001483917236328,16.350974321365356,27.49233313847201,3744.000994682312,225,13.385735511779785,-1.2207031e-08,32.70947106860502,0.001224527,35.86666781775362,0.25099873542785645,100,1.3175150297426188,2260000,2.428438186645508
16.66797423362732,38.60384421033907,0.01598334312438965,16.93897032737732,27.175421880281668,3760.952963113785,226,13.706044912338257,0.0016322922,32.47008468950061,-0.0013578415,35.63756572964867,0.25299549102783203,100,1.274982119521781,2270000,2.6858928203582764
16.330976009368896,38.82081401320597,0.022995471954345703,16.60697102546692,27.40520032314906,3777.5729353427887,227,13.49509048461914,1.0681152e-08,32.882117179282176,-6.288681e-05,35.805182099363186,0.24899959564208984,100,1.3597103198780771,2280000,2.5694491863250732
16.30297613143921,39.03500269933244,0.019975662231445312,16.580971717834473,27.359395479125837,3794.166907310486,228,13.48360013961792,-1.2207031e-08,33.07389861157993,-0.0023621642,35.74942575302968,0.25499606132507324,100,1.2605998011242099,2290000,2.540801525115967
16.465975761413574,38.74208475803569,0.019999027252197266,16.738973140716553,27.261116790732366,3810.9188809394836,229,13.547850131988525,-5.722046e-09,32.40700655260839,-0.00067961577,35.70621567435061,0.25299835205078125,100,1.3496351586211128,2300000,2.6519711017608643
16.263997077941895,38.275223809777245,0.01597738265991211,16.53396964073181,27.420723539301918,3827.465850830078,230,13.497800827026367,-3.3569336e-08,33.34718336778454,-3.0326843e-05,35.90321455181248,0.2539951801300049,100,1.1306625403260253,2310000,2.4953839778900146
16.06371760368347,38.74159697341405,0.02499532699584961,16.34271502494812,27.098218198478104,3843.8205649852753,231,13.237565994262695,-6.866455e-09,32.590026971366754,0.0048045386,35.47255269071227,0.25300121307373047,100,1.4445702945904335,2320000,2.5950706005096436
15.90697455406189,38.05843813514722,0.023995399475097656,16.18197226524353,26.85573157987631,3860.0165379047394,232,13.19199538230896,6.1035155e-09,31.78288011915125,0.0027420716,35.23635577777693,0.25100231170654297,100,1.3966804047848809,2330000,2.4969801902770996
15.969976663589478,38.48030974849787,0.022997617721557617,16.264974117279053,27.260346648297396,3876.294510126114,233,13.216040134429932,-3.8146974e-09,32.861367955561555,-0.0015344628,35.61175466398847,0.2719998359680176,100,1.2665802430967894,2340000,2.508986473083496
16.11672353744507,38.82390651953301,0.015966176986694336,16.394689798355103,27.085253256598147,3892.7022001743317,234,13.39280915260315,-1.8310548e-08,32.36596042616864,-0.0014027465,35.45291023832729,0.261000394821167,100,1.327309229680894,2350000,2.4384474754333496
16.107391119003296,39.0990992622647,0.01596689224243164,16.370357275009155,27.428289230089423,3909.0855569839478,235,13.382654905319214,-6.1035155e-09,31.901081857239,-0.0011895569,35.75783158789899,0.24599957466125488,100,1.3421803941196724,2360000,2.478109121322632
16.117973804473877,38.87984615815515,0.01599860191345215,16.386972188949585,27.193405008155754,3925.4855287075043,236,13.412226915359497,-2.4414062e-08,32.40796729848583,0.010481626,35.43540352918653,0.25299978256225586,100,1.3983498841170112,2370000,2.4550631046295166
16.220007181167603,39.04983974279038,0.022967815399169922,16.48697280883789,27.451948710343615,3941.9845008850098,237,13.562936544418335,4.577637e-09,32.83644817904728,0.0012693641,35.792423630040496,0.2429971694946289,100,1.2662294508501335,2380000,2.4032278060913086
16.15297269821167,38.079339039156885,0.023999929428100586,16.422970056533813,27.245618903676995,3958.4194724559784,238,13.415371656417847,7.629395e-09,32.334057083529466,-0.00012493896,35.53383056907314,0.24499797821044922,100,1.2387768118593852,2390000,2.4842019081115723
16.09935426712036,38.63858494912836,0.023998022079467773,16.378355503082275,27.369994556122798,3974.8098273277283,239,13.40231442451477,3.0517577e-09,32.98344904622197,0.0015916687,35.65832282192482,0.2540004253387451,100,1.3055703794704805,2400000,2.434509515762329
16.005975008010864,38.17768123670718,0.020998001098632812,16.288972854614258,27.44230665362394,3991.110799074173,240,13.38278317451477,1.2207031e-08,32.31525293848876,0.004746774,35.723290055557726,0.26199984550476074,100,1.2313512537033993,2410000,2.365640640258789
15.902974128723145,38.55939557236475,0.016998767852783203,16.16997218132019,27.35413940688503,4007.2937717437744,241,13.264894008636475,3.0517577e-09,32.09188426651963,0.013770739,35.56161748369022,0.2499992847442627,100,1.468112622073442,2420000,2.4006242752075195
16.10097336769104,39.64160973085841,0.015999317169189453,16.35997223854065,27.302897146668787,4023.6667442321777,242,13.338582515716553,1.8310548e-08,31.98865267664043,0.02114791,35.54434862249477,0.24200010299682617,100,1.4622073296587643,2430000,2.51814341545105
16.08377742767334,38.81546072778347,0.018967866897583008,16.356746196746826,27.2004661218008,4040.036489725113,243,13.350032567977905,6.1035155e-09,32.268464788926146,0.011252417,35.48671415782453,0.2540009021759033,100,1.2224732122167512,2440000,2.492004156112671
16.171003341674805,38.43061705329873,0.01697063446044922,16.443971633911133,27.23826676248755,4056.4934606552124,244,13.458353757858276,1.6784668e-08,32.84333531531685,0.009342676,35.614195046547245,0.2559976577758789,100,1.2034155531625694,2450000,2.437725782394409
16.275003671646118,38.78244188002495,0.01997089385986328,16.54897379875183,27.293048998451837,4073.055434703827,245,13.48083782196045,0.021697344,32.61444953742067,0.01771753,35.695352862756465,0.25299882888793945,100,1.3566493036423513,2460000,2.5006263256073
15.99797511100769,38.695966382958325,0.023997783660888672,16.27797269821167,27.17995651022963,4089.346405029297,246,13.235433578491211,-2.2888184e-08,31.751958007194194,0.0075339354,35.61807007561826,0.25499939918518066,100,1.4151734612799332,2470000,2.482527494430542
16.16400671005249,39.24948712416063,0.016967296600341797,16.430973052978516,27.256739179418574,4105.789376974106,247,13.575881719589233,4.577637e-09,32.8817974117535,0.002276651,35.66386367053597,0.24899959564208984,100,1.3688746035256532,2480000,2.332710027694702
16.07300615310669,39.04832738146802,0.016965627670288086,16.338972806930542,27.13269730442274,4122.140348911285,248,13.3681058883667,-1.6403199e-08,31.826923369424755,0.0045886757,35.55398514875017,0.247999906539917,100,1.3918689711913703,2490000,2.440511703491211
16.092958211898804,38.449832442942565,0.018955230712890625,16.376957893371582,27.255241409105665,4138.53030705452,249,13.329738855361938,-1.5258789e-09,32.53435591975971,-0.00078647764,35.783241423619,0.26299571990966797,100,1.1313699603069636,2500000,2.5039966106414795
16.016005754470825,39.03684977933279,0.020998477935791016,16.29897165298462,27.175051338105767,4154.84127831459,250,13.28754448890686,-1.0681152e-08,32.488818129845484,0.0051861694,35.71781452439476,0.26096677780151367,100,1.4104956894150205,2510000,2.485287666320801
16.185975790023804,38.935695635271244,0.025997400283813477,16.469974756240845,27.10600871400619,4171.323252916336,251,13.326535701751709,-3.051758e-08,33.00059462709687,0.003916214,35.57265173706332,0.2570004463195801,100,1.330274906867071,2520000,2.5929903984069824
16.22600769996643,38.74139019663622,0.024997472763061523,16.508973121643066,26.886341780657517,4187.844225883484,252,13.359219074249268,-1.5640259e-08,31.82445615044802,0.0016724006,35.413885365859166,0.25499916076660156,100,1.3786039659376523,2530000,2.605809211730957
16.102006912231445,38.511407846967096,0.015970230102539062,16.378973484039307,27.293803478875894,4204.236199617386,253,13.26903748512268,-3.0517577e-09,32.73956148322686,0.0009046799,35.80670930483592,0.2599973678588867,100,1.3132139685516544,2540000,2.5910210609436035
16.265015363693237,39.513593991242956,0.02095794677734375,16.534974813461304,27.28874745037393,4220.783173561096,254,13.47155499458313,4.577637e-09,32.09167767878861,0.0032042207,35.78805351716477,0.2480006217956543,100,1.4421650151096803,2550000,2.5452404022216797
16.17201590538025,38.830398266195765,0.019991159439086914,16.44197392463684,27.18714225721853,4237.23814702034,255,13.429314613342285,0.0065889657,32.452881750008146,-0.0004546814,35.666289224508276,0.24996685981750488,100,1.4713916172867603,2560000,2.471613645553589
16.111974954605103,38.9234656829947,0.020999908447265625,16.376972436904907,27.3230478885462,4253.628120660782,256,13.2734694480896,3.8146972e-08,32.438090254314844,0.0011755234,35.7030328254268,0.24399757385253906,100,1.3621885677790206,2570000,2.5188238620758057
16.236908197402954,38.979050917778764,0.024024248123168945,16.50887703895569,27.093267789293172,4270.1499979496,257,13.430521249771118,1.2207031e-08,32.08067974824927,-0.0004813385,35.47571144573532,0.24697160720825195,100,1.5147871893562215,2580000,2.5650246143341064
16.263973474502563,38.57156500445041,0.02200031280517578,16.532972812652588,26.9672105554217,4286.695970773697,258,13.34358835220337,-1.5258789e-09,32.21902784478525,-0.0028716552,35.40167995560108,0.24699902534484863,100,1.3744951245009802,2590000,2.6635901927948
16.099973440170288,39.22766227769378,0.019999265670776367,16.366973876953125,26.88703579679018,4303.075944662094,259,13.243256092071533,2.4414062e-08,31.898249515654847,0.0042224517,35.4054708564356,0.24700117111206055,100,1.4179355238240963,2600000,2.595659017562866
16.21470832824707,38.531754025733065,0.016969919204711914,16.47867727279663,27.31872147985682,4319.567619800568,260,13.465698957443237,4.196167e-09,33.12654264664919,0.001349076,35.87371577152405,0.24699902534484863,100,1.1190079087395082,2610000,2.509688377380371
15.97597622871399,38.69805398465854,0.01799917221069336,16.241973638534546,27.184082808726647,4335.822591781616,261,13.272494077682495,1.8310548e-08,33.030687060819645,0.0019748933,35.73113467193431,0.24799823760986328,100,1.3330138221412235,2620000,2.458958148956299
16.020978212356567,38.67521078875095,0.0170290470123291,16.29297399520874,27.090517213009402,4352.128565788269,262,13.310747623443604,-2.2888184e-08,32.528967026462944,0.012034283,35.61103466335999,0.25496673583984375,100,1.4085092461078645,2630000,2.4585940837860107
16.03697681427002,39.038259672070915,0.017000436782836914,16.308977603912354,27.33923425136673,4368.449542284012,263,13.20754885673523,3.0517577e-09,32.983162762034695,0.013981163,35.86303508917484,0.2539985179901123,100,1.283445948864796,2640000,2.5780560970306396
16.16300916671753,39.102054715368396,0.024962663650512695,16.437971830368042,27.161078522321596,4384.899513244629,264,13.444591283798218,3.051758e-08,32.31935756870692,-0.00066191104,35.682994080022226,0.24900007247924805,100,1.3409166371460552,2650000,2.4619975090026855
16.036977529525757,38.05489056781192,0.01702737808227539,16.30597472190857,27.33346306208396,4401.217488050461,265,13.312592029571533,-1.9454957e-08,32.208027681835205,0.00490823,35.86596627258909,0.25096893310546875,100,1.2709495217165814,2660000,2.469090223312378
16.20698881149292,39.12968974987431,0.021997928619384766,16.477986574172974,27.17619307325522,4417.707473516464,266,13.50099492073059,-2.4414062e-08,32.81962756342888,0.01348305,35.75933156379022,0.2479991912841797,100,1.3784208758907393,2670000,2.4446356296539307
16.245514154434204,39.445663289311305,0.020972490310668945,16.523486137390137,27.156315346183156,4434.243961811066,267,13.46749234199524,2.4414062e-08,33.5740303758719,0.0037169755,35.69969797919104,0.25699949264526367,100,1.0812135423865292,2680000,2.4746110439300537
15.888978004455566,39.15677083675118,0.022997379302978516,16.1629741191864,27.28415648894229,4450.4209361076355,268,13.216216564178467,3.0517577e-09,32.59489886656188,0.009458398,35.73907852636251,0.24999785423278809,100,1.2708751013440864,2690000,2.4025936126708984
16.10600709915161,38.12359753388585,0.0169675350189209,16.388973712921143,27.218043334924847,4466.822909355164,269,13.442233562469482,6.1035155e-09,32.225682929326545,0.0141622685,35.62652892173673,0.26599907875061035,100,1.3677813781519859,2700000,2.4039955139160156
16.04097557067871,38.839156501182515,0.018030405044555664,16.30997395515442,27.37716616848475,4483.145883560181,270,13.27749252319336,6.866455e-09,32.36842217535653,0.001463187,35.74950136600381,0.25096797943115234,100,1.2845738638515682,2710000,2.5228536128997803
16.145410776138306,38.81857998279138,0.01599740982055664,16.423409461975098,27.324750250849355,4499.582293272018,271,13.520582675933838,-3.6621095e-08,32.73473350772133,0.0052405274,35.70931590867805,0.26200127601623535,100,1.1896701655972954,2720000,2.36796236038208
16.19697666168213,39.01682336970831,0.023997068405151367,16.473973035812378,27.505891506428455,4516.069265842438,272,13.587104558944702,0.026920686,32.02001398645694,0.015743345,35.79045271376708,0.25299930572509766,100,1.4479171253576086,2730000,2.3507602214813232
15.917975902557373,38.6203710110553,0.018999338150024414,16.199974536895752,27.155663175508188,4532.282240152359,273,13.121877431869507,2.1362304e-08,32.361744787310684,0.007697386,35.49414167917404,0.2629992961883545,100,1.291249127920019,2740000,2.5377919673919678
16.013975620269775,38.554481664291636,0.027998924255371094,16.316973447799683,27.312613152134787,4548.612213134766,274,13.247724294662476,-7.629395e-09,32.842544719609045,0.028936872,35.676133292526686,0.27499890327453613,100,1.381795996235443,2750000,2.503783702850342
16.04600739479065,38.91124524145885,0.016965627670288086,16.322973012924194,27.36896672485394,4564.949187517166,275,13.493841171264648,-1.2207031e-08,32.53480985963597,0.009416468,35.75853144390312,0.25999999046325684,100,1.4482863702759394,2760000,2.28810977935791
15.844975709915161,38.596216241383544,0.016998767852783203,16.105974674224854,27.226585628691456,4581.068162441254,276,13.153169631958008,-1.8310548e-08,32.783771872820765,0.0042238142,35.63651956952645,0.24400019645690918,100,1.3503015327608505,2770000,2.4274489879608154
16.019001007080078,38.98111621285283,0.021975278854370117,16.297974109649658,27.236992378102812,4597.378135919571,277,13.236185789108276,2.1362304e-08,32.40296335895945,-0.00058941497,35.71497171644308,0.25699782371520996,100,1.467378732078322,2780000,2.527174711227417
16.158000946044922,39.54092737658404,0.026973962783813477,16.439974784851074,26.918579193803325,4613.8391098976135,278,13.501157760620117,-1.525879e-08,31.779715138567973,0.020428663,35.364505512622586,0.2540011405944824,100,1.4225742921859736,2790000,2.348392963409424
16.07464599609375,38.9772633770947,0.024001359939575195,16.495651245117188,27.237847658103178,4630.347762823105,279,13.284947633743286,3.6239625e-09,32.619226544412555,0.021183264,35.63441639762428,0.3970038890838623,100,1.341198859866207,2800000,2.5182547569274902
16.049978494644165,39.54367795228304,0.021027803421020508,16.319973945617676,27.290418147657263,4646.6887283325195,280,13.229623794555664,-1.9836426e-08,32.25685084391856,0.014801578,35.68558609027551,0.24896764755249023,100,1.3465551821434694,2810000,2.550123691558838
16.246169567108154,39.417551840083725,0.016968250274658203,16.510135889053345,26.91767681050111,4663.211864709854,281,13.450579166412354,1.6784668e-08,32.0739193434629,0.009292014,35.2890613227355,0.24699807167053223,100,1.4517567415837247,2820000,2.5536677837371826
16.023974418640137,38.56925562297279,0.017998218536376953,16.29497218132019,27.14957395523594,4679.519838094711,282,13.452299356460571,6.1035155e-09,32.72482205946497,0.010030863,35.55805095710322,0.25299954414367676,100,1.4070123755258936,2830000,2.3115108013153076
15.97700834274292,39.102218495196446,0.015968799591064453,16.2449734210968,27.176933247962552,4695.7778124809265,283,13.259227514266968,4.577637e-09,32.055661505400586,-0.0018288017,35.562149576168764,0.25099611282348633,100,1.5062348536886807,2840000,2.46333384513855
16.142252922058105,38.79265673298721,0.018000125885009766,16.41425371170044,27.438664078899965,4712.2050659656525,284,13.43855881690979,1.7547608e-08,31.920974390990217,-0.0008420418,35.81714267850177,0.2540006637573242,100,1.4884154021291718,2850000,2.4538071155548096
16.30135440826416,38.669627305881605,0.020999908447265625,16.56935453414917,27.20057905179601,4728.787418603897,285,13.479062795639038,1.9073487e-09,31.892097779495288,0.0015675549,35.56316962812982,0.24700021743774414,100,1.4746437475180838,2860000,2.575960397720337
16.253975868225098,38.09574933736119,0.017000198364257812,16.52397346496582,27.32158313253472,4745.324390411377,286,13.486006498336792,1.449585e-08,32.76359892173899,0.000797612,35.64310631975606,0.25299739837646484,100,1.3390779838183722,2870000,2.5082428455352783
16.039000988006592,38.33640181690162,0.016974449157714844,16.31197452545166,27.048147793924578,4761.649364709854,287,13.367553472518921,1.2207031e-08,32.08089607511566,0.0032839219,35.360150557929444,0.2539973258972168,100,1.3942855231924811,2880000,2.4039242267608643
15.998977184295654,38.601523006816194,0.025998830795288086,16.275976181030273,27.377112780723905,4777.938341140747,288,13.399783849716187,1.525879e-08,32.83749747691543,-0.0021811768,35.72684010617386,0.25100016593933105,100,1.3479145659687684,2890000,2.3188843727111816
16.29297709465027,38.904258505439934,0.01800060272216797,16.56497550010681,27.182289109171556,4794.5163152217865,289,13.54422116279602,0.018163804,32.208677240918455,0.0025151123,35.50708187341413,0.253997802734375,100,1.4932811879039745,2900000,2.4316892623901367
15.955484390258789,39.1980213325957,0.015996217727661133,16.238476037979126,27.385091151904415,4810.766791343689,290,13.32017469406128,-2.4414062e-08,31.98666991287403,0.0010233643,35.730041342019575,0.2649965286254883,100,1.521514355631244,2910000,2.3924643993377686
16.105979442596436,38.18371135919568,0.0229947566986084,16.38297748565674,27.214389486206983,4827.161769628525,291,13.292611598968506,1.0681152e-08,32.37546111898778,0.00018368987,35.52182640155339,0.2520027160644531,100,1.2331520410904446,2920000,2.5348801612854004
16.293007135391235,38.402319583960846,0.016969680786132812,16.555976629257202,27.271985904386426,4843.730744600296,292,13.588489532470703,5.340576e-09,32.85862107325209,0.0017921363,35.605769014848754,0.24599981307983398,100,1.3835447212970013,2930000,2.4496567249298096
16.041000366210938,38.638684146742186,0.02397942543029785,16.31597399711609,27.08757668105259,4860.059718370438,293,13.341174602508545,6.1035155e-09,32.37340396064265,0.0069188997,35.446651585826295,0.2509942054748535,100,1.4358160151446546,2940000,2.450960159301758
16.384151220321655,38.31262795710312,0.019997835159301758,16.65614938735962,27.33006325040027,4876.728867769241,294,13.55112361907959,3.967285e-08,32.70716016259081,0.00013597717,35.64884055287665,0.2520003318786621,100,1.1941132162837822,2950000,2.576889753341675
16.22503900527954,39.170339393888625,0.021965742111206055,16.501005172729492,27.156670546497946,4893.242873907089,295,13.399907350540161,1.9836426e-08,31.996600963071653,-0.0014097076,35.545609115053864,0.2540004253387451,100,1.3686349653002803,2960000,2.569467306137085
16.301005840301514,38.490214218432634,0.0169675350189209,16.56897234916687,27.398355688008973,4909.824848175049,296,13.444266319274902,9.346008e-09,32.66275330330837,0.003207585,35.790272082268025,0.25099897384643555,100,1.3191718016517406,2970000,2.6092441082000732
16.204008102416992,38.94886667315015,0.025966644287109375,16.48397445678711,27.082981155818924,4926.320823431015,297,13.333064317703247,-1.0681152e-08,32.64544223567555,-0.00042801743,35.49737977438386,0.25299906730651855,100,1.3072687597052006,2980000,2.6172478199005127
16.039008855819702,39.050416287251096,0.01696920394897461,16.30897569656372,27.347294848518185,4942.642799854279,298,13.296480894088745,9.155274e-09,31.627501812202745,-0.00021630249,35.7109397014792,0.25299763679504395,100,1.4110394990728041,2990000,2.4912121295928955
16.13901138305664,39.539819927553026,0.020967483520507812,16.408974647521973,27.280400010651533,4959.064774274826,299,13.336826801300049,2.4414062e-08,32.36831533331046,-0.0022420136,35.62498687809291,0.24799799919128418,100,1.5623789141277022,3000000,2.521465539932251
