ItrTime,Time,LossBefore,Time-Sampling,train-AverageDiscountedReturn,train-PolicyExecTime,train-StdReturn,train-MaxReturn,LossAfter,train-NumTrajs,Itr,Time-Optimization,train-AverageReturn,Time-SampleProc,train-EnvExecTime,n_timesteps,train-MinReturn
17.454989671707153,652.0308930873871,-0.016795281,17.195027589797974,37.789424873215026,14.124706029891968,22.474961859578602,51.23998817429097,-1.1613282,100,36,0.23900079727172852,23.038544721242022,0.019959688186645508,2.805233955383301,370000,-136.4301818035395
17.565990924835205,669.6098818778992,0.022094555,17.299991369247437,39.399116310877424,14.297482967376709,15.625563307836416,42.55533957411769,-1.6985883,100,37,0.24000287055969238,25.65098159328531,0.025996685028076172,2.7135443687438965,380000,-120.24784770486774
17.510988235473633,687.1338677406311,0.014666956,17.24299192428589,45.54366801473125,14.193278789520264,10.277083666744321,62.38562109340866,-0.07603074,100,38,0.24199938774108887,39.580814670361946,0.024996042251586914,2.7262163162231445,390000,19.286758564946908
17.502985954284668,704.6498560905457,-0.008072607,17.235025644302368,48.70119169375769,14.05534029006958,6.437059746002567,66.4624008298724,-0.65950644,100,39,0.23999929428100586,47.387046546122754,0.025963544845581055,2.9103469848632812,400000,34.41335730428618
17.562986850738525,722.2258429527283,0.004706293,17.291014909744263,46.29785374611042,14.187016725540161,6.386751544738609,63.14967072196029,-2.059234,100,40,0.2479994297027588,42.576999754467785,0.023972511291503906,2.824110984802246,410000,31.131996525190555
17.728989839553833,739.9668319225311,0.0018237411,17.465020656585693,9.043988542447861,14.324235200881958,2.0473049458383725,-13.326213591453472,-1.5822164,100,41,0.24299979209899902,-23.592853493518074,0.019968032836914062,2.877781867980957,420000,-28.86789260686023
17.6859872341156,757.6648192405701,-0.002390155,17.418989419937134,8.796568931644952,14.255759000778198,2.3236201959570217,-10.460584606727945,-0.5784109,100,42,0.24000167846679688,-23.87420592426531,0.02599620819091797,2.9058690071105957,430000,-29.99570361381128
17.660990238189697,775.3388104438782,-0.0036442888,17.385990381240845,30.611808050270103,14.31053376197815,30.668370036661145,49.13106398343628,-0.1550198,100,43,0.2480010986328125,13.785267912772094,0.02499985694885254,2.80871844291687,440000,-86.42508308178385
17.461987733840942,792.8147938251495,0.0055401977,17.202027797698975,39.429654927048574,14.048138856887817,14.571108515644564,52.85956867197508,-0.6603044,100,44,0.24100017547607422,27.099574390383854,0.018959760665893555,2.8721795082092285,450000,-87.3308713687639
17.51198673248291,810.338781118393,0.006943921,17.240020990371704,44.394848788233986,14.15845513343811,10.306990754583605,64.91685352784154,-0.37085006,100,45,0.25100016593933105,37.78596624131954,0.01996636390686035,2.8045237064361572,460000,20.846398644715908
17.45798683166504,827.8097686767578,-0.01205012,17.19002676010132,46.60663990409194,14.202361106872559,8.023739680930987,64.38090735411676,-0.30303785,100,46,0.24899888038635254,44.50459517581837,0.018961191177368164,2.7200615406036377,470000,26.41500521887072
17.541987895965576,845.363755941391,0.0013725891,17.28199005126953,49.235972100046,14.231895685195923,30.542055053206735,122.42790573712159,-0.1948664,100,47,0.23999881744384766,54.64234484348552,0.01799774169921875,2.7921483516693115,480000,16.727815502178252
17.554986238479614,862.9307434558868,-0.00241792,17.2880220413208,58.40892328989876,14.174139261245728,16.392167005634093,120.60428628470261,-0.8523153,100,48,0.24699902534484863,77.86166790584637,0.01796579360961914,2.860037088394165,490000,42.151985179301505
17.67398762702942,880.6177322864532,0.0034709228,17.41398787498474,20.706475585953203,14.281903505325317,72.6548985174327,173.66241833583578,-3.8105156,100,49,0.23799872398376465,16.16482258002203,0.022001028060913086,2.834059715270996,500000,-135.86047223976834
17.574990272521973,898.2057223320007,-0.009244653,17.298020124435425,-5.097338340237543,14.162942171096802,104.00275819263865,136.41792555336474,-2.4893923,100,50,0.25800228118896484,-9.796048016384129,0.018967866897583008,2.88224196434021,510000,-194.47239159333475
17.75898814201355,915.9777090549469,-0.028469898,17.49801254272461,-8.11689175267553,14.300270318984985,22.89171432729364,69.68154571015886,-0.42420498,100,51,0.24200057983398438,-30.781034059304965,0.018975019454956055,2.9250733852386475,520000,-72.96338962305572
17.584988117218018,933.5746941566467,-0.0034209518,17.3219895362854,-8.82679653137547,14.130747318267822,26.184255738749957,-5.234701397616409,-0.14025551,100,52,0.2409985065460205,-31.780539153801445,0.020998716354370117,2.907160758972168,530000,-133.34874536784633
17.625985860824585,951.2136816978455,0.010216992,17.34998869895935,-9.157025049525128,14.276495218276978,32.06334529527011,68.54712639933557,-0.2115252,100,53,0.2479996681213379,-34.20865835776992,0.027997493743896484,2.798969268798828,540000,-126.65098249454124
17.56898546218872,968.7956693172455,0.017073022,17.313020944595337,-13.532460662738865,14.157527923583984,38.975168009008215,78.34985020963059,-0.9210395,100,54,0.2370002269744873,-40.907828576763634,0.017966270446777344,2.8617122173309326,550000,-140.2179508723183
17.59498882293701,986.4026582241058,-0.0007884033,17.329988479614258,-10.581067212505795,14.231895446777344,33.414403211770605,96.22679000203965,-1.5414625,100,55,0.23799991607666016,-35.249199840054885,0.025998592376708984,2.8372671604156494,560000,-137.69713242837415
17.648987770080566,1004.0646457672119,-0.0028697997,17.34298825263977,-14.316161940840807,14.08808183670044,28.40630102896282,9.475148423595142,-3.185701,100,56,0.26599597930908203,-40.449122984512236,0.03900146484375,3.0169639587402344,570000,-127.21868307735653
17.639987468719482,1021.7176349163055,-0.0046184068,17.372014045715332,-5.9334779527095085,14.246978998184204,37.46401159793564,87.07246215344033,-7.883749,100,57,0.24200153350830078,-24.007967911840797,0.023973703384399414,2.8584892749786377,580000,-141.60811618618268
17.645989179611206,1039.3766214847565,-0.0020528352,17.362989902496338,13.387061013096352,14.141961812973022,61.03521483133783,135.71650858763542,-39.15953,100,58,0.25499773025512695,11.108078466382828,0.02700042724609375,2.9590744972229004,590000,-129.5496138098988
17.667989492416382,1057.0566093921661,0.008913428,17.384989976882935,37.05428007352363,14.144346714019775,22.649920787817198,137.35092639524848,-0.897285,100,59,0.25500035285949707,55.14558801300675,0.02699732780456543,2.9823226928710938,600000,-32.54064581698385
17.61498761177063,1074.6835951805115,-0.01442529,17.35301899909973,57.14649996450183,14.02090835571289,32.17524294356299,142.9776311357437,-1.3321729,100,60,0.2369990348815918,89.03497412774624,0.022968292236328125,3.0066914558410645,610000,3.5806156027340945
18.336987495422363,1093.0335838794708,-0.010005042,18.06498908996582,58.058660819341085,14.76645040512085,30.125266169782478,134.02908493293828,-0.15678103,100,61,0.24599981307983398,87.71052557003343,0.024997711181640625,3.0295250415802,620000,-6.3228141287685915
18.513986825942993,1111.560570716858,-0.008086987,18.236018657684326,57.200013398564415,14.840560913085938,22.902122225139266,125.69348566473013,-0.058402807,100,62,0.25100064277648926,84.52291335441264,0.025968074798583984,3.1151089668273926,630000,23.874002003090066
18.161985874176025,1129.7345571517944,0.016313067,17.88901662826538,62.88314222637064,14.599084615707397,19.79182033208796,131.62200936542374,-0.07698652,100,63,0.24699974060058594,95.07842576048313,0.02496790885925293,3.0202958583831787,640000,44.636972337102975
18.404984951019287,1148.1525447368622,0.0052357987,18.122986793518066,66.71927200011395,14.755054950714111,17.849922730926686,136.62225809983266,-0.06233292,100,64,0.257000207901001,101.77533540377745,0.024997949600219727,3.091313362121582,650000,59.13871902266898
18.591987133026123,1166.7575330734253,0.013313049,18.332017421722412,66.15304368998197,14.952009677886963,16.596499505155577,142.27707780721775,-0.020530652,100,65,0.24000167846679688,100.58524413390354,0.018967151641845703,3.0969364643096924,660000,67.4688329963307
17.843990564346313,1184.6135213375092,0.019733593,17.55998992919922,63.64572171840302,14.374659776687622,17.749682127975987,126.37611841054814,-0.014771679,100,66,0.25800204277038574,96.69996531609291,0.02399611473083496,2.89093017578125,670000,55.79823448087494
17.843986749649048,1202.4695069789886,-0.0033687989,17.5799880027771,63.00966519021134,14.412231206893921,15.310572896144507,124.9799402335657,-0.04600312,100,67,0.23599958419799805,95.74767043105008,0.026000022888183594,2.92799711227417,680000,59.518768231069174
17.850988626480103,1220.3334946632385,-0.010966236,17.579988956451416,64.10709647350971,14.391413688659668,14.816251526663187,123.80456163639114,-0.023725305,100,68,0.24500012397766113,98.30472811962434,0.024998188018798828,2.8987410068511963,690000,51.03367644238552
17.760985374450684,1238.1074821949005,0.010196131,17.502987146377563,65.19878805045575,14.322952270507812,12.796751118878907,121.90603929052395,-0.02523047,100,69,0.23900055885314941,101.15789145650993,0.018997669219970703,2.928341865539551,700000,59.15985364030564
17.616987466812134,1255.7374696731567,0.002463472,17.358020067214966,66.24128039942097,14.266934871673584,12.74457356204394,125.4246665664719,-0.0113893645,100,70,0.23999905586242676,103.3276203355663,0.01896834373474121,2.8093767166137695,710000,60.97757069308716
17.736987829208374,1273.487457036972,0.017960813,17.480021715164185,68.83772722551211,14.284821271896362,11.672050840537995,130.8305245008242,-0.0101915775,100,71,0.23799729347229004,108.43465026355634,0.018968820571899414,2.8933401107788086,720000,66.70397331664593
17.691987991333008,1291.19344496727,0.010411779,17.429988384246826,70.76907888226754,14.304892778396606,11.926856713978438,144.69206483020292,-0.037589148,100,72,0.24400043487548828,111.77890729461282,0.01799917221069336,2.8823251724243164,730000,72.71508662201843
17.605984210968018,1308.8124313354492,0.019654687,17.347012519836426,73.52820486606575,14.278990745544434,10.678146837320282,136.95174430494973,-0.01860392,100,73,0.2409970760345459,116.76206324133248,0.0179746150970459,2.7980947494506836,740000,76.39106671255317
17.55198907852173,1326.3774211406708,-0.009491309,17.290989875793457,75.86871112758931,14.182467699050903,8.449577486012377,155.8822664166907,-0.16023777,100,74,0.24200153350830078,121.40997345168722,0.018997669219970703,2.8273446559906006,750000,102.42104977130444
17.556987524032593,1343.9464073181152,-0.0016895508,17.295991897583008,77.85023139870296,14.065778732299805,8.397600925860512,160.21688937673585,-0.6232497,100,75,0.23599982261657715,125.22782173836086,0.023956775665283203,2.9767239093780518,760000,104.74556192090145
17.685985565185547,1361.6443951129913,-0.009938281,17.423988342285156,80.00213252713536,14.373794317245483,8.74044258930214,164.62009389825513,-1.3420664,100,76,0.23999738693237305,129.41872328499443,0.021999835968017578,2.7813854217529297,770000,83.99978751996001
17.535986185073853,1379.1933829784393,-0.007905676,17.258020162582397,78.84517702571353,14.100315570831299,20.23120055807962,187.35453511316683,-0.28071794,100,77,0.257997989654541,128.50202777841213,0.019968032836914062,2.8930320739746094,780000,76.5817113102247
17.535988330841064,1396.742371082306,-0.015295807,17.276021718978882,62.291600090449016,14.23030161857605,30.590081353334625,155.4302892998152,-10.242023,100,78,0.2389993667602539,93.9210493381367,0.02096724510192871,2.7665555477142334,790000,26.011112639029555
17.63298988342285,1414.3873600959778,0.019288843,17.361990928649902,59.01180280575484,14.312901973724365,30.480764939755982,153.52746937175772,-16.27095,100,79,0.24599814414978027,91.74546004505278,0.024001359939575195,2.772481679916382,800000,40.82241986327174
17.708987712860107,1432.109346628189,0.0005049377,17.45301842689514,25.07996097959574,14.367912292480469,39.45637029021656,117.98312379051978,0.06946074,100,80,0.23800134658813477,31.25722982328786,0.017967939376831055,2.8194477558135986,810000,-34.650319832230345
17.528990745544434,1449.6503355503082,0.0007530273,17.267019987106323,21.860270454573257,14.216223239898682,40.08989198181586,107.50492908623094,0.01668634,100,81,0.2390000820159912,23.867660102296355,0.020997285842895508,2.7670390605926514,820000,-41.72017359324362
17.435986042022705,1467.0993204116821,0.0007053467,17.177017211914062,25.76721859164659,13.961824893951416,42.854678445633375,114.78120285707354,-0.13174453,100,82,0.23699736595153809,33.08325634752303,0.021971464157104492,2.9110119342803955,830000,-43.41876537795986
17.480987548828125,1484.5923082828522,0.019753706,17.213989973068237,22.770276812953842,14.13716721534729,42.499321055520525,110.67203951242874,-0.07791314,100,83,0.23999595642089844,26.560732978642783,0.02497124671936035,2.800670862197876,840000,-42.12474110707491
17.42198896408081,1502.0262970924377,0.0039081057,17.149989366531372,21.2650160646832,14.05607008934021,40.31606761140486,100.33369596689893,-0.07204066,100,84,0.24899697303771973,22.52443541079895,0.021000146865844727,2.8386571407318115,850000,-36.920448241428794
17.563987731933594,1519.6032848358154,0.008100323,17.299021005630493,23.890501238445733,14.226497650146484,39.923743151453735,113.83676808173706,-0.0880831,100,85,0.2409977912902832,28.52443075579772,0.022965669631958008,2.835981607437134,860000,-34.15687275770737
17.495988607406616,1537.1122744083405,0.0090102535,17.236018657684326,23.455598331857946,14.083457708358765,43.10434290212708,110.12162436452654,-0.104784325,100,86,0.23700261116027832,27.85411472506732,0.02296733856201172,2.878084897994995,870000,-33.73044064577407
17.85898518562317,1554.9842596054077,-0.012657245,17.57802152633667,23.269177970608194,14.313613891601562,43.45238511953573,112.62759808171924,-0.08772959,100,87,0.2519991397857666,27.135655613497992,0.02495741844177246,2.993023157119751,880000,-35.991905307173674
17.562986373901367,1572.5602478981018,-0.0056046266,17.306989908218384,26.27539321737249,14.24489450454712,39.43870728081415,111.00484850537954,-0.04840558,100,88,0.23800015449523926,33.819622510576,0.01799631118774414,2.7997753620147705,890000,-34.27280375293963
17.52398657798767,1590.0972344875336,-0.013017188,17.2530198097229,23.016662501562514,14.198747873306274,40.9975986752258,110.55848978113245,-0.04554579,100,89,0.24399924278259277,27.48457542031467,0.026967525482177734,2.7906932830810547,900000,-31.8695713022889
17.40798854827881,1607.5172228813171,-0.0092398925,17.151991367340088,24.46495803494337,14.018933057785034,41.88800778108605,109.31172577151297,-0.032182276,100,90,0.23599886894226074,29.69339112227621,0.0189971923828125,2.873631715774536,910000,-37.06699963509473
17.52098822593689,1625.0512115955353,-0.013616217,17.25399136543274,24.755193887619647,14.242711067199707,38.91044607887008,108.35680973066793,-0.030769251,100,91,0.24100112915039062,30.45483786335253,0.025995731353759766,2.7317490577697754,920000,-28.16388826268381
17.50498867034912,1642.569200515747,0.01953988,17.24598741531372,23.642596042363806,14.161626815795898,44.70058904772779,108.68314907067541,0.012980029,100,92,0.23799991607666016,28.20547438342737,0.021001338958740234,2.822050094604492,930000,-37.45220027562962
17.655991077423096,1660.237188577652,-0.0027155518,17.38598871231079,24.113250822368595,14.268635749816895,39.81201101985586,106.94337732874577,-0.0063926606,100,93,0.24500179290771484,28.65192415345853,0.023999452590942383,2.800765037536621,940000,-33.17480252387779
17.583987951278687,1677.8341760635376,0.002256836,17.325021028518677,22.868036298270276,14.28266429901123,39.397811088098834,108.17733905921892,-0.004143335,100,94,0.23999857902526855,25.90402986405202,0.01796698570251465,2.7716100215911865,950000,-35.32360809268449
17.60398554801941,1695.450160741806,-0.023838129,17.33902382850647,20.61069657674959,14.32013201713562,34.38414684188973,101.36991888838855,-0.029041639,100,95,0.2389974594116211,21.269892315756113,0.02396416664123535,2.7653324604034424,960000,-40.18237036008579
17.596985340118408,1713.059148311615,-0.0002584961,17.33302903175354,23.141707695087547,14.213670492172241,42.26205377253119,107.73984322457768,-0.0071371337,100,96,0.2409989833831787,26.947015466083773,0.021967411041259766,2.8576953411102295,970000,-36.812773651919315
17.5649893283844,1730.6371402740479,0.00401091,17.298989057540894,23.248425482306125,14.121678590774536,41.36592535320425,107.0910585976672,6.741943e-05,100,97,0.24000310897827148,27.69364373800578,0.025997161865234375,2.911017417907715,980000,-36.786784943347904
17.5289888381958,1748.178124666214,0.005252905,17.269023180007935,25.694185387458738,14.141961574554443,41.21364309614107,107.60170727032504,-0.0030030273,100,98,0.24000048637390137,31.989481669130704,0.018960952758789062,2.874582529067993,990000,-41.873780009697334
17.607988595962524,1765.7981126308441,-0.012260755,17.347990036010742,20.15951938570278,14.355264902114868,38.16896473137198,111.64522101609163,-0.030932056,100,99,0.23699951171875,21.155738034495087,0.02096843719482422,2.7374444007873535,1000000,-41.131064720321106
17.93898868560791,1783.7491006851196,0.0007131104,17.670987367630005,23.48223292850889,14.544487953186035,40.47145814308383,107.10855633831044,-0.007975586,100,100,0.2479996681213379,27.048677284768583,0.020001649856567383,2.8674540519714355,1010000,-33.58254665975502
17.977988719940186,1801.7410895824432,0.0028031983,17.713018655776978,24.44325285374764,14.558035135269165,42.19265986538723,105.57649190513233,-0.010920252,100,101,0.23999953269958496,30.093256563877194,0.022971391677856445,2.89119553565979,1020000,-40.379384291521156
17.573988437652588,1819.3270754814148,0.006308173,17.29202127456665,26.093652740910652,14.205254554748535,42.4150608556366,105.39435651935561,-0.008349181,100,102,0.2539994716644287,33.44742071009452,0.02596569061279297,2.8402509689331055,1030000,-40.503774214020865
17.87498950958252,1837.21506524086,0.034382753,17.606990337371826,24.182589008217313,14.482232570648193,37.15159073961879,99.79064934503681,0.029982751,100,103,0.2460014820098877,29.525205924868573,0.019959688186645508,2.859818696975708,1040000,-36.059635090096215
17.812988996505737,1855.0410521030426,-0.0145369265,17.527018785476685,25.29183151497858,14.32849931716919,39.96687320796766,108.53974395966988,-0.028661035,100,104,0.2590024471282959,31.96006650810476,0.026967763900756836,2.893092393875122,1050000,-34.622134796898685
17.80498504638672,1872.860036611557,0.0030038818,17.53698968887329,26.643197134199408,14.360229969024658,40.45373793072547,110.40051911348019,-0.011403564,100,105,0.2409980297088623,34.22527151771647,0.02699732780456543,2.9020631313323975,1060000,-27.8924525604401
17.642988204956055,1890.5160267353058,-0.0054656495,17.378026485443115,23.406879634322912,14.236006021499634,41.56159194738747,104.92972051445993,-0.029233636,100,106,0.23999953269958496,27.524395322905875,0.024962186813354492,2.8653645515441895,1070000,-36.03836212998387
17.73698616027832,1908.2660117149353,-0.0054825973,17.469037294387817,25.17861944501657,14.374283790588379,43.99190160024469,107.5395705456927,-0.04556623,100,107,0.24699878692626953,30.98298127113147,0.018998146057128906,2.811058282852173,1080000,-35.098052446105385
17.46798801422119,1925.7459998130798,-0.005649292,17.20002555847168,24.900095816999492,14.086944341659546,37.013451041605556,108.85926385911198,-0.06813264,100,108,0.23999810218811035,30.668192989242048,0.025964021682739258,2.8583641052246094,1090000,-38.290332787339054
17.63598608970642,1943.3949880599976,0.0073354347,17.37501287460327,24.468545967645976,14.350948095321655,38.03639032962045,105.50492222885886,-0.06251082,100,109,0.23600053787231445,30.161562988799698,0.022974014282226562,2.764155864715576,1100000,-34.57651233906272
17.620989084243774,1961.0279760360718,0.009338916,17.363991498947144,23.175937402594045,14.333271503448486,41.91603924152665,107.72827244884644,-0.0777769,100,110,0.23799967765808105,27.025230505586272,0.017996549606323242,2.767101764678955,1110000,-36.75321496217644
17.83798599243164,1978.878962278366,0.013056677,17.574018716812134,19.872908726387358,14.472975492477417,40.33112042860486,104.0716819073738,-0.16269988,100,111,0.2369980812072754,19.770159750574834,0.02596569061279297,2.8269166946411133,1120000,-39.626113159609275
17.62198495864868,1996.5139501094818,-0.016685035,17.36398935317993,26.011710845970466,14.30246090888977,40.01802719227382,107.65990423811817,-0.30141923,100,112,0.2389991283416748,34.28320673761065,0.018996477127075195,2.8029496669769287,1130000,-38.07832611853937
17.53298830986023,2014.0589396953583,-0.014415516,17.269014835357666,23.030377709776012,14.213239908218384,38.524902678697586,105.43363985225172,-0.31266487,100,113,0.24300098419189453,28.223140661197995,0.020972490310668945,2.790327548980713,1140000,-34.88965036637931
17.579985857009888,2031.6519253253937,-0.010595624,17.32102131843567,24.41873378278436,14.273090362548828,38.98705109168326,111.07854328994011,-0.2967233,100,114,0.23999714851379395,30.890675247485007,0.018967390060424805,2.782137870788574,1150000,-35.033492446577874
17.547987699508667,2049.2119131088257,-0.0031415466,17.280990839004517,21.86383602686819,14.079411029815674,37.081438854149056,104.96849429568643,-0.19005758,100,115,0.24199843406677246,25.224601736904233,0.02499842643737793,2.902470827102661,1160000,-45.79787107152249
17.568988800048828,2066.793902158737,-0.0043948973,17.31100296974182,24.488164161629335,14.218852996826172,41.85407160645888,114.15531122544259,-0.2542366,100,116,0.2389979362487793,30.98465694833055,0.01898789405822754,2.813112735748291,1170000,-48.730563223503786
17.52598786354065,2084.331889629364,0.0012596679,17.264989852905273,28.873127587402205,14.209258556365967,37.83507400696352,126.33520392210049,-0.20689905,100,117,0.24199724197387695,38.901772626407976,0.019000768661499023,2.788738965988159,1180000,-30.88126268816317
17.59199023246765,2101.935878753662,-0.010211975,17.329020738601685,36.38040835694673,14.162813663482666,46.2654763095071,132.25508225103812,-0.3350851,100,118,0.24300098419189453,52.80272882193701,0.018967628479003906,2.870732307434082,1190000,-71.87783572892079
17.719987630844116,2119.6688647270203,-0.009481018,17.44298791885376,37.560713735038824,14.338032484054565,45.11412018556505,130.54592846135887,-0.54661906,100,119,0.2539989948272705,54.34407316927438,0.023000717163085938,2.8491485118865967,1200000,-49.142286906682834
17.495989561080933,2137.176854133606,0.00026884765,17.210020065307617,41.75255888828877,14.173983573913574,41.4740529110483,130.56854571711227,-1.7046311,100,120,0.25899791717529297,62.67553818302875,0.02596759796142578,2.7719907760620117,1210000,-35.04775256724778
17.484987258911133,2154.674840450287,0.024625879,17.216018199920654,46.32817994965629,14.064937114715576,38.434562543006464,131.8183959120967,-4.0739226,100,121,0.24399828910827637,71.49728432430399,0.023963212966918945,2.9082963466644287,1220000,-4.400722588989012
17.581987380981445,2172.2698278427124,0.0010414795,17.316022396087646,45.945267626866205,14.118200778961182,38.292969145252016,131.6294517783521,-12.280871,100,122,0.24699687957763672,70.57016950250855,0.01799917221069336,2.9295730590820312,1230000,-32.1401119687694
17.619988441467285,2189.9018154144287,0.010628442,17.346019983291626,29.89598655163086,14.225454807281494,41.289517138462244,125.72586437675109,-2.9668546,100,123,0.24899935722351074,39.19093716106559,0.023967504501342773,2.8536577224731445,1240000,-37.79292381624398
17.60198664665222,2207.516803741455,-0.015363428,17.326021432876587,14.48496217949803,14.123739242553711,34.512023833967966,134.3308902585827,-2.6030712,100,124,0.24999713897705078,6.019458498492029,0.025968074798583984,2.9423792362213135,1250000,-38.66107505431888
17.657987117767334,2225.1867916584015,-0.036252175,17.381019592285156,15.836011707092712,14.252253293991089,38.96785149805177,120.14765007389738,-1.816075,100,125,0.25100016593933105,8.982159629351452,0.02596735954284668,2.8756024837493896,1260000,-32.55388243780193
17.531986951828003,2242.731777906418,-0.025616089,17.254987478256226,17.231705625375334,14.067310094833374,40.23362277942534,138.65979985676896,-0.33553421,100,126,0.2579970359802246,12.21908313212256,0.019002437591552734,2.872659921646118,1270000,-66.20906496665913
17.751989603042603,2260.496768474579,0.0045338087,17.468012809753418,20.224284463910543,14.19398283958435,45.322797774081415,140.11837842671903,-0.20954719,100,127,0.2650017738342285,18.94197669915666,0.0179750919342041,2.9933183193206787,1280000,-49.365793500660615
17.911986351013184,2278.4227538108826,-0.004714282,17.6290180683136,18.02723919280804,14.435833215713501,43.39366118660795,136.35580422918295,-0.21592398,100,128,0.2579991817474365,13.767238243760413,0.024969100952148438,2.928379774093628,1290000,-34.317581442695506
17.54398822784424,2295.978741645813,0.006553125,17.262990951538086,20.051563519759057,14.249742031097412,42.03706821843042,130.07515451835886,-0.20304121,100,129,0.25799989700317383,17.872695298665015,0.021996021270751953,2.7742888927459717,1300000,-63.52261762695017
17.50798773765564,2313.4997305870056,0.021980323,17.23401927947998,19.712252618454162,14.111615180969238,41.10548972309884,130.1036854944449,-0.22293589,100,130,0.2539989948272705,17.13990031753029,0.018969297409057617,2.8506994247436523,1310000,-46.30426563440634
17.70399045944214,2331.215719461441,-0.0064969747,17.42299175262451,19.342349510244038,14.352503299713135,42.24054792126065,131.04077472089438,-0.27976015,100,131,0.2590000629425049,16.56163802810747,0.02099776268005371,2.817514419555664,1320000,-81.32257321021613
17.586990118026733,2348.815709590912,-0.0002071289,17.30199146270752,20.4061088414217,14.244127988815308,40.799176965453,131.68941045166514,-0.28777382,100,132,0.2629966735839844,18.66690361340362,0.02000141143798828,2.783317804336548,1330000,-30.430228000889652
17.608992099761963,2366.437700510025,0.005784552,17.32802176475525,16.202561761349536,14.312915563583374,36.941875256248956,128.96174219490308,-0.12999815,100,133,0.2570021152496338,9.485830131031461,0.023968219757080078,2.7360947132110596,1340000,-73.58439062087793
17.552990436553955,2384.0036885738373,-0.0070959963,17.274022579193115,15.996555042994864,14.053449869155884,38.66411978407748,130.72223663854828,-0.11599338,100,134,0.26000046730041504,8.846155845254541,0.018967390060424805,2.9566028118133545,1350000,-77.80198226747697
17.866990089416504,2401.882679462433,-0.0058761276,17.583991765975952,19.83945685782694,14.430186033248901,38.83733480722339,132.986291123706,-0.12492246,100,135,0.25600266456604004,16.42089489730336,0.02699565887451172,2.8658220767974854,1360000,-86.05685830978686
17.52798891067505,2419.422666311264,0.01902345,17.254023551940918,21.79465062561506,14.151743650436401,35.37313265529217,131.17806029693287,-0.17374453,100,136,0.2539997100830078,20.21710652745677,0.018965482711791992,2.847486972808838,1370000,-34.40299952526195
17.604990243911743,2437.039656162262,0.012674444,17.330023288726807,25.35933824045746,14.155718326568604,36.81434389848334,134.92874289803026,-0.14748336,100,137,0.2559983730316162,27.679067474369784,0.018968582153320312,2.851012706756592,1380000,-31.484108442383967
17.62498927116394,2454.67764544487,0.0075201723,17.34702157974243,20.508254599466873,14.303189754486084,31.95023880334283,108.56129084359074,-0.21380869,100,138,0.2559981346130371,17.424681126386876,0.02196955680847168,2.8001136779785156,1390000,-57.33384657557491
17.580989837646484,2472.271635055542,0.03689802,17.30099129676819,20.62619852281152,14.219780206680298,28.476378006112544,123.33099758351982,0.2575108,100,139,0.2570004463195801,17.372538948721335,0.02299809455871582,2.825624465942383,1400000,-30.517333164914437
17.607988834381104,2489.892624616623,0.00026589356,17.32100796699524,22.117533196814712,14.160518884658813,32.69079809329736,130.27783972270626,0.061312158,100,140,0.2599985599517822,20.941990233547198,0.02698230743408203,2.8972907066345215,1410000,-51.72720375637169
17.54499053955078,2507.4506146907806,0.012569653,17.231993913650513,25.49851397269846,14.167774200439453,34.04495925777831,130.87738254042125,-0.12518972,100,141,0.2929999828338623,28.290711026448694,0.0189969539642334,2.7926855087280273,1420000,-29.761813113112616
17.819986581802368,2525.283603668213,0.009232007,17.525989532470703,24.653036585420924,14.420987844467163,33.520564830364606,127.8278801833437,-0.14224108,100,142,0.2690002918243408,26.61991360763996,0.02499675750732422,2.8407704830169678,1430000,-39.91982967270556
17.700986623764038,2542.997591495514,0.0233796,17.427021980285645,24.137366228282687,14.230559349060059,30.67175445386053,122.31985114162089,-0.07286557,100,143,0.25499725341796875,25.483171023405497,0.018967390060424805,2.9253721237182617,1440000,-33.7312867051709
17.91398859024048,2560.9255816936493,-0.010239654,17.63098907470703,22.90540260793075,14.401520013809204,40.098987176967896,137.14541049139055,-0.12416689,100,144,0.25699949264526367,23.21627538284952,0.026000022888183594,2.9581191539764404,1450000,-34.698021853297895
17.73099112510681,2578.668573617935,0.009729088,17.45402193069458,22.194878389130213,14.333413124084473,35.43108915967498,135.09706739064333,-0.084413156,100,145,0.25800085067749023,21.762235032600515,0.01896834373474121,2.850944757461548,1460000,-49.20664095798844
17.69898819923401,2596.3795595169067,-0.0023963135,17.424014568328857,21.41009743375244,14.291070938110352,31.732576811424778,117.65139061778498,-0.19062336,100,146,0.25499868392944336,20.30770049133074,0.019974946975708008,2.883392333984375,1470000,-56.54605056417856
17.652989864349365,2614.0455498695374,0.019856641,17.37202286720276,22.449369282996717,14.271121501922607,30.473867916716852,132.08355300122977,-0.3954811,100,147,0.25499606132507324,22.113205718673534,0.024960041046142578,2.832860231399536,1480000,-31.980527675888748
17.5359890460968,2631.5935394763947,0.017935107,17.257022857666016,21.908560398507504,14.063233852386475,22.03407144051938,96.31643225736826,-1.3782551,100,148,0.25800085067749023,21.13165291258562,0.0209653377532959,2.8812501430511475,1490000,-16.259902506089695
17.557990312576294,2649.1645300388336,0.015302063,17.26902985572815,20.61965942338799,14.03771448135376,23.014282554511475,99.14940757688942,-1.0820268,100,149,0.26400184631347656,17.206040966198245,0.023965120315551758,2.975383758544922,1500000,-30.28889599352485
