Time-Optimization,train-AverageReturn,train-StdReturn,Itr,train-NumTrajs,train-AverageDiscountedReturn,Time-Sampling,Time-SampleProc,n_timesteps,LossBefore,LossAfter,train-MaxReturn,train-EnvExecTime,Time,train-MinReturn,train-PolicyExecTime,ItrTime
0.23099803924560547,33.111104229532714,1.4189879834508174,111,100,25.4597195886588,16.679096460342407,0.015999317169189453,1120000,-1.9836426e-08,0.005985144,37.40323233688665,2.574756145477295,1867.35995388031,29.956777144376147,13.87171483039856,16.92709517478943
0.2259960174560547,33.24509884716842,1.3347711874440353,112,100,24.376537985910428,16.74379873275757,0.02196788787841797,1130000,4.5776368e-08,0.045353223,35.333918619214835,2.618131160736084,1884.3667204380035,26.937161996930218,13.865332841873169,16.99476671218872
0.23200058937072754,33.02432717180498,1.0906895324100268,113,100,23.89295177145726,16.50101065635681,0.019966602325439453,1140000,-3.3569336e-08,-0.115257055,35.027172411373684,2.668501138687134,1901.1326985359192,30.117935827047358,13.570717573165894,16.75397777557373
0.23499703407287598,32.416757896795346,0.8718930543806483,114,100,24.090638453499782,16.31301188468933,0.019970178604125977,1150000,-5.340576e-09,-0.5669006,33.99419878319403,2.6151785850524902,1917.7136778831482,27.842212009842164,13.408591985702515,16.5689799785614
0.22999882698059082,30.457642585107838,0.7880178042300394,115,100,23.450707250807778,16.57647132873535,0.018967628479003906,1160000,-2.8610229e-08,0.011672085,31.730977580684826,2.5097556114196777,1934.5531151294708,28.370321944528406,13.78332781791687,16.82743763923645
0.22900056838989258,30.078105762588237,0.6872459875255822,116,100,23.352329709564565,16.367199659347534,0.019963979721069336,1170000,7.629395e-09,-0.038808875,31.47078630170422,2.5116968154907227,1951.1832790374756,28.408294723616397,13.594913244247437,16.61716389656067
0.23099708557128906,29.311036699032012,6.387434399707564,117,100,23.014204500367153,16.368252515792847,0.017968416213989258,1180000,-0.00063809816,-0.0064878236,32.39916177154338,2.5446996688842773,1967.8134961128235,-5.36513195173006,13.586768388748169,16.617218017578125
0.22899794578552246,30.80759905055063,4.497582238328979,118,100,23.995297083527827,16.29298162460327,0.016998291015625,1190000,0.0006601013,-0.00925758,33.56272461382448,2.6188786029815674,1984.3654747009277,-5.643308576665429,13.419159412384033,16.53897786140442
0.2369997501373291,31.07081445682165,3.371604132152973,119,100,24.176849214597205,16.67475175857544,0.02296733856201172,1200000,1.8310548e-08,-0.083810166,33.163228560458734,2.6639602184295654,2001.3131935596466,-0.1524184385754198,13.776054620742798,16.93471884727478
0.2279980182647705,32.7068238812194,0.9175083887884389,120,100,25.2581319533703,16.263005018234253,0.018975496292114258,1210000,1.373291e-08,-0.009268148,34.936732701088225,2.4319753646850586,2017.8371708393097,30.5408222086945,13.568281173706055,16.510977506637573
0.22999787330627441,32.934723556027116,1.1004983939425128,121,100,25.58388383794137,16.062018156051636,0.022964000701904297,1220000,-2.822876e-08,-0.01361911,35.50617289947805,2.5054335594177246,2034.1651511192322,30.242507436603198,13.319151163101196,16.314980030059814
0.23099994659423828,33.178256887034415,1.0412886235063634,122,100,25.712615036080507,16.471982955932617,0.01699686050415039,1230000,3.1280518e-08,-0.01329967,36.32080682547048,2.553720712661743,2050.8981308937073,30.94774261433416,13.676534652709961,16.719979763031006
0.23200082778930664,33.750524432221226,1.2190780758833708,123,100,26.043565521895356,16.73932123184204,0.015968799591064453,1240000,4.577637e-09,-0.012171335,37.46803758161047,2.5221662521362305,2067.8984220027924,30.730097160303092,13.951148986816406,16.987290859222412
0.22900009155273438,33.6571557314323,1.377508829197591,124,100,25.95208590914087,16.28685474395752,0.022966861724853516,1250000,1.8310548e-08,-0.0280364,37.39762285984985,2.4385688304901123,2084.4532554149628,31.04049394624673,13.572652816772461,16.541832208633423
0.247999906539917,33.9380115517559,1.6187128200314107,125,100,26.359715776030683,16.190715551376343,0.015964746475219727,1260000,-3.0517577e-09,-0.025839498,37.96006288987024,2.5110538005828857,2100.9209353923798,30.932318229194518,13.378506898880005,16.45468020439148
0.22496819496154785,34.27665754588825,1.3592115240731841,126,100,26.677350767398497,16.64565873146057,0.023028135299682617,1270000,2.3269653e-08,0.0009812093,37.24233830484029,2.5625364780426025,2117.82759141922,30.362317270102935,13.830554962158203,16.8936550617218
0.23099899291992188,34.47238782620327,1.3400201692945444,127,100,26.894474082669674,16.246983289718628,0.016999244689941406,1280000,1.525879e-08,-0.01083399,37.15000158884096,2.511963367462158,2134.3365733623505,31.652221294011877,13.474132299423218,16.495981693267822
0.22896671295166016,34.29485076898064,1.5741043473670229,128,100,26.6862602192439,16.257983922958374,0.024029254913330078,1290000,-1.2207031e-08,-0.0045237276,37.84248222162167,2.4138336181640625,2150.8605518341064,30.101506267285544,13.576902627944946,16.510979890823364
0.2299656867980957,33.77803963893137,2.2326717440500077,129,100,26.148292935701015,16.50101327896118,0.01700115203857422,1300000,-6.1035155e-09,-0.022672376,36.901960233056066,2.490438222885132,2167.6215319633484,17.943286323541795,13.750327587127686,16.74798011779785
0.25499725341796875,34.08725897211365,1.4320451800638798,130,100,26.343267124199254,16.231980323791504,0.01800060272216797,1310000,-9.155274e-09,-0.0021682282,38.07854288723467,2.4378061294555664,2184.1405124664307,31.561495823579417,13.549753665924072,16.50698184967041
0.24599838256835938,34.620747445309206,1.4250514705785586,131,100,26.865736488638255,16.820416688919067,0.02499985694885254,1320000,3.2043456e-08,-0.004108398,37.42439688225042,2.6122260093688965,2201.244927406311,30.42517700154691,13.944753170013428,17.09141492843628
0.25499939918518066,34.460243541325994,1.7069073630971212,132,100,26.697175679640267,16.664748907089233,0.01799798011779785,1330000,8.773804e-09,-0.019717136,38.210449626265124,2.630506753921509,2218.1956737041473,28.92464724412871,13.769760608673096,16.937746286392212
0.24900007247924805,34.1462001080703,1.4877574008002683,133,100,26.33223881727677,16.058027029037476,0.018953800201416016,1340000,3.0517577e-09,-0.064690806,37.62434837809576,2.406285285949707,2234.5336549282074,29.37328415975605,13.391093969345093,16.32598090171814
0.24699950218200684,33.9281704181519,1.4261343251227487,134,100,26.05752119103804,16.72563099861145,0.02599811553955078,1350000,-4.577637e-09,-0.047317132,38.2718182955627,2.562058210372925,2251.5462827682495,30.435966879406063,13.914156198501587,16.99962854385376
0.24900007247924805,33.64688670402248,1.541646302617931,135,100,25.768008732245608,16.45098090171814,0.01799941062927246,1360000,-6.1035155e-09,-0.02425267,38.246070229087465,2.5659701824188232,2268.2772631645203,29.87883092047134,13.65904450416565,16.71798038482666
0.2479994297027588,33.36643718837303,1.4664705064106194,136,100,25.36312441114972,16.028982639312744,0.016999006271362305,1370000,3.0517577e-09,-0.20499463,36.55726766177201,2.4719135761260986,2284.5862431526184,29.490135138952567,13.290189027786255,16.29598093032837
0.24899721145629883,33.73197193001829,1.3832731926723956,137,100,25.918205233754616,16.21798348426819,0.023998022079467773,1380000,-1.9073486e-08,-0.009149906,36.47018714221613,2.5997636318206787,2301.0902206897736,30.397495649464236,13.384186029434204,16.491979122161865
0.25099992752075195,33.070605309804066,1.30550500173178,138,100,25.734045471726755,16.79585075378418,0.015999555587768555,1390000,2.1362304e-08,-0.046285626,37.141859731935085,2.6061885356903076,2318.1730716228485,30.671263835724446,13.940789937973022,17.063850164413452
0.25699710845947266,33.43950171763095,1.2439987909213939,139,100,26.169130142697966,16.703081130981445,0.022003889083862305,1400000,-6.4849854e-09,-0.019571573,37.05770996224302,2.580077648162842,2335.167154312134,30.922374208177974,13.888253688812256,16.98208212852478
0.2460002899169922,33.34562932077804,1.0362918689517906,140,100,26.074752421379593,16.555945873260498,0.015966415405273438,1410000,-6.1035155e-09,-0.01136688,35.347985385559866,2.6125471591949463,2351.9980669021606,30.32806702326371,13.700521469116211,16.817912578582764
0.24700117111206055,33.13171329494819,1.1418571928930181,141,100,25.918480866682238,16.565391540527344,0.019956350326538086,1420000,-3.0136107e-08,-0.013763298,35.66084051837979,2.5835275650024414,2368.843415737152,29.99945173120646,13.720437288284302,16.832349061965942
0.24999761581420898,33.56646320046089,1.0500594789136974,142,100,26.16861134058927,16.139012098312378,0.021970272064208984,1430000,-2.746582e-08,-0.05362096,36.51139996480097,2.607670545578003,2385.267395734787,31.03645292588265,13.278081893920898,16.411980390548706
0.2449970245361328,34.51240452011705,1.2236038577274335,143,100,26.90523282660833,16.303333044052124,0.015967607498168945,1440000,-1.2207031e-08,-0.03420113,38.28896355501271,2.4734833240509033,2401.845693588257,31.50609936448179,13.583072900772095,16.56629776954651
0.25099682807922363,34.42273634454628,1.5425101055508672,144,100,26.739304101143933,16.42127752304077,0.015970468521118164,1450000,1.3923645e-08,-0.011123191,37.96431487060003,2.46929931640625,2418.54593873024,31.382030863207603,13.69598650932312,16.688244819641113
0.24899625778198242,34.152513923526946,1.3553038555821102,145,100,26.523311187589826,16.44520378112793,0.01698160171508789,1460000,-5.722046e-09,-0.014325085,37.76440869940477,2.49053955078125,2435.2701206207275,31.037149802725317,13.700695037841797,16.711181640625
0.24399924278259277,34.21239177444678,1.4161600205849714,146,100,26.550371329694503,16.34101152420044,0.021969079971313477,1470000,-4.348755e-08,-0.0019911453,36.801521321134594,2.620990753173828,2451.892100572586,31.253753863274543,13.449679136276245,16.60897970199585
0.2500016689300537,34.326272053113776,1.5535206732267532,147,100,26.587325453169814,16.681843519210815,0.019995927810668945,1480000,1.4877319e-08,-0.034564998,37.62743893957113,2.624729633331299,2468.855942249298,30.542398731243104,13.772202968597412,16.951841115951538
0.24499964714050293,34.15698858968764,1.4275725682784175,148,100,26.56220300066455,16.759140968322754,0.021998167037963867,1490000,3.0517577e-09,0.000100613404,37.038875997039696,2.5581679344177246,2485.896047115326,30.308744455911214,13.956694602966309,17.027107000350952
0.24699831008911133,33.71955948755095,1.2885438612946198,149,100,26.174304116973662,16.251591682434082,0.016966581344604492,1500000,-1.1634826e-08,-0.0026522998,36.93177089919178,2.53279709815979,2502.424605369568,30.925539167809355,13.50478458404541,16.515556573867798
0.24999690055847168,33.707997448194284,1.348700778598623,150,100,26.189024663118843,16.724389791488647,0.02400064468383789,1510000,-3.0517577e-09,-0.028637663,36.555148098694836,2.540696144104004,2519.4359922409058,30.56727397186578,13.91944932937622,16.998387336730957
0.2480003833770752,34.29022775402116,1.4421991225132522,151,100,26.593479578063754,16.090006589889526,0.022972583770751953,1520000,9.155274e-09,-0.019776061,37.18349309793587,2.432239294052124,2535.8099727630615,30.33159811940621,13.427691459655762,16.361979961395264
0.2570009231567383,34.11894261415876,1.5324920367175967,152,100,26.4228462158077,16.126984119415283,0.016996145248413086,1530000,1.5068053e-08,-0.02880334,37.84516379763926,2.39811110496521,2552.2229533195496,30.702484542047642,13.463231563568115,16.400981187820435
0.25,33.947747588237114,1.8615017729181276,153,100,26.262101461736226,16.266005754470825,0.02197408676147461,1540000,2.1362304e-08,-0.039756868,37.64964805804342,2.6359241008758545,2568.7739329338074,30.251679234426334,13.38712739944458,16.5379798412323
0.24999666213989258,32.50041443984014,1.9212902068077218,154,100,25.01319288713691,16.34511923789978,0.01896953582763672,1550000,9.155274e-09,-0.019782107,37.45701354499234,2.5701205730438232,2585.4010181427,27.98998222879155,13.529824256896973,16.61408543586731
0.2500004768371582,32.95907887409457,1.4456355635603817,155,100,25.378395894760356,16.772282600402832,0.02099752426147461,1560000,1.5258789e-09,-0.010790206,36.39461153667058,2.5857372283935547,2602.4583003520966,29.606108883221843,13.939764738082886,17.04428195953369
0.2480003833770752,33.75070782877678,1.634878650428253,156,100,26.078200382719892,16.219014167785645,0.01599740982055664,1570000,1.4877319e-08,-0.12424798,38.06618990761912,2.582170009613037,2618.955279111862,30.808350117682103,13.3963623046875,16.483981370925903
0.26399922370910645,34.55882015250863,1.4334851593015465,157,100,26.911297502229395,16.314026355743408,0.01695728302001953,1580000,3.0517577e-09,-0.026988085,38.23409214659517,2.569122314453125,2635.5632627010345,30.805889902124402,13.480896472930908,16.594982862472534
0.26399731636047363,34.20432305578785,1.2182184447293858,158,100,26.56842418041024,16.28101372718811,0.01596999168395996,1590000,7.820129e-09,-0.011659526,37.166223009454754,2.5951147079467773,2652.1372423171997,31.533212439357733,13.399463653564453,16.560981035232544
0.9089677333831787,33.9659379948122,1.2450943958186294,159,100,26.391467090947994,16.389620780944824,0.02402949333190918,1600000,-9.155274e-09,-0.014414621,36.51082355589246,2.541243314743042,2669.471861600876,31.109065690286407,13.601311922073364,17.322618007659912
1.0069994926452637,34.1659855661905,1.3611233779109442,160,100,26.645798309897906,16.937276601791382,0.04999995231628418,1610000,-2.1362304e-08,-0.0049697864,37.169078275684456,2.639373302459717,2687.482136487961,30.670482155125157,14.05478549003601,17.99427604675293
0.9729657173156738,33.8306777203741,1.5607434463743644,161,100,26.29718989450371,17.135982036590576,0.04803156852722168,1620000,1.2207031e-08,-0.012339308,36.877215293342786,2.675442934036255,2705.655116081238,30.66339388830121,14.217478513717651,18.15798044204712
0.5339970588684082,34.17554275720558,1.6361839867773011,162,100,26.566234584477762,17.129982233047485,0.04699969291687012,1630000,-2.4414062e-08,-0.006513874,38.3304053781354,2.6297929286956787,2723.3810954093933,30.852162473602554,14.253919124603271,17.71198034286499
0.24496889114379883,34.19324460501312,1.4527957067408692,163,100,26.5497806829666,16.825984239578247,0.019996166229248047,1640000,-1.525879e-08,-0.005745517,37.170600540368135,2.6450068950653076,2740.4860775470734,30.58147066075288,13.940158605575562,17.091980934143066
0.253997802734375,34.3972196301625,1.4499602631773123,164,100,26.73090282981934,17.1419837474823,0.021999120712280273,1650000,2.1362304e-08,-0.04744523,37.36456560158983,2.689617156982422,2757.917057991028,30.873657121446154,14.199075698852539,17.418981552124023
0.26099658012390137,34.34925773792948,1.6578372954716531,165,100,26.567952693065255,16.829981803894043,0.0240023136138916,1660000,-9.155274e-09,0.004600833,38.90164832243669,2.558683395385742,2775.045039653778,30.708449196502894,14.001824140548706,17.114980697631836
0.25299882888793945,34.10419733410588,1.4527091404638817,166,100,26.345255963065608,16.923982620239258,0.024002790451049805,1670000,-6.1035155e-09,-0.016970178,38.80417803810323,2.539104461669922,2792.260020494461,31.05689225227621,14.128243446350098,17.202982187271118
0.2739980220794678,34.53736983533461,1.4246543450775502,167,100,26.76413717003103,16.80100989341736,0.018971681594848633,1680000,-1.525879e-08,-0.0074974396,37.54132929875659,2.5894720554351807,2809.367001771927,31.397368084089635,13.94290566444397,17.0949809551239
0.26599860191345215,34.4151244942228,1.5088971136759315,168,100,26.7293967745477,17.167620420455933,0.018000125885009766,1690000,-7.6293943e-10,-0.0071127983,38.55312284476246,2.5792791843414307,2826.831619977951,30.364579809894593,14.338145017623901,17.452619075775146
0.2630021572113037,34.457863117486056,1.2531645172711234,169,100,26.869812082963367,16.991934299468994,0.016966819763183594,1700000,-1.8310548e-08,-0.015664514,37.41960960357275,2.5964908599853516,2844.1165239810944,31.170778139100978,14.083616733551025,17.27190327644348
0.2500009536743164,34.33126654037834,1.520180137893459,170,100,26.680588064398506,16.385982751846313,0.02599787712097168,1710000,-1.8310548e-08,-0.009761639,37.52985244382658,2.400714874267578,2860.792503595352,30.84080403046593,13.739086627960205,16.662981510162354
0.2539982795715332,34.410439079932196,1.5808006854187424,171,100,26.741758553074146,16.381983995437622,0.023000478744506836,1720000,2.6702882e-08,-0.010679171,38.21750989960764,2.5139474868774414,2877.463485479355,30.591312134451943,13.630236148834229,16.658982753753662
0.24899578094482422,34.53049144531478,1.4936536551918826,172,100,26.902924297318737,16.69388508796692,0.015967130661010742,1730000,3.1661987e-08,-0.0102786105,38.20078012428975,2.578030586242676,2894.436338663101,31.231061875111696,13.866962194442749,16.959852695465088
0.251967191696167,34.25345831428138,1.4943384786021798,173,100,26.609088222375213,16.36498212814331,0.022003173828125,1740000,3.0517577e-09,-0.01970853,37.41886027027248,2.493530035018921,2911.0893201828003,30.463082388591754,13.618064641952515,16.639981746673584
0.24899959564208984,34.53635208831301,1.5414165025519648,174,100,26.803644629381864,16.20498299598694,0.0189971923828125,1750000,-1.373291e-08,-0.010318906,37.76526605798186,2.592864751815796,2927.5763013362885,31.473537283273007,13.36404824256897,16.473981618881226
0.2540016174316406,34.663827665462094,1.572534356474792,175,100,26.878599157737945,16.654985189437866,0.01899552345275879,1760000,3.5858154e-08,-0.003877491,37.917820978073834,2.5710887908935547,2944.517284631729,30.727152990760125,13.858994007110596,16.927982330322266
0.2519989013671875,34.746119438772524,1.4312991230192758,176,100,26.98542380127446,16.26598358154297,0.016999244689941406,1770000,-2.4414062e-08,-0.009066269,38.09927371003925,2.557698965072632,2961.067265510559,31.012869838661103,13.450823068618774,16.53698205947876
0.24400043487548828,34.44165703943941,1.5297036387023957,177,100,26.60985732336676,16.586982250213623,0.02099895477294922,1780000,4.577637e-09,-0.018862618,37.472184991104086,2.613481044769287,2977.9322464466095,30.718607696523353,13.734713315963745,16.852981328964233
0.2529640197753906,34.61718838135512,1.253350595651831,178,100,26.831160042471605,16.38998508453369,0.022001981735229492,1790000,1.5258789e-09,-0.008291865,37.343146931960256,2.5113654136657715,2994.612227201462,31.65162459235252,13.613147020339966,16.66697907447815
0.25099968910217285,34.57687628138672,1.2832574588426098,179,100,26.84000157249504,16.59430956840515,0.016962766647338867,1800000,3.051758e-08,-0.0110355485,37.240478670596424,2.579296350479126,3011.4874999523163,31.259458628695388,13.760490417480469,16.862272024154663
0.25099849700927734,34.89664293854686,1.5195496316097856,180,100,27.18259658450141,16.479982137680054,0.023999452590942383,1810000,1.8310548e-08,-0.014347803,38.10459712893775,2.6344943046569824,3028.2554812431335,31.149837007347298,13.509597778320312,16.755980491638184
0.2610001564025879,34.459807159846115,1.3500913348046482,181,100,26.88018151432602,16.72836422920227,0.02299666404724121,1820000,-1.525879e-08,-0.0014718658,37.333128255923775,2.6146750450134277,3045.280843257904,31.105577312540696,13.872722387313843,17.0123610496521
0.24799776077270508,34.36418532468761,1.3820791256640197,182,100,26.84713655921027,16.37400984764099,0.02297520637512207,1830000,-0.0028693068,-0.020620825,37.63523430502422,2.4908292293548584,3061.939826488495,31.638469590950965,13.629355669021606,16.645984172821045
0.24500155448913574,34.58127812776477,1.3237781643354805,183,100,26.96327885752636,16.78667163848877,0.022997617721557617,1840000,-6.1035155e-09,-0.0060776444,37.368406628460605,2.5777475833892822,3079.0084660053253,31.142500507692134,13.957459688186646,17.05664086341858
0.24400067329406738,34.66063485361843,1.2584137029304452,184,100,27.037578980840312,16.541135549545288,0.021967649459838867,1850000,2.4414062e-08,-0.01219394,37.458573972880096,2.547454595565796,3095.8295691013336,31.049905221571024,13.752939939498901,16.808103561401367
0.24599885940551758,34.36138784160785,1.4363503682791807,185,100,26.784261418105615,16.521984100341797,0.020000219345092773,1860000,-1.525879e-08,-0.016189426,37.24240223484587,2.588923931121826,3112.630551099777,30.875442294865458,13.67898178100586,16.788983583450317
0.2540004253387451,33.959017105582824,1.2881989019111113,186,100,26.42657393823617,16.732213973999023,0.02496623992919922,1870000,1.8310548e-08,-0.03150777,37.460192062974926,2.5622894763946533,3129.653730392456,31.336687553564065,13.910525560379028,17.011180639266968
0.2499997615814209,33.40157275394465,1.2607316994348714,187,100,25.821974653413996,16.489981651306152,0.021996498107910156,1880000,-2.0217895e-08,-0.038770277,36.79746991245357,2.546804189682007,3146.428710460663,30.487101560327474,13.68131399154663,16.7629816532135
0.24100017547607422,33.490086442248895,1.1912163742786992,188,100,25.73265118040851,16.557164907455444,0.018965959548950195,1890000,-1.5258789e-09,-0.003777208,36.07318045119763,2.621302843093872,3163.2578415870667,30.565626860311006,13.678245782852173,16.81713104248047
0.2519991397857666,33.68406832997336,1.180446259624453,189,100,25.942501410339087,16.53712558746338,0.017967939376831055,1900000,7.629395e-09,-0.022379199,36.104061322685155,2.5773022174835205,3180.077934026718,30.56007100497482,13.716466903686523,16.80809259414673
0.24899935722351074,34.11550432387504,1.3337812934153508,190,100,26.377184810828194,16.563096284866333,0.02396368980407715,1910000,-1.2207031e-08,-0.017347988,38.19410064473356,2.6255414485931396,3196.926993370056,31.741397545467468,13.705068349838257,16.83605933189392
0.2499997615814209,34.17842727095056,1.428689542694391,191,100,26.35209488486505,16.779109001159668,0.023966073989868164,1920000,-9.155274e-09,-0.026425324,38.36075126108031,2.550687551498413,3213.993067741394,31.303435022539468,13.932779550552368,17.053074836730957
0.2479994297027588,34.39374119738224,1.7129231730145906,192,100,26.663947854597733,16.455982208251953,0.02200007438659668,1930000,-1.525879e-08,-0.008893168,38.177512836600854,2.5705416202545166,3230.7330503463745,30.80988342560176,13.645257472991943,16.72698140144348
0.2579984664916992,34.43270719685933,1.397556375158731,193,100,26.6421552140779,16.463928699493408,0.01600027084350586,1940000,-3.4332275e-09,-0.007874448,37.19899570407611,2.562251329421997,3247.485975265503,30.755401585604485,13.647732973098755,16.7399263381958
0.24899983406066895,34.8712159270117,1.7412581839706645,194,100,27.077567470876197,16.327008962631226,0.015974044799804688,1950000,-6.1035155e-09,-0.033311475,37.98249622880133,2.5164711475372314,3264.0909588336945,30.334026381880705,13.555389404296875,16.5919828414917
0.25099825859069824,34.49040878338595,1.1818056268795827,195,100,26.851779294525677,16.727015018463135,0.02496647834777832,1960000,-2.2888184e-08,-0.0052470956,37.54581176531994,2.5160374641418457,3281.106938123703,31.95477786940255,13.946224689483643,17.00297975540161
0.2719995975494385,34.37043962257368,1.1052012647656524,196,100,26.84315060409779,16.388984203338623,0.023996829986572266,1970000,1.7547608e-08,-0.0049556703,36.77317594675502,2.586672306060791,3297.8049199581146,31.838615397998364,13.548116445541382,16.684980630874634
0.2499997615814209,34.447702860052125,1.5260652463047681,197,100,26.879885077640587,16.677984952926636,0.023996591567993164,1980000,-6.1035155e-09,-0.0179121,37.45791668971742,2.5047338008880615,3314.7699012756348,31.370892020033253,13.900472640991211,16.952982187271118
0.2499997615814209,34.20073922360947,1.2303729002278023,198,100,26.82260536710294,16.513981342315674,0.015998125076293945,1990000,-3.2043456e-08,-0.009170276,37.318208738241154,2.542921781539917,3331.5648844242096,31.532843631082066,13.709903717041016,16.781981468200684
0.30899977684020996,34.16208395547065,1.219639768782615,199,100,26.719868220897425,16.591012716293335,0.015999794006347656,2000000,2.746582e-08,-0.060197864,37.06315111942382,2.5045673847198486,3348.4948658943176,31.44565857454152,13.853774309158325,16.917983055114746
0.24999690055847168,33.83801482806852,1.0672885840214843,200,100,26.358660893225377,16.298006296157837,0.020976543426513672,2010000,-1.1444092e-08,-0.011467223,37.27382615930274,2.5089111328125,3365.078845977783,31.645461623031718,13.54565715789795,16.57098150253296
0.24699735641479492,33.22279074418027,1.3081066139952244,201,100,25.8227314102802,16.573299646377563,0.01999974250793457,2020000,-3.0517577e-09,-0.0975342,36.05510402106116,2.611851215362549,3381.932144641876,30.308926809486923,13.683987855911255,16.841295957565308
0.24199914932250977,34.31337232770827,1.715533185427971,202,100,26.50338417328593,16.644895315170288,0.01699662208557129,2030000,-2.2888185e-09,0.020736855,37.537530739653114,2.6426239013671875,3398.848036289215,29.94611992292031,13.751115560531616,16.90389108657837
0.2539987564086914,32.94056223278196,1.607923715792683,203,100,25.300430455202896,16.71920347213745,0.024969816207885742,2040000,-2.4414062e-08,-0.09481983,36.80670763684761,2.612623691558838,3415.860209465027,29.870118565404304,13.846710920333862,16.999171257019043
0.25299525260925293,32.87741714144777,1.2031548873253433,204,100,25.094829529366166,16.419021606445312,0.01696467399597168,2050000,-3.2615663e-08,0.013223892,36.07091360259636,2.594399929046631,3432.5611906051636,29.798023878737837,13.567543029785156,16.688981533050537
0.25699925422668457,33.47160549831653,1.0750005910923903,205,100,25.458769501341646,16.560025215148926,0.023967742919921875,2060000,-3.7384034e-08,-0.111455075,35.733254814239615,2.541092872619629,3449.415183544159,30.91350558621397,13.783550500869751,16.840992212295532
0.3100013732910156,33.083153819449755,0.9159713784821599,206,100,25.145562570523506,16.457012176513672,0.02396845817565918,2070000,-2.1362304e-08,0.03646209,35.48296384941522,2.5297436714172363,3466.219165086746,31.39663805666589,13.679718971252441,16.791982412338257
0.24600005149841309,31.865354203178455,0.7568297187425255,207,100,24.852014206954212,16.804470539093018,0.02099776268005371,2080000,-1.2207031e-08,-0.011598694,33.38774700464599,2.630772352218628,3483.304634332657,30.00368590441593,13.922831296920776,17.072468042373657
0.24700093269348145,32.086120031183825,1.036429642397557,208,100,24.51673501893172,16.518015384674072,0.015965700149536133,2090000,8.392334e-09,-0.027229624,34.43030327916559,2.5872631072998047,3500.098616838455,29.57620272045035,13.690184354782104,16.781981945037842
0.24899959564208984,32.89329243094809,1.0783344802531545,209,100,25.11915836203254,16.793020725250244,0.01696038246154785,2100000,3.2043456e-08,-0.004059977,35.85730003075145,2.5777106285095215,3517.1705980300903,30.31954431228792,13.972332000732422,17.059980630874634
0.24399995803833008,32.59601925376026,1.4090986154215341,210,100,24.939089358565173,16.389105558395386,0.015997886657714844,2110000,2.2888184e-08,-0.018840706,35.897259826321964,2.5488736629486084,3533.833702802658,29.372137370626632,13.589290857315063,16.650104999542236
0.24499964714050293,33.11491148255612,1.3415476291577348,211,100,25.44559205308977,16.627075910568237,0.020969867706298828,2120000,-6.4849854e-09,-0.041907404,35.9875208295157,2.577775716781616,3550.7387483119965,30.495129674312174,13.804048299789429,16.89304542541504
0.24899983406066895,33.295897724510084,1.1336290529914774,212,100,25.673739507258357,16.63944387435913,0.018999576568603516,2130000,1.2207031e-08,-0.07711376,36.86485983471752,2.6192779541015625,3567.660190343857,30.90336501170691,13.72611403465271,16.908442735671997
0.25999903678894043,33.2085430453015,1.315743457220785,213,100,26.130712212197658,16.322983026504517,0.020001888275146484,2140000,1.1444092e-08,-0.009542725,35.94948107630087,2.5547311305999756,3584.276172876358,30.37213767600684,13.521903991699219,16.602983951568604
0.24500060081481934,33.96095529884637,1.3207469191688495,214,100,26.639157888450317,16.48602294921875,0.02395772933959961,2150000,-3.051758e-08,-0.11978115,37.12756729131141,2.619779109954834,3601.0441524982452,30.692903038679976,13.630568742752075,16.7559814453125
0.2449653148651123,34.388366334851156,1.511343931286466,215,100,26.561420295656102,16.67277765274048,0.022008180618286133,2160000,-2.4414062e-08,-0.0471525,37.55759571757036,2.534395933151245,3617.9969041347504,30.475740238626127,13.902345895767212,16.939751148223877
0.247999906539917,34.44546091781685,1.5077225364186213,216,100,26.60691407159923,16.656079292297363,0.01899886131286621,2170000,-1.3923645e-08,0.020027021,37.67221208894886,2.5494139194488525,3634.9329841136932,30.543001279293353,13.874845743179321,16.923078060150146
0.24499964714050293,34.16580908676541,1.4488414639987042,217,100,26.336593120259696,16.721452713012695,0.016000032424926758,2180000,1.2207031e-08,-0.028328318,36.876729137789816,2.5801172256469727,3651.9324362277985,30.499912859084784,13.89718246459961,16.982452392578125
0.2579987049102783,34.364579391688906,1.6536572281473336,218,100,26.54128827149183,16.23998188972473,0.02300119400024414,2190000,2.1362304e-08,-0.013933445,38.57702989132898,2.6215341091156006,3668.4654183387756,30.92188089579934,13.359462261199951,16.520981788635254
0.2500007152557373,34.63950935405242,1.3858248136680307,219,100,26.84188146563443,16.680983066558838,0.02099895477294922,2200000,9.155274e-09,-0.014293247,37.920956743454965,2.6306564807891846,3685.4314002990723,31.63610625448767,13.800334215164185,16.952982902526855
0.2539999485015869,34.52549299720538,1.3855558276391013,220,100,26.751054180550685,16.329983234405518,0.016998767852783203,2210000,2.2888185e-09,-0.009651655,37.27871234338856,2.683635950088501,3702.044380903244,31.129378976995067,13.412358522415161,16.600981950759888
0.24699783325195312,34.44327260223131,1.2663472584893631,221,100,26.75592563520455,16.73056173324585,0.023000478744506836,2220000,1.8310548e-08,-0.012956043,37.499320713352375,2.5726544857025146,3719.057941675186,31.53583296023093,13.89004373550415,17.00056004524231
