train-AverageDiscountedReturn,train-MinReturn,Itr,LossBefore,n_timesteps,train-EnvExecTime,ItrTime,train-PolicyExecTime,train-NumTrajs,Time-SampleProc,LossAfter,train-StdReturn,train-MaxReturn,Time-Sampling,train-AverageReturn,Time-Optimization,Time
27.320765852146504,32.635116598980844,208,-2.1357297e-07,2090000,2.5022478103637695,16.48198103904724,13.43109655380249,100,0.01799774169921875,-0.0016707274,1.4079746983338521,39.65376749814202,16.21098303794861,35.46779387970869,0.25300025939941406,3516.7706382274628
27.038423379357845,31.89011749512207,209,-1.3874411e-07,2100000,2.5379960536956787,16.9969801902771,13.938271045684814,100,0.015997648239135742,-0.0009137281,1.3275249140176535,38.37741465608861,16.72598171234131,35.19619513267153,0.2540004253387451,3533.7806198596954
27.177943241575587,32.613364531031245,210,-9.5890755e-08,2110000,2.528351306915283,16.63498330116272,13.596094131469727,100,0.015998125076293945,0.0013348624,1.3504212674154144,38.4888470753515,16.360984086990356,35.36156492336154,0.257000207901001,3550.4276020526886
27.350826794156493,31.544333500547328,211,-4.6653746e-08,2120000,2.4928340911865234,16.72698140144348,13.69822359085083,100,0.015996456146240234,-0.0015046479,1.5122566331844753,39.146414842382086,16.45298433303833,35.539122939019265,0.2570006847381592,3567.1675837039948
27.185597267448003,31.660069417113593,212,-4.1247606e-08,2130000,2.5466840267181396,16.43598437309265,13.329093217849731,100,0.0169980525970459,0.010829392,1.4651378512358753,38.55839202284596,16.162986993789673,35.377704767103516,0.2559993267059326,3583.61656665802
27.286715776068405,32.35678381905659,213,8.070469e-10,2140000,2.5202698707580566,16.874982833862305,13.823898077011108,100,0.02396869659423828,0.018425535,1.3308720408470804,39.12813272561187,16.59601616859436,35.47035453193372,0.253997802734375,3600.5035495758057
27.225604727868102,30.397085158720905,214,7.350564e-08,2150000,2.5070412158966064,16.589982271194458,13.541739463806152,100,0.02499675750732422,0.020892167,1.4858401119560543,39.517746287268174,16.304986000061035,35.51203159620363,0.2590007781982422,3617.1075336933136
27.19643722196191,32.1201106209115,215,9.45425e-08,2160000,2.581143856048584,16.698983907699585,13.594022035598755,100,0.01599860191345215,-0.0001578371,1.4598100925078537,38.897873113707206,16.42998433113098,35.52204286394353,0.25300097465515137,3633.8195168972015
26.985326633591676,31.791921396402703,216,1.6918538e-07,2170000,2.459317207336426,16.294984102249146,13.28518533706665,100,0.023958444595336914,0.010396866,1.3897725950822157,38.18264821346297,16.01602554321289,35.28800793071182,0.25500011444091797,3650.1275005340576
27.30340832644804,32.15233369515881,217,1.8436194e-07,2180000,2.5594735145568848,16.64598536491394,13.548253059387207,100,0.015998363494873047,0.014041087,1.2930655340167425,38.8914471049823,16.374016523361206,35.50576676204067,0.2540004253387451,3666.7854845523834
27.413502724548167,31.811063185475557,218,2.3259757e-07,2190000,2.491657257080078,16.616983890533447,13.593360185623169,100,0.02196502685546875,0.013493454,1.5244198377704126,39.32422554492593,16.33701205253601,35.6082507565412,0.2569999694824219,3683.414467573166
27.16691345693026,32.431142476952154,219,2.5282978e-07,2200000,2.5653152465820312,16.33298349380493,13.23898458480835,100,0.02300238609313965,0.032173198,1.3012988399749035,38.76603440789282,16.053984880447388,35.313761856655454,0.25499606132507324,3699.7594509124756
27.14609880600242,31.806158727136296,220,2.3041606e-07,2210000,2.589569330215454,16.82198476791382,13.683815002441406,100,0.02695488929748535,0.00068106595,1.5933560234992503,38.58999954358101,16.535016775131226,35.420033228897985,0.25800085067749023,3716.5944349765778
27.109509842808084,32.09853800085417,221,2.3238061e-07,2220000,2.4504880905151367,16.477985620498657,13.47665810585022,100,0.018001794815063477,0.015535731,1.4421759298832129,38.258279424687835,16.196985006332397,35.37339362805559,0.26197099685668945,3733.085419654846
27.174800021768934,32.03373156422009,222,2.0949483e-07,2230000,2.5686323642730713,16.680984258651733,13.572414636611938,100,0.020966291427612305,0.0016369408,1.3605615647608058,39.12687532960731,16.401015043258667,35.40994992796414,0.2570016384124756,3749.779401540756
27.290364051801877,32.30900029494036,223,2.4104594e-07,2240000,2.507206439971924,16.76639175415039,13.679869651794434,100,0.016998291015625,0.009207142,1.4773247628543829,39.318270550863986,16.47939419746399,35.48705965092675,0.26999926567077637,3766.558792114258
27.29176106021599,32.275871709707225,224,2.2975325e-07,2250000,2.4912917613983154,16.6519832611084,13.594825267791748,100,0.026000022888183594,0.0054524587,1.3184088139620278,38.86799899712494,16.353984832763672,35.488794940384224,0.2709989547729492,3783.2247762680054
27.03380728733955,32.731471070756335,225,2.5113104e-07,2260000,2.452411413192749,16.416983127593994,13.407462120056152,100,0.019997119903564453,0.0060748514,1.3889091796019821,39.01670757567707,16.130983352661133,35.21500806274732,0.2650020122528076,3799.655761241913
27.02667463221876,32.119600727676755,226,2.9346944e-07,2270000,2.52193284034729,16.74898362159729,13.675483226776123,100,0.022996902465820312,0.007833421,1.417719351676188,38.203667238677205,16.466986417770386,35.18899354208269,0.259000301361084,3816.4167428016663
27.246000091719,32.05894164787673,227,3.1127928e-07,2280000,2.480245351791382,16.6229829788208,13.585577487945557,100,0.017001867294311523,0.008635644,1.4770743258148333,39.052812448064394,16.343984842300415,35.41563437368132,0.2609977722167969,3833.0527255535126
27.31453232865739,32.58473499557455,228,3.4018396e-07,2290000,2.5716068744659424,16.774983167648315,13.674454927444458,100,0.022995948791503906,0.0075983596,1.3894766989252285,38.13491334650148,16.50198769569397,35.489510981427365,0.2499995231628418,3849.840708732605
27.168912763392203,32.14342609798599,229,3.4503103e-07,2300000,2.522738456726074,16.79598307609558,13.747531175613403,100,0.017998933792114258,0.0032724629,1.4587955505172638,38.478177780233274,16.515986680984497,35.39362331633618,0.2619974613189697,3866.6496920585632
27.276742066069186,32.196267660113726,230,3.8865446e-07,2310000,2.517169952392578,16.72598361968994,13.661071538925171,100,0.01599860191345215,0.0021842383,1.299435693573713,38.19154950443715,16.440986394882202,35.50246479399723,0.266998291015625,3883.3876752853394
27.421258101827384,32.580871086875895,231,4.0725587e-07,2320000,2.4999380111694336,16.741982460021973,13.692386388778687,100,0.0260012149810791,0.0041906373,1.300778674500292,38.36070975875431,16.447985410690308,35.57402281067991,0.26799583435058594,3900.1426577568054
27.395870212353316,31.290732289565288,232,4.395497e-07,2330000,2.4626734256744385,16.75898241996765,13.762094259262085,100,0.017999887466430664,0.0039981822,1.5946303360861995,38.9859919009791,16.487985610961914,35.54761752542441,0.25299692153930664,3916.9146411418915
27.23417980518401,32.34637418010389,233,4.5879364e-07,2340000,2.546842098236084,16.4809832572937,13.40048098564148,100,0.025975942611694336,0.0008056413,1.3385771362012067,39.025499947238224,16.19400954246521,35.447324081648674,0.2609977722167969,3933.408625125885
27.15704487881047,32.29878273137828,234,4.655063e-07,2350000,2.544487953186035,16.9049813747406,13.780622720718384,100,0.017995834350585938,0.0032405574,1.3467082132917043,38.018106537575484,16.628984212875366,35.355705566635265,0.2569997310638428,3950.3266081809998
27.304891532947927,31.77719001664503,235,4.6257853e-07,2360000,2.5241072177886963,16.558984994888306,13.46859622001648,100,0.022999048233032227,0.00019707007,1.5170164502116588,38.37609127073981,16.270986557006836,35.501785876557236,0.2649993896484375,3966.8975932598114
27.406079301751003,31.750878765371294,236,4.849994e-07,2370000,2.4970197677612305,16.588983058929443,13.562483310699463,100,0.022000551223754883,0.00020277168,1.4390952003177615,38.805421512836666,16.314985275268555,35.62781490814677,0.2519972324371338,3983.5005753040314
27.17145534722583,31.780329960928484,237,5.259621e-07,2380000,2.5543196201324463,16.70098352432251,13.60339093208313,100,0.024997472763061523,0.0026669991,1.5629598611271525,39.3373424985508,16.41898798942566,35.452260444798874,0.25699806213378906,4000.2135586738586
27.196511321790844,32.472627376222725,238,5.591845e-07,2390000,2.510054111480713,16.733983278274536,13.677912712097168,100,0.022001028060913086,0.003681454,1.3808497698500795,38.68423083396985,16.449986219406128,35.54270672112561,0.2619960308074951,4016.961541891098
27.229948099909485,32.533488081159454,239,5.9611085e-07,2400000,2.444689989089966,16.252983570098877,13.247511863708496,100,0.024999380111694336,0.035677526,1.3386533408400416,39.4452399255701,15.944985628128052,35.63066015003688,0.28299856185913086,4033.2265260219574
26.95261467530816,30.806281612286842,240,6.970989e-07,2410000,2.5254299640655518,16.890985250473022,13.80148196220398,100,0.023000001907348633,0.0077273343,1.3858814997502966,38.97464025303118,16.583985805511475,35.31822735010869,0.28099799156188965,4050.1295099258423
27.014348233115427,31.892205930777873,241,7.11261e-07,2420000,2.5446434020996094,16.68998432159424,13.601036548614502,100,0.022999048233032227,0.008098934,1.2786652890625827,38.64766368562247,16.406986713409424,35.301489435517304,0.2599985599517822,4066.832492351532
27.31009021556442,32.393320111123785,242,7.5090765e-07,2430000,2.501339912414551,16.46498394012451,13.414371967315674,100,0.019971609115600586,0.008588804,1.433854110035699,39.19786981965029,16.1679847240448,35.504728258772516,0.2749965190887451,4083.315475463867
27.154908671957287,31.843542763226242,243,7.976663e-07,2440000,2.5539391040802,16.68098473548889,13.597378015518188,100,0.02099919319152832,0.00022222518,1.4380810006852471,38.23567140494463,16.401983737945557,35.46345038314379,0.25800180435180664,4100.009460449219
27.066429592789227,31.41044053792171,244,8.4151026e-07,2450000,2.530733346939087,16.754984140396118,13.690120697021484,100,0.020975112915039062,-0.0021895287,1.4280243927571603,38.89870567218845,16.477986812591553,35.355769438163996,0.25499963760375977,4116.777443408966
26.99190897711937,31.579549922975534,245,8.873307e-07,2460000,2.5481507778167725,16.78698205947876,13.642605781555176,100,0.021997928619384766,-0.0017916692,1.4823127298553584,39.352170714029505,16.487985610961914,35.25838975831851,0.27699851989746094,4133.57742524147
27.124481996994074,32.70648948948566,246,9.66233e-07,2470000,2.4634125232696533,16.60898470878601,13.609012365341187,100,0.016976118087768555,-0.00044097268,1.455382538883208,39.11919626623773,16.335010051727295,35.420684982621864,0.25699853897094727,4150.199410200119
27.431335408062477,31.57781768354591,247,1.0027277e-06,2480000,2.512744426727295,16.657986879348755,13.571448564529419,100,0.02399754524230957,-0.0019216841,1.4635792836726675,39.15465339916438,16.34698796272278,35.72323611482788,0.28600168228149414,4166.8693952560425
27.28005520170827,32.7705998777244,248,1.0766685e-06,2490000,2.493312120437622,16.774980783462524,13.706699132919312,100,0.031005859375,0.00011883603,1.342229133513304,38.61167884738145,16.461981534957886,35.59149950900562,0.28199338912963867,4183.659375190735
27.49194340301999,32.9934445830432,249,1.178559e-06,2500000,2.5254018306732178,16.919982194900513,13.816988468170166,100,0.0200040340423584,0.0015079431,1.2923642816271435,38.2718884867342,16.625982761383057,35.75287284315535,0.27399539947509766,4200.592358589172
27.079160449504183,32.59921230064654,250,1.2369572e-06,2510000,2.5190272331237793,16.792983770370483,13.753914594650269,100,0.01597118377685547,0.0018942159,1.373470680026503,38.12417075657614,16.521012544631958,35.282082188883116,0.2560000419616699,4217.399342060089
27.32056785429888,32.341527430821124,251,1.2998664e-06,2520000,2.4768214225769043,16.76498293876648,13.735609292984009,100,0.020997047424316406,-0.00034585473,1.6062246526539825,38.90078961040244,16.484987020492554,35.49382629772927,0.2579967975616455,4234.177324771881
27.448301338674767,32.46372464349822,252,1.3422191e-06,2530000,2.5732839107513428,16.721983671188354,13.601632595062256,100,0.023969411849975586,-0.00039969946,1.620350856385005,39.20206163656045,16.432015419006348,35.71535439323187,0.26599884033203125,4250.911308050156
27.265898893772288,31.624997106086255,253,1.3900172e-06,2540000,2.457980155944824,16.6059832572937,13.625988721847534,100,0.024969816207885742,0.0006126385,1.4609562766068753,39.00896727884065,16.326014518737793,35.49690374555249,0.2539980411529541,4267.530291080475
27.54100071820164,32.252563043842066,254,1.4789938e-06,2550000,2.552898406982422,16.693983554840088,13.624106884002686,100,0.0169985294342041,-0.0006202634,1.3329763199380062,38.413685173161184,16.42298436164856,35.7328778733433,0.2540006637573242,4284.237274646759
26.990424495738466,32.015045809614264,255,1.5631734e-06,2560000,2.6060478687286377,16.71898341178894,13.582000970840454,100,0.01999974250793457,-0.0020698868,1.3333015551132457,37.84089062659464,16.44498348236084,35.23257556108462,0.25299930572509766,4300.968257665634
27.182832599717454,32.2548390932532,256,1.6550588e-06,2570000,2.4728074073791504,16.351985692977905,13.296741247177124,100,0.016999244689941406,-0.0024452426,1.2946796547528345,38.28200145321244,16.068983554840088,35.41139938050189,0.26400160789489746,4317.332242488861
27.410913887509693,32.20832239190929,257,1.7271315e-06,2580000,2.6432957649230957,16.84197998046875,13.660538911819458,100,0.02500176429748535,0.0003204962,1.3472191585790465,39.63139008790185,16.55698013305664,35.61690331376219,0.259998083114624,4334.187224626541
27.479164314930472,32.7732536940141,258,1.7893302e-06,2590000,2.4930999279022217,16.693984031677246,13.660974264144897,100,0.024997949600219727,0.0024164296,1.4137964354597121,39.17440172846215,16.411988019943237,35.69360964817903,0.25699806213378906,4350.894208431244
27.339769230462533,31.657101265858735,259,1.8446337e-06,2600000,2.5333917140960693,16.239983558654785,13.10474681854248,100,0.05200028419494629,0.0011373627,1.4749118893542754,38.73582832332744,15.879985809326172,35.59488407717369,0.30499839782714844,4367.146191596985
27.272968725494692,32.50739528428097,260,1.8951869e-06,2610000,2.4903085231781006,16.544983863830566,13.392630338668823,100,0.04796600341796875,0.004300688,1.4142947544746793,39.29418166791533,16.138019323349,35.53478660794313,0.35899853706359863,4383.704175233841
27.36189154882703,32.54248656064877,261,1.9343624e-06,2620000,2.5403339862823486,16.792983293533325,13.616931915283203,100,0.033997535705566406,-0.0005934791,1.423663126938549,38.99463932730108,16.394986391067505,35.65327052915358,0.36299943923950195,4400.509158372879
27.211705386581862,32.769836867541834,262,1.9924819e-06,2630000,2.480529308319092,16.60898470878601,13.58592700958252,100,0.021996498107910156,0.008703118,1.3536675142623724,38.543113498583786,16.305985689163208,35.45405873573945,0.2800006866455078,4417.130143165588
27.21905006368948,32.15218863528241,263,2.0209372e-06,2640000,2.591987371444702,16.98098397254944,13.735342741012573,100,0.03200387954711914,0.01128883,1.2844999352886504,39.30788715804487,16.580986738204956,35.463209711213466,0.36699676513671875,4434.135124921799
27.272334768412943,32.621709120391436,264,2.1043932e-06,2650000,2.554583787918091,16.863982915878296,13.575562715530396,100,0.02696967124938965,0.002851988,1.4521284339357456,39.02645922135197,16.391014099121094,35.58481124941507,0.4439992904663086,4451.011107444763
27.419717874319726,32.207833904129025,265,2.1379174e-06,2660000,2.535526752471924,16.75498342514038,13.673605680465698,100,0.018000364303588867,-0.0005471915,1.3143160821310365,38.31984579025715,16.479984760284424,35.729321154357265,0.25699830055236816,4467.782091140747
27.19866098545659,31.77006696935931,266,2.204988e-06,2670000,2.542748212814331,16.707983016967773,13.624663591384888,100,0.022998571395874023,0.00041386887,1.3536148659282565,37.865677980426526,16.428985118865967,35.5061332039491,0.2559993267059326,4484.503074169159
27.544347298535122,32.36996066503986,267,2.2447227e-06,2680000,2.5293869972229004,16.678983688354492,13.582248210906982,100,0.02099895477294922,0.028604383,1.451262923008229,38.80980224204405,16.396986961364746,35.88008839471544,0.2609977722167969,4501.195057630539
27.48337974822541,32.48490879843375,268,2.2688387e-06,2690000,2.4780898094177246,16.245985746383667,13.234759092330933,100,0.017000436782836914,0.033400603,1.4736840756543146,39.39985263337109,15.974986553192139,35.9858046357917,0.2519996166229248,4517.453043460846
27.053616778478837,32.92174055758066,269,2.284454e-06,2700000,2.5520312786102295,16.59398317337036,13.535196781158447,100,0.015972137451171875,0.025508743,1.3661840213378327,39.07580201128868,16.32901120185852,35.60353018015151,0.24899983406066895,4534.060024738312
27.2973491376116,29.70890809751378,270,2.290045e-06,2710000,2.505725383758545,16.724982500076294,13.666214227676392,100,0.02196216583251953,0.035564814,1.6180201369139757,40.2299597201558,16.446022033691406,35.845109953645256,0.25699830055236816,4550.7980082035065
26.933483905211116,29.12307198875934,271,2.3196674e-06,2720000,2.5017943382263184,16.53598380088806,13.50521183013916,100,0.024031400680541992,0.0068269093,1.5496651727277788,38.75010405220341,16.25398564338684,35.37400791590432,0.2579667568206787,4567.346991300583
26.881061936360574,31.780505907366567,272,2.3756252e-06,2730000,2.558497905731201,16.927982568740845,13.844954490661621,100,0.024029970169067383,0.00059674145,1.272969305006417,38.98178885439324,16.638984441757202,35.2891814486657,0.26299571990966797,4584.287974357605
26.722350993885687,31.064119288382596,273,2.45435e-06,2740000,2.4687716960906982,16.454983711242676,13.438407182693481,100,0.02500176429748535,0.0056790793,1.5834030000366135,39.32651041658388,16.1669819355011,35.26753359811431,0.26199889183044434,4600.75495839119
26.735685091004722,31.908717311945615,274,2.47424e-06,2750000,2.5909173488616943,17.06398320198059,13.916181564331055,100,0.01899862289428711,-0.0010619187,1.426363215806042,39.119715466657105,16.78998351097107,35.30950021045815,0.2550010681152344,4617.831942558289
27.101546564642113,31.999371656311837,275,2.494788e-06,2760000,2.5345022678375244,16.689982652664185,13.606070280075073,100,0.023998022079467773,0.0026642825,1.5796892446077762,39.229159531399894,16.399985790252686,35.685742610751696,0.2649986743927002,4634.5349242687225
26.988026179765193,25.827246531794763,276,2.5591148e-06,2770000,2.541752815246582,17.095983505249023,13.988422632217407,100,0.02396368980407715,0.0011093592,1.7470854796858577,38.82219542472447,16.807020902633667,35.58198993992329,0.26399827003479004,4651.642907619476
27.21784594643644,32.87943468135266,277,2.5721251e-06,2780000,2.5320839881896973,17.03998327255249,13.957270383834839,100,0.024000883102416992,0.0005133279,1.3614426189504132,39.45273597796502,16.739014625549316,35.79555407547596,0.2759993076324463,4668.695890665054
27.144942887220594,32.40417312566091,278,2.6208043e-06,2790000,2.513972043991089,16.598981857299805,13.470940113067627,100,0.022999048233032227,-0.00074067846,1.4331416822453928,38.71597279591639,16.305015325546265,35.672629089504,0.26999735832214355,4685.308873414993
26.946130997240534,32.55346052416192,279,2.6847385e-06,2800000,2.4727089405059814,16.696983098983765,13.659232378005981,100,0.02199554443359375,0.003592056,1.283520468713635,38.27153934495892,16.396986722946167,35.57671324776601,0.2780008316040039,4702.0188574790955
26.867668580116888,31.42782088190005,280,2.7261103e-06,2810000,2.535820245742798,16.790982961654663,13.67133641242981,100,0.020967721939086914,-0.00015173161,1.5089290220081608,38.524426171280346,16.49901580810547,35.458304679138216,0.2709994316101074,4718.822839975357
26.708734572641873,31.235547637372093,281,2.7819335e-06,2820000,2.5336782932281494,17.708982944488525,13.689966440200806,100,0.023968935012817383,0.0076882653,1.3977210428604268,37.996024035460316,16.494014739990234,35.3323507572767,1.1909992694854736,4736.544823408127
27.107232570855132,32.72447342305721,282,2.8431605e-06,2830000,2.575338363647461,16.494985580444336,13.377624273300171,100,0.018996000289916992,0.008942767,1.3194740856223404,38.60919027485779,16.219985961914062,35.7911361296745,0.2550017833709717,4753.053807735443
27.21114477129532,32.394513357430235,283,2.9159535e-06,2840000,2.518568992614746,16.575984477996826,13.515378475189209,100,0.018001317977905273,0.0039934376,1.5452360202028985,39.089891071214566,16.2929847240448,35.84147777959686,0.2649984359741211,4769.642791748047
26.9796939211215,32.38576760039453,284,2.960435e-06,2850000,2.398261785507202,16.532983541488647,13.610015153884888,100,0.01703047752380371,0.008215546,1.5592065297510347,38.95282676773602,16.260987281799316,35.684987244932096,0.25496578216552734,4786.1887748241425
26.90139884746437,31.763845224553112,285,3.000096e-06,2860000,2.55338978767395,16.58898425102234,13.506572961807251,100,0.023973703384399414,0.0108775925,1.4056858318558936,38.875477561728694,16.300013542175293,35.594662669121114,0.2649970054626465,4802.79075884819
27.188625444208004,31.779638907613165,286,3.019364e-06,2870000,2.5709853172302246,16.538984537124634,13.429959535598755,100,0.018967151641845703,0.020613363,1.4862885016849317,38.96414290085296,16.248016357421875,35.86214604866519,0.2720010280609131,4819.342745780945
27.35510473948381,33.06892582949134,287,3.0610383e-06,2880000,2.477687358856201,16.479984283447266,13.485315322875977,100,0.01697564125061035,0.0076263193,1.3250541843182064,39.12801679610531,16.21001172065735,36.074057491462405,0.25299692153930664,4835.834729194641
26.957344181813774,32.261532647640294,288,3.090979e-06,2890000,2.5336949825286865,16.47263741493225,13.421533107757568,100,0.0189969539642334,0.022037452,1.4357155333814007,38.63326110468203,16.195641040802002,35.67983737553084,0.2579994201660156,4852.320367336273
27.3803055260208,33.34445718832384,289,3.0981553e-06,2900000,2.4250755310058594,17.762982606887817,13.625879526138306,100,0.01897287368774414,0.033644833,1.3242121910383253,39.04788971724593,16.560009241104126,36.183543683907004,1.1840004920959473,4870.096351146698
27.227883063246967,32.893415860749315,290,3.0831634e-06,2910000,2.406465530395508,17.916982650756836,13.738632917404175,100,0.05496621131896973,0.00668352,1.2476761969742758,39.191314534177444,16.397018671035767,35.94384893817488,1.4629974365234375,4888.02633357048
27.29878852134816,32.860102327354994,291,3.102046e-06,2920000,2.571254253387451,18.191984176635742,13.743483304977417,100,0.06296539306640625,0.007405299,1.36774424980361,38.99199246524386,16.587018489837646,36.01179281011549,1.5420002937316895,4906.235318660736
27.28140034937987,33.1038751691294,292,3.1502245e-06,2930000,2.4350340366363525,17.10598611831665,13.84148907661438,100,0.05997037887573242,0.0069902595,1.3563989830091467,38.63860572131366,16.525015115737915,36.009217967638854,0.5210006237030029,4923.357303380966
27.098449819898978,32.19010419270533,293,3.1699703e-06,2940000,2.565852165222168,18.127983331680298,13.577852964401245,100,0.16303157806396484,0.0074678906,1.4713784086260953,38.708106817855764,16.40101408958435,35.85730636075126,1.5609660148620605,4941.498285770416
27.35236538814653,32.876266721226585,294,3.217498e-06,2950000,2.4853007793426514,17.012113571166992,13.321606636047363,100,0.09896492958068848,0.0035472496,1.2478210049652996,39.15050100090455,16.075141191482544,36.06430410447065,0.836007833480835,4958.558399200439
27.285770623208318,33.127257336397044,295,3.2580208e-06,2960000,2.5888168811798096,16.880290269851685,13.428577184677124,100,0.09400105476379395,0.017825266,1.3745302889959303,39.18339494027006,16.299291610717773,36.044256314195174,0.4869976043701172,4975.478689670563
27.082999099859677,32.26510568082323,296,3.272544e-06,2970000,2.7079169750213623,19.65346384048462,16.412115335464478,100,0.020998477935791016,0.008378519,1.2427982306133605,38.715348439435836,19.37846541404724,35.81839842832182,0.2519991397857666,4995.146153211594
27.179361227333406,32.78066083767851,297,3.318274e-06,2980000,2.5486245155334473,16.39198660850525,13.31514048576355,100,0.022998809814453125,0.012116195,1.363845774539639,39.067538603140626,16.089986562728882,35.90770804875858,0.2780001163482666,5011.551139593124
27.1238570029402,33.36593389433497,298,3.3716356e-06,2990000,2.550414800643921,16.655375242233276,13.565991163253784,100,0.022999048233032227,0.0039369976,1.1897313347805605,38.466662772664336,16.36337637901306,35.87695670993846,0.26799964904785156,5028.219513654709
26.999335647699272,32.376442855945506,299,3.3625863e-06,3000000,2.6063292026519775,18.028822898864746,13.80993103981018,100,0.02199840545654297,0.008188456,1.442873775937021,39.02414829854586,17.740824699401855,35.736495755368466,0.2649991512298584,5046.261335611343
