Time-SampleProc,train-AverageDiscountedReturn,train-MaxReturn,LossBefore,n_timesteps,train-EnvExecTime,ItrTime,Time,train-AverageReturn,LossAfter,Time-Optimization,train-NumTrajs,train-PolicyExecTime,train-MinReturn,Itr,Time-Sampling,train-StdReturn
0.01902937889099121,12.043100329040564,26.815941011039722,1.9836426e-08,1120000,2.4863572120666504,16.58096408843994,1883.3488800525665,15.112327324435851,-0.011424679,0.23396849632263184,100,13.587714195251465,5.218884439569145,111,16.32796621322632,5.4964145308682735
0.02200150489807129,9.417366029724331,21.756754026179777,-1.2207031e-08,1130000,2.475649118423462,17.030755281448364,1900.3916347026825,11.316163719880192,-0.004574399,0.23696589469909668,100,14.008687496185303,4.515526648235313,112,16.771787881851196,3.801643105399306
0.024999618530273438,9.941493204120924,21.56211860014716,-0.0032823791,1140000,2.4526450634002686,16.43596386909485,1916.8425998687744,12.859821597250937,-0.019074451,0.22900080680847168,100,13.499640226364136,5.317633272955416,113,16.181963443756104,3.3592108118771797
0.02200174331665039,12.039354614593856,25.960781261656766,1.5258789e-09,1150000,2.4369056224823,16.78396439552307,1933.6385641098022,16.0288537351118,-0.020683475,0.22899580001831055,100,13.790104389190674,7.861372296702136,114,16.53196620941162,4.316118708654585
0.019997596740722656,14.14845953325037,27.385140346064222,-2.1362304e-08,1160000,2.4559855461120605,16.5819673538208,1950.2335317134857,18.841485533889617,-0.0027727936,0.23000001907348633,100,13.627824068069458,9.397173923866925,115,16.331969738006592,4.896458805862807
0.01699972152709961,15.555476314600076,33.525304519262875,-1.8310548e-08,1170000,2.388958692550659,16.65296483039856,1966.9014937877655,20.844612200574552,-0.007621954,0.23099875450134277,100,13.760337114334106,8.03170464763839,116,16.404966354370117,6.260449789134962
0.04299497604370117,16.314770102657683,36.368923970322385,2.2125244e-08,1180000,2.3926727771759033,16.631963968276978,1983.5464596748352,23.284907457379767,-0.048414588,0.2969980239868164,100,13.6541268825531,10.414341071266312,117,16.289964199066162,6.658877912743909
0.01598834991455078,16.395939487781895,33.60495062879316,1.2207031e-08,1190000,2.3818798065185547,16.526964902877808,2000.085424900055,24.998114635426376,0.009857458,0.2689976692199707,100,13.605813026428223,13.327747718224165,118,16.24096918106079,4.403585352341138
0.0209963321685791,14.336554022068713,31.448555638200784,-3.0517577e-09,1200000,2.4431514739990234,16.996963500976562,2017.1163890361786,20.14217331558771,-0.015572766,0.25299978256225586,100,14.015198469161987,13.185503268672527,119,16.71896004676819,4.707372589223287
0.025983572006225586,15.727963227976762,32.7368816481121,3.8146972e-08,1210000,2.4188196659088135,16.531965494155884,2033.6603543758392,23.116564676883154,-0.11925644,0.2319960594177246,100,13.597378253936768,13.62838377096655,120,16.273985862731934,5.030583523800539
0.017999887466430664,18.766803512313924,40.09573442943578,6.1035155e-09,1220000,2.3937437534332275,16.539963245391846,2050.213319540024,30.143944176326315,-0.11036296,0.2259998321533203,100,13.6583092212677,16.33102870625723,121,16.295963525772095,4.296675758067366
0.01996755599975586,17.26251578060193,38.09228346115548,-6.1035155e-09,1230000,2.2913765907287598,16.36996603012085,2066.5952858924866,26.395590409801557,0.0144276,0.25999903678894043,100,13.562111854553223,10.976684055478406,122,16.08896827697754,6.4462599296027925
0.020975828170776367,14.369183811765657,29.967633797644623,-3.051758e-08,1240000,2.4436562061309814,16.78596258163452,2083.3942489624023,19.399738868129024,-0.001252362,0.2299959659576416,100,13.847966432571411,8.32379531051637,123,16.534990787506104,4.999279205303748
0.015974760055541992,13.539099787307803,29.411220468178122,-7.629395e-09,1250000,2.4554450511932373,16.748966693878174,2100.156216621399,17.82464698177794,-0.02315809,0.22899675369262695,100,13.777247905731201,9.21695854227974,124,16.502991676330566,4.620809767891891
0.023999691009521484,14.48033748112907,29.077650490246494,5.493164e-08,1260000,2.336397171020508,16.697965145111084,2116.8671815395355,20.021506808594335,-0.0038089599,0.23399996757507324,100,13.796345949172974,7.286901170686996,125,16.43996548652649,4.597248407603839
0.01599717140197754,15.343812874290903,31.486261947611116,-3.852844e-08,1270000,2.4257733821868896,16.719963312149048,2133.60014462471,22.45886229300512,-0.03237811,0.23000049591064453,100,13.781116724014282,9.978358604112882,126,16.473965644836426,4.106739297359087
0.016968488693237305,17.283668558035785,34.78263091119393,-2.4414062e-08,1280000,2.4150431156158447,16.722944974899292,2150.335089445114,27.623442884788926,-0.076934576,0.23099946975708008,100,13.808485269546509,20.189310223589573,127,16.474977016448975,3.265735019952729
0.0189974308013916,20.294910408564064,40.69967527435838,-5.493164e-08,1290000,2.363154172897339,16.188966512680054,2166.537055492401,34.97652127593113,-0.055349037,0.22900080680847168,100,13.31877613067627,26.966052712932875,128,15.94096827507019,2.847582388703416
0.02199697494506836,22.528707438140888,44.24246444789168,-2.4414062e-08,1300000,2.4419124126434326,16.86496353149414,2183.415019750595,40.04939486554748,-0.082644165,0.23099946975708008,100,13.908730506896973,25.919617216982317,129,16.610992193222046,2.9031043645579593
0.020954608917236328,22.45383409529401,44.292726194717005,9.536743e-09,1310000,2.4605419635772705,16.991964101791382,2200.418984889984,39.39299692675205,0.008150452,0.2330002784729004,100,14.027673244476318,25.374264151645892,130,16.738009214401245,2.8528643891990098
0.024998188018798828,21.532211337009034,43.32144354108621,-4.5776368e-08,1320000,2.4531638622283936,16.882965803146362,2217.314949989319,37.80782078629725,-0.0066024764,0.22799921035766602,100,13.932487964630127,27.571669292333887,131,16.629968404769897,2.854453383059154
0.016969680786132812,22.05921598510477,43.05248805970419,-2.0599366e-08,1330000,2.441174268722534,16.86296558380127,2234.190913915634,39.336938303699085,-0.006459064,0.22699832916259766,100,13.910102128982544,22.339637101666106,132,16.61899757385254,3.0107488366987627
0.024981021881103516,22.006698292619834,43.84952958817768,1.2207031e-08,1340000,2.3626644611358643,16.472965002059937,2250.6768786907196,39.454163680185296,-0.013027313,0.23200035095214844,100,13.61240029335022,23.6652906130545,133,16.215983629226685,3.175823681018998
0.01899886131286621,22.332580122267316,44.03512354901355,-4.2724608e-08,1350000,2.4582366943359375,16.940967082977295,2267.6308450698853,40.12982104922962,-0.05271729,0.23000192642211914,100,13.967302799224854,33.49804826190508,134,16.69196629524231,2.1619344219515946
0.01596355438232422,22.722192188908608,44.45872897549664,2.1362304e-08,1360000,2.423295259475708,16.910874605178833,2284.5547184944153,40.397685695600046,-0.019281674,0.22900032997131348,100,13.991782665252686,29.758689780936592,135,16.665910720825195,2.5175640669389456
0.016967058181762695,22.760673100204098,44.52750547275238,1.373291e-08,1370000,2.4187984466552734,16.89697575569153,2301.4636936187744,40.68667450585605,0.0019945663,0.23099780082702637,100,13.937268018722534,28.4930826929317,136,16.64801025390625,2.9042293853651158
0.01699662208557129,22.914762388623473,45.49743329252718,2.2125244e-08,1380000,2.449592351913452,16.756964445114136,2318.2336587905884,41.31936979924235,-0.00601063,0.22899913787841797,100,13.804806470870972,33.41728088034255,137,16.510968685150146,2.1753924434171372
0.019998550415039062,23.14602639176896,44.82190050011223,-1.8310548e-08,1390000,2.487633466720581,16.86241126060486,2335.1090695858,41.65350766098284,-0.006430264,0.22999978065490723,100,13.872676849365234,37.34453233732049,138,16.612412929534912,1.5633902693287354
0.023998260498046875,22.720394146854137,44.05620008242119,5.340576e-09,1400000,2.438077926635742,16.583966493606567,2351.7050354480743,41.06253070388016,-0.010951867,0.23900079727172852,100,13.619586706161499,34.11115162445442,139,16.320967435836792,1.9029563562686376
0.016997814178466797,22.23853762343617,44.63674336656629,3.8146972e-08,1410000,2.463364362716675,16.730966806411743,2368.4480018615723,40.22298136752592,-0.0146147795,0.24299955368041992,100,13.768741846084595,32.26921969987204,140,16.469969272613525,2.5520538973019953
0.020966529846191406,23.179654359403262,45.46038672185313,1.8310548e-08,1420000,2.4374194145202637,16.552966594696045,2385.0129687786102,41.73608639596145,-0.01187732,0.2389998435974121,100,13.596744298934937,36.050929855863956,141,16.29300022125244,1.746367895142578
0.016968965530395508,23.11779127809759,44.88138627418988,6.1035155e-09,1430000,2.452249050140381,16.57896661758423,2401.6049354076385,40.85152626022152,-0.010601506,0.23399877548217773,100,13.635557889938354,32.75485913482019,142,16.327998876571655,2.3461624411741644
0.0229644775390625,23.19469645375243,44.914092683391694,-4.577637e-09,1440000,2.4052650928497314,16.924572706222534,2418.541508436203,41.44376485466224,-0.011619327,0.23299765586853027,100,14.00314736366272,36.33219521615494,143,16.667608499526978,1.7007678753025526
0.018964529037475586,23.065686498997092,44.899840762908575,6.1035155e-09,1450000,2.44084095954895,16.92396593093872,2435.477474927902,41.24081872570696,-0.01210213,0.2370004653930664,100,13.953920841217041,33.07220554929158,144,16.664968729019165,2.0950491045665
0.02196812629699707,22.96936036459457,44.64460918049548,1.5258789e-09,1460000,2.390474557876587,16.894885063171387,2452.3853595256805,41.77123803806717,-0.0009898529,0.2409989833831787,100,13.987019062042236,35.552549462951745,145,16.63191795349121,1.5753536940494928
0.015999555587768555,22.428973114914776,44.17845866622419,-1.2207031e-08,1470000,2.4383890628814697,16.73896884918213,2469.1363275051117,40.92786205479949,-0.022414397,0.2370014190673828,100,13.785192251205444,34.39699340248621,146,16.48497223854065,2.1722767230817555
0.015972137451171875,22.786714010707485,44.20526518228567,-2.746582e-08,1480000,2.419243097305298,16.5419659614563,2485.6912932395935,41.253553670049705,-0.027749648,0.24300050735473633,100,13.554660081863403,34.83804662235082,147,16.28299331665039,1.906346874399907
0.016001462936401367,22.098727829306412,45.28255055446808,9.155274e-09,1490000,2.450434446334839,16.951672554016113,2502.654965400696,38.17135695293006,-0.037715808,0.24799799919128418,100,13.970219373703003,28.339673436788082,148,16.686673402786255,3.9257272913403316
0.016971349716186523,22.523803852157776,44.42442491702144,-6.1035155e-09,1500000,2.395765542984009,16.51496720314026,2519.182932138443,39.14686268636152,-0.0071578766,0.2579975128173828,100,13.597330093383789,23.837542134572846,149,16.238999366760254,3.932752176701774
0.01599717140197754,23.2814036967759,45.17914984100648,-9.155274e-09,1510000,2.4221811294555664,16.929965019226074,2536.124897003174,41.68989328178746,-0.0075060027,0.25899767875671387,100,13.96370530128479,33.089517799640035,150,16.65397000312805,1.764675623524255
0.015963077545166016,23.256027203237004,45.38397973651164,-2.746582e-08,1520000,2.4845335483551025,16.988966464996338,2553.1268644332886,41.891797993072856,-0.03420841,0.26399993896484375,100,13.974777698516846,38.09467811920891,151,16.708004474639893,1.4514489381240518
0.017030954360961914,22.33619457649173,44.908025296176014,-1.7547608e-08,1530000,2.430570125579834,16.385966300964355,2569.5258314609528,40.55813769023358,-0.018406326,0.2689988613128662,100,13.390081644058228,31.665347040578954,152,16.096969604492188,2.3813607512983954
0.018030643463134766,22.15722722044481,43.66831731346167,-1.2207031e-08,1540000,2.47243332862854,16.762592554092407,2586.30042386055,40.685945441727476,-0.013114581,0.25496697425842285,100,13.792516708374023,35.48125041518176,153,16.48959493637085,1.6837295829727514
0.01999831199645996,22.231393500687883,43.749697035197286,1.2207031e-08,1550000,2.3695759773254395,16.685965299606323,2602.999389410019,41.101571024581524,-0.005630475,0.25499749183654785,100,13.760462284088135,36.30746123144651,154,16.408969163894653,1.3755344686689521
0.015967130661010742,22.452067018128687,44.33748531094012,2.746582e-08,1560000,2.4460620880126953,17.022218227386475,2620.034607887268,41.46313724899463,-0.0029961304,0.2520008087158203,100,14.063060998916626,37.04553331584374,155,16.754250288009644,1.3033538716023179
0.019964933395385742,22.575777722021733,43.869376661327244,1.9836426e-08,1570000,2.456953763961792,16.564966678619385,2636.612574338913,41.502428804469766,-0.026286205,0.2589998245239258,100,13.56904911994934,39.07172039381983,156,16.286001920700073,1.116475758776309
0.015965700149536133,22.007383466417295,43.81777345545877,1.2207031e-08,1580000,2.500746011734009,16.91596508026123,2653.5415403842926,38.83705687279949,-0.009409197,0.2519979476928711,100,13.893928289413452,27.339359495877893,157,16.64699959754944,3.144703237368802
0.02499866485595703,21.823789568282322,43.030865114311304,-2.4414062e-08,1590000,2.3787131309509277,16.713865756988525,2670.2684071063995,38.186797613339515,-0.06312966,0.25299930572509766,100,13.740150928497314,26.19710523408205,158,16.43586778640747,3.467521326200582
0.0169675350189209,22.735100709504856,44.106508925735874,-1.2207031e-08,1600000,2.4458487033843994,16.670790433883667,2686.951196670532,41.85589693354411,-0.0110417055,0.25299835205078125,100,13.715450525283813,39.63015458531832,159,16.39982318878174,1.0920419620088617
0.016998291015625,22.079188364032312,43.48591916243981,1.2207031e-08,1610000,2.4035542011260986,16.456969022750854,2703.420165538788,40.80457803804122,0.0030690248,0.2519676685333252,100,13.536228656768799,33.993795165296945,160,16.186973094940186,1.5246700043087658
0.016997814178466797,21.736071879840374,43.43319215456818,6.1035155e-09,1620000,2.350177049636841,16.601967334747314,2720.0351338386536,40.13594414511854,-0.043989696,0.261000394821167,100,13.7302405834198,35.1087709087785,161,16.32396912574768,1.4747998223110885
0.018965482711791992,22.376251644526043,43.81466876334997,1.5258789e-09,1630000,2.370394706726074,16.811970472335815,2736.8601038455963,41.20586508938413,-0.06083315,0.2650020122528076,100,13.909509181976318,37.09431934210053,162,16.528002977371216,1.2370966614316836
0.020000457763671875,22.328148832980467,43.78989967072721,-5.493164e-08,1640000,2.42781138420105,16.636969089508057,2753.5100700855255,40.180706813238636,0.000209758,0.24999690055847168,100,13.69865870475769,32.061100833447966,163,16.365971565246582,1.9579174525664
0.017966747283935547,21.67129313104449,42.10271910706588,2.708435e-08,1650000,2.451594352722168,16.60696816444397,2770.130038499832,37.93299172053076,-0.012465815,0.2479996681213379,100,13.649700164794922,27.78653043778665,164,16.341001749038696,2.9140132504624803
0.044983863830566406,22.19495668363416,42.48410924832237,-2.89917e-08,1660000,2.4714930057525635,17.650967121124268,2787.793005466461,39.76021691104526,-0.014354666,1.0869979858398438,100,13.758588075637817,29.691031360588664,165,16.517985105514526,1.9167914531526316
0.04196453094482422,22.4437885285283,42.80915715397231,1.525879e-08,1670000,2.3950610160827637,17.863266944885254,2805.672271966934,40.87271100418407,-0.0036085816,1.1029977798461914,100,14.062743902206421,38.317038879271664,166,16.71830463409424,1.0393055165629967
0.04996895790100098,22.57247229412085,43.33151451300381,-2.4414062e-08,1680000,2.381108522415161,18.06996774673462,2823.7572395801544,41.11703400798524,-0.025774918,1.1279990673065186,100,14.236057043075562,38.20877599596053,167,16.8919997215271,1.029546648627698
0.04797482490539551,22.731420970674826,43.10599715976323,2.4414062e-08,1690000,2.4148991107940674,17.978966236114502,2841.7522037029266,41.387462969489,-0.03543931,1.1239969730377197,100,14.13638162612915,39.188989095910436,168,16.805994033813477,0.9666640129346503
0.05296897888183594,22.88325911680707,43.40997947381507,-1.6784668e-08,1700000,2.465078592300415,18.38596534729004,2860.155168533325,41.32836489056953,-0.007854805,1.0969960689544678,100,14.447704553604126,38.38760019606718,169,17.236000299453735,0.9990618382580524
0.05599808692932129,22.35862578986684,42.368455515662234,1.2207031e-08,1710000,2.452167510986328,17.818965673446655,2877.989134788513,40.19128407295062,-0.013846792,1.0979986190795898,100,13.935598850250244,36.89015875379756,170,16.664968967437744,1.223938944095141
0.048999786376953125,22.345197819393807,43.251856645761386,1.2207031e-08,1720000,2.338061809539795,17.751964807510376,2895.7581005096436,40.34297413715166,-0.020069769,1.1429979801177979,100,13.975556373596191,36.72996657000999,171,16.559967041015625,1.3292175193781848
0.04796910285949707,22.764430924321847,43.09559113013632,1.2207031e-08,1730000,2.4518778324127197,18.499964475631714,2914.2720658779144,41.29157026275807,-0.04238801,1.3289971351623535,100,14.407519578933716,38.54887697787883,172,17.122998237609863,1.0597206996002582
0.10200047492980957,22.903677350411563,44.50873801496515,9.155274e-09,1740000,2.349436044692993,18.21196699142456,2932.4990327358246,41.638495960601375,-0.048897825,1.336998462677002,100,14.174238920211792,32.80640080829522,173,16.771968841552734,1.524013529065647
0.056963443756103516,22.842284879955447,43.76716175120184,1.8310548e-08,1750000,2.5318589210510254,17.79087233543396,2950.3109023571014,41.66992886938534,-0.16453339,0.8689990043640137,100,14.084787607192993,37.340870767381055,174,16.862910509109497,1.2809958199620888
0.024967193603515625,21.66435780898154,42.85116372157251,1.1444092e-08,1760000,2.5017056465148926,16.33496880531311,2966.65887093544,39.78936482823305,0.00776528,0.2559998035430908,100,13.300763845443726,36.37726403883987,175,16.052001953125,1.288910176926904
0.016969680786132812,20.470872386165993,40.25250315830077,-1.8310548e-08,1770000,2.3801090717315674,16.244969129562378,2982.9158415794373,36.725491360577664,-0.022870783,0.2589991092681885,100,13.314773797988892,31.11334410860163,176,15.968001127243042,1.9869213190871844
0.024997472763061523,21.26958728987477,41.69060441003888,-7.629395e-09,1780000,2.4240498542785645,16.786967039108276,2999.7158076763153,38.43929498098397,-0.062456794,0.26799917221069336,100,13.822023391723633,35.51026183909802,177,16.49397039413452,1.3986359892014997
0.021990060806274414,22.43323803622685,44.1871505169508,4.5776368e-08,1790000,2.4342410564422607,16.810855388641357,3016.538664340973,41.31902009455138,-0.055582836,0.24200034141540527,100,13.870439529418945,39.079632253047514,178,16.546864986419678,1.068118494385352
0.018001317977905273,22.69655288457302,43.51775523754332,3.7765503e-08,1800000,2.3936104774475098,16.78744626045227,3033.3391098976135,41.57698336458981,-0.07532759,0.24699735641479492,100,13.896046161651611,39.16631276893189,179,16.52244758605957,0.9909803222463748
0.019001483917236328,22.7321220381164,43.666218643433865,-1.9836426e-08,1810000,2.4503278732299805,17.116254806518555,3050.468364715576,40.813408576251305,0.0037195252,0.2949965000152588,100,13.680182218551636,36.04752238040201,180,16.80225682258606,1.3055582325291457
0.021998882293701172,22.309810806077465,43.191568640084455,-0.00069803774,1820000,2.474447727203369,16.358970642089844,3066.839335203171,39.094428312965576,-0.029775055,0.24700021743774414,100,13.356231689453125,29.77167688598326,181,16.088969945907593,2.185972285940015
0.015997648239135742,22.846370473145953,43.91890193982997,-3.967285e-08,1830000,2.4664993286132812,16.245691061019897,3083.0980248451233,40.793821691589116,-0.24481618,0.24200034141540527,100,13.285115480422974,36.526627128423634,182,15.986692428588867,1.4196744589339663
0.02099752426147461,22.784720548991,44.10884490139745,-9.155274e-09,1840000,2.459965944290161,16.78934073448181,3099.9003641605377,41.42761629978485,-0.036734816,0.28800082206726074,100,13.754162788391113,37.130470492125774,183,16.479342937469482,1.23216495842022
0.017966747283935547,22.18781310539633,43.28374260102449,-9.155274e-09,1850000,2.428863048553467,16.457969427108765,3116.372334241867,40.417899803288726,0.0011950043,0.2500026226043701,100,13.4998037815094,36.620984686546336,184,16.19000005722046,1.4290850620675757
0.02196788787841797,21.254623814276123,43.361324662834946,2.822876e-08,1860000,2.399714231491089,16.213968753814697,3132.599301338196,38.635080948696746,-0.0011445526,0.24499750137329102,100,13.286995649337769,29.92605028787927,185,15.947003364562988,2.3054980874739766
0.02297377586364746,21.288764914354093,41.17917754477588,4.577637e-09,1870000,2.4151411056518555,16.975967168807983,3149.587269306183,38.61870857602072,-0.009806808,0.2589991092681885,100,14.01716685295105,31.719027629736434,186,16.691993474960327,1.5992625156633113
0.022963523864746094,21.401110268230873,42.55913528068797,2.1362304e-08,1880000,2.3428759574890137,16.16396975517273,3165.7632389068604,38.86663017404314,-0.0337506,0.2500009536743164,100,13.291890859603882,31.5933549001494,187,15.891005277633667,1.6858928125642667
0.019998788833618164,22.35062868308418,43.26989491628738,5.1879884e-08,1890000,2.4215729236602783,16.63696837425232,3182.4132068157196,40.67969016422697,-0.5876914,0.25800061225891113,100,13.67518162727356,36.24766879306239,188,16.35896897315979,1.3312859320783827
0.02099919319152832,22.79804664600054,44.11506279648194,-3.2043456e-08,1900000,2.3943042755126953,16.38196897506714,3198.80717587471,41.627273161891445,-0.16767952,0.26799988746643066,100,13.448644161224365,36.9000961488823,189,16.09296989440918,1.2573768225621653
0.023958444595336914,21.957307991103917,43.12844509221224,-3.7384034e-08,1910000,2.4712798595428467,16.661967992782593,3215.481143474579,39.916854773557255,0.041302826,0.25899720191955566,100,13.660609245300293,36.18053913725424,190,16.37801194190979,1.4937127946093538
0.02396678924560547,21.16645779189309,42.082319008418125,3.1137468e-08,1920000,2.4298598766326904,17.07596755027771,3232.570111513138,38.28022810172647,-0.02167175,0.2859995365142822,100,14.049285650253296,35.66510589271696,191,16.764001607894897,1.4636718532432142
0.024965286254882812,21.50878551944054,43.05043545460922,1.6212464e-08,1930000,2.351598024368286,16.219970226287842,3248.802081823349,39.04309687737684,-0.054827794,0.2610011100769043,100,13.342200517654419,35.95552668931713,192,15.934003829956055,1.5066511358980235
0.022029876708984375,22.261449261751604,44.455099311248404,6.408691e-08,1940000,2.379558801651001,16.47296977043152,3265.2880520820618,40.35825072984953,-0.0347369,0.26596975326538086,100,13.540208339691162,34.23262923127169,193,16.184970140457153,2.098622987866573
0.019002199172973633,22.854705240829905,44.25956072478964,-1.1825562e-08,1950000,2.4921627044677734,16.692970275878906,3281.994021654129,40.793198669504115,0.00092005,0.26399755477905273,100,13.654773473739624,34.02059925803396,194,16.40997052192688,2.212380287335393
0.019963741302490234,22.653139404949844,44.89130304521822,4.8828124e-08,1960000,2.480426073074341,16.99197030067444,3299.0039913654327,39.78666385716699,-0.0042987764,0.2460010051727295,100,13.999523401260376,28.942455656937984,195,16.72600555419922,2.8875608148198944
0.023965835571289062,22.661854423092162,44.94055237768526,1.3351441e-08,1970000,2.4585304260253906,16.47797131538391,3315.493962287903,39.83284783675715,-0.43272,0.25600171089172363,100,13.461809635162354,29.279705018660273,196,16.197003602981567,3.2372367091406504
0.02299952507019043,22.888296038081823,44.523760940076755,-5.3405763e-08,1980000,2.4005930423736572,16.352970838546753,3331.8589313030243,41.017907438008834,-0.009213981,0.24899864196777344,100,13.415584564208984,35.042468593933805,197,16.0800039768219,2.0178443482078445
0.02096843719482422,22.277125840464763,43.65244270105895,3.051758e-08,1990000,2.433927536010742,17.241968870162964,3349.1189000606537,40.30056457726464,-0.27814168,0.24999690055847168,100,14.270223379135132,36.43983389429251,198,16.971003532409668,1.4080643277924014
0.01596546173095703,22.76468972727207,44.15819384135233,6.1035155e-09,2000000,2.3949577808380127,16.824968576431274,3365.9568700790405,41.163709726505395,0.007130426,0.24599933624267578,100,13.902637958526611,37.670653212328865,199,16.56300377845764,1.3275335624804618
0.01599907875061035,23.249505782800025,44.628515799613155,-1.2207031e-08,2010000,2.4489634037017822,16.49797010421753,3382.4668405056,41.88410949510917,-0.001539714,0.24599885940551758,100,13.526739597320557,35.92528706344481,200,16.2359721660614,1.557194448829021
0.018961429595947266,23.273418259730555,44.9831264722609,-3.0517577e-09,2020000,2.396371841430664,16.728970050811768,3399.208810567856,41.55632685708149,-0.012876804,0.25300025939941406,100,13.761350393295288,33.2945544154288,201,16.457008361816406,1.9940296940031357
0.017998218536376953,23.31755802014134,45.32322129146246,5.79834e-08,2030000,2.412733554840088,16.77196764945984,3415.992779970169,41.59005535461234,-0.024065824,0.43799901008605957,100,13.647989511489868,33.77132077814794,202,16.314971446990967,1.9571553319314794
0.01996779441833496,23.45883001896738,45.13797600707258,-3.8146972e-08,2040000,2.5683748722076416,18.78396701812744,3434.789746761322,42.161013739597195,0.0034231606,0.24900007247924805,100,15.699602127075195,37.19981216993979,203,18.51499915122986,1.4419596362658462
0.018964290618896484,23.134562272465082,45.066822424253935,-3.967285e-08,2050000,2.4743072986602783,16.61797022819519,3451.4197165966034,41.75186466038495,-0.00831838,0.24599862098693848,100,13.61040735244751,34.64860685860553,204,16.353007316589355,1.6564967261780603
0.018966197967529297,23.32715066960554,44.66570288094312,-3.051758e-08,2060000,2.4750378131866455,16.76697015762329,3468.1986865997314,41.8229734540706,-0.004561826,0.24199986457824707,100,13.763997316360474,39.103116733202,205,16.506004095077515,1.261635742939326
0.021960020065307617,23.37366791624171,44.76978935772261,-1.8310548e-08,2070000,2.4189088344573975,17.06896948814392,3485.2796556949615,41.8748758821506,-0.002793091,0.24899935722351074,100,14.12608003616333,38.010259589796924,206,16.797009468078613,1.4168561234124595
0.01799917221069336,23.37298139644963,45.156906274172506,1.525879e-08,2080000,2.4741122722625732,17.11596941947937,3502.4136247634888,41.855734961501355,-0.0071461806,0.24499869346618652,100,14.118340015411377,38.7313795024703,207,16.85297155380249,1.392692811591711
0.015964984893798828,23.559357145778744,44.91583607399971,2.5939942e-08,2090000,2.497917652130127,16.679969549179077,3519.1055941581726,42.02679161320617,-0.007970782,0.24599981307983398,100,13.679990530014038,37.49992515999385,208,16.417004585266113,1.4687826228944907
0.018967628479003906,23.570866591944558,44.63756959235647,-6.713867e-08,2100000,2.4274075031280518,17.366968393325806,3536.4845638275146,42.08291988982606,-0.018285455,0.24600005149841309,100,14.43131399154663,37.65048651319908,209,17.10200071334839,1.40482916555925
0.02399921417236328,23.269194340680464,44.54922137450372,4.8828124e-08,2110000,2.426985263824463,16.99197030067444,3553.488533258438,41.805914977911414,-0.01345596,0.2519989013671875,100,14.030750274658203,34.383567450386785,210,16.71497082710266,2.0059707026632823
0.023958206176757812,18.77989283876869,44.820289120091736,4.348755e-08,2120000,2.4197638034820557,16.109972715377808,3569.610506772995,29.382542733076278,0.0015116482,0.2500002384185791,100,13.18624210357666,3.210637078456207,211,15.83601427078247,15.1405721632427
0.01699662208557129,16.27582244930937,45.267254965462676,1.0681152e-08,2130000,2.4985439777374268,16.680970430374146,3586.3034777641296,20.78689095190275,-0.013375252,0.24399948120117188,100,13.620946884155273,-1.8241637961717974,212,16.41797423362732,18.947762056076865
0.019997596740722656,21.31736977468821,44.60444115755374,5.41687e-08,2140000,2.5138297080993652,16.715028047561646,3603.030506372452,36.3876630202467,-0.03861094,0.24900054931640625,100,13.687926292419434,6.246312707233786,213,16.44305992126465,9.868563137014148
0.022996902465820312,23.223588117586804,45.002076799053974,7.5149536e-08,2150000,2.4401636123657227,16.76497220993042,3619.80747795105,40.973545229192595,-0.012319913,0.24700021743774414,100,13.797189474105835,30.095932538285453,214,16.494975090026855,2.2742989437290206
0.025000572204589844,23.27538668528473,44.349222736390246,2.4414062e-08,2160000,2.301079750061035,16.261972188949585,3636.0824496746063,41.24268562892501,-0.034333244,0.24899744987487793,100,13.426939249038696,36.86178860859292,215,15.987974166870117,1.795151521075088
0.02197551727294922,23.30562281740392,44.79879680702753,9.4604495e-08,2170000,2.322258472442627,16.391585111618042,3652.4870352745056,41.558616096232825,0.0011122071,0.25699901580810547,100,13.546230792999268,37.24597185179056,216,16.112610578536987,1.6096650124681298
0.015960693359375,22.847736321631125,44.21348301293585,-3.8146974e-09,2180000,2.405473470687866,16.591973066329956,3669.0910065174103,40.86060993365377,-0.008902902,0.24300003051757812,100,13.662452936172485,32.54164488165867,217,16.332011699676514,1.635563299598377
0.016962766647338867,22.72250618200549,44.112833413766396,-3.6621095e-08,2190000,2.295747756958008,16.357972621917725,3685.461978673935,40.64000265635848,-0.019784655,0.2649977207183838,100,13.54267930984497,35.909238753276476,218,16.075010299682617,1.5587173182921872
0.015969514846801758,23.14173646833602,44.25717118809524,-6.103516e-08,2200000,2.4827797412872314,16.445892810821533,3701.920870065689,41.305797081483185,-0.025185099,0.2480006217956543,100,13.453718185424805,36.38728647917629,219,16.181922674179077,1.476145237665385
0.020999908447265625,23.27307626748088,44.782562058025675,1.525879e-08,2210000,2.420797348022461,16.956973791122437,3718.8908417224884,41.379288558858335,-0.011832837,0.25499939918518066,100,14.027431011199951,37.61884294310658,220,16.68097448348999,1.5739366354100726
0.02099752426147461,23.42406377210348,44.77231165666765,-4.606247e-08,2220000,2.3428492546081543,16.243972539901733,3735.147810935974,41.35342366802129,-0.04389092,0.24900078773498535,100,13.372204542160034,36.972746750258466,221,15.973974227905273,1.5242020973477728
