LossAfter,train-NumTrajs,n_timesteps,train-PolicyExecTime,Time-SampleProc,Time-Sampling,LossBefore,Time,train-MinReturn,train-StdReturn,train-EnvExecTime,Itr,Time-Optimization,train-MaxReturn,train-AverageDiscountedReturn,ItrTime,train-AverageReturn
0.006937039,100,1120000,14.045541763305664,0.02699756622314453,17.093995571136475,-2.577871e-06,2009.8696763515472,204.88566886126512,13.963766602291274,2.7985846996307373,111,0.26200103759765625,265.0309114118592,137.10113153572058,17.38399362564087,242.84669013072045
0.033103198,100,1130000,14.142411947250366,0.019994497299194336,17.216030836105347,-2.5605807e-06,2027.3786680698395,74.61646630092095,25.198375760191222,2.8243234157562256,112,0.25996828079223633,266.41880428442437,134.21759016398335,17.495993614196777,236.9559735480644
0.047502503,100,1140000,14.090760946273804,0.026971817016601562,17.20902132987976,-2.5673055e-06,2044.885660648346,209.6226623669144,13.830539803853782,2.8542301654815674,113,0.25699830055236816,264.4172841476141,137.0143478278548,17.49299144744873,241.8349197689192
0.053785905,100,1150000,14.091758489608765,0.024965763092041016,17.220025539398193,-2.5200377e-06,2062.404655456543,201.5623005259623,11.204800015183825,2.8806188106536865,114,0.2599961757659912,256.37183619394057,135.17638177745891,17.505993843078613,237.36502700777572
-0.0007946115,100,1160000,14.250319242477417,0.019030332565307617,17.321993827819824,-2.4791598e-06,2080.0266485214233,174.6099111983556,15.852427001148945,2.7739381790161133,115,0.2669692039489746,263.95992460630794,134.95571528403832,17.60899329185486,237.55803686522918
0.0025153118,100,1170000,14.10327696800232,0.019000530242919922,17.214608669281006,-2.4591625e-06,2097.5422537326813,194.5033527994986,14.148354948797314,2.8557181358337402,116,0.26799654960632324,264.1349632769812,136.0603468165077,17.50260615348816,239.98083176761753
-0.0032887005,100,1180000,14.181921243667603,0.020979881286621094,17.29401397705078,-2.432629e-06,2115.1322486400604,205.62760172632858,12.761915300420721,2.8785030841827393,117,0.2610008716583252,262.50204054444197,134.84940798898495,17.57699465751648,236.96563895619917
-0.0041730306,100,1190000,13.92328691482544,0.022969484329223633,17.003024339675903,-2.36624e-06,2132.429241657257,212.5876369339449,10.991374304480864,2.816528081893921,118,0.2570004463195801,260.79449758166913,135.96390339906264,17.282994270324707,239.34971384732123
-0.004158457,100,1200000,13.789575099945068,0.026999711990356445,16.899996757507324,-2.3122036e-06,2149.639232635498,198.99822316286395,13.406532356040778,2.862349271774292,119,0.26999688148498535,263.0162729197602,136.60381349406487,17.196993350982666,240.89503109874195
-0.0019066877,100,1210000,14.176498651504517,0.02297186851501465,17.24301791191101,-2.245313e-06,2167.1952271461487,208.7067448740018,11.686290722377306,2.808773994445801,120,0.2760021686553955,263.29427110172975,138.32009204827816,17.542993545532227,244.35381173959146
-0.0027709415,100,1220000,14.186196327209473,0.020000696182250977,17.301994800567627,-2.2222507e-06,2184.7932193279266,201.72852571186544,11.834416941399176,2.8540101051330566,121,0.2629978656768799,261.81749681821833,138.43803882286886,17.584993362426758,245.0455273434146
-0.0042480235,100,1230000,14.20789885520935,0.02303004264831543,17.368996381759644,-2.1578014e-06,2202.4612109661102,200.58258052667287,11.756211805659293,2.8726906776428223,122,0.26296472549438477,265.3194128575444,138.75387316465094,17.654991149902344,245.48702173278218
-0.0012512051,100,1240000,13.923002004623413,0.028031110763549805,17.088990688323975,-2.0930158e-06,2219.8752069473267,185.83266943391186,13.643859562957312,2.901993989944458,123,0.2819693088531494,261.01489699819575,138.14509880384696,17.39999270439148,244.0688225705731
-0.0012940017,100,1250000,14.225901126861572,0.025969505310058594,17.377022981643677,-2.0428336e-06,2237.557199239731,217.36891243993773,11.923529377072558,2.8645153045654297,124,0.265000581741333,266.094687857908,139.01307786693158,17.66799306869507,246.0700075266775
-0.005249922,100,1260000,14.119712114334106,0.02000117301940918,17.16599678993225,-1.9637346e-06,2255.0131912231445,188.3023472731645,15.880925029429378,2.817612409591675,125,0.25699663162231445,264.6821035853206,138.91296199737852,17.442994594573975,245.71726777954618
-0.0022221764,100,1270000,14.129090785980225,0.029996871948242188,17.258996725082397,-1.9088445e-06,2272.600184202194,164.26837034353287,14.909903471620375,2.819507360458374,126,0.2839999198913574,269.2590926232685,138.93219702415234,17.572993516921997,246.2382831189012
-0.0021635862,100,1280000,13.993446826934814,0.019997596740722656,17.032994031906128,-1.8395435e-06,2289.9281766414642,215.18197568453886,11.495230165327035,2.806654453277588,127,0.26000046730041504,266.2971603363685,140.1969670244913,17.312992095947266,248.3820742834114
0.00071850105,100,1290000,14.097958087921143,0.05199861526489258,17.211994886398315,-1.7780685e-06,2307.501169681549,215.6457042436501,13.249730115108811,2.8234200477600098,128,0.29599928855895996,265.8866116721063,139.43355290248775,17.559992790222168,246.83935231099022
0.002053806,100,1300000,14.093937158584595,0.05199861526489258,17.258992910385132,-1.7061675e-06,2325.118161678314,218.63368970097343,11.361287166882867,2.8992676734924316,129,0.2909975051879883,265.36253508388876,140.5210619739605,17.603991746902466,249.30017921763334
0.0051084,100,1310000,13.823369979858398,0.02699565887451172,16.958996295928955,-1.6168666e-06,2342.4541578292847,209.7446599456198,14.509539431849346,2.870610475540161,130,0.3360025882720947,268.17225583604113,139.17475409051653,17.322994709014893,246.42406032032306
0.0100721065,100,1320000,14.202371835708618,0.02596569061279297,17.375157594680786,-1.5563702e-06,2360.1532821655273,207.78427687738892,13.299334753302587,2.909010171890259,131,0.27499961853027344,266.79196410373055,140.07762498397008,17.676122903823853,248.6416428869212
0.018154128,100,1330000,14.12831425666809,0.02497553825378418,17.25101900100708,-1.4698612e-06,2377.702273607254,194.17752325138133,13.778498569702911,2.8814733028411865,132,0.25699567794799805,266.38680122079114,140.25790290888474,17.535993576049805,249.50094094045377
0.02434916,100,1340000,14.159762144088745,0.019002437591552734,17.306993007659912,-1.4007092e-06,2395.303278207779,199.34160556086297,13.813364968993096,2.886953830718994,133,0.26100897789001465,268.28236468660725,139.8743404935974,17.588005304336548,248.1358208774375
0.012738913,100,1350000,14.04608416557312,0.019002676010131836,17.163994550704956,-1.3719355e-06,2412.75826048851,211.99912423314962,12.384447693417039,2.8466989994049072,134,0.25899672508239746,267.70395032160985,138.47334199759268,17.441993951797485,244.79880710986015
0.024071792,100,1360000,14.169623136520386,0.02400040626525879,17.266995429992676,-1.3152157e-06,2430.340252637863,207.81832223643718,12.048564073902954,2.838918685913086,135,0.2779972553253174,263.82729116960877,138.2946747834461,17.568993091583252,244.6277652684647
0.024537062,100,1370000,14.124602317810059,0.02699589729309082,17.251995086669922,-1.2790167e-06,2447.8902475833893,204.74030136074092,11.723931703709695,2.8732926845550537,136,0.257002592086792,260.7189349405919,136.171673542641,17.535993576049805,240.02097883364252
0.014431644,100,1380000,14.032058238983154,0.02196979522705078,17.201022386550903,-1.246786e-06,2465.3882389068604,204.6831442533076,10.685706132864174,2.868340492248535,137,0.2609982490539551,257.888094887671,135.23358616912026,17.48399043083191,237.79007832265444
0.0031716363,100,1390000,14.216211557388306,0.027964353561401367,17.344992876052856,-1.2201047e-06,2483.0402307510376,196.80857120119163,12.080739872060372,2.8682096004486084,138,0.2630000114440918,259.6645354077201,134.00945669037208,17.637991428375244,235.28336571740238
0.005657574,100,1400000,14.033024311065674,0.022986650466918945,17.088005304336548,-1.1907493e-06,2500.4222254753113,196.37587171195403,11.501391755544816,2.7753703594207764,139,0.25800132751464844,254.711747219639,133.57432684110597,17.368993282318115,234.02126324821018
-0.0013867443,100,1410000,14.283326148986816,0.02699875831604004,17.392996311187744,-1.1511171e-06,2518.1152181625366,184.6999857391027,11.871616876462115,2.8675765991210938,140,0.2599983215332031,251.78576549270227,131.81879201016775,17.679993391036987,230.2149400213684
-0.0029434897,100,1420000,14.308368921279907,0.018001794815063477,17.38099217414856,-1.136409e-06,2535.79421043396,193.9744816902452,10.125054471523583,2.816638469696045,141,0.26599788665771484,248.74417763777902,131.37107946081517,17.665990829467773,229.45723088085427
-0.0033855278,100,1430000,14.229368209838867,0.01800084114074707,17.327018976211548,-1.0976875e-06,2553.416203737259,188.3701722185577,10.754944874998658,2.83804988861084,142,0.2629969120025635,250.86998679996074,132.66335589152067,17.608991622924805,232.1556656915061
-0.0048139147,100,1440000,14.14594841003418,0.02199864387512207,17.233996391296387,-1.0429382e-06,2570.9441962242126,209.60135620503675,9.046144553491851,2.8095574378967285,143,0.257997989654541,252.32130141252784,132.24564723666373,17.5149929523468,231.2824590330309
-0.002519323,100,1450000,14.210844993591309,0.02199697494506836,17.318997621536255,-9.5360156e-07,2588.5751914978027,206.35355807509782,9.951030803296629,2.8393540382385254,144,0.27500009536743164,253.30854255027361,133.94032081557177,17.617996215820312,234.83239247603615
0.0016226132,100,1460000,14.298669338226318,0.022001028060913086,17.389997720718384,-8.6884256e-07,2606.2591824531555,180.80106643650686,11.740541957563668,2.825613021850586,145,0.25699853897094727,257.71711638627636,136.08590718011,17.67099404335022,239.43810721658588
-0.0038607537,100,1470000,13.831010341644287,0.023999452590942383,16.978996515274048,-7.762122e-07,2623.5501778125763,198.05264897525703,9.918315570762578,2.89289927482605,146,0.2739989757537842,256.4677749798492,136.9071228907096,17.277996063232422,241.03082602393718
-0.0032081783,100,1480000,14.218747615814209,0.02703118324279785,17.2929949760437,-6.890225e-07,2641.142170190811,214.79980902494404,9.380849117886198,2.8051345348358154,147,0.2589683532714844,262.14417886974104,138.8740217511408,17.578994512557983,245.2946690917024
-0.0050531393,100,1490000,14.132465362548828,0.021996498107910156,17.32199501991272,-6.131923e-07,2658.7601630687714,218.41665821265198,9.768859782894596,2.864633798599243,148,0.2610015869140625,259.82250900738126,139.4608550675054,17.604993104934692,246.62712371748393
-0.0042301216,100,1500000,14.24786376953125,0.02496790885925293,17.34302568435669,-5.397856e-07,2676.4081542491913,210.27227699890585,8.30681357940995,2.8444395065307617,149,0.2669968605041504,263.3723119757938,140.78343412405275,17.634990453720093,249.51313475141768
-0.0028852073,100,1510000,14.215906381607056,0.022999286651611328,17.305994749069214,-4.700148e-07,2694.00914812088,217.5078490599985,8.810961308900653,2.830404281616211,150,0.2579991817474365,264.3508956558399,141.17968074674832,17.58699321746826,250.55786360995822
0.0017289575,100,1520000,14.246235132217407,0.026931047439575195,17.30809259414673,-3.7128805e-07,2711.6301403045654,223.73484185024589,8.755778167604369,2.8211112022399902,151,0.27196836471557617,264.5438192649122,141.5932725437608,17.60799288749695,251.39902241897917
0.0034864899,100,1530000,14.174388647079468,0.018999099731445312,17.306995391845703,-2.8134227e-07,2729.2291343212128,221.33786754596227,8.580209879136563,2.8921754360198975,152,0.25800037384033203,263.3392218511356,141.46707307065938,17.584994554519653,251.18125022588373
0.008020223,100,1540000,14.18655800819397,0.022970199584960938,17.303024291992188,-1.9529341e-07,2746.835125207901,206.05613422862453,11.030475713372962,2.8651816844940186,153,0.2649972438812256,266.9390657278938,142.00795758502295,17.592992067337036,252.62086133637206
0.00536394,100,1550000,14.131754875183105,0.02699875831604004,17.285996198654175,-8.358359e-08,2764.428118944168,216.63772347626607,8.036233221805272,2.878472328186035,154,0.2669980525970459,264.59337545801435,142.28001250221087,17.580992698669434,252.9337314167001
0.0036363937,100,1560000,14.163670301437378,0.018999099731445312,17.2519953250885,1.464963e-08,2781.979112148285,226.35034212913934,8.345850727270626,2.8538670539855957,155,0.264998197555542,266.23460357208364,141.97455161622264,17.53799295425415,252.22751771265175
-0.0016147883,100,1570000,14.268548488616943,0.024997472763061523,17.428995847702026,1.1829494e-07,2799.717105150223,218.84442770992933,8.665357067729852,2.857720375061035,156,0.2709987163543701,266.33390038700344,143.0796925918403,17.724992036819458,254.76923087103103
-0.0038001398,100,1580000,14.131911754608154,0.019000530242919922,17.206992626190186,2.1179318e-07,2817.218099594116,218.1523530280496,9.497001769056677,2.819161891937256,157,0.26199984550476074,269.6668632922051,143.23348073207563,17.488994359970093,255.38618042139194
-0.0014877786,100,1590000,14.146093368530273,0.019996166229248047,17.232996702194214,3.119838e-07,2834.746090888977,214.81483418367225,9.455496999517901,2.8483707904815674,158,0.26199984550476074,268.8973810201598,143.50060175675287,17.514992713928223,256.08044148821
0.008557052,100,1600000,14.166051864624023,0.0280301570892334,17.281997203826904,4.2338726e-07,2852.3290836811066,219.16091872406705,9.07860092903806,2.8269612789154053,159,0.259965181350708,271.74794509313506,144.29348405608312,17.569992542266846,257.4722116097991
0.0012015973,100,1610000,13.86081075668335,0.025997400283813477,16.99099564552307,4.877794e-07,2869.632077217102,220.02189481367404,9.075759985223772,2.888977289199829,160,0.2709982395172119,270.3918451525735,143.90546888160807,17.289993047714233,256.6712611667794
-0.0017737607,100,1620000,14.16227674484253,0.018998384475708008,17.224996089935303,5.8097356e-07,2887.1560702323914,221.09172323876027,10.537422300479669,2.7977592945098877,161,0.2669992446899414,267.49691116328825,142.5422797240219,17.510993719100952,253.86637890199822
-0.0018839862,100,1630000,14.048207759857178,0.021950244903564453,17.094043254852295,6.439042e-07,2904.568063020706,214.37811629783388,12.00522657773387,2.804891586303711,162,0.2819979190826416,268.16279391175465,141.96920651573197,17.398993968963623,252.4537916764237
-0.0019419597,100,1640000,14.083846807479858,0.023997783660888672,17.166993856430054,7.123172e-07,2922.0340576171875,205.38598453708642,12.134661807014156,2.841221332550049,163,0.26200079917907715,269.5280418702393,142.87419695808256,17.45299243927002,254.08668128736875
-0.001512914,100,1650000,14.061074495315552,0.023001432418823242,17.125991821289062,7.8014256e-07,2939.4550490379333,208.76475909131312,12.381939373358986,2.80776309967041,164,0.2579984664916992,267.70524692756896,142.85389265042969,17.406991720199585,253.55060297987401
-0.002768412,100,1660000,14.134765863418579,0.02699756622314453,17.225994110107422,8.570421e-07,2956.983043909073,197.33783077121578,9.752491854604873,2.8416049480438232,165,0.26000022888183594,267.7267660200718,143.66190130899096,17.514994859695435,255.7414878846972
-0.00080878317,100,1670000,14.14478611946106,0.02297186851501465,17.262021780014038,9.178769e-07,2974.543035507202,225.6222609191013,9.770266809608598,2.859173536300659,166,0.26099705696105957,267.85171688319576,142.62476340631665,17.54699182510376,253.60637246307255
-0.0025210448,100,1680000,14.178278923034668,0.019000530242919922,17.229994773864746,9.982764e-07,2992.0720298290253,233.05627000027437,7.860574886400175,2.8079566955566406,167,0.26399898529052734,269.57664969885184,144.35749772760127,17.514993906021118,257.2755423955639
0.00090509566,100,1690000,14.12570571899414,0.020997047424316406,17.205998182296753,1.0903084e-06,3009.5900208950043,224.2314504999777,11.034735225305948,2.812988042831421,168,0.27499818801879883,270.52801532899866,143.77248648882963,17.502994060516357,255.8741345664222
0.006870114,100,1700000,14.279149532318115,0.01999664306640625,17.448993921279907,1.1405884e-06,3027.3700137138367,224.15733466281065,9.818398080970583,2.908909320831299,169,0.296999454498291,273.1618608169521,144.23084553500053,17.765990018844604,256.9300666052789
-0.00041620835,100,1710000,14.321892499923706,0.023000478744506836,17.540993213653564,1.2250053e-06,3045.2150087356567,215.82314988664842,9.840833574907982,2.893364667892456,170,0.26599979400634766,270.04052936806863,143.22539124542482,17.83199381828308,254.42888228392638
-0.0038791897,100,1720000,14.337390422821045,0.018967866897583008,17.450023889541626,1.2808811e-06,3062.984000682831,225.74717932085494,10.207672542562356,2.860694169998169,171,0.285999059677124,270.137221582906,144.16656685098368,17.7559916973114,256.7781354314489
-5.5413988e-05,100,1730000,14.497602701187134,0.022029876708984375,17.666992664337158,1.3526451e-06,3080.94899392128,238.20416794295582,8.275005176090282,2.9298300743103027,172,0.2609875202178955,273.45480508312653,144.84425082060568,17.950992107391357,258.349039467711
-0.002701424,100,1740000,14.464951992034912,0.021996736526489258,17.60599708557129,1.4494145e-06,3098.8619854450226,220.33886466310622,9.37119549723749,2.895944356918335,173,0.2709991931915283,274.92818292701605,144.503133730918,17.899993896484375,257.54726048726405
0.010874788,100,1750000,15.076053619384766,0.03699994087219238,18.355642557144165,1.5164268e-06,3117.89262843132,232.0572577299161,7.624951284081042,3.032444715499878,174,0.6250007152557373,272.0250997191021,144.94094244895962,19.017643213272095,258.31137432173875
0.0010143219,100,1760000,16.3875732421875,0.0299985408782959,20.226990938186646,1.5990698e-06,3138.446617603302,224.47716990861923,9.074118590585918,3.5286471843719482,175,0.27899956703186035,272.1690165295251,145.06386492883345,20.5359890460968,258.4197113192501
0.01981255,100,1770000,15.128489255905151,0.019968271255493164,18.47619938850403,1.6510045e-06,3157.217788696289,235.65771977677386,8.425209297167179,3.0640487670898438,176,0.2610011100769043,269.7849528457373,145.22181721894515,18.758169651031494,258.9498136809728
-0.0023905039,100,1780000,14.460710287094116,0.0189969539642334,17.604997158050537,1.679027e-06,3175.122779607773,202.80508516321348,14.383590719001846,2.8769450187683105,177,0.26599693298339844,272.1638999627564,143.28663528292685,17.891993045806885,254.32491770612324
0.008421893,100,1790000,14.563642024993896,0.02097320556640625,17.83099365234375,1.7186104e-06,3193.2597737312317,190.64333856141758,12.519276140280152,3.000436782836914,178,0.26999950408935547,272.65611288609773,143.8037852317283,18.12399435043335,255.69252664340752
-0.0033004177,100,1800000,14.529515981674194,0.0280001163482666,17.67499303817749,1.6826093e-06,3211.2377650737762,204.99637295407004,10.960157851623723,2.8962481021881104,179,0.26199936866760254,270.05397796159724,144.75372200116814,17.96499252319336,258.41146285512053
-0.0039744363,100,1810000,15.160900115966797,0.027999162673950195,18.576924324035645,1.7292583e-06,3230.1336874961853,204.34543364015633,12.078195080388245,3.0610554218292236,180,0.27699828147888184,272.87510831318093,143.95612920396945,18.881921768188477,256.8826248755955
-0.0010734906,100,1820000,15.401378631591797,0.025964975357055664,18.765995502471924,1.762973e-06,3249.2236795425415,215.52952629370398,8.953393291660184,3.080207109451294,181,0.2819979190826416,270.6554138377868,144.8146987065201,19.07697868347168,258.51096238179025
-0.0049381345,100,1830000,15.121926546096802,0.027999162673950195,18.49799418449402,1.7932141e-06,3268.0446722507477,229.2019635450517,9.001118350802559,3.083407163619995,182,0.281998872756958,273.38708058222926,144.95314331480876,18.807992219924927,258.6964846063136
0.0041541075,100,1840000,15.092168092727661,0.02699899673461914,18.402995347976685,1.8406307e-06,3286.766664981842,218.76920728656594,10.035854272093744,3.030863046646118,183,0.2779974937438965,271.7521014313402,144.82637834012442,18.7079918384552,258.05860361887125
0.0007679386,100,1850000,14.76396131515503,0.02299976348876953,17.972991228103638,1.9008647e-06,3305.0406577587128,221.63141401576223,9.750700518056334,2.9395878314971924,184,0.265000581741333,273.26215195101577,145.72673128040756,18.26099157333374,260.3971577995972
-0.00064792135,100,1860000,14.520251750946045,0.018973350524902344,17.657914876937866,1.9138288e-06,3322.9905409812927,207.0143535930056,10.370099474588907,2.8799564838409424,185,0.2589998245239258,274.6892623656747,146.13734493546397,17.93688201904297,261.0215576908181
-0.0010912932,100,1870000,14.383637428283691,0.023972511291503906,17.569021224975586,1.9382858e-06,3340.8545355796814,212.2278749413245,8.946874689735642,2.9180424213409424,186,0.25499987602233887,272.60672326229496,146.63456776826777,17.849993228912354,262.0543746794624
0.010842964,100,1880000,14.464670419692993,0.02200007438659668,17.607112169265747,1.9486342e-06,3358.767644405365,206.0591745651742,10.36164245285828,2.8881094455718994,187,0.26999711990356445,274.88771754600054,145.81219671654503,17.900110244750977,260.4471695983025
0.0067659244,100,1890000,14.150727033615112,0.027001619338989258,17.27899479866028,1.9895886e-06,3376.351637840271,229.06763447818656,7.509711500907937,2.863624334335327,188,0.2649967670440674,273.10315270427225,146.58039614446344,17.570993185043335,261.92590457082855
-0.0017218123,100,1900000,14.299465417861938,0.024999141693115234,17.4319965839386,2.0388422e-06,3394.084630250931,219.33922430356967,8.764924356764828,2.8768796920776367,189,0.26099681854248047,271.933186494565,146.50933445249476,17.719993829727173,261.6830256145761
0.0024194957,100,1910000,14.323095560073853,0.02299952507019043,17.408994436264038,2.0847106e-06,3411.794622898102,238.0835484251498,7.3347919646306865,2.829127550125122,190,0.2649991512298584,275.3595233773688,147.09518541363715,17.696993112564087,263.0938738786836
-0.0032137847,100,1920000,14.341602325439453,0.018968582153320312,17.518024921417236,2.1694932e-06,3429.607616186142,230.74432128411036,8.373534181179943,2.847831964492798,191,0.2629997730255127,275.49296699350066,146.71147887898223,17.79999327659607,262.1411169924753
-0.004134089,100,1930000,14.246866941452026,0.0209958553314209,17.38101863861084,2.2645283e-06,3447.285607814789,212.12917450167967,8.336757977870281,2.867631435394287,192,0.26199984550476074,273.25341919270505,147.19229816640262,17.66499090194702,263.05250256209365
-0.0007316928,100,1940000,14.301460027694702,0.024999618530273438,17.360995292663574,2.3855937e-06,3464.953601837158,229.7034714443522,7.948648654379856,2.8018012046813965,193,0.2689979076385498,273.3905161150635,146.95339629030678,17.654992818832397,262.43459443914173
0.0030334909,100,1950000,14.351304531097412,0.019998788833618164,17.518994092941284,2.4975002e-06,3482.7675948143005,244.5568015207,7.125647635955371,2.8970139026641846,194,0.25999975204467773,273.09396252416695,147.42776974229878,17.800994157791138,263.5718569931337
-0.00050073105,100,1960000,14.647266149520874,0.01897120475769043,17.890023946762085,2.5969387e-06,3500.957587480545,224.79998771299478,8.96864570301406,2.954214572906494,195,0.2649979591369629,273.9190052367387,146.83227978203664,18.175992250442505,261.99930220328844
-0.0014640989,100,1970000,14.440670251846313,0.02599787712097168,17.651994228363037,2.659415e-06,3518.917580604553,220.8948398408364,7.4457682809094985,2.9597506523132324,196,0.26800012588500977,273.14789335805267,147.3759879246655,17.946993350982666,263.39024166370604
-0.003924742,100,1980000,14.185392141342163,0.01996636390686035,17.33899235725403,2.6918779e-06,3536.5495734214783,209.94532078617914,8.641871670691575,2.89282488822937,197,0.25899696350097656,274.4015563404773,146.95645611375375,17.618990898132324,262.5203483523687
0.009059519,100,1990000,14.159584760665894,0.022998332977294922,17.320993423461914,2.7320123e-06,3554.1735661029816,241.38623830346538,6.692212718836307,2.90453839302063,198,0.2629992961883545,272.90833407506267,146.8181768482082,17.6109938621521,262.35092065802957
-0.0010294666,100,2000000,14.491800546646118,0.01999640464782715,17.682992935180664,2.8079294e-06,3572.1635591983795,223.88983519355006,8.848103785713434,2.9280054569244385,199,0.27299976348876953,271.3042385221805,146.30035081401675,17.976991176605225,261.24789307154447
-0.00425027,100,2010000,14.349922895431519,0.0280301570892334,17.521994829177856,2.8696977e-06,3590.0015518665314,240.55631536531342,6.7304737421519985,2.877941370010376,200,0.27396631240844727,273.7069764460057,146.91036685459113,17.823991298675537,262.7174996776779
-0.0030780504,100,2020000,14.206029653549194,0.026996374130249023,17.320998668670654,2.931541e-06,3607.6265449523926,222.25929881501511,9.215022427130377,2.8425514698028564,201,0.26399946212768555,274.51350222937685,147.16687117167874,17.61199450492859,263.06273863470057
-0.003968414,100,2030000,14.638998031616211,0.026996850967407227,17.826128244400024,2.997731e-06,3625.755670785904,210.5463090728018,9.570364192883943,2.89310622215271,202,0.26199960708618164,273.3641467159361,146.84932253690545,18.116125345230103,262.29565162013427
-0.0041420646,100,2040000,14.622711181640625,0.04700064659118652,17.82499098777771,3.077227e-06,3643.934663295746,237.6349813100213,8.515318510195929,2.9236998558044434,203,0.29199910163879395,274.6595352698849,147.01018663071113,18.16399073600769,262.68572777635
-0.0028850373,100,2050000,14.162142276763916,0.02397608757019043,17.198018074035645,3.1394611e-06,3661.434656858444,235.46399917808642,7.8174769273478475,2.7824716567993164,204,0.26399755477905273,275.00966798580566,147.4240871580068,17.48699164390564,263.47584954157014
-0.0025897,100,2060000,14.379902839660645,0.01899862289428711,17.515994787216187,3.2254086e-06,3679.2406516075134,239.00769030977395,7.4526302874031725,2.89863920211792,205,0.25800013542175293,276.4462273698101,147.1960041760346,17.792993545532227,263.1712780529556
-0.004068747,100,2070000,14.376980066299438,0.022968292236328125,17.530025959014893,3.2609844e-06,3697.066642522812,232.8467061784985,8.666922775279067,2.903947114944458,206,0.25799989700317383,273.8832027295128,147.21626235099578,17.812991857528687,263.0013123115995
0.0006582695,100,2080000,14.388396978378296,0.026003360748291016,17.537021160125732,3.2903586e-06,3714.9076352119446,235.043844651291,6.60648230767368,2.8740293979644775,207,0.26399970054626465,275.2691116479841,148.18458309496876,17.827992916107178,265.15695592865205
-0.0035870355,100,2090000,14.235502243041992,0.02002882957458496,17.373997449874878,3.3821498e-06,3732.614629507065,232.48799451247024,7.359884282565958,2.8851394653320312,208,0.2989981174468994,275.4726024517692,148.09272574900208,17.693994998931885,264.9451693426061
-0.0003071149,100,2100000,14.626850366592407,0.02598738670349121,17.77900457382202,3.45006e-06,3750.6896216869354,238.76997367214287,7.294049861322577,2.8915457725524902,209,0.2550010681152344,274.2658394099369,147.6719508572621,18.060993194580078,263.8490439267359
0.0061960216,100,2110000,15.176161289215088,0.0270230770111084,18.53199553489685,3.5662567e-06,3769.538616657257,241.02498862581209,7.437186870962255,3.078878164291382,210,0.2769768238067627,273.9602979442535,147.64680153980703,18.83599543571472,263.86292857880767
0.0011543987,100,2120000,14.283212900161743,0.023002147674560547,17.413992166519165,3.6446868e-06,3787.2546072006226,207.36064482953446,9.365785963571309,2.871340274810791,211,0.2649977207183838,274.5386025362846,147.49838416531088,17.70199203491211,263.55916039814
-0.0034658974,100,2130000,14.840723037719727,0.023991107940673828,18.145002603530884,3.759347e-06,3805.727598667145,222.77153245440553,7.946026342415917,3.0391428470611572,212,0.28799915313720703,276.2264234839297,148.18121036081516,18.459991216659546,265.2398082207686
0.0012956023,100,2140000,15.501491785049438,0.02799677848815918,19.019996643066406,3.838401e-06,3825.1075913906097,228.40660102480376,7.8262149688564335,3.1678659915924072,213,0.3169991970062256,274.72878581264797,147.2239179114478,19.365991830825806,263.1762507662062
0.015157559,100,2150000,15.401979207992554,0.019962787628173828,18.850027799606323,3.861923e-06,3844.2895834445953,238.80126832973085,7.105032131557999,3.164898633956909,214,0.2970008850097656,274.408218077176,147.9188792817075,19.166991472244263,264.804722500785
0.0022674443,100,2160000,14.779024362564087,0.05399775505065918,18.08799386024475,3.976722e-06,3862.82457613945,237.55176769786044,7.0762432792935686,3.023653745651245,215,0.35899925231933594,274.33985295757964,148.09120776524935,18.500990867614746,265.3678554156741
-0.0033172714,100,2170000,14.241734027862549,0.02702808380126953,17.350994348526,4.047762e-06,3880.4835708141327,228.8785749030371,7.752723123343122,2.848463535308838,216,0.2650012969970703,274.82817662952834,147.90768757053337,17.64499282836914,264.7098522950203
-0.0048168846,100,2180000,14.739632844924927,0.02696847915649414,17.998023986816406,4.130648e-06,3898.81156373024,245.31469327461616,6.015955393607166,2.9780046939849854,217,0.29000115394592285,273.9456957320399,148.39837060941846,18.314993619918823,265.7380140819654
0.0043336614,100,2190000,14.813246965408325,0.04599761962890625,18.014995574951172,4.2305073e-06,3917.1825561523438,248.35186760582428,6.024577441829976,2.9509427547454834,218,0.2839980125427246,275.13567171160554,148.6951219259565,18.348989963531494,266.18041505331405
-0.002295921,100,2200000,14.793803215026855,0.01799798011779785,18.077312469482422,4.3270147e-06,3935.55583691597,194.1622418850203,14.82251633069349,3.0183181762695312,219,0.2629985809326172,276.4580339457721,146.93605529981028,18.360280513763428,262.24026434090234
-0.0032859028,100,2210000,14.652511596679688,0.022995948791503906,17.87889552116394,4.399992e-06,3953.7497265338898,190.99612366370064,11.21680988434503,2.9817750453948975,220,0.27699923515319824,274.99448918066474,147.51818937050655,18.17988896369934,263.5794317461667
-0.005476958,100,2220000,14.928781032562256,0.017968416213989258,18.111024141311646,4.4887784e-06,3972.16871881485,220.926243594118,8.993024675598365,2.902548313140869,221,0.2740004062652588,273.05565852412593,147.6642589439662,18.404991388320923,263.9882291489901
-0.0031444444,100,2230000,14.639488935470581,0.025998592376708984,17.804994106292725,4.5666193e-06,3990.284711122513,232.19899011503875,7.197310271624946,2.878194570541382,222,0.2719993591308594,273.77784204022,148.0593518655283,18.102992057800293,264.91014475867485
