Time,train-StdReturn,n_timesteps,LossBefore,train-AverageReturn,ItrTime,train-PolicyExecTime,train-MinReturn,train-AverageDiscountedReturn,train-NumTrajs,Itr,train-MaxReturn,Time-Optimization,Time-Sampling,train-EnvExecTime,Time-SampleProc,LossAfter
2025.9398081302643,6.548899551519823,1090000,-5.0438894e-06,264.6982885020213,17.943982362747192,14.497512817382812,238.814434351569,145.54597052404972,100,108,275.1564612068679,0.26200103759765625,17.66098165512085,2.882561206817627,0.020999670028686523,0.008510471
2043.8316869735718,5.712286349879619,1100000,-4.9905966e-06,265.91746725386014,17.87787938117981,14.368283033370972,248.3878379303487,145.98369896313966,100,109,276.3293141947727,0.2645144462585449,17.588365077972412,2.9402811527252197,0.02499985694885254,4.643545e-05
2061.5898666381836,5.3619121606335645,1110000,-4.9759888e-06,266.1210457510556,17.744179725646973,14.239466667175293,247.84703947587371,146.16425607364067,100,110,279.8622816060016,0.2505152225494385,17.46466302871704,2.9558093547821045,0.029001474380493164,0.0012377503
2079.510632753372,8.843900194331436,1120000,-4.9965347e-06,265.99337677393726,17.907766580581665,14.42539095878601,214.6224008211339,146.0855646272995,100,111,275.9855150570413,0.25100111961364746,17.62876844406128,2.9483819007873535,0.02799701690673828,0.0044437777
2097.7267570495605,5.923323007204539,1130000,-4.9803316e-06,268.83783484524633,18.203124523162842,14.584449052810669,249.11188007922772,147.68793242189776,100,112,277.54971433754815,0.27100062370300293,17.90605330467224,3.0461294651031494,0.024997711181640625,0.00023946987
2115.712382555008,5.544271302305249,1140000,-4.9606742e-06,268.4940758757312,17.971625566482544,14.30994725227356,241.20357958221058,147.53995555107522,100,113,277.90039424574985,0.26600170135498047,17.678627729415894,3.0804145336151123,0.026996135711669922,-0.0021231582
2134.0015726089478,5.468719647070315,1150000,-4.917861e-06,268.7008841898228,18.27618956565857,14.575541496276855,247.25037446288124,147.58477806165507,100,114,278.61558820455843,0.2700011730194092,17.978190422058105,3.1157758235931396,0.027997970581054688,-0.0023950997
2152.3592324256897,7.623017117924787,1160000,-4.8837283e-06,268.23984104857186,18.344659566879272,14.582954406738281,231.30167257893433,147.52088775921385,100,115,278.87575960877086,0.2749969959259033,18.04266047477722,3.105644464492798,0.02599930763244629,-0.004539948
2170.856664657593,9.414749533069651,1170000,-4.85825e-06,269.17424379678346,18.483431577682495,14.743785381317139,197.91084451675425,148.07353485504234,100,116,279.0983892239599,0.2685205936431885,18.187391996383667,3.148561477661133,0.02751898765563965,-0.0028404319
2189.2098495960236,7.5731827712482325,1180000,-4.8132906e-06,269.2042647172521,18.34018635749817,14.663670778274536,240.48404229743232,148.14488951317574,100,117,279.4605703656682,0.27403950691223145,18.036633014678955,3.1010046005249023,0.029513835906982422,-0.0031453262
2207.674596786499,17.055416448284156,1190000,-4.7376866e-06,268.11525654771634,18.45074725151062,14.824941873550415,116.02527938518493,147.88412401780587,100,118,280.726969336808,0.2740015983581543,18.15574550628662,3.054849863052368,0.021000146865844727,-0.004442314
2226.2550296783447,35.77642717094542,1200000,-4.7049043e-06,260.7605304255734,18.566432237625122,14.808637619018555,112.8604041335608,144.73165700097246,100,119,277.6359700749688,0.27199840545654297,18.26743173599243,3.1805665493011475,0.02700209617614746,-0.00028604307
2244.5406959056854,9.602830095869361,1210000,-4.660328e-06,268.5456009127573,18.272664308547974,14.600551843643188,205.62600197149055,148.20442685319074,100,120,280.01767211389705,0.2810027599334717,17.963664293289185,3.0840885639190674,0.027997255325317383,-0.0029038256
2262.4753539562225,28.340327404681144,1220000,-4.637359e-06,263.8498470934065,17.920658588409424,14.352061033248901,108.32493975724991,146.34041622945458,100,121,280.67719384215195,0.2614116668701172,17.632145643234253,3.0147058963775635,0.02710127830505371,-0.0036485689
2280.5403008461,6.134572041641408,1230000,-4.6543646e-06,270.60151688558483,18.05094861984253,14.501885890960693,251.3469899351583,149.20520596768117,100,122,282.46869310461443,0.26200008392333984,17.76995038986206,2.999048948287964,0.018998146057128906,-0.0028538767
2298.7357411384583,6.513117034809975,1240000,-4.6277687e-06,270.21948557926464,18.18243980407715,14.556133270263672,242.50176837275689,149.07189500107552,100,123,279.5031765323081,0.26351118087768555,17.88992929458618,3.0454816818237305,0.02899932861328125,-0.003982018
2316.8155529499054,16.806916717817057,1250000,-4.632089e-06,269.0600754328831,18.066812753677368,14.492475032806396,118.99887106249756,148.63913847725786,100,124,279.6793854248415,0.26952242851257324,17.77329134941101,3.0066747665405273,0.022998571395874023,-0.00409176
2334.6052634716034,27.571217283669803,1260000,-4.6155487e-06,266.02403778184316,17.775710582733154,14.29544997215271,115.10026240906053,147.44991690982437,100,125,279.6497159434444,0.2615222930908203,17.49319100379944,2.9093494415283203,0.019997596740722656,-0.0033567965
2352.494593858719,8.617203951648158,1270000,-4.559512e-06,271.2877238222611,17.87632966041565,14.358436346054077,209.09999498701612,149.585353095582,100,126,280.5766159668939,0.264514684677124,17.586817026138306,2.911958932876587,0.02399921417236328,-0.0036868413
2370.0533990859985,17.950252237994487,1280000,-4.538532e-06,269.2181509163267,17.54580569267273,14.054391384124756,121.72942802418481,148.7653682460686,100,127,281.3247829773482,0.2625138759613037,17.256425857543945,2.938718557357788,0.02686595916748047,-0.0031192373
2388.004133939743,6.603601691177446,1290000,-4.527931e-06,271.97347723306194,17.937735557556152,14.394617557525635,231.86516177599955,149.85195635036646,100,128,283.57692957583157,0.2598252296447754,17.657794713974,2.9960646629333496,0.020006179809570312,-0.0053888634
2405.9811828136444,4.593765007375722,1300000,-4.4594512e-06,273.51705230338797,17.96312952041626,14.373116731643677,257.53827479297445,150.6240933469065,100,129,280.64186010869184,0.2610013484954834,17.674131631851196,3.044572114944458,0.026995182037353516,-0.0023563674
2423.921467781067,16.238461539987597,1310000,-4.3868536e-06,271.9872902562198,17.92721152305603,14.443819761276245,119.9046888604631,150.1178683395567,100,130,282.80471442726565,0.2630002498626709,17.638285398483276,2.917177200317383,0.025000333786010742,-0.004750772
2441.7788186073303,5.569317714784046,1320000,-4.33586e-06,273.6549580500379,17.84427523612976,14.355154514312744,245.16904479395868,150.79909843629324,100,131,282.1235695433744,0.25800180435180664,17.566275358200073,2.9226415157318115,0.01999807357788086,-0.005427941
2459.516578912735,15.509694899897811,1330000,-4.2448646e-06,271.9010913998577,17.724760055541992,14.231197595596313,130.84957609551336,150.05072995467808,100,132,282.45662760901945,0.2610013484954834,17.435760021209717,2.928043842315674,0.02699899673461914,-0.0028182066
2477.4054136276245,7.13707211393613,1340000,-4.214307e-06,271.9781854226749,17.87583613395691,14.33848762512207,236.46024363798176,150.01249887434926,100,133,280.7011067949384,0.26199865341186523,17.58683466911316,2.9582576751708984,0.026000499725341797,-0.0030311712
2495.213384628296,7.658661745997713,1350000,-4.1690123e-06,273.7600988135166,17.79497003555298,14.279148578643799,219.08221253136486,150.91029929109698,100,134,282.0414018887412,0.2677891254425049,17.507182836532593,2.9552810192108154,0.018999338150024414,-0.0021233927
2513.0336360931396,7.161082282538799,1360000,-4.1069566e-06,272.3296935011122,17.80625057220459,14.336117267608643,235.8308359801461,150.30363199961346,100,135,281.77397806268834,0.2630012035369873,17.517253160476685,2.9134063720703125,0.02599620819091797,-0.0017878765
2530.8269279003143,6.5294927041479225,1370000,-4.056965e-06,273.1108467648239,17.780292749404907,14.293261051177979,252.7123140030096,150.75318932833824,100,136,283.7982650143152,0.2585160732269287,17.499776363372803,2.9372761249542236,0.019997596740722656,-0.0032799754
2548.8621456623077,6.216048845586604,1380000,-4.0109076e-06,274.72462650806733,18.022220134735107,14.476275444030762,250.13109210517044,151.51038989092146,100,137,285.1933878998366,0.26399803161621094,17.738221168518066,2.9281914234161377,0.019003868103027344,-0.0021545154
2566.75382232666,11.290698173263475,1390000,-3.9511665e-06,273.32532503551425,17.878677129745483,14.385811567306519,181.86232671423912,151.0179690591972,100,138,284.9592176724907,0.27299952507019043,17.582679271697998,2.9250359535217285,0.02099919319152832,-0.004568862
2585.2529199123383,17.632363769237855,1400000,-3.8793264e-06,272.02461120607745,18.48609757423401,14.727816820144653,113.27714154559469,150.40741636222484,100,139,285.40657693989243,0.262998104095459,18.200098752975464,3.154179573059082,0.02200031280517578,-0.0035887284
2603.374744653702,8.396340918974731,1410000,-3.8239004e-06,273.8800062589343,18.10782527923584,14.517064571380615,220.5961453042522,151.26770168227324,100,140,283.18481887713415,0.27208518981933594,17.8097403049469,3.037071466445923,0.025999784469604492,-0.0035896488
2621.3809218406677,5.585424562668926,1420000,-3.762275e-06,274.9963150159267,17.993265867233276,14.43060302734375,251.42515479505855,151.6479211174303,100,141,283.59112419107004,0.26199769973754883,17.703264236450195,2.999725341796875,0.027001380920410156,-0.0019318862
2639.369158267975,7.602742422483158,1430000,-3.7001657e-06,275.5470828676593,17.974236488342285,14.423177003860474,225.20883095909187,152.0026348551829,100,142,286.09424500152346,0.270000696182251,17.677237510681152,2.9916605949401855,0.026998281478881836,-0.004064368
2657.209151506424,7.018368994707839,1440000,-3.6336528e-06,275.5602632676854,17.826993465423584,14.333582401275635,236.45733541384357,152.06059054147985,100,143,287.24768256054045,0.2540004253387451,17.54599690437317,2.940743923187256,0.025998592376708984,-0.0024540396
2674.78236246109,6.784247957425966,1450000,-3.6214362e-06,275.38330382709705,17.558127880096436,14.038949728012085,247.76704900961323,151.91809809797869,100,144,284.8191837679072,0.2615196704864502,17.2756929397583,2.967444896697998,0.01999831199645996,-0.0031943705
2692.6341269016266,5.394604302919484,1460000,-3.531766e-06,276.7786851977078,17.838765382766724,14.379453659057617,251.22319625212685,152.50296033767418,100,145,285.94067979146536,0.26300048828125,17.555766105651855,2.9244706630706787,0.018997669219970703,0.0030683214
2710.430938243866,4.807459407114901,1470000,-3.4283576e-06,277.59655380757357,17.783811330795288,14.295164823532104,254.8097012014541,152.81713054487486,100,146,284.1377979596496,0.2739980220794678,17.4888117313385,2.9305906295776367,0.02000117301940918,-0.0022429712
2728.372056245804,3.292773496351485,1480000,-3.31215e-06,279.3495942534186,17.92804503440857,14.404503107070923,268.05626312678004,153.70016831433742,100,147,286.64940187961,0.2650003433227539,17.63511633872986,2.953899383544922,0.027001380920410156,-0.0029699006
2746.2164940834045,4.313460688844319,1490000,-3.2181335e-06,279.46795001967627,17.831438064575195,14.261743307113647,264.21639387147616,153.75357157255877,100,148,288.5864546524176,0.2630012035369873,17.54543662071228,2.953706979751587,0.02200174331665039,-0.0041906047
2763.890754699707,5.303611210541776,1500000,-3.082e-06,278.61951566408317,17.66126322746277,14.149807453155518,259.46978364236196,153.45527835782858,100,149,291.00770124251574,0.2589988708496094,17.38226580619812,2.9739058017730713,0.019998550415039062,0.0030812174
2781.7713372707367,12.773514658534118,1510000,-2.9860437e-06,278.8016020111908,17.867509365081787,14.343377828598022,166.00567354413337,153.5725591130139,100,150,289.8382287171642,0.26400065422058105,17.582512140274048,2.9555046558380127,0.020996570587158203,-0.0039640195
2799.3295629024506,4.992432546709182,1520000,-2.8902386e-06,279.54821464442676,17.54513645172119,14.111266136169434,257.73905626322545,154.03385096534464,100,151,288.80810006437684,0.2649996280670166,17.258140087127686,2.8888182640075684,0.021996736526489258,-0.0028546816
2817.0366456508636,5.380264729571479,1530000,-2.8016889e-06,279.1418620786415,17.69408130645752,14.219663858413696,249.66031279267813,153.78232808874174,100,152,289.941872331729,0.2669990062713623,17.40408229827881,2.9156861305236816,0.023000001907348633,-0.0033288936
2834.860016345978,5.321084921881581,1540000,-2.731732e-06,278.69730291858696,17.81037211418152,14.289564609527588,258.2855582479546,153.63783767282052,100,153,288.6603092595853,0.25899839401245117,17.531372785568237,2.981891393661499,0.020000934600830078,-0.0029607278
2852.5723633766174,5.723151664793904,1550000,-2.6444063e-06,280.3151492788422,17.697346925735474,14.198398351669312,256.6294338811189,154.62531784422768,100,154,292.2680195500609,0.27499818801879883,17.400347471237183,2.9559123516082764,0.022001266479492188,-0.003942276
2870.306305885315,17.66864132782144,1560000,-2.5454128e-06,279.2281860061105,17.72094440460205,14.216223001480103,111.97270774725794,154.1841427927603,100,155,292.1955595884901,0.2670016288757324,17.430941820144653,2.9438047409057617,0.021997928619384766,-0.0039193425
2888.133365869522,4.9858218073702565,1570000,-2.472205e-06,281.5215243819976,17.81406044960022,14.293597221374512,262.91391964105054,155.2702419834843,100,156,291.7717902517786,0.26351499557495117,17.523545742034912,2.9620440006256104,0.026000022888183594,-0.0011713327
2905.9898924827576,4.622532475769587,1580000,-2.3860655e-06,282.4022303813924,17.84352684020996,14.390583038330078,270.4769587824172,155.68450927207198,100,157,296.13502209431215,0.26400041580200195,17.55452585220337,2.88629412651062,0.023999929428100586,-0.0010721743
2923.733514547348,9.076745403772817,1590000,-2.303127e-06,281.0745154450258,17.729622840881348,14.206060409545898,225.88214576206198,155.21595062100454,100,158,292.01722608306414,0.2669992446899414,17.442625522613525,2.9755353927612305,0.01999807357788086,-0.0029171922
2941.6262900829315,6.059075875642079,1600000,-2.2112333e-06,281.81861173725804,17.880774974822998,14.315880298614502,259.8609518956093,155.47047280827675,100,159,291.96788342836237,0.2589995861053467,17.598774909973145,2.95908260345459,0.022000551223754883,-0.001115522
2959.3656628131866,23.335715942239244,1610000,-2.137438e-06,280.9925726651586,17.725372552871704,14.260066032409668,105.02077954741763,154.8862601091932,100,160,294.2781637226891,0.26600122451782227,17.432374238967896,2.9094789028167725,0.026997089385986328,0.00508758
2977.1633434295654,7.956399498792065,1620000,-2.0654834e-06,282.15965333017425,17.78368043899536,14.305840730667114,234.1349880448872,155.7146205409465,100,161,293.4987587105368,0.26199865341186523,17.49768328666687,2.923069715499878,0.02299952507019043,-0.0021883554
2995.32258105278,8.074101266533829,1630000,-1.9692552e-06,282.80099899384965,18.146236181259155,14.515202283859253,241.9230808115655,156.10583026585164,100,162,294.8163498073303,0.27503085136413574,17.84020495414734,3.029694080352783,0.031000375747680664,0.0030881683
3013.383625268936,5.299167156162699,1640000,-1.9319534e-06,283.9910309740859,18.047045946121216,14.48833966255188,263.5442346508696,156.6451962124462,100,163,294.9599352538113,0.26000022888183594,17.767048120498657,3.001891851425171,0.019997596740722656,-0.0027715347
3031.257216691971,5.783730469743594,1650000,-1.8737471e-06,284.9643932624139,17.859593391418457,14.330437660217285,261.9088968184653,157.18283361395058,100,164,294.9907895470335,0.26599693298339844,17.56759476661682,2.953812599182129,0.026001691818237305,-0.0024402926
3049.123232603073,22.578603543770477,1660000,-1.7763483e-06,284.28527295105505,17.853015899658203,14.364807367324829,65.81492427504352,156.94310672403918,100,165,295.39690200432847,0.25751376152038574,17.576612949371338,2.946204900741577,0.018889188766479492,-0.0042133094
3066.993658065796,16.376772613651777,1670000,-1.6790151e-06,284.27338829248276,17.857426404953003,14.325457334518433,136.98267648538618,156.70953524927378,100,166,296.110950535301,0.2609999179840088,17.571428298950195,2.9610278606414795,0.02399921417236328,-0.0051464685
3084.952552318573,6.33255642916029,1680000,-1.5770411e-06,286.02888118942343,17.945894241333008,14.388363599777222,257.76467706206694,157.55536360782932,100,167,294.22348008011465,0.26703643798828125,17.658857822418213,2.9990334510803223,0.019999980926513672,-0.0031103115
3102.842660665512,5.272567712163306,1690000,-1.4767742e-06,285.91730793151385,17.876108407974243,14.308396100997925,265.2249540522503,157.47833826389072,100,168,295.1584260951813,0.2675173282623291,17.58959412574768,3.002262592315674,0.0189969539642334,-0.0001308645
3120.6363656520844,5.4065235338256485,1700000,-1.3448489e-06,286.873593061097,17.78070569038391,14.253469944000244,261.14400110708516,157.9542092820462,100,169,295.9310573475589,0.25899815559387207,17.493706464767456,2.9703664779663086,0.026999950408935547,0.00022206671
3138.6223227977753,4.3193393405256,1710000,-1.2426268e-06,287.8251090352731,17.972957372665405,14.38119888305664,268.9736867964155,158.5667246114536,100,170,296.4167899102664,0.2630012035369873,17.688958644866943,3.007741689682007,0.019997119903564453,-0.0029624
3156.4083654880524,5.308907708136938,1720000,-1.1272227e-06,287.4341982734504,17.772528171539307,14.238206148147583,263.08102420011176,158.3604296830896,100,171,296.16397629603995,0.2650008201599121,17.4845290184021,2.9623982906341553,0.020998001098632812,-0.0017640935
3174.1902618408203,5.497491356604301,1730000,-1.0053169e-06,287.18968439736096,17.76889681816101,14.258866310119629,267.3302307245768,158.18782025487994,100,172,297.0831578965918,0.2650003433227539,17.481991052627563,2.965867042541504,0.02090740203857422,-0.0047481814
3192.0499114990234,12.197881800477086,1740000,-8.655798e-07,287.1389262125733,17.847142219543457,14.33230710029602,181.61559881172948,158.1748825976666,100,173,297.69130393088557,0.26402711868286133,17.558048725128174,2.9693541526794434,0.023999691009521484,-0.0032788655
3209.6810052394867,5.571919644760668,1750000,-7.8093643e-07,287.72965999493,17.618093490600586,14.1721773147583,268.7787893861303,158.3855303684631,100,174,297.42182525627777,0.267000675201416,17.331024408340454,2.916140556335449,0.0189971923828125,-0.0021081897
3227.3835191726685,8.966789443118383,1760000,-6.6607356e-07,288.44751707113465,17.68851351737976,14.239880800247192,208.0048014611604,158.64686293746553,100,175,296.87066606237346,0.26200008392333984,17.40651559829712,2.908374786376953,0.019997835159301758,-0.0039596935
3245.412162065506,4.822065529823534,1770000,-5.7139516e-07,287.9522984468588,18.015642881393433,14.474480390548706,272.73854623278146,158.4639747581448,100,176,296.7774182158019,0.2655143737792969,17.729130744934082,2.9914913177490234,0.02099776268005371,0.0055270116
3263.442259788513,5.114007745944942,1780000,-4.7283052e-07,289.4527040549795,18.016098022460938,14.499052047729492,263.59345596603714,159.22500583793266,100,177,298.33879939306047,0.26199960708618164,17.73008680343628,2.9484307765960693,0.022012948989868164,-7.211227e-06
3281.235866546631,6.316007519494692,1790000,-3.462982e-07,289.5185349530915,17.77960777282715,14.278303146362305,267.75929426678624,159.33642597968642,100,178,297.6445028850906,0.26200103759765625,17.490609169006348,2.9385149478912354,0.02699756622314453,-0.0036655962
3299.3387241363525,4.903320365068569,1800000,-2.3054002e-07,290.69643793680024,18.089860916137695,14.538659572601318,274.09359215792216,159.83867853257303,100,179,299.9162836134885,0.26399993896484375,17.80686068534851,2.981719493865967,0.01900029182434082,0.0028074349
3317.275593519211,5.168828720714116,1810000,-1.4965057e-07,291.23414188739946,17.923869371414185,14.347144842147827,274.5200578888286,160.11731797426035,100,180,299.5526876501593,0.26599764823913574,17.63195824623108,2.9567606449127197,0.025913476943969727,0.001091048
3335.2689170837402,3.6861136253821813,1820000,-4.847288e-08,292.39095041817666,17.98032259941101,14.451130867004395,274.3218422740328,160.5306400423569,100,181,298.17010002635425,0.2610011100769043,17.69132375717163,2.9647297859191895,0.025997638702392578,0.008819405
3353.083974123001,4.147728047945999,1830000,9.023189e-08,292.21437373056233,17.80205750465393,14.283841609954834,276.53232004953463,160.45403356567058,100,182,299.57451322981456,0.266998291015625,17.51005983352661,2.9535319805145264,0.024999380111694336,0.0012737646
3370.8738992214203,4.803919306481754,1840000,2.2947668e-07,291.51856657158305,17.77692484855652,14.26467752456665,277.88548686397274,160.08021108105046,100,183,301.04536828894817,0.26199889183044434,17.49092745780945,2.9638333320617676,0.021998167037963867,0.005338235
3388.6790087223053,5.235204294792057,1850000,3.4035085e-07,291.97876905844714,17.791107177734375,14.330598831176758,260.3007926470385,160.27984612445454,100,184,300.89613505015984,0.26599979400634766,17.506218194961548,2.892141819000244,0.018889188766479492,0.004094469
3407.9271359443665,6.556807651092471,1860000,4.7490715e-07,292.56285882335186,19.235127925872803,15.3381028175354,254.34075864937304,160.53130008646153,100,185,301.14044771820573,0.30250978469848633,18.899617195129395,3.2556419372558594,0.032000064849853516,0.0039502042
3429.2409904003143,4.657866277164449,1870000,5.8273906e-07,293.2881664934108,21.299853563308716,17.06009268760681,274.81190424962557,161.00809575389044,100,186,301.89674933242355,0.2909989356994629,20.950855493545532,3.5351383686065674,0.05599808692932129,0.007659095
3447.8500435352325,5.841840959655039,1880000,7.238185e-07,292.2015888467756,18.596052408218384,14.889323949813843,268.1963575861739,160.57850868019395,100,187,300.7972612037455,0.2635073661804199,18.305548429489136,3.1362359523773193,0.026996612548828125,0.009182281
3466.1686158180237,9.04318206625467,1890000,8.6274264e-07,292.45834465618276,18.30557155609131,14.679243803024292,218.82802934048823,160.5089073381994,100,188,302.17725250030156,0.2989985942840576,17.98059320449829,3.016383409500122,0.02597975730895996,0.044149242
3485.0596139431,10.882358718271536,1900000,9.420645e-07,284.6455311094803,18.875996828079224,15.143217086791992,228.2759497954221,156.67489864891212,100,189,298.28743240544014,0.2689981460571289,18.579968214035034,3.168166160583496,0.027030467987060547,0.007952257
3503.459060907364,9.72282891744751,1910000,1.0101593e-06,283.4301185563478,18.386451244354248,14.657575130462646,250.6843038694543,156.13204745789375,100,190,298.8521047498764,0.2670011520385742,18.09847903251648,3.1457607746124268,0.018999099731445312,0.0046592415
3522.268707036972,7.514932097644302,1920000,1.062665e-06,284.5815736809365,18.795648097991943,14.939011573791504,253.29668164721582,156.6102297526331,100,191,297.3513890225038,0.3210020065307617,18.449650526046753,3.1694934368133545,0.02399611473083496,-0.0065938896
3540.72727894783,5.852022588657918,1930000,1.1009228e-06,286.9960013820398,18.436572790145874,14.689906597137451,269.1026986949237,157.74938265754744,100,192,299.01493926148055,0.30599355697631836,18.09758448600769,3.134850025177002,0.031989336013793945,-0.0044041816
3559.825741291046,5.586305916307074,1940000,1.1673486e-06,289.49024365597774,19.082459688186646,15.30526065826416,264.07617615558377,159.0332577925568,100,193,299.0665723218562,0.26799845695495605,18.786463260650635,3.178041696548462,0.027997970581054688,-0.0030846188
3578.2104671001434,5.0738488057762625,1950000,1.2392866e-06,291.20767912540805,18.37172532081604,14.723257064819336,270.9758263043018,159.91129597523087,100,194,300.77135912885285,0.27900028228759766,18.065723419189453,3.0638184547424316,0.027001619338989258,-0.002799287
3595.9711332321167,6.755357691172229,1960000,1.2837886e-06,290.2963832823482,17.74666666984558,14.23417067527771,257.4910546531262,159.5663307266249,100,195,300.89123149673554,0.25499892234802246,17.460668563842773,2.967219591140747,0.026998519897460938,-0.0020852801
3614.6956634521484,20.272620548962788,1970000,1.3759958e-06,289.83840906481305,18.71052837371826,14.95744252204895,93.42606389003892,159.42516676948432,100,196,300.6064324728874,0.2629997730255127,18.424530029296875,3.1905858516693115,0.021998167037963867,-0.0064440873
3633.571968793869,4.6387471512799525,1980000,1.4935529e-06,291.78632281035647,18.862305641174316,15.117234706878662,275.5660041885242,160.25967958396174,100,197,298.7693935787938,0.2610008716583252,18.57530641555786,3.1797733306884766,0.025998353958129883,-0.0038822603
3651.750689268112,5.639900636726029,1990000,1.61713e-06,293.4120044113437,18.164721727371216,14.561103582382202,268.5365181072565,161.0307082256601,100,198,303.2543357422109,0.2670004367828369,17.87372136116028,3.0410995483398438,0.023999929428100586,-0.0023572575
3670.0433530807495,4.01124756022287,2000000,1.7207038e-06,293.651500954844,18.278664588928223,14.65601634979248,275.4599123444445,161.17119229493682,100,199,301.18388549689087,0.27300143241882324,17.97866702079773,3.0537800788879395,0.026996135711669922,-0.0038444442
3688.4436836242676,6.609099794553155,2010000,1.8541097e-06,293.3984460199859,18.38733220100403,14.757969617843628,259.76922117831623,161.1193881672772,100,200,303.7370305029834,0.27700090408325195,18.08833336830139,3.0534796714782715,0.0209958553314209,-0.0021819796
3706.5682713985443,5.199906392409786,2020000,1.9592117e-06,294.83115058596326,18.11058759689331,14.598787069320679,268.5072631515121,161.7997008571187,100,201,302.9096240606838,0.2589995861053467,17.82958984375,2.941680669784546,0.019998550415039062,-0.0036859638
3724.7595422267914,5.042220113800147,2030000,2.047373e-06,294.1891900291166,18.1782705783844,14.5341796875,268.57208299933734,161.44018836685282,100,202,300.7799847339256,0.277998685836792,17.879273653030396,2.9970738887786865,0.019997596740722656,-0.00090122473
3742.7902085781097,4.174942393642539,2040000,2.1489525e-06,293.9783681888375,18.016590118408203,14.415227174758911,282.8637009340689,161.32238389481756,100,203,301.464700027688,0.26347851753234863,17.725078105926514,3.0529444217681885,0.02803349494934082,-0.002905916
3761.106513738632,4.907203178707482,2050000,2.2293245e-06,295.39327558489464,18.30330491065979,14.667529582977295,266.92675001666424,162.01484295315507,100,204,300.72015361271883,0.29399728775024414,17.988309621810913,3.0643579959869385,0.018998384475708008,-0.0011269444
3779.7734894752502,4.3375288455920895,2060000,2.3433481e-06,294.9658328189296,18.653974771499634,14.95731234550476,274.71098705686177,161.852796028359,100,205,302.3411705400271,0.268035888671875,18.364013671875,3.103926658630371,0.02192521095275879,-0.004263821
3798.547322034836,4.314305438335354,2070000,2.4510969e-06,294.65931821804486,18.760900497436523,14.984964370727539,268.70001741558417,161.73602490055427,100,206,302.0602388771262,0.28351783752441406,18.449382066726685,3.1621439456939697,0.02700042724609375,-0.0014919674
3817.494626045227,5.200313043768315,2080000,2.5334177e-06,293.979133892724,18.933302640914917,15.104656219482422,272.17986788315636,161.4151510472211,100,207,301.0455027530438,0.2949819564819336,18.609302520751953,3.208115816116333,0.029018163681030273,-0.0033151407
3836.6196146011353,5.0174960587329105,2090000,2.6403093e-06,294.82555928288707,19.11099100112915,15.40854001045227,270.3844956191555,161.8867196860371,100,208,303.43571058821743,0.272998571395874,18.81399393081665,3.1343369483947754,0.023998498916625977,-0.0028252457
3855.92453956604,3.2255839187478386,2100000,2.7342855e-06,296.73142838704814,19.29192566871643,15.490442514419556,282.5767812049774,162.8479279028232,100,209,302.48178584298216,0.28651905059814453,18.984437465667725,3.207488775253296,0.020969152450561523,-0.0038000129
3874.691578388214,4.387412181400351,2110000,2.8360307e-06,296.25861846996287,18.753039598464966,15.062552213668823,275.2501443988593,162.56280014441936,100,210,303.6756016589917,0.27791261672973633,18.4490385055542,3.096348524093628,0.026088476181030273,-0.0011658585
3893.7772541046143,4.7021651536721825,2120000,2.943331e-06,296.8801388330531,19.07167959213257,15.237107276916504,275.6877158428406,162.86802723919516,100,211,304.0734714735501,0.2859988212585449,18.76268196105957,3.241929531097412,0.020967483520507812,-0.0034484412
3912.672851085663,24.90915499165661,2130000,3.0480182e-06,293.55660042055536,18.881596326828003,15.15139651298523,48.25366537096818,161.4487294353973,100,212,304.0459673051982,0.2750217914581299,18.57861638069153,3.13232421875,0.026966094970703125,-0.0041670073
3931.1558356285095,4.122472806160693,2140000,3.155644e-06,296.6737004113791,18.468985557556152,14.808912515640259,279.33136030089423,162.80893037049648,100,213,302.61765236734175,0.2740039825439453,18.1710102558136,3.028507947921753,0.0239713191986084,0.007873474
3950.2160856723785,6.443698620570048,2150000,3.2311818e-06,295.52391925760566,19.04625129699707,15.28681492805481,249.94146771753648,162.24096086669738,100,214,303.2569323639888,0.27900028228759766,18.73825192451477,3.1865994930267334,0.02700066566467285,0.0022813152
3969.390457391739,4.505431847859058,2160000,3.3174645e-06,295.7680180891331,19.160373210906982,15.398773193359375,271.02446998738947,162.12156886367518,100,215,303.0047235501685,0.26999711990356445,18.863404989242554,3.1922707557678223,0.026971101760864258,0.0019267243
3989.316786289215,3.347176285880342,2170000,3.4187685e-06,297.49029361235034,19.913328409194946,16.020207166671753,282.31884460687974,163.05238647470895,100,216,303.288985950522,0.28153157234191895,19.61082935333252,3.3085176944732666,0.01996779441833496,0.013162005
4009.4196395874023,4.644443446913985,2180000,3.5273754e-06,296.5206712788678,20.087852954864502,16.166160106658936,275.30965746603647,162.44193812721386,100,217,303.15088416770226,0.2759997844696045,19.789854049682617,3.3189806938171387,0.021999120712280273,0.00020386046
4028.653477668762,5.631792809750725,2190000,3.623955e-06,296.2170272968199,19.220837593078613,15.572904348373413,272.7273890111291,162.377562703745,100,218,304.02672851723054,0.2749979496002197,18.917755603790283,3.0792391300201416,0.02700066566467285,0.046335593
