LossBefore,Time-Sampling,train-AverageDiscountedReturn,train-MinReturn,train-MaxReturn,Time-Optimization,n_timesteps,train-NumTrajs,ItrTime,LossAfter,train-StdReturn,train-PolicyExecTime,train-AverageReturn,train-EnvExecTime,Time-SampleProc,Time,Itr
-1.4683485e-07,16.574254035949707,27.075537045211163,31.649461773497546,38.759977565533084,0.25499868392944336,2120000,100,16.849223375320435,-3.3656488e-05,1.4919993516605696,13.736716270446777,35.15207046202037,2.581822395324707,0.01997065544128418,3532.2911648750305,211
-1.024127e-07,16.49698543548584,27.126142018206902,31.93928755065262,38.182559851294286,0.262998104095459,2130000,100,16.78094482421875,0.0039537335,1.38474385478502,13.668882608413696,35.189120674034655,2.5110647678375244,0.020961284637451172,3549.0851085186005,212
-4.6317574e-08,16.18180274963379,27.450656367141736,31.71942353561957,39.0597003438585,0.26399970054626465,2140000,100,16.46980047225952,0.0020774426,1.5164390708425197,13.36411738395691,35.61764777407506,2.556643486022949,0.023998022079467773,3565.567910194397,213
-6.5816636e-08,16.121946573257446,27.298463990431582,32.28550757152697,38.704254616286356,0.26399993896484375,2150000,100,16.40694761276245,-0.001145612,1.5084524117984242,13.413393497467041,35.458095345724104,2.4530704021453857,0.019000530242919922,3581.986857175827,214
-3.6249162e-08,16.328547716140747,27.09024147813048,31.65201949452838,38.3250201426098,0.2569999694824219,2160000,100,16.603543996810913,0.00020532541,1.409023715686027,13.53419303894043,35.25888942343052,2.5452990531921387,0.016997098922729492,3598.6024012565613,215
-1.764655e-08,16.10098671913147,27.14114518415678,33.01633126916344,38.28954563963068,0.25499892234802246,2170000,100,16.37594771385193,0.0019184201,1.1307414019195237,13.315521955490112,35.29493841239939,2.535997152328491,0.019962072372436523,3614.9913489818573,216
-3.8027803e-10,16.294979333877563,27.448279445327575,32.01324634632279,39.521023554288185,0.25699901580810547,2180000,100,16.57694721221924,-0.0011608528,1.5091114514168278,13.511321306228638,35.594259129501076,2.518832206726074,0.024968862533569336,3631.581295490265,217
3.881335e-08,16.369948863983154,27.165203784493848,32.215410483008135,38.42624467470755,0.2559995651245117,2190000,100,16.643946170806885,-0.0005079068,1.4667114010340325,13.548779964447021,35.369317167720084,2.5559208393096924,0.01799774169921875,3648.238242149353,218
7.471681e-08,16.209850311279297,27.217433728092296,31.862325096220133,38.08872677234992,0.2589988708496094,2200000,100,16.495847463607788,-0.00018566634,1.447783699123125,13.453344106674194,35.37787816070613,2.4941446781158447,0.02599811553955078,3664.7470898628235,219
8.653283e-08,16.28294801712036,27.2210459825691,31.473448887321986,39.124712033495825,0.25499820709228516,2210000,100,16.553945779800415,-0.000114054674,1.4518558240795691,13.402203559875488,35.3374784433891,2.6379706859588623,0.015999555587768555,3681.3140366077423,220
1.2226938e-07,16.212979555130005,27.376938282887203,32.357760620150216,39.05563757129808,0.2559998035430908,2220000,100,16.487945318222046,0.0026330925,1.4947193036090332,13.371792078018188,35.54726833273965,2.577770709991455,0.015967130661010742,3697.8149847984314,221
1.8223166e-07,16.458662271499634,27.083175340322065,32.01584066081079,38.71190237576701,0.25299715995788574,2230000,100,16.729660272598267,-0.0014913809,1.4063305825602916,13.626093626022339,35.29465739156248,2.5718278884887695,0.017000436782836914,3714.557646036148,222
2.0545362e-07,16.19224762916565,27.059399972608393,31.778696916279213,38.88286631742031,0.25499796867370605,2240000,100,16.469205617904663,0.00067811913,1.5194851417789654,13.443305969238281,35.22199207424809,2.429532051086426,0.019960403442382812,3731.0398523807526,223
2.4440885e-07,16.264979362487793,27.327881739263457,32.504792090377656,39.37335679962528,0.2559971809387207,2250000,100,16.545948028564453,-0.00039046234,1.4746332430315865,13.425382614135742,35.54141214842504,2.5790977478027344,0.021999597549438477,3747.598800420761,224
2.8474926e-07,16.66594696044922,27.324880760766984,32.16124491535562,38.57490885178597,0.2799999713897705,2260000,100,16.969948768615723,-0.0014900318,1.4600479759418088,13.869718313217163,35.557488426658104,2.539693832397461,0.023001432418823242,3764.580748796463,225
3.3369662e-07,16.354604244232178,27.32624415485732,32.43056262429686,38.22053750665766,0.37000012397766113,2270000,100,16.7465603351593,-0.0017689005,1.347767757777397,13.560199499130249,35.526577073933815,2.5494437217712402,0.02099442481994629,3781.3403079509735,226
3.705716e-07,16.666295766830444,27.25066614551828,32.36266530722913,38.706470124682944,0.25899791717529297,2280000,100,16.942291498184204,-0.0017738023,1.4900452866334613,13.860349893569946,35.40910047339861,2.537444591522217,0.016997814178466797,3798.2955985069275,227
4.3859242e-07,16.264950037002563,27.40840567300185,32.75122833807388,37.66147966900352,0.25600123405456543,2290000,100,16.540947675704956,-0.0015065331,1.1088516389090581,13.60103154182434,35.5993531445183,2.4159634113311768,0.018996238708496094,3814.85054731369,228
5.041623e-07,16.280816078186035,27.265935043045136,32.21987393532941,38.73053824015705,0.25499725341796875,2300000,100,16.55378246307373,0.006081087,1.3804112269818465,13.432472467422485,35.451938430275455,2.584577798843384,0.01596832275390625,3831.417328596115,229
5.249965e-07,16.195948123931885,27.16276202562746,31.815265960463453,38.57395579485652,0.2579989433288574,2310000,100,16.470945596694946,0.012693138,1.4777443281819402,13.41553521156311,35.33864709407939,2.5191211700439453,0.0169985294342041,3847.901275396347,230
5.68043e-07,16.290948390960693,27.264753072367636,32.163541086342036,39.55321795039941,0.2729973793029785,2320000,100,16.586947679519653,0.002874004,1.3776894228025005,13.488665580749512,35.54724558875998,2.563110589981079,0.022000789642333984,3864.50022315979,231
6.2447305e-07,16.236980676651,27.36122596654066,32.55927358747521,38.481347029423766,0.27499914169311523,2330000,100,16.528947591781616,-0.0019702385,1.3466273154046342,13.449364423751831,35.65088291394513,2.536926031112671,0.015967607498168945,3881.0421707630157,232
6.5250754e-07,16.4969379901886,27.360033807024305,32.55850074720857,39.24252896441744,0.26000046730041504,2340000,100,16.777904272079468,0.00027677583,1.3875400719331588,13.758226156234741,35.6396291440768,2.47088623046875,0.0209658145904541,3897.833076477051,233
7.0922255e-07,16.729353427886963,27.102380235802435,32.66510111406637,38.31869901948618,0.2589681148529053,2350000,100,17.0113205909729,0.010276895,1.3251859657040095,13.936294317245483,35.32107858462394,2.4777021408081055,0.022999048233032227,3914.857395887375,234
7.569873e-07,16.651874542236328,27.355509614146275,31.72446485505917,38.445450882973745,0.27499938011169434,2360000,100,16.94584035873413,0.04383107,1.458282531811039,13.793805360794067,35.5746239749446,2.5871448516845703,0.0189664363861084,3931.816236257553,235
8.184099e-07,16.785818099975586,27.10052025690093,31.714609263998106,38.38413186731287,0.2669978141784668,2370000,100,17.076783657073975,0.025210772,1.742726847457643,13.929943084716797,35.24518577986103,2.5993378162384033,0.023967742919921875,3948.9070205688477,236
8.611476e-07,16.591620206832886,27.241591122910137,31.888552710107295,38.30361773542614,0.32899904251098633,2380000,100,17.00661873817444,0.016925132,1.3742774798931698,13.726065635681152,35.33763715713819,2.60530948638916,0.08496904373168945,3965.9266386032104,237
8.8606e-07,16.57278060913086,26.96510042825014,31.80601406905751,38.19985712980623,0.2739982604980469,2390000,100,16.87074589729309,0.044482265,1.5335353655579302,13.76316499710083,35.042560901808194,2.5644702911376953,0.02396702766418457,3982.810384273529,238
9.436369e-07,16.749813556671143,27.258978722170426,31.159761848625863,38.1834722257264,0.2559998035430908,2400000,100,17.022810697555542,-0.0011554104,1.4451767437363847,13.878515005111694,35.407501256336175,2.58481764793396,0.016997337341308594,3999.84619474411,239
9.950041e-07,16.910063982009888,27.43154756345549,32.99120897289634,38.333112680459855,0.25899767875671387,2410000,100,17.18805956840515,0.00021146383,1.3754561384577229,14.049675464630127,35.61917863108904,2.570923089981079,0.018997907638549805,4017.047253847122,240
1.0783255e-06,16.92900776863098,27.343398139743428,32.286235882090686,38.42816066515834,0.25299978256225586,2420000,100,17.201974630355835,-0.00053263985,1.430500364868599,14.066393613815308,35.51466500411037,2.6055991649627686,0.0189666748046875,4034.2612285614014,241
1.1087762e-06,16.585902452468872,27.236070784180512,31.7845601051022,38.258533342017415,0.2669990062713623,2430000,100,16.872901439666748,-0.00040118932,1.4466837235549008,13.73645281791687,35.326046210791745,2.588578939437866,0.019031763076782227,4051.1481306552887,242
1.196394e-06,16.70101499557495,26.975615664446806,32.12188152922407,38.8919610839109,0.2569999694824219,2440000,100,16.982014894485474,-0.00069650076,1.4366402166850702,13.878462553024292,35.11237450600768,2.5682640075683594,0.023999929428100586,4068.1431443691254,243
1.2226021e-06,16.609245538711548,27.111340876547295,32.12852164733773,39.19159737777289,0.25496721267700195,2450000,100,16.884212732315063,0.0003914771,1.5423735655525996,13.825916051864624,35.24817522992596,2.5185678005218506,0.01903223991394043,4085.0403554439545,244
1.2976551e-06,16.874984741210938,27.392334466873912,31.41277058793953,38.71451742234702,0.25696825981140137,2460000,100,17.152958869934082,-0.0023438951,1.6264256499342624,13.97742486000061,35.58152577252342,2.57271409034729,0.021005868911743164,4102.207315444946,245
1.3594615e-06,16.702497005462646,27.34522693690553,32.35371780888489,38.839849470340724,0.2560005187988281,2470000,100,16.98047137260437,0.0016541332,1.3729473420338405,13.884108543395996,35.49943164272983,2.56428599357605,0.01997208595275879,4119.200786113739,246
1.4392959e-06,16.637155771255493,27.242288715879525,31.72579865672504,39.28256896842171,0.25600194931030273,2480000,100,16.916155099868774,0.0038985182,1.614952109044352,13.781910181045532,35.37669864982721,2.60695219039917,0.02199697494506836,4136.128940820694,247
1.4775395e-06,16.91054129600525,27.353374217712666,32.12398034316171,38.69904165874421,0.5119965076446533,2490000,100,17.44653820991516,0.004081073,1.535191932471602,14.034814596176147,35.476578955014645,2.6186094284057617,0.022031784057617188,4153.58847618103,248
1.4857471e-06,16.957133054733276,27.356814025002212,31.780023112135716,39.200794972381765,0.25500035285949707,2500000,100,17.237130403518677,0.003561018,1.5457861437869325,14.068317413330078,35.46894064338091,2.6296236515045166,0.02399921417236328,4170.839606285095,249
1.5767491e-06,16.574584245681763,27.40090382195676,31.22176824943735,39.47077646947217,0.2540004253387451,2510000,100,16.852582931518555,0.002988824,1.5969309482260463,13.758956670761108,35.48373659897702,2.5551416873931885,0.023032426834106445,4187.7051882743835,250
1.6251456e-06,16.798110485076904,27.23733858972149,31.579564407005932,39.0392968196149,0.26199889183044434,2520000,100,17.07710838317871,0.0034979456,1.5795021740645883,14.026591062545776,35.32945482609066,2.5098934173583984,0.016999006271362305,4204.795296192169,251
1.6899264e-06,16.724253177642822,27.09023465154312,32.11033285734151,38.272641176584585,0.26200127601623535,2530000,100,17.007251024246216,0.0046859607,1.3144266150115578,13.866682529449463,35.12619344132531,2.6031570434570312,0.020996570587158203,4221.815547943115,252
1.7201817e-06,16.841106176376343,27.428406648423966,32.05742285428688,39.10408615480894,0.24900126457214355,2540000,100,17.113106966018677,0.0064322217,1.5369888190753977,13.949981927871704,35.54481032793169,2.636624336242676,0.022000789642333984,4238.941654205322,253
1.7837905e-06,16.693859338760376,27.113100786400214,32.5805314936267,38.784616097412005,0.25699687004089355,2550000,100,16.9748592376709,0.0028577931,1.3009795159434703,13.913822174072266,35.201748277916415,2.529496431350708,0.024003028869628906,4255.92951130867,254
1.8261659e-06,16.932122707366943,27.16368226189974,31.923133325235746,38.70859611684553,0.25499916076660156,2560000,100,17.20812177658081,-0.0016479798,1.4862796534628677,14.04837155342102,35.24652536431905,2.6212246417999268,0.019000530242919922,4273.150633811951,255
1.8553519e-06,17.024845600128174,27.13329638094079,31.89433737339655,37.75562919877303,0.24799728393554688,2570000,100,17.29584527015686,-0.0008179071,1.2196132438518497,14.128547430038452,35.19232921961046,2.598158121109009,0.02300238609313965,4290.459477901459,256
1.8926942e-06,17.023223161697388,27.09960829658225,31.276715397453977,38.856835035940634,0.25696754455566406,2580000,100,17.304221868515015,0.004132673,1.4763178393828529,14.193990707397461,35.17946501497368,2.5517516136169434,0.023000001907348633,4307.776698589325,257
1.9477857e-06,16.781242847442627,27.383197348773695,31.772759188376995,38.46234567172089,0.28499770164489746,2590000,100,17.08424139022827,0.005331013,1.466099072887675,13.914396286010742,35.459469614863146,2.6203346252441406,0.01800084114074707,4324.873939752579,258
1.9935117e-06,16.591908931732178,27.367447042610053,31.482057951897808,38.1785926552788,0.2579994201660156,2600000,100,16.873862504959106,0.001226233,1.4243293687969678,13.788498878479004,35.46643696765021,2.53783917427063,0.023954153060913086,4341.760802030563,259
2.0645214e-06,17.08441138267517,27.096189450740134,32.28625622077565,39.33816620719124,0.2539989948272705,2610000,100,17.356380701065063,0.0007889131,1.5019410626429253,14.252670288085938,35.16026932775238,2.5614964962005615,0.017000198364257812,4359.129182100296,260
2.129333e-06,16.754661560058594,27.215824566269642,32.19992219995755,39.07244053808726,0.2559986114501953,2620000,100,17.036622285842896,-0.0007794817,1.385938186259279,13.933752536773682,35.31669599575884,2.564905881881714,0.02496194839477539,4376.18380355835,261
2.1615588e-06,16.880695581436157,27.44426265572937,32.37611636706207,38.85778629872085,0.2609994411468506,2630000,100,17.16569232940674,0.010138422,1.5458918210956645,14.059170961380005,35.53899478896175,2.5499093532562256,0.02399730682373047,4393.362496137619,262
2.2143436e-06,16.85401225090027,27.377551715017518,31.14794224096289,38.47440836403048,0.2689976692199707,2640000,100,17.148009538650513,0.009432327,1.400155867864527,13.987562417984009,35.462895332595224,2.591062068939209,0.021998882293701172,4410.522505760193,263
2.2457634e-06,17.071238040924072,27.08600887561652,31.697851014620905,38.688349675987936,0.2669970989227295,2650000,100,17.362235069274902,0.0033076673,1.4009634923748087,14.232138395309448,35.1244317849998,2.5817971229553223,0.023999929428100586,4427.8987419605255,264
2.2374963e-06,17.253827810287476,27.62610005656567,32.04957581091418,38.84800865155187,0.2539999485015869,2660000,100,17.52782654762268,-0.00010384737,1.4624107234931483,14.410808563232422,35.695089399366815,2.5724387168884277,0.01899862289428711,4445.439569950104,265
2.2508025e-06,16.794131994247437,26.888010994686685,31.404247933073954,37.36859151459091,0.24999642372131348,2670000,100,17.068130254745483,-7.69239e-05,1.2444163052201778,13.939391374588013,34.95837787856795,2.6058788299560547,0.0240018367767334,4462.520700216293,266
2.2394597e-06,17.276808500289917,27.421161712692424,32.450739590725235,38.745812727663115,0.29396724700927734,2680000,100,17.595808267593384,0.002252718,1.5557280689168578,14.369315147399902,35.55580811597311,2.6019716262817383,0.0240323543548584,4480.129508018494,267
2.2625768e-06,16.892714500427246,27.134485436824075,31.488225766971713,38.897425973757564,0.26600050926208496,2690000,100,17.18571138381958,0.0032765185,1.4343022180174294,14.020670890808105,35.27147070744221,2.6131467819213867,0.025995969772338867,4497.327220439911,268
2.306292e-06,16.737780809402466,27.32232114475383,31.839698890433834,39.313948552059145,0.2929658889770508,2700000,100,17.050753593444824,0.016229207,1.4845467128497472,13.955254077911377,35.47030290184948,2.5217268466949463,0.020006895065307617,4514.390974998474,269
2.3266493e-06,17.113468885421753,27.342915765897228,32.82028823640712,38.910853946200426,0.26800012588500977,2710000,100,17.4064679145813,0.0027154295,1.4360225731407779,14.2699134349823,35.549652156936574,2.5773141384124756,0.022997617721557617,4531.810441732407,270
2.4260555e-06,17.048229217529297,27.398673900108765,32.10160127388894,38.242026969543865,0.27699995040893555,2720000,100,17.3452045917511,0.0022483082,1.3833471364434327,14.226327657699585,35.61222128349037,2.5453999042510986,0.01799917221069336,4549.168648719788,271
2.4963867e-06,16.839188814163208,27.07183267099159,31.663562736369553,38.46829688825776,0.3919978141784668,2730000,100,17.26018476486206,0.0046431352,1.4496226438936375,14.039878368377686,35.27167927642761,2.544860363006592,0.028998136520385742,4566.441833019257,272
2.51948e-06,16.584622383117676,27.28280547338262,32.26591666041386,38.71674317145652,0.25100016593933105,2740000,100,16.855583429336548,0.023543095,1.4723970666244992,13.728832960128784,35.52694087427599,2.613536834716797,0.019960880279541016,4583.312417984009,273
2.5525296e-06,16.929903507232666,27.247596171105616,31.2552944675519,39.423591432496465,0.25500011444091797,2750000,100,17.20190167427063,0.041669387,1.5737411394552416,14.17452883720398,35.41241044717963,2.4902243614196777,0.0169980525970459,4600.527320146561,274
2.5621187e-06,16.542951345443726,27.426824289074315,32.25893194311586,39.08376840645492,0.25499987602233887,2760000,100,16.814950704574585,0.041332297,1.4066016023766867,13.623036623001099,35.55590453609994,2.657909631729126,0.016999483108520508,4617.356272220612,275
2.6381933e-06,16.86205530166626,27.152756237277025,32.308934977285375,37.743190142998905,0.25299859046936035,2770000,100,17.138032913208008,0.02603098,1.3620965104039588,14.050364017486572,35.22258087635998,2.5541906356811523,0.022979021072387695,4634.507303953171,276
2.6838838e-06,16.736454963684082,27.152290611821137,31.356335113575806,38.73116187767611,0.25799989700317383,2780000,100,17.019420623779297,0.011961644,1.7580405681116147,13.929555177688599,35.187523291415296,2.5380847454071045,0.02396535873413086,4651.539725065231,277
2.6379475e-06,16.720703125,26.801886625116662,32.04674654463957,38.28040492505527,0.2579658031463623,2790000,100,17.002668380737305,0.007129085,1.4718648775255263,13.837851762771606,34.85574506019752,2.56164288520813,0.020998716354370117,4668.555393457413,278
2.654054e-06,16.459914207458496,27.33455705146244,32.21468969690893,39.07441850129485,0.2539968490600586,2800000,100,16.731882095336914,0.028912282,1.4928086082576142,13.634624481201172,35.43697239558272,2.5459773540496826,0.017971038818359375,4685.300274372101,279
2.6050554e-06,16.970965147018433,27.417333384801488,32.995727284205465,38.89654550952802,0.25896430015563965,2810000,100,17.24794888496399,0.00015567339,1.4482392663871682,14.091589212417603,35.587624806677525,2.6150121688842773,0.018019437789916992,4702.561222791672,280
2.6323057e-06,16.6700222492218,27.202372393678093,30.891234339214968,39.02628574532933,0.43799877166748047,2820000,100,17.13001823425293,0.004253082,1.4458772542378067,13.804455041885376,35.35831658586055,2.6072733402252197,0.020997285842895508,4719.704242229462,281
2.6243601e-06,17.60296130180359,27.21350279640109,32.051375251311086,38.470263001901664,0.2559988498687744,2830000,100,17.878961324691772,0.00079185487,1.488747424029954,14.7844820022583,35.42092253886773,2.571110486984253,0.02000117301940918,4737.598203420639,282
2.6641928e-06,16.965481758117676,27.19272515184111,31.492418171047067,38.685975135472184,0.27699851989746094,2840000,100,17.269479990005493,0.0051315753,1.4296709421261236,14.129079103469849,35.415787418871766,2.572713613510132,0.024969100952148438,4754.880682706833,283
2.7380072e-06,17.065303564071655,27.35391736316498,32.11620727519801,38.95328925156418,0.2579989433288574,2850000,100,17.340303897857666,0.0018070473,1.5266280268155983,14.194921731948853,35.60164696202928,2.617741823196411,0.01700139045715332,4772.233985900879,284
2.8281522e-06,16.933489322662354,27.325298095059154,31.970867929725745,39.314557929396834,0.3229997158050537,2860000,100,17.280486822128296,0.0042966963,1.5757193897310997,14.059933423995972,35.56550975526537,2.605783224105835,0.023997783660888672,4789.527471780777,285
2.8401148e-06,17.0184965133667,27.318969365145406,31.830178609862507,38.26768294213997,0.268993616104126,2870000,100,17.32048749923706,0.0048031313,1.4940401835367323,14.1226224899292,35.597171936495826,2.627190589904785,0.03299736976623535,4806.868963718414,286
2.931088e-06,17.098986387252808,27.239288479229945,31.485792090727035,38.569900192825074,0.2539987564086914,2880000,100,17.37595224380493,0.0067874584,1.501768221526211,14.292443752288818,35.58173310823093,2.532310962677002,0.022967100143432617,4824.257916688919,287
3.0008923e-06,17.151643753051758,27.1527815198806,31.635001107824554,38.987149084750534,0.2570016384124756,2890000,100,17.431644678115845,0.013910943,1.5006249310830395,14.339601993560791,35.454925616402036,2.556382417678833,0.021999597549438477,4841.703562259674,288
3.0347776e-06,17.248430967330933,27.062605535335525,32.22908771627339,38.61204375850461,0.26199841499328613,2900000,100,17.535429000854492,0.0017323259,1.4426328369911086,14.39101266860962,35.36367411054499,2.5372891426086426,0.024999618530273438,4859.251989603043,289
3.0518638e-06,17.192766666412354,27.11916393934179,31.64121725526221,38.48268237201882,0.2629995346069336,2910000,100,17.472734928131104,-0.0024876602,1.3372899502935103,14.369823694229126,35.45631179633575,2.5780296325683594,0.016968727111816406,4876.737724781036,290
3.1341922e-06,17.152851819992065,27.238666816311916,32.34772541173656,37.818490956155316,0.2579967975616455,2920000,100,17.42980456352234,0.01745948,1.2724187420089332,14.392433166503906,35.54060998572973,2.501373529434204,0.01895594596862793,4894.180529117584,291
3.1508396e-06,17.04698920249939,27.364733357872314,32.215155730399935,38.394633172257095,0.2550008296966553,2930000,100,17.319987535476685,0.0062603736,1.472264763776715,14.303305387496948,35.61980656739219,2.4988999366760254,0.016998291015625,4911.513515710831,292
3.2085381e-06,17.200437784194946,27.26682374593786,32.14055922954569,38.79557402786272,0.2549774646759033,2940000,100,17.475404262542725,0.0105600925,1.4747881011284598,14.3547945022583,35.452666418466826,2.5872902870178223,0.01899886131286621,4929.000919818878,293
3.2969867e-06,17.012401819229126,27.241571858579,31.690268706956658,39.37005817981755,0.25499868392944336,2950000,100,17.285400390625,0.0009656617,1.5092070776376143,14.117388010025024,35.46024941481839,2.6353514194488525,0.017999887466430664,4946.2993195056915,294
3.3432723e-06,16.941107988357544,27.60748164716592,31.2641428403527,38.938555807676096,0.28799986839294434,2960000,100,17.249107599258423,0.00021236532,1.505854079800052,14.117872714996338,35.864835435939185,2.562258720397949,0.01999974250793457,4963.561425447464,295
3.40536e-06,17.832442045211792,27.36862852734149,32.27634051123142,38.53627365918693,0.2670001983642578,2970000,100,18.116438388824463,-0.0009468425,1.4121697920323764,14.91857099533081,35.639324307193895,2.6614890098571777,0.016996145248413086,4981.690862894058,296
3.471862e-06,17.73220205307007,27.08858413970804,31.4643377945457,39.39603475473602,0.26199984550476074,2980000,100,18.014199018478394,0.0092028035,1.4780382062830049,14.864020824432373,35.35830203305341,2.601954698562622,0.019997119903564453,4999.718062162399,297
3.4950126e-06,17.149925470352173,27.198646419860307,32.361508500164945,38.829934399043125,0.2570016384124756,2990000,100,17.423898935317993,0.01447126,1.4340883494897685,14.293562889099121,35.4633600320562,2.5994224548339844,0.016971826553344727,5017.153961181641,298
3.5631717e-06,16.956255197525024,27.172799875191274,31.825750901598372,39.305591670725995,0.2619967460632324,3000000,100,17.235220670700073,0.024259102,1.3748814724447167,14.077615737915039,35.45901440318951,2.580146312713623,0.016968727111816406,5034.402181625366,299
