Time-Sampling,Time-Optimization,n_timesteps,LossAfter,Time,train-MaxReturn,train-StdReturn,LossBefore,Itr,Time-SampleProc,ItrTime,train-AverageDiscountedReturn,train-MinReturn,train-NumTrajs,train-AverageReturn,train-EnvExecTime,train-PolicyExecTime
16.771540880203247,0.24199700355529785,1120000,-0.0013095887,1858.9988787174225,-9.286442192962655,1.6042959210223595,0.00036610718,111,0.00699925422668457,17.02053713798523,-9.615069398664934,-16.627842301083902,100,-13.010062186133009,2.5792839527130127,13.940963745117188
16.00199246406555,0.23199772834777832,1130000,0.016223768,1875.25186753273,-8.38572081913235,1.8903702843097552,0.016831769,112,0.006998777389526367,16.240988969802856,-9.691956666590364,-17.32485958659316,100,-13.084726763824051,2.505148410797119,13.271313905715942
16.56907343864441,0.23596835136413574,1140000,-0.017578036,1892.0759091377258,-9.214615626580361,1.6327396582025835,-0.016132198,113,0.006999015808105469,16.81204080581665,-9.965145186839424,-17.009242488868633,100,-13.372159073180477,2.6031482219696045,13.728557109832764
16.557398319244385,0.2370011806488037,1150000,0.010671238,1908.8893074989319,-8.393265035739272,1.7284619898783162,0.013783962,114,0.005999565124511719,16.801398277282715,-9.558544693539977,-16.358242260233364,100,-13.014661400314164,2.5403263568878174,13.718343734741211
16.060118913650513,0.2409980297088623,1160000,0.0034687568,1925.2104210853577,-8.98649014471237,1.5596465100127694,0.005341829,115,0.006999969482421875,16.308116912841797,-9.62481736239518,-17.10222318575784,100,-12.974848988477897,2.5656192302703857,13.246182203292847
16.12178874015808,0.23397064208984375,1170000,0.006467453,1941.5852055549622,-9.586209709442377,1.7063754131070676,0.0070100306,116,0.0070264339447021484,16.362785816192627,-9.952581269838344,-17.152863243320148,100,-13.330459051052832,2.47672176361084,13.397302627563477
16.248574256896973,0.23795676231384277,1180000,0.015463874,1958.0917785167694,-9.311847667635005,1.6802500165854704,0.015810447,117,0.007042407989501953,16.49457359313965,-9.625385429858802,-17.31903484103294,100,-13.041820858856509,2.5385823249816895,13.485461235046387
16.40622591972351,0.23596644401550293,1190000,0.016309846,1974.7540023326874,-9.37443198188325,1.7246375493558104,0.016761482,118,0.007031679153442383,16.65022349357605,-9.757061386395009,-16.90774099870932,100,-13.155594109764307,2.5218775272369385,13.628072500228882
15.985016107559204,0.23297572135925293,1200000,-0.017614508,1990.9909908771515,-9.472978920699136,1.6911692469592732,-0.017515583,119,0.0059986114501953125,16.224988222122192,-9.692223525897509,-16.96640039630113,100,-13.121385320917424,2.5117552280426025,13.227729558944702
16.24312138557434,0.23499655723571777,1210000,0.011364721,2007.4891095161438,-10.037295966072392,1.5880306501863817,0.011862006,120,0.008000850677490234,16.48611879348755,-9.734610825893483,-16.6736066928392,100,-13.175760596392045,2.430280923843384,13.562381982803345
16.6058566570282,0.23299694061279297,1220000,6.1938474e-05,2024.3479299545288,-9.53236486427152,1.5517645204961217,0.00031328277,121,0.00796818733215332,16.846821784973145,-9.623787231544744,-17.14467264619332,100,-12.999619368328295,2.58746600151062,13.772792339324951
16.47864031791687,0.23499846458435059,1230000,-0.0020388411,2041.0825350284576,-8.913463214506995,1.6669407540779322,-0.0014399597,122,0.00699925422668457,16.722604990005493,-9.643953211375013,-17.18769762912567,100,-13.094024646414848,2.5226383209228516,13.702433586120605
16.07086730003357,0.2409965991973877,1240000,0.0077803894,2057.4153995513916,-9.180243453865229,1.7627763802386678,0.008772068,123,0.0060291290283203125,16.31986355781555,-9.837992902554847,-17.859722980930393,100,-13.304749961600624,2.3785576820373535,13.465353727340698
16.188774824142456,0.23196697235107422,1250000,-0.00523331,2073.8551728725433,-8.556704415777988,1.7473344602539311,-0.0030917693,124,0.007030963897705078,16.427772760391235,-9.81823163048303,-16.95018776804741,100,-13.290470477107243,2.511601448059082,13.452519655227661
16.053020477294922,0.23196721076965332,1260000,0.008389604,2090.1611614227295,-8.778269554598383,1.6701423363699772,0.008931749,125,0.006000041961669922,16.293989181518555,-9.410015614135633,-16.69228111915856,100,-12.799426200953691,2.4060146808624268,13.349388837814331
16.18938398361206,0.23399877548217773,1270000,-0.001907553,2106.6045441627502,-9.221396208112369,1.6159020313106631,-0.00056056824,126,0.007999420166015625,16.431382179260254,-9.94033871695723,-16.763691065970413,100,-13.3814299990564,2.487654447555542,13.451976299285889
16.57556414604187,0.40796542167663574,1280000,-0.007766957,2123.608106136322,-8.791806412461563,1.597205907085457,-0.0044288407,127,0.007032632827758789,16.990562200546265,-9.589083552120483,-16.30745088472007,100,-13.050396134874088,2.507937431335449,13.824347972869873
16.786008596420288,0.2339649200439453,1290000,0.020669004,2140.647073030472,-9.61434862673075,1.7482795710519508,0.019993793,128,0.0069925785064697266,17.026966094970703,-9.568601092811912,-16.632409897504825,100,-13.06694696681001,2.6322357654571533,13.915676593780518
15.83702301979065,0.22999811172485352,1300000,-0.0025937753,2156.735061645508,-9.772450936628772,1.6644105270119334,-0.0018535126,129,0.005999326705932617,16.07598876953125,-9.759511276871084,-17.128139654414998,100,-13.199657683879707,2.4760777950286865,13.126605033874512
16.256937742233276,0.23296642303466797,1310000,0.010046897,2173.243954896927,-8.93338813586098,1.6796379649959023,0.010161152,130,0.006988048553466797,16.49689221382141,-9.810529016694936,-16.78336353971348,100,-13.265717158980578,2.506955623626709,13.507158279418945
16.31299090385437,0.23399758338928223,1320000,0.0033080757,2189.8099415302277,-8.041033534625075,1.8361775884967262,0.0044314773,131,0.006998777389526367,16.55398726463318,-9.65777397276712,-17.66797289307897,100,-13.106981677356746,2.571887969970703,13.489887475967407
16.312670469284058,0.23195886611938477,1330000,-0.011065048,2206.373568534851,-8.926250800007933,1.7718779642302358,-0.009717833,132,0.006997346878051758,16.551626682281494,-9.885678684233167,-17.075813391760654,100,-13.289061458694746,2.524623155593872,13.559599161148071
16.226533889770508,0.2349998950958252,1340000,-0.0055259066,2222.8540699481964,-9.738859421951869,1.6521887368856412,-0.0010309945,133,0.006967782974243164,16.468501567840576,-9.932375480348979,-16.661437030574188,100,-13.352677883638666,2.625779390335083,13.366686820983887
16.551715850830078,0.23299860954284668,1350000,0.015597485,2239.6597559452057,-8.975074064198754,1.8058043083448667,0.015847126,134,0.007971525192260742,16.79368567466736,-9.856186331951541,-17.37907924342759,100,-13.290911203090301,2.5027225017547607,13.78920578956604
16.12613296508789,0.23697352409362793,1360000,0.014919515,2256.0428879261017,-9.393659976842903,1.5856123868335825,0.016461331,135,0.007025241851806641,16.370131731033325,-9.67462041153053,-16.642490254872868,100,-13.117543365411159,2.424025774002075,13.46015477180481
16.33429455757141,0.23299908638000488,1370000,0.009086438,2272.6301803588867,-9.352855164702758,1.4877098348360596,0.009580863,136,0.0069997310638427734,16.575292587280273,-9.825465836509853,-17.092282428591105,100,-13.245102278925588,2.538590431213379,13.507523536682129
16.298434734344482,0.2349684238433838,1380000,-0.010435492,2289.1846141815186,-10.12370878072852,1.6616926361014868,-0.009565545,137,0.006029844284057617,16.541434049606323,-9.911897751779051,-16.850188311754973,100,-13.33949701518763,2.538022756576538,13.525958061218262
16.15429973602295,0.24699759483337402,1390000,-0.001783847,2305.6068708896637,-9.696914088103433,1.6638061958108676,-0.001056842,138,0.006959199905395508,16.40925645828247,-9.784801596931693,-16.69048807574106,100,-13.20165076061976,2.6011481285095215,13.289015054702759
16.71326208114624,0.23597311973571777,1400000,0.0051621706,2322.5760951042175,-9.953954728168284,1.6836890469651513,0.0056644287,139,0.006989240646362305,16.95622444152832,-9.685598485509463,-17.06226399154073,100,-13.070029506855008,2.564464569091797,13.89562201499939
16.142494201660156,0.22896718978881836,1410000,0.011265564,2338.9675867557526,-9.457551908334455,1.626123415207961,0.01116532,140,0.007030963897705078,16.37849235534668,-9.745712560252155,-16.625112474365775,100,-13.152015718387952,2.5681581497192383,13.324128150939941
16.20840549468994,0.22496581077575684,1420000,0.0045411317,2355.420959711075,-10.156235679575358,1.569762464037892,0.005715021,141,0.00696873664855957,16.441372871398926,-9.59509618370433,-16.303885295202974,100,-12.94129384243382,2.5007779598236084,13.454630851745605
16.539098978042603,0.23099923133850098,1430000,-0.0016849426,2372.2110221385956,-7.981383388747514,1.7958581579678305,-0.0011083626,142,0.007965087890625,16.77806329727173,-9.699022217388675,-17.05684415396477,100,-13.198761120972106,2.4963219165802,13.784767389297485
16.156617164611816,0.2700009346008301,1440000,0.018535728,2388.6576359272003,-9.00477596873096,1.699230320912952,0.020985084,143,0.006996631622314453,16.434614896774292,-9.914247512906863,-17.208313885234052,100,-13.397795531388676,2.5571389198303223,13.356950521469116
16.19441819190979,0.2349996566772461,1450000,-0.0048763505,2405.108051776886,-9.918189664311443,1.5548214371857205,-0.0029725616,144,0.007998228073120117,16.438416957855225,-9.897532754580645,-16.636228260272613,100,-13.30880398207512,2.615901470184326,13.344407320022583
16.502687454223633,0.2460007667541504,1460000,0.011754675,2421.875738143921,-9.997698164726849,1.667971712042396,0.01315347,145,0.006999015808105469,16.75568723678589,-9.829794917445552,-16.64267191202009,100,-13.276975167373841,2.5193636417388916,13.73075008392334
16.482869863510132,0.23399758338928223,1470000,0.0022175307,2438.6125700473785,-8.303909698058217,1.6419895974492442,0.0021018158,146,0.006963014602661133,16.724832773208618,-9.99673910981213,-17.143264896408983,100,-13.468232928767,2.5575828552246094,13.678518295288086
16.6311252117157,0.23595476150512695,1480000,0.014625525,2455.4996948242188,-9.328289489551361,1.6456802979286342,0.0147497635,147,0.007044315338134766,16.87412428855896,-10.01045137414306,-16.655394061477992,100,-13.470283236105665,2.562668800354004,13.776634693145752
16.06702756881714,0.2649984359741211,1490000,0.013491071,2471.850682258606,-9.163602654683313,1.4728172669217559,0.01410195,148,0.006961822509765625,16.338987827301025,-9.682823485431335,-16.732093011011195,100,-13.059981330947473,2.573152780532837,13.254868745803833
16.097021102905273,0.2729651927947998,1500000,-0.004661767,2488.239670753479,-9.244235001188478,1.6616035250881964,-0.0025008735,149,0.007001638412475586,16.37698793411255,-9.899178004758927,-16.589328351043502,100,-13.342667584576377,2.5365397930145264,13.305553197860718
16.305018663406372,0.23599839210510254,1510000,-0.004994973,2504.8016877174377,-9.617826189256476,1.8524722483220926,-0.0034801255,150,0.00699925422668457,16.550016403198242,-9.670385190701309,-17.520458509340003,100,-13.13094433623224,2.6172966957092285,13.444584608078003
16.566150665283203,0.2290019989013672,1520000,-0.0011412064,2521.6158089637756,-8.987337053366423,1.6994571967034369,-0.00042190857,151,0.006968021392822266,16.802120685577393,-9.880348735078474,-16.976021924781158,100,-13.332860090145962,2.5607354640960693,13.761564016342163
16.16999077796936,0.25100135803222656,1530000,-0.002109729,2538.056797504425,-8.470504308761736,1.685317978874558,-0.0015792084,152,0.006998300552368164,16.427990436553955,-9.836861111172647,-17.04750956364917,100,-13.262569543528036,2.4139597415924072,13.506741523742676
16.182055711746216,0.2529747486114502,1540000,0.013193238,2554.5118250846863,-9.594375318436537,1.6633197261564274,0.015387781,153,0.006998777389526367,16.443029165267944,-9.760509052719927,-17.11697409935967,100,-13.212256184031704,2.4469876289367676,13.484658002853394
16.277920722961426,0.3899991512298584,1550000,0.006821582,2571.1987442970276,-9.039531235570577,1.8927723458470416,0.0078098723,154,0.006999015808105469,16.67491888999939,-9.936650700961048,-17.24846260096004,100,-13.369368043785869,2.5504839420318604,13.488431692123413
16.42225956916809,0.23599934577941895,1560000,-0.011872065,2587.878000497818,-9.292949897128103,1.5765272464846714,-0.009797353,155,0.00799870491027832,16.666257619857788,-9.561336984721848,-16.00210571608205,100,-12.948628303240438,2.5832438468933105,13.598451614379883
16.51664090156555,0.23600006103515625,1570000,-0.0027248443,2604.6516098976135,-9.113525947615333,1.7011017172155207,-0.0013921311,156,0.007968902587890625,16.761608839035034,-9.542850796659428,-17.168297102967102,100,-12.996657274956528,2.498647928237915,13.778847455978394
16.42482566833496,0.2319638729095459,1580000,0.009506168,2621.328405380249,-9.18725326918225,1.6556069041613346,0.011947295,157,0.007006406784057617,16.66479730606079,-9.967145407765512,-17.475118532791882,100,-13.387980958825676,2.5326550006866455,13.621674537658691
16.282123565673828,0.23296427726745605,1590000,-0.013019387,2637.8624885082245,-10.059102971467054,1.5062746363993107,-0.012350145,158,0.006997346878051758,16.522085189819336,-9.869562899670562,-16.54430730275942,100,-13.29667989996672,2.519796848297119,13.469369888305664
16.311381816864014,0.23296761512756348,1600000,-0.0011820312,2654.4268338680267,-9.631600490982887,1.55683638019363,-0.00029807433,159,0.0069959163665771484,16.551345348358154,-9.806177309575899,-16.577687531098952,100,-13.220385196884958,2.491788864135742,13.568150997161865
16.090451955795288,0.23196077346801758,1610000,0.02619391,2670.768252134323,-8.75988377498159,1.622235129660753,0.026978996,160,0.007006406784057617,16.329419136047363,-9.811873080786052,-17.05498318634955,100,-13.26282736335576,2.5626485347747803,13.298766851425171
16.183024168014526,0.2349681854248047,1620000,0.008789833,2687.206242084503,-9.037518144701956,1.7360222959977365,0.011107824,161,0.006028175354003906,16.42599081993103,-9.773907875802099,-17.34964894547316,100,-13.173736425772507,2.551837921142578,13.382303714752197
16.677661895751953,0.23496484756469727,1630000,-0.0066108825,2704.138871908188,-9.585578421225915,1.5522249963997985,-0.0020146363,162,0.005997657775878906,16.919630527496338,-9.844514375274375,-17.00205473465405,100,-13.302640055381124,2.53928279876709,13.87200117111206
16.281280040740967,0.23796820640563965,1640000,-0.0050260546,2720.678151369095,-9.128796686180563,1.603913204734576,8.024597e-05,163,0.007030963897705078,16.52627921104431,-9.685183949516029,-16.337529415768632,100,-13.090514041702004,2.5355985164642334,13.50397539138794
16.527073621749878,0.24699831008911133,1650000,0.0073688906,2737.4732010364532,-9.659792036014865,1.5061865323644428,0.008621747,164,0.0069773197174072266,16.783050060272217,-9.923835813159378,-16.425059371766423,100,-13.379881485595456,2.5064661502838135,13.783334255218506
16.017287254333496,0.23697280883789062,1660000,-0.0060986206,2753.7484862804413,-8.916475033498733,1.7047554960765743,-0.005724039,165,0.00599217414855957,16.263285160064697,-9.672700084166868,-16.830931039892576,100,-13.168379410958103,2.5782809257507324,13.22185730934143
16.01099395751953,0.23799896240234375,1670000,0.0033429177,2770.0164783000946,-9.41530121889528,1.7420536722355828,0.0039230925,166,0.006998538970947266,16.255991458892822,-9.62897231852602,-17.25985432211442,100,-13.02640743190516,2.605142116546631,13.160794019699097
16.366177320480347,0.25395989418029785,1680000,0.01331767,2786.656613111496,-9.760526948569654,1.6781049242239956,0.014326559,167,0.0060312747955322266,16.628134727478027,-10.217624788210433,-17.511696294615305,100,-13.728538687424928,2.5472724437713623,13.561355352401733
15.842024087905884,0.23396611213684082,1690000,0.0025832427,2802.7546038627625,-9.689984084026195,1.7423488842855643,0.002575348,168,0.006998538970947266,16.084989547729492,-9.89738468070026,-17.33914454053771,100,-13.351054840317142,2.6720528602600098,12.923997640609741
16.508416175842285,0.24200034141540527,1700000,0.0076837493,2819.5259845256805,-8.966563862532096,1.700922093908399,0.009807627,169,0.007964372634887695,16.758380889892578,-9.794250397340939,-16.374918935934467,100,-13.202243708182374,2.5260748863220215,13.680184841156006
16.468947649002075,0.2349684238433838,1710000,-0.010705685,2836.2498898506165,-9.588677928860735,1.69082046281387,-0.008910583,170,0.0069904327392578125,16.711906671524048,-9.584592851687365,-16.71714625254399,100,-12.981181947144378,2.472052812576294,13.745519399642944
16.611767530441284,0.2350001335144043,1720000,0.007280298,2853.116655111313,-9.636716985735356,1.6081501656400952,0.008272601,171,0.006999492645263672,16.853767156600952,-9.824480349005059,-16.11170974277656,100,-13.20883276748042,2.5822134017944336,13.793532133102417
16.52249050140381,0.24896812438964844,1730000,-0.0015956878,2869.9081449508667,-9.050277173766215,1.6867302185476958,-0.0009807129,172,0.007031917572021484,16.779492139816284,-9.691773422311048,-17.506100636966323,100,-13.029299969695542,2.4844841957092285,13.80522346496582
16.613311290740967,0.24100089073181152,1740000,0.004839461,2886.782421350479,-8.548889370742637,1.7450905661324843,0.005450606,173,0.00796651840209961,16.862278699874878,-9.859235209849157,-16.66712415530856,100,-13.30106850838552,2.5888497829437256,13.76995849609375
16.59152388572693,0.23599934577941895,1750000,0.018541086,2903.6309144496918,-9.601899860744105,1.6775134527795523,0.019781103,174,0.007969141006469727,16.836493730545044,-9.885781710552747,-17.531882388680007,100,-13.342964693005367,2.5492074489593506,13.805627346038818
17.129525661468506,0.240966796875,1760000,0.0019700013,2921.0214064121246,-8.212760500769633,1.8524035829811611,0.003103569,175,0.006999492645263672,17.37749195098877,-9.774515132320657,-16.413155454809495,100,-13.260872759857167,2.6025800704956055,14.252486944198608
16.482340097427368,0.23400020599365234,1770000,0.0013198425,2937.7577455043793,-9.201013642249922,1.55524388486327,0.0009697113,176,0.005999326705932617,16.723339080810547,-9.860175658100951,-17.313357762275746,100,-13.355263678150946,2.5918796062469482,13.634775638580322
16.788898468017578,0.23196673393249512,1780000,-0.013488733,2954.7986125946045,-8.931256886721977,1.698805253058327,-0.011277152,177,0.00697016716003418,17.028867483139038,-9.570017278382192,-16.2967662235214,100,-13.00215648521603,2.6198060512542725,13.91001009941101
16.579139471054077,0.23596978187561035,1790000,0.01883443,2971.63375043869,-10.174252829679176,1.6587409499447858,0.019307343,178,0.007029533386230469,16.823139667510986,-9.910550661856869,-17.31863268534794,100,-13.38994091049772,2.503122568130493,13.834580898284912
16.75538730621338,0.23599863052368164,1800000,0.012487187,2988.645119905472,-9.412439373433177,1.753093093195144,0.013324405,179,0.007984399795532227,16.999370336532593,-9.58979784283026,-16.86500403934067,100,-13.043946821796014,2.615300416946411,13.892257690429688
16.567339181900024,0.2330002784729004,1810000,0.010110669,3005.4664583206177,-9.571127802377749,1.714050033065813,0.0100712525,180,0.007999420166015625,16.809340238571167,-9.588199916641674,-17.44080878513518,100,-13.0400203655434,2.577500581741333,13.694981575012207
16.621042013168335,0.23999977111816406,1820000,0.00042515717,3022.3474628925323,-9.431990885491516,1.7174384904163422,0.0010108177,181,0.006964206695556641,16.868005990982056,-9.480075195110814,-16.394076236383825,100,-12.85139910782058,2.557859182357788,13.820252180099487
16.57202124595642,0.22799897193908691,1830000,0.006137738,3039.167453289032,-8.746237218503097,1.7351706951940378,0.008514453,182,0.006968259811401367,16.807990074157715,-9.595669577621745,-17.084501593497464,100,-13.019248595348147,2.5366504192352295,13.787118434906006
16.50580143928528,0.23000216484069824,1840000,0.0064996504,3055.9232544898987,-9.354684560270007,1.703545099531546,0.006681285,183,0.006998777389526367,16.743801593780518,-9.937077445690232,-16.572342450332552,100,-13.397778277360972,2.4866104125976562,13.751381874084473
16.422656536102295,0.22996783256530762,1850000,-0.014815097,3072.595878601074,-9.078637289184357,1.7057762934697422,-0.011474132,184,0.007999897003173828,16.660624265670776,-9.878452041909938,-16.876234332883048,100,-13.236607929373392,2.5350515842437744,13.640143394470215
16.400599241256714,0.23699712753295898,1860000,-0.009051836,3089.252474784851,-9.982141383010685,1.6852130383031552,-0.007453698,185,0.0069997310638427734,16.644596099853516,-9.82077120437228,-16.472486873264206,100,-13.304589969739336,2.581550359725952,13.571163177490234
16.432999849319458,0.23695778846740723,1870000,-0.01798297,3105.942441701889,-8.68822964051314,1.6024549740982383,-0.012790854,186,0.007008552551269531,16.677966117858887,-9.476364020659396,-16.11158972250935,100,-12.93430028533333,2.536221981048584,13.653872966766357
16.589832305908203,0.2669713497161865,1880000,-0.008428255,3122.819244861603,-9.260631005827191,1.6080909340547294,-0.0048665083,187,0.00699925422668457,16.8648042678833,-9.628533896375622,-16.539765403453693,100,-13.01831613001935,2.58789324760437,13.748883724212646
16.554683446884155,0.23299694061279297,1890000,0.00127258,3139.6389286518097,-9.444826865092491,1.8782888696439488,0.003451715,188,0.0070018768310546875,16.798683166503906,-10.088448454988804,-16.897485706175534,100,-13.545368053375212,2.542818307876587,13.750359535217285
16.40949845314026,0.23597025871276855,1900000,-0.0032877265,3156.3043978214264,-9.344312795720677,1.797444704736193,-0.0019505669,189,0.007999420166015625,16.653468132019043,-9.954314863675297,-17.098156040969794,100,-13.485749868921557,2.522439479827881,13.651721000671387
16.656463861465454,0.2330002784729004,1910000,-0.004147252,3173.2128598690033,-8.536680477808831,1.7678465319961876,-0.003670227,190,0.006998300552368164,16.896462440490723,-9.856617390738931,-16.87925720798039,100,-13.236117828587505,2.609511375427246,13.80305814743042
16.484617233276367,0.234999418258667,1920000,-0.0015164856,3189.953476190567,-9.925664369591066,1.5611673111381636,0.0023751373,191,0.005999326705932617,16.728617429733276,-9.946646973102608,-17.72807261490015,100,-13.355717208221174,2.5273983478546143,13.694580316543579
16.485071182250977,0.24796557426452637,1930000,-0.0041979644,3206.7065455913544,-9.011374510164636,1.6118662485114328,-0.0021268616,192,0.007029294967651367,16.741069316864014,-9.589971812108365,-17.088908140675848,100,-12.997242021629482,2.5481185913085938,13.699119329452515
16.626226902008057,0.2329697608947754,1940000,0.0021659636,3223.5847718715668,-8.004458367681073,1.6507410638763709,0.002329753,193,0.007028818130493164,16.866225481033325,-9.64309582083202,-16.523698121636773,100,-13.000098793134873,2.4856488704681396,13.882144451141357
16.633090019226074,0.2349700927734375,1950000,0.006956299,3240.4718613624573,-9.903598514865454,1.6502297409335303,0.008195375,194,0.007030487060546875,16.87509059906006,-9.94690264698847,-17.04594314064543,100,-13.330687683415816,2.5401995182037354,13.843031644821167
16.76871371269226,0.24399733543395996,1960000,0.0050127287,3257.5055713653564,-9.061516249746914,1.6902968786072485,0.0048480104,195,0.0060002803802490234,17.020711183547974,-9.71301291393573,-16.36385982199254,100,-13.125757431487369,2.598432779312134,13.912726640701294
16.595126152038574,0.24099969863891602,1970000,-0.022187741,3274.361696243286,-8.858807793213616,1.624991329874688,-0.021161413,196,0.006999492645263672,16.843125343322754,-9.529804405868852,-16.263338697103357,100,-12.923916147892822,2.54435396194458,13.810277938842773
16.536544799804688,0.23396658897399902,1980000,-0.015323938,3291.1522331237793,-8.8179618373555,1.802949916887158,-0.014036185,197,0.0070247650146484375,16.778536319732666,-9.767109037359269,-17.10831703227285,100,-13.189386894799668,2.536746025085449,13.751139640808105
16.390150785446167,0.23299860954284668,1990000,-0.016052518,3307.7953531742096,-9.657380595463765,1.671563524567182,-0.015285623,198,0.007970571517944336,16.631119966506958,-9.749320888820906,-16.940175256511676,100,-13.220569049327665,2.569117546081543,13.561717748641968
16.51403498649597,0.2379591464996338,2000000,-0.0066813505,3324.567384958267,-9.271487106018686,1.6878981849721901,-0.0053486237,199,0.0070383548736572266,16.759032487869263,-9.522912441027685,-16.630793963915657,100,-12.944392611719055,2.4882516860961914,13.764767408370972
16.62528133392334,0.2560007572174072,2010000,0.003934178,3341.4686348438263,-8.744973238751392,1.609936603807562,0.00627686,200,0.0069658756256103516,16.889249563217163,-9.75480592367931,-17.641372102409516,100,-13.178297174034958,2.4883649349212646,13.86966872215271
16.6502206325531,0.23796916007995605,2020000,-0.014722537,3358.3768088817596,-9.319436510868677,1.5897709451391409,-0.013684258,201,0.005990028381347656,16.896175384521484,-9.956968507011736,-17.432297719384383,100,-13.331052690961933,2.4719605445861816,13.877797365188599
16.64116644859314,0.2389683723449707,2030000,-0.00681456,3375.275938272476,-9.038200239899986,1.5833866612061012,-0.0054653627,202,0.006993532180786133,16.887128353118896,-9.725928524780777,-16.63409887959746,100,-13.141336135559882,2.5907368659973145,13.781597137451172
16.672361373901367,0.2369997501373291,2040000,-0.006043828,3392.2042984962463,-9.490747728680887,1.680105959219373,-0.004688009,203,0.006999492645263672,16.91636061668396,-9.757134252482341,-16.780158942074443,100,-13.120254659878881,2.5313167572021484,13.875236988067627
16.735655546188354,0.2499687671661377,2050000,-0.002847168,3409.209952354431,-9.55387921094319,1.6296818075282036,-0.0022987153,204,0.007030010223388672,16.993655681610107,-9.762952628765717,-17.100909416447458,100,-13.151904482667737,2.606144666671753,13.868958473205566
16.52603268623352,0.23496460914611816,2060000,0.00046701203,3425.9909405708313,-10.247526599307763,1.616429238689897,0.0007747627,205,0.006990671157836914,16.767987966537476,-9.949371594450614,-16.945297035626027,100,-13.38341415824392,2.4925551414489746,13.784433841705322
16.539745092391968,0.23199892044067383,2070000,0.018611167,3442.781685590744,-8.869504956120021,1.8296612212530214,0.020897627,206,0.00597381591796875,16.778743982315063,-9.700257032658621,-17.288491321690916,100,-13.163058706208007,2.522197961807251,13.771460056304932
16.45256209373474,0.23396873474121094,2080000,0.011145578,3459.488216638565,-9.67471951295008,1.5811957255474887,0.011382903,207,0.007000446319580078,16.694531440734863,-9.954962574189118,-16.318532609179343,100,-13.480774126074477,2.559152364730835,13.647089719772339
16.54843258857727,0.23600053787231445,2090000,0.0064951065,3476.2916464805603,-9.653038300984582,1.8127983768953766,0.0076206154,208,0.006997823715209961,16.791430950164795,-9.674358301880295,-17.60435972897036,100,-13.063617016550797,2.5845913887023926,13.720433950424194
17.192047834396362,0.2389969825744629,2100000,0.0021790313,3493.741690158844,-8.518843030120685,1.8335625051633146,0.0031930709,209,0.006999969482421875,17.438044786453247,-9.846079687304043,-16.858632809936047,100,-13.246656254966055,2.6167523860931396,14.310908794403076
16.618762254714966,0.23395204544067383,2110000,0.01281887,3510.6134531497955,-9.213710585116992,1.6105568928293266,0.01308876,210,0.007047176361083984,16.859761476516724,-9.829190932337406,-17.4721766233612,100,-13.257334618365455,2.5561368465423584,13.811795949935913
16.453102111816406,0.2369706630706787,2120000,0.0034473338,3527.328526496887,-9.746018844395108,1.7508858665625568,0.005327604,211,0.007000446319580078,16.698073148727417,-9.710786168057599,-17.458939615598855,100,-13.143130233233448,2.5547561645507812,13.651818037033081
16.68974018096924,0.23799872398376465,2130000,-0.013506292,3544.275237083435,-8.85963519317619,1.8000009853407335,-0.012505901,212,0.006973743438720703,16.934712648391724,-9.847366077405749,-17.281528534396063,100,-13.32525900473182,2.5178327560424805,13.867224216461182
16.496591329574585,0.23399615287780762,2140000,0.010315058,3561.0268268585205,-9.70377603452323,1.764644424535544,0.010543207,213,0.007002115249633789,16.73858952522278,-9.767509869943247,-16.748775254698362,100,-13.165729495887893,2.5293967723846436,13.728138208389282
16.560014009475708,0.23499798774719238,2150000,0.002778302,3577.8488392829895,-9.248002160399654,1.6204183955172184,0.0044245985,214,0.007001638412475586,16.81001305580139,-9.834055247133316,-16.8027793087531,100,-13.274382906819596,2.4643449783325195,13.861306428909302
16.581851959228516,0.23196721076965332,2160000,0.0034007034,3594.682650566101,-9.990768993598557,1.674390796050192,0.00459562,215,0.006991386413574219,16.820810556411743,-10.02036019979359,-16.91747743833572,100,-13.5113625941481,2.555346727371216,13.767858743667603
16.402767658233643,0.25397324562072754,2170000,-0.0035610772,3611.3594167232513,-9.394636757810726,1.6121045095349302,-0.003274292,216,0.007025003433227539,16.664766550064087,-9.624434775798472,-16.307315114479582,100,-13.060770732368294,2.556752920150757,13.613840579986572
16.615445852279663,0.23800158500671387,2180000,-0.020683719,3628.2328622341156,-9.962491313452604,1.673213517877713,-0.019389786,217,0.0069980621337890625,16.860445499420166,-9.87388154766045,-16.69654788899142,100,-13.298481639541787,2.5915937423706055,13.779871225357056
16.628292083740234,0.23396539688110352,2190000,0.00641006,3645.1141517162323,-9.013674727897472,1.7334068112152015,0.006523203,218,0.007032871246337891,16.869290351867676,-9.642296046065832,-17.124894498355744,100,-13.02197241819517,2.5112361907958984,13.86476731300354
16.612051725387573,0.2720003128051758,2200000,0.0008362366,3662.018203020096,-8.961146967139008,1.8995392831609532,0.002144255,219,0.00699925422668457,16.89205026626587,-9.565311432425123,-16.903506533415086,100,-13.000203649626972,2.5222527980804443,13.833143949508667
16.80807137489319,0.234968900680542,2210000,0.0011840271,3679.081271648407,-9.199359164058865,1.7235776039631545,0.0023019256,220,0.007029533386230469,17.05006980895996,-9.521741962428449,-17.12087870371982,100,-12.894881967679655,2.5947272777557373,13.96465253829956
