train-PolicyExecTime,train-NumTrajs,train-MaxReturn,train-MinReturn,LossBefore,Time-Optimization,ItrTime,Itr,train-AverageReturn,train-EnvExecTime,LossAfter,train-AverageDiscountedReturn,n_timesteps,train-StdReturn,Time-Sampling,Time-SampleProc,Time
13.60326623916626,100,38.51212164179153,30.564024639999094,-3.816378e-07,0.25100088119506836,16.693355321884155,221,34.96903180734246,2.558006525039673,-0.0010039334,27.121906910282643,2220000,1.6079765816029703,16.424357414245605,0.017997026443481445,3692.9551224708557
13.543137788772583,100,38.424102210009536,31.317351808486695,-3.2753348e-07,0.2559998035430908,16.66497015953064,222,34.97409858824667,2.5868844985961914,-0.0015177767,27.128406008140672,2230000,1.5899146843690093,16.38597059249878,0.02299976348876953,3709.634092092514
13.912724256515503,100,38.46791981277811,31.436802515433325,-2.5651573e-07,0.2579991817474365,17.04615306854248,223,34.97801137911906,2.5431203842163086,-0.0010754869,27.148394455331836,2240000,1.7741587734917676,16.762185096740723,0.02596879005432129,3726.693244934082
13.65665578842163,100,38.53148712240448,31.835327157808177,-1.9471764e-07,0.25496792793273926,16.728796243667603,224,35.148124487516625,2.5348832607269287,-0.0018657536,27.284455728034885,2250000,1.4706153170289078,16.449831008911133,0.022998332977294922,3743.434041261673
13.889839172363281,100,38.30547824118148,32.24529259403808,-1.4989733e-07,0.25300073623657227,17.03883409500122,225,35.0396087899051,2.6147756576538086,0.0019447586,27.210878231412998,2260000,1.2452432362879962,16.76683521270752,0.017998456954956055,3760.485874891281
14.185686349868774,100,37.608528754836485,31.770013716378177,-9.850859e-08,0.25899767875671387,17.343575954437256,226,34.79014541546983,2.6204745769500732,-0.0023788246,26.968775633968026,2270000,1.390263472971457,17.0665762424469,0.018002033233642578,3777.8414509296417
13.92441177368164,100,39.10572068783448,31.81677935257798,-5.9597493e-08,0.2559657096862793,17.02547335624695,227,34.89451879578585,2.583512544631958,-0.0024226094,27.08870698997293,2280000,1.4410508527279398,16.747502326965332,0.021004676818847656,3794.879922389984
13.991607904434204,100,38.210116815251595,31.793490952929254,2.2386313e-08,0.2540016174316406,17.08496904373169,228,35.03044485397752,2.546884536743164,-0.00047747674,27.193895159268287,2290000,1.5062721125308784,16.80497121810913,0.022996902465820312,3811.977893590927
14.259519100189209,100,38.378058801849654,31.28263029897744,6.154418e-08,0.25499606132507324,17.426991939544678,229,34.929589341854744,2.6236648559570312,0.0019593004,27.161313291081413,2300000,1.423097541781169,17.152026653289795,0.01896953582763672,3829.417883872986
13.827618837356567,100,38.884033464016746,30.959745676111858,1.1925816e-07,0.25799989700317383,17.015971183776855,230,34.83233936781609,2.6431665420532227,-0.00091657735,27.03746714342426,2310000,1.7114642143081202,16.73100519180298,0.025997400283813477,3846.446855068207
14.031738519668579,100,38.417656955649505,30.876579189207007,1.897645e-07,0.25999927520751953,17.157970428466797,231,34.8486645963786,2.5741124153137207,0.004296563,27.019807205811194,2320000,1.6380623686928952,16.872970819473267,0.02299976348876953,3863.616825580597
14.390852451324463,100,38.119925948789934,30.680731356972554,2.6357532e-07,0.3419971466064453,17.67096972465515,232,34.92343276282829,2.623227119445801,0.0019437174,27.128103677352524,2330000,1.5678898154228615,17.2729709148407,0.05600166320800781,3881.3007946014404
13.382659912109375,100,38.588163434478375,32.17656443477455,3.235805e-07,0.2559998035430908,16.473841428756714,233,35.083116210282654,2.576239585876465,-0.0020208517,27.286988324325513,2340000,1.409431412758767,16.199873447418213,0.017968177795410156,3897.7876374721527
13.971227407455444,100,38.77100360075622,31.497091189766206,3.825271e-07,0.2579994201660156,17.14315104484558,234,35.035229891969934,2.597318172454834,0.00095980096,27.25604004173251,2350000,1.4012760267134545,16.866150617599487,0.019001007080078125,3914.9437890052795
14.353287935256958,100,38.00679838447203,30.743538159592084,4.3165085e-07,0.2579994201660156,17.526952028274536,235,34.87006532255942,2.638897657394409,0.0005367862,27.082632996218894,2360000,1.495583440637215,17.2469539642334,0.020998477935791016,3932.4847395420074
13.886407613754272,100,38.258366886190814,31.370642960951514,4.7352194e-07,0.2669970989227295,17.029584646224976,236,34.88136597330029,2.593120574951172,-0.0010991318,27.102846207323747,2370000,1.5504800905572136,16.737616062164307,0.024971485137939453,3949.5273249149323
13.964079141616821,100,38.416197374895816,30.965845833963954,5.403793e-07,0.2909996509552002,17.0975923538208,237,34.781350368566166,2.5725936889648438,-2.2521044e-05,26.996132606684338,2380000,1.357164526652158,16.787593603134155,0.018999099731445312,3966.6389174461365
14.048728227615356,100,38.45782990460055,31.646201384392654,5.7160736e-07,0.26400113105773926,17.15930151939392,238,34.9937473926603,2.574920177459717,-0.002039176,27.17641672051572,2390000,1.619429629878746,16.876301527023315,0.017998695373535156,3983.8112180233
13.770954847335815,100,38.35482584797642,31.434043984808383,6.2521815e-07,0.3249983787536621,16.960971355438232,239,35.193282969344025,2.60233998298645,-0.00080135575,27.340739572175885,2400000,1.3697503463879341,16.616973876953125,0.018999099731445312,4000.7851893901825
13.517820358276367,100,38.721069216809894,31.320541785746812,6.62955e-07,0.2550010681152344,16.660787105560303,240,35.37478592340306,2.617114543914795,0.0007692957,27.48404006473001,2410000,1.596778176076204,16.386789560317993,0.01799750328063965,4017.4579763412476
13.462029933929443,100,38.523196711928016,30.732065990122923,7.5930717e-07,0.24899935722351074,16.564971446990967,241,34.92398969713847,2.6047990322113037,-0.002591966,27.084544082030405,2420000,1.5259342597743815,16.296997547149658,0.017974138259887695,4034.036947965622
13.511866569519043,100,37.939739400874906,31.633510005143318,8.3390233e-07,0.25300097465515137,16.638972520828247,242,34.930188860382415,2.611111640930176,0.00065048697,27.082499532969145,2430000,1.3732089311977391,16.36700463294983,0.0189669132232666,4050.6889204978943
14.0376558303833,100,39.10452462897551,31.970741650071574,8.998894e-07,0.2619669437408447,17.123437881469727,243,35.182241683841376,2.564642906188965,0.0042401883,27.308397605201968,2440000,1.5719132084241545,16.840440273284912,0.021030664443969727,4067.825357437134
13.975329637527466,100,38.875779127696276,31.436308486998083,9.897934e-07,0.2609994411468506,17.00986909866333,244,35.09116772219281,2.4803075790405273,0.011254172,27.16112104069751,2450000,1.5673765723268613,16.7268705368042,0.020998001098632812,4084.848226547241
13.891380786895752,100,38.98631439361335,31.51671856785623,1.0110414e-06,0.2779989242553711,17.080971717834473,245,35.03804041795624,2.5727126598358154,0.009640153,27.09745428970137,2460000,1.5671719204045973,16.7760066986084,0.026966094970703125,4101.942197799683
13.856741189956665,100,38.98344789786867,31.50970278734874,1.0765874e-06,0.2559998035430908,16.94697117805481,246,35.11561088652439,2.5671186447143555,-0.00016825976,27.212373731442543,2470000,1.3886537714899192,16.671971559524536,0.01796698570251465,4118.901168823242
13.874613285064697,100,37.99589027609674,31.50128349206298,1.1326325e-06,0.28699827194213867,16.98673129081726,247,35.04280040720469,2.542259931564331,0.00366006,27.170856903939185,2480000,1.4675910640410077,16.672767400741577,0.024965524673461914,4135.9009001255035
13.859750986099243,100,38.53089515080568,31.654099378673603,1.1856854e-06,0.2590000629425049,16.978057622909546,248,34.820591308494585,2.598843812942505,0.027232159,27.010524560936798,2490000,1.3778231199249065,16.702056169509888,0.01700139045715332,4152.8909566402435
13.507132768630981,100,39.05996276968636,31.282381394419634,1.2504541e-06,0.25300097465515137,16.64197301864624,249,35.427277785218706,2.596895933151245,0.0112713305,27.55778243991259,2500000,1.3565855490713097,16.362974166870117,0.02599787712097168,4169.54592871666
13.689858198165894,100,38.38190751914747,31.64654101083558,1.2950694e-06,0.25996828079223633,16.79804229736328,250,35.09971740769014,2.577110767364502,0.0047303042,27.256968942390515,2510000,1.6208302997095023,16.52007246017456,0.01702880859375,4186.356969118118
13.828696012496948,100,38.4135109630569,31.40378059211479,1.2987243e-06,0.25699925422668457,16.919766664505005,251,34.91316068249251,2.564326524734497,0.0047194012,27.129446945847825,2520000,1.3317750980048113,16.635770559310913,0.026996850967407227,4203.289737462997
13.99334168434143,100,38.07455835949979,30.460345238802674,1.3013256e-06,0.26600074768066406,17.129756689071655,252,34.81820242387051,2.567903518676758,-6.9054324e-05,27.094533694743472,2530000,1.4525049026151147,16.83775758743286,0.025998353958129883,4220.43249464035
13.93464469909668,100,38.453967155582,31.732884530187278,1.3008964e-06,0.2599670886993408,17.02497124671936,253,34.766136272024674,2.5606486797332764,-0.000102794955,27.049885435649045,2540000,1.5591409970071333,16.739004135131836,0.02500009536743164,4237.4704649448395
13.545911312103271,100,38.17695152141251,31.51424241867553,1.2961233e-06,0.2539989948272705,16.71659207344055,254,34.91456044573587,2.628546953201294,0.021783689,27.190218822542143,2550000,1.3554738451672255,16.443592309951782,0.019000768661499023,4254.199057102203
13.937258005142212,100,38.49095729955627,30.877626488421686,1.2999927e-06,0.2720003128051758,16.970500707626343,255,34.730097338850186,2.5010955333709717,0.0054797814,27.033853719434536,2560000,1.5864111649001058,16.67850112915039,0.019999265670776367,4271.1825568675995
13.685432195663452,100,38.15231317889986,31.450099066140325,1.3225329e-06,0.3099968433380127,16.90756368637085,256,34.81793360628259,2.5718302726745605,0.014428648,27.162362352319143,2570000,1.4809556611285044,16.57560157775879,0.02196526527404785,4288.103120088577
14.715130805969238,100,38.455279567329015,31.04789350140863,1.3164687e-06,0.2689995765686035,17.863781452178955,257,34.57311557004941,2.601132392883301,0.0019709922,26.934331837021006,2580000,1.5640230957891488,17.575812578201294,0.017967939376831055,4305.978901386261
13.760508060455322,100,38.36536720342202,30.566820117009815,1.3458144e-06,0.25699639320373535,16.831364154815674,258,34.5539580911047,2.529672861099243,0.0029266716,26.911385538441795,2590000,1.6888241700745785,16.556365489959717,0.017030715942382812,4322.823265552521
13.921750783920288,100,38.03607450509782,31.21927125482091,1.3932562e-06,0.2629971504211426,16.996320962905884,259,34.51693777280425,2.5481789112091064,0.0014947387,26.846035853624052,2600000,1.3903326236573705,16.70832324028015,0.02299976348876953,4339.832586765289
14.07865285873413,100,37.56243204232606,30.39029393192818,1.4320683e-06,0.2579994201660156,17.130757093429565,260,34.744904651558265,2.5295183658599854,0.005688705,27.021440045245804,2610000,1.4716331595304841,16.847759008407593,0.023998737335205078,4356.975343465805
13.517891645431519,100,38.66078162915846,31.365587668881062,1.4692032e-06,0.2540018558502197,16.609026432037354,261,34.74514988673778,2.5647153854370117,-0.002636222,26.989011317690533,2620000,1.579123617820982,16.336048364639282,0.01697397232055664,4373.597369670868
13.653639554977417,100,39.16113067342229,31.170725075956756,1.5189397e-06,0.259000301361084,16.654972314834595,262,35.00657858630909,2.457787036895752,-0.00034487358,27.175945834379682,2630000,1.7683452924657619,16.374972820281982,0.02099919319152832,4390.266341686249
13.77317500114441,100,38.95140376819491,30.82582197920104,1.555835e-06,0.2499997615814209,16.84129309654236,263,34.858492798685404,2.5294392108917236,-0.0012418296,27.06076923914272,2640000,1.5906128452261121,16.574294805526733,0.0169985294342041,4407.120633363724
13.472431659698486,100,38.23613552854851,31.28550305456359,1.578635e-06,0.25699949264526367,16.59497356414795,264,34.57859263546975,2.5881497859954834,0.009578063,26.81818072970405,2650000,1.3654327323015893,16.318977117538452,0.0189969539642334,4423.728606462479
13.516734838485718,100,39.08035566723696,31.035140868370576,1.604675e-06,0.2539989948272705,16.583972215652466,265,34.881272740601815,2.5551576614379883,0.008394834,27.042096666032943,2660000,1.7406770928621371,16.310004711151123,0.019968509674072266,4440.3255796432495
13.807626247406006,100,37.82920465518562,31.88395921462413,1.6272008e-06,0.2609989643096924,16.86483383178711,266,35.0111158873168,2.5393426418304443,-0.0017697982,27.16129926325726,2670000,1.301418930430722,16.584861755371094,0.016999244689941406,4457.202413320541
13.4880051612854,100,38.13696566907294,31.337583348654082,1.719278e-06,0.2570006847381592,16.69997525215149,267,34.904388367787845,2.624988079071045,-0.0027553341,27.036556954305023,2680000,1.4901396487542877,16.416975021362305,0.024997472763061523,4473.915386676788
13.500084161758423,100,39.07592445132886,31.607036506223395,1.749593e-06,0.2609999179840088,16.61997413635254,268,34.95388259789886,2.581918239593506,-0.0015645691,27.066231511519987,2690000,1.74188358754773,16.336973428726196,0.020999908447265625,4490.548359870911
13.694146633148193,100,38.35370063696359,31.48201450885996,1.8299233e-06,0.2569999694824219,16.807655096054077,269,35.14227065118232,2.5844078063964844,-0.0032770545,27.24374050623258,2700000,1.5475334258588143,16.526687622070312,0.023967504501342773,4507.369014978409
13.738501071929932,100,38.874022001121354,31.566706699309734,1.8565523e-06,0.2629995346069336,16.78137445449829,270,35.141021463408244,2.5224344730377197,-0.0019663651,27.24318026972233,2710000,1.5570217735923504,16.49837613105774,0.019998788833618164,4524.1643896102905
13.593780040740967,100,38.38898090240007,31.626784555031385,1.908854e-06,0.25899720191955566,16.72697162628174,271,35.04480350223655,2.5902602672576904,0.0023843774,27.185789030184555,2720000,1.4977005062148505,16.44300651550293,0.022968769073486328,4540.904361009598
13.5146484375,100,38.828008139378404,31.192775359176924,1.9745576e-06,0.25300145149230957,16.68397355079651,272,34.91774729190193,2.6504108905792236,-0.0021137751,27.070951651601636,2730000,1.6550648300650153,16.411975383758545,0.01799631118774414,4557.601336956024
13.98897910118103,100,38.319635796599115,31.369117797758005,2.0307625e-06,0.25699687004089355,17.11397647857666,273,34.78823589756709,2.589948892593384,-0.0017975394,26.945569779746812,2740000,1.5564186920480383,16.838978052139282,0.018001556396484375,4574.728311777115
13.747736692428589,100,38.90974874229995,31.372616120708418,2.087456e-06,0.337968111038208,16.830973625183105,274,34.69782046858215,2.464937210083008,0.0025860306,26.869995391465068,2750000,1.5871334903503844,16.470010995864868,0.02199387550354004,4591.571282863617
13.556463479995728,100,38.65642252142207,31.79452081122689,2.1209967e-06,0.25499939918518066,16.569971084594727,275,35.07698967846777,2.4719977378845215,-0.0004514584,27.17946268991469,2760000,1.4158881235713094,16.294975996017456,0.01899552345275879,4608.155255556107
13.685425996780396,100,38.73292818935582,31.58806818970266,2.196065e-06,0.25499796867370605,16.681971788406372,276,34.96688128880514,2.457359552383423,0.025854802,27.072271777290272,2770000,1.3913561935563508,16.408006191253662,0.017968416213989258,4624.849229812622
13.908527851104736,100,38.81306423869148,31.335379011475837,2.2453034e-06,0.2590000629425049,17.022972583770752,277,35.201032543178854,2.5824332237243652,0.009111608,27.32665987200448,2780000,1.5296959304377156,16.73900532722473,0.023964881896972656,4641.885202407837
14.050674676895142,100,39.55598991072239,30.87973535296227,2.2817812e-06,0.2519993782043457,17.16117024421692,278,35.143532576386384,2.5317084789276123,0.0023470353,27.24546561442568,2790000,1.6121131547688483,16.888211488723755,0.02095937728881836,4659.059375047684
13.346817255020142,100,38.76814372596952,30.98758294128653,2.339357e-06,0.25299954414367676,16.525972604751587,279,34.956716999164875,2.6511740684509277,0.00088684325,27.167694592656648,2800000,1.4555397147950833,16.2550106048584,0.01796245574951172,4675.598348617554
14.00696086883545,100,38.402950443890305,30.775835522394903,2.3843263e-06,0.2559974193572998,17.100425481796265,280,34.89529836417429,2.576141834259033,0.005001168,27.065507311442033,2810000,1.4143973849256906,16.822425842285156,0.021001577377319336,4692.711773633957
14.133980751037598,100,39.025474356409894,31.080997155941144,2.451248e-06,0.2849996089935303,17.20797038078308,281,35.041658863298174,2.4928243160247803,0.009240456,27.204514297423575,2820000,1.7170353791209254,16.895970106124878,0.02700066566467285,4709.932747125626
13.986655712127686,100,38.292881726267,31.314828634117045,2.5316583e-06,0.26800036430358887,17.086299180984497,282,35.070183380787164,2.5524563789367676,0.0017961445,27.215608634603704,2830000,1.6146969207891204,16.800299882888794,0.017998933792114258,4727.033047199249
13.957776546478271,100,38.243820540429155,31.31840747275545,2.6050795e-06,0.25999999046325684,17.057893753051758,283,35.18539599066947,2.5676119327545166,0.0022165093,27.314168446242938,2840000,1.6376913080855218,16.77689552307129,0.019997596740722656,4744.103940963745
13.384704113006592,100,39.23440426830917,31.622767347180393,2.6650273e-06,0.3509974479675293,16.542975187301636,284,35.25591032326723,2.530452251434326,0.022431914,27.376140017800886,2850000,1.6505567943897719,16.166975498199463,0.0240023136138916,4760.660915613174
13.396128177642822,100,38.955666512897665,31.420348960375787,2.747191e-06,0.2540009021759033,16.483973503112793,285,35.21205055609384,2.5409023761749268,0.0011332697,27.30347812821536,2860000,1.7557907516408495,16.20097255706787,0.02599954605102539,4777.1658890247345
14.02501893043518,100,38.43075458225443,31.365198473493496,2.7628314e-06,0.25100040435791016,17.08566403388977,286,35.06850389470384,2.5349340438842773,0.006518051,27.220888922727838,2870000,1.6270687301435167,16.808663845062256,0.02499866485595703,4794.264551401138
13.885155439376831,100,39.054841043147405,31.980534523698964,2.8008376e-06,0.2629992961883545,17.0367214679718,287,34.99998315858288,2.6301276683807373,0.0008207945,27.200010000029817,2880000,1.5793200743837055,16.751766443252563,0.020953655242919922,4811.313271284103
13.640048503875732,100,38.50622632096974,31.175608350583495,2.8534305e-06,0.25499844551086426,16.706507921218872,288,34.97952072947717,2.521440267562866,0.008357923,27.19151319856352,2890000,1.52665397560273,16.43150782585144,0.017000913619995117,4828.031779289246
14.42706298828125,100,38.86295527525432,31.058204263626006,2.8924048e-06,0.2609999179840088,17.626055002212524,289,34.96064344161247,2.593517303466797,0.0002889451,27.174400048066186,2900000,1.744060464046728,17.340094566345215,0.02297067642211914,4845.670834541321
13.607418775558472,100,38.1553982044169,31.54832982691782,2.9362545e-06,0.2540006637573242,16.782973527908325,290,34.72885384721229,2.632303476333618,0.005768462,26.96196842916353,2910000,1.53976789443121,16.500004768371582,0.026969194412231445,4862.465807199478
13.398712396621704,100,38.097782822725236,31.87020623018819,2.9480982e-06,0.25699472427368164,16.521297693252563,291,34.88322736402126,2.5997955799102783,-3.7121175e-05,27.10909549473395,2920000,1.5275107251929438,16.24433422088623,0.01799631118774414,4878.9991047382355
13.673011064529419,100,37.8047198487888,30.992079302465502,2.9819714e-06,0.2619967460632324,16.62397336959839,292,34.776307898997146,2.4152300357818604,0.004222364,26.978018930271286,2930000,1.4569789933498731,16.338000059127808,0.022975444793701172,4895.638078212738
13.796401023864746,100,38.326429616770476,31.752292707259063,3.0361664e-06,0.2559986114501953,16.906829595565796,293,35.1302564804794,2.574167490005493,0.001759719,27.363389009596016,2940000,1.4943854588926924,16.62686014175415,0.023970842361450195,4912.557910203934
14.071263551712036,100,38.51580282667141,32.00854307583913,3.0569731e-06,0.25595831871032715,17.156060695648193,294,34.745919106403505,2.5537960529327393,-0.0023116313,27.022260257997804,2950000,1.3987952754071291,16.880101203918457,0.018990278244018555,4929.726971149445
13.863735914230347,100,38.059146788309775,31.487190279911704,3.0979454e-06,0.2669999599456787,16.89241600036621,295,34.94972250397689,2.4874560832977295,0.0031097906,27.1642158200921,2960000,1.64749391817465,16.606416702270508,0.016999483108520508,4946.633385181427
14.022059917449951,100,39.31639059407404,31.61748687998345,3.172835e-06,0.26299619674682617,17.096758365631104,296,35.13723433644779,2.5317184925079346,0.0046038246,27.355968530858927,2970000,1.7006961681077675,16.811763048171997,0.01999807357788086,4963.743143558502
13.81026005744934,100,39.618034536678074,31.31100413188855,3.2202897e-06,0.2739989757537842,16.86389470100403,297,34.85585808332642,2.514125347137451,0.006710885,27.11690780938661,2980000,1.4749357859400658,16.571895837783813,0.016998291015625,4980.619037866592
13.863380908966064,100,38.999933503815974,31.680516927169222,3.246187e-06,0.26200103759765625,16.973832368850708,298,34.76597407537284,2.556471824645996,0.0022927886,27.028150193485786,2990000,1.5738219967890101,16.67983078956604,0.031001567840576172,4997.605869293213
13.829761266708374,100,38.06217537951333,31.77375786467703,3.3090519e-06,0.248002290725708,17.011972904205322,299,34.816759568203224,2.5791964530944824,0.0039203255,27.069398719560944,3000000,1.420677114755632,16.73797345161438,0.02499556541442871,5014.631843328476
