train-PolicyExecTime,ItrTime,train-MaxReturn,train-StdReturn,LossBefore,train-AverageReturn,LossAfter,Itr,n_timesteps,Time-SampleProc,train-AverageDiscountedReturn,train-EnvExecTime,train-MinReturn,Time-Sampling,Time-Optimization,Time,train-NumTrajs
13.820920705795288,16.854995250701904,216.56015484589435,37.844381297234676,1.42826875e-05,119.12098842542441,-0.019313456,221,2220000,0.02696371078491211,71.71020268814341,2.471112012863159,-19.059138899690932,16.55303120613098,0.27500033378601074,3735.332577943802,100
13.806053161621094,16.910994291305542,193.94130194150725,45.335494409986914,1.4417244e-05,114.05961277927898,-0.01961931,222,2230000,0.029998779296875,67.77538005412043,2.553847312927246,-22.73653658539079,16.618995428085327,0.26099610328674316,3752.25657248497,100
13.503159523010254,16.531996250152588,193.29929348035313,35.10773793941411,1.4568196e-05,121.78509508526251,-0.01608917,223,2240000,0.029961824417114258,72.76376753081807,2.4232678413391113,14.948562888465853,16.232035398483276,0.26999902725219727,3768.801567554474,100
13.623608112335205,16.712995052337646,208.40519980995384,40.13626083328043,1.4735857e-05,120.06921716233973,-0.018120864,224,2250000,0.020967960357666016,71.91600324613769,2.557171583175659,-14.167463066062027,16.431026458740234,0.26000022888183594,3785.5275626182556,100
13.708383798599243,16.752995014190674,204.3344953219665,39.81465678061472,1.4842087e-05,114.97248992675877,-0.020422952,225,2260000,0.028964519500732422,69.02253149447372,2.493103265762329,-41.080823575790916,16.455995798110962,0.2649986743927002,3802.2935576438904,100
13.723809480667114,16.749995470046997,189.36578627812742,40.253512319819535,1.5017851e-05,120.18730725089591,-0.017468296,226,2270000,0.021967172622680664,72.07661318274009,2.4727516174316406,-1.9555168504609775,16.453028678894043,0.27499961853027344,3819.0565526485443,100
13.758090496063232,16.834994554519653,186.22421586424335,41.17782167420091,1.5139333e-05,117.31711950376717,-0.017501524,227,2280000,0.028998374938964844,70.69292615456567,2.521521806716919,-30.022111231868116,16.54102897644043,0.26200056076049805,3835.9055473804474,100
13.63761591911316,16.732996225357056,205.94369086706905,40.01975032336805,1.536239e-05,125.7979286014377,-0.01529722,228,2290000,0.022999048233032227,75.12718452320034,2.5385847091674805,-12.126264145641878,16.446995973587036,0.2610001564025879,3852.6515424251556,100
13.67949891090393,16.669995307922363,227.04242533260046,44.65296001710561,1.5493495e-05,126.78249987870409,-0.014899037,229,2300000,0.02699732780456543,75.54676449906974,2.4496688842773438,-41.46450450411323,16.37999677658081,0.2630012035369873,3869.3345375061035,100
13.702316761016846,16.719995737075806,227.8945810559028,40.27868892134984,1.5648075e-05,128.3458925620731,-0.01822195,230,2310000,0.030966997146606445,76.54660865894431,2.4497601985931396,-26.62293131039811,16.418027639389038,0.27100110054016113,3886.07053232193,100
13.747816562652588,16.783996105194092,208.08172418631236,45.15534378942018,1.5787506e-05,129.54823019229542,-0.017734129,231,2320000,0.03096294403076172,76.76864161093108,2.481046676635742,-29.28306909190797,16.485031127929688,0.26600050926208496,3902.867527484894,100
13.771589756011963,16.72799563407898,195.9171381129808,42.41598769536306,1.5932445e-05,120.14009894844443,-0.018981881,232,2330000,0.030000925064086914,72.40356811137065,2.3793163299560547,8.804558947087312,16.417995929718018,0.27899956703186035,3919.6085238456726,100
13.57652735710144,16.824995517730713,193.17907155175232,32.14304377464811,1.6085349e-05,133.7317827694426,-0.011731054,233,2340000,0.03099799156188965,79.92037412270238,2.5762431621551514,22.537253425354596,16.397996425628662,0.39600110054016113,3936.448518037796,100
13.669297695159912,16.812995433807373,248.2266673187033,39.05770261548272,1.6199849e-05,137.0284893800005,-0.013827003,234,2350000,0.0209658145904541,80.99883253550405,2.5652694702148438,-7.740989484509508,16.525030612945557,0.26400160789489746,3953.2755131721497,100
13.6326744556427,16.61416506767273,234.94102051927948,35.71527036179091,1.6261143e-05,136.06707326085368,-0.018161817,235,2360000,0.021999835968017578,80.12292348683724,2.431896448135376,17.999644416954027,16.327166080474854,0.2649991512298584,3969.902678012848,100
13.713939905166626,16.772192001342773,208.864401540546,37.501711611203845,1.6359503e-05,132.62368597120974,-0.014485425,236,2370000,0.02196526527404785,79.50925554617035,2.51654314994812,2.468547313248582,16.492226600646973,0.25800013542175293,3986.6878700256348,100
13.769515752792358,16.819995641708374,218.16603835481743,36.749279968062424,1.6442662e-05,135.8352376458292,-0.015700618,237,2380000,0.021964311599731445,80.34779839291583,2.520230293273926,-5.043960562417611,16.540030241012573,0.25800108909606934,4003.5208649635315,100
13.652119398117065,16.718994855880737,197.22434317448378,31.904613294867534,1.6463502e-05,132.45825913557297,-0.01622385,238,2390000,0.02899956703186035,79.00500270256263,2.509869337081909,-12.692743838268012,16.428995609283447,0.2609996795654297,4020.2528603076935,100
13.45953631401062,16.57438015937805,223.1857411842032,42.82587939451217,1.649374e-05,136.0724436623714,-0.014141539,239,2400000,0.029997587203979492,81.87979653923664,2.5702202320098877,7.1047843342820185,16.28338050842285,0.26000165939331055,4036.840240240097,100
13.446879386901855,16.599995374679565,211.3563555380686,40.562723620903135,1.6622182e-05,136.24415360750848,-0.018481534,240,2410000,0.030998706817626953,80.92936669662335,2.5969865322113037,-42.14248361213683,16.306995630264282,0.2610011100769043,4053.453235387802,100
13.844367265701294,16.989041328430176,208.93698201181775,45.42176622010662,1.674552e-05,136.03240960325815,-0.017193435,241,2420000,0.0259706974029541,81.91109269341209,2.611875295639038,-42.26691678444751,16.690043210983276,0.27199697494506836,4070.455275774002,100
13.546668767929077,16.556995153427124,216.42475420217858,47.1128743098432,1.6797921e-05,139.68486033900936,-0.015977575,242,2430000,0.030031681060791016,84.00605725693893,2.4706943035125732,-8.732650449997434,16.26399540901184,0.26196837425231934,4087.026271343231,100
13.598452806472778,16.795645713806152,207.35278441496357,38.907009981555795,1.68663e-05,142.03886546160373,-0.018156458,243,2440000,0.02099609375,84.37461772549527,2.6310925483703613,-3.355512733721171,16.50364899635315,0.27100062370300293,4103.834916830063,100
13.615111827850342,16.777994394302368,248.48693339243272,51.25025343962313,1.6944377e-05,134.06160838187864,-0.016791714,244,2450000,0.03299856185913086,79.63613062684199,2.593937635421753,-31.45602392648178,16.475995540618896,0.2690002918243408,4120.6259133815765,100
13.597866296768188,16.76169776916504,207.37549437472143,42.836324946805114,1.7066403e-05,139.11098081766113,-0.0192131,245,2460000,0.022996187210083008,83.46720157499703,2.586615800857544,-9.925875702665579,16.478699207305908,0.2590024471282959,4137.400609254837,100
13.751126050949097,16.92199683189392,228.0559964260668,53.54713978083122,1.7144377e-05,142.8370944102315,-0.018028349,246,2470000,0.03000020980834961,85.13750836943967,2.6198976039886475,-19.852218319607662,16.622995138168335,0.26799988746643066,4154.335603952408,100
13.60922622680664,16.83599591255188,236.093662403645,46.91610465952473,1.7266608e-05,143.46319832061872,-0.015598715,247,2480000,0.02799677848815918,85.29363708516485,2.677816390991211,0.6833255680383952,16.537996530532837,0.2700026035308838,4171.18559885025,100
13.95687747001648,17.060174465179443,254.19673687682726,36.480270720023526,1.73774e-05,148.3921299346592,-0.015913522,248,2490000,0.022939682006835938,87.40859848030804,2.557119131088257,45.36806524930573,16.76523470878601,0.2709999084472656,4188.258772611618,100
14.050963878631592,17.166383028030396,227.62348232288866,44.67081489331996,1.7411217e-05,141.89913939747927,-0.017629877,249,2500000,0.0299990177154541,84.50126894220719,2.5842936038970947,-22.765293807781887,16.87338423728943,0.2629997730255127,4205.443154573441,100
13.572247982025146,16.744996309280396,231.98348542842746,44.12929353777911,1.7490927e-05,151.2151686062715,-0.016006757,250,2510000,0.026000261306762695,89.0147035287012,2.61879301071167,-11.439804325947566,16.456997632980347,0.26199841499328613,4222.201149702072,100
14.01584005355835,18.18753981590271,250.9309876574847,42.48885087865583,1.7598082e-05,147.29037824056047,-0.013288135,251,2520000,0.02900099754333496,87.62751953603927,2.4808311462402344,34.292141503640956,16.768540859222412,1.389997959136963,4240.401688814163,100
13.925545692443848,17.035226345062256,236.44589803864213,40.54546426147634,1.7710689e-05,149.7080502064845,-0.0069629354,252,2530000,0.026999711990356445,88.31448953904557,2.548213243484497,27.77365823585525,16.745223999023438,0.26200246810913086,4257.450915336609,100
13.996137142181396,17.04637908935547,224.77038980905976,39.70867078918068,1.784169e-05,152.87103613605018,-0.019258443,253,2540000,0.026000022888183594,90.04643489163473,2.5131492614746094,1.7568381775011326,16.759378910064697,0.25999999046325684,4274.511293411255,100
13.775797367095947,16.867995262145996,211.81144296222365,45.67168090705533,1.7982702e-05,145.78388198821392,-0.01802134,254,2550000,0.02899956703186035,87.27272269027272,2.5463385581970215,-17.970777531710322,16.575995206832886,0.26300048828125,4291.392287731171,100
13.725677967071533,16.831995964050293,244.6200003646097,43.06191979426322,1.8114553e-05,150.18831217143082,-0.0185403,255,2560000,0.031000614166259766,88.67823014296133,2.547417163848877,18.422778614472435,16.53599524497986,0.26400017738342285,4308.238283872604,100
13.576727151870728,16.848995447158813,241.9399133539215,39.874089260503304,1.822804e-05,154.76624867676773,-0.013463205,256,2570000,0.026969432830810547,91.65422903505187,2.644603729248047,10.35749154279994,16.564027070999146,0.2579989433288574,4325.100278139114,100
13.735975742340088,16.834994077682495,272.4690333827517,39.83655545756975,1.8386094e-05,161.98470039016968,-0.011058113,257,2580000,0.028998136520385742,95.17193258552743,2.528296947479248,-21.03877956080439,16.528027057647705,0.27696871757507324,4341.948272228241,100
13.598790884017944,16.752806901931763,223.69414582806286,43.61932322632217,1.8501092e-05,154.55053830711188,-0.016173057,258,2590000,0.02199840545654297,91.849261556776,2.594846487045288,19.269414946384895,16.452808618545532,0.27700042724609375,4358.71407866478,100
13.833315372467041,16.95199704170227,248.44891591353488,41.37010284960305,1.8641927e-05,158.21494528668399,-0.013047738,259,2600000,0.02598881721496582,92.52397769745137,2.6043388843536377,20.927736765140537,16.673038959503174,0.25099945068359375,4375.679074764252,100
13.855103015899658,16.95036268234253,246.79186649603244,47.749426941760376,1.8716108e-05,158.5050028615637,-0.01596318,260,2610000,0.02396559715270996,93.76606857465623,2.5473062992095947,13.972589377987573,16.667397022247314,0.2590000629425049,4392.644435405731,100
13.980918407440186,17.046587467193604,250.2541340147839,53.29271489496428,1.8799909e-05,157.49609329894224,-0.018639103,261,2620000,0.027967214584350586,92.8447078951547,2.5296497344970703,-23.667565032470062,16.764618635177612,0.2540016174316406,4409.704022169113,100
13.787305116653442,16.857287883758545,232.2648497842505,40.97721992175635,1.8862966e-05,155.44189316800706,-0.011015706,262,2630000,0.029964685440063477,92.46099792103644,2.529533624649048,25.60447837039312,16.568323373794556,0.2589998245239258,4426.574308633804,100
13.582555055618286,16.590156316757202,250.03139469884385,50.346910996868495,1.8943158e-05,154.31701314372492,-0.0070840335,263,2640000,0.022964954376220703,91.93202962539839,2.4756882190704346,-45.8599633119631,16.310190439224243,0.2570009231567383,4443.177464723587,100
13.85354495048523,16.93099546432495,242.75664792913645,44.22659469150114,1.9039555e-05,157.1895033504459,-0.012218764,264,2650000,0.021967172622680664,93.11491029948203,2.526423931121826,13.208228597364817,16.64302921295166,0.2649993896484375,4460.121459722519,100
14.13602089881897,17.26074981689453,277.32320468403867,43.45581497503903,1.911313e-05,164.00482524414915,-0.017635126,265,2660000,0.0299990177154541,97.41408799925867,2.5714573860168457,13.953905488974558,16.96975326538086,0.2589995861053467,4477.397208690643,100
14.02354621887207,17.082564115524292,225.16432061727426,50.71487279150034,1.9186904e-05,155.8072031882321,-0.017860483,266,2670000,0.023000240325927734,91.94770105718499,2.511388063430786,-22.215440596424962,16.802565097808838,0.25699877738952637,4494.493773698807,100
13.546411752700806,16.78294825553894,243.0693854270105,41.8790569130158,1.9260538e-05,163.43716278535257,-0.019003898,267,2680000,0.02499866485595703,97.14415835830734,2.6621687412261963,-31.16607466418678,16.496950387954712,0.25999927520751953,4511.2897210121155,100
13.352218389511108,16.483994722366333,251.810805939348,46.657156030844206,1.9357236e-05,168.61389432339902,-0.015441284,268,2690000,0.021001815795898438,99.17580673179042,2.6008665561676025,-4.189850906617508,16.202996492385864,0.2599964141845703,4527.7867159843445,100
14.09791374206543,17.205998182296753,243.66507850747763,38.61243680651689,1.9381125e-05,169.76206897545472,-0.01065671,269,2700000,0.022036314010620117,99.27896682506656,2.5900580883026123,58.43021974133336,16.922999382019043,0.26096248626708984,4545.005713224411,100
13.683131456375122,16.74940037727356,294.6056613973649,45.044407977759974,1.9533616e-05,163.49381871225444,-0.0148805315,270,2710000,0.025002002716064453,96.61512094856145,2.539957046508789,-11.831468999233266,16.45843243598938,0.26399874687194824,4561.768112659454,100
14.093775033950806,17.17950177192688,247.47173448352407,44.44486836609318,1.9589696e-05,171.79825120248861,-0.016847465,271,2720000,0.022970199584960938,100.91013536800196,2.5623979568481445,-2.9869187154840384,16.894503355026245,0.2609977722167969,4578.961614847183,100
13.808121681213379,16.870065689086914,244.91797152324642,41.93946800251864,1.9662051e-05,171.19353340484537,-0.016479323,272,2730000,0.03399801254272461,100.52860978137731,2.5239195823669434,24.479518376697186,16.57506775856018,0.25999927520751953,4595.845681428909,100
13.7959885597229,16.87282919883728,277.4465396675181,37.15289013017778,1.9733756e-05,175.47582706198355,-0.015649736,273,2740000,0.028999805450439453,102.60853032346066,2.5394492149353027,21.250648016456093,16.568859815597534,0.27300024032592773,4612.731508970261,100
13.88810682296753,17.017545461654663,266.8760364731573,47.621850256742746,1.9789182e-05,170.92123998325454,-0.018686526,274,2750000,0.023969173431396484,100.64262293740342,2.574784755706787,26.021404804848924,16.730576038360596,0.26199960708618164,4629.763055801392,100
14.14400053024292,17.28967571258545,261.1322503866972,42.733241033687094,1.9851765e-05,176.19602290984653,-0.018409558,275,2760000,0.023952722549438477,103.61599158796739,2.590855121612549,-4.957905205398488,17.00372290611267,0.26200008392333984,4647.06673002243,100
14.004059314727783,17.098433017730713,282.22182122249967,39.49550947285053,1.9917683e-05,180.3149208050709,-0.017611723,276,2770000,0.02499866485595703,106.58935163676063,2.522916555404663,13.074525817101708,16.790433168411255,0.283001184463501,4664.178163290024,100
13.696457862854004,16.81035852432251,267.24208110468606,53.138409031472186,1.9974463e-05,171.2045837084236,-0.017848214,277,2780000,0.03099846839904785,100.69968465439389,2.561980724334717,-14.855401482259209,16.52039074897766,0.2579996585845947,4681.001524209976,100
13.904291868209839,16.98899531364441,241.81084801999052,45.302987505102344,2.005528e-05,170.63776654727,-0.01781875,278,2790000,0.03096771240234375,100.19896065698752,2.489335298538208,-37.124582293201414,16.698028326034546,0.25999927520751953,4698.003519296646,100
13.704994440078735,16.77727460861206,243.81916714208376,48.64873220842448,2.0185656e-05,171.7573954957963,-0.016843153,279,2800000,0.027998685836791992,100.82571425086125,2.5498971939086914,-18.32465830161679,16.486277103424072,0.2629988193511963,4714.79479432106,100
13.677001953125,16.822051763534546,237.25583103203707,39.24898584700745,2.0239868e-05,173.08418314481835,-0.020724332,280,2810000,0.023967981338500977,101.30506596003508,2.5989902019500732,61.6465598823667,16.532084703445435,0.2649991512298584,4731.62984585762,100
13.733502626419067,16.845271348953247,276.19614378799315,46.052175609095286,2.034409e-05,170.8005710923663,-0.019911438,281,2820000,0.03099799156188965,100.22019676580452,2.5691254138946533,-6.974115275986027,16.5562744140625,0.2579989433288574,4748.4891176223755,100
13.715850830078125,16.819133758544922,292.78539904967135,46.188905659710514,2.0426221e-05,178.27962630156483,-0.018027887,282,2830000,0.030964374542236328,104.55103507736465,2.534252882003784,13.045272415830663,16.50816798210144,0.27900123596191406,4765.3212513923645,100
13.743678331375122,16.7279953956604,268.12528283637363,49.128556828571085,2.0530175e-05,177.24606800943067,-0.019862324,283,2840000,0.02697134017944336,103.78966037884311,2.4293200969696045,-23.560344357717796,16.440026998519897,0.26099705696105957,4782.063246488571,100
13.702950954437256,16.879401922225952,269.81673185996397,51.157853727498804,2.0632882e-05,169.502652494542,-0.019947857,284,2850000,0.0299990177154541,100.51999786362703,2.6232287883758545,-48.60382428574704,16.586402654647827,0.2630002498626709,4798.955648899078,100
14.119059324264526,17.281334161758423,279.098406391022,52.99226764064,2.0740858e-05,173.00553848252807,-0.018023081,285,2860000,0.026999235153198242,101.99793207999846,2.5975987911224365,-6.5141988068881105,16.98933482170105,0.2650001049041748,4816.250983715057,100
13.68314266204834,16.78228998184204,254.92925197744214,46.67966917066381,2.0871905e-05,159.0983045904112,-0.02233703,286,2870000,0.025002717971801758,94.36261148111136,2.5567924976348877,-13.846321148837095,16.495320558547974,0.26099610328674316,4833.047273159027,100
13.999450922012329,17.11336636543274,265.34901250097926,42.030538078167645,2.0972127e-05,176.41828582106723,-0.016392188,287,2880000,0.029999732971191406,103.0937356403914,2.5658040046691895,-1.45576055482515,16.820366621017456,0.26199960708618164,4850.173639297485,100
13.76001262664795,16.854994773864746,274.79003219344366,53.453080252876,2.1117658e-05,169.25557811915098,-0.01748295,288,2890000,0.024001598358154297,100.00995138209808,2.569993257522583,-3.796558355213274,16.56499481201172,0.26599836349487305,4867.041634321213,100
14.008078575134277,17.22199583053589,270.8533418253618,56.0978936879324,2.1176074e-05,173.6681874609373,-0.019565567,289,2900000,0.022002220153808594,103.20415673483718,2.6349167823791504,-17.63723466157351,16.932993173599243,0.2649998664855957,4884.277629613876,100
14.305606603622437,17.474273443222046,253.35720017211727,44.07896318633855,2.1181906e-05,171.5451598703915,-0.018414967,290,2910000,0.02597784996032715,101.19521014529779,2.6014411449432373,39.88878783538749,17.180307149887085,0.26600003242492676,4901.764902830124,100
14.14399528503418,17.217994689941406,259.4921834348801,52.20858792748551,2.124268e-05,172.74806086530134,-0.017769845,291,2920000,0.020966529846191406,101.7140428842161,2.536625623703003,-4.746710666495105,16.93699550628662,0.2589986324310303,4918.995898485184,100
14.05325198173523,17.23966145515442,255.831923414254,47.73786395692957,2.1364684e-05,175.39952883328664,-0.012503855,292,2930000,0.021999359130859375,103.12001437543506,2.6243388652801514,-10.979297089391046,16.957661151885986,0.26000094413757324,4936.248559474945,100
14.124027490615845,17.17838978767395,266.5487312992193,51.264712809814256,2.1477414e-05,166.6487465016565,-0.013008989,293,2940000,0.024998903274536133,98.48272671793978,2.5206940174102783,7.827399234376362,16.895390510559082,0.25800037384033203,4953.4399490356445,100
14.085362195968628,17.160898447036743,262.3265156774866,43.24657320310041,2.1587739e-05,174.7960021598807,-0.011363925,294,2950000,0.02499866485595703,103.22466639603239,2.52046537399292,3.4426553514123226,16.846898555755615,0.28800106048583984,4970.613846540451,100
13.98432731628418,17.058253288269043,286.6846169288058,58.471705717357494,2.1633272e-05,176.88625243550254,-0.015379312,295,2960000,0.023999452590942383,104.1762289604834,2.5320703983306885,-10.17872668418991,16.77125334739685,0.26200008392333984,4987.685098648071,100
13.5564706325531,16.69076681137085,256.7154798253899,35.23192704202972,2.1664448e-05,180.73961740596084,-0.010678598,296,2970000,0.021999359130859375,105.84730832687475,2.5988447666168213,45.58716966595525,16.40676784515381,0.26199960708618164,5004.389865159988,100
13.707164764404297,16.841995000839233,268.35898723357303,39.69531002767636,2.1756996e-05,177.70550744813133,-0.009393667,297,2980000,0.021997451782226562,104.1986156553916,2.614797830581665,64.31627881620565,16.560996770858765,0.2590007781982422,5021.24586057663,100
14.06930923461914,17.20263433456421,267.7140269017086,48.858050050321395,2.184939e-05,184.12306341890414,-0.013956495,298,2990000,0.026998043060302734,108.03714951311089,2.5983738899230957,12.408069995170107,16.913634300231934,0.26200199127197266,5038.461495399475,100
13.606316566467285,16.78159260749817,301.6883624092281,50.843657056972084,2.1905575e-05,184.79316339405298,-0.013024439,299,3000000,0.030957937240600586,107.47615112467078,2.565103054046631,-44.491833109998694,16.4836323261261,0.2670023441314697,5055.256087064743,100
