Time-Sampling,Time-Optimization,train-AverageReturn,train-NumTrajs,train-PolicyExecTime,LossBefore,train-MaxReturn,train-MinReturn,LossAfter,train-StdReturn,Time-SampleProc,ItrTime,n_timesteps,Time,Itr,train-EnvExecTime,train-AverageDiscountedReturn
18.193718671798706,0.25352048873901367,271.727966144472,100,14.815127849578857,4.2724608e-08,277.5492788443883,259.99645711011505,-0.03403056,3.020003430091601,0.023997068405151367,18.47223734855652,2220000,4071.0240902900696,221,3.1167430877685547,149.8175895180458
17.891910314559937,0.25600099563598633,271.5672734381865,100,14.5898277759552,1.2207031e-08,278.0580525336022,265.0362494194541,-0.24931948,2.6853743571262783,0.02499532699584961,18.172906637191772,2230000,4089.2099974155426,222,3.0306408405303955,149.55346786030015
17.723177433013916,0.2539970874786377,268.4717775592967,100,14.443142890930176,-6.1035155e-09,273.9574796720126,260.9679974895665,0.018738875,3.078072313908787,0.02099919319152832,17.998173713684082,2240000,4107.221172094345,223,3.0059807300567627,147.86489444099385
17.960681915283203,0.2649984359741211,250.09330494766823,100,14.58886170387268,1.2207031e-08,263.9863270717166,228.8088896447901,-0.35466424,6.739406749601519,0.020000934600830078,18.24674367904663,2250000,4125.479916334152,224,3.046564817428589,138.87530120294795
17.983296155929565,0.26248955726623535,241.3551774528812,100,14.679443120956421,-7.6293943e-10,254.99851713228915,228.1004893330501,-0.06657374,5.412192066273547,0.02503204345703125,18.270817756652832,2260000,4143.763733386993,225,3.0341358184814453,134.75233077617386
18.27108931541443,0.25996828079223633,241.09800537375074,100,14.86924433708191,3.0517577e-09,253.71958604935867,225.65319619137972,-0.07152842,6.298153270291308,0.026000499725341797,18.55905556678772,2270000,4162.335789203644,226,3.1045336723327637,134.54097059856755
17.45829939842224,0.25400233268737793,253.45233017513291,100,14.175654411315918,1.9550324e-08,264.979479378798,225.39196609894012,-0.00820461,7.022768817587333,0.026994705200195312,17.739296436309814,2280000,4180.088085651398,227,3.0078036785125732,140.32902004517285
17.84945583343506,0.25499844551086426,259.60088624509467,100,14.518147945404053,-6.866455e-08,268.16432582605376,232.10456865160268,-0.21005327,7.892319555271298,0.025999784469604492,18.131453275680542,2290000,4198.233536481857,228,3.0647995471954346,143.0277869158003
17.710132122039795,0.2540011405944824,262.33574235643476,100,14.415439367294312,-1.373291e-08,270.4481842587379,220.15662426341999,-0.037616737,8.051918745445008,0.024994611740112305,17.991129875183105,2300000,4216.237665653229,229,3.043480396270752,144.75685280072818
17.95488953590393,0.266033411026001,261.16602588464895,100,14.69182014465332,-1.2207031e-08,270.08847620233024,144.15123741335688,-0.008352093,13.856407912497716,0.018996000289916992,18.240920066833496,2310000,4234.490583658218,230,2.983785629272461,144.59260941532844
17.94504475593567,0.2552499771118164,225.53601273588555,100,14.6303391456604,3.967285e-08,266.377719282288,125.55320092314297,-0.0077915527,50.239158698780734,0.02496790885925293,18.22626233100891,2320000,4252.729845762253,231,3.0424726009368896,129.67756204787315
17.804243803024292,0.25699710845947266,257.4545117849056,100,14.482373714447021,1.2207031e-08,270.1107203718308,197.36248607030458,-0.035644673,10.494182998807382,0.018000125885009766,18.079241037368774,2330000,4270.827085733414,232,3.0477921962738037,143.08416608338908
17.94844627380371,0.261000394821167,266.56353887853015,100,14.697161436080933,7.629395e-09,271.22291681618793,254.31758494705787,-0.015995903,2.943340122575312,0.016964435577392578,18.22641110420227,2340000,4289.066496372223,233,3.000701665878296,146.86787168860235
17.99652099609375,0.2609989643096924,257.49809776569526,100,14.679723501205444,-5.1879884e-08,269.23521497769156,216.86729712610605,-0.02779613,12.598623819392367,0.026980876922607422,18.28450083732605,2350000,4307.3649978637695,234,3.045501708984375,142.64966063900158
17.92902708053589,0.2779991626739502,265.6114318993518,100,14.633753061294556,1.525879e-08,270.53783767706386,234.50541034796677,-0.01617824,4.185260797972597,0.02299952507019043,18.231025218963623,2360000,4325.608021497726,235,2.9816741943359375,146.5836852718702
17.914806842803955,0.27900004386901855,259.23118022565734,100,14.58450174331665,-3.0517577e-09,270.7461884300078,238.34779554472755,-0.01644751,4.8870277510377385,0.025000572204589844,18.218807458877563,2370000,4343.839827775955,236,3.0698366165161133,144.06805279409662
18.572996139526367,0.25699758529663086,258.94995598142464,100,15.165891647338867,1.6784668e-08,268.06493860588546,222.4657722081457,-0.017054996,5.9745207391122985,0.020510196685791016,18.851505279541016,2380000,4362.717883825302,237,3.1352248191833496,143.97171152384468
18.296884298324585,0.25452566146850586,265.1936100317904,100,14.928269624710083,-7.019043e-08,271.01588378514555,254.95582015908306,-0.023200342,3.2565500371020155,0.026001691818237305,18.577411651611328,2390000,4381.307295799255,238,3.088798999786377,146.54893168530347
17.975985765457153,0.25899791717529297,263.7873260490421,100,14.621307849884033,3.0517577e-09,268.82034333818893,255.8593361586546,-0.016842978,2.8568542528712015,0.019000768661499023,18.253984451293945,2400000,4399.574280261993,239,3.086214303970337,145.75502831340296
17.951900720596313,0.2609992027282715,259.904875458381,100,14.6364586353302,-1.525879e-08,268.08483149929884,138.61321862902466,-0.01934431,20.768716201882775,0.01999974250793457,18.233900547027588,2410000,4417.821179628372,240,3.0450925827026367,143.97783653925254
17.94649052619934,0.2630014419555664,263.83194357172346,100,14.65071988105774,-3.051758e-08,269.15933530629087,252.97255658841337,-0.046681218,3.040743166724548,0.01999950408935547,18.229491472244263,2420000,4436.063671112061,241,3.0106327533721924,145.58037048070827
17.799193143844604,0.2540290355682373,265.48241107304335,100,14.509649753570557,-3.967285e-08,270.7841240117747,254.4881152492052,-0.023424475,3.0414370537189193,0.018996477127075195,18.072218656539917,2430000,4454.14888882637,242,3.0317556858062744,146.55731395738633
17.916165113449097,0.2739994525909424,264.4260589604881,100,14.626926898956299,1.0681152e-08,272.00417021821147,252.47103703889331,-0.31130064,4.127015460207723,0.023998498916625977,18.215163707733154,2440000,4472.377053260803,243,3.022186517715454,146.20543999910618
18.22517228126526,0.27899980545043945,265.58369186802423,100,14.87350058555603,4.2724608e-08,271.5205879267142,257.52294022017827,0.004850568,2.836535521246546,0.019999265670776367,18.52517032623291,2450000,4490.91522359848,244,3.0727593898773193,146.39291855451697
18.06889319419861,0.42799949645996094,266.9089341878203,100,14.749720335006714,-2.822876e-08,271.21421412471,261.8904103005546,-0.059076708,1.9996790895502907,0.02297520637512207,18.520862579345703,2460000,4509.449087142944,245,3.0462138652801514,147.0124834399028
18.504640817642212,0.2559962272644043,261.8968734735329,100,15.131742715835571,0.004609683,270.6706248895817,239.65978523574233,-0.0061817323,5.077126443377892,0.024001598358154297,18.78463864326477,2470000,4528.246725559235,246,3.076277256011963,144.98609232605133
17.989027976989746,0.2520020008087158,221.9758596702882,100,14.684327602386475,-4.196167e-08,266.57652869067834,120.73901217431468,-0.014821616,46.503551765506,0.024966716766357422,18.266997814178467,2480000,4546.526722431183,247,3.0544795989990234,128.27526373354985
17.934725761413574,0.2539994716644287,234.47167919215883,100,14.610817909240723,9.155274e-09,262.5603407377303,125.05836759554509,-0.04336843,37.3945779591112,0.020891427993774414,18.21161675453186,2490000,4564.750335931778,248,3.0591492652893066,133.55776657026144
17.739006996154785,0.2565176486968994,253.99664584455346,100,14.48667311668396,-3.6621095e-08,265.3610051980084,131.32385619079798,-0.015777137,14.36325446886339,0.01799488067626953,18.0145206451416,2500000,4582.776856184006,249,2.986804962158203,141.86894889454842
17.94821286201477,0.25499963760375977,262.78249131170514,100,14.651219844818115,-4.8828124e-08,271.46218573797967,246.1834086477143,-0.040099446,4.843637465633971,0.020998239517211914,18.226208925247192,2510000,4601.016063690186,250,3.0404093265533447,145.64854822088378
17.96099090576172,0.2585268020629883,265.8932647233739,100,14.62751817703247,-4.2724608e-08,270.0722618588472,259.8827254695255,-0.031138867,2.0018050758087487,0.02499985694885254,18.24551749229431,2520000,4619.274580478668,251,3.0820178985595703,146.72250126099388
17.953176259994507,0.34599876403808594,265.6342556301081,100,14.616686820983887,3.6621095e-08,270.4775791316771,259.44500270268117,-0.05444591,2.14681844546831,0.024960041046142578,18.32513928413391,2530000,4637.612718105316,252,3.0825231075286865,146.68232095696976
18.085017442703247,0.2590019702911377,263.4181996757853,100,14.80675220489502,-2.1362304e-08,269.5527001139025,249.84200700085935,-0.034032345,3.7457664293083712,0.02499675750732422,18.36901617050171,2540000,4655.995733737946,253,3.024961471557617,145.88860162866717
18.12900185585022,0.26200127601623535,259.5608360298967,100,14.735090017318726,-7.93457e-08,268.73249883853634,131.58721251773687,-0.034439698,24.647238487161925,0.018997669219970703,18.410000801086426,2550000,4674.41873383522,254,3.1007542610168457,144.13803518175908
17.84922170639038,0.2749969959259033,230.28592511517076,100,14.496633052825928,1.5258789e-09,269.09024869185976,133.1416068123866,-0.06668724,50.288659886299435,0.01799941062927246,18.14518666267395,2560000,4692.576923131943,255,3.074366331100464,131.08915258296452
17.930826663970947,0.2629995346069336,255.9034603235672,100,14.621352910995483,1.8310548e-08,266.9633623595528,239.78029774568554,-0.07143111,6.1630142421589005,0.026041507720947266,18.22086787223816,2570000,4710.810790538788,256,3.0406360626220703,141.93139625820905
17.88169765472412,0.2570011615753174,265.7046564803641,100,14.565082311630249,3.6621095e-08,272.3316615828298,257.99967248814596,-0.03237092,2.7519216570978156,0.024998903274536133,18.1646990776062,2580000,4728.98848938942,257,2.9982192516326904,146.70923958722724
17.95154643058777,0.3704860210418701,263.2684670883674,100,14.656233787536621,-4.8828124e-08,272.8377524805301,239.9285411658018,-0.026831213,5.744792462239291,0.023000478744506836,18.345032930374146,2590000,4747.346520900726,258,3.031834602355957,146.06198349369086
18.040832042694092,0.2599983215332031,264.6172164969897,100,14.715447902679443,-6.1035155e-09,272.4622128337768,252.5110875689096,-0.003347168,4.088828423038568,0.018999576568603516,18.3198299407959,2600000,4765.679351091385,259,3.0526256561279297,146.56919556578111
17.916600942611694,0.25499820709228516,266.5509793183674,100,14.644206047058105,1.3828277e-08,272.4164688820788,256.5671160566227,-0.05639541,3.4540248755948166,0.025000810623168945,18.19659996032715,2610000,4783.888950586319,260,3.011134386062622,147.2614924932588
17.799384593963623,0.2720041275024414,267.7913671171062,100,14.529181480407715,3.6621095e-08,272.22174224924225,260.51168861588246,-0.0051317383,2.3971227947752607,0.018949270248413086,18.091384887695312,2620000,4801.99333524704,261,3.011474847793579,147.74277365664003
18.01206350326538,0.3770015239715576,266.2810479295797,100,14.639265775680542,5.1879884e-08,271.1147380963296,258.7346846247798,-0.01854315,2.9230764193111014,0.023998260498046875,18.41506052017212,2630000,4820.422397375107,262,3.091125249862671,147.04701937600055
18.164011478424072,0.2585902214050293,267.5500083448424,100,14.818359613418579,-4.577637e-09,272.74217699494903,261.35361018320674,-0.015264232,2.366693066877236,0.024970054626464844,18.448572158813477,2640000,4838.883966684341,263,3.093653440475464,147.53298852324295
18.77281427383423,0.5250005722045898,267.4747314896104,100,15.277772426605225,2.5177002e-08,272.612571897887,261.148089030634,-0.011745173,2.421336359824119,0.03499650955200195,19.33381175994873,2650000,4858.230708837509,264,3.1983985900878906,147.36109173933227
18.564984560012817,0.249969482421875,268.2555614080422,100,15.069359064102173,-1.2207031e-08,272.76448887990455,259.63633300971134,-0.068815745,2.450494286814618,0.024029254913330078,18.83998441696167,2660000,4877.088691949844,265,3.2196922302246094,147.75331568071718
18.655592441558838,0.30700159072875977,265.9417930058991,100,15.119051218032837,7.305145e-08,273.0843631731318,245.02429306594757,-0.0433661,4.78955956552807,0.024999618530273438,18.98959255218506,2670000,4896.091285228729,266,3.2504289150238037,146.73256540939795
27.79045796394348,0.298999547958374,260.1973097348592,100,22.52999711036682,3.4332274e-08,271.02076655581715,191.15476238714632,-0.018187568,9.88995249907718,0.030997276306152344,28.120454788208008,2680000,4924.230740308762,267,4.796678304672241,144.23496483211508
22.18665051460266,0.28799867630004883,262.7520181844751,100,18.045402765274048,4.2724608e-08,273.72046734373316,234.64290856883042,-0.018215314,5.790596082945424,0.02699422836303711,22.501643419265747,2690000,4946.747382640839,268,3.7227742671966553,145.16109907728597
20.054003715515137,0.27948689460754395,266.98948457733127,100,16.51330041885376,-6.2561035e-08,272.9073485027982,255.06502362664628,-0.037722133,3.8626584120991923,0.029029369354248047,20.363522052764893,2700000,4967.123902797699,269,3.227238893508911,146.7349328861825
19.454590797424316,0.26506948471069336,267.6289873968397,100,15.99893069267273,-7.476807e-08,273.12573538218913,253.05170781020016,-0.012817615,3.37261342101236,0.022002696990966797,19.741662979125977,2710000,4986.8785655498505,270,3.1570191383361816,147.02253789328807
18.89091396331787,0.27242231369018555,267.7854183188137,100,15.45898151397705,6.1035155e-09,272.61238295839627,258.7675141428876,-0.023219598,2.8082330817821495,0.02608966827392578,19.189425945281982,2720000,5006.080917358398,271,3.172147512435913,147.1479372402906
20.24461603164673,0.4049978256225586,267.2730342863946,100,16.54167342185974,-3.051758e-08,272.3249103559114,259.17376384109383,-0.03150043,2.52155759184676,0.03990745544433594,20.690521478652954,2730000,5026.78443980217,272,3.380260467529297,146.8600173572755
19.190680503845215,0.2795546054840088,265.4406989610485,100,15.721032857894897,3.8146974e-09,271.78328158210354,257.02626155365533,-0.10095055,3.245357661905912,0.026821613311767578,19.49705672264099,2740000,5046.295498847961,273,3.180236339569092,146.65159512890762
19.889192581176758,0.26099705696105957,263.95767326249825,100,16.270578622817993,-5.493164e-08,270.00498463019295,251.1378984579868,-0.034898736,3.524920519558734,0.025000333786010742,20.177186965942383,2750000,5066.487685680389,274,3.280287981033325,146.15326964474943
20.324344396591187,0.2839996814727783,267.15829522312254,100,16.636674165725708,4.577637e-09,271.5548099216193,259.6176303688741,-1.4918534,2.2011455389541035,0.026961565017700195,20.63631772994995,2760000,5087.137004137039,275,3.3844008445739746,147.16964173482083
19.010600090026855,0.2740473747253418,268.53926410073876,100,15.552708625793457,2.4414062e-08,272.4880528272776,262.16506991186657,-0.053786322,2.027924714040445,0.019997119903564453,19.30464458465576,2770000,5106.454691410065,276,3.170503854751587,147.34389113899087
19.722813606262207,0.262998104095459,267.89711882682235,100,16.109050273895264,1.2207031e-08,271.52359535648685,250.50642067924105,-0.031384908,3.3106691022647445,0.020000457763671875,20.005812168121338,2780000,5126.47349858284,277,3.2979328632354736,146.58362905606265
19.10400700569153,0.26599836349487305,249.32452425065037,100,15.637052774429321,-9.155274e-09,271.89496369730995,144.08985391683092,-0.02830949,23.823907979177463,0.022999048233032227,19.394002199172974,2790000,5145.880503416061,278,3.1821885108947754,137.85434486104583
19.006387948989868,0.26000118255615234,237.89563209109306,100,15.537606239318848,1.6784668e-08,270.9881568782168,123.01339310245937,-0.058655176,32.60243723201691,0.022986173629760742,19.29037594795227,2800000,5165.183881044388,279,3.1284399032592773,132.26408886911747
19.749132871627808,0.2630019187927246,258.9189995713418,100,16.177528858184814,6.1035155e-09,270.4338500686018,173.41891130680565,-0.028922245,12.161109452332566,0.02299785614013672,20.03513264656067,2810000,5185.233011960983,280,3.267774820327759,141.42820265064557
18.758244276046753,0.26399874687194824,260.62658497496426,100,15.256219625473022,3.967285e-08,269.477918782263,231.16215233017118,-0.05093545,8.400756027775527,0.01900029182434082,19.042243242263794,2820000,5204.287766456604,281,3.196110248565674,142.33657776845274
18.42041563987732,0.4119987487792969,267.6454855573214,100,15.004250049591064,-5.493164e-08,272.08931994625294,257.16978174434524,-0.025532193,2.5828398649323674,0.023000001907348633,18.855414390563965,2830000,5223.156181812286,282,3.1392171382904053,146.20974757053645
19.018738269805908,0.2680013179779053,266.78211016627125,100,15.53488278388977,2.4414062e-08,271.49059884696726,259.334052319132,-0.030337155,2.58471910114415,0.02396845817565918,19.310708045959473,2840000,5242.479890584946,283,3.2182815074920654,146.24722563518398
18.760833978652954,0.28807687759399414,266.4216947725621,100,15.32030987739563,-1.2207031e-08,271.14007505143945,254.29285361760944,-0.015353851,2.9549169720106785,0.029995441436767578,19.08090853691101,2850000,5261.573797941208,284,3.145190715789795,146.11971940520596
19.4516179561615,0.3789999485015869,266.34631044591566,100,15.872523069381714,1.8310548e-08,272.09672342609787,257.0854493108857,-0.021979759,3.102658697581047,0.0280001163482666,19.858618021011353,2860000,5281.448338031769,285,3.295177698135376,146.09363291770396
18.811532735824585,0.2599985599517822,267.95285739745384,100,15.323463439941406,-2.5939942e-08,272.4022155515932,256.69024945637193,-0.01694259,2.4798481081466925,0.02097034454345703,19.092501640319824,2870000,5300.554840326309,286,3.1938695907592773,146.80438789780592
18.89993929862976,0.2650010585784912,268.7290572226238,100,15.40463137626648,-1.8310548e-08,272.3529574758421,259.07570816306,-0.013211191,2.062992396048414,0.023997783660888672,19.18893814086914,2880000,5319.756778001785,287,3.2096126079559326,147.13557563651156
18.412832498550415,0.2745168209075928,268.62452053897005,100,15.006857633590698,-3.0517577e-09,273.00984340151786,263.39646202197986,-0.07828846,1.8992344624842736,0.023997783660888672,18.71234631538391,2890000,5338.4821236133575,288,3.1149868965148926,147.0062254931545
18.382097005844116,0.6440722942352295,267.74879290961405,100,14.944647550582886,-9.155274e-09,271.4570834399028,258.08161462504796,-0.025007868,2.5725589048609563,0.023999691009521484,19.050168991088867,2900000,5357.546292066574,289,3.135293960571289,146.46454063799706
18.9733464717865,0.30051088333129883,265.9851101982506,100,15.491207122802734,1.2207031e-08,272.1317419879223,255.4182224610289,-0.027592978,2.7778540982542697,0.025970935821533203,19.300829648971558,2910000,5376.860121488571,290,3.123659133911133,145.50287960536477
18.237983465194702,0.98116135597229,265.75392341917285,100,14.966147899627686,1.373291e-08,270.69266336912494,257.2871716814943,-0.022341985,2.6275180758112513,0.023999929428100586,19.244146823883057,2920000,5396.117266654968,291,3.0106301307678223,145.15998014859187
18.50981330871582,0.5295050144195557,265.4043814492825,100,15.221579551696777,3.967285e-08,270.62702007923866,142.89503376383027,-0.022568585,12.809838434493788,0.024000167846679688,19.064319849014282,2930000,5415.193585395813,292,3.007915735244751,144.92849304487106
19.081485748291016,0.2709987163543701,266.5532588911862,100,15.724026918411255,-1.2207031e-08,271.0430590637545,253.95838633850056,-0.01750329,2.9618606460226555,0.021999120712280273,19.375484466552734,2940000,5434.58206987381,293,3.0966930389404297,145.29994170565172
19.02304458618164,0.26000070571899414,266.97546930742794,100,15.561805963516235,-1.8310548e-08,271.6073082297612,252.19754590760468,-0.04464259,2.4569547060485766,0.02599644660949707,19.310041666030884,2950000,5453.906618833542,294,3.1839776039123535,145.6998211404528
23.431836128234863,0.24399948120117188,255.8242917441665,100,20.05546998977661,-6.1035155e-09,272.6725812037233,131.86287072967488,-0.055830903,35.12938794842737,0.020968914031982422,23.696804523468018,2960000,5477.61642408371,295,3.106452703475952,141.29332284338412
18.424691200256348,0.2740006446838379,222.8565990853392,100,15.142852783203125,-1.8310548e-08,270.82490848124667,124.41472449304854,-0.045305595,60.531439037604976,0.02299976348876953,18.721691608428955,2970000,5496.351115942001,296,3.0011839866638184,127.65666273274742
18.770896434783936,0.28299927711486816,266.52614379859847,100,15.416272163391113,3.6621095e-08,272.55796319112574,235.15047236287782,-0.043390904,4.555072711491232,0.023998737335205078,19.07789444923401,2980000,5515.443009853363,297,3.095968246459961,145.4586014253514
19.724172353744507,0.27700161933898926,257.71732240485994,100,16.173620223999023,5.79834e-08,271.25495077356805,174.1886684794864,-0.028924298,15.76781791412162,0.018001317977905273,20.02017331123352,2990000,5535.47718334198,298,3.213203191757202,140.94443944530232
20.361865997314453,0.3099992275238037,268.4607686319203,100,16.698303937911987,-7.629395e-09,271.63308915908857,254.79272657061188,-0.018201098,2.3678247103035748,0.028002500534057617,20.700865507125854,3000000,5556.192047595978,299,3.3568308353424072,146.91619026342718
