train-MinReturn,Time-Sampling,train-PolicyExecTime,train-AverageDiscountedReturn,train-EnvExecTime,train-AverageReturn,train-NumTrajs,train-StdReturn,n_timesteps,ItrTime,LossAfter,LossBefore,Time-Optimization,Time-SampleProc,Time,Itr,train-MaxReturn
155.9470403022349,18.196503400802612,14.873618841171265,106.12527943245851,3.063513994216919,175.97611499202813,100,8.390276435343612,2270000,18.45250368118286,-0.33386374,0.0034088066,0.24900126457214355,0.006999015808105469,4189.192809820175,226,190.6825789272924
147.60834712088416,18.14976191520691,14.847656726837158,105.73964599677703,3.0387396812438965,174.9476365137824,100,9.957962034847487,2280000,18.403726816177368,-0.35744652,0.0048790756,0.24599814414978027,0.0069997310638427734,4207.608536720276,227,190.95779706508475
154.85575402820876,18.251004219055176,14.933617115020752,105.9421294706588,3.0589165687561035,175.50835250446664,100,8.901584324589349,2290000,18.514971256256104,-0.3619518,-0.0093005635,0.25496721267700195,0.00700068473815918,4226.140508174896,228,190.4631162529225
154.17761095700277,18.091503143310547,14.82695722579956,106.19151019302276,3.0063817501068115,176.10859226655847,100,8.629378058265104,2300000,18.346503019332886,-0.34084457,0.017566523,0.2480020523071289,0.006997823715209961,4244.500011920929,229,191.35244452373306
157.59445416129114,18.382755994796753,14.981220722198486,106.30072200745025,3.1292288303375244,176.44278148409757,100,9.065005901967956,2310000,18.65372061729431,-0.3626464,-0.029464368,0.2609994411468506,0.008965253829956055,4263.1657292842865,230,191.0575972964706
157.0943874886906,18.225799560546875,14.859423637390137,106.51139448119395,3.1049139499664307,176.93830355494072,100,9.382230228756594,2320000,18.51078462600708,-0.33734366,1.0799408e-05,0.27596473693847656,0.007008552551269531,4281.688513994217,231,191.13850973682182
152.5086635881071,18.22327756881714,14.954355001449585,106.33298752987255,3.009186267852783,176.44594138281744,100,8.301117492361966,2330000,18.497246742248535,-0.34305206,-0.024807587,0.2589683532714844,0.011970996856689453,4300.19775891304,232,190.97270182372685
156.61451749564392,18.43092942237854,15.044486284255981,106.04528006539522,3.1152729988098145,175.7292484859785,100,8.707537090935102,2340000,18.714927673339844,-0.32653856,-0.0034548515,0.27599596977233887,0.0070018768310546875,4318.92468547821,233,190.2697379437705
148.9720424839529,17.860613107681274,14.517682313919067,106.31363418589304,3.062770128250122,176.39117454697626,100,8.985736141738245,2350000,18.11857843399048,-0.30166712,0.017716067,0.24900007247924805,0.007962942123413086,4337.056263685226,234,191.25089603547335
151.16817230201485,18.138976097106934,14.810391426086426,105.77862083517401,3.0275425910949707,175.0961296974128,100,9.109999166512067,2360000,18.392975091934204,-0.34442794,-0.012841237,0.24499869346618652,0.00800013542175293,4355.461237192154,235,191.62728591255214
148.5890113077528,18.214869022369385,14.882436513900757,105.4509296852314,3.0741336345672607,174.22173425932587,100,9.802586965689072,2370000,18.48183846473694,-0.32507533,0.0034362886,0.2589690685272217,0.006999492645263672,4373.955073356628,236,191.67970649590941
151.42471955742,17.848626136779785,14.596433401107788,105.43789197552752,2.988654136657715,174.26587075970147,100,9.968144329454125,2380000,18.11262321472168,-0.33595777,-0.015795777,0.2559969425201416,0.00800013542175293,4392.080698013306,237,191.0330177871929
154.24084336524552,18.397939920425415,14.99412727355957,105.52459382851,3.1372387409210205,174.45007478958763,100,9.500453370829394,2390000,18.653907299041748,-0.30682394,0.009979372,0.24796843528747559,0.007998943328857422,4410.747606277466,238,191.35214660703394
148.98505883641,18.207552671432495,14.827152967453003,105.86946242847245,3.111492395401001,175.34322786870035,100,9.577998183461883,2400000,18.45555305480957,-0.35710928,-0.019654479,0.23996901512145996,0.007029533386230469,4429.216159582138,239,191.77736673257408
150.33283094996617,17.8632595539093,14.593130826950073,105.94401347021632,3.0226733684539795,175.5978572811819,100,10.5717232853294,2410000,18.11922550201416,-0.3163193,-0.0046916534,0.24799776077270508,0.00796818733215332,4447.347383260727,240,192.33867915189785
153.27047977214127,18.174405813217163,14.867119550704956,105.48469206031437,3.0436487197875977,174.36906850640727,100,9.156273015935136,2420000,18.430379152297974,-0.33084768,0.015887812,0.2480008602142334,0.0069997310638427734,4465.790763139725,241,190.32474194147284
154.76586136058802,18.1973557472229,14.964277982711792,105.84977240293306,2.9696998596191406,175.35955245843343,100,8.725546901353216,2430000,18.452353715896606,-0.34840468,-0.00013248443,0.24399805068969727,0.009013891220092773,4484.255114555359,242,191.15555462715008
156.18404780987507,17.888470888137817,14.65710186958313,106.14865607740835,2.961210012435913,176.0231307172476,100,8.626667856597832,2440000,18.141472578048706,-0.3329817,0.0024247605,0.24396991729736328,0.008029699325561523,4502.415585041046,243,191.12053740278435
151.06221908451505,17.728845596313477,14.511916637420654,105.59108071664005,2.957740545272827,174.59453124715662,100,9.30809256257874,2450000,17.97984266281128,-0.32719594,0.016608505,0.2429659366607666,0.008031129837036133,4520.4084277153015,244,190.95519397020928
153.9951790355955,18.038004159927368,14.69961953163147,105.78797697869582,3.1126115322113037,175.0951772131953,100,8.747829994311369,2460000,18.299971342086792,-0.3642479,-0.0073227845,0.2539677619934082,0.00699925422668457,4538.7204003334045,245,190.61999500410482
149.69564936765988,18.171974658966064,14.873308181762695,105.77693560861123,3.0092532634735107,175.06157406175436,100,10.19516323605092,2470000,18.43097496032715,-0.38792488,0.0034267898,0.24897027015686035,0.009029388427734375,4557.163375139236,246,191.0431613716112
152.96198367339727,18.069389581680298,14.79350733757019,105.14987763348886,3.0066516399383545,173.44583438584803,100,9.312467893663964,2480000,18.33738923072815,-0.37374622,0.026171647,0.259000301361084,0.006998777389526367,4575.512762308121,247,190.1488253555544
154.01717777887538,17.71353554725647,14.479877471923828,105.72280768537377,2.9712862968444824,174.93214052369885,100,9.12043184447129,2490000,17.96650743484497,-0.4008656,-0.009598565,0.24497103691101074,0.008000850677490234,4593.492269277573,248,190.6876228807492
153.13291691752494,18.129809617996216,14.831419706344604,105.44228180586924,3.056236982345581,174.19431435479044,100,9.409496398848582,2500000,18.38280749320984,-0.4079604,-0.00074279786,0.2449967861175537,0.0069696903228759766,4611.888076066971,249,190.67533409067403
150.69808220594976,18.054121732711792,14.735909223556519,106.09906466694163,3.072176456451416,175.87953761959324,100,8.997221846627466,2510000,18.31312108039856,-0.38258293,-0.004069925,0.25099897384643555,0.008000373840332031,4630.2191960811615,250,190.7223237229981
157.68958693717272,18.090128183364868,14.868634223937988,105.3926237279256,2.9500341415405273,174.04876157245536,100,9.020837089298908,2520000,18.35212731361389,-0.37742704,-0.0038230987,0.25500035285949707,0.006998777389526367,4648.583322286606,251,191.32829352367122
153.40093319125907,18.06800603866577,14.815733671188354,105.97864798084355,3.004192352294922,175.48817791769773,100,9.806257070165332,2530000,18.351972818374634,-0.2706226,-0.011986457,0.27297425270080566,0.007021903991699219,4666.948293685913,252,190.8187190790275
150.89298432141092,18.081949949264526,14.826510190963745,105.7317190424073,3.0182604789733887,175.01540488275498,100,10.661816839184793,2540000,18.333948612213135,-0.18160205,-0.009206122,0.2429978847503662,0.008041143417358398,4685.2952427864075,253,190.64511642870494
152.55096748575983,18.128720998764038,14.803815603256226,105.16195012308383,3.0707554817199707,173.49217969884245,100,8.765948084543519,2550000,18.38269066810608,-0.37577233,-0.0061576143,0.2449970245361328,0.008972644805908203,4703.691933870316,254,190.9312918252554
154.59316055822154,18.124774932861328,14.7853844165802,106.25478066073636,3.076138973236084,176.19583278891622,100,9.227513745075585,2560000,18.382772207260132,-0.46476468,0.012261651,0.25096845626831055,0.007028818130493164,4722.08770442009,255,191.13943552743885
155.00829084824275,18.25679612159729,14.91589879989624,105.65717227598526,3.072329521179199,174.84250385732398,100,8.961000240841043,2570000,18.534794569015503,-0.43834618,0.018254694,0.26996803283691406,0.007030487060546875,4740.634499788284,256,192.07845415696724
152.8966044877094,18.218376874923706,14.883970737457275,105.1916013329682,3.0558085441589355,173.6172666908101,100,9.380493954808559,2580000,18.4813334941864,-0.47266304,0.0025572083,0.2539684772491455,0.007986307144165039,4759.128833055496,257,190.85387128953664
154.26319484043793,17.899378538131714,14.589105367660522,105.19209189166364,3.0542526245117188,173.6123634299738,100,9.086536059544454,2590000,18.15434694290161,-0.45309684,0.020871919,0.24599671363830566,0.006999969482421875,4777.295179605484,258,190.61726406049482
153.3736596529495,18.18067455291748,14.822014570236206,105.96674287015784,3.091491937637329,175.41574958143235,100,7.810445542578355,2600000,18.43967342376709,-0.36688662,0.0068739173,0.25099897384643555,0.007003307342529297,4795.747852802277,259,190.94803366376865
154.3767040475591,18.137300968170166,14.831767320632935,104.97118787193092,3.0444016456604004,173.06280283572022,100,8.594907914077751,2610000,18.39427351951599,-0.29728344,-0.02314047,0.24699759483337402,0.00698089599609375,4814.155124425888,260,190.54461779883022
154.35087913912716,18.000406980514526,14.652872562408447,105.78487344578109,3.1043505668640137,175.12302642020765,100,9.224642300448018,2620000,18.26440715789795,-0.30285245,-0.005990036,0.2559993267059326,0.0070002079010009766,4832.431530952454,261,192.18839110863254
151.321661817852,18.172203302383423,14.798117399215698,105.64411515431757,3.0925183296203613,174.5561534815062,100,8.710691237599104,2630000,18.430201768875122,-0.514149,-0.008120261,0.24999594688415527,0.008002519607543945,4850.874733448029,262,191.14152553558176
156.35391822764961,18.27699375152588,14.904137134552002,105.49272315597837,3.122643232345581,174.36247684555164,100,8.647957407041782,2640000,19.26196026802063,-0.50776064,0.009680286,0.9769749641418457,0.007991552352905273,4870.1496925354,263,191.73250614558177
153.4334065953281,18.20443892478943,14.884533405303955,106.01003823331733,3.048513650894165,175.63333200816538,100,8.998809896649282,2650000,18.476439476013184,-0.46192545,0.0010547867,0.2589700222015381,0.013030529022216797,4888.641130685806,264,192.0790815460712
152.18441681734106,18.274513959884644,14.922571659088135,104.72760818854667,3.098954677581787,172.4654744689346,100,9.637054958649507,2660000,18.52946901321411,-0.5528587,-0.026383737,0.24596953392028809,0.007985353469848633,4907.183598041534,265,190.6278903385143
152.752430963457,18.148504734039307,14.876268148422241,105.7946953885634,3.0168495178222656,175.00902515509628,100,8.556099630509214,2670000,18.403474807739258,-0.49709502,0.015896633,0.24599742889404297,0.006962299346923828,4925.599070549011,266,191.3186300679075
153.95861649500907,18.3076913356781,14.982509851455688,106.37914107537635,3.06349515914917,176.38085914527758,100,8.167208079657966,2680000,18.568655252456665,-0.5278092,-0.009410966,0.2539665699005127,0.006997346878051758,4944.1797251701355,267,192.53973134330852
154.51572038187246,18.29097294807434,14.86855435371399,105.49930302654862,3.086141347885132,174.22909429084135,100,8.742615685306077,2690000,18.548956632614136,-0.5527893,-0.008129594,0.250014066696167,0.00796961784362793,4962.741682052612,268,192.32281709375368
149.08293891207913,18.08549666404724,14.702862977981567,105.28576531799341,3.107290744781494,173.72187317755936,100,9.617563281389552,2700000,18.337494373321533,-0.5167604,0.0104875425,0.24499940872192383,0.006998300552368164,4981.092158079147,269,190.56389682514168
149.40441018851885,18.20637822151184,14.801533937454224,105.0391511361244,3.1395442485809326,173.1876362823828,100,8.294082070563293,2710000,18.46037721633911,-0.51139355,0.0046465746,0.24500131607055664,0.007028102874755859,4999.564534902573,270,191.1481657590813
150.6899171125743,18.38853406906128,15.04675006866455,105.76447475335101,3.051602363586426,175.1053046467168,100,9.513032996908075,2720000,18.643532752990723,-0.5231849,-0.0022984939,0.24696707725524902,0.007030963897705078,5018.220065355301,271,190.42131528478293
152.50880619200183,18.225541830062866,14.907620668411255,105.3704417054845,3.0422611236572266,173.81501287539493,100,8.469262165137254,2730000,18.477500438690186,-0.5174801,0.028840415,0.24398207664489746,0.007976531982421875,5036.709566116333,272,190.51164280899886
155.25244963158752,17.78615951538086,14.525079011917114,105.19693472460372,2.990697145462036,173.69049954142815,100,9.740136456568496,2740000,18.043128490447998,-0.5820049,0.010288093,0.24799680709838867,0.007971763610839844,5054.764694452286,273,191.6255427442622
152.1827401608128,18.115270853042603,14.773177862167358,105.17548677114793,3.091170310974121,173.43794438277845,100,9.160212644119744,2750000,18.382275819778442,-0.58808994,0.0054627717,0.25800108909606934,0.006966590881347656,5073.15896987915,274,190.56231737704942
151.67457970790144,17.972651958465576,14.69972276687622,105.07061577694066,3.0024499893188477,173.32327012749633,100,9.356533741388779,2760000,18.226658821105957,-0.5830993,-0.0046069473,0.24599933624267578,0.007007598876953125,5091.397625207901,275,191.76080850148867
157.39535390362585,17.89063858985901,14.601176500320435,105.57545934543195,3.029891014099121,174.5195600956678,100,8.82462687886164,2770000,18.14561104774475,-0.6168965,-0.0074855345,0.24497318267822266,0.008025407791137695,5109.555237054825,276,191.86622828588122
148.41928045675104,18.0025315284729,14.701145887374878,105.23080934577762,3.047386646270752,173.67076113181975,100,10.583268669656842,2780000,18.251500844955444,-0.69482946,0.011325396,0.2409987449645996,0.006968975067138672,5127.8187375068665,277,190.43288694933904
151.76581356065898,18.184566736221313,14.87699818611145,104.39108851056727,3.0495429039001465,171.58291098948473,100,9.674952861710068,2790000,18.43556499481201,-0.6894611,0.02278298,0.24297332763671875,0.0070247650146484375,5146.266301393509,278,190.25848369400518
152.33928505335962,17.753037691116333,14.403444528579712,105.19505238294145,3.050121307373047,173.58759093498776,100,8.965108570736197,2800000,18.020036458969116,-0.69300246,-0.005003885,0.2589986324310303,0.006999969482421875,5164.29833817482,279,189.93086816211854
154.7336036253016,18.221992015838623,14.887115001678467,104.76589139833199,3.0744898319244385,172.34980043739145,100,8.089006826394389,2810000,18.488990306854248,-0.6979756,0.004661609,0.2560005187988281,0.010997772216796875,5182.801330089569,280,192.08960517267323
149.89388509926727,18.09528398513794,14.767468452453613,105.42217905864631,3.0615062713623047,174.17862913140644,100,9.720273679174369,2820000,18.34928321838379,-0.72666717,-0.0020039398,0.24597907066345215,0.008020162582397461,5201.163614034653,281,190.44304004492304
151.61696495118838,18.073920726776123,14.859336614608765,105.72918698515014,2.974915027618408,174.82456829856284,100,9.018481724046786,2830000,18.332889080047607,-0.7666602,0.0029543121,0.25099968910217285,0.0069997310638427734,5219.509500980377,282,190.1282640463438
146.11591694052294,18.13071608543396,14.866904973983765,105.28858063685604,3.011505365371704,173.8760011331141,100,9.887264100224852,2840000,18.387715339660645,-0.8432195,0.009207442,0.24896836280822754,0.008030891418457031,5237.9102165699005,283,189.5735703611603
155.1494779982688,18.05525493621826,14.7249436378479,104.75186522975811,3.0490403175354004,172.4876309873959,100,9.513959079124035,2850000,18.32125425338745,-0.87274104,-0.010583185,0.25797295570373535,0.008026361465454102,5256.243469953537,284,191.2154702216515
151.7605081183839,18.358415365219116,15.049062252044678,104.81324491699218,3.0500502586364746,172.74139831884062,100,9.659668406045904,2860000,18.614413022994995,-0.88303876,0.015737392,0.24799609184265137,0.008001565933227539,5274.87088394165,285,191.78413490636646
152.92932525938423,18.339006185531616,15.077009201049805,104.73991907154934,3.0059239864349365,172.48887110958236,100,9.681095797741055,2870000,18.594974994659424,-0.9070682,0.016796097,0.24697041511535645,0.0070247650146484375,5293.478858709335,286,190.3246828171402
151.8350342310139,18.487662076950073,15.15604281425476,105.1407924800929,3.1092915534973145,173.4714361309138,100,9.601767857934828,2880000,18.741629123687744,-0.93424356,0.038638894,0.24696850776672363,0.006998538970947266,5312.232486963272,287,190.84125109529504
150.0144494760876,18.297860860824585,14.950443983078003,105.04535595898156,3.0787479877471924,173.16950692076392,100,9.532805469065405,2890000,18.552859783172607,-0.996375,0.008968545,0.247999906539917,0.006999015808105469,5330.798346996307,288,190.69798577282629
151.3452039853634,17.97597622871399,14.674404859542847,104.4705031265781,3.0491490364074707,171.92351783781473,100,9.075328809394671,2900000,18.244977712631226,-0.9962664,-0.00270271,0.2610008716583252,0.00699925422668457,5349.055324077606,289,191.87760105937554
152.83968103251087,18.195342540740967,14.88282823562622,104.38142089573277,2.9993250370025635,171.63421764449205,100,8.891154015981426,2910000,18.54233980178833,-0.86919934,-0.0052027437,0.3399698734283447,0.007027387619018555,5367.610663890839,290,189.7935267370357
153.02842957401836,18.289480686187744,15.015027046203613,105.44518045057626,3.0353775024414062,174.44756457698747,100,9.581456400929556,2920000,18.622478723526,-0.7734005,0.00021887054,0.32399868965148926,0.008999347686767578,5386.246142864227,291,191.16979938075764
150.53592039124823,18.19026470184326,14.937667846679688,105.22360734046768,3.021486520767212,173.79726208751362,100,10.356765304906947,2930000,18.443233489990234,-0.33268282,0.0009842621,0.24496746063232422,0.007031679153442383,5404.703375577927,292,191.20799726214645
151.352631527885,18.135008096694946,14.85544729232788,105.15950908899339,3.0254037380218506,173.56969234811692,100,9.464765956712675,2940000,18.401976823806763,-0.42426157,-0.011169704,0.25300049781799316,0.012998342514038086,5423.118352174759,293,191.2317301651708
149.2047186609685,18.09851884841919,14.865927457809448,104.45948176161767,2.977144479751587,171.80129876870532,100,10.051737467553112,2950000,18.490517616271973,-0.79851663,0.011928104,0.3839993476867676,0.007999420166015625,5441.6208691596985,294,190.23801036416245
151.5133803110958,18.17964792251587,14.958296537399292,105.26239381918954,2.9749832153320312,173.9194817789815,100,9.140796014995816,2960000,18.432628393173218,-0.9748797,0.01858894,0.24496722221374512,0.006982326507568359,5460.065498113632,295,191.80828040402434
153.57804328325486,18.345200538635254,15.033228397369385,104.62547051787372,3.0440337657928467,172.24208741346237,100,8.47877762334652,2970000,18.599197387695312,-1.3306909,-0.011970589,0.24496912956237793,0.008027791976928711,5478.676695823669,296,190.12206724949192
149.73124979811024,18.071463584899902,14.810325622558594,104.85316930702513,3.005523681640625,172.8337961940099,100,9.103841908915976,2980000,18.327462673187256,-1.3171582,0.0122046685,0.24797415733337402,0.008024930953979492,5497.017158031464,297,192.24237132717408
152.53309490509483,18.166280269622803,14.903453588485718,105.45092589761107,3.005603313446045,174.2921327900434,100,9.260030496657606,2990000,18.42127776145935,-1.2699459,0.001081279,0.24796700477600098,0.007030487060546875,5515.450434446335,298,191.60494910633943
148.83992126105093,17.97400188446045,14.708921909332275,105.88407618917832,3.0116782188415527,175.403971896851,100,8.74230521202636,3000000,18.234975337982178,-1.2528834,0.012275026,0.24797487258911133,0.012998580932617188,5533.697410583496,299,190.72612477539602
