train-MinReturn,train-EnvExecTime,LossAfter,ItrTime,Time,LossBefore,Time-SampleProc,Itr,train-AverageDiscountedReturn,Time-Sampling,train-MaxReturn,train-AverageReturn,Time-Optimization,train-PolicyExecTime,n_timesteps,train-NumTrajs,train-StdReturn
277.9111153212874,3.0590455532073975,0.0002953088,18.337708234786987,4064.520576477051,9.250993e-06,0.023998498916625977,223,154.5613622171381,18.0097074508667,288.73963700251375,283.62675644941027,0.3020012378692627,14.671889305114746,2240000,100,2.507573800104658
275.9635247024281,3.1103618144989014,0.007702492,18.15225577354431,4082.692829847336,9.352988e-06,0.02596116065979004,224,154.268260824938,17.85278844833374,287.7893429320655,283.0707823846578,0.27350616455078125,14.419581174850464,2250000,100,2.707950662350053
268.58783603431016,3.068225145339966,-0.0003438656,18.35024881362915,4101.056077957153,9.434268e-06,0.02399754524230957,225,154.6536461663826,18.051249504089355,288.63337354292656,283.72541591620285,0.274000883102417,14.707138538360596,2260000,100,2.957695265828821
269.3773961600563,3.2740426063537598,0.011653595,19.625889539718628,4120.696037769318,9.534064e-06,0.023000240325927734,226,154.1955944500873,19.28489089012146,286.9552540449065,282.58106810220596,0.3169984817504883,15.710178136825562,2270000,100,2.971000323032397
275.24991535645586,3.2228891849517822,0.0045095677,19.260182857513428,4139.972222805023,9.603614e-06,0.02299976348876953,227,154.33466489594116,18.936185598373413,288.4567095208847,283.1199425852235,0.29999828338623047,15.426330327987671,2280000,100,2.5345479386908236
270.1241335802448,3.3622851371765137,0.0049301716,19.692938327789307,4159.678161382675,9.692718e-06,0.025966167449951172,228,154.0319165691638,19.395977020263672,288.55709120327026,282.1071952701098,0.26999545097351074,15.776345252990723,2290000,100,3.2088611083766376
241.99104672458174,3.3384761810302734,0.012350706,19.564608573913574,4179.256770133972,9.749375e-06,0.018000364303588867,229,154.03324676102048,19.25060796737671,289.1529373619812,282.17962445836594,0.29600024223327637,15.621943473815918,2300000,100,5.166479590836851
273.76511742990346,3.1564104557037354,0.032374322,19.1583194732666,4198.430089235306,9.81347e-06,0.027029752731323242,230,154.21618554595727,18.835320711135864,289.1723888250458,283.08775192743457,0.29596900939941406,15.395209312438965,2310000,100,3.153564047332661
271.73386745412785,3.1046314239501953,0.019651638,19.002541303634644,4217.446630954742,9.883391e-06,0.02696061134338379,231,153.34603043225664,18.679574728012085,287.9303556884245,281.5926142077143,0.29399847984313965,15.307754516601562,2320000,100,3.701277338270015
269.55558315706827,3.1635055541992188,0.0068461853,18.774951457977295,4236.234581232071,9.938477e-06,0.03000020980834961,232,153.1685633829597,18.458452701568604,288.1488292066896,280.61748095541583,0.28549695014953613,15.031992673873901,2330000,100,3.725637407602983
266.66454528586837,3.1241695880889893,0.014519605,19.00571036338806,4255.253291845322,1.00130355e-05,0.018999576568603516,233,153.16144310512206,18.70971369743347,288.9013611765125,280.87798429276523,0.2759978771209717,15.282291412353516,2340000,100,4.08036382372112
273.27644975735194,3.256601572036743,0.008062112,19.61990237236023,4274.886194229126,1.0159421e-05,0.02899932861328125,234,153.92505195543205,19.247387409210205,288.04549486931074,282.3417591243375,0.3425157070159912,15.715998649597168,2350000,100,2.6770700142695727
275.11264594086515,3.2778778076171875,0.006323032,20.207030773162842,4295.107225179672,1.0231573e-05,0.023031234741210938,235,154.2211104288498,19.903514623641968,287.85566266075926,282.84999582884933,0.2804849147796631,16.292375326156616,2360000,100,2.5207100893167897
274.5913887203635,3.2054221630096436,0.00062879093,19.56690788269043,4314.688133239746,1.0324637e-05,0.01898789405822754,236,154.5951591137518,19.266420602798462,288.79731869951456,283.72283537058416,0.27948451042175293,15.7523353099823,2370000,100,2.6825119442763445
273.0195581109898,3.2078869342803955,-0.0010480548,19.47670078277588,4334.178834438324,1.0425459e-05,0.02599954605102539,237,154.73245636369612,19.1551833152771,288.38454454642095,284.12891127669917,0.2955179214477539,15.645392894744873,2380000,100,2.7973646423241334
277.5548601094259,3.2390854358673096,0.0022065795,19.584754467010498,4353.7785885334015,1.0508424e-05,0.02499985694885254,238,154.47363038056986,19.279754638671875,287.5412062573262,283.35836094094424,0.2799999713897705,15.73388147354126,2390000,100,2.1278443731366137
277.3855208281937,3.232149124145508,0.009683615,19.62921953201294,4373.421806812286,1.0644475e-05,0.026992321014404297,239,154.50113612123403,19.313228607177734,288.18222593495585,283.55091931588817,0.2889986038208008,15.778361797332764,2400000,100,2.3010995167929207
276.6577606060997,3.133167266845703,0.011868023,19.402125358581543,4392.836933851242,1.079877e-05,0.02300095558166504,240,154.42069519469703,19.095125675201416,286.3608037002129,282.8280774312507,0.28299641609191895,15.670734643936157,2410000,100,1.849765635668807
272.9686325014455,3.150475025177002,0.008700179,18.94045329093933,4411.791389226913,1.0917478e-05,0.022964000701904297,241,154.30251327457836,18.638981103897095,288.0341557604462,283.1301903084292,0.27850818634033203,15.205235719680786,2420000,100,2.5435031130126733
276.0646654337844,3.206386089324951,0.0042039487,19.631781101226807,4431.4371700286865,1.1013099e-05,0.022490978240966797,242,154.46485515622746,19.331289529800415,288.9647456040504,283.0726745709443,0.2780005931854248,15.794956684112549,2430000,100,2.555227712335845
272.5000264428812,3.093355894088745,0.0056804726,19.131644010543823,4450.582814455032,1.1082195e-05,0.02200007438659668,243,154.4236798209138,18.83313274383545,290.25979764639635,283.51424784231887,0.2755122184753418,15.43728756904602,2440000,100,2.80762079308777
274.89958395596506,3.144411325454712,0.0023962471,19.224068880081177,4469.820884227753,1.1208831e-05,0.019029617309570312,244,154.26497605738035,18.9141685962677,287.64953395274074,282.5881429998666,0.29087066650390625,15.482083797454834,2450000,100,2.3914646197487226
273.1318589752064,3.299297332763672,0.010296721,20.153605222702026,4489.987488746643,1.1310722e-05,0.018970012664794922,245,154.39160792941217,19.855119943618774,289.0102916028854,283.27681944527427,0.27951526641845703,16.265819549560547,2460000,100,2.845372873149745
271.33671908808145,3.1155803203582764,0.009745251,19.158858060836792,4509.1594071388245,1.1409321e-05,0.0199737548828125,246,154.73034327494594,18.853944063186646,289.2601500485447,284.0245406942638,0.28299903869628906,15.391413450241089,2470000,100,3.341450660274951
276.4690118143265,3.32145619392395,0.006833395,19.80407977104187,4528.97648692131,1.1518851e-05,0.023997783660888672,247,155.22177415415084,19.493080854415894,290.9911725986169,285.373131145213,0.2870011329650879,15.920663595199585,2480000,100,2.5703621648412254
275.7708676649409,3.1642584800720215,0.0046516177,19.984928846359253,4548.975414991379,1.1619269e-05,0.027034282684326172,248,154.77274198122095,19.659929990768433,290.04268532743737,283.9683521501931,0.29796457290649414,16.194726943969727,2490000,100,2.7891106701103063
269.8789240523291,3.282757043838501,0.00024818897,20.139389991760254,4569.127805233002,1.1713912e-05,0.02596449851989746,249,154.86093304063672,19.768426179885864,289.954701205313,284.82049136360087,0.34399914741516113,16.198806762695312,2500000,100,2.9387511109666855
276.6205545832504,3.309540033340454,0.007386805,20.170741319656372,4589.3125467300415,1.18150765e-05,0.017972946166992188,250,154.77556832113476,19.872767448425293,290.0458999724469,284.48281296484635,0.27900123596191406,16.258382320404053,2510000,100,2.6032454030404395
270.9089516863566,3.4487287998199463,0.0033197973,21.08466148376465,4610.411207914352,1.1943852e-05,0.0270078182220459,251,154.76806494819783,20.777175426483154,289.159974714612,284.47628727911035,0.28047823905944824,17.006650686264038,2520000,100,3.350750097441252
278.0717254576908,3.1193604469299316,0.002772637,19.589995622634888,4630.014202594757,1.2078764e-05,0.023000478744506836,252,155.06539689798421,19.290483236312866,288.8597951721572,284.3944927207099,0.27651190757751465,15.880282402038574,2530000,100,2.4192691962931847
277.16689456776174,3.173164129257202,0.0018003352,19.52354669570923,4649.551749706268,1.2167146e-05,0.02697014808654785,253,155.0749902489215,19.2145733833313,291.0281448693248,284.86553932974454,0.28200316429138184,15.751867532730103,2540000,100,2.433326480399968
273.6825191690712,3.1406028270721436,-0.0003387414,19.509159803390503,4669.0739068984985,1.2223347e-05,0.027009963989257812,254,155.031238073987,19.197149753570557,289.1131423099016,284.67490883213253,0.28300046920776367,15.743181228637695,2550000,100,2.9072684127948527
271.952675682621,3.1642520427703857,0.002866253,18.88980269432068,4687.976709365845,1.2299233e-05,0.025957584381103516,255,155.28991160237095,18.586811542510986,290.6699193377629,285.2898993586051,0.27503395080566406,15.116982221603394,2560000,100,2.594447786030272
270.32580348059054,3.091005563735962,-0.0018106652,19.077610731124878,4707.067393064499,1.2410143e-05,0.05509757995605469,256,155.22515948723242,18.594682216644287,289.5307799288608,284.93238163900986,0.42690372467041016,15.215678691864014,2570000,100,3.374488032389981
273.3853778289913,3.154583692550659,0.0062153544,18.93488574028015,4726.016278505325,1.2534896e-05,0.03397321701049805,257,155.49905330587012,18.109893083572388,289.43956890426966,285.25953255483853,0.7900190353393555,14.645891427993774,2580000,100,2.7623861386866526
275.16480395546364,3.169875144958496,0.0028921783,18.940719842910767,4744.994999170303,1.2636989e-05,0.025338172912597656,258,155.35322862184987,18.64138174057007,291.15995850162153,285.2587012391294,0.26999974250793457,15.189502000808716,2590000,100,2.734405059695026
277.3595004559225,3.1082446575164795,0.020446558,18.636112213134766,4763.645111083984,1.2732793e-05,0.02710556983947754,259,155.59331807294137,18.312524795532227,290.2473473151901,285.58229633426396,0.2954134941101074,14.916676759719849,2600000,100,2.5053877738256047
182.778390993349,3.0168957710266113,0.0037760804,18.352978706359863,4782.012089967728,1.2757364e-05,0.025962352752685547,260,154.90652074926692,18.048925638198853,289.37447751077946,283.82446618561835,0.2780907154083252,14.76062297821045,2610000,100,10.528639914772546
275.17308988994205,3.0904290676116943,-0.00031997793,18.11169171333313,4800.137782096863,1.28206875e-05,0.018890857696533203,261,155.40060775445355,17.823801517486572,289.64809135209515,285.1641236654635,0.2689993381500244,14.462290048599243,2620000,100,2.7034455632791494
253.03335748500402,2.9710752964019775,0.010875027,18.160009622573853,4818.3117916584015,1.2892161e-05,0.018965959548950195,262,155.7774924298125,17.87004327774048,291.4942712620044,286.1160442355355,0.27100038528442383,14.624064922332764,2630000,100,4.002376854861148
265.6739854423768,3.046889066696167,0.0015297524,18.232815742492676,4836.55860710144,1.3003057e-05,0.018973350524902344,263,154.60781501951783,17.934842824935913,290.5767640280599,284.79471772392776,0.27699828147888184,14.645609855651855,2640000,100,4.908650216017457
270.49277278130364,2.996692180633545,0.0062172366,17.95864725112915,4854.531254053116,1.305013e-05,0.022000551223754883,264,154.78301798939682,17.656133890151978,291.624890699036,285.2022889166075,0.2795126438140869,14.39460039138794,2650000,100,4.067241708744611
271.6843830902455,3.0597758293151855,0.007937481,18.099174976348877,4872.6439390182495,1.3117215e-05,0.024996280670166016,265,155.81268609213603,17.79917883872986,290.46584062110156,286.40519383106295,0.2739992141723633,14.464524507522583,2660000,100,3.0767984642761284
275.05542670706575,2.955672264099121,0.00092092797,18.03089427947998,4890.688833236694,1.3180062e-05,0.025969743728637695,266,155.75610060481202,17.709925889968872,291.58941935126654,286.5725016741719,0.2949986457824707,14.46296739578247,2670000,100,3.0017144022600095
275.76163671825066,2.9322569370269775,0.011759072,18.026915788650513,4908.72874879837,1.32821515e-05,0.026003122329711914,267,155.34703300974562,17.72391414642334,290.62859846318776,284.87295628307214,0.275998592376709,14.512672901153564,2680000,100,2.8731112251361868
275.175458021072,2.9743306636810303,0.0001112161,18.18076801300049,4926.922516822815,1.3354872e-05,0.01899552345275879,268,155.27164772336025,17.888772010803223,289.7986888354405,284.33148295944267,0.27300047874450684,14.587316274642944,2690000,100,2.7202585122434546
273.8301096909894,3.0363943576812744,-0.0023636958,18.145956993103027,4945.082473516464,1.3483559e-05,0.018967390060424805,269,155.8535712231559,17.85698890686035,291.0590520857928,286.11754139539295,0.270000696182251,14.555833339691162,2700000,100,2.786848051040881
279.17890767099067,2.9583420753479004,0.002054201,18.31827473640442,4963.41374707222,1.360216e-05,0.02296733856201172,270,155.84606234309138,18.01330590248108,290.55464505796573,286.45096209951936,0.28099989891052246,14.762892961502075,2710000,100,2.299873879225722
274.7040185970173,3.0972397327423096,-0.0013212886,18.32402729988098,4981.750774145126,1.37225825e-05,0.0299985408782959,271,155.8516734439123,18.025030612945557,290.75857200816756,286.4521215714497,0.2689981460571289,14.646416902542114,2720000,100,2.916871211723363
278.7850381057323,3.023296356201172,0.003392063,18.332407236099243,5000.096693515778,1.3849307e-05,0.026972055435180664,272,155.73167140206374,18.016436100006104,290.75589785387206,286.223831290849,0.288999080657959,14.709686040878296,2730000,100,2.4413336053625434
275.963765230713,2.9807956218719482,0.007049999,18.411333322525024,5018.52102637291,1.39488875e-05,0.02099895477294922,273,155.78108456059098,18.11280632019043,290.393952553078,286.2949324659039,0.27652740478515625,14.836582899093628,2740000,100,2.6954326398025823
275.3212401811473,3.0476841926574707,0.0043475498,18.019389629364014,5036.554416418076,1.4029615e-05,0.019997835159301758,274,155.658735381784,17.72695016860962,290.85954510211644,286.15335493973214,0.2724416255950928,14.409305095672607,2750000,100,3.1202692020550202
275.975268362446,2.9733150005340576,-0.001274445,18.16960120201111,5054.738016605377,1.4139195e-05,0.018996715545654297,275,155.84943154156014,17.88260006904602,290.85160867804007,286.3038497357605,0.2679111957550049,14.655555963516235,2760000,100,2.506004866522329
277.41461807934246,2.9997384548187256,0.0003019128,18.26309871673584,5073.015114307404,1.42665995e-05,0.02497410774230957,276,155.62885310703504,17.962056398391724,290.75855619153657,285.9107539865027,0.27404260635375977,14.692533254623413,2770000,100,2.6190461904605713
261.5319539429209,3.0283477306365967,-0.0026588726,18.1623375415802,5091.190451860428,1.4394498e-05,0.01800084114074707,277,155.73898282205454,17.870335578918457,290.8792838204596,286.21126941973404,0.2740011215209961,14.558309316635132,2780000,100,3.317083220928562
281.82049676810414,3.0552401542663574,-0.0022269164,18.355287551879883,5109.559736728668,1.4598369e-05,0.026011943817138672,278,156.13063364586102,18.04530906677246,290.6184240941867,286.71491697502864,0.2819669246673584,14.728947639465332,2790000,100,1.939822662291424
277.48694704299584,3.0059328079223633,0.0035120717,18.113877058029175,5127.687612056732,1.47155915e-05,0.020000934600830078,279,156.11867164820686,17.82087779045105,290.0028950258525,286.9788780260705,0.2729983329772949,14.490432262420654,2800000,100,2.156790166856559
279.40157158799104,2.9818639755249023,-0.00050397054,18.17671036720276,5145.879322767258,1.4892094e-05,0.025995731353759766,280,156.22753118886462,17.870192766189575,290.6519410507649,287.08521835248797,0.28052186965942383,14.627641201019287,2810000,100,2.018915030262372
278.3579754814224,2.9274206161499023,0.0008011995,18.088576316833496,5163.980900764465,1.5011411e-05,0.02596306800842285,281,156.15545060281212,17.787616729736328,291.03431174402215,286.70732949632793,0.2749965190887451,14.60976266860962,2820000,100,2.428219427974659
277.9259355679674,2.990386724472046,0.0032880611,18.276111364364624,5182.271010875702,1.5139926e-05,0.023999452590942383,282,156.12926163007833,17.97811269760132,290.0544706349686,286.66852983163574,0.2739992141723633,14.7189621925354,2830000,100,1.8733720250541297
279.6691007524153,3.113896608352661,0.0008795485,18.737677574157715,5201.0226900577545,1.5206347e-05,0.02496814727783203,283,156.02126841674163,18.439711570739746,289.6711385856868,286.70000924473175,0.2729978561401367,15.051318645477295,2840000,100,1.9296162659321068
275.4297644541804,2.9986019134521484,0.006642644,18.282237768173218,5219.318927764893,1.5275464e-05,0.025960206985473633,284,156.43204641928946,17.981277227401733,291.44863074376366,287.1244005332123,0.2740020751953125,14.729511022567749,2850000,100,2.3629819516985036
277.92278619042145,2.999718189239502,0.008213894,18.35157322883606,5237.684499025345,1.5403686e-05,0.02896904945373535,285,156.38736899159892,18.049604892730713,291.8746852349322,287.193838061766,0.2719993591308594,14.799070835113525,2860000,100,2.3100951913230228
273.96038659023634,2.999751329421997,0.004047309,18.23807692527771,5255.936576366425,1.5549907e-05,0.021998882293701172,286,156.13420989014563,17.947568655014038,290.11426103937595,286.183223035181,0.2685093879699707,14.699261665344238,2870000,100,2.4701228338817574
274.12711812900824,2.921574354171753,0.013214062,18.30761480331421,5274.2581906318665,1.5619455e-05,0.026000499725341797,287,156.34506291371622,18.008615970611572,290.87643989491124,286.824193053713,0.2729983329772949,14.818633556365967,2880000,100,2.608261860229731
280.9098269003425,2.9450230598449707,0.016346863,18.140470027923584,5292.4126608371735,1.5767326e-05,0.019958019256591797,288,156.2842545040958,17.83346462249756,291.137563912869,286.6584620789793,0.28603553771972656,14.628416061401367,2890000,100,2.334013934198681
279.7661722072157,3.0008187294006348,0.009880238,18.40047860145569,5310.827645540237,1.5818205e-05,0.02400040626525879,289,156.46469932944217,18.102961778640747,292.16820734727213,287.5248174493033,0.27251696586608887,14.846018552780151,2900000,100,2.2630992461265738
281.23961208174643,2.9100117683410645,0.0057693264,18.30491876602173,5329.146565914154,1.5937843e-05,0.027512311935424805,290,156.36729828764385,17.997441291809082,290.817787955914,286.8178662633797,0.2799651622772217,14.784648418426514,2910000,100,2.0289276686162014
277.3862323694642,2.877389907836914,0.010835905,18.109572410583496,5347.270138978958,1.6012178e-05,0.022910118103027344,291,156.5414878550054,17.709150314331055,290.73748217705884,287.41523701631957,0.37751197814941406,14.56334114074707,2920000,100,2.1171212115773947
264.03114294907607,3.0152482986450195,0.020049987,18.47465991973877,5365.75779914856,1.6135346e-05,0.022999048233032227,292,156.207466157377,18.17613983154297,291.97842670397347,286.2695872408587,0.27552103996276855,14.883620738983154,2930000,100,3.3237935123300733
276.2246972491044,2.930788993835449,0.033763085,18.24870991706848,5384.02050948143,1.6245018e-05,0.026029109954833984,293,155.73334639241307,17.946709871292114,290.30428784463567,285.1538550610427,0.27497029304504395,14.743845462799072,2940000,100,2.5989765053300893
272.0465288626879,2.9073140621185303,0.03219708,18.227730751037598,5402.262240409851,1.6282907e-05,0.02199840545654297,294,156.33432224069819,17.933732271194458,291.83851209296967,286.6425589870658,0.2720000743865967,14.758949756622314,2950000,100,2.652364813770862
279.7805793956942,3.006747245788574,0.018846752,18.289223194122314,5420.565463066101,1.6383616e-05,0.026003122329711914,295,156.14063517358898,17.995224237442017,291.1893300911203,286.3317290859736,0.26799583435058594,14.711972951889038,2960000,100,2.5166109840662747
277.53827346246726,2.933750867843628,0.0041060876,18.353706121444702,5438.932170629501,1.647993e-05,0.025028228759765625,296,156.3316349260721,17.949193716049194,292.52668684004146,287.4467715946202,0.37848520278930664,14.741594076156616,2970000,100,2.465376053617114
274.9990652607099,3.0005905628204346,0.004985359,18.231779098510742,5457.176949739456,1.6558086e-05,0.018323183059692383,297,156.31892318843106,17.940925121307373,291.6424595648097,287.3595827726777,0.27253079414367676,14.690066814422607,2980000,100,2.666037253499738
279.81057951230224,3.0268795490264893,-0.0011230949,18.428842067718506,5475.618791341782,1.6648584e-05,0.024003267288208008,298,156.31079984204706,18.11832308769226,292.8176171246376,287.97456438766733,0.28551363945007324,14.829625606536865,2990000,100,2.4030289610916244
283.5497036523259,2.978501558303833,0.0031952295,18.38602590560913,5494.019817829132,1.6733593e-05,0.018998384475708008,299,156.4214686322877,18.092026710510254,291.93241075808436,288.14846037393517,0.2740004062652588,14.858878135681152,3000000,100,1.8661262508680843
