train-MaxReturn,train-PolicyExecTime,LossAfter,Time-Sampling,train-AverageReturn,Time,ItrTime,train-AverageDiscountedReturn,train-MinReturn,Itr,train-EnvExecTime,LossBefore,Time-Optimization,train-StdReturn,Time-SampleProc,train-NumTrajs,n_timesteps
106.94635669829657,13.473787546157837,-0.044799976,16.29099416732788,27.708996699654286,3864.433037519455,16.62799334526062,16.63807222315718,-41.98286520878079,228,2.5522947311401367,-0.024864722,0.3099985122680664,34.46500345965125,0.026030778884887695,100,2290000
97.50590455705992,14.105026245117188,-0.040599123,16.89025855064392,19.65132897762308,3881.619263648987,17.173227071762085,11.280989171074532,-65.26770085143879,229,2.5307676792144775,-0.03737124,0.25099921226501465,35.14537728182329,0.029999256134033203,100,2300000
104.54906527308368,13.772066116333008,-0.017022753,16.457232236862183,29.39589020459829,3898.387464761734,16.75620174407959,16.83063316535712,-53.85020359413119,230,2.428633689880371,0.0025190064,0.26900148391723633,30.7796166625646,0.0299680233001709,100,2310000
96.0905468200918,14.015674352645874,-0.012456201,16.787651777267456,29.354362647368415,3915.4601163864136,17.059653282165527,16.919967756256195,-47.393945059305835,231,2.5135247707366943,0.005742749,0.25100016593933105,35.747884505309756,0.021001338958740234,100,2320000
87.76009011789468,13.509282350540161,-0.0068801027,16.266993522644043,18.21371048656929,3932.0391099452972,16.56599450111389,11.280930881071054,-49.83293676382995,232,2.506835699081421,-0.0037981446,0.27500033378601074,31.92012152753908,0.023000001907348633,100,2330000
101.59766526713369,14.158507108688354,-0.025233712,17.00663185119629,23.318270197671517,3949.334712266922,17.28260040283203,13.04370558283648,-55.43656152631715,233,2.5872180461883545,-0.011792253,0.2519986629486084,35.304137061135314,0.02396988868713379,100,2340000
109.89761350993088,13.672266960144043,-0.022046192,16.442904233932495,29.392265607970426,3966.0945839881897,16.74687123298645,17.548924101016663,-47.154954473221174,234,2.4712021350860596,-0.0062283445,0.27699923515319824,34.9561690304527,0.026967763900756836,100,2350000
91.97925330636097,13.664649248123169,-0.05510337,16.385032653808594,30.010093645717465,3982.76957821846,16.661993265151978,17.33695670013861,-30.265831250748754,235,2.4617409706115723,-0.026834888,0.2519705295562744,29.887886382957266,0.02299213409423828,100,2360000
104.77625259677315,13.729307889938354,-0.0101118535,16.464906692504883,28.97943375464573,3999.5474829673767,16.76590609550476,15.849663541247246,-61.62993818494735,236,2.491960287094116,0.011777838,0.27899932861328125,37.86929983638466,0.020999670028686523,100,2370000
119.12500599391416,13.943387508392334,0.0010450684,16.768717050552368,30.973181191633586,4016.6111991405487,17.050715446472168,18.13500428305762,-57.726979781091934,237,2.5615968704223633,0.00033125,0.251997709274292,37.27718102789313,0.02797079086303711,100,2380000
120.3988733758694,14.266159296035767,0.023100048,17.11241626739502,28.057517410748698,4034.013614654541,17.389416456222534,16.289230761850355,-46.34674992124078,238,2.580319404602051,0.030559693,0.2539989948272705,33.361740769580706,0.02300119400024414,100,2390000
111.82445819437824,13.867846488952637,-0.035882544,16.526262044906616,28.86646669345846,4050.825875043869,16.80026078224182,17.1905521710025,-73.00386974034485,239,2.37983775138855,-0.02652937,0.25099873542785645,35.116290143704624,0.022000551223754883,100,2400000
93.00185532769538,14.141133546829224,-0.008622315,16.915842533111572,23.467947783399765,4068.0306203365326,17.191745281219482,13.108171310811533,-41.82245080373834,240,2.503427743911743,-0.001067276,0.2539405822753906,31.00435058126387,0.02196216583251953,100,2410000
116.20888366810746,13.603631734848022,-0.015671551,16.292128086090088,21.948421351732595,4084.6127150058746,16.569095373153687,12.752617671625998,-46.50444986099076,241,2.4188761711120605,-0.010641956,0.2499985694885254,36.408513781323165,0.02596902847290039,100,2420000
118.38451364747564,14.171333074569702,0.0010627442,16.986574411392212,21.743951279690258,4101.8932492733,17.267534732818604,13.34176787341223,-45.02666389754822,242,2.5721089839935303,0.0043888427,0.25800085067749023,32.808535616532026,0.022959470748901367,100,2430000
118.9479664932993,13.768352031707764,-0.021474658,16.555009841918945,27.810622405102905,4118.748257160187,16.84200668334961,16.4925685715443,-40.480548232166676,243,2.5328521728515625,-0.0005342529,0.25696825981140137,34.35066655585995,0.02902817726135254,100,2440000
111.90751847305197,13.656443119049072,0.015312964,16.420994758605957,29.989924316221728,4135.473251104355,16.711995124816895,17.91963390796385,-57.50661751390618,244,2.514613628387451,0.022891333,0.2629992961883545,35.80951740980997,0.02397012710571289,100,2450000
111.43431476026615,14.218110799789429,0.009071152,17.05571484565735,31.16276997105303,4152.816964387894,17.330713748931885,17.970029095120758,-87.47276618884324,245,2.474240303039551,0.018916478,0.2519996166229248,38.86649066254721,0.022999286651611328,100,2460000
99.59111712217734,13.603697299957275,-0.020332934,16.336027145385742,30.74260112309043,4169.464957237244,16.6349937915802,17.631542479236167,-40.57286622906889,246,2.485231399536133,0.0043443358,0.2689986228942871,33.190306588547415,0.0299680233001709,100,2470000
101.39599634523552,13.578084230422974,-0.008151099,16.31099510192871,21.013098252240624,4186.073951482773,16.59599471092224,12.16071670319705,-57.8989453779839,247,2.473294496536255,0.0009524414,0.2520015239715576,32.93980060586886,0.03197288513183594,100,2480000
109.51829265576616,14.014322280883789,-0.05120248,16.792995929718018,25.205446430797597,4203.162944078445,17.075994729995728,14.916763505606882,-39.22463263426131,248,2.500699281692505,-0.013468664,0.2540013790130615,33.20395598554766,0.028997421264648438,100,2490000
117.9009878928775,13.85385775566101,-0.025443567,16.74461555480957,26.486928298400617,4220.206557512283,17.030613660812378,15.793154573812325,-69.64879721629738,249,2.617777109146118,0.004219537,0.2519993782043457,38.73762328895561,0.03099799156188965,100,2500000
109.75032430800695,13.60257339477539,-0.03441466,16.29299759864807,24.879343802048606,4236.789551258087,16.56999373435974,15.804538696747903,-54.39380586647119,250,2.4275288581848145,-0.017562427,0.254000186920166,38.08072496701755,0.021996021270751953,100,2510000
114.37458604665191,13.761810064315796,-0.027883053,16.481409788131714,21.146048223099815,4253.580923080444,16.77837061882019,11.965298198352256,-52.47599951776347,251,2.455245018005371,-0.014297691,0.2710001468658447,39.04713698540887,0.02496027946472168,100,2520000
106.83803579755528,13.741920232772827,-0.0059671877,16.656025171279907,26.403923479193214,4270.525916099548,16.93199324607849,15.068042814965658,-41.23454788646435,252,2.656142234802246,0.021110058,0.24899816513061523,35.258467903331,0.02696990966796875,100,2530000
107.0887769061858,13.925941467285156,-0.04061997,16.74333620071411,26.404966952798357,4287.552250146866,17.013334274291992,15.196625869638995,-69.436476034437,253,2.567328929901123,-0.008193115,0.2480003833770752,35.59644934530181,0.021997690200805664,100,2540000
97.43483766622256,14.015862226486206,-0.035558835,16.82473635673523,25.684483658501218,4304.672982931137,17.10773468017578,15.191044475192463,-55.90062337127269,254,2.5383007526397705,-0.0029243343,0.2559998035430908,36.578831687067904,0.026998519897460938,100,2550000
96.92466592331003,13.63692569732666,0.013310279,16.288994312286377,25.506371824738174,4321.250975608826,16.563992023468018,14.972247917124935,-59.27849315873819,255,2.4028685092926025,0.016387329,0.25300121307373047,34.14794383097826,0.021996498107910156,100,2560000
100.49236714075752,13.959953546524048,-0.015769312,16.786994218826294,24.225804949297366,4338.362968444824,17.09899401664734,13.944844822887239,-49.271716973215426,256,2.5183613300323486,-0.0045212526,0.25099992752075195,33.011244023096395,0.058998823165893555,100,2570000
104.35962469786273,13.432590246200562,-0.012378186,16.165993690490723,24.712865504377472,4354.831961631775,16.45599365234375,15.030600414090591,-65.59983895974771,257,2.4925215244293213,0.0003878906,0.26799988746643066,38.61530004308588,0.020996570587158203,100,2580000
98.98116116707884,14.319308757781982,-0.0005499023,17.17924666404724,28.12829736683437,4372.301209449768,17.45724654197693,16.17615934585571,-39.03604902413695,258,2.592867374420166,0.0030716308,0.2540013790130615,30.81204946972704,0.022998571395874023,100,2590000
93.66336138578856,14.26701307296753,-0.013104724,16.95925498008728,23.21815788461518,4389.55343580246,17.239226579666138,13.605847216412844,-69.40106402669987,259,2.4121992588043213,-0.002668097,0.25696778297424316,32.658128140250895,0.023003816604614258,100,2600000
102.3416371540654,14.122548341751099,-0.023952294,16.82599663734436,26.45946947930456,4406.673429012299,17.107994556427002,15.255324663619533,-57.17853890399188,260,2.4426991939544678,0.025060253,0.2519698143005371,37.4075141457521,0.029027462005615234,100,2610000
107.93631262141118,14.067381858825684,-0.0007239746,16.86381769180298,19.904494571117663,4423.839248657227,17.15381956100464,11.735054303185994,-48.6329457139961,261,2.5422723293304443,0.0043361573,0.266998291015625,32.78742149024707,0.023003578186035156,100,2620000
111.21266975645939,13.639021396636963,0.029619947,16.423996210098267,28.100829830368795,4440.556241989136,16.70399522781372,17.512587186527107,-30.38281586738987,262,2.522035598754883,0.043476976,0.25300002098083496,31.575848490992446,0.025998592376708984,100,2630000
110.43991987364339,13.830943584442139,-0.0009225586,16.478331327438354,30.474801609986315,4457.333539962769,16.76429772377014,17.38817770647815,-48.79621922665384,263,2.3766160011291504,0.0034599854,0.26399850845336914,38.0907873334758,0.02196788787841797,100,2640000
92.16404205612416,14.01197361946106,-0.028051782,16.716996908187866,24.526015198483847,4474.348533630371,17.002995014190674,14.295636779925301,-59.00178383214447,264,2.4394466876983643,-0.014199994,0.2629988193511963,34.69052118519309,0.021998882293701172,100,2650000
99.17045514966819,13.932482719421387,-0.061718263,16.565994262695312,30.757517631076098,4491.204526185989,16.842992067337036,17.5955965928314,-46.541294714028155,265,2.3691060543060303,-0.031255152,0.25099849700927734,33.388716406137284,0.02599930763244629,100,2660000
109.22423709329688,13.834731340408325,-0.023766894,16.484028816223145,24.35138314496354,4507.9805200099945,16.762993812561035,14.5366242571684,-56.280212862742516,266,2.3971030712127686,-0.011503119,0.2559969425201416,33.36892249636272,0.021966218948364258,100,2670000
96.71430688521755,13.75533413887024,-0.025356226,16.533560514450073,29.871661293513743,4524.840041875839,16.846521854400635,17.695365702477986,-52.0523228983776,267,2.4645931720733643,-0.007856848,0.28499770164489746,35.12284795233181,0.026964426040649414,100,2680000
117.93668213296941,14.28412652015686,-0.009464599,17.09691095352173,33.22433162016762,4542.232919216156,17.379876613616943,19.46421925041677,-39.59135589980483,268,2.5230135917663574,0.013832129,0.2550008296966553,35.14374155824432,0.02796483039855957,100,2690000
106.53383583963266,14.061960935592651,0.009141992,16.876365423202515,25.358976038647143,4559.416260004044,17.170339822769165,14.793047353529085,-60.90749932513578,269,2.5578110218048096,0.019277625,0.2719998359680176,35.62106344144478,0.021974563598632812,100,2700000
117.67791968214844,13.563231229782104,-0.037068434,16.271026372909546,28.07238951597255,4575.9892518520355,16.560993909835815,16.726405836451548,-45.61837781153836,270,2.4560787677764893,-0.029751446,0.2619969844818115,35.997010364306085,0.02696990966796875,100,2710000
98.97540306095465,13.666813135147095,-0.00967334,16.39303970336914,21.85909522837901,4592.675259590149,16.67300796508789,12.400240773462672,-46.68213157043749,271,2.4660909175872803,0.0036746582,0.2499997615814209,33.79571017360197,0.02896857261657715,100,2720000
91.89695383431645,13.754775047302246,-0.015006293,16.54185962677002,24.414205861417017,4609.549118280411,16.861859798431396,14.14894964552183,-47.269989544730656,272,2.5442469120025635,-0.015393152,0.28899598121643066,33.57925531896177,0.030003070831298828,100,2730000
109.82710041185956,14.014264106750488,-0.006311981,16.794511795043945,26.33257558026352,4626.648630619049,17.0855131149292,14.692581367250446,-63.31370093084606,273,2.52414608001709,0.010251642,0.26599907875061035,38.39984274111987,0.0240018367767334,100,2740000
116.62383268100385,13.611043691635132,0.02757354,16.403786659240723,23.09959343540234,4643.339383840561,16.677754163742065,13.68584890246859,-40.16451468598698,274,2.5307114124298096,0.029969128,0.25299882888793945,38.93233451923966,0.02096867561340332,100,2750000
94.27307007698064,13.968476057052612,-0.046520874,16.76832342147827,24.04738772703963,4660.400707244873,17.049323320388794,13.9293718139674,-34.26735189201324,275,2.565596103668213,-0.043730225,0.25300121307373047,34.297108712797126,0.026997804641723633,100,2760000
103.09438170417509,14.247286081314087,0.0031187828,17.038661241531372,33.13485712699016,4677.741367101669,17.32766032218933,19.80395780966462,-50.990923211019386,276,2.5146780014038086,0.023579758,0.25800108909606934,35.05019759045412,0.03099799156188965,100,2770000
108.00739119435208,13.67349100112915,-0.019856263,16.33571767807007,24.495230019769018,4694.360054254532,16.605687618255615,14.496153142585934,-74.63927576050098,277,2.4236369132995605,-0.006141016,0.24699997901916504,36.2530140192288,0.02096724510192871,100,2780000
108.23684024058265,13.589350938796997,-0.013729614,16.385379314422607,23.784945683056407,4711.040399551392,16.667345762252808,14.418993584565849,-61.36831718601356,278,2.5099856853485107,-0.000396875,0.2559967041015625,31.414323442071776,0.025969743728637695,100,2790000
113.06072882204398,13.929198741912842,-0.022260351,16.746652126312256,28.680395241643883,4728.079018354416,17.0256187915802,16.42575968435983,-42.30992191057295,279,2.5560224056243896,-0.006707349,0.25299620628356934,35.16990895475375,0.025970458984375,100,2800000
102.20489782406872,14.125482559204102,0.0044303774,16.90214228630066,21.112963164091234,4745.274161577225,17.18214201927185,11.530527565452466,-62.69619621848182,280,2.5226922035217285,0.011648143,0.25100278854370117,34.94759298170373,0.028996944427490234,100,2810000
112.89438507987883,13.915037155151367,-0.01465502,16.674893379211426,30.342703538371165,4762.2360208034515,16.948859930038452,17.75038573807402,-58.583794077336584,281,2.49643611907959,-0.00023240662,0.2519676685333252,34.975272237665884,0.021030902862548828,100,2820000
110.46764865838293,14.178018808364868,-0.0034461913,16.915792226791382,26.43142763577885,4779.442811012268,17.188791036605835,16.06388379744865,-55.37386201088127,282,2.4762344360351562,0.007829102,0.25100040435791016,36.07313868973679,0.02199840545654297,100,2830000
97.50549335887177,13.790624618530273,-0.00910498,16.58124566078186,26.943009499589365,4796.3260242938995,16.871214151382446,15.195267796867322,-56.977649717327076,283,2.5234885215759277,0.008088281,0.26599907875061035,34.61692844268666,0.021969079971313477,100,2840000
98.2083471793431,13.602092504501343,-0.011513574,16.291061878204346,23.896228930847084,4812.913085699081,16.574060201644897,13.516301322012616,-50.83665010341638,284,2.4390954971313477,-0.0018661865,0.2599661350250244,36.970373420228675,0.023032188415527344,100,2850000
111.6791038159028,13.929945707321167,-0.027907519,16.708338737487793,27.923452892960476,4829.91542506218,16.989339590072632,16.848720262829342,-41.7092348334605,285,2.526596784591675,-0.009991357,0.247999906539917,32.92645504149089,0.033000946044921875,100,2860000
109.87656320345988,13.985090494155884,0.0052737794,16.769716024398804,26.03052169921227,4846.9811408519745,17.05271577835083,14.634005482382856,-65.61787588454409,286,2.521573305130005,0.010777392,0.2519962787628174,34.46362309840671,0.028998851776123047,100,2870000
96.51991500897466,14.039580345153809,-0.0042901733,16.826987504959106,19.907738213751724,4864.1241290569305,17.129987001419067,12.25123785814408,-70.17663802505777,287,2.5304319858551025,0.009610309,0.2739982604980469,33.80703864604768,0.029001235961914062,100,2880000
101.39673393171772,13.570430040359497,-0.031225488,16.286012411117554,20.676284127285466,4880.732124090195,16.594995737075806,12.833999051986588,-48.4129050621869,288,2.4511945247650146,-0.014792139,0.2879979610443115,33.2325015320281,0.02098536491394043,100,2890000
110.23505028588406,14.024861812591553,-0.050546564,16.818995714187622,22.773528598203928,4898.760120153427,18.014995098114014,13.831711627398848,-60.78235759488162,289,2.4962844848632812,-0.022195356,1.173002004623413,31.561567391952554,0.022997379302978516,100,2900000
100.08125377471468,14.133352518081665,-0.061333507,17.059995651245117,17.069625313404035,4916.125113487244,17.34899377822876,10.075600578355454,-54.48779982291171,290,2.657405138015747,-0.02083081,0.25899696350097656,31.40132575510108,0.030001163482666016,100,2910000
94.38477854356728,14.24603009223938,0.0067757326,17.049918174743652,25.465089362863864,4933.477027177811,17.3389151096344,15.512459132765905,-55.81097324690682,291,2.5396697521209717,0.015312305,0.266995906829834,29.763059427463645,0.02099752426147461,100,2920000
91.69250731153411,14.046684503555298,0.0005877441,16.866650104522705,26.93552564910595,4950.632677555084,17.142648696899414,16.114088099547722,-37.29601855100532,292,2.5494279861450195,0.0035532105,0.2539691925048828,36.046371428261935,0.022029399871826172,100,2930000
88.02999483249835,14.082777261734009,-0.020614771,16.87068510055542,20.945365927923476,4967.789330005646,17.14365243911743,11.480154444107004,-36.43163354904032,293,2.549314498901367,-0.015853405,0.25099945068359375,35.07805721750208,0.02196788787841797,100,2940000
96.91733582619246,14.015920639038086,-5.102539e-06,16.749744653701782,25.874750192839706,4984.828041553497,17.025710821151733,15.483676929324076,-40.18223055417167,294,2.4587137699127197,0.012526477,0.24896740913391113,32.70978537408178,0.02699875831604004,100,2950000
112.8679911397113,13.988507986068726,-0.017786475,16.73359775543213,31.164697900654456,5001.845642566681,17.004602193832397,18.245065662748722,-44.688178933443595,295,2.464743137359619,0.0109850345,0.24400067329406738,36.10729680085191,0.02300119400024414,100,2960000
99.8110541025871,14.052677869796753,0.004043045,16.91829538345337,27.125448822308933,5019.051899433136,17.19425940513611,16.156089065628432,-44.47184218755703,296,2.6080331802368164,0.005303833,0.25299930572509766,36.27993406112962,0.020968198776245117,100,2970000
97.48822514047201,13.949854135513306,-0.0048579345,16.719827890396118,25.789385628103783,5036.287727594376,17.222826957702637,14.802101626088943,-39.61707041644813,297,2.5017569065093994,0.004473047,0.47699618339538574,33.60187594032858,0.025002717971801758,100,2980000
104.12793409596117,14.25637173652649,-0.064840905,17.066762924194336,28.05849548718127,5053.644446849823,17.342719078063965,16.4960891239394,-53.901505141235866,298,2.559986114501953,-0.04217893,0.2519662380218506,38.90136338782158,0.02303338050842285,100,2990000
100.6500416727359,13.667266845703125,0.013237012,16.667677879333496,26.499951378512833,5070.598091840744,16.941644430160522,15.914360357079163,-66.99260928821757,299,2.4871203899383545,0.022925586,0.2520003318786621,33.71267188926618,0.020966529846191406,100,3000000
