ItrTime,Itr,LossBefore,train-StdReturn,Time-Sampling,train-EnvExecTime,train-PolicyExecTime,train-AverageDiscountedReturn,train-MinReturn,train-AverageReturn,train-NumTrajs,LossAfter,Time,Time-SampleProc,Time-Optimization,train-MaxReturn,n_timesteps
16.800981044769287,221,-1.5209472e-06,1.645373343471394,16.524013996124268,2.493579626083374,13.791522979736328,27.372332961763906,31.18553281434457,35.12611925831908,100,-0.0018910349,3690.186508178711,0.02496933937072754,0.251997709274292,38.787778123018484,2220000
16.803983211517334,222,-1.5001821e-06,1.6285890904186546,16.52498459815979,2.5128185749053955,13.766422510147095,27.096373246955128,31.1750087454317,34.84874012437036,100,0.0030273027,3707.003491640091,0.01900005340576172,0.25899815559387207,38.940250495181,2230000
16.45998477935791,223,-1.4831793e-06,1.5755340706334,16.18498659133911,2.4105567932128906,13.477470636367798,27.127716889545045,31.650272074147402,34.94236099803615,100,-0.0022885378,3723.476475954056,0.02099752426147461,0.2540006637573242,39.12466418269539,2240000
16.683982849121094,224,-1.465733e-06,1.4650001837916842,16.3990159034729,2.500161647796631,13.637666463851929,27.163954619098373,30.609901842419024,34.98498385854127,100,-0.0006605125,3740.173457622528,0.022968292236328125,0.26199865341186523,38.567753946064855,2250000
16.718984365463257,225,-1.4312232e-06,1.6491201030208718,16.423017740249634,2.502115488052368,13.672888994216919,27.16720463693475,31.031448561061012,34.974018783044635,100,0.0053178985,3756.9054424762726,0.019964933395385742,0.2760016918182373,39.10485004010303,2260000
16.406983137130737,226,-1.3795053e-06,1.3972402042950813,16.129987478256226,2.296135902404785,13.584889650344849,27.130489109505177,31.788647000399624,34.85736174090374,100,0.005877854,3773.3244252204895,0.02399587631225586,0.2520003318786621,38.22837054812528,2270000
16.83198380470276,227,-1.3516735e-06,1.3372118367462085,16.556984186172485,2.437243938446045,13.842080116271973,27.028256585268146,32.000197685312926,34.696202269259985,100,0.002510932,3790.169409275055,0.02400064468383789,0.24899888038635254,38.06932109409554,2280000
16.585983753204346,228,-1.3025867e-06,1.4453193690811865,16.3099844455719,2.5222008228302,13.541919231414795,27.196246806775093,30.32406409358517,34.87859837075609,100,0.001672866,3806.7683918476105,0.018999814987182617,0.25699949264526367,38.02040282690301,2290000
16.668984174728394,229,-1.2535751e-06,1.6312243230154713,16.38498544692993,2.4836392402648926,13.646099328994751,26.922204443745464,30.447305160798493,34.58179593974851,100,0.003861365,3823.449376106262,0.016998291015625,0.26600074768066406,38.115278551074766,2300000
16.65739107131958,230,-1.2534797e-06,1.4526046900373186,16.381421327590942,2.432936668395996,13.686304330825806,26.920441048136205,31.215896097577136,34.547608452710485,100,-0.0003371903,3840.118766784668,0.018964767456054688,0.25499820709228516,38.004314063669035,2310000
16.753981590270996,231,-1.2528003e-06,1.5517138079249375,16.469010829925537,2.4935648441314697,13.719801664352417,26.791300819070212,31.160719097221655,34.43563872467255,100,0.0009093769,3856.884749889374,0.02497553825378418,0.25899600982666016,38.39207985400913,2320000
16.368984937667847,232,-1.250851e-06,1.5751124736687057,16.085012912750244,2.404162883758545,13.415992021560669,26.828311439804715,31.550586965083337,34.49419033148999,100,0.0029768425,3873.266735315323,0.02499866485595703,0.2579994201660156,38.8566114426867,2330000
16.715984106063843,233,-1.2216221e-06,1.6232522016798174,16.428016662597656,2.4778242111206055,13.691184997558594,27.019561661456024,31.256361987791152,34.711307601890006,100,3.7852602e-05,3889.9957184791565,0.026964902877807617,0.2590010166168213,38.1584874257815,2340000
16.807982683181763,234,-1.1694634e-06,1.5025745277876605,16.524983644485474,2.5058393478393555,13.7084219455719,27.15149972546063,31.34597543458807,34.87815324227088,100,0.0071919574,3906.816700220108,0.025997638702392578,0.2570013999938965,38.275757673008826,2350000
16.66998291015625,235,-1.1370956e-06,1.5992711475988353,16.388015747070312,2.382566213607788,13.741592168807983,26.693212624197386,31.05387608029235,34.424493349505624,100,0.0054947445,3923.5006833076477,0.01996636390686035,0.26200079917907715,37.93642967479999,2360000
16.828980684280396,236,-1.1053359e-06,1.6054851323664299,16.552014589309692,2.5046133995056152,13.785157442092896,26.94440868558778,31.441764273051614,34.672095394145174,100,-0.002361172,3940.342666864395,0.025969982147216797,0.24899768829345703,38.82864384801529,2370000
16.65098524093628,237,-1.0740757e-06,1.4634409535200104,16.346017360687256,2.396829128265381,13.678982973098755,27.306498272964173,30.94870609499541,35.06079603492222,100,-0.0003262458,3957.006651878357,0.028966665267944336,0.2740006446838379,38.96630157650976,2380000
16.73198175430298,238,-1.0481871e-06,1.4960809886544306,16.44898509979248,2.5029349327087402,13.713214635848999,27.482180868588383,32.01846859344956,35.293632670631396,100,-0.0022248991,3973.751633167267,0.023999691009521484,0.2579977512359619,38.78182131741223,2390000
16.788981199264526,239,-1.0038292e-06,1.3847290666202166,16.503013849258423,2.499267578125,13.752588510513306,27.21102080295556,31.57095569874712,34.97520030581915,100,-0.000604111,3990.553616285324,0.022996187210083008,0.26199960708618164,38.69469951611397,2400000
16.435983180999756,240,-9.448183e-07,1.5294525034586712,16.15201497077942,2.3767783641815186,13.529987573623657,27.01419852750804,30.752969192397174,34.79109397729798,100,-0.001840358,4007.0036001205444,0.018969058990478516,0.262998104095459,38.54741815051932,2410000
16.766982078552246,241,-9.2475767e-07,1.5126593897284624,16.484984397888184,2.50429630279541,13.717930555343628,27.0700880617395,30.498210236814238,34.794860206929584,100,-0.0003809182,4023.7845828533173,0.026032209396362305,0.25499582290649414,37.56027803268883,2420000
16.528984785079956,242,-8.7518333e-07,1.4657883188857483,16.251984119415283,2.4775919914245605,13.500932216644287,27.042452704543997,31.156035085959676,34.80102744776058,100,-0.0028059296,4040.326568841934,0.0219728946685791,0.25299906730651855,38.3257110157665,2430000
16.558982849121094,243,-8.157635e-07,1.5022602757869998,16.213984489440918,2.4842123985290527,13.45868992805481,27.327430303270795,31.042211971060848,35.11391638829973,100,-0.0008899562,4056.898550271988,0.024999141693115234,0.3189990520477295,39.10408792025406,2440000
16.843982219696045,244,-7.6626895e-07,1.4563696786393696,16.5750150680542,2.5304102897644043,13.7800612449646,27.30850276247598,31.563478818309253,35.09979318520435,100,-0.0016476448,4073.7575330734253,0.01696944236755371,0.251997709274292,38.92896909260526,2450000
16.881983041763306,245,-7.233489e-07,1.6379463472812352,16.58998680114746,2.575402021408081,13.722994565963745,27.289805281170047,31.3694977155617,35.08270091047729,100,8.968316e-05,4090.6525163650513,0.019997596740722656,0.27199864387512207,39.30456845506806,2460000
16.346983432769775,246,-6.885409e-07,1.5449492679835022,16.064985752105713,2.437182903289795,13.391496658325195,27.216338152187586,31.79964642913145,35.00693736110267,100,-0.0017529835,4107.012499809265,0.024998903274536133,0.2559986114501953,38.8851512176554,2470000
16.77798295021057,247,-6.561947e-07,1.6241445082996109,16.450014352798462,2.5380373001098633,13.663576602935791,27.268174983209587,31.966988783906597,35.07799047233217,100,0.0001834222,4123.803484678268,0.01797008514404297,0.3099985122680664,38.39158242844081,2480000
16.82298183441162,248,-6.3084246e-07,1.5087898056485995,16.53498363494873,2.5891575813293457,13.687181234359741,27.140235420580733,31.65275651820072,34.941356235097,100,-0.0001089024,4140.641466140747,0.026000022888183594,0.26199817657470703,37.933212404622516,2490000
16.45998239517212,249,-5.810201e-07,1.5728662347031521,16.183985710144043,2.45283579826355,13.463544368743896,26.923707744597728,30.509228413338757,34.66316682352051,100,0.0031782333,4157.113448858261,0.02099752426147461,0.25499916076660156,38.56421529286783,2500000
16.805983543395996,250,-5.0590756e-07,1.5342637575829945,16.52198600769043,2.5688440799713135,13.70944333076477,27.223150752128653,30.38060136636521,34.96991057781876,100,0.005365617,4173.931433200836,0.024030685424804688,0.25896596908569336,38.740300738201114,2510000
16.845982789993286,251,-4.5261262e-07,1.4751005408095907,16.565985202789307,2.5496609210968018,13.778604984283447,27.317000318560712,31.467269532075992,35.03991734918583,100,0.003706606,4190.790416240692,0.025997400283813477,0.254000186920166,37.719850601887885,2520000
16.71798324584961,252,-4.0076256e-07,1.4561252094661485,16.44402027130127,2.4265060424804688,13.75532054901123,27.036844499046268,31.472257969330457,34.76167877126067,100,0.006443537,4207.521399974823,0.018964767456054688,0.25499820709228516,37.846966707891,2530000
16.640982627868652,253,-3.1316517e-07,1.5842137884861205,16.355027675628662,2.4832828044891357,13.638749361038208,26.950085782931023,30.822916275904188,34.73081061633527,100,0.020636555,4224.175382614136,0.01695561408996582,0.2689993381500244,38.23871123852848,2540000
16.703984260559082,254,-2.4199366e-07,1.4705151885352628,16.335013389587402,2.4451606273651123,13.635089874267578,27.20297904740592,31.885879263136523,35.049532932827866,100,0.0020251255,4240.8923671245575,0.02297210693359375,0.34599876403808594,38.95890866084197,2550000
17.00698184967041,255,-2.3690939e-07,1.55857318088935,16.69401502609253,2.5532548427581787,13.882586002349854,27.082555755245256,31.824742923789813,34.93785227240096,100,0.00042165647,4257.914348602295,0.019969940185546875,0.292996883392334,38.01579973175171,2560000
16.747982501983643,256,-2.1701932e-07,1.5385553624651185,16.44998264312744,2.4735827445983887,13.66760516166687,27.163895784076285,31.42931275236486,35.04470594629252,100,0.00903693,4274.6863334178925,0.026001930236816406,0.27199792861938477,38.59221830649307,2570000
16.773982763290405,257,-2.1451949e-07,1.686168835461475,16.489018440246582,2.4602465629577637,13.754676103591919,27.17861032653718,31.70206143846705,35.04859203902451,100,0.0008714864,4291.473316907883,0.0209653377532959,0.26399898529052734,39.4123100800303,2580000
16.723984479904175,258,-1.8794893e-07,1.5709544805384033,16.447985887527466,2.5191986560821533,13.677582502365112,27.044433572037423,30.89330426735873,34.93393114462429,100,0.0140535105,4308.210300445557,0.016997098922729492,0.2570023536682129,39.06410760306574,2590000
16.645983934402466,259,-1.5935778e-07,1.4844779891982833,16.366010904312134,2.467224359512329,13.635052919387817,27.23270907407482,31.58823853143609,35.13036865515146,100,0.0037449105,4324.869282007217,0.020975351333618164,0.25899767875671387,38.2843444495498,2600000
16.671984434127808,260,-1.269567e-07,1.5192746628827347,16.391011714935303,2.537330389022827,13.607299089431763,27.09450559219757,31.627187645639253,35.00111921249154,100,0.0012168902,4341.554265499115,0.024973392486572266,0.2539985179901123,39.4865756335688,2610000
16.806981325149536,261,-6.785869e-08,1.6005919643335909,16.52900743484497,2.554143190383911,13.73498249053955,27.111401631294548,31.62644731296265,35.012916693280616,100,0.0047944547,4358.374248504639,0.017032623291015625,0.2599658966064453,38.54243964020308,2620000
16.72998309135437,262,-3.520727e-08,1.4748867414072135,16.454986333847046,2.5013327598571777,13.705963134765625,27.25937756818644,32.18720205873779,35.13229300476258,100,0.0040166527,4375.117232084274,0.025996923446655273,0.24899983406066895,38.71084734031528,2630000
16.33798313140869,263,-5.466938e-09,1.6363669481970797,16.062984466552734,2.418912172317505,13.39613127708435,27.075190358138762,31.514925563155096,34.93350364747761,100,0.015358332,4391.468215465546,0.022001266479492188,0.25299739837646484,39.22558555570771,2640000
16.799980878829956,264,2.5678872e-08,1.619240143155309,16.502007961273193,2.494333028793335,13.755115747451782,27.15607338776168,31.623743721978702,35.00814745675175,100,0.0064566988,4408.2811987400055,0.019973039627075195,0.2779998779296875,38.300841493247134,2650000
16.70898127555847,265,6.719828e-08,1.5720825625811767,16.42801308631897,2.4946517944335938,13.684221744537354,27.458570207390625,32.35654018502798,35.341904291970145,100,0.0057669943,4425.004182338715,0.026968955993652344,0.2539992332458496,39.47563019685881,2660000
16.412987232208252,266,9.123921e-08,1.4766198698204454,16.06798553466797,2.390416145324707,13.424285411834717,27.023843154696973,31.489983999430795,34.876708819257686,100,0.0085697165,4441.43016910553,0.024029970169067383,0.3209717273712158,38.371599811151256,2670000
16.6419837474823,267,1.3896346e-07,1.5557736744363035,16.2599835395813,2.426865577697754,13.566690444946289,26.807234497628944,31.13238412099557,34.65817563890887,100,0.007501659,4458.090150594711,0.022999286651611328,0.35700058937072754,38.17469058784584,2680000
16.80798649787903,268,1.696205e-07,1.6184416101045205,16.414010286331177,2.5184247493743896,13.624906063079834,27.250600029627886,31.806935783481418,35.17317358011726,100,0.00036784212,4474.922136068344,0.032971858978271484,0.3610043525695801,38.42890489885142,2690000
16.836982488632202,269,2.64771e-07,1.614290001146601,16.520983695983887,2.4678897857666016,13.822399616241455,27.49824235414302,31.74371968551502,35.41641161932295,100,-0.0005108369,4491.777115345001,0.04900026321411133,0.2649984359741211,39.04735147015832,2700000
16.76798439025879,270,2.8218386e-07,1.4426062389215226,16.374985218048096,2.5287740230560303,13.606184959411621,27.039105925088425,31.795942962317334,34.93259452775022,100,-0.002817075,4508.557100534439,0.025998592376708984,0.3660013675689697,38.392967613385366,2710000
17.15198516845703,271,3.2985807e-07,1.499911576519276,16.474990367889404,2.545280933380127,13.677180051803589,27.230538838960147,31.06888214102421,35.14943225383043,100,-0.0026105582,4525.726083278656,0.05499410629272461,0.6220006942749023,38.26707957424261,2720000
16.900981664657593,272,3.4567236e-07,1.5162707636065627,16.623019218444824,2.5847768783569336,13.784403800964355,27.254028571716358,31.706695097084026,35.17125141015563,100,-0.001959209,4542.6400644779205,0.020995616912841797,0.2559664249420166,39.2191328461605,2730000
16.687981843948364,273,4.2979119e-07,1.5520395510187042,16.41900897026062,2.4976375102996826,13.673224449157715,26.898485397555067,31.3952996470952,34.787243710270275,100,-0.0013891149,4559.341047525406,0.019974946975708008,0.24899792671203613,38.8763554276743,2740000
16.710983276367188,274,4.297769e-07,1.3675718757806268,16.43598484992981,2.4617419242858887,13.74544906616211,27.311239395040175,31.699903297317825,35.202099404715554,100,-3.4910914e-05,4576.064031600952,0.02202916145324707,0.25096940994262695,38.61745609100597,2750000
16.318983554840088,275,4.894757e-07,1.7039891905688145,16.025009870529175,2.3960676193237305,13.385008096694946,27.25461463466977,31.848617701086297,35.133041507497445,100,0.011179482,4592.395014762878,0.023974895477294922,0.26999878883361816,39.54353780097425,2760000
16.770983457565308,276,5.93816e-07,1.5539439938139552,16.50298523902893,2.512094736099243,13.721205949783325,26.925621228607856,31.22392433893902,34.82373585175132,100,0.010057387,4609.178997993469,0.017999887466430664,0.24899816513061523,38.32332808062748,2770000
16.61198377609253,277,6.2217117e-07,1.4984598740132598,16.33598256111145,2.5148701667785645,13.570998430252075,27.143287465858993,30.90242071228695,35.04962086804887,100,0.0060543753,4625.803981542587,0.025998592376708984,0.24900031089782715,38.32928333660728,2780000
16.654983282089233,278,6.4987063e-07,1.6086515976661484,16.385984897613525,2.5249860286712646,13.486867904663086,27.45792527895246,31.76719191241612,35.40068200315272,100,0.008223638,4642.470964670181,0.01800060272216797,0.25099778175354004,38.61139172982349,2790000
17.124982118606567,279,6.990242e-07,1.4122988679046997,16.513014316558838,2.5386409759521484,13.733268022537231,27.258404125750236,31.840532482646584,35.1318296243398,100,0.016290752,4659.608947277069,0.019968509674072266,0.5919992923736572,38.75442093600597,2800000
17.150981903076172,280,7.287037e-07,1.5948190089523988,16.137985706329346,2.4860122203826904,13.412588357925415,27.129735895564572,31.920528452727137,35.01371569769222,100,0.0044664536,4676.772929191589,0.018001079559326172,0.9939954280853271,38.85963784625082,2810000
17.537980794906616,281,7.6437476e-07,1.4543578729816646,16.67700719833374,2.503138542175293,13.912329912185669,27.104147750038436,30.961411853217108,34.96895231279451,100,0.00047316973,4694.322912454605,0.05297446250915527,0.8059959411621094,37.64803609537753,2820000
17.135985374450684,282,8.239853e-07,1.5953371722383631,16.154018878936768,2.421090602874756,13.473598003387451,27.006857184297438,31.619711901095194,34.86254324938426,100,-0.0018813018,4711.470897674561,0.027965068817138672,0.9540014266967773,38.48450897328688,2830000
17.673983812332153,283,8.702933e-07,1.7630841977239604,16.47701406478882,2.5054807662963867,13.716204404830933,27.077614776453355,30.452515310731492,34.9030915121636,100,0.005859358,4729.157879590988,0.06100010871887207,1.1349973678588867,38.21804047085148,2840000
16.743982791900635,284,8.553135e-07,1.530714845975826,16.378986120224,2.312023162841797,13.800109624862671,26.991083138019548,31.26589349598383,34.80347018835711,100,0.00861679,4745.917861223221,0.05199790000915527,0.31299877166748047,37.979619364673766,2850000
16.46998405456543,285,8.931958e-07,1.6133090899256681,16.193012714385986,2.3033454418182373,13.633790493011475,27.050561978045526,31.56227251416752,34.828511200303275,100,0.009654419,4762.400844573975,0.022003173828125,0.25496816635131836,38.52762402610056,2860000
16.70098328590393,286,9.255206e-07,1.652604106916047,16.423985481262207,2.40112566947937,13.754870414733887,27.072239143409504,31.34946402355324,34.83491926468973,100,-0.00031945488,4779.113827466965,0.020008325576782227,0.2569894790649414,38.27439697963197,2870000
16.78898334503174,287,9.537506e-07,1.536015543341048,16.512986421585083,2.5033318996429443,13.754660367965698,27.102126655439665,30.873076105403076,34.84598128912555,100,0.012444068,4795.915811061859,0.018999099731445312,0.25699782371520996,38.070153755331624,2880000
17.14898419380188,288,9.930444e-07,1.6015084938780062,16.845984935760498,2.5322635173797607,14.058684349060059,26.855407715376415,31.342029296972036,34.56953945389693,100,0.0015649763,4813.077795505524,0.024997234344482422,0.2780020236968994,38.56044443696201,2890000
16.926982402801514,289,1.0458004e-06,1.487568384237215,16.651984214782715,2.5192952156066895,13.823533058166504,26.889622459741688,30.502552472396488,34.5911514989243,100,0.00072123745,4830.017778635025,0.01999950408935547,0.25499868392944336,39.000466411653576,2900000
16.688982486724854,290,1.1141623e-06,1.6230424330448994,16.41001534461975,2.5482494831085205,13.634653806686401,27.196862424151142,30.275656143577265,34.932177136901664,100,0.019852279,4846.719760894775,0.024967193603515625,0.25300073623657227,39.008279492443464,2910000
17.233986377716064,291,1.1652636e-06,1.628574213428785,16.96098828315735,2.5309085845947266,14.188735008239746,27.200523101909052,31.235090479758,34.96445243697707,100,0.020687867,4863.966747760773,0.017998456954956055,0.25499963760375977,38.60927297840925,2920000
17.15098285675049,292,1.1781681e-06,1.7170526741447034,16.868014097213745,2.50398850440979,14.108160734176636,27.018071759452948,30.853855285248805,34.76625284657235,100,0.004034265,4881.130729198456,0.02496790885925293,0.2559993267059326,38.33162289289771,2930000
16.759984970092773,293,1.2306737e-06,1.6014025709583783,16.481985330581665,2.5233540534973145,13.720540285110474,26.979200121701652,31.221157274510524,34.70499907959148,100,0.0110307,4897.9037165641785,0.02299976348876953,0.25499987602233887,38.75537947336445,2940000
16.935984134674072,294,1.2355697e-06,1.3836624857384847,16.6619873046875,2.5216758251190186,13.863655090332031,26.998981207866528,31.088537457259047,34.76219539798476,100,0.0025891077,4914.851699113846,0.0169980525970459,0.25499820709228516,37.96318891186542,2950000
16.94163417816162,295,1.3143313e-06,1.5752045886238797,16.588666915893555,2.529660224914551,13.813828945159912,27.327275060105343,31.141418420106344,35.099103729323076,100,0.018605724,4931.806335687637,0.020967721939086914,0.33099985122680664,39.12848056449189,2960000
17.88098382949829,296,1.382134e-06,1.469636937773263,17.250006914138794,2.626250982284546,14.365337133407593,27.25541711881611,31.665865845837505,35.0514074244819,100,0.012771178,4949.700319766998,0.04797792434692383,0.5829989910125732,39.654053794852295,2970000
17.369983911514282,297,1.4204085e-06,1.6785183808452815,17.092018127441406,2.552114963531494,14.280234336853027,27.062603981554815,31.446628633205467,34.83900161233133,100,0.00015929755,4967.083303689957,0.023967981338500977,0.25299859046936035,38.38805222261948,2980000
17.546983242034912,298,1.4659631e-06,1.6519826612809927,17.271016836166382,2.586435079574585,14.39967679977417,27.02465767158826,31.39017967116934,34.7691800925774,100,-0.0021204026,4984.643288135529,0.024965763092041016,0.2500002384185791,39.14210735934328,2990000
16.781984567642212,299,1.5364444e-06,1.5447521819441772,16.511986017227173,2.4390902519226074,13.775101900100708,26.946688058414928,30.992012924268966,34.703811225692135,100,0.00080367824,5001.438273191452,0.017998695373535156,0.2519998550415039,38.77030774189764,3000000
