Time-Optimization,train-StdReturn,Time-SampleProc,train-EnvExecTime,ItrTime,n_timesteps,Time,train-AverageDiscountedReturn,train-MaxReturn,LossAfter,LossBefore,train-MinReturn,Itr,train-AverageReturn,Time-Sampling,train-PolicyExecTime,train-NumTrajs
0.22496652603149414,2.086181488917411,0.007002353668212891,3.014448404312134,17.548987865447998,1130000,1969.0285997390747,94.54886327709829,150.16313496285224,0.012981383,0.012995515,140.24379209851423,112,144.3261781925113,17.31701898574829,14.038515090942383,100
0.23397159576416016,2.692453902469136,0.0070269107818603516,3.0025382041931152,17.457988023757935,1140000,1986.4995875358582,94.50263276505011,151.4064114265574,0.013036071,0.013197757,138.63385599775845,113,144.25097072662373,17.216989517211914,13.948228120803833,100
0.2239689826965332,2.2148400425094525,0.008029937744140625,3.0214264392852783,17.305988311767578,1150000,2003.8175756931305,94.59600047641327,152.79331807647856,-0.00083782885,-0.000944191,139.35045491630444,114,144.45838564223345,17.073989391326904,13.794451713562012,100
0.23096656799316406,2.418980583520408,0.00703120231628418,2.9564061164855957,17.344988584518433,1160000,2021.1745631694794,94.45934330918627,152.7200886035147,0.017984398,0.018058503,139.09259930355358,115,144.13347166552205,17.105989694595337,13.824800491333008,100
0.2239980697631836,2.7118324808980954,0.0070002079010009766,2.916552782058716,17.312986612319946,1170000,2038.5005512237549,94.76935793933703,153.67012445323977,-0.0184514,-0.018266248,140.00028588719323,116,144.88562759056194,17.08098840713501,13.899560928344727,100
0.22496676445007324,2.5470888877825235,0.008001089096069336,2.959379196166992,17.215986967086792,1180000,2055.729537963867,94.52927293640883,153.92765920326624,-0.0006276001,-0.0005719856,139.01001333048694,117,144.28027968809766,16.98301911354065,13.765400171279907,100
0.2349989414215088,2.0979158903576343,0.008999109268188477,2.961902141571045,17.12498903274536,1190000,2072.866527557373,94.37246445603037,150.0256782149868,0.005021814,0.0053118467,139.9352293446122,118,143.92278446536923,16.87899136543274,13.65198278427124,100
0.2480003833770752,2.0380994862562067,0.009002447128295898,2.9379687309265137,17.312987327575684,1200000,2090.1915168762207,94.3856227605698,149.22303406760548,-0.009432468,-0.009271278,139.05295556482358,119,143.96567455412895,17.05398678779602,13.850970029830933,100
0.2259964942932129,2.474400800651177,0.0070002079010009766,2.9063799381256104,17.135985612869263,1210000,2107.339501619339,94.54397462327323,152.17455894658067,0.0020651328,0.0021721032,140.07416085723963,120,144.35189560037372,16.90298891067505,13.719721555709839,100
0.24096989631652832,1.9064526740559509,0.0070302486419677734,2.939444065093994,17.223989486694336,1220000,2124.5764927864075,94.66569227785604,153.18281417872936,-0.017641064,-0.01739029,140.20506466930217,121,144.61325649318832,16.97598934173584,13.781396389007568,100
0.23099827766418457,2.194159922792278,0.007967948913574219,2.8640952110290527,17.198988914489746,1230000,2141.7874784469604,94.51782413672018,150.65798629942643,-0.0047603035,-0.004339879,139.02535312691907,122,144.2935573253185,16.95902109146118,13.853906154632568,100
0.23599481582641602,2.066154687550194,0.006971836090087891,2.9743001461029053,17.288987159729004,1240000,2159.088465690613,94.38920056266451,150.84282462926458,-0.008124042,-0.007949072,139.5250075831484,123,143.94496294361915,17.044018507003784,13.794867038726807,100
0.25899815559387207,2.6403252632139296,0.007969856262207031,2.904001235961914,17.271987438201904,1250000,2176.3734545707703,94.62504658922018,153.8350456201944,0.0063597346,0.006499434,139.70157826170427,124,144.55138798202591,17.005019426345825,13.843322038650513,100
0.23799800872802734,2.5446029757694504,0.008000373840332031,2.9387569427490234,17.214988231658936,1260000,2193.600442647934,94.56419426295224,151.84502362360664,0.0053613554,0.005543556,139.83994635362058,125,144.3524660192364,16.966988801956177,13.74135446548462,100
0.2389674186706543,2.3275063408252166,0.007032155990600586,2.948326587677002,17.290987491607666,1270000,2210.903430223465,94.53385873193429,150.84087390607587,-0.012663863,-0.012645573,139.70961024550581,126,144.3173662484104,17.04399085044861,13.792381525039673,100
0.2429673671722412,2.466069219955019,0.006999492645263672,2.958648920059204,17.310989141464233,1280000,2228.2264194488525,94.56701245212342,152.73509405084954,-0.019780431,-0.019657925,138.85472641036878,127,144.36607106409167,17.06102228164673,13.843139410018921,100
0.2669966220855713,2.10298355409816,0.0069997310638427734,3.025475025177002,17.301987886428833,1290000,2245.540406227112,94.54990307125776,151.02035931306852,0.010258543,0.010757809,140.13208928077964,128,144.34894169962033,17.026991605758667,13.719148397445679,100
0.24596190452575684,1.8260142094681502,0.007001161575317383,3.1282296180725098,17.91798424720764,1300000,2263.471392393112,94.53300429771136,150.47153894771373,0.008472285,0.0082920585,139.94629977223158,129,144.31315193596384,17.665021181106567,14.269702672958374,100
0.2429978847503662,2.235939684099371,0.006999492645263672,2.9935836791992188,17.409987211227417,1310000,2280.8943824768066,94.52229894367092,149.0712313420412,-0.0056705526,-0.0054691574,139.06788127688685,130,144.31571315015816,17.158989191055298,13.909752368927002,100
0.2429652214050293,2.0738503411220552,0.008002758026123047,2.9786953926086426,17.32098913192749,1320000,2298.2283701896667,94.42905575202175,150.53375417693283,0.0047206758,0.0047835624,139.5993504361977,131,144.10007663181352,17.069021701812744,13.814989805221558,100
0.24496912956237793,2.3279861372808197,0.007028102874755859,3.0123403072357178,17.34898829460144,1330000,2315.5893602371216,94.52807561058783,151.9711745246506,0.0056442306,0.005809914,138.969349525847,132,144.29122433489727,17.09399151802063,13.803581237792969,100
0.2539980411529541,1.9476347086473857,0.006961822509765625,2.985969066619873,17.283989191055298,1340000,2332.8863492012024,94.49827337805871,151.75731716461553,0.00041348953,0.00049008103,140.41335583834032,133,144.22499374141947,17.023029327392578,13.775505065917969,100
0.24500036239624023,2.3801549782447173,0.006996870040893555,3.006434440612793,17.465989351272583,1350000,2350.364341020584,94.53336882163329,151.1985295047237,-0.0012711701,-0.0010343461,139.3287887576544,134,144.31831211237528,17.211021900177002,13.94133734703064,100
0.24697041511535645,2.294748259337024,0.007999897003173828,2.976372241973877,17.310991287231445,1360000,2367.6883301734924,94.63641433673644,152.70019385279127,0.0015406952,0.0019347244,140.26992589670368,135,144.59468249073296,17.056020975112915,13.832462549209595,100
0.24999642372131348,2.3702117837255243,0.00800180435180664,2.9931983947753906,17.425988912582397,1370000,2385.1273181438446,94.44533279513766,151.50640750137504,0.024559451,0.024757246,140.15034812984814,136,144.16833744945473,17.167990684509277,13.913740158081055,100
0.24396824836730957,1.9726361347667103,0.006997585296630859,3.003467321395874,17.519989252090454,1380000,2402.659307718277,94.4419959648131,149.2272915880103,-0.0023706956,-0.0019130982,139.28685094464632,137,144.12333937120832,17.269023418426514,13.918292045593262,100
0.24399638175964355,2.029815804194275,0.006964683532714844,2.928154468536377,17.34898805618286,1390000,2420.0212960243225,94.39358942737675,149.97468601055746,0.017786795,0.017926123,139.91281910364972,138,143.97287382701342,17.098026990890503,13.925946474075317,100
0.24300026893615723,2.3012203435718797,0.0069692134857177734,2.9854624271392822,17.521989583969116,1400000,2437.5552871227264,94.6107692952663,150.687255350484,-0.0048868624,-0.004590264,139.78641162334816,139,144.52335443748095,17.271021366119385,14.025933027267456,100
0.24399709701538086,2.5620313045645857,0.006999492645263672,3.0201523303985596,17.45399022102356,1410000,2455.021276473999,94.56235800807482,154.67909371931157,0.00951748,0.010041858,139.74623026767253,140,144.40762224370894,17.201993703842163,13.924325942993164,100
0.24896883964538574,2.123400223733527,0.007999420166015625,2.953277826309204,17.42798948287964,1420000,2472.461265563965,94.45666981294207,149.85972723372703,0.038723893,0.039006587,139.82502050223388,141,144.16859667021387,17.171021223068237,13.955485820770264,100
0.24597501754760742,2.410398161291466,0.007991552352905273,3.033245086669922,17.410988092422485,1430000,2489.885255098343,94.5921668020056,153.2997106378388,0.012165806,0.012230472,139.30081318522747,142,144.5234748594549,17.15602207183838,13.861654043197632,100
0.24799823760986328,2.27235300067409,0.006992816925048828,3.021299123764038,17.611989498138428,1440000,2507.511244535446,94.48092880351064,151.77068960340404,-0.01062081,-0.010201222,139.49398703100198,143,144.18175722595825,17.356030464172363,14.069645166397095,100
0.24399995803833008,2.1691237959017,0.006999015808105469,3.0053579807281494,17.604990243911743,1450000,2525.1292345523834,94.42147393165924,151.63614861074464,0.009681958,0.009602103,139.54433303568524,144,144.0619224535176,17.352991104125977,14.064554929733276,100
0.2650001049041748,2.2538570799122923,0.00799870491027832,3.0189900398254395,17.585992336273193,1460000,2542.7272267341614,94.51646025406511,149.91416593371514,-0.018191263,-0.01803996,138.88341675700434,145,144.29832667258896,17.310992002487183,14.031075239181519,100
0.24596810340881348,2.5247136066429277,0.006997346878051758,3.069300889968872,17.670989513397217,1470000,2560.411212682724,94.64946373936131,156.53046310606837,-0.007511119,-0.0072367485,139.17083013274606,146,144.58626313027523,17.41802406311035,14.077193260192871,100
0.24196720123291016,2.1561324570646576,0.006994962692260742,3.0380921363830566,17.507988929748535,1480000,2577.931202173233,94.50760219514545,151.54463746700054,-0.0027277435,-0.0022506255,139.83632429654796,147,144.31024367551734,17.259026765823364,13.950889110565186,100
0.2500009536743164,2.218574021866636,0.007967948913574219,2.9700145721435547,17.520991802215576,1490000,2595.465193748474,94.53207293993066,150.8625770886023,0.01320882,0.013345919,139.8973214453457,148,144.2846804071075,17.263022899627686,13.994023323059082,100
0.24496746063232422,2.662343692291789,0.007028102874755859,2.976681709289551,17.28798818588257,1500000,2612.7661805152893,94.7280460376191,152.70735340058573,-0.0133799855,-0.012599475,139.99731642058555,149,144.76868366199938,17.034992456436157,13.795564889907837,100
0.24796843528747559,2.3499734378068693,0.00800013542175293,2.9491028785705566,17.2909893989563,1510000,2630.0701715946198,94.45596504351181,155.99585349509863,0.022456385,0.022677332,140.0883074957824,150,144.09432593585237,17.033021450042725,13.812271118164062,100
0.24397039413452148,2.4002473473631873,0.006997823715209961,2.9259400367736816,17.36998987197876,1520000,2647.4531619548798,94.5204728303095,152.24836768506134,0.0005430923,0.00052333757,139.69978143250984,151,144.29363594697267,17.118019580841064,13.943327903747559,100
0.24396800994873047,2.3613171655168217,0.007000923156738281,3.005570888519287,17.320990324020386,1530000,2664.786150932312,94.59100133873613,150.90052678628467,0.030122345,0.03038195,139.41317020898208,152,144.4238251897903,17.068991661071777,13.796849012374878,100
0.2429978847503662,2.379105132569596,0.006999969482421875,2.9924707412719727,17.293988943099976,1540000,2682.0931396484375,94.59096273783882,149.7801643294546,-0.008159184,-0.0076951026,139.29934681980473,153,144.41978829006055,17.043991088867188,13.802533626556396,100
0.24199795722961426,2.205028291410265,0.007999658584594727,3.013343572616577,17.405988931655884,1550000,2699.5111281871796,94.65486349205933,153.10196308130503,-0.017687751,-0.017007431,140.66140491553816,154,144.57326667100665,17.155991315841675,13.88787317276001,100
0.2449958324432373,2.100636167868799,0.006999492645263672,2.9600062370300293,17.312989234924316,1560000,2716.83611869812,94.46898011009215,150.0868103096947,0.024464622,0.024629584,139.0695788933628,155,144.12480618273165,17.05999183654785,13.851288795471191,100
0.24497771263122559,3.5639188924170986,0.006974458694458008,2.949000358581543,17.25098991394043,1570000,2734.100108861923,94.67608635970745,167.14494817559014,0.0012680253,0.0014455757,139.34657232071362,156,144.66457872304483,16.999037742614746,13.795024156570435,100
0.25099754333496094,2.298603941290879,0.006998538970947266,2.9706196784973145,17.41298770904541,1580000,2751.526097536087,94.61015347904511,151.46631414468254,-0.0049486244,-0.0047451593,139.01989391013035,157,144.5042801613581,17.154991626739502,13.93227219581604,100
0.24497413635253906,2.279598688168942,0.008024215698242188,3.0051701068878174,17.328989505767822,1590000,2768.8680880069733,94.48341058173386,150.66591582075418,0.0052191503,0.005253235,138.97502076690753,158,144.1983820476648,17.07599115371704,13.767072439193726,100
0.24399828910827637,2.4232440121579937,0.0069997310638427734,2.9776806831359863,17.3989896774292,1600000,2786.279077768326,94.46876807120651,151.98069040466365,-0.007636107,-0.0074303336,138.79954449560395,159,144.1365674619494,17.14799165725708,13.88390588760376,100
0.24899744987487793,2.1576456114327853,0.007029056549072266,2.996788263320923,17.425988912582397,1610000,2803.7180666923523,94.3640303423614,148.03471814732146,-0.016785776,-0.016436487,139.5033938990184,160,143.92253867544738,17.168992042541504,13.921096086502075,100
0.25997138023376465,2.0725874982021026,0.00803065299987793,3.014073133468628,17.495603799819946,1620000,2821.2266705036163,94.43990801206839,150.67679657151183,0.0017376228,0.0017814361,140.07026081896296,161,144.08891595999427,17.227601766586304,13.954798221588135,100
0.24596834182739258,2.1648093938581794,0.0070302486419677734,2.9031779766082764,17.290990114212036,1630000,2838.529658317566,94.4880360759395,152.74931832537825,6.2260435e-05,0.00048340455,140.29739896381045,162,144.19047021833416,17.037991523742676,13.870393514633179,100
0.24200129508972168,2.6153655999751613,0.007966279983520508,2.9846842288970947,17.395990133285522,1640000,2855.93864774704,94.65822012195932,157.84849319816868,0.0091358945,0.009344508,139.85392832497627,163,144.60973776129453,17.14602255821228,13.92561936378479,100
0.2419734001159668,2.2319142337270366,0.007025957107543945,2.935619354248047,17.409990072250366,1650000,2873.36163687706,94.39936354840314,149.9824888314939,0.0015985916,0.0015214203,139.15220195692513,164,143.99470324176158,17.160990715026855,13.965960264205933,100
0.24297285079956055,2.1909598023903674,0.008024930953979492,2.915040969848633,17.15899085998535,1660000,2890.5326273441315,94.61641365502865,152.8246147588213,0.008293728,0.0083313985,140.23834724387538,165,144.4982543991167,16.90799307823181,13.732441663742065,100
0.24499845504760742,2.2944995776443697,0.007998228073120117,2.8922595977783203,17.32698917388916,1670000,2907.871616125107,94.71982467349055,156.24379862929032,-0.0011675202,-0.0012159874,139.6754869157854,166,144.7619356801675,17.073992490768433,13.903292655944824,100
0.2439744472503662,2.432315481037742,0.007024526596069336,2.864292621612549,17.236989974975586,1680000,2925.1216065883636,94.4878740790311,152.60943433869713,0.01141758,0.011037315,139.2503854050878,167,144.17008899676878,16.98503088951111,13.856000661849976,100
0.24300050735473633,2.395075818387623,0.006998538970947266,2.88155198097229,17.348989486694336,1690000,2942.4835953712463,94.5670104977148,152.58868611708553,0.012345618,0.010916152,139.0471738860385,168,144.4158037539729,17.09799098968506,13.941288709640503,100
0.24399948120117188,2.23421482291123,0.007998228073120117,2.939112901687622,17.45798945426941,1700000,2959.954585790634,94.54694695581976,150.5816446486614,0.030702863,0.028331077,138.466511228518,169,144.34052732473185,17.203992128372192,13.962609052658081,100
0.24397492408752441,1.906554153885677,0.00702357292175293,2.921262741088867,17.366989850997925,1710000,2977.333574771881,94.34647199958364,149.872536117288,-0.015531662,-0.019389613,139.4488500486296,170,143.8752160172712,17.115991353988647,13.944160223007202,100
0.24699950218200684,2.4369909523596838,0.00700068473815918,2.9365577697753906,17.365988969802856,1720000,2994.7115647792816,94.63773992746981,151.83752383544703,-0.00077769393,-0.008157222,140.20884489234655,171,144.53371418728474,17.110990047454834,13.92315125465393,100
0.24296855926513672,2.3568770976758917,0.0070302486419677734,2.989361524581909,17.394988298416138,1730000,3012.1195538043976,94.50193732932892,153.90269673248,0.015477072,0.008952168,140.2403196267963,172,144.1756675639049,17.144989490509033,13.899274110794067,100
0.24297642707824707,2.355931995480116,0.007022857666015625,2.9660887718200684,17.33298945426941,1740000,3029.4655435085297,94.74587691425432,152.27328277988252,0.0032100258,-0.0025118035,138.70756171080873,173,144.89145885495694,17.082990169525146,13.85931921005249,100
0.24296355247497559,2.392395003334146,0.0070340633392333984,3.0048704147338867,17.44098973274231,1750000,3046.918532848358,94.56469524885793,151.50667519072215,0.008653847,0.008841866,140.11890508207026,174,144.39223693395033,17.189990758895874,13.916399717330933,100
0.2559669017791748,2.238993231024006,0.008032560348510742,2.9552462100982666,17.37198805809021,1760000,3064.3035225868225,94.33176288662622,151.76604013997374,0.006351664,0.0062118033,139.4507047605246,175,143.85893021094094,17.107020616531372,13.871603727340698,100
0.25296616554260254,1.9685550506522995,0.0070018768310546875,2.8562796115875244,17.296989679336548,1770000,3081.6125118732452,94.4706274646984,151.96990269937433,-0.0049994383,-0.0045904005,139.8193351784629,176,144.19040042812526,17.035017251968384,13.922572612762451,100
0.2479994297027588,2.106666091683844,0.006973981857299805,2.826585292816162,17.35498857498169,1780000,3098.979501724243,94.53462406286319,150.07561114216844,-0.0074731642,-0.0073472764,139.9552644667454,177,144.33050896638363,17.099015712738037,14.009004831314087,100
0.24200177192687988,2.4041182234949448,0.006997823715209961,2.876701831817627,17.330992460250854,1790000,3116.322492837906,94.48476549788471,151.74938764068176,0.008049147,0.00811431,139.54503056465714,178,144.19382381927454,17.08002018928528,13.943706274032593,100
0.24399828910827637,2.480862738865309,0.008970975875854492,2.8989317417144775,17.40498971939087,1800000,3133.73948097229,94.63070848015951,152.83873716800838,-0.0034973542,-0.0029869583,139.5431657891794,179,144.585611681809,17.15202045440674,14.006765127182007,100
0.24097204208374023,2.3448488615508922,0.007999658584594727,2.9405782222747803,17.629991054534912,1810000,3151.381471633911,94.63835605614148,151.91141411096655,0.016711872,0.016920978,140.64926262680268,180,144.59365328081208,17.380018949508667,14.12242841720581,100
0.2509956359863281,2.153221957152784,0.007969379425048828,2.7847518920898438,17.199989795684814,1820000,3168.5934596061707,94.36674439648621,152.0414813719825,-0.008634492,-0.008202758,139.11110543335576,181,143.89284040554827,16.941024780273438,13.88615369796753,100
0.24399805068969727,1.9487082665722075,0.006967067718505859,2.869807004928589,17.2739896774292,1830000,3185.8794496059418,94.54367474869156,150.83595671102924,0.015804086,0.015992178,140.6030263133515,182,144.38185469999692,17.021024465560913,13.905415058135986,100
0.2419726848602295,2.223882043512005,0.007993936538696289,2.8906078338623047,17.30298948287964,1840000,3203.1944391727448,94.41606307984682,151.9328455414205,0.01535,0.015666872,139.59079858783937,183,143.95242000439688,17.052022218704224,13.878878831863403,100
0.24297261238098145,2.0597564891434064,0.008024454116821289,3.0645134449005127,17.614989519119263,1850000,3220.82142829895,94.36315553471604,148.63463210514948,-0.0034575302,-0.0031868287,139.12709725689064,184,143.92925989654748,17.36299180984497,14.035423994064331,100
0.2489609718322754,2.325960282182957,0.00701594352722168,2.9701976776123047,17.360989332199097,1860000,3238.1954181194305,94.47127393111202,152.4116657258722,0.0073508047,0.0078116865,139.45701479396564,185,144.16370160630166,17.1050124168396,13.88409972190857,100
0.27300024032592773,2.3245231280219634,0.007999658584594727,3.0339503288269043,17.516989707946777,1870000,3255.7244079113007,94.63010109177885,156.44838865797104,0.011514952,0.011834556,140.33868027191076,186,144.56863962803908,17.23499035835266,13.940426588058472,100
0.2559678554534912,2.2842508760626874,0.007030963897705078,2.94036865234375,17.349989652633667,1880000,3273.086397409439,94.49006033580756,152.513004907943,-0.03370544,-0.03309195,139.50034418164273,187,144.21832081936242,17.08699083328247,13.890807151794434,100
0.24399900436401367,2.2947489927192377,0.007972955703735352,2.9421496391296387,17.35198950767517,1890000,3290.4563870429993,94.4895703389428,152.47906080813001,-0.0014564255,-0.0009887932,139.71170443985784,188,144.17551158768163,17.100017547607422,13.897981882095337,100
0.2460007667541504,2.1678594900850574,0.008965015411376953,2.892059087753296,17.335991859436035,1900000,3307.8053781986237,94.51320957167337,151.2745800424595,0.009705986,0.009766476,139.66440672629665,189,144.29282109139444,17.081026077270508,13.921488761901855,100
0.24399948120117188,2.0346414524414,0.007998228073120117,2.936807155609131,17.343989610671997,1910000,3325.162365913391,94.49145601240878,149.0585323289144,0.0043102866,0.004699058,139.6580421049158,190,144.2362780918634,17.091991901397705,13.888686895370483,100
0.242964506149292,1.9868586687596124,0.007031917572021484,2.9390342235565186,17.376988649368286,1920000,3342.5513553619385,94.53006027121087,150.35386245165995,-0.005083284,-0.004593879,139.69274146869833,191,144.31940050910663,17.12499213218689,13.87366008758545,100
0.24399900436401367,2.3334896981095277,0.006999492645263672,2.973165273666382,17.483989477157593,1930000,3360.0473458766937,94.56030019645101,151.6318857802959,0.00037962798,0.00040265656,139.17636715591985,192,144.39803179407414,17.232990980148315,14.002933263778687,100
0.24496769905090332,2.127043923287006,0.006998777389526367,2.9272279739379883,17.425989389419556,1940000,3377.4853341579437,94.45654568098524,150.44079690099085,-0.008882276,-0.0085816495,138.9722224393895,193,144.1279444488207,17.173022747039795,13.974932432174683,100
0.24401378631591797,2.0092708494459526,0.0069980621337890625,2.8705379962921143,17.381102323532104,1950000,3394.878436565399,94.5232740956077,149.50250156771503,0.0016302536,0.0020330825,139.18962537088925,194,144.33186778523387,17.129089832305908,13.985623836517334,100
0.2559986114501953,2.429458418350542,0.00700068473815918,2.8490004539489746,17.367990016937256,1960000,3412.2594122886658,94.49130966203147,150.27368347198413,-0.0052434946,-0.004766771,139.28402566942822,195,144.20910271766724,17.1049907207489,13.98403525352478,100
0.25699901580810547,2.2904033016654717,0.006999969482421875,2.888046979904175,17.323989629745483,1970000,3429.5964024066925,94.55935446620322,152.94387293406763,-0.024407025,-0.02372521,139.7180100335226,196,144.3532898776048,17.058991193771362,13.89393401145935,100
0.47299861907958984,2.348584908584331,0.00800013542175293,2.87737774848938,17.59899067878723,1980000,3447.2073912620544,94.48760763539471,151.8905662997201,-0.0074634873,-0.00699113,139.6847640839156,197,144.19928681470768,17.116990089416504,13.963673830032349,100
0.24399828910827637,2.1169044182066443,0.007000446319580078,3.0049335956573486,17.6629900932312,1990000,3464.8843812942505,94.54701362990998,151.60545150258073,0.017274346,0.017774578,139.8087290314591,198,144.34731804836082,17.411991357803345,14.137151002883911,100
0.24000811576843262,2.0342142096794196,0.0069980621337890625,2.8630409240722656,17.347997903823853,2000000,3482.2453787326813,94.47692224179788,149.5596163578748,0.008338813,0.009546463,139.38116216446113,199,144.17970054282472,17.097990036010742,13.954966306686401,100
0.24599885940551758,2.3319178888465686,0.007998943328857422,2.85123610496521,17.386990785598755,2010000,3499.645359516144,94.43950139193223,153.22583929501124,-0.009135667,-0.009126336,138.81138713342892,200,144.16102855815808,17.13299298286438,13.998816967010498,100
0.24300146102905273,1.9513442179069382,0.006996870040893555,2.896183967590332,17.32899045944214,2020000,3516.9873497486115,94.53678395025439,150.0022696448819,-0.0063437815,-0.005904064,140.52935573779584,201,144.3034256839311,17.078992128372192,13.896848917007446,100
0.24299955368041992,2.1435648193744963,0.008999347686767578,2.8742048740386963,17.45199155807495,2030000,3534.4513387680054,94.56135069989512,151.42314309006375,-0.008274482,-0.007504326,139.57646324370455,202,144.3664128319957,17.199992656707764,14.004789590835571,100
0.2440016269683838,2.3627690359909312,0.00799703598022461,2.874790906906128,17.37399125099182,2040000,3551.8373289108276,94.46719353873445,151.64124854536988,-0.018292202,-0.017611247,138.9542133191023,203,144.11104927486912,17.121992588043213,13.963184833526611,100
0.24299836158752441,1.9533416399905814,0.008000612258911133,2.8553543090820312,17.322990894317627,2050000,3569.173318386078,94.4102422185393,151.1338392003383,-0.00028379745,-6.856079e-05,140.054426734666,204,144.03566779221777,17.07199192047119,13.939676523208618,100
0.24200057983398438,1.9297964388611857,0.008001327514648438,2.848069906234741,17.4269917011261,2060000,3586.6133086681366,94.42292150943211,147.6122440043091,-0.013157869,-0.013256852,139.58064915396662,205,144.06440469328115,17.176989793777466,14.05192494392395,100
0.24599981307983398,2.2181797466470314,0.007997512817382812,2.8698501586914062,17.265990734100342,2070000,3603.89129781723,94.51305139231316,149.17954500478746,-0.012693967,-0.012668949,139.94001689555836,206,144.29159136979246,17.010993003845215,13.869179725646973,100
0.24499988555908203,2.6522391714083486,0.007999420166015625,2.8640222549438477,17.2569899559021,2080000,3621.1602871418,94.60600589622774,154.18180235060342,-0.016903311,-0.017509365,138.5798987515538,207,144.49696632434257,17.003990650177002,13.856032133102417,100
0.24499869346618652,2.064993064076937,0.007997989654541016,2.8585963249206543,17.32998752593994,2090000,3638.503275156021,94.38467018364994,151.69155111568577,-0.019766547,-0.020405222,139.76951847054175,208,143.97471541485373,17.076990842819214,13.941492319107056,100
0.2520005702972412,2.3858298473378112,0.0069959163665771484,2.9631247520446777,17.690988302230835,2100000,3656.2072656154633,94.5237028177386,151.33074621108454,-0.0071250494,-0.008474545,139.89754799414598,209,144.29664729732573,17.431991815567017,14.20488953590393,100
0.2409980297088623,2.2957050494101567,0.008002042770385742,2.8734147548675537,17.34998869895935,2110000,3673.569254398346,94.44012870207416,150.52220822868398,0.014111719,0.01111903,139.2832571877567,210,144.0928705013508,17.099989414215088,13.948619842529297,100
0.24399971961975098,2.2446076853928885,0.006999969482421875,2.945930004119873,17.272992849349976,2120000,3690.8552458286285,94.46741312645595,153.3637753359603,-0.008983333,-0.012857566,139.5213892389159,211,144.18801983129518,17.020992040634155,13.812068223953247,100
0.24299907684326172,2.3542392972320303,0.00899815559387207,2.856245517730713,17.332990646362305,2130000,3708.2002353668213,94.5042666836329,152.40352441110724,0.021515662,0.016823158,139.7705144232202,212,144.21520814369197,17.07899236679077,13.943841218948364,100
0.24299955368041992,2.4266777927471437,0.007998228073120117,2.85211443901062,17.37398862838745,2140000,3725.587224006653,94.5087260042881,151.39913842684223,-0.018374333,-0.020921081,139.45156350341063,213,144.27242648169593,17.12299084663391,13.94594407081604,100
0.24399995803833008,2.1373438711400086,0.008999347686767578,2.888864517211914,17.39099097251892,2150000,3742.9902143478394,94.57619079153648,151.44587848889765,0.0031666518,0.0016412842,139.38420781107257,214,144.47667874757445,17.136990308761597,13.992249250411987,100
0.24299955368041992,2.58097756210636,0.0070002079010009766,2.93906569480896,17.523990631103516,2160000,3760.5272040367126,94.43283705399328,153.00136650814778,0.0002929062,0.00024280243,138.78713537790568,215,144.0710642721282,17.273990869522095,14.053922414779663,100
0.24300026893615723,1.923133846955899,0.008998870849609375,2.872091770172119,17.459988355636597,2170000,3778.0001933574677,94.48936734417671,150.48969158913408,0.0073709693,0.008647484,139.6405790237574,216,144.27094135335048,17.20699191093445,14.065927028656006,100
0.24299907684326172,2.202330905517155,0.00700068473815918,2.8762638568878174,17.445990800857544,2180000,3795.4581830501556,94.58758029415081,151.08837803098007,-0.0064547285,-0.006155301,139.62399833878763,217,144.45289739023158,17.193990230560303,14.049746036529541,100
0.24500131607055664,2.2669468424255665,0.008999109268188477,2.8392093181610107,17.39299249649048,2190000,3812.864173412323,94.57038462553452,153.6853203059852,-0.007509488,-0.0072067734,138.78694012075871,218,144.41018677924694,17.138992071151733,14.040804862976074,100
0.24599885940551758,2.260417822634365,0.007000446319580078,2.8870017528533936,17.275992155075073,2200000,3830.1521615982056,94.56884045914614,152.0869078140349,0.008238077,0.008740701,139.52926680128277,219,144.4284412648956,17.020991563796997,13.868020057678223,100
0.2500004768371582,2.182373661051711,0.006998538970947266,2.9301645755767822,17.42099118232727,2210000,3847.5861518383026,94.46361302625688,148.91721095891376,-0.018856116,-0.018658381,138.6165104838496,220,144.16758822333912,17.163992166519165,13.969838619232178,100
0.24300026893615723,2.438987960804876,0.006998538970947266,2.8379836082458496,17.374991178512573,2220000,3864.973141670227,94.47930828752074,151.74960197124372,0.02320321,0.023173667,139.4474775867118,221,144.21155316451572,17.12499237060547,14.021043062210083,100
0.24499726295471191,2.0814247726235124,0.008000612258911133,2.8938310146331787,17.448988676071167,2230000,3882.43412899971,94.40619898435399,151.3518259691101,0.0068648467,0.0072276704,139.54696289193438,222,144.07705792641704,17.194990873336792,14.032194375991821,100
0.24300026893615723,2.312924506670941,0.00799870491027832,2.952720880508423,17.514989614486694,2240000,3899.9621193408966,94.5104812192584,151.0913707365242,0.01324444,0.013640976,139.41533522067004,223,144.25211445722928,17.26399064064026,14.044291019439697,100
0.24700117111206055,1.970250773419189,0.00799870491027832,2.938967227935791,17.63499093055725,2250000,3917.6101093292236,94.4849440316188,149.3445281620002,0.0044690156,0.004808963,139.26650017197892,224,144.19281187619805,17.378990411758423,14.096068143844604,100
0.26600098609924316,2.15014413041146,0.007997512817382812,2.9851441383361816,17.542990684509277,2260000,3935.165098667145,94.48064973952233,150.26688031312645,-0.00093567657,-0.00042464142,139.40694746959025,225,144.17122869921093,17.267990827560425,14.006908416748047,100
