Time-Optimization,Time-Sampling,train-NumTrajs,ItrTime,train-PolicyExecTime,train-MinReturn,train-StdReturn,train-EnvExecTime,train-AverageReturn,LossAfter,Itr,Time,train-AverageDiscountedReturn,train-MaxReturn,n_timesteps,Time-SampleProc,LossBefore
0.25400328636169434,16.65949249267578,100,16.935494661331177,13.813941717147827,-144.87796718413114,61.25578627586055,2.5877723693847656,-40.92588979092498,-0.027887378,109,1886.0470387935638,-25.473151353236194,210.03162666501262,1100000,0.02096414566040039,-0.0071187746
0.2555117607116699,16.796454906463623,100,17.075934410095215,13.932754278182983,-148.70699371770093,58.43162521577203,2.585390090942383,-49.22377172432171,-0.056923486,110,1903.1369712352753,-30.70828489307614,200.57006195891918,1110000,0.021968364715576172,-0.031553295
0.26253724098205566,16.673811197280884,100,16.963294982910156,13.824283361434937,-159.8198001372706,54.870837136888056,2.5859172344207764,-48.144002998031375,0.020541748,111,1920.1132669448853,-29.620753090605277,161.85915608644143,1120000,0.026946544647216797,0.042422753
0.25902628898620605,16.77862000465393,100,17.059648036956787,13.944687128067017,-135.14198708499154,49.626767226660476,2.577528238296509,-43.96591629040001,-0.013548779,112,1937.185914516449,-25.968150623207986,141.0517224247196,1130000,0.021000146865844727,0.017282763
0.2525508403778076,17.11018681526184,100,17.386733531951904,14.170876502990723,-137.66722626545086,56.66312299452777,2.6753439903259277,-40.15274886698018,-0.01845553,113,1954.5846478939056,-24.063286427312402,132.16917461591993,1140000,0.022995948791503906,-0.0018261109
0.2520294189453125,16.845491409301758,100,17.124520778656006,13.914713859558105,-166.34810190689907,47.685382244599595,2.641308069229126,-53.971465175211314,-0.03640769,114,1971.7221689224243,-33.10497664792872,195.7754798949029,1150000,0.026999950408935547,-0.003725537
0.2609999179840088,16.738295555114746,100,17.020294427871704,13.83116865158081,-171.69106079347935,60.717750042802344,2.6479310989379883,-43.902695494947864,-0.02080785,115,1988.75545835495,-27.252707044151354,198.33448464319883,1160000,0.02099895477294922,-0.004330316
0.25652194023132324,16.918063640594482,100,17.19655466079712,14.051307916641235,-133.49830579425617,64.18069982121399,2.5987415313720703,-43.532837586243176,-0.018681567,116,2005.9650118350983,-27.12863697490492,250.96049590034536,1170000,0.021969079971313477,0.01919541
0.2505190372467041,16.7649245262146,100,17.036412477493286,13.84308123588562,-144.35290709555568,57.922586383062324,2.6607117652893066,-44.83785684671483,-0.058000147,117,2023.0144827365875,-28.1844351431736,188.6577572941154,1180000,0.020968914031982422,-0.017954614
0.278515100479126,16.977897882461548,100,17.278414249420166,14.11307144165039,-189.50176879732393,51.747932246029514,2.6105079650878906,-49.16437617472829,-0.04900705,118,2040.3058986663818,-29.499596466770008,160.94048376007865,1190000,0.02100062370300293,-0.019287616
0.25251007080078125,16.825536012649536,100,17.101091384887695,13.968431234359741,-167.74280978161121,41.34151963376387,2.603276252746582,-54.07485776377101,-0.043807324,119,2057.4199883937836,-33.494123053756354,100.7372195785582,1200000,0.02304530143737793,-0.018690089
0.26802921295166016,16.918872833251953,100,17.215903997421265,14.062819004058838,-145.52160159371627,49.5932169361226,2.605705976486206,-51.61298428757238,-0.034019202,120,2074.6488921642303,-30.837726247911142,156.77077291469152,1210000,0.028001785278320312,0.012321033
0.2529153823852539,17.002500295639038,100,17.277467250823975,14.075573444366455,-132.10263285793985,49.48544610038044,2.6719675064086914,-41.95760284935437,-0.02832447,121,2091.9413588047028,-26.304670109430823,116.81654191203128,1220000,0.022051572799682617,0.01728161
0.25551319122314453,16.919686794281006,100,17.204169034957886,14.022729873657227,-141.65546219027826,52.89879915514556,2.6293821334838867,-45.14273288298227,-0.038083363,122,2109.1585278511047,-28.198497966937726,133.50272413347645,1230000,0.02896904945373535,0.020168165
0.25499987602233887,17.02832293510437,100,17.313320875167847,14.12801718711853,-162.44728347643812,50.20822100627312,2.6256303787231445,-41.72276089918157,-0.069460034,123,2126.484848022461,-25.126349273016952,115.40030800212756,1240000,0.029998064041137695,0.008757104
0.256000280380249,16.5103178024292,100,16.788286209106445,13.729483842849731,-188.88416270655256,52.123502718961966,2.5384585857391357,-48.72111853827306,-0.022918357,124,2143.2871356010437,-30.576307491018223,156.2969177623839,1250000,0.02196812629699707,0.028255874
0.25499820709228516,17.05967950820923,100,17.33767867088318,14.151268482208252,-155.50276269246103,63.96758030511227,2.596230983734131,-40.014921051281114,-0.10158518,125,2160.6368148326874,-23.90720056485077,192.81905605315237,1260000,0.022001266479492188,-0.013977832
0.2800009250640869,16.892123699188232,100,17.19612407684326,13.969867467880249,-208.71972934013405,41.774718357040655,2.65160870552063,-47.41150053831546,-0.08582453,126,2177.8459391593933,-28.333152226412995,90.83882397892422,1270000,0.023999452590942383,0.0008262741
0.283998966217041,16.63623809814453,100,16.944204568862915,13.780551671981812,-128.2071284563311,47.7515560430063,2.6058928966522217,-43.70097402760462,-0.12713972,127,2194.8031446933746,-26.191850997911423,124.8955895372671,1280000,0.020968198776245117,0.0005057495
0.253997802734375,16.91143822669983,100,17.196404695510864,14.07757830619812,-131.85487161654987,44.30477540909775,2.5693423748016357,-45.042102578557,-0.18519117,128,2212.0125522613525,-26.67067881379007,98.66837072248143,1290000,0.028967857360839844,0.0256029
0.2680013179779053,16.83964443206787,100,17.13664150238037,13.944738149642944,-174.8534611956672,48.872958208474024,2.635211944580078,-42.24583531550543,-0.35829803,129,2229.1621940135956,-24.93672525764461,129.9629097826692,1300000,0.02799510955810547,0.0019521621
0.2610015869140625,17.15899920463562,100,17.44299006462097,14.202248573303223,-155.506162092227,43.88147347384366,2.687276601791382,-44.2219720140408,-0.63946575,130,2246.617182970047,-25.66699508467012,139.3671494300141,1310000,0.021988630294799805,-0.0048742676
0.2525198459625244,17.06461501121521,100,17.34413194656372,14.107953786849976,-160.17192538874457,51.29512361468505,2.672161340713501,-50.37677024949433,-0.44921327,131,2263.9753139019012,-30.287753164715173,155.79655686868782,1320000,0.025995492935180664,-0.025834387
0.26799941062927246,16.866647958755493,100,17.161643743515015,13.991021871566772,-159.69563068190988,50.292090785175,2.610830307006836,-49.136011551076436,-0.35824093,132,2281.148957490921,-30.09939662831888,128.41569818641648,1330000,0.02599644660949707,0.0004609009
0.26151371002197266,16.935564517974854,100,17.224077224731445,13.999135732650757,-134.6802511669091,58.31087774195436,2.6629743576049805,-34.21443964765259,-0.31517145,133,2298.3860354423523,-21.335106387005375,159.67830158938412,1340000,0.02699899673461914,-0.028549658
0.262998104095459,16.664470911026,100,16.950438499450684,13.912559032440186,-299.3938944816316,65.12936656131134,2.503657817840576,-45.25425367825247,-0.17141987,134,2315.3494744300842,-27.171813913436765,173.84362483233753,1350000,0.021998167037963867,-0.0052435305
0.26599693298339844,16.681982040405273,100,16.978978633880615,13.834854125976562,-189.22602029995744,58.473412040637605,2.592519998550415,-47.673605564987255,-0.18130344,135,2332.3414521217346,-29.54154383358993,223.73099396273545,1360000,0.03099966049194336,-0.006849916
0.28351593017578125,17.080726146697998,100,17.388209342956543,14.120640277862549,-189.99146345147562,58.81449522743261,2.654520273208618,-59.36448862058254,-0.120066844,136,2349.7426614761353,-37.104659550699175,163.3956380818397,1370000,0.023967266082763672,0.006391809
0.2525167465209961,16.974021196365356,100,17.257535457611084,14.058277368545532,-151.16247988622774,54.211626136437694,2.6590523719787598,-49.32889516379088,-0.04814281,137,2367.0141954421997,-30.86379689263405,121.12364550070717,1380000,0.02899646759033203,0.010564673
0.32303690910339355,16.97263765335083,100,17.31767249107361,13.993536710739136,-166.40321918906702,49.733273170705225,2.706148147583008,-48.39555307371815,-0.11791017,138,2384.3458681106567,-31.261347358018906,95.7775564488034,1390000,0.021997928619384766,0.0120618045
0.2579972743988037,16.902554035186768,100,17.18255066871643,13.92984127998352,-168.0919478013508,47.28652366583401,2.725212812423706,-54.13815345786401,-0.05067109,139,2401.542417049408,-34.0742307883541,116.43951998896266,1400000,0.021999359130859375,0.00024481202
0.28103184700012207,16.761067867279053,100,17.072096347808838,13.798677921295166,-144.854369725132,46.167962510984225,2.6885318756103516,-40.7390473262775,-0.04224087,140,2418.6275157928467,-25.491032408522905,94.74750660187242,1410000,0.029996633529663086,4.0930176e-05
0.24499988555908203,16.88254189491272,100,17.155539989471436,13.888057708740234,-166.18576186292532,42.72046651457027,2.7353293895721436,-49.24191923621828,-0.019967455,141,2435.796055316925,-30.62993553955123,81.26512753060152,1420000,0.02799820899963379,0.0032155518
0.2449970245361328,16.969118118286133,100,17.23809242248535,14.102014064788818,-211.4247821714026,53.894736961650175,2.6155588626861572,-44.46187185494899,-0.036452416,142,2453.047147512436,-29.0490398010632,170.82885041722062,1430000,0.022003173828125,-0.012744323
0.25299835205078125,16.91726589202881,100,17.196265697479248,14.011139631271362,-173.8480670860504,42.32335836169987,2.6466360092163086,-50.48933565439604,-0.025161816,143,2470.263412952423,-33.61057717502219,66.20285296879699,1440000,0.026001453399658203,0.004606653
0.2505149841308594,17.145751953125,100,17.41826629638672,14.228867769241333,-128.1465000909675,39.13676950952839,2.638227939605713,-43.71164841168469,-0.02667268,144,2487.6936798095703,-28.34215865538418,88.50139649769046,1450000,0.020993947982788086,0.011746045
0.25500011444091797,16.923354864120483,100,17.202336072921753,14.043644905090332,-237.45636472270826,46.92034401258303,2.625696897506714,-45.75725687323048,-0.037316456,145,2504.9090163707733,-30.433151470679714,108.5965288055779,1460000,0.023981094360351562,-0.010508862
0.25100040435791016,16.849406242370605,100,17.130406618118286,13.942501544952393,-242.24860871160237,44.32488396517837,2.6523630619049072,-46.261227945776945,-0.040468678,146,2522.053423166275,-31.430915966982326,96.8541963768777,1470000,0.029999971389770508,-0.00856438
0.25552892684936523,16.9383647441864,100,17.214893341064453,13.981482744216919,-142.9148461750606,39.32552040096244,2.6365458965301514,-50.07097386401285,-0.07446025,147,2539.28231549263,-33.31975137485619,39.474685393831265,1480000,0.020999670028686523,-0.007595435
0.24851059913635254,16.937486171722412,100,17.20897388458252,14.035054445266724,-171.98317024286183,41.24417217990581,2.632880926132202,-42.598368292632394,-0.13678229,148,2556.504289627075,-27.766656135805707,82.15404733760562,1490000,0.02197718620300293,-0.0011550903
0.25296831130981445,16.73923110961914,100,17.01922917366028,13.86997389793396,-195.10485325890605,41.45122435008427,2.6046040058135986,-48.56496863211134,-0.16588473,149,2573.536518096924,-32.38700582854044,52.79837259601481,1500000,0.027029752731323242,0.025260516
0.24899840354919434,16.619318962097168,100,16.89731526374817,13.744192838668823,-236.88866859948007,38.50913593236067,2.6233670711517334,-51.12839050455965,-0.24723387,150,2590.4468324184418,-33.93573639092255,35.2446723921847,1510000,0.02899789810180664,-0.013299719
0.25300049781799316,16.79667854309082,100,17.07364583015442,13.915434837341309,-135.7399103339903,38.56380398840363,2.599208116531372,-44.546308950412815,-0.5262293,151,2607.5334782600403,-29.749674676486844,180.68686120145856,1520000,0.02396678924560547,0.013006592
0.2588307857513428,16.86895203590393,100,17.149951934814453,14.012354850769043,-147.69804278731377,37.27074609587356,2.5907278060913086,-42.52521510168085,-1.0244753,152,2624.6964297294617,-28.450236363979094,71.60135214327877,1530000,0.022169113159179688,0.025778662
0.25100064277648926,17.078967809677124,100,17.356966495513916,14.112306833267212,-135.84223944540605,35.45560935119209,2.7028181552886963,-43.25974827599596,-1.199987,153,2642.0663952827454,-29.17815849485596,70.144408325852,1540000,0.02596569061279297,-0.015127722
0.2585294246673584,16.79604148864746,100,17.080544471740723,13.951517343521118,-175.1724339586343,34.13054987842228,2.584911823272705,-48.6733112232912,-1.1016066,154,2659.1599395275116,-32.61605650156644,74.07379952043566,1550000,0.024974346160888672,-0.011861816
0.3770012855529785,16.80463218688965,100,17.207633018493652,13.915069580078125,-165.48522681529627,36.812999640491135,2.6415622234344482,-51.345974644951326,-1.0112395,155,2676.3795726299286,-33.705905268953295,33.371392721275306,1560000,0.02499985694885254,-0.024965687
0.2513091564178467,16.69028067588806,100,16.97156047821045,13.800628662109375,-152.10397041795113,38.909272190637274,2.614668369293213,-53.22131639888774,-0.58564657,156,2693.364132165909,-34.47998053387614,65.90561198971787,1570000,0.02900218963623047,-0.026291858
0.25,16.96031665802002,100,17.233161687850952,14.055070400238037,-131.49539324327878,42.40454634947014,2.629552125930786,-38.60876823185786,-0.65546775,157,2710.6102907657623,-24.98773495600024,109.95363778382334,1580000,0.022845029830932617,-0.012402795
0.25351834297180176,16.950331687927246,100,17.23084831237793,14.073387145996094,-149.9859068898787,37.44528066937656,2.5798113346099854,-46.23106722268183,-0.31339946,158,2727.8541407585144,-29.049949902253925,97.59663730938883,1590000,0.026998281478881836,-0.021770691
0.2539989948272705,16.81208300590515,100,17.097049474716187,13.917514562606812,-182.31062571883695,40.1123780994796,2.630128860473633,-41.64064547067148,-0.17080693,159,2744.9641902446747,-26.580517872404425,68.16790334085648,1600000,0.0299985408782959,0.0048332396
0.25499963760375977,16.999838829040527,100,17.275805234909058,14.108801126480103,-131.833879262202,45.76393636458096,2.6258394718170166,-30.354944129520167,-0.03574546,160,2762.2529969215393,-19.631916763421156,178.12207379989084,1610000,0.020966768264770508,0.025437646
0.2525217533111572,16.70830225944519,100,16.9908230304718,13.787683963775635,-157.58475315621843,46.57647400059561,2.644409656524658,-42.556755274184134,-0.0422956,161,2779.2568204402924,-28.206624001687427,118.77760699572163,1620000,0.0299990177154541,0.01592489
0.25300049781799316,16.63879680633545,100,16.921765327453613,13.737951755523682,-108.37808923709659,38.52555200568973,2.6459274291992188,-30.348650373711898,-0.025810009,162,2796.197585105896,-18.786919973634063,70.10192935557721,1630000,0.0299680233001709,0.012407959
0.2534167766571045,16.597078561782837,100,16.88150191307068,13.728363752365112,-183.28868171595502,42.65178353027388,2.6038589477539062,-35.481258847178694,-0.05389128,163,2813.0910868644714,-22.304537914161116,156.96364310126964,1640000,0.02890920639038086,-0.026530273
0.256000280380249,16.785813808441162,100,17.067811489105225,13.879195928573608,-210.421704241608,43.06794396499885,2.6497786045074463,-35.82796905732479,-0.08149834,164,2830.1728978157043,-22.540451256042026,85.76149714889526,1650000,0.025997400283813477,-0.050798
0.2570004463195801,16.78649663925171,100,17.07346510887146,13.857022762298584,-243.9413606329577,54.666710835742855,2.6646854877471924,-34.60400770232057,-0.025373071,165,2847.25936293602,-22.66283428780485,177.50758418642693,1660000,0.0299680233001709,0.010555084
0.2519981861114502,17.004425764083862,100,17.28580331802368,14.094874620437622,-145.4269146680097,49.21379170966198,2.639589786529541,-33.27306199052302,-0.03327239,166,2864.558164358139,-20.990782081858946,167.89160170124734,1670000,0.028376340866088867,-0.0025359376
0.25299715995788574,16.678105354309082,100,16.960063457489014,13.785732984542847,-167.1180016660779,42.1995284995659,2.608996868133545,-25.588699572843893,-0.043221995,167,2881.531226873398,-15.051238812955361,117.77878562271876,1680000,0.0289609432220459,-0.0066472413
0.2595095634460449,16.99436664581299,100,17.28187847137451,14.060545444488525,-127.86335855464317,42.45653337066306,2.6851751804351807,-34.63988036645109,-0.059730675,168,2898.826105594635,-21.084877748491166,180.7106320796536,1690000,0.028002262115478516,-0.03526613
0.26200032234191895,16.81044363975525,100,17.10244369506836,13.900202751159668,-160.86237159732644,41.34307430688854,2.6041412353515625,-32.11095402392115,0.0072178957,169,2915.9415485858917,-19.219237876332937,117.18128066893209,1700000,0.029999732971191406,0.02116445
0.2519981861114502,16.87510085105896,100,17.154101371765137,13.990977048873901,-186.75356974838326,47.02596933783017,2.6159439086914062,-27.161450877204743,0.020311529,170,2933.108649492264,-16.312814972531108,116.57072654308267,1710000,0.025002002716064453,0.046360236
0.2600436210632324,17.061535120010376,100,17.345548152923584,14.065896987915039,-179.892477326698,35.86743531325582,2.7211995124816895,-41.74591051263107,-0.033342723,171,2950.46719622612,-26.578155952617436,76.0383518704098,1720000,0.022970914840698242,-0.010226978
0.3079979419708252,16.83555245399475,100,17.173516750335693,13.916293859481812,-168.45718903226762,45.60568482645812,2.650672674179077,-35.43043431896536,-0.048727836,172,2967.6547124385834,-21.714387829892484,97.28289644370764,1730000,0.029966354370117188,0.019270066
0.2539994716644287,17.13045310974121,100,17.41641402244568,14.22368049621582,-128.39306663041526,40.02475964513234,2.6403141021728516,-24.471319703642784,-0.053736035,173,2985.086637020111,-14.466709275234864,108.11369369551271,1740000,0.028970956802368164,-0.009881739
0.2519981861114502,17.098927974700928,100,17.37489414215088,14.173884630203247,-137.36169744828743,51.99991790106318,2.6537883281707764,-29.01389038694599,-0.035957616,174,3002.474531888962,-17.82489990525026,183.41243312046197,1750000,0.02299976348876953,0.008914746
0.2649996280670166,17.0102698802948,100,17.302287817001343,14.102638244628906,-205.36850097678405,47.50283350739071,2.636190891265869,-34.74755954885376,-0.05418861,175,3019.788819551468,-21.71525254246158,80.9269628350021,1760000,0.02496194839477539,0.0007385071
0.2689986228942871,17.228373050689697,100,17.520341634750366,14.263372421264648,-111.03506620495111,37.58655646530066,2.703223943710327,-27.2768110785122,-0.051299267,176,3037.3221604824066,-17.652965647110157,82.02783882752483,1770000,0.022969961166381836,-0.02871328
0.25499939918518066,16.831257343292236,100,17.10822081565857,13.954999923706055,-121.55552179217364,53.00931433152942,2.6155588626861572,-21.824050644214427,-0.035285328,177,3054.44238114357,-13.275562376059359,157.97865902433688,1780000,0.02096414566040039,-0.0022361695
0.4060027599334717,16.819175481796265,100,17.25517725944519,13.960208892822266,-198.05993735502915,45.42167944215213,2.6163218021392822,-38.1550579983941,-0.068244874,178,3071.7095584869385,-24.211917172779977,109.47959809704025,1790000,0.028000831604003906,-0.01132666
0.2484760284423828,17.05808711051941,100,17.32756280899048,14.115660190582275,-146.38195689913158,35.537194387236184,2.673347234725952,-31.659680338113507,-0.08267887,179,3089.051118850708,-19.663532563179288,58.68710341578015,1800000,0.019997596740722656,-0.02529325
0.25099778175354004,17.020190477371216,100,17.293153047561646,14.07280683517456,-168.65723202679166,39.31045201290273,2.640779972076416,-33.89242494629451,-0.06697148,180,3106.3582723140717,-20.95524121729045,77.12151823335559,1810000,0.02196478843688965,-0.012773096
0.2539985179901123,16.985933542251587,100,17.268934726715088,14.122199058532715,-160.26135359979588,51.837773143200856,2.6292805671691895,-27.167649701125825,-0.028254706,181,3123.640207052231,-16.624706447313507,127.94631799350205,1820000,0.029002666473388672,0.0033766236
0.2475132942199707,16.974981784820557,100,17.24845814704895,14.073869705200195,-215.30133823509377,44.546557076860154,2.650970458984375,-22.75194877037021,-0.0376026,182,3140.9016633033752,-12.920268444000937,95.27763544674964,1830000,0.02596306800842285,-0.008738769
0.24899721145629883,16.99496555328369,100,17.269933462142944,14.110726833343506,-183.06684679149575,46.436257844940364,2.6323587894439697,-33.02582980862555,-0.031536505,183,3158.184598684311,-19.68324312715593,74.17433247106302,1840000,0.024950027465820312,-0.010976093
0.2539997100830078,16.661999702453613,100,16.938962936401367,13.809753179550171,-217.88505031543346,47.84393215754947,2.5734364986419678,-17.71795212556992,-0.031792846,184,3175.137563943863,-9.154429161909142,97.45537945365504,1850000,0.02196502685546875,0.00045407715
0.2670001983642578,16.584605932235718,100,16.877605676651,13.723872184753418,-172.65935715126201,37.390524437669576,2.59199857711792,-28.699728847405908,-0.0358041,185,3192.0281689167023,-16.452672539790516,92.80325648886178,1860000,0.024866104125976562,-0.0087463865
0.2519986629486084,16.998575925827026,100,17.281541109085083,14.075749158859253,-149.49978087297842,39.84663801029095,2.64823842048645,-35.60736242164053,-0.040958703,186,3209.3227105140686,-20.926641458153505,108.29187871417109,1870000,0.029966354370117188,-0.012419361
0.25699877738952637,16.770533084869385,100,17.054532766342163,13.859203815460205,-157.5538704839613,47.46828821085828,2.6286673545837402,-23.397502399017377,-0.0158463,187,3226.3902435302734,-13.811639418996533,167.6537285565412,1880000,0.025969982147216797,0.0075931763
0.2515559196472168,16.790661096572876,100,17.064206838607788,13.93954610824585,-248.50276183516692,45.75879874716158,2.578418016433716,-29.485979097171125,-0.05073278,188,3243.4664475917816,-16.64758563327955,56.66130728826128,1890000,0.02098822593688965,-0.013322534
0.26252174377441406,16.737899780273438,100,17.030386924743652,13.86712098121643,-181.95467649103927,46.08769721318003,2.590522289276123,-29.820548590917248,-0.042460084,189,3260.50976395607,-17.725071245856654,99.64226233003042,1900000,0.02896571159362793,0.0029716797
0.25099921226501465,16.938926219940186,100,17.216923713684082,14.059456825256348,-135.23876638179334,44.58578251266703,2.614485263824463,-29.569976329019877,-0.04446609,190,3277.739687204361,-17.351108805054604,119.98020210165507,1910000,0.025969505310058594,0.0038251465
0.24799728393554688,16.98906660079956,100,17.266085863113403,14.048592567443848,-167.4682006559034,49.76797770683418,2.6410653591156006,-38.578195486700935,-0.011718774,191,3295.0197727680206,-23.29031955025001,131.4330651822591,1920000,0.02798938751220703,0.01968606
0.26196718215942383,16.978532075881958,100,17.269493103027344,14.099225044250488,-209.2352059139899,51.139324571332764,2.6147897243499756,-27.661319892462146,-0.008183252,192,3312.302265882492,-15.777865362261661,153.59721245827342,1930000,0.028993844985961914,0.0109875975
0.2729983329772949,16.995867490768433,100,17.300862312316895,14.108426094055176,-177.0750691763034,44.53508999407409,2.6059186458587646,-35.39319951101761,-0.057273854,193,3329.616129875183,-21.446571125775833,67.337959116105,1940000,0.02899909019470215,-0.020535083
0.25739073753356934,17.056581258773804,100,17.33994221687317,14.218409538269043,-152.4510582202963,45.61434958363818,2.5451881885528564,-33.98354828880975,-0.051019415,194,3346.9700734615326,-19.52406248569078,78.09158214264723,1950000,0.022974491119384766,-0.022368725
0.2519993782043457,17.000660181045532,100,17.281656980514526,14.146922588348389,-259.3394575939644,56.02399802925281,2.569828987121582,-42.28111774000582,-0.036105298,195,3364.2647318840027,-24.851053733342187,142.49108171446542,1960000,0.028997421264648438,0.002377124
0.25100183486938477,16.876293659210205,100,17.15536332130432,14.004761934280396,-169.31947484343758,45.377117485785384,2.626542806625366,-32.711634158498676,-0.06492582,196,3381.4330956935883,-19.976700213963696,224.93027411506384,1970000,0.028067827224731445,-0.021503638
0.257000207901001,16.483316659927368,100,16.766314268112183,13.593024730682373,-194.54953921953458,46.19670905959984,2.6155433654785156,-44.283711138194015,-0.07971428,197,3398.2124078273773,-26.48995505489121,125.06937249200763,1980000,0.024995803833007812,-0.02607107
0.2590320110321045,16.50881266593933,100,16.793843507766724,13.634282350540161,-211.7780253884294,50.910484504520625,2.6209306716918945,-49.78241602848153,-0.047740087,198,3415.018251180649,-29.750230985496273,84.4220219669626,1990000,0.02499699592590332,-0.017516602
0.2545166015625,16.87771701812744,100,17.15423607826233,14.005887031555176,-220.85042338567195,44.91593504698588,2.6066102981567383,-44.750103771431824,-0.021470508,199,3432.18448638916,-26.683108021146918,82.70616303097133,2000000,0.020999908447265625,-0.00039228515
0.2625133991241455,16.91950225830078,100,17.212013006210327,13.985728025436401,-199.98149685723465,53.63903520142712,2.662914514541626,-44.93198824827341,-0.024899706,200,3449.4134981632233,-27.185948568962175,142.27010459220068,2010000,0.028997421264648438,-0.006086035
0.26200032234191895,17.169169664382935,100,17.45516538619995,14.177605628967285,-216.50048928666465,49.18819344363876,2.6570775508880615,-37.42061124216216,-0.035628736,201,3466.8816614151,-22.358920628299344,127.18813353826852,2020000,0.0229949951171875,-0.0045909425
0.2579991817474365,16.46873450279236,100,16.750728130340576,13.649890184402466,-244.3734582798405,57.21693159046041,2.5638864040374756,-48.9106549195342,-0.049747504,202,3483.6453924179077,-30.16899410509222,109.44713366101237,2030000,0.021998167037963867,-0.014988419
0.272998571395874,16.869640588760376,100,17.171608448028564,13.972243785858154,-264.78580366093706,56.444281261856055,2.633913278579712,-53.516380637928926,-0.06668099,203,3500.828999042511,-33.02146816173322,174.30792744570402,2040000,0.027968883514404297,-0.028850568
0.25,17.010953903198242,100,17.287951707839966,14.146858930587769,-266.7223261236209,54.061519745277685,2.5971486568450928,-53.690978796758124,-0.053231336,204,3518.1309525966644,-31.8095884734248,72.14093454118353,2050000,0.025995492935180664,0.0052840454
0.2819979190826416,16.668606519699097,100,16.972602367401123,13.81635570526123,-219.10177342184298,58.183323728264185,2.590883255004883,-43.74709989695429,-0.021971826,205,3535.1165561676025,-27.00249730113394,239.39708211875904,2060000,0.021997928619384766,-0.0020135865
0.2538914680480957,17.196414709091187,100,17.475453853607178,14.294501066207886,-299.1493343286778,66.26904530701366,2.629310131072998,-52.08971832425319,-0.044465918,206,3552.610008955002,-31.556385415395784,112.40907008585285,2070000,0.023146390914916992,-0.0105981445
0.2559981346130371,17.080094575881958,100,17.360063552856445,14.176331281661987,-208.05472279057736,57.40472457070551,2.6237003803253174,-53.336135548443835,-0.0009987549,207,3569.9820697307587,-32.0327100947258,155.24125442707302,2080000,0.021970510482788086,0.014638843
0.2785344123840332,17.031606435775757,100,17.350059747695923,14.148339748382568,-200.27264409625076,50.929463047863194,2.5899784564971924,-42.9039486405249,-0.055501062,208,3587.3451290130615,-24.449512438484025,58.20142603707041,2090000,0.03991889953613281,-0.01919851
0.4085114002227783,17.00165557861328,100,17.433167219161987,14.071698904037476,-332.88723188522624,56.24397881137076,2.663264036178589,-34.49222776241328,-0.05125111,209,3604.7932965755463,-20.340331724060658,101.60184007082324,2100000,0.020998001098632812,-0.02664521
0.24851107597351074,17.10339379310608,100,17.379905700683594,14.19755506515503,-201.3577020767014,62.72277663927163,2.641371011734009,-44.23238763667966,-0.06010105,210,3622.1872017383575,-25.779266184012986,177.83910008615814,2110000,0.02700042724609375,-0.018776417
0.25499749183654785,17.020406246185303,100,17.303417682647705,14.112895965576172,-226.37406522357213,52.32813028105563,2.6485366821289062,-38.833052312246544,-0.026867578,211,3639.5036191940308,-22.955791597970755,93.66141778989915,2120000,0.028013944625854492,0.025770264
0.24899768829345703,16.998451709747314,100,17.27742838859558,14.07789945602417,-173.22471404961038,46.6701605783832,2.5927579402923584,-37.09295533401599,-0.020957837,212,3656.7940475940704,-21.87975234996371,69.87806982843941,2130000,0.02997899055480957,0.002590869
0.2522773742675781,17.037487268447876,100,17.31180191040039,14.14325499534607,-256.08838870320534,64.91586794215019,2.623798370361328,-29.75697389360411,-0.024368932,213,3674.118849992752,-17.043730898121808,158.68646567769517,2140000,0.021066665649414062,4.3762207e-05
0.24899888038635254,16.925148248672485,100,17.19918656349182,14.05453872680664,-227.54862740965314,61.00207750863843,2.5980684757232666,-46.4565280785347,-0.041638453,214,3691.3310368061066,-27.100994756872204,109.98593067469052,2150000,0.024007320404052734,-0.018057715
0.256000280380249,17.08127760887146,100,17.36624574661255,14.234343767166138,-240.81904450679878,63.497395795125676,2.579746723175049,-40.651575377825814,-0.029299548,215,3708.7102823257446,-23.53145148409941,122.67854427564072,2160000,0.028967857360839844,0.015147229
0.25951313972473145,16.96823287010193,100,17.250743627548218,14.02611780166626,-248.3446451044291,60.78762673184746,2.684481382369995,-50.980574300564804,-0.03697307,216,3725.975027322769,-30.923171241457382,117.89787434370234,2170000,0.02099895477294922,-0.019994874
0.25899672508239746,16.98744487762451,100,17.268407583236694,14.089029550552368,-200.10391373667585,50.834143027747345,2.635706901550293,-43.29119271060261,-0.0027698486,217,3743.25643491745,-25.423622835898612,81.39376456581203,2180000,0.020999431610107422,0.019971045
0.2540011405944824,16.86380100250244,100,17.143800020217896,14.04180097579956,-270.66681423087056,58.26569921049097,2.5789883136749268,-26.605875761681528,-0.0608583,218,3760.413234949112,-15.214400457206816,169.8472638575192,2190000,0.02499866485595703,-0.027379712
0.2669963836669922,17.342292547225952,100,17.6332905292511,14.388833999633789,-327.38200549615124,52.25382447355161,2.717721700668335,-55.16965784443564,-0.04526524,219,3778.059522628784,-33.22204491729937,28.700745813044986,2200000,0.02300119400024414,0.00035336305
0.3189969062805176,16.937024116516113,100,17.285022974014282,14.076819896697998,-271.6097072786155,56.72534183967048,2.6244194507598877,-42.83909618456411,-0.061645195,220,3795.3575456142426,-24.59986799685303,139.45258704810834,2210000,0.029001951217651367,-0.0008252136
