LossBefore,Time,ItrTime,n_timesteps,train-EnvExecTime,train-PolicyExecTime,train-MaxReturn,LossAfter,Itr,train-StdReturn,Time-Sampling,Time-Optimization,train-MinReturn,train-AverageDiscountedReturn,train-NumTrajs,train-AverageReturn,Time-SampleProc
-6.1035155e-09,873.4530839920044,17.514683961868286,480000,2.917499542236328,14.064608097076416,231.24413498103993,-0.031804916,47,8.7457953159957,17.256702661514282,0.2389974594116211,168.9370524252152,124.160945362405,100,216.90783807867084,0.01798272132873535
-0.0041798037,891.0584590435028,17.592374086380005,490000,3.004863977432251,14.045188903808594,233.614977609943,-0.024532624,48,4.559853233200797,17.327404737472534,0.24200010299682617,210.58564806772233,128.41626640104414,100,225.6517147762328,0.02097010612487793
-8.392334e-09,909.059757232666,17.988298416137695,500000,2.9569098949432373,14.461602926254272,230.65030622303732,-0.012922426,49,11.504567716014012,17.726786375045776,0.24151134490966797,162.7847553213711,126.44091701685552,100,220.37744038780733,0.01797032356262207
-0.00539953,926.8221180438995,17.748361349105835,510000,2.984950304031372,14.235578060150146,234.494746545125,-0.06573452,50,11.267160657108816,17.48436427116394,0.24200010299682617,161.42529408505388,123.9699337103605,100,214.68332393065236,0.02199697494506836
6.1035155e-09,944.9384472370148,18.103329181671143,520000,3.0585975646972656,14.487403869628906,235.67034510305064,-0.0033382066,51,2.9439477944198473,17.82132315635681,0.2559990882873535,219.99265315844266,130.33994425178733,100,229.6049074044191,0.02600693702697754
-1.2207031e-08,962.6788411140442,17.727393627166748,530000,3.0130674839019775,14.181991815567017,231.07779695308744,-0.024728382,52,8.240031309660443,17.462424516677856,0.24500060081481934,194.94185560724557,125.89499664307309,100,218.78747835703564,0.019968509674072266
-1.2207031e-08,980.5393264293671,17.847484588623047,540000,2.9986932277679443,14.321917295455933,228.120463338812,-0.051121667,53,6.538812895945475,17.589510679244995,0.24000000953674316,199.16547796734133,125.55245099024833,100,217.58251683910046,0.017973899841308594
3.0517577e-09,998.4046809673309,17.852354526519775,550000,3.0453710556030273,14.276782035827637,226.9762997654931,-0.11516106,54,4.641250523667148,17.58279013633728,0.2485649585723877,204.7336022116521,125.82037450682422,100,218.28313046496515,0.020999431610107422
-1.8310548e-08,1016.5407636165619,18.123130798339844,560000,3.0338830947875977,14.528320550918579,224.18660036779193,-0.01768117,55,8.624423591525542,17.83516240119934,0.2669999599456787,163.70133966553652,123.23204604988003,100,213.22046673095247,0.02096843719482422
3.0517577e-09,1034.2130773067474,17.65731382369995,570000,2.9003398418426514,14.233428239822388,219.10600625950457,-0.63255984,56,29.00552256947841,17.39331340789795,0.2369985580444336,111.41515498973243,103.7520276252671,100,172.622220327734,0.02700185775756836
8.392334e-09,1052.102932691574,17.876856327056885,580000,2.979943037033081,14.357942342758179,222.8023601463412,-3.1479855,57,19.561841734222167,17.610859155654907,0.24299931526184082,145.5361156894802,109.66372669747967,100,185.4953649337439,0.02299785614013672
-2.7751923e-08,1069.975507259369,17.85957384109497,590000,2.962144136428833,14.355829238891602,233.8844506466918,-0.026304217,58,69.62693320586455,17.59660005569458,0.2409679889678955,40.031959914040826,83.82760875146992,100,138.93337654726557,0.02097487449645996
3.0517577e-09,1087.9732406139374,17.984734058380127,600000,2.977212429046631,14.46384859085083,233.33085761407847,-0.03302851,59,37.19962476694162,17.703734874725342,0.260998010635376,131.29372261044722,107.2033930114694,100,184.06830510321987,0.018999814987182617
3.0517577e-09,1106.3724682331085,18.386226892471313,610000,3.0816891193389893,14.71578049659729,232.38478394111885,-0.04154478,60,5.740980427074983,18.117228269577026,0.24499869346618652,205.39523777918438,125.46275185179464,100,220.4652127579984,0.023999929428100586
-6.1035155e-09,1124.2185068130493,17.830039262771606,620000,2.9780466556549072,14.302748918533325,228.848123988298,-0.013032312,61,3.943798682068425,17.546051740646362,0.2589993476867676,210.1938658038183,126.17959899279518,100,221.5694848033764,0.024988174438476562
8.392334e-09,1142.9801955223083,18.74768877029419,630000,3.2280726432800293,14.966850280761719,230.70358783123416,0.004902954,62,5.188231000396862,18.47371482849121,0.25100135803222656,204.43076979300423,125.88468061389807,100,220.3555968745133,0.022972583770751953
-4.577637e-09,1161.1106419563293,18.11644697189331,640000,3.0417559146881104,14.534326076507568,229.08446550990547,-0.019321185,63,5.622649722073518,17.833487510681152,0.25800061225891113,202.45253939722394,125.80470246018314,100,220.11257232495666,0.02495884895324707
-6.1035155e-09,1178.846818447113,17.72317624092102,650000,3.0143351554870605,14.173696756362915,230.1447083205176,-0.023482239,64,4.448106776564928,17.440207958221436,0.2570016384124756,208.36576045482647,127.08755559407084,100,222.96074153806956,0.025966644287109375
1.2207031e-08,1196.6362960338593,17.776477813720703,660000,3.0019965171813965,14.228572845458984,231.6330851441779,0.0016532348,65,2.9656516007324196,17.515477180480957,0.24100232124328613,218.00668390430184,127.99517911408216,100,225.02309161869132,0.01999831199645996
-0.00065812375,1214.1177163124084,17.468422412872314,670000,2.9421560764312744,14.001500606536865,229.59752615871105,-0.0062512695,66,3.320148234290291,17.21242332458496,0.2350001335144043,210.95512722391388,127.67260880417388,100,224.52256496487834,0.019999027252197266
-0.0012223327,1231.667040348053,17.53632402420044,680000,2.912715435028076,14.077171802520752,232.87959720546567,-0.0100085875,67,3.3512033488604884,17.27632188796997,0.23499846458435059,215.18454396265304,128.50113162995447,100,226.73198862573813,0.024002790451049805
3.0517577e-09,1249.435452222824,17.75441336631775,690000,2.9259603023529053,14.249708414077759,233.17743745284668,0.0008092545,68,3.446362735890635,17.463549613952637,0.25300049781799316,213.01839385357064,128.56723778650405,100,227.2846771413805,0.03586292266845703
1.6784668e-08,1267.3243608474731,17.87591028213501,700000,2.981245994567871,14.370876550674438,233.1926064564281,-0.016295036,69,5.8618513305089195,17.61676597595215,0.23914480209350586,203.57155910436845,127.41778887652468,100,224.93312283775577,0.01999950408935547
-4.577637e-09,1284.6109023094177,17.273634910583496,710000,2.9430739879608154,13.792380571365356,232.98782494793107,0.0004941071,70,3.2115528613139115,17.006636142730713,0.23799824714660645,214.62009265963846,128.7019770740263,100,227.65158715273984,0.02800130844116211
-9.155274e-09,1302.043659210205,17.419756174087524,720000,2.9654979705810547,13.900721788406372,234.27870844767205,-0.009314026,71,4.5734421814743405,17.16075825691223,0.2369983196258545,209.6778111379094,128.0791274097215,100,226.03174581654102,0.021999597549438477
-1.2207031e-08,1319.6179683208466,17.560307264328003,730000,2.947531223297119,14.069427490234375,232.00131845422715,-0.008774506,72,3.4703420594252656,17.301779747009277,0.23449182510375977,213.1714560159374,128.41081082942617,100,226.68577434075945,0.02403569221496582
6.1035155e-09,1337.4649357795715,17.833966732025146,740000,2.9744865894317627,14.319939374923706,231.96358023042188,-0.02048822,73,3.6959853813664862,17.57396650314331,0.23800015449523926,213.39377485075667,128.10643207706067,100,226.23078084350323,0.02200007438659668
-0.0013332047,1355.0089242458344,17.53099012374878,750000,2.956390619277954,14.02559757232666,233.81763721984836,-0.0040169107,74,3.024995834679557,17.258474826812744,0.25151515007019043,217.0550285916881,128.74207161047715,100,227.73666180861107,0.01999831199645996
-1.5258789e-09,1372.6411781311035,17.618255853652954,760000,2.9521403312683105,14.123295545578003,233.79984448508168,-0.00987166,75,3.8551430992074964,17.35425567626953,0.23800206184387207,212.58465224757032,127.93314256854332,100,225.87602584830762,0.022998332977294922
6.1035155e-09,1390.2897834777832,17.63560652732849,770000,3.0335772037506104,14.079591751098633,234.97908654290373,-0.0062153228,76,3.8191213687476115,17.37663984298706,0.2369983196258545,215.58402341657145,128.4965094845924,100,227.2472195518485,0.019969463348388672
1.525879e-08,1408.078197002411,17.77441430091858,780000,2.9488298892974854,14.29725694656372,233.42167397960344,-0.004164313,77,3.666642112626633,17.516412258148193,0.23700308799743652,213.6265166064299,128.91075557883062,100,228.4342441620897,0.02099895477294922
-3.0517577e-09,1425.66885304451,17.57766032218933,790000,2.9679553508758545,14.084679365158081,233.19829084789671,-0.04026314,78,5.533987885966709,17.314661979675293,0.23796677589416504,205.16147254103532,128.12158861967742,100,226.45296449436594,0.02403092384338379
4.9591065e-09,1443.2295587062836,17.5477077960968,800000,2.9324018955230713,14.083563089370728,233.17062671184078,0.008149513,79,3.567470426417626,17.28170871734619,0.23999691009521484,217.92116200639376,128.68678525577525,100,226.98896766836117,0.026002168655395508
-2.4414062e-08,1461.0902907848358,17.847732305526733,810000,2.9970133304595947,14.280921936035156,231.24179760700684,-0.015814587,80,5.031675800049705,17.58273434638977,0.2429981231689453,206.25341589831837,127.00715526699993,100,223.0575907737949,0.021999835968017578
9.155274e-09,1478.402988433838,17.29869842529297,820000,2.8931467533111572,13.861103296279907,235.15227384284276,-0.03056844,81,4.340402830705844,17.038702249526978,0.24000024795532227,206.78311643109313,128.84138218518504,100,227.83526823321648,0.019995927810668945
7.629395e-09,1495.7227365970612,17.305745840072632,830000,2.9253804683685303,13.798295736312866,235.6065547597393,0.004752777,82,5.373649228450927,17.03525137901306,0.24352812767028809,209.6909562241664,128.13643360916237,100,226.9943154438279,0.025966405868530273
3.8146974e-09,1513.3669438362122,17.630207300186157,840000,2.9342875480651855,14.15687894821167,235.60041575640165,-0.051901024,83,6.04795365714174,17.3557231426239,0.24751687049865723,212.2180052150321,126.88249205904341,100,224.2456184490015,0.024969100952148438
0.0027831176,1531.0452635288239,17.66431951522827,850000,2.9777438640594482,14.151230335235596,234.8559412433033,0.0050666076,84,2.367636307970059,17.398321866989136,0.24799895286560059,220.42891730787,129.4115102815106,100,230.09537939356048,0.017998695373535156
6.198883e-10,1548.674962759018,17.616699695587158,860000,2.9196841716766357,14.160455703735352,233.0435309260546,-0.018374119,85,3.683904655044928,17.326698541641235,0.27100253105163574,215.6323590772414,128.02020677454314,100,226.51471518899532,0.017998695373535156
-1.2207031e-08,1566.1162445545197,17.427284240722656,870000,2.974914789199829,13.921477317810059,233.88986731997971,-0.029244043,86,3.4181039859581372,17.159315586090088,0.2480013370513916,215.98588309367761,128.78118013980185,100,228.25832551861745,0.019967317581176758
1.5258789e-09,1583.556825876236,17.42758345603943,880000,2.9560370445251465,13.93344521522522,234.0857663833726,-0.0015479237,87,3.0079987398291954,17.153583526611328,0.2480003833770752,218.13151956905074,129.08910241384257,100,229.22651202128284,0.02599954605102539
6.1035155e-09,1601.259749174118,17.689923763275146,890000,2.9944393634796143,14.146212339401245,234.85765622444725,-0.021299232,88,4.304876479090344,17.41439390182495,0.25353193283081055,211.8689472346148,128.6625281048975,100,228.08266329134187,0.020998477935791016
6.1035155e-09,1618.9273478984833,17.654598712921143,900000,2.9670844078063965,14.119736194610596,235.15038468735074,-0.004733118,89,2.793193735659536,17.343082904815674,0.2855191230773926,216.73673818873004,130.13508325870208,100,230.71944012784942,0.025996685028076172
-1.5258789e-09,1636.6483266353607,17.707977533340454,910000,3.0255141258239746,14.111270666122437,235.97726759346097,-0.018303463,90,3.738134571271066,17.42497754096985,0.2559981346130371,216.4396190781679,130.33397720011087,100,230.79246867649283,0.0260009765625
0.00237323,1654.581707239151,17.92038059234619,920000,3.050118923187256,14.293372392654419,238.20545882658024,0.0013215912,91,3.7085501539675905,17.639887809753418,0.26151347160339355,212.96951899701628,130.58384302474687,100,232.12029106358668,0.018979310989379883
6.1035155e-09,1672.4975018501282,17.902794361114502,930000,2.9918034076690674,14.343656539916992,237.2063488777111,-0.027790295,92,4.95596361261984,17.611313819885254,0.2725098133087158,212.41464779919903,129.75353980736946,100,230.42007010179606,0.018970727920532227
-4.9591065e-09,1690.3549933433533,17.844493627548218,940000,2.987471580505371,14.29720687866211,237.11819697694568,0.00029852104,93,4.149982849020577,17.57404637336731,0.25099849700927734,211.3855169343577,130.7125721900143,100,231.58808238798295,0.01751995086669922
-6.1035155e-09,1708.5619323253632,18.192938804626465,950000,3.1108720302581787,14.505975723266602,236.50832296378255,-0.019023601,94,4.512359086468443,17.88893961906433,0.2759997844696045,216.88563157954366,129.78070936104427,100,228.9698092929118,0.027999401092529297
9.155274e-09,1726.6763980388641,18.100464820861816,960000,3.0773203372955322,14.477812767028809,238.828270193193,-0.0033691926,95,2.6912759162612847,17.809833526611328,0.26963114738464355,224.65177479173755,131.30465109565878,100,232.89615289654697,0.021000146865844727
1.5258789e-09,1744.3480606079102,17.656663179397583,970000,2.9940812587738037,14.09812331199646,237.76802044375506,-0.01634148,96,4.995841005545557,17.371691942214966,0.26599717140197754,213.62685404211842,130.36839016982566,100,231.05859253859657,0.01897406578063965
-6.1035155e-09,1762.469173192978,18.10811185836792,980000,3.0459063053131104,14.539756536483765,239.48753143922477,-0.0034667968,97,3.648433222883396,17.838147401809692,0.25100159645080566,220.43555128273337,131.86811949548635,100,234.31882970782848,0.017963886260986328
6.1035155e-09,1780.3650369644165,17.882864236831665,990000,3.0399274826049805,14.306580543518066,241.0199122284601,-0.02200784,98,4.504586042404667,17.60286521911621,0.2599964141845703,221.0480956617201,131.62202310498688,100,233.8456798644729,0.019000768661499023
0.0021427674,1798.5684506893158,18.190414428710938,1000000,3.054929733276367,14.584445476531982,243.67435794530314,-0.03596744,99,7.436517974388238,17.90341806411743,0.26096606254577637,215.42649645304144,129.82852029919377,100,230.8265319620227,0.025029659271240234
-9.155274e-09,1817.2050831317902,18.62363314628601,1010000,3.1578218936920166,14.86916971206665,250.7026010731891,-0.027430335,100,4.8697678880552235,18.3186354637146,0.2799694538116455,217.55725441102942,133.5194715654712,100,239.35234564814087,0.02402782440185547
-1.2207031e-08,1835.0780203342438,17.859938383102417,1020000,3.0760529041290283,14.234915971755981,244.05905896439174,-0.011877609,101,10.986490412207381,17.58594012260437,0.2519989013671875,195.57940230839606,126.35748416167132,100,221.6394530444833,0.020999431610107422
6.1035155e-09,1853.1060564517975,18.015037298202515,1030000,2.997548818588257,14.426494359970093,248.92848822112538,-0.014107501,102,14.34986321543409,17.70303773880005,0.292999267578125,181.43638573850052,126.99161374385073,100,224.8562850522934,0.01900029182434082
-4.577637e-09,1871.2920696735382,18.167014122009277,1040000,3.0153372287750244,14.581920146942139,245.57979087434586,-0.0539376,103,26.370009665338124,17.87148952484131,0.27052855491638184,148.9473435624629,118.39795733537163,100,210.3840662284883,0.023994922637939453
3.0517577e-09,1890.077035665512,18.77196431159973,1050000,3.064171314239502,15.070179224014282,259.4335068954997,-0.018718226,104,13.894143934505466,18.485993146896362,0.2670013904571533,199.1710013935208,133.75044364421038,100,239.594142261005,0.017970561981201172
