Time-Sampling,train-MaxReturn,Time-SampleProc,Itr,Time,train-StdReturn,train-AverageReturn,ItrTime,LossBefore,train-NumTrajs,LossAfter,n_timesteps,Time-Optimization,train-MinReturn,train-EnvExecTime,train-AverageDiscountedReturn,train-PolicyExecTime
16.462716341018677,29.84809455466465,0.006966352462768555,38,654.1385593414307,8.104751311383959,21.691601179383802,16.686678647994995,-0.008612403,100,-0.13341531,390000,0.21599745750427246,-6.407694339734107,2.4427595138549805,15.01095738057868,13.710354328155518
16.666057109832764,29.807031115569554,0.006963014602661133,39,671.0405790805817,8.348185161288676,21.76042754625187,16.889017343521118,-0.008634503,100,-0.16875556,400000,0.21599721908569336,-5.811109541296639,2.4852964878082275,15.064654384259498,13.906911611557007
16.59093427658081,30.636196945906576,0.006025791168212891,40,687.8685114383698,6.817124910698064,22.26789980704076,16.815932750701904,-0.019555416,100,-0.21651377,410000,0.21699833869934082,-6.837924435972684,2.540126323699951,15.285893078440443,13.793309688568115
16.460526943206787,30.035513759788213,0.006998777389526367,41,704.5730085372925,6.431027898736528,22.41460231813071,16.69249677658081,0.003295813,100,-0.22833222,420000,0.22400212287902832,0.44505581340568373,2.5376949310302734,15.367354156724213,13.671542644500732
16.56851100921631,31.15619168931019,0.0070226192474365234,42,721.381486415863,6.588260618859807,22.66175711474053,16.79547929763794,-0.0021443074,100,-0.258572,430000,0.21897506713867188,-2.124228858224801,2.5108425617218018,15.600522041169656,13.789258003234863
16.460546731948853,30.0628001517091,0.0070345401763916016,43,738.0790328979492,7.502554384146493,22.38298141386115,16.685546398162842,0.0050609284,100,-0.27274913,440000,0.21796512603759766,-6.209913095093741,2.563126564025879,15.307265493128384,13.659939289093018
16.5645911693573,31.754042858195938,0.0060307979583740234,44,754.8896234035492,5.068205017593897,23.362273307069636,16.79858922958374,-0.0075690947,100,-0.39863417,450000,0.22500014305114746,-3.012666847749402,2.52392578125,16.07400855449096,13.783447742462158
16.841734647750854,32.22440737048174,0.006960391998291016,45,771.969318151474,4.848381987363416,23.682623649874515,17.06669330596924,0.013378757,100,-0.519063,460000,0.21799826622009277,-5.52741420092486,2.5157108306884766,16.098576723555084,14.07491159439087
16.84498953819275,31.7027592803179,0.005999088287353516,46,789.0513105392456,4.909391095124246,23.046447982662567,17.069993257522583,-0.003487137,100,-0.6796219,470000,0.21596693992614746,4.01890819468541,2.5083091259002686,15.54723793295595,14.089927196502686
16.720409870147705,29.747391260632845,0.0070073604583740234,47,806.0106904506683,3.629820285577918,23.96319788385974,16.947377920150757,-0.007330231,100,-0.96294296,480000,0.21796131134033203,12.032542701813679,2.5099661350250244,16.254201298175715,13.953449487686157
16.60499405860901,30.310541906930446,0.007036685943603516,48,822.8636837005615,3.8571361450021517,24.35339303923565,16.840994596481323,0.006460742,100,-1.1428121,490000,0.22896385192871094,5.220513088619318,2.4796316623687744,17.166659202176973,13.866454124450684
16.903104305267334,30.464479427319013,0.0070302486419677734,49,840.0037865638733,3.2908356672845196,24.515978568073727,17.128103494644165,0.012778075,100,-1.2862586,500000,0.21796894073486328,11.36632537746407,2.5708014965057373,17.00022940755991,14.036628723144531
16.699464082717896,32.59065853085247,0.0070307254791259766,50,856.9402499198914,3.327606703243622,24.42487362728681,16.924464464187622,0.0061030425,100,-1.4736245,510000,0.21696972846984863,9.187362533903414,2.5028915405273438,17.069559258373044,13.907103776931763
16.70547914505005,30.741683576676444,0.007999658584594727,51,873.8847279548645,3.0589310809986623,25.303819375736296,16.932478666305542,-0.004417802,100,-1.6706225,520000,0.21899986267089844,14.13643483826577,2.5557544231414795,17.892957696074383,13.90909194946289
16.882418632507324,30.252716667724755,0.006999015808105469,52,891.005117893219,3.8572566121275993,25.000177107930572,17.108389377593994,-0.032005027,100,-1.760591,530000,0.21897172927856445,0.9224618127718468,2.511387348175049,17.54891213267734,14.08805775642395
16.842601537704468,31.570675145072645,0.007004976272583008,53,908.0876865386963,5.698067105563591,21.44082325170554,17.06956934928894,0.011133588,100,-1.7988412,540000,0.21996283531188965,6.965720092310283,2.5364856719970703,15.464444859637606,14.04269790649414
16.631836652755737,23.311423639002562,0.008998394012451172,54,924.9605193138123,5.6218920202393035,4.350346927306466,16.859832763671875,0.0021000458,100,-5.5847564,550000,0.21899771690368652,-9.36158653076257,2.406266927719116,5.097386091067403,13.958584308624268
16.771998167037964,20.065440858983198,0.0070362091064453125,55,941.9685146808624,5.170203731319802,0.6938323981918674,16.995996475219727,0.010582394,100,-24.425215,560000,0.21696209907531738,-8.75189421401728,2.4736008644104004,2.3165286723561582,14.041259288787842
16.76093816757202,20.513674145039804,0.006998777389526367,56,958.9684512615204,5.057444789544032,3.458441141769248,16.987937450408936,0.022069015,100,-27.769537,570000,0.2200005054473877,-7.539960754656732,2.565056562423706,2.480405689715009,13.921276569366455
16.842028379440308,10.806899569819413,0.0069658756256103516,57,976.0504469871521,3.811864063355771,-0.916486388359927,17.0699942111969,-0.0056798616,100,-36.08913,580000,0.22099995613098145,-8.19237170844104,2.5158843994140625,-1.5341378741614518,14.069023847579956
16.844995260238647,5.930936675221807,0.006998777389526367,58,993.1324410438538,4.884158249288739,-5.116189916774876,17.069994688034058,-0.0027970031,100,-7.232554,590000,0.2180006504058838,-12.004097444339594,2.5642004013061523,-5.173020588370616,14.029101848602295
16.758995532989502,9.383741819610773,0.006999015808105469,59,1010.1274361610413,6.355116740016413,-4.8732943705193,16.98299479484558,0.0128199095,100,-4.594484,600000,0.21700024604797363,-13.455088624088816,2.5841097831726074,-5.522054750368951,13.923819303512573
16.802482843399048,8.71912702190985,0.005968809127807617,60,1027.1679191589355,6.926383343433931,-3.7203602329399086,17.028482675552368,-0.03426744,100,-4.0715876,610000,0.21796607971191406,-14.155234399965446,2.491121530532837,-5.123417554975578,14.000290632247925
16.83302903175354,8.019762484641369,0.006967306137084961,61,1044.235915184021,6.726962802655436,-2.7914198900809826,17.05599594116211,0.0067817383,100,-2.1334417,620000,0.21599960327148438,-14.152643436488196,2.582369327545166,-4.709524760521548,13.980304956436157
16.755995750427246,9.046951594429704,0.00703740119934082,62,1061.2299089431763,7.149456448434209,-2.4616276779858532,16.98199462890625,0.0026975586,100,-1.0655699,630000,0.21896147727966309,-15.025728002939328,2.5535168647766113,-4.762642101833024,13.924640417098999
16.779998302459717,9.148173584011545,0.006997108459472656,63,1078.2469038963318,7.603116686292381,-2.0310332342066015,17.004995107650757,0.003331308,100,-0.65332794,640000,0.21799969673156738,-14.08822032468751,2.556673288345337,-4.567742690239018,13.97225046157837
16.75307273864746,9.515872218020164,0.007027864456176758,64,1095.250973701477,6.896276629676825,-1.1349084815354071,16.991069555282593,0.0038542603,100,-0.41717726,650000,0.22896909713745117,-14.051561409232527,2.521676778793335,-4.296053081634657,13.982665777206421
16.772026300430298,9.230061383010012,0.00699925422668457,65,1112.2579691410065,7.5525814067747135,-3.0466836004329796,16.99499535560608,0.003286499,100,-0.24403986,660000,0.21596980094909668,-14.921553694812726,2.482595920562744,-4.886898781637129,14.006078243255615
16.855958700180054,9.631161969464202,0.007028818130493164,66,1129.3499233722687,7.625564260169409,-3.173111421210172,17.079955101013184,-0.008071665,100,-0.15032946,670000,0.21696758270263672,-14.550277278244788,2.543182611465454,-5.004947658346231,14.041877508163452
16.74330449104309,10.538508693910941,0.006999492645263672,67,1146.3372282981873,7.6361549921895495,-2.811750953657967,16.975305318832397,-0.009131797,100,-0.08477461,680000,0.22299981117248535,-14.719142095810648,2.559102773666382,-4.79556597806792,13.939919471740723
16.737993478775024,8.959897005622638,0.00800323486328125,68,1163.3232219219208,7.4460887123525366,-2.4740021313656446,16.973994255065918,0.0037391358,100,-0.046412066,690000,0.2279975414276123,-13.994933254406876,2.498994827270508,-4.814455818708299,13.989623308181763
17.006434679031372,9.837886714668254,0.006999969482421875,69,1180.566656589508,7.555633128558667,-2.5788949009768576,17.231435775756836,0.018881805,100,-0.018924,700000,0.218001127243042,-14.370708904641807,2.655709981918335,-4.818949773026477,14.105594396591187
16.78521704673767,9.778309731743601,0.008000373840332031,70,1197.5968713760376,7.33158156808534,-3.6773797381577373,17.017213821411133,0.0063386317,100,-0.013562508,710000,0.22299647331237793,-14.142860264137102,2.5778403282165527,-5.227236956722606,13.961047887802124
16.859811544418335,9.991306728530494,0.006999015808105469,71,1214.6966824531555,7.609550947535587,-3.212147022316712,17.087811708450317,-0.0022440308,100,-0.015850805,720000,0.22100114822387695,-14.035113773053137,2.5232646465301514,-5.005228227046072,14.026967525482178
16.91108012199402,10.718551491061275,0.007032632827758789,72,1231.8457612991333,7.277252058482231,-3.207737372133704,17.136080265045166,0.008628534,100,0.0074320463,730000,0.21796751022338867,-14.510229733168952,2.6088688373565674,-4.908269167560659,14.037896156311035
16.825910568237305,9.632004595200423,0.007027626037597656,73,1248.9076671600342,8.07345789503258,-2.6958461304684214,17.049906253814697,0.006651318,100,0.013333691,740000,0.21696805953979492,-14.85776760939573,2.5588033199310303,-4.978561978786738,14.026250839233398
16.79997944831848,8.568387486367586,0.00700068473815918,74,1265.9456145763397,7.4837701850090905,-2.8306386450446537,17.02594757080078,0.003472522,100,0.048364136,750000,0.21896743774414062,-14.891564169479915,2.5170791149139404,-4.946940236892965,14.016016483306885
16.821993112564087,9.313492684643142,0.008030176162719727,75,1283.0036089420319,7.743398534904736,-1.7456349407143983,17.045993089675903,-0.012415527,100,0.070207104,760000,0.21596980094909668,-14.706405532759726,2.5902323722839355,-4.494424970953501,13.982723236083984
16.77699589729309,9.075919437879856,0.007032632827758789,76,1300.0216002464294,7.733534568974452,-1.9645742323336688,17.00599455833435,0.013070678,100,0.14094192,770000,0.22096538543701172,-14.646170598398516,2.5464508533477783,-4.552602991452136,13.978857040405273
16.735995292663574,8.916731050834105,0.0070302486419677734,77,1316.9945931434631,7.723506840564399,-3.171638853003455,16.9599928855896,0.01392265,100,0.014363898,780000,0.21596789360046387,-14.633857156321744,2.555272102355957,-5.180150207172128,13.930989265441895
16.831035137176514,8.766385400135489,0.0070323944091796875,78,1334.0626261234283,7.385418141995812,-3.1056836300375403,17.05603265762329,0.02366814,100,0.07176441,790000,0.21695661544799805,-14.592627061014486,2.491589307785034,-5.18201147430193,14.075504779815674
16.749720096588135,9.765851184110433,0.00598907470703125,79,1351.0483462810516,7.229092275108087,-1.3238337148636048,16.973719835281372,-0.020011762,100,-0.020257853,800000,0.21599507331848145,-14.803067814357258,2.4910786151885986,-4.362284068427583,14.00614619255066
16.79480266571045,9.58219409843964,0.006997585296630859,80,1368.083146572113,7.7830171285394725,-1.7175682568574087,17.021801471710205,-0.0031766815,100,-0.0034140702,810000,0.220001220703125,-14.396118264198611,2.554234266281128,-4.450937910203574,13.974526643753052
16.868778944015503,10.051905698262658,0.007028818130493164,81,1385.18892121315,7.794465878653167,-3.1049719207240436,17.09377431869507,0.0010629013,100,0.00061272277,820000,0.2169666290283203,-14.50895229267795,2.5943050384521484,-5.011316577549732,14.03134799003601
16.81199359893799,8.782663535486845,0.007030010223388672,82,1402.238914012909,7.065435133764072,-2.3844751098560226,17.037994146347046,0.007462744,100,0.0069032107,830000,0.21796751022338867,-13.805258311460245,2.555351495742798,-4.617617869354156,13.957609415054321
16.7039954662323,8.387011642607847,0.007028341293334961,83,1419.1809077262878,6.889564852057594,-2.0754424958298703,16.929991722106934,0.006673233,100,0.0053316588,840000,0.21896791458129883,-13.920328755402062,2.515793561935425,-4.586263812117359,13.927660703659058
16.752674102783203,10.256977739090116,0.008032560348510742,84,1436.1775789260864,7.364095141794868,-2.344739773700531,16.98467206954956,0.0059435163,100,0.0055454555,850000,0.22396540641784668,-14.1113646653824,2.532970666885376,-4.688755466727317,13.955280780792236
16.77599287033081,10.46761629534491,0.006998538970947266,85,1453.2075719833374,7.039824668288448,-2.3277647334031197,17.017991542816162,0.009408514,100,0.0091813905,860000,0.2350001335144043,-14.73907652086745,2.531425714492798,-4.633985763136468,13.997359275817871
16.884032011032104,8.54856993906718,0.006992340087890625,86,1470.3265647888184,7.155938552871492,-3.3683991099559325,17.106992483139038,-0.0016419616,100,-0.0019420227,870000,0.2149960994720459,-14.014259191266717,2.6406517028808594,-4.939646591698039,13.988294124603271
16.77491784095764,9.27582924915007,0.007002115249633789,87,1487.3414521217346,7.4286362557790175,-3.229881168036658,17.00288724899292,-0.0027122681,100,-0.0033526612,880000,0.22096729278564453,-14.263541126276753,2.5783073902130127,-5.106740934475889,13.924294233322144
16.7919602394104,9.89808920340411,0.008037567138671875,88,1504.3714108467102,7.447625952458915,-1.992457317471099,17.01695990562439,0.008661332,100,0.007593123,890000,0.21696209907531738,-14.414366545882995,2.4683165550231934,-4.639759763973282,14.045357704162598
16.750366687774658,10.33435768817536,0.00699925422668457,89,1521.3597767353058,7.763584277058569,-1.4102653864719985,16.97636580467224,-0.008625721,100,-0.009215185,900000,0.21899986267089844,-14.11025112439923,2.461902141571045,-4.256528047408727,14.007410049438477
16.861560821533203,8.817233828301731,0.0069696903228759766,90,1538.4583051204681,7.325561735573813,-4.599004351214287,17.08752989768982,0.012168115,100,0.011589899,910000,0.21799850463867188,-14.668819585683606,2.5941505432128906,-5.642175081994575,14.005850791931152
16.892914533615112,9.11488113129236,0.00699925422668457,91,1555.59121632576,7.74041144497022,-3.4639906433849394,17.120912790298462,0.0049717072,100,0.0043829745,920000,0.22099900245666504,-14.715649641658047,2.599677324295044,-5.177157075235195,14.051182508468628
16.772951126098633,7.896304214807454,0.007000446319580078,92,1572.6121294498444,7.434922608986097,-3.163796989811193,17.008913278579712,0.0107637085,100,0.009605011,930000,0.22796344757080078,-14.555650012471114,2.4070682525634766,-5.154135244412748,14.092857837677002
16.84489154815674,9.667021178897961,0.007030487060546875,93,1589.6960208415985,7.546050409321518,-3.489380125011566,17.071890830993652,0.006946216,100,0.006822095,940000,0.21896886825561523,-14.958168881713119,2.4932031631469727,-5.1988999326142755,14.045441150665283
16.735026359558105,10.359379369848465,0.006999492645263672,94,1606.6790115833282,7.045498577212644,-1.3360832983249082,16.97099280357361,-0.0021667099,100,-0.002440657,950000,0.22896695137023926,-14.645460006098343,2.4726881980895996,-4.184144686850472,14.013776540756226
16.80285143852234,9.68878443282244,0.008000612258911133,95,1623.718861579895,7.380877691838909,-3.831363058589436,17.02785015106201,-0.011412234,100,-0.011620954,960000,0.21699810028076172,-14.845679148397837,2.5105252265930176,-5.2365796539191924,14.023454666137695
16.818916082382202,8.954509118218372,0.006998777389526367,96,1640.7717740535736,7.518908665029205,-2.3668848337675543,17.040912628173828,-0.0055406983,100,-0.0065520997,970000,0.2149977684020996,-14.61514736318052,2.5606191158294678,-4.7483751527797216,14.017974615097046
16.742716789245605,9.300657547805807,0.007967710494995117,97,1657.7494571208954,7.460402046357147,-2.0354156809322728,16.966683626174927,-0.010569327,100,-0.01184508,980000,0.2149977684020996,-14.122454855688554,2.553037166595459,-4.515130386758038,13.938605785369873
16.909979820251465,8.395878338011274,0.00702977180480957,98,1674.897433757782,7.3985908387919865,-4.434731119624812,17.134977340698242,-0.0053631836,100,-0.006421997,990000,0.21796774864196777,-14.502322211094194,2.574960470199585,-5.645591228631172,14.082571268081665
16.775949001312256,9.927199681095923,0.006029367446899414,99,1691.9093470573425,7.3346237237277,-3.6668596646809504,16.999915599822998,0.015222626,100,0.012872443,1000000,0.21499967575073242,-14.740835845273333,2.502490997314453,-5.2618976148218595,14.017086505889893
16.789329767227173,9.413066907131915,0.007001399993896484,100,1708.9336738586426,7.493201683635852,-3.1303229235452603,17.012327909469604,0.0089053875,100,0.008491733,1010000,0.21599674224853516,-14.148183885671303,2.503953456878662,-4.985292217668581,14.02186894416809
16.777942419052124,9.266555254309386,0.006972312927246094,101,1725.9565868377686,7.566080135192071,-2.2741855618306595,17.010914087295532,-0.014464929,100,-0.015332971,1020000,0.22499847412109375,-14.091162041440034,2.5587332248687744,-4.652711599388033,13.967078924179077
16.726914882659912,10.389498549094641,0.007025003433227539,102,1742.9195013046265,7.482505998573406,-4.135288380167861,16.95091414451599,0.0023713561,100,0.0012076843,1030000,0.21697425842285156,-15.014894601798392,2.609391450881958,-5.277966306637869,13.855705261230469
16.78040862083435,8.833878702989383,0.00702977180480957,103,1759.9359068870544,7.42518173244641,-2.40074043867886,17.004405975341797,-0.016032983,100,-0.016446656,1040000,0.21696758270263672,-14.516471361122445,2.583658218383789,-4.7465582513959514,13.897192239761353
16.847627639770508,11.091933580355576,0.006998777389526367,104,1777.022531747818,7.905549724984488,-1.4921926330282616,17.074625730514526,-0.027852148,100,-0.03014458,1050000,0.21899771690368652,-14.019861616851827,2.5205330848693848,-4.468189208436417,14.077075004577637
16.907491207122803,9.740674119999646,0.007025718688964844,105,1794.1660225391388,7.294745186539982,-2.7844658699044755,17.131489276885986,-0.0056565157,100,-0.0067380555,1060000,0.21697235107421875,-15.461581474333025,2.590184211730957,-4.829121224686309,14.06028151512146
16.745914697647095,9.4738168814619,0.006998538970947266,106,1811.148936033249,7.4152001144254704,-1.9415109564780928,16.97091293334961,0.003331276,100,0.0018116226,1070000,0.21799969673156738,-14.794605628717854,2.6017823219299316,-4.609882219834945,13.877569913864136
16.78497004508972,8.050581020907558,0.006970643997192383,107,1828.16987490654,7.436997428024496,-2.3514982916443348,17.008938550949097,0.006889722,100,0.0064291502,1080000,0.21699786186218262,-14.79370809926014,2.562471866607666,-4.673295790299811,13.940981388092041
16.72891879081726,9.738433370131155,0.0070340633392333984,108,1845.1347906589508,7.916505464500825,-3.2706367979377995,16.95291757583618,0.0028599517,100,0.0011310296,1090000,0.2169647216796875,-14.47027220384017,2.590195655822754,-5.089926552612622,13.895765781402588
16.872918367385864,9.5966680006536,0.007029294967651367,109,1862.2527077198029,7.161948234348373,-2.2527635894515625,17.10591697692871,0.01200965,100,0.012801569,1100000,0.2259693145751953,-13.57168253222921,2.5766067504882812,-4.676112338991086,14.03023386001587
16.869933128356934,9.29635944912946,0.006998538970947266,110,1879.3686032295227,6.993309928474657,-1.7409424983687904,17.103897094726562,0.00475979,100,0.004214636,1110000,0.22696542739868164,-14.912119348366963,2.586162805557251,-4.3743283756742235,14.040287494659424
16.821430921554565,10.491894606674078,0.006999969482421875,111,1896.4260020256042,7.365382039053197,-2.85303418141587,17.04539728164673,-0.017969567,100,-0.016946662,1120000,0.2169663906097412,-13.88773689489385,2.563040256500244,-4.880470807077082,14.012842893600464
17.004918575286865,9.982439664638681,0.007999420166015625,112,1913.6779165267944,7.858139378492002,-2.506569648286442,17.238914012908936,-0.013486145,100,-0.013140466,1130000,0.2259960174560547,-14.77043960663663,2.5372936725616455,-4.650209177071164,14.21300983428955
16.921659231185913,9.548757793629186,0.007031440734863281,113,1930.858571767807,7.278082749388629,-2.8756500399743627,17.145654678344727,-0.0067434357,100,-0.0041238572,1140000,0.2169640064239502,-14.686247190098861,2.656137466430664,-4.942083485551865,14.022666454315186
16.783585786819458,7.625781490069794,0.007012605667114258,114,1947.8781416416168,7.221613971784763,-2.722747642037151,17.008570909500122,0.003420166,100,0.015793018,1150000,0.21696901321411133,-14.753746997154806,2.5121817588806152,-4.981580661309477,13.976645231246948
16.70382261276245,8.089777507209673,0.007001399993896484,115,1964.8289625644684,7.201290313111043,-3.172756297165285,16.938822031021118,-0.00048387452,100,0.008250036,1160000,0.2279980182647705,-14.628945048183567,2.492185354232788,-5.006255922185009,13.948290586471558
16.888240814208984,8.162191805893805,0.007027387619018555,116,1981.9541969299316,7.155247318159309,-2.4026978461331048,17.11223292350769,0.01162679,100,0.027428491,1170000,0.2169647216796875,-14.928031760860765,2.542893171310425,-4.590360634035961,14.073908805847168
16.818916082382202,9.32546961199577,0.0069692134857177734,117,1999.0161147117615,7.795354464980358,-3.2026869480170848,17.050917863845825,-0.019952977,100,-0.014463504,1180000,0.22299861907958984,-14.127606977187163,2.534135580062866,-5.042802400453432,14.024828433990479
16.90295147895813,8.72082575310269,0.00696563720703125,118,2016.163030385971,7.295021568184773,-2.1040583581657692,17.134915828704834,0.0048401123,100,0.047494836,1190000,0.2239990234375,-14.871096240392019,2.640329122543335,-4.761147913615051,14.00014352798462
16.557918548583984,10.877726770828968,0.006999492645263672,119,2032.9719491004944,7.109423423964834,-1.8261756738371877,16.796918869018555,-0.020841528,100,0.022674182,1200000,0.23100018501281738,-14.350302856819583,2.6576004028320312,-4.437228555375238,13.631352663040161
16.5699200630188,10.09467387099011,0.006996631622314453,120,2049.7878677845,7.082610433152249,-1.9317194251151728,16.80391812324524,-0.00774953,100,0.042289734,1210000,0.22700142860412598,-15.755103422416184,2.6450164318084717,-4.710432442167398,13.647844552993774
16.859917163848877,9.589576627201858,0.00700068473815918,121,2066.891781806946,7.842076986798387,-2.025924392729147,17.09191632270813,-0.0040521696,100,0.044476423,1220000,0.2239983081817627,-14.581961036627373,2.644656181335449,-4.633036499188532,13.947007179260254
16.837953329086304,8.998776635866907,0.0069963932037353516,122,2083.9646968841553,7.384354108401387,-2.229100913729438,17.060915231704712,0.004414612,100,0.016117584,1230000,0.21596550941467285,-13.910448271935135,2.570023775100708,-4.852969426054408,13.997005939483643
16.902950048446655,9.216793499432121,0.007970571517944336,123,2101.103614091873,7.483894781803569,-2.916170996967727,17.12691617012024,0.012854498,100,0.01352903,1240000,0.21599555015563965,-14.595422579335848,2.584183931350708,-4.865310303571001,14.056627988815308
16.763054132461548,9.14739703718557,0.007032155990600586,124,2118.1016657352448,7.529598973556863,-2.552274915325325,16.986052989959717,-0.011900351,100,-0.013022748,1250000,0.2149653434753418,-14.944454123066103,2.535613775253296,-4.7841209114959256,13.95504379272461
16.879701375961304,8.94856635324761,0.006969451904296875,125,2135.2153346538544,7.30021614783294,-4.012851376668102,17.1016685962677,0.020812264,100,0.019057935,1260000,0.2149977684020996,-14.427612468157982,2.5146121978759766,-5.2564659474425355,14.048502206802368
16.782538175582886,9.755332605348679,0.006997823715209961,126,2152.233870267868,7.219379372024735,-4.728074998473784,17.00653648376465,0.0102117,100,0.009371574,1270000,0.21600031852722168,-14.202629284775883,2.5309886932373047,-5.50488221772665,13.97482442855835
16.915945529937744,9.007938609973472,0.00697016716003418,127,2169.38578748703,7.4400080786888765,-2.7134350118096817,17.139917612075806,-0.00555242,100,-0.0064045135,1280000,0.21599888801574707,-14.387470935146922,2.5809507369995117,-4.878382341364546,14.073631525039673
16.857919216156006,9.843569247290405,0.007999420166015625,128,2186.479706287384,7.9389622788526015,-2.8687743943337303,17.082918882369995,0.010644989,100,0.010508695,1290000,0.21600008010864258,-14.703376728808145,2.6027472019195557,-4.883726306907596,13.991772174835205
16.785961866378784,10.159994227085097,0.0069653987884521484,129,2203.5036311149597,8.004868016717829,-2.0321918310670837,17.011924743652344,0.018369341,100,0.017881317,1300000,0.21799898147583008,-14.998783438899961,2.594047784805298,-4.748449198912742,13.941703081130981
16.792951345443726,8.79415385890319,0.0059964656829833984,130,2220.535551071167,7.606735642445327,-3.517437780937692,17.019919395446777,-0.00270224,100,-0.0027959289,1310000,0.21896886825561523,-15.138325910936201,2.5706920623779297,-5.238711490136584,13.963243246078491
