train-PolicyExecTime,Itr,LossAfter,Time-Optimization,train-StdReturn,train-MinReturn,Time-SampleProc,Time,train-MaxReturn,n_timesteps,train-AverageDiscountedReturn,Time-Sampling,LossBefore,ItrTime,train-AverageReturn,train-EnvExecTime,train-NumTrajs
13.57729434967041,222,0.0020888443,0.2539980411529541,1.065180984888018,30.050283182870416,0.015999317169189453,3737.76410984993,35.662772159929304,2230000,25.501439601466718,16.41794753074646,-3.8146972e-10,16.688944816589355,32.7407800785438,2.614295721054077,100
13.989121913909912,223,0.03038913,0.25500059127807617,1.010613007396608,29.351133901405195,0.02396678924560547,3754.8769855499268,35.035340318411954,2240000,25.167707100487387,16.819911241531372,6.1035155e-09,17.0998752117157,32.34287498886406,2.545530080795288,100
13.442817687988281,224,0.016349083,0.2519981861114502,1.2121375237682472,29.55842418600485,0.015999317169189453,3771.38192987442,35.228759248127034,2250000,25.253897055028837,16.22294521331787,1.525879e-08,16.491945028305054,32.37920673413638,2.541292190551758,100
13.60240387916565,225,0.009351902,0.2539968490600586,1.1442194698144674,30.03977952420476,0.024968862533569336,3788.068874835968,35.61709764106404,2260000,25.435893319281746,16.394973754882812,0.062640406,16.67393946647644,32.65805079617274,2.549487590789795,100
13.936610698699951,226,0.010205145,0.25499963760375977,0.9822215969326329,30.42281840289547,0.016960859298706055,3805.0608196258545,35.536173653563466,2270000,25.394023298489838,16.706982612609863,-1.9836426e-08,16.97894310951233,32.687834379636314,2.4942169189453125,100
13.507153511047363,227,0.00485506,0.25499629974365234,1.0325797253246904,29.38518045081452,0.020970582962036133,3821.6607649326324,35.25111754135198,2280000,25.36255138764157,16.308947801589966,0.018139109,16.586945295333862,32.6157717167969,2.555738925933838,100
13.827914714813232,228,0.00012165527,0.25499534606933594,1.1034042843191822,29.04242893939296,0.019002437591552734,3838.580708026886,34.56862790333417,2290000,25.23373727378297,16.63294506072998,-1.525879e-08,16.90694284439087,32.39024535672283,2.5407726764678955,100
13.48276662826538,229,0.0005278992,0.26399683952331543,1.2187161425089625,29.336642102457446,0.019956350326538086,3855.171654701233,35.19492794019306,2300000,25.086580293593848,16.29399275779724,-1.2207031e-08,16.577945947647095,32.2412818774624,2.570317268371582,100
13.957518100738525,230,0.0068539856,0.26399898529052734,1.1795516996091666,29.472876280224884,0.019999027252197266,3872.2095987796783,34.84722858945049,2310000,25.2325321421356,16.740946292877197,9.155274e-09,17.024944305419922,32.38683869467673,2.5273475646972656,100
13.513211727142334,231,0.009775143,0.2609994411468506,1.1916377488418504,29.736456858105498,0.02396559715270996,3888.8225457668304,35.365890167719265,2320000,25.3641351292243,16.312981367111206,1.6784668e-08,16.597946405410767,32.55406871410071,2.5439252853393555,100
13.85593318939209,232,-0.0020079955,0.25598812103271484,1.0721600677525431,28.984586503867256,0.023009777069091797,3905.738928794861,35.31934633752177,2330000,25.17513416401703,16.62438440322876,-1.2207031e-08,16.903382301330566,32.430315670494956,2.5097873210906982,100
13.310757637023926,233,-0.001254303,0.2519981861114502,1.1678264719311628,29.880802183168655,0.025999784469604492,3922.119874715805,34.90895069370546,2340000,25.100101262439907,16.088948965072632,-3.8146974e-09,16.366946935653687,32.36070290590126,2.528923749923706,100
13.40236234664917,234,0.0012518418,0.2559998035430908,1.171687707734406,29.677111297402227,0.017998456954956055,3938.4848251342773,35.438566636060656,2350000,25.484370130983343,16.076980590820312,4.577637e-09,16.351948976516724,32.69965432918035,2.3813729286193848,100
13.614072561264038,235,-0.0020389755,0.2499992847442627,1.0448692163580722,29.548819776099354,0.02297353744506836,3955.083734512329,35.22322585546629,2360000,25.231318785107593,16.309943199157715,-3.0517577e-09,16.585909843444824,32.45779316524549,2.451014995574951,100
13.869047164916992,236,0.0051164916,0.2759675979614258,1.2201569424584566,28.59229382072258,0.026027917861938477,3972.103885412216,34.89462496749376,2370000,25.36499248982579,16.701154470443726,1.8310548e-08,17.00314998626709,32.509627236164825,2.572709321975708,100
13.645680665969849,237,-0.0025996428,0.37599754333496094,1.181692151097795,28.697917852673896,0.01999640464782715,3988.882831096649,35.04949527664253,2380000,25.339020100573705,16.369951248168945,6.1035155e-09,16.766945600509644,32.5224801766538,2.4692816734313965,100
13.732397079467773,238,-4.9940492e-05,0.2539973258972168,1.255262599779372,29.034548523002854,0.016000986099243164,4005.7745900154114,35.107407187824634,2390000,25.127080398802253,16.607760429382324,-4.577637e-09,16.877758741378784,32.27344790957664,2.6155197620391846,100
13.449236631393433,239,-0.00070529786,0.25099802017211914,1.2724969629915936,28.384782515797895,0.015999555587768555,4022.330564022064,35.27098689907962,2400000,25.30256598187816,16.27397632598877,1.525879e-08,16.542975425720215,32.39673361827913,2.585592746734619,100
13.8864905834198,240,0.00030264436,0.2519972324371338,1.1866184095533572,29.897487770966595,0.0169680118560791,4039.2835721969604,34.995317836539286,2410000,25.493307171707716,16.671043157577515,2.2888185e-09,16.940008401870728,32.577231693417566,2.5034492015838623,100
13.646087408065796,241,-0.0006523651,0.24799561500549316,1.0501466766457819,29.494708123520777,0.023952722549438477,4056.013520002365,34.788606405662506,2420000,25.30067623314492,16.444998025894165,1.5258789e-09,16.717946767807007,32.389824368178964,2.5449326038360596,100
13.428072214126587,242,0.0012311036,0.24900054931640625,1.381550117329681,28.306337245253914,0.016966819763183594,4072.480467557907,35.24122947839348,2430000,25.377777672756537,16.187981128692627,-4.577637e-09,16.453948497772217,32.44275786102004,2.4968159198760986,100
13.656672954559326,243,0.0038672395,0.2539992332458496,1.061439147367697,30.158718216212463,0.019031047821044922,4089.195412874222,34.89357991217841,2440000,25.186735523851453,16.42694854736328,-1.2207031e-08,16.700945138931274,32.42214651117603,2.5334596633911133,100
13.993955850601196,244,0.0045446474,0.24899911880493164,1.0096369186489225,29.997254292448016,0.0169980525970459,4106.291358709335,35.1595995813473,2450000,25.252562014248596,16.816948890686035,1.2207031e-08,17.082946062088013,32.517310303092415,2.568784236907959,100
13.241337537765503,245,0.0001496338,0.2519986629486084,0.9995815172827718,29.59359363776798,0.02400040626525879,4122.6653072834015,34.82737317118953,2460000,25.25879491250828,16.084949731826782,0.011054826,16.36094880104065,32.50396573810663,2.5604658126831055,100
13.521358251571655,246,-0.0017425689,0.24796724319458008,1.2007176367038463,29.77893227604009,0.016001462936401367,4139.159340381622,35.38904602945906,2470000,25.41516098683347,16.216068983078003,-1.8310548e-08,16.481033325195312,32.62982071329599,2.4590563774108887,100
13.641840934753418,247,-0.0012377563,0.2499992847442627,1.0888234316434506,28.792994857273026,0.01996588706970215,4155.796286821365,35.04390725250241,2480000,25.352584110755625,16.3539822101593,1.2207031e-08,16.623947381973267,32.558166419879235,2.466470956802368,100
13.42925763130188,248,0.010685672,0.27199769020080566,1.0471461369174748,29.799753903828123,0.020975589752197266,4172.143236875534,34.83811195677063,2490000,25.282927112868034,16.040976762771606,2.3651124e-08,16.33494997024536,32.50899155549542,2.36396861076355,100
13.725645065307617,249,0.004334643,0.2669985294342041,1.106222473576681,29.931056447459515,0.024999141693115234,4188.998762845993,35.04328833388327,2500000,25.257244821712128,16.54952907562256,-5.340576e-09,16.841526746749878,32.52216305641557,2.586164951324463,100
13.778619766235352,250,0.0027392914,0.511998176574707,1.106439911667586,29.584022247937337,0.024000167846679688,4206.070710659027,34.643019243961135,2510000,25.187320762650117,16.520949125289917,-1.2207031e-08,17.058947563171387,32.3763904433893,2.482560873031616,100
13.751431465148926,251,-0.00093484117,0.2559967041015625,1.2659444849147816,28.945690419666338,0.016971349716186523,4222.89665722847,35.42841962694034,2520000,25.130867317297394,16.534977674484253,8.392334e-09,16.811947107315063,32.35936097967354,2.536041259765625,100
13.593686580657959,252,0.0009892426,0.2440018653869629,1.2098317895521398,28.627238095173173,0.02499866485595703,4239.3736073970795,35.371717252576346,2530000,25.42658792838115,16.194949626922607,1.2207031e-08,16.463950157165527,32.66176105635885,2.3433516025543213,100
13.49120545387268,253,0.00032227326,0.2500007152557373,1.100506078236827,28.671092281475264,0.01896834373474121,4255.872555971146,35.231149834331454,2540000,25.379484516716573,16.216981649398804,-4.577637e-09,16.486950874328613,32.73545579240474,2.4899754524230957,100
13.535395860671997,254,-0.0025605054,0.25499939918518066,1.0804735357752508,29.990101940823635,0.020000219345092773,4272.395505666733,34.932391341652206,2550000,25.268282835005856,16.233951091766357,6.866455e-09,16.50995182991028,32.54313018035403,2.445174217224121,100
13.433664560317993,255,-0.0017506378,0.2480006217956543,1.180994377713825,29.990837140091458,0.021967411041259766,4288.862454891205,35.10553096668421,2560000,25.558330468783353,16.182982206344604,3.0517577e-09,16.453951358795166,32.88478604638889,2.500127077102661,100
13.636240720748901,256,-0.0014710815,0.2519984245300293,1.1503184017206214,29.63079203500968,0.01599860191345215,4305.454401016235,35.60507057314551,2570000,25.561178859803253,16.308953285217285,-1.2207031e-08,16.578949213027954,32.72425471372284,2.3589534759521484,100
13.560314416885376,257,-0.00015544357,0.2599971294403076,1.230858230155946,28.28270184634199,0.016965866088867188,4321.991616010666,35.65040068118981,2580000,25.311955363606447,16.24624729156494,-1.9073487e-09,16.52521514892578,32.464863482781304,2.42580246925354,100
13.55827260017395,258,0.009772041,0.25499987602233887,1.1539346832774573,30.016586420709753,0.0189666748046875,4338.594566345215,35.16041902566244,2590000,25.41375793399876,16.314982652664185,0.0033684387,16.589950799942017,32.49901025376329,2.487051248550415,100
13.501706600189209,259,0.015847735,0.2539985179901123,1.0083188560465024,30.534548613174305,0.0169525146484375,4355.139513015747,34.79351789928136,2600000,25.309064160020288,16.260998487472534,3.0517577e-09,16.531949520111084,32.529616498466886,2.4995715618133545,100
13.633641719818115,260,0.023110831,0.2579984664916992,1.1722605644381092,29.834861281423052,0.02099776268005371,4371.748461484909,35.46306716364007,2610000,25.23798069633124,16.315953969955444,-4.577637e-09,16.596949338912964,32.59035469242192,2.431553363800049,100
13.482079029083252,261,0.0038578082,0.24899673461914062,1.1980283426025222,29.868621714629228,0.018001317977905273,4388.2494106292725,35.46839450633186,2620000,24.9000611363521,16.220952033996582,1.2207031e-08,16.487950086593628,32.39076995819629,2.495772361755371,100
13.37946367263794,262,0.0063332296,0.25699901580810547,0.9687401594153289,30.686479000390595,0.02395486831665039,4404.702359676361,34.83446023287954,2630000,25.197919371708398,16.155993223190308,6.866455e-09,16.439947605133057,32.65159478504944,2.539071559906006,100
13.4974524974823,263,0.001217897,0.25299763679504395,1.1239714008563804,30.363125175443862,0.02299976348876953,4421.219308376312,35.22018192592214,2640000,25.29747035283158,16.228950023651123,1.5258789e-09,16.504947423934937,32.658044036078905,2.466993808746338,100
13.41314435005188,264,-0.00011675148,0.26399946212768555,1.167517379338994,29.7380825694604,0.022966384887695312,4437.600256681442,35.06160329856836,2650000,25.195334306968768,16.079978942871094,-3.4332275e-09,16.367944955825806,32.51282150864426,2.4122095108032227,100
13.546712875366211,265,0.005298871,0.2539961338043213,1.0611385001513796,29.67770479050032,0.023027896881103516,4454.246205806732,35.33742029511159,2660000,25.373469350281486,16.355953693389893,1.373291e-08,16.633949279785156,32.63433000201373,2.554781436920166,100
13.72122573852539,266,0.0008186081,0.27700090408325195,1.068003402303029,30.400155013906268,0.023995161056518555,4470.93815612793,35.10206027281809,2670000,25.487217802582276,16.376954078674316,-1.2207031e-08,16.67895007133484,32.73583379960436,2.4037365913391113,100
13.89689326286316,267,-0.0026201447,0.2739989757537842,1.2115622829546278,29.795808523049587,0.017997026443481445,4487.941105127335,35.70600305842373,2680000,25.419938339850898,16.694952487945557,1.7547608e-08,16.987947940826416,32.72192421397208,2.5171656608581543,100
13.44447946548462,268,-0.0013077545,0.24900031089782715,1.2004233333635064,29.866076749093153,0.024968862533569336,4504.432055234909,35.90007934580238,2690000,25.204271319294367,16.203981637954712,-1.2207031e-08,16.47795081138611,32.446492791830586,2.5000953674316406,100
13.581888437271118,269,0.0037277618,0.2499983310699463,1.1209220606591621,29.90075238881682,0.017978668212890625,4520.942005634308,35.25236628844497,2700000,25.310761410708064,16.228973150253296,9.155274e-09,16.496950149536133,32.483622112193615,2.3834097385406494,100
13.67829942703247,270,0.0051027127,0.2550017833709717,1.019265634371011,29.36244247223772,0.02199840545654297,4537.654957294464,34.744653963756626,2710000,25.160136158736073,16.422951459884644,1.5258789e-09,16.699951648712158,32.30089782026077,2.484606981277466,100
13.398098468780518,271,0.00027952422,0.2559971809387207,1.1579552439012442,29.15011267950971,0.01899886131286621,4554.131906509399,35.35192157186437,2720000,25.198117098933754,16.188955783843994,-6.1035155e-09,16.46495223045349,32.316270770150915,2.5433766841888428,100
13.50388479232788,272,0.014572117,0.25299906730651855,1.0813226471047055,29.699078130437886,0.018997669219970703,4570.705856084824,34.856134573549575,2730000,25.293330324737813,16.283952713012695,9.155274e-09,16.555949449539185,32.42338214576664,2.5376861095428467,100
13.628672361373901,273,0.009355739,0.2540006637573242,1.1921039228636714,29.92933339746495,0.024967193603515625,4587.433806180954,34.842491501016355,2740000,25.208657304026193,16.432982921600342,-3.8146972e-10,16.71494960784912,32.44433024621643,2.5401389598846436,100
13.683356046676636,274,0.00094827573,0.25699853897094727,1.0804300236628817,29.47558225335637,0.017971515655517578,4604.0807564258575,35.10117491129953,2750000,25.554342564860686,16.35897970199585,1.2207031e-08,16.63495135307312,32.684648125387035,2.4115517139434814,100
13.874397277832031,275,0.0073953215,0.25099968910217285,1.068838446746948,29.968730602922495,0.016964197158813477,4621.058874368668,35.00283473116385,2760000,25.41933938284374,16.697154760360718,0.0031031037,16.965118646621704,32.44452772983946,2.54665470123291,100
13.751914024353027,276,0.0023499755,0.25499939918518066,1.3776025503648646,28.341365505210184,0.015974044799804688,4637.851824760437,34.871019343956455,2770000,25.168848759742385,16.508976936340332,1.6784668e-08,16.779950380325317,32.124899259111054,2.495077133178711,100
13.977845668792725,277,0.014096091,0.2579996585845947,1.1595119628210169,29.627654279273195,0.015963315963745117,4654.892772912979,35.17191496721305,2780000,25.288316344497595,16.75198197364807,-1.5258789e-09,17.027948141098022,32.293116255142166,2.520683526992798,100
13.82612943649292,278,0.016303241,0.2499980926513672,1.2758135851837755,29.16261922845912,0.018968820571899414,4671.917648077011,35.4524185772859,2790000,25.32402974524466,16.742908000946045,6.1035155e-09,17.01287603378296,32.37129955067559,2.5993824005126953,100
13.517000436782837,279,0.006430426,0.2629992961883545,1.2142769201630454,28.223688947718404,0.016998291015625,4688.504598140717,34.8021195692761,2800000,25.17553698226962,16.293953895568848,6.1035155e-09,16.573951482772827,32.35038791767491,2.530830144882202,100
14.151211261749268,280,0.00020883522,0.2539975643157959,1.154974417486435,30.028374499935875,0.01899886131286621,4705.972545146942,35.284757333858664,2810000,25.309087900074474,17.179951667785645,-1.6021728e-08,17.45494771003723,32.550342936205276,2.7435667514801025,100
13.625222444534302,281,-0.0007013443,0.25499916076660156,1.2817776277670712,29.8988011154828,0.025000572204589844,4722.688496828079,35.77657025908667,2820000,25.077601721556558,16.422949075698853,9.918213e-09,16.702948808670044,32.2346226752538,2.534369468688965,100
13.576249837875366,282,0.0021169556,0.2599964141845703,1.1358742417371495,30.145004715045147,0.015999794006347656,4739.364444971085,34.73263390731324,2830000,25.11780231694052,16.385952711105347,-6.1035155e-09,16.662949800491333,32.31800896419134,2.5584375858306885,100
13.733118534088135,283,0.021364655,0.266998291015625,1.1771308845215984,29.571650779039366,0.018996715545654297,4756.179393529892,35.61373463280007,2840000,25.0487733203501,16.514952659606934,-6.1035155e-09,16.801948070526123,32.19866270977842,2.540018320083618,100
13.825842380523682,284,-0.0030004089,0.25499939918518066,1.1965007893776054,29.141583477084453,0.023997783660888672,4773.124346733093,34.927302748833995,2850000,25.086281386363382,16.65195345878601,-1.525879e-08,16.931951999664307,32.293253959067286,2.578246831893921,100
13.650820255279541,285,0.006963141,0.25999879837036133,1.1787660394072443,29.82445710680016,0.017998933792114258,4789.860299348831,35.12117950350077,2860000,25.15795955619761,16.443954706192017,2.2888184e-08,16.72295331954956,32.33965154144532,2.5515940189361572,100
13.455154657363892,286,0.0058759702,0.2539997100830078,1.0753088402899194,30.128834473963035,0.022999286651611328,4806.387980222702,34.88527451232993,2870000,25.31672215428464,16.237682819366455,-5.722046e-09,16.514681816101074,32.59773226164138,2.4981348514556885,100
13.668681859970093,287,0.008804187,0.25096750259399414,1.061003703413216,30.246578611784155,0.020031213760375977,4823.104931354523,35.0939620145061,2880000,25.39872563683909,16.432952642440796,1.2207031e-08,16.704951524734497,32.6651714216269,2.5171115398406982,100
13.555716276168823,288,0.0030421815,0.2499992847442627,1.1946298134429876,29.435760580319492,0.024999380111694336,4839.747883558273,35.131245652600235,2890000,25.229643287471877,16.354952573776245,1.5258789e-09,16.629951238632202,32.371900285010696,2.5207364559173584,100
13.868622541427612,289,-0.00023468705,0.25500035285949707,1.1241298620197813,30.165369052221912,0.025000572204589844,4856.748836040497,35.66524222531681,2900000,25.356921195407008,16.705951929092407,7.247925e-09,16.986952543258667,32.50621202731121,2.549495220184326,100
13.624601125717163,290,-0.0006039703,0.2520005702972412,1.290822614830259,29.623607706237088,0.02099752426147461,4873.356785774231,35.355226599542675,2910000,25.32455518937676,16.321953296661377,-6.1035155e-09,16.594951391220093,32.522063325727856,2.462716579437256,100
13.826095819473267,291,0.009314386,0.25999975204467773,1.0939311171940516,29.79657508339291,0.017972946166992188,4890.28973698616,35.253900843993016,2920000,25.170890158409417,16.63997745513916,-6.1035155e-09,16.91994881629944,32.41188115528224,2.5602245330810547,100
13.831382751464844,292,0.021746794,0.24899840354919434,1.3405501751534794,28.1582700162118,0.02299809455871582,4907.163687705994,35.005904355055776,2930000,25.04235057375238,16.5879545211792,8.392334e-09,16.8609516620636,32.10573414991308,2.508734941482544,100
13.820550918579102,293,0.0044981474,0.25699782371520996,1.3660687060417394,29.196751332327402,0.018001079559326172,4923.989639520645,35.272055068347946,2940000,24.95575597999446,16.53795337677002,-2.0599366e-08,16.812952280044556,32.11859636422109,2.464935064315796,100
13.590545654296875,294,0.00025368194,0.25099992752075195,1.2663264196376391,27.360739918241343,0.023999691009521484,4940.682590961456,35.56454366442369,2950000,25.2893733807769,16.404951810836792,1.7547608e-08,16.679951429367065,32.45451842498668,2.5530450344085693,100
13.33653473854065,295,0.009244491,0.25699734687805176,1.2146148690204628,28.36380237207132,0.01896977424621582,4957.242542028427,35.31936979994454,2960000,25.14989008040212,16.270983457565308,-1.9836426e-08,16.546950578689575,32.47256670919428,2.6724350452423096,100
13.667113304138184,296,-0.0014186432,0.25899815559387207,1.2198373842327865,28.89499901667087,0.021001815795898438,4973.958495140076,35.18978631901604,2970000,25.19373377079755,16.42295265197754,-1.8310548e-08,16.70295262336731,32.531257593739134,2.492119789123535,100
13.542255878448486,297,0.005913852,0.25099945068359375,1.02407761195536,30.347242092284578,0.021967411041259766,4990.6624455451965,34.57025070435741,2980000,25.21648808887728,16.415984392166138,7.629395e-09,16.68895125389099,32.57187503973656,2.6072516441345215,100
13.681777238845825,298,0.0085364925,0.2859992980957031,1.2090776603571751,29.21031779248287,0.024998188018798828,5007.326398611069,34.937233400520384,2990000,25.144958558218963,16.3399555683136,-1.449585e-08,16.6509530544281,32.47509648911064,2.40230131149292,100
13.571671724319458,299,0.0032174683,0.24399733543395996,1.2265022809570807,29.147383817667926,0.020000457763671875,5024.11934876442,35.50447245474071,3000000,25.064329820232505,16.514953136444092,-6.1035155e-09,16.778950929641724,32.323592382058706,2.660203456878662,100
