train-PolicyExecTime,train-AverageDiscountedReturn,train-EnvExecTime,train-AverageReturn,LossAfter,train-MinReturn,train-NumTrajs,Time-Sampling,ItrTime,Time-SampleProc,train-MaxReturn,n_timesteps,LossBefore,Itr,Time-Optimization,Time,train-StdReturn
13.578643083572388,24.792904354038466,2.5279784202575684,31.75261314114614,-0.00073620904,28.324810141972883,100,16.361999988555908,16.647963523864746,0.018967390060424805,34.312300122014555,1110000,-6.2900576e-06,110,0.2649972438812256,1864.5306448936462,1.32764148677019
13.897663831710815,24.978522706240398,2.576415777206421,31.834225018757852,-0.0025398035,28.871069799302443,100,16.757863521575928,17.042861700057983,0.020998477935791016,34.551648648686005,1120000,-6.2613913e-06,111,0.26200056076049805,1881.5855066776276,1.2253890332352255
13.662701845169067,24.850745275002513,2.563746213912964,31.778782236408748,0.0068616923,28.62811674908527,100,16.477997541427612,16.763965606689453,0.022968530654907227,34.733442089110206,1130000,-6.1973997e-06,112,0.2629995346069336,1898.3624720573425,1.360870061287576
13.756727457046509,24.993853150044256,2.5093021392822266,31.61340950279194,0.0024835032,28.147999630241614,100,16.543996334075928,16.825963735580444,0.016970157623291016,34.48095247710947,1140000,-6.1325813e-06,113,0.2649972438812256,1915.201435804367,1.4013773697229444
13.894266366958618,24.88793474438968,2.5246591567993164,31.591966190855644,0.00891589,27.135614156087346,100,16.733681440353394,17.017648220062256,0.018967151641845703,34.73461883301055,1150000,-6.062848e-06,114,0.26399970054626465,1932.2310857772827,1.569501907591932
13.521178483963013,25.059121193311004,2.4505505561828613,31.99228949839004,-0.0021907336,28.88766701975256,100,16.23396635055542,16.52096390724182,0.023999691009521484,34.73886018337449,1160000,-6.021441e-06,115,0.26199865341186523,1948.7640492916107,1.1688570853353386
13.636021614074707,24.8618694004497,2.491403818130493,31.87445834983181,-0.0020134088,28.120517275926346,100,16.36900281906128,16.651964902877808,0.019962787628173828,34.90987506455688,1170000,-6.0097873e-06,116,0.26199960708618164,1965.4290142059326,1.2801743199891547
13.548048496246338,25.00078010641697,2.454798936843872,31.934628819141054,0.010303855,27.431277031507094,100,16.257986545562744,16.542964458465576,0.020981311798095703,34.31052259539261,1180000,-5.9694016e-06,117,0.2629992961883545,1981.984979391098,1.2919259329881285
13.871759176254272,24.914189093022188,2.6091461181640625,31.83106258724815,0.0012292665,28.92671065217798,100,16.732990980148315,17.015963554382324,0.023972511291503906,34.50032909901446,1190000,-5.949932e-06,118,0.2590000629425049,1999.013943195343,1.1828726032661283
13.915489435195923,24.964333766396066,2.4953129291534424,31.974607336001853,0.0012544862,28.923322554307376,100,16.693967819213867,16.966964721679688,0.015999794006347656,35.221373965953866,1200000,-5.9172285e-06,119,0.25499963760375977,2015.993908405304,1.2808325847450226
13.64104437828064,24.829548184840675,2.5120861530303955,31.90683501121105,-0.000799635,29.495307702048137,100,16.395004987716675,16.675966024398804,0.0179593563079834,34.869357462264,1210000,-5.882201e-06,120,0.2630016803741455,2032.6828742027283,1.1684135243404488
13.696980953216553,25.12504589630649,2.522557020187378,32.154923429748976,-0.0010613622,28.581208182972787,100,16.468997955322266,16.758965253829956,0.019966602325439453,34.669794083855905,1220000,-5.8217247e-06,121,0.2689993381500244,2049.4538373947144,1.1492354487013843
13.781211614608765,25.039974450698622,2.56679368019104,32.11448533611695,0.000692099,28.64150148613038,100,16.615997791290283,16.903966188430786,0.017963409423828125,35.41723930871824,1230000,-5.7652783e-06,122,0.26900243759155273,2066.3708040714264,1.3094917691931767
13.660764932632446,24.973219818093416,2.5419037342071533,31.991723263937114,0.00379016,29.342479046578212,100,16.450994729995728,16.731963634490967,0.01896977424621582,34.62105492881512,1240000,-5.6824315e-06,123,0.26199913024902344,2083.1157677173615,1.1271697749693188
13.795734643936157,25.23524900143816,2.60827898979187,32.085699434649335,0.0005435456,28.177763698872894,100,16.665966510772705,16.952965021133423,0.018000364303588867,34.865772758647935,1250000,-5.585976e-06,124,0.26799774169921875,2100.0817317962646,1.367950672863269
13.648325681686401,25.10876795584115,2.3896608352661133,31.902334257080785,-0.0013786135,28.37085386154205,100,16.35399627685547,16.658962965011597,0.0259702205657959,35.31253292521972,1260000,-5.520575e-06,125,0.2779977321624756,2116.753696680069,1.4839762169824096
13.526854991912842,25.14854102190827,2.578843593597412,32.10364335762105,-0.00035724402,28.72774783318497,100,16.353520393371582,16.633485317230225,0.020967960357666016,34.609517936998024,1270000,-5.461175e-06,126,0.2579967975616455,2133.4001829624176,1.1464692024796541
13.77000904083252,25.092543951980364,2.6300384998321533,32.082239638430536,0.0012879022,28.573082426142776,100,16.655876874923706,16.951873064041138,0.024000883102416992,34.7061973259751,1280000,-5.395038e-06,127,0.26999759674072266,2150.3650591373444,1.1825275682610925
13.576903820037842,24.99163168078233,2.5437827110290527,32.15594537469511,0.0011155164,28.49837635754323,100,16.409008741378784,16.692965507507324,0.02496051788330078,34.6356498012387,1290000,-5.3320846e-06,128,0.25899624824523926,2167.0710232257843,1.1917446620741527
13.702632188796997,24.918505932187497,2.579510450363159,31.9304973418891,0.023218974,28.967234165013387,100,16.544965267181396,16.846964836120605,0.02500009536743164,34.512677231013086,1300000,-5.24543e-06,129,0.2759995460510254,2183.9309878349304,1.3056203269217983
13.329580307006836,24.885712220826818,2.5665714740753174,31.60528724717091,0.00077681313,28.517612520021043,100,16.14235806465149,16.417325258255005,0.016966819763183594,34.62198867714612,1310000,-5.2186797e-06,130,0.25800037384033203,2200.3603131771088,1.3521620606536247
13.814568758010864,24.762228863833926,2.5802371501922607,31.321019007221892,0.022006985,27.98295230079157,100,16.66094207763672,16.955909967422485,0.018970012664794922,34.12790486931347,1320000,-5.183018e-06,131,0.27499818801879883,2217.3292231559753,1.4288000522793365
13.541370391845703,24.674483059350404,2.518737316131592,31.137100837989227,0.0020680223,27.55104279665239,100,16.321993350982666,16.600966453552246,0.01697230339050293,34.44526847018278,1330000,-5.159299e-06,132,0.2610011100769043,2233.944189310074,1.5439088184495777
13.94405484199524,24.870739014762318,2.589783191680908,31.137958116002157,0.004635564,27.69188419725093,100,16.791996002197266,17.067962884902954,0.019967317581176758,35.002659268025894,1340000,-5.1153343e-06,133,0.2559995651245117,2251.0251524448395,1.4915389935207592
13.638114929199219,24.660181070872824,2.54748797416687,31.209557643863658,0.003346053,27.366985449642765,100,16.425966262817383,16.6989643573761,0.01800060272216797,34.80707156064274,1350000,-5.090008e-06,134,0.2539973258972168,2267.737117290497,1.7648009324676608
13.606638431549072,25.074056673199202,2.4674928188323975,31.956983718217987,0.008179817,27.95099567816045,100,16.31696605682373,16.593964338302612,0.021999359130859375,34.77523184262384,1360000,-5.0816216e-06,135,0.25499892234802246,2284.3440816402435,1.3637755282882875
13.43922734260559,25.000673136195672,2.5769386291503906,31.887796670260645,-0.00067980547,27.709928197065054,100,16.330000400543213,16.60896635055542,0.022966623306274414,34.64810231993789,1370000,-5.0731123e-06,136,0.25499892234802246,2300.966048717499,1.4110751051819874
13.502403736114502,24.958660670653735,2.579101800918579,31.962232722663693,-0.0013866456,28.91945696325154,100,16.353965044021606,16.63196301460266,0.01799941062927246,35.01551971512245,1380000,-5.0373746e-06,137,0.2599985599517822,2317.6110122203827,1.3715468131932977
13.434967517852783,25.036131580641108,2.5340189933776855,32.05490639273513,-0.0027919111,28.285740196488558,100,16.232966661453247,16.506964683532715,0.018001079559326172,35.45940013060511,1390000,-4.974097e-06,138,0.2559969425201416,2334.1309769153595,1.3422655923643687
13.641618490219116,25.118294749750476,2.6130542755126953,32.189629445589475,-0.002563845,29.49269204575613,100,16.512999534606934,16.799965381622314,0.023998260498046875,34.760967344626486,1400000,-4.922134e-06,139,0.26199841499328613,2350.9439432621,1.1428246691484643
13.603195905685425,24.79234694687159,2.6020405292510986,31.732669431813743,-0.0007171784,29.076830294436547,100,16.44596838951111,16.73896598815918,0.01699686050415039,34.27138471456381,1410000,-4.8405673e-06,140,0.2760007381439209,2367.695910692215,1.2559168128208227
13.692440032958984,24.9808851583568,2.509323835372925,31.859010818999508,-0.00071098487,28.562551859919466,100,16.470999717712402,16.740968465805054,0.0169675350189209,34.96325583580979,1420000,-4.766869e-06,141,0.25300121307373047,2384.44987821579,1.3799557890309762
13.538436651229858,24.8662870955818,2.425506353378296,31.759673922858227,0.0002982081,26.787651051754573,100,16.228999137878418,16.51596713066101,0.022968053817749023,34.91714136486208,1430000,-4.736384e-06,142,0.2629992961883545,2400.978844165802,1.424910388214147
13.433825016021729,25.002939366137266,2.5297417640686035,31.8536534197991,-0.0011857923,29.122525072651367,100,16.195969581604004,16.482967853546143,0.024001359939575195,34.51657223505529,1440000,-4.6971727e-06,143,0.2619974613189697,2417.474811553955,1.30361148119091
13.457899332046509,24.821099668911042,2.556558847427368,31.58798172184972,0.0001332157,26.11977013030068,100,16.27096700668335,16.55996537208557,0.018999576568603516,34.72372514781855,1450000,-4.6566656e-06,144,0.2689990997314453,2434.0477776527405,1.3626112046708914
13.788614511489868,25.143011106609247,2.576420307159424,31.89748005994336,-0.00031704982,28.248298079993386,100,16.627967357635498,16.909966230392456,0.023998498916625977,35.28401794726734,1460000,-4.6123623e-06,145,0.2569999694824219,2450.9707441329956,1.4505751776563034
13.492786169052124,25.075644886104705,2.4659907817840576,31.894380170363984,-0.00088396756,29.30086314201291,100,16.217994213104248,16.49496817588806,0.018998146057128906,34.63057398346004,1470000,-4.5833835e-06,146,0.25499963760375977,2467.477711200714,1.3606348268429724
13.891234636306763,25.135497195436255,2.6276893615722656,32.04154473878347,0.006666592,28.94403946683279,100,16.81698226928711,17.104965686798096,0.02096843719482422,34.614322123221754,1480000,-4.5161887e-06,147,0.26599931716918945,2484.596676826477,1.2792046724133292
13.562735319137573,25.16717000958985,2.586054563522339,32.298349625984144,0.0014480748,28.43638385770599,100,16.39797019958496,16.675968170166016,0.019999980926513672,34.68866425944877,1490000,-4.49249e-06,148,0.2559988498687744,2501.28564453125,1.221981109529268
13.807122468948364,25.0675264157635,2.6144750118255615,32.16835175980964,-0.00025597442,28.050557657850167,100,16.684004068374634,16.960966110229492,0.016988039016723633,34.16980918092683,1500000,-4.4558265e-06,149,0.2589740753173828,2518.2596101760864,1.1886506189417834
13.603028535842896,25.268976467248336,2.518324613571167,32.251165083823494,0.0028401958,28.46484123906519,100,16.3859703540802,16.6649649143219,0.01799607276916504,34.587252181275986,1510000,-4.416488e-06,150,0.2590005397796631,2534.937576532364,1.2120527706082953
13.7062509059906,25.012473305185505,2.5480141639709473,32.019955926460746,0.004829356,29.303743764718465,100,16.528969049453735,16.811965942382812,0.022997140884399414,34.424056532056376,1520000,-4.3728437e-06,151,0.25999975204467773,2551.7625427246094,1.2080584469249875
13.604828357696533,24.95701834622001,2.5486958026885986,31.681406843590384,-0.0014852306,26.915988896224775,100,16.414968490600586,17.040964365005493,0.022997140884399414,34.638214832073324,1530000,-4.3120976e-06,152,0.6029987335205078,2568.816507577896,1.4240640864872451
13.889699459075928,25.050727189610782,2.636884927749634,31.859036875360843,0.003627172,28.635080449032998,100,16.804805755615234,17.079804182052612,0.025000333786010742,34.9471534328262,1540000,-4.249249e-06,153,0.2499980926513672,2585.9093124866486,1.3142973244368172
13.986512422561646,25.03342929410608,2.5440564155578613,32.06579130047615,0.00022433624,27.09616055837492,100,16.809998273849487,17.07996654510498,0.016997814178466797,34.5024606686888,1550000,-4.200131e-06,154,0.25096821784973145,2603.002277612686,1.199908649694969
13.860957622528076,24.972341104512402,2.5803444385528564,32.046725884512114,0.010299168,28.47973142903061,100,16.70028829574585,16.98328423500061,0.020995378494262695,35.58196773622129,1560000,-4.1641188e-06,155,0.26200056076049805,2619.9985616207123,1.4083655176965215
13.69781231880188,25.12579084344276,2.5935513973236084,32.33024198628193,0.008193055,30.04097966417582,100,16.55271863937378,16.83171820640564,0.023996591567993164,35.050841210181346,1570000,-4.1355e-06,156,0.2550029754638672,2636.8432796001434,1.1520115007160394
13.372977018356323,24.88357608510796,2.5580406188964844,32.16486026375501,-0.0011123752,29.911522301960012,100,16.17996907234192,16.460967302322388,0.02299809455871582,34.66791379358879,1580000,-4.0989294e-06,157,0.2559678554534912,2653.3172464370728,1.079145784481024
13.761361598968506,25.1601424356516,2.5724966526031494,32.33279865792207,0.009288603,28.139822276945875,100,16.651182651519775,16.925122261047363,0.016939401626586914,34.60558304840112,1590000,-4.056514e-06,158,0.2560007572174072,2670.2553696632385,1.1910461177790967
13.442032098770142,25.069002639067584,2.613044023513794,31.958776975172587,6.591501e-05,29.042680188578714,100,16.29896855354309,16.577969312667847,0.02399921417236328,34.445276813837985,1600000,-4.013437e-06,159,0.2550015449523926,2686.8463389873505,1.2670441391662526
13.827430009841919,25.244695425886707,2.5600533485412598,32.16193542009587,-0.0010187352,28.383101457697318,100,16.659999132156372,16.935967445373535,0.019972562789916992,34.746894291324224,1610000,-3.9458346e-06,160,0.2559957504272461,2703.796305656433,1.3445856318972618
13.468280792236328,25.10081344980423,2.6597049236297607,31.98267856200331,0.0035556569,27.821183064146528,100,16.373969316482544,16.64996910095215,0.024000883102416992,34.48853206669689,1620000,-3.8869202e-06,161,0.2519989013671875,2720.4592747688293,1.3688689204863662
13.556924104690552,25.033480246209123,2.604203224182129,32.03127430888137,0.017447539,29.42115850945208,100,16.4419686794281,16.724968671798706,0.023999691009521484,35.20200621392073,1630000,-3.8029623e-06,162,0.259000301361084,2737.1982424259186,1.212845826739768
13.86739706993103,25.155978711984726,2.571427345275879,32.13983257765674,0.017645292,29.32331462924714,100,16.702996492385864,16.977969884872437,0.01697230339050293,35.199571683374,1640000,-3.7847185e-06,163,0.2570023536682129,2754.1902115345,1.1903282941976774
13.936996459960938,24.92642748037286,2.645918846130371,31.754236111711524,-0.0010439511,27.34107700711869,100,16.83569598197937,17.131696224212646,0.04200577735900879,34.30845121702426,1650000,-3.727088e-06,164,0.2539944648742676,2771.3349063396454,1.2955722408986963
13.299890518188477,24.963544761607924,2.572924852371216,31.900356725683142,0.0014390035,29.339936583556042,100,16.13597083091736,16.521971225738525,0.02399754524230957,34.71795765899871,1660000,-3.6740314e-06,165,0.36100268363952637,2787.8698778152466,1.2848336479092406
13.949844360351562,24.975200406213233,2.5616660118103027,31.850277096226634,-0.0023957402,28.622714063294417,100,16.76499032974243,17.05596351623535,0.016978740692138672,34.478510881766105,1670000,-3.6616289e-06,166,0.2729976177215576,2804.9438424110413,1.2516617118673208
13.769150495529175,24.928850458690217,2.6488187313079834,31.92755392353261,0.004259099,28.09116282286047,100,16.66498637199402,16.939982414245605,0.017998933792114258,34.70721128775475,1680000,-3.6176918e-06,167,0.2559995651245117,2821.8968245983124,1.3189008214719735
13.895307064056396,24.932985981988555,2.6154894828796387,31.89881731136133,-0.0013672139,28.02368157216024,100,16.75101137161255,17.02196717262268,0.015956878662109375,34.43842837073934,1690000,-3.5900819e-06,168,0.2539985179901123,2838.931791782379,1.3142127380456707
13.50195574760437,25.06160505061864,2.4843590259552,32.12828997921204,-9.642219e-05,28.82372267399277,100,16.282968282699585,16.569968700408936,0.023998260498046875,34.587553551350645,1700000,-3.5377145e-06,169,0.26200008392333984,2855.51376080513,1.1827231102429343
13.32302188873291,25.104067966453826,2.503945827484131,32.15213565386516,0.0017996095,28.91263782839603,100,16.10697078704834,16.39896821975708,0.016028881072998047,34.81098874984968,1710000,-3.4938776e-06,170,0.27499818801879883,2871.9257287979126,1.163173818207262
13.851783514022827,24.976561379105213,2.641120195388794,32.12332416634575,-0.0017055088,29.59848798787943,100,16.746000051498413,17.018967866897583,0.019968748092651367,35.08228441661107,1720000,-3.4482646e-06,171,0.25299906730651855,2888.9576971530914,1.1647538349829383
13.582300186157227,25.002610680375643,2.503420352935791,32.159781178846124,-0.0014125201,29.651464134849277,100,16.333008289337158,16.60796880722046,0.023960351943969727,34.64195893733732,1730000,-3.3512877e-06,172,0.25100016593933105,2905.5786657333374,1.0614903710943773
13.887573003768921,25.04357805638574,2.6392648220062256,32.1467331166559,-0.0012160431,28.62203842966294,100,16.776970148086548,17.06296730041504,0.023998737335205078,34.81183843182856,1740000,-3.2801638e-06,173,0.26199841499328613,2922.654632806778,1.1239993415322922
13.82404088973999,25.145734873365033,2.5674586296081543,32.275820523121816,0.0015791043,28.842333704300227,100,16.658008575439453,16.939968824386597,0.016959190368652344,34.85957030874698,1750000,-3.254577e-06,174,0.26399993896484375,2939.6066007614136,1.17934831594343
13.795878648757935,24.98401190975559,2.5980067253112793,32.07380738853047,0.0042323354,28.258703752246923,100,16.641969680786133,16.92296814918518,0.024997711181640625,35.256706079606566,1760000,-3.2190883e-06,175,0.2560007572174072,2956.5425686836243,1.2374251464435784
13.907888650894165,25.166942496743395,2.6152284145355225,32.22965855451257,0.00043747496,29.591771964762923,100,16.786000728607178,17.086967706680298,0.023971080780029297,35.463887072553796,1770000,-3.1653487e-06,176,0.27599573135375977,2973.64253616333,1.1761528860978188
13.70789909362793,25.13837628925356,2.497309446334839,32.14449236774331,0.0036416969,27.851535485703913,100,16.46000075340271,16.74196982383728,0.023966550827026367,34.870148026023266,1780000,-3.1427824e-06,177,0.25600171089172363,2990.3965051174164,1.2336160869353534
13.840554237365723,25.160473162756844,2.6084823608398438,32.254128042065325,0.00095297385,29.28035176160998,100,16.685969352722168,16.956969499588013,0.01599907875061035,34.74317398798834,1790000,-3.1301997e-06,178,0.25300073623657227,3007.3654730319977,1.1006970390594486
13.87939453125,25.098735807931824,2.5383596420288086,32.26439657432308,0.004288157,29.753578398124194,100,16.6794695854187,16.95046639442444,0.016997575759887695,35.32900575101099,1800000,-3.0853996e-06,179,0.2539992332458496,3024.3289382457733,1.1376944201771009
13.439499855041504,25.013525712112738,2.5466089248657227,32.28222016949589,0.0006522416,29.627648713214274,100,16.274009943008423,16.555967807769775,0.020958662033081055,34.830389964105315,1810000,-3.0387628e-06,180,0.2609992027282715,3040.89790725708,0.9934896536509672
13.616638660430908,24.957418790863162,2.4922292232513428,32.20769119325895,0.0019614662,29.110285204300695,100,16.342970371246338,16.622967958450317,0.01999807357788086,35.01083941436263,1820000,-2.9807484e-06,181,0.25999951362609863,3057.533875465393,1.3088408916587575
13.833477258682251,25.01167000904055,2.640611171722412,32.329024145182096,0.0057105166,29.422373566754796,100,16.721994876861572,16.9999680519104,0.016973257064819336,34.31626751719261,1830000,-2.9368532e-06,182,0.2609999179840088,3074.5468435287476,1.0567888232839229
13.586601972579956,25.294768670562263,2.4958553314208984,32.45072389576051,0.0027463145,26.994541087867773,100,16.33797025680542,16.613967418670654,0.019965171813964844,34.69226521212942,1840000,-2.8885315e-06,183,0.25299906730651855,3091.1738114356995,1.3362240904950442
13.690595865249634,25.086996798427602,2.604018449783325,32.09305744303518,0.0035967615,29.1433298850878,100,16.561765670776367,16.8417649269104,0.023995399475097656,34.69468805124012,1850000,-2.806611e-06,184,0.2540011405944824,3108.0275757312775,1.2419458246235386
13.771148681640625,25.21642274788347,2.676804304122925,32.111056172428064,0.00082177325,28.815773786706263,100,16.692970037460327,16.967967748641968,0.016997814178466797,34.6682046333457,1860000,-2.759466e-06,185,0.25799989700317383,3125.008543252945,1.4448446930396803
13.900397300720215,24.935634677695944,2.64959454536438,31.782058331964176,-0.001693329,28.550703548814646,100,16.816136598587036,17.09810495376587,0.024999141693115234,34.44576780682952,1870000,-2.6987802e-06,186,0.2559690475463867,3142.119648218155,1.3088968985506195
13.397506952285767,25.038224559793193,2.5963544845581055,31.971667740172865,-0.00091233524,28.696374821011926,100,16.250970125198364,16.534969329833984,0.02099919319152832,34.33097832941754,1880000,-2.6421271e-06,187,0.2630000114440918,3158.66761636734,1.3047956420934774
13.88786268234253,25.20147716589632,2.575833320617676,32.25833019805323,0.006589063,29.364537989237768,100,16.72996950149536,17.00896668434143,0.023000478744506836,35.18277038090706,1890000,-2.590202e-06,188,0.2559967041015625,3175.690582752228,1.2427243685464404
13.600866794586182,24.992476139852528,2.5723459720611572,32.160732715287416,-0.0023958879,29.383104289324574,100,16.407968044281006,16.682968854904175,0.01700115203857422,34.91682146696502,1900000,-2.550795e-06,189,0.25699782371520996,3192.385551929474,1.2113835738977243
13.754841566085815,25.155692173363875,2.572157144546509,32.291647688098685,-0.0017382533,26.866101417919175,100,16.56497025489807,16.840968132019043,0.017998218536376953,34.72204067348263,1910000,-2.4791777e-06,190,0.2569999694824219,3209.2395198345184,1.3653248221013226
13.785556077957153,25.192264657400465,2.5519461631774902,32.381225502210846,0.00030885675,28.891982200833596,100,16.667970418930054,16.945968866348267,0.024000883102416992,35.446401271138605,1920000,-2.4229919e-06,191,0.2539975643157959,3226.1984882354736,1.2809929847246515
13.755369424819946,25.143619983261623,2.5886409282684326,32.33892509627766,0.0061036707,29.749993305525123,100,16.608969926834106,16.891968488693237,0.021999835968017578,34.8012430419827,1930000,-2.352358e-06,192,0.25899791717529297,3243.103455543518,1.118553527030192
13.432613849639893,25.02217592476734,2.384045124053955,32.22429817205291,0.000111194095,29.05646911342806,100,16.080005884170532,16.351971864700317,0.016997098922729492,34.666446034081375,1940000,-2.315451e-06,193,0.25496888160705566,3259.4684274196625,1.141262321688962
13.67265248298645,25.27119632328166,2.5866048336029053,32.553084100945036,0.015031723,29.7549706597379,100,16.499969959259033,16.792969465255737,0.025998830795288086,34.9592970985448,1950000,-2.2519505e-06,194,0.26600027084350586,3276.2753965854645,1.1614608861883677
13.383726835250854,25.146398475075042,2.607916831970215,32.41802079314055,0.001952334,29.510670103075782,100,16.25200080871582,16.553970336914062,0.023970842361450195,34.7418464131861,1960000,-2.1573985e-06,195,0.27699828147888184,3292.842366695404,1.1185822160140757
13.869603872299194,25.101009737997494,2.5712990760803223,32.41388007947662,-0.00015875242,27.087364302073638,100,16.712489366531372,16.99349021911621,0.018998384475708008,34.93491356861956,1970000,-2.0638643e-06,196,0.26200246810913086,3309.8488578796387,1.2151369156051675
13.705223083496094,25.31471702707747,2.5434608459472656,32.6206942419888,0.0010070895,30.24676605036411,100,16.508008003234863,16.791970014572144,0.0249941349029541,35.1668616003572,1980000,-1.956147e-06,197,0.2579677104949951,3326.6528255939484,1.0569709624730053
13.742316007614136,25.16377614424177,2.5495386123657227,32.29396009200413,0.006553427,28.911290174308657,100,16.554971933364868,16.83497190475464,0.02399730682373047,34.87825706818474,1990000,-1.8674613e-06,198,0.255002498626709,3343.499797105789,1.256379420794803
13.595272064208984,25.073204965686568,2.5363237857818604,32.16230497148856,0.0009853581,28.808086836228007,100,16.420998573303223,16.69796919822693,0.016973495483398438,35.045552649968165,2000000,-1.7430818e-06,199,0.2579996585845947,3360.2117648124695,1.3282951646890424
13.642969846725464,25.142187962223808,2.517932891845703,32.184659665530745,0.00053800136,27.493851630535325,100,16.399973392486572,16.694971561431885,0.02199697494506836,34.81410799702468,2010000,-1.6574203e-06,200,0.27300119400024414,3376.924736261368,1.2249146926287766
13.553565740585327,25.176946528174263,2.4974610805511475,32.14449765970412,0.001593706,28.366548514772212,100,16.359997510910034,16.640971422195435,0.021973609924316406,34.818875384357064,2020000,-1.5723061e-06,201,0.25800013542175293,3393.5787057876587,1.3014904228715822
13.60261607170105,25.27930986094119,2.4186861515045166,32.343010027440975,-0.0012191795,29.582604568274476,100,16.28901195526123,16.564972400665283,0.016997814178466797,34.54533714829518,2030000,-1.5073692e-06,202,0.2569997310638428,3410.157677412033,1.0448088097073782
13.784823179244995,25.229531307526827,2.577568531036377,32.32473560179563,-0.0005978236,29.945002360016634,100,16.614001512527466,16.89796805381775,0.022965192794799805,35.00273309124184,2040000,-1.461693e-06,203,0.26000022888183594,3427.0686450004578,1.1117696013356924
13.909129619598389,25.232911599845785,2.5573084354400635,32.34242546067572,0.0024792382,28.17442666435498,100,16.710971117019653,16.993969202041626,0.024999141693115234,36.10723687107228,2050000,-1.3910889e-06,204,0.2569997310638428,3444.0756142139435,1.3009868131885922
13.421289920806885,25.343868013447196,2.5442440509796143,32.57339365059093,-0.0005711825,29.72172227726671,100,16.19397234916687,16.47497248649597,0.015998363494873047,35.15887226776589,2060000,-1.3474095e-06,205,0.26400136947631836,3460.563586473465,1.1151750448566
13.896071434020996,25.168675631403918,2.611168146133423,32.43580346653923,0.004333048,29.7206861614449,100,16.761012077331543,17.04497003555298,0.023956775665283203,35.15709807375508,2070000,-1.2736547e-06,206,0.26000118255615234,3477.6215550899506,1.1825523124769417
13.941629648208618,25.108580366424597,2.6066062450408936,32.3143769851129,-0.00093763234,29.777271004687968,100,16.791162967681885,17.06512761116028,0.023998737335205078,34.637194879781745,2080000,-1.2045896e-06,207,0.2480001449584961,3494.700681209564,1.1120784451848837
13.715503215789795,25.051795006034627,2.526840925216675,32.198021420684306,-0.00058736134,28.93641802495353,100,16.50399136543274,16.793970584869385,0.028978347778320312,34.50941458345734,2090000,-1.1776101e-06,208,0.2610008716583252,3511.507651090622,1.1186685731920052
13.795262098312378,25.324972186669534,2.5206081867218018,32.43750830521618,-7.122243e-05,28.47912887818947,100,16.558972120285034,16.841971397399902,0.02299809455871582,34.74529475275826,2100000,-1.1003493e-06,209,0.26000118255615234,3528.3626210689545,1.1977436889711477
13.617360353469849,25.27094055620091,2.431936264038086,32.51267860331938,0.007290856,29.882656522720357,100,16.311002016067505,16.582971572875977,0.015967369079589844,34.80254346766969,2110000,-1.0579419e-06,210,0.25499987602233887,3544.958590745926,1.0815149040493937
13.873655319213867,25.196198155829876,2.609344244003296,32.473840995797225,0.0056557483,29.98080961047956,100,16.7359721660614,17.017969608306885,0.023998737335205078,34.78818126622476,2120000,-9.985137e-07,211,0.2569999694824219,3561.989559173584,1.0108389856341473
13.584454774856567,25.34450945352458,2.564239978790283,32.609518230475075,0.0011597252,29.479355950171453,100,16.458996772766113,17.207969188690186,0.024974584579467773,35.23408888427541,2130000,-9.671223e-07,212,0.7239978313446045,3579.2105283737183,1.0816036413672152
13.744072198867798,25.37635853334284,2.685187816619873,32.52270730105999,0.005714803,29.684800871283624,100,16.680066108703613,16.951029062271118,0.017965078353881836,35.30873051677229,2140000,-9.269106e-07,213,0.2519967555999756,3596.176556825638,1.2204578663941426
13.950397491455078,25.109741194375946,2.584932565689087,32.19314726485883,0.006776428,29.49216964268223,100,16.778562307357788,17.059561729431152,0.022000551223754883,35.15069580472927,2150000,-8.9981194e-07,214,0.2579977512359619,3613.2491216659546,1.2733521894932671
13.827303409576416,25.14281212634683,2.636777639389038,32.191221820453144,0.007527964,28.78425313020597,100,16.69305992126465,16.96800923347473,0.016949176788330078,35.3467738623463,2160000,-8.8856575e-07,215,0.25800013542175293,3630.2301309108734,1.3651264037408712
13.998395204544067,25.092057782271404,2.607269763946533,32.037237800656406,0.0050628628,28.993395860634646,100,16.872485160827637,17.148452043533325,0.02400040626525879,34.778905353534796,2170000,-8.443486e-07,216,0.2519664764404297,3647.3915836811066,1.2546714060766972
13.548272848129272,25.24702517715293,2.5562033653259277,32.21119059948737,0.000109775,28.197449484186443,100,16.38100266456604,16.663970708847046,0.02099919319152832,34.558483896192605,2180000,-8.321678e-07,217,0.26196885108947754,3664.068553686142,1.2912642762799982
13.695261716842651,25.210859057754714,2.572092056274414,32.23940726299003,0.0046928828,29.386464195589408,100,16.53597116470337,16.821969985961914,0.029033660888671875,34.584916471568484,2190000,-7.886612e-07,218,0.2559661865234375,3680.9035229682922,1.0852200068989333
13.475963115692139,25.14224974357312,2.6635522842407227,32.30689180474851,-0.00087228743,29.96116925077727,100,16.393654108047485,16.678622484207153,0.022967815399169922,34.79107895602038,2200000,-7.8264355e-07,219,0.26200056076049805,3697.595145225525,1.097169341929654
13.946217775344849,25.16740314675467,2.61454701423645,32.28317721698416,0.0037939139,28.523684792574212,100,16.80073642730713,17.08473539352417,0.016997814178466797,34.795503142770166,2210000,-7.473409e-07,220,0.2649998664855957,3714.692878961563,1.0786538538957249
