train-MinReturn,LossAfter,n_timesteps,Itr,Time-Optimization,Time,Time-SampleProc,LossBefore,train-EnvExecTime,train-NumTrajs,train-StdReturn,ItrTime,train-MaxReturn,Time-Sampling,train-AverageDiscountedReturn,train-PolicyExecTime,train-AverageReturn
-7.1117886196317395,-0.0149809085,2230000,222,0.23999691009521484,3686.3177902698517,0.021970272064208984,0.0006584595,2.3435330390930176,100,4.266090030974085,16.41448736190796,7.932237194194928,16.152520179748535,0.4173662986693015,13.539655685424805,0.5562226040943637
-7.723759554580719,0.0068826783,2240000,223,0.2429981231689453,3702.827536582947,0.016968250274658203,0.0034733734,2.4562458992004395,100,4.653156196888838,16.49774694442749,8.099058519622265,16.237780570983887,-0.2328300121998429,13.507234573364258,-0.41642202689359026
-8.171426539831195,-0.0053843018,2250000,224,0.24200129508972168,3719.715679168701,0.016997814178466797,-0.0011279663,2.3374955654144287,100,4.350640401889174,16.875142574310303,7.580359427261818,16.616143465042114,0.22179244619519195,14.020795822143555,0.2721113597740023
-7.781765298423374,0.015957907,2260000,225,0.2500002384185791,3736.537830591202,0.016970396041870117,0.015288895,2.3265955448150635,100,4.694753304226647,16.810152769088745,8.27218894063143,16.543182134628296,0.201200209916891,13.969314575195312,0.24567072213087704
-8.237919872921175,-0.007906335,2270000,226,0.24500203132629395,3753.075991153717,0.02196049690246582,-0.00358479,2.4741783142089844,100,4.5567298437964885,16.526161909103394,7.6279691823185845,16.25819706916809,-0.015413422167610227,13.557475090026855,-0.08061200442305473
-8.734955877185042,-0.0081122555,2280000,227,0.25096893310546875,3770.000429391861,0.021000385284423828,0.0067710266,2.4022655487060547,100,4.855845334001477,16.91243886947632,8.019033999637163,16.639471292495728,0.4151331351735352,13.984766483306885,0.5745139680424285
-6.924341495015047,-0.0016801575,2290000,228,0.24599671363830566,3786.8581008911133,0.022971391677856445,0.0070965574,2.4073188304901123,100,4.297782761591637,16.844674110412598,7.995923044558529,16.575706005096436,0.16924606525398112,13.908963441848755,0.20322034293930588
-7.52016075019087,-0.025472967,2300000,229,0.31999826431274414,3803.950462579727,0.019000530242919922,-0.008556949,2.3960514068603516,100,4.659205242738999,17.080363035202026,7.951474499492414,16.741364240646362,0.6103215595398591,14.104707956314087,0.8655576709451581
-7.237374754972593,0.0043185637,2310000,230,0.24399852752685547,3820.8807315826416,0.015958070755004883,0.0059078247,2.4430415630340576,100,4.6553639335546455,16.91826868057251,7.328743295405029,16.65730309486389,0.14076511725528568,13.94383692741394,0.16027180816555103
-7.181458533041175,0.0010473694,2320000,231,0.25299978256225586,3837.3837172985077,0.02696371078491211,0.009967187,2.4817888736724854,100,4.295775204480298,16.490983963012695,7.5941041379983325,16.211020469665527,0.5200314712393362,13.47005033493042,0.7245668848733229
-10.831705010415682,-9.320069e-06,2330000,232,0.24500012397766113,3854.203165769577,0.016998291015625,0.008362158,2.4238595962524414,100,4.847971376114898,16.80644989013672,8.143655234692746,16.54348134994507,0.6002155395446385,13.881280422210693,0.8586184291541226
-7.055958259235361,-0.018228503,2340000,233,0.24899697303771973,3871.274881839752,0.015968799591064453,0.010095145,2.4062957763671875,100,4.633693198676895,17.059717416763306,7.514463281191898,16.793750047683716,0.17226831054386985,14.09913945198059,0.20960924120556487
-7.920872374626285,-0.00494418,2350000,234,0.2449967861175537,3888.235724210739,0.018002748489379883,-0.010668857,2.37640380859375,100,4.369913464628887,16.947842359542847,8.052610275442834,16.683842182159424,1.1412498670765598,14.032179117202759,1.6754314967625508
-7.012369952851644,-0.0047592074,2360000,235,0.26600003242492676,3905.352954387665,0.018001317977905273,-0.0043185973,2.390963077545166,100,4.47528539159896,17.10523223876953,8.038838599902489,16.819231748580933,0.26011068742591265,14.183410167694092,0.34720298012937323
-7.2131724574647595,-0.0026309874,2370000,236,0.24199748039245605,3921.848288536072,0.01600170135498047,-0.0025382903,2.3848929405212402,100,4.376666870817004,16.48333430290222,6.884301631931548,16.22333574295044,-0.6412707056154434,13.590465545654297,-1.0306275754836232
-7.819350920913452,0.0097784605,2380000,237,0.24399828910827637,3938.702983379364,0.022000789642333984,0.0113332765,2.3365132808685303,100,4.397162396648139,16.842694997787476,7.405641009917962,16.576695919036865,-0.1532781092419562,13.970112085342407,-0.2946285653961498
-7.332737885232561,-0.0024471618,2390000,238,0.2449963092803955,3955.1068913936615,0.016966581344604492,0.0061070737,2.261704683303833,100,4.737721771417343,16.391908168792725,7.766403106165152,16.12894105911255,0.2335514881497275,13.624486446380615,0.3025517677261198
-7.874917137250874,-0.007817902,2400000,239,0.24399948120117188,3971.4568490982056,0.021967411041259766,-0.008524051,2.3913981914520264,100,4.683199525978851,16.337958097457886,8.026045428234966,16.071991205215454,0.09484127301230508,13.453046560287476,0.08277668560142239
-8.004404587887198,-0.009515347,2410000,240,0.24500036239624023,3988.2150251865387,0.015958547592163086,-0.009933008,2.393101930618286,100,4.553102582985426,16.746177673339844,7.962400011211739,16.48421859741211,-0.0798361040109937,13.867957830429077,-0.1798938497933799
-7.820057513577492,0.0027641235,2420000,241,0.24896883964538574,4005.080086708069,0.02702951431274414,0.011457788,2.4056429862976074,100,4.656454085540978,16.85306191444397,7.792022032179277,16.57706356048584,0.2873651221538676,13.92601990699768,0.3753577932854323
-7.4755409886305095,-0.006347406,2430000,242,0.24300074577331543,4021.9500744342804,0.015964984893798828,0.011705755,2.4280920028686523,100,4.372309879047117,16.857988119125366,7.747131747531846,16.599022388458252,0.7861182183163306,13.91636037826538,1.115558595897653
-8.068622463767873,-0.00751745,2440000,243,0.24500012397766113,4038.353297472,0.01696634292602539,0.0044854004,2.271305561065674,100,4.56587665809154,16.385223150253296,8.196834894684649,16.12325668334961,0.1742249846532388,13.601075172424316,0.21204884951645744
-9.972866937683976,-0.0051026857,2450000,244,0.2480001449584961,4055.2112448215485,0.016965627670288086,0.016146637,2.4575910568237305,100,4.977183494271321,16.845947265625,8.288263052482833,16.580981492996216,-0.022896764334009164,13.872270345687866,-0.0933861385547568
-7.666828571772352,-0.010984106,2460000,245,0.24099469184875488,4072.164751291275,0.01796579360961914,-0.0037527222,2.389256477355957,100,4.612536301173449,16.941507577896118,8.038360868746615,16.681509494781494,0.1171744082145258,13.997585773468018,0.09691659926696819
-8.814124971714513,-0.013772412,2470000,246,0.2460005283355713,4088.8311297893524,0.016999483108520508,-0.006149542,2.322554111480713,100,4.388576600279603,16.654378175735474,7.6157409655905255,16.391378164291382,0.7009998789984632,13.812618732452393,1.0047736558232152
-8.407802702904442,0.00952594,2480000,247,0.24299907684326172,4105.881880998611,0.015965700149536133,0.008687426,2.404350996017456,100,4.668613823091196,17.03775429725647,8.157688681249267,16.778789520263672,0.5009990578841265,14.122670888900757,0.716215491926415
-7.046016853733206,0.002898816,2490000,248,0.25500011444091797,4122.4176902771,0.016997575759887695,0.0044746706,2.2889976501464844,100,4.427028223592323,16.523808002471924,7.53483698902763,16.250810861587524,-0.09604056119548103,13.716119050979614,-0.2018362136980935
-7.1493440000604975,-0.029645422,2500000,249,0.24400043487548828,4138.8383667469025,0.016998291015625,0.0014730773,2.2805352210998535,100,4.820431201566416,16.40867567062378,7.964481069477763,16.146676301956177,0.1278870710045851,13.616095542907715,0.1258296785642434
-7.887807568530838,-0.0006331177,2510000,250,0.24499893188476562,4155.756222486496,0.023999452590942383,-0.004249701,2.4362642765045166,100,4.292557403604324,16.905855655670166,8.027594226321977,16.636857271194458,0.41633916061649834,13.981992483139038,0.5791585320715149
-10.956669822751758,-0.01896494,2520000,251,0.24500012397766113,4172.604692935944,0.01696610450744629,0.0040407106,2.447336435317993,100,4.314290818503414,16.836471796035767,7.55925396984534,16.57450556755066,0.1443224199196971,13.866188526153564,0.16046467652997173
-7.383073914987617,-0.016037432,2530000,252,0.24299931526184082,4189.6349585056305,0.026968955993652344,-0.009256268,2.4077842235565186,100,4.7114382364908245,17.018266916275024,7.770695274087345,16.74729824066162,0.2977477011455621,14.070327281951904,0.3875249000562885
-7.144202042513269,-0.019655865,2540000,253,0.25099873542785645,4205.84965467453,0.015967369079589844,-0.016843585,2.3787124156951904,100,4.2521610825434255,16.202696800231934,7.691446996167321,15.933733224868774,0.4585039439307138,13.302874088287354,0.6229856977901911
-8.681030270823788,-0.004330554,2550000,254,0.24899625778198242,4222.665232658386,0.01597452163696289,-0.0014220581,2.405458927154541,100,4.364095747700316,16.803576707839966,7.4655167502939666,16.537606239318848,0.040728347253721875,13.883538246154785,0.007991354711586096
-8.180019623180808,-0.002218152,2560000,255,0.2449626922607422,4239.161652803421,0.024035215377807617,-0.0023448975,2.394062042236328,100,4.638745249793731,16.48441982269287,7.4099189529627525,16.21542191505432,-0.2063683304315531,13.5974440574646,-0.36762480099040223
-8.862703890487907,-0.018337414,2570000,256,0.2429969310760498,4255.709618806839,0.02299976348876953,-0.014110919,2.3245673179626465,100,4.888892398541557,16.535964965820312,7.935617581721166,16.267967700958252,0.07254423896297348,13.65743350982666,0.041863291838455545
-7.149854008301724,0.011804303,2580000,257,0.2449960708618164,4272.064162969589,0.02202916145324707,0.0118226595,2.3070194721221924,100,4.272748421876649,16.342543363571167,8.075175536020227,16.074546098709106,0.8560137432920714,13.52194094657898,1.2246137258507104
-7.103006997611976,-0.017433697,2590000,258,0.24896740913391113,4288.506973266602,0.021998882293701172,-0.017703379,2.4717659950256348,100,4.217282737439717,16.429808616638184,8.274213268790861,16.15884232521057,0.024666061732343748,13.448299407958984,-0.020599837883677016
-10.935972448671347,-0.018241432,2600000,259,0.24599862098693848,4305.501408100128,0.02396869659423828,-0.016739853,2.4381608963012695,100,4.647884674883275,16.98243522644043,8.367127492365448,16.7114679813385,0.009263054974883883,14.03706669807434,-0.0427697278754726
-7.102731075525933,-0.010375501,2610000,260,0.2599668502807617,4322.0108823776245,0.020999670028686523,-0.008765442,2.390388250350952,100,4.287323482416077,16.49747633934021,8.01759305379167,16.215508222579956,0.32361208739252767,13.581639528274536,0.42269140978121394
-7.274502607014682,-0.0062539917,2620000,261,0.24896740913391113,4338.892509460449,0.02503061294555664,-0.005017627,2.4238877296447754,100,4.466439168842376,16.869626998901367,7.954452004418877,16.59466791152954,-0.1475028596018143,13.90114974975586,-0.2826078377596954
-6.748750639827887,0.0027944276,2630000,262,0.28600144386291504,4355.836703538895,0.01699686050415039,0.0046360167,2.464006185531616,100,4.2110360146660195,16.932193517684937,7.901092594093138,16.62919521331787,0.5126951288448058,13.909395456314087,0.7152341838564563
-6.864918124630523,-0.016143784,2640000,263,0.24199962615966797,4372.8873291015625,0.016998291015625,-0.01011416,2.430756092071533,100,4.624544242411322,17.038625955581665,7.802247175561661,16.779628038406372,0.28123513361582314,14.09598970413208,0.3768792702400488
-7.652480594662395,-0.002057257,2650000,264,0.24100065231323242,4389.268268823624,0.023964643478393555,-0.0022587525,2.2448790073394775,100,4.7542922462488875,16.368939638137817,7.824035165484378,16.10397434234619,0.23907131617723326,13.60133409500122,0.283419722930197
-7.408166313835372,-0.028091919,2660000,265,0.2519969940185547,4405.80020904541,0.02196812629699707,-0.021927197,2.2166945934295654,100,4.613990867601229,16.519941329956055,7.811930272200966,16.244974851608276,0.7950525941676915,13.788271188735962,1.1602840064439157
-7.963574668644266,-0.013339478,2670000,266,0.25699806213378906,4422.689681768417,0.017975330352783203,-0.014867642,2.4370219707489014,100,4.618879798055303,16.877474784851074,7.594097642192893,16.602501392364502,-0.14339040992291846,13.905266523361206,-0.29360916623479427
-6.666619388593516,-0.008576123,2680000,267,0.24499893188476562,4439.097593784332,0.022974491119384766,-0.0053012758,2.420977830886841,100,4.2544319814627665,16.39591383934021,7.2066168659934435,16.12694025039673,0.2121491213026671,13.416844844818115,0.2680830333103799
-8.146911566212538,0.013796011,2690000,268,0.24499750137329102,4455.8586332798,0.01698470115661621,0.025445549,2.482530355453491,100,4.43603207390238,16.74903893470764,7.780348543545265,16.48605251312256,0.13338821987166405,13.754974365234375,0.1516660265734902
-7.766365698512693,-0.00045406495,2700000,269,0.2539980411529541,4472.745361089706,0.02096724510192871,0.010466198,2.4090168476104736,100,4.754057800699035,16.874729871749878,7.82654752127129,16.599764585494995,0.16762352297718583,13.926232099533081,0.1885911409183815
-7.673535944599166,-0.00410318,2710000,270,0.24399757385253906,4489.220776319504,0.01696038246154785,-0.0034547546,2.2934889793395996,100,4.299889770519147,16.463415384292603,7.583779961565506,16.202457427978516,0.05910848776484087,13.665506839752197,0.037123254527420574
-6.1501215587783244,-0.009261005,2720000,271,0.24799752235412598,4506.315469503403,0.02399897575378418,-0.0074950163,2.4864554405212402,100,4.3487545834102574,17.082691431045532,8.067529313962918,16.810694932937622,0.61510351073813,14.051623821258545,0.8577522686502863
-10.525172592031568,-0.0020316986,2730000,272,0.24399948120117188,4523.148150205612,0.018968820571899414,0.0032998642,2.4041502475738525,100,4.798786732450617,16.820680856704712,8.006573534104637,16.55671215057373,0.28267283354392186,13.883507251739502,0.3668157572104521
-7.777524416327653,-0.020166669,2740000,273,0.25899815559387207,4539.546674489975,0.022000551223754883,-0.016770435,2.32734751701355,100,4.718821211009546,16.386525869369507,7.157980347377871,16.10452651977539,0.08185694858192502,13.522826671600342,0.06757752981445624
-10.067244631701032,-0.00053629454,2750000,274,0.24399876594543457,4556.320336341858,0.01600050926208496,0.0024748535,2.3468875885009766,100,4.819291436079642,16.76166343688965,7.230880171860589,16.50066328048706,-0.38414254609990656,13.905023336410522,-0.6149015866276141
-7.9586468569746405,-0.018185072,2760000,275,0.24499917030334473,4573.316925048828,0.01697063446044922,-0.012640558,2.363656520843506,100,4.382168960855597,16.979588747024536,7.548973743739522,16.71661686897278,0.249688952075174,14.100397109985352,0.32283395306811
-7.9379044973026165,-0.027737366,2770000,276,0.2429673671722412,4590.339559793472,0.016030073165893555,-0.010039636,2.449413776397705,100,4.437178919545216,17.010634660720825,7.665331175636754,16.75163722038269,-0.143921099730725,14.059863090515137,-0.28655729660953494
-7.325722642573013,-0.0011035523,2780000,277,0.25899720191955566,4607.3634378910065,0.020970821380615234,0.012959638,2.3922433853149414,100,4.8170739510118,17.011879920959473,7.717422079337964,16.730912923812866,0.5904733781268743,14.096299171447754,0.8397412254371999
-7.558615857235664,0.02620928,2790000,278,0.24396681785583496,4624.119024038315,0.02400946617126465,0.023681913,2.412630081176758,100,4.175466014129802,16.74358606338501,7.754637803154528,16.47560977935791,0.3159641495549451,13.747049331665039,0.40639654370250367
-7.386497134605161,-0.010919256,2800000,279,0.242997407913208,4641.071403503418,0.023001432418823242,0.009036585,2.454209804534912,100,4.47186217346066,16.940380573272705,7.604270541526445,16.673381567001343,0.4002189076353915,13.97258186340332,0.5542874567753749
-7.740831098977668,0.012921228,2810000,280,0.24699759483337402,4658.168648719788,0.02399921417236328,0.010327131,2.454352617263794,100,4.222946632254745,17.085245847702026,7.876779732723749,16.813247680664062,0.023772668840651608,14.08113694190979,-0.02295764410152392
-9.000237413796066,-0.004804718,2820000,281,0.24499893188476562,4675.127641916275,0.015998363494873047,-0.00076903077,2.420645236968994,100,4.524744947842655,16.946993350982666,7.947741589232305,16.684996366500854,0.45621487566453894,13.996689796447754,0.6423406558281103
-8.22410739712889,0.003687793,2830000,282,0.2429981231689453,4691.645751476288,0.023000001907348633,0.010514801,2.378838539123535,100,4.695240158625772,16.50610876083374,8.25019393781983,16.240110635757446,-0.15778147058231878,13.613068342208862,-0.29966557849860354
-7.28280121278199,0.004858533,2840000,283,0.24796390533447266,4708.093789815903,0.022032499313354492,0.008151367,2.491408586502075,100,4.074519938032555,16.43604040145874,8.414554551354424,16.165042638778687,0.26961394630972807,13.424418687820435,0.3474839904515422
-7.964713343443365,-0.0059378054,2850000,284,0.24399876594543457,4725.123909235001,0.0189974308013916,-0.003213806,2.376569986343384,100,4.59324238922071,17.01811981201172,7.593638779921375,16.753157377243042,0.17364388467604608,14.130099296569824,0.2087669615200887
-7.725984949830146,-0.015516742,2860000,285,0.26399803161621094,4741.804042100906,0.019001245498657227,-0.008512842,2.3518123626708984,100,4.876524096710691,16.668132066726685,7.758817527330725,16.38413429260254,0.32154672003855184,13.800466537475586,0.41523137560099954
-6.689404271748488,-0.0015007965,2870000,286,0.24396562576293945,4758.831547498703,0.023031234741210938,-0.00082496036,2.467337131500244,100,4.525180159493423,17.010507345199585,7.85972274515847,16.741535186767578,0.10987835830715575,14.014079093933105,0.0937221344582266
-8.043621603271932,-0.0018773132,2880000,287,0.2449665069580078,4775.261239528656,0.018999338150024414,0.0029189454,2.2412543296813965,100,4.622793578128339,16.417690992355347,7.914055211328056,16.153725147247314,-0.12778371951688647,13.654405117034912,-0.24364084221787985
-8.538275036885015,-0.004697391,2890000,288,0.2429976463317871,4792.137510538101,0.015972137451171875,-0.004488733,2.4169702529907227,100,4.763510990468925,16.86427068710327,7.91270225766242,16.604273319244385,0.32751476519932643,13.931048154830933,0.43465992606143156
-6.897963543833354,-0.011310876,2900000,289,0.24899816513061523,4809.011256933212,0.019999027252197266,0.0009808991,2.390444278717041,100,4.542172298895635,16.86174702644348,8.361623609893384,16.59274983406067,0.4567794152504034,13.903165340423584,0.6015530240288749
-6.670634785727187,-0.01735061,2910000,290,0.24200010299682617,4825.9122676849365,0.01599884033203125,-0.0156853,2.381288766860962,100,4.772772798807488,16.889009952545166,8.329326772204833,16.63001036643982,0.538284925236489,14.008984327316284,0.7383420911944991
-7.396132742435301,-0.008361273,2920000,291,0.2480010986328125,4842.779723644257,0.02099919319152832,-0.0013238526,2.4295461177825928,100,4.626019502008054,16.855456113815308,7.7246108956462525,16.585456132888794,0.25411619656257745,13.896444082260132,0.31730999486190364
-7.573365662321607,0.0028004516,2930000,292,0.24199795722961426,4859.230224370956,0.017000198364257812,0.020686625,2.386873245239258,100,4.474710906106826,16.4375,8.10298797434983,16.178501844406128,0.03555909895775171,13.553439617156982,-0.010196362332238071
-6.750308266487613,0.014237645,2940000,293,0.24900102615356445,4875.682658672333,0.016978979110717773,0.013021997,2.3899333477020264,100,4.426940028385158,16.44043469429016,7.754510339389007,16.17445468902588,0.5749421898143233,13.518398523330688,0.8058343372718615
-9.853018074855546,0.011113697,2950000,294,0.24599575996398926,4892.044215679169,0.023001670837402344,0.013456567,2.3625526428222656,100,4.713765054521645,16.349557638168335,7.7933724282310015,16.080560207366943,0.028215754160077346,13.476467609405518,-0.0010673610175495796
-7.888963226080559,0.013024698,2960000,295,0.26596832275390625,4908.94139623642,0.01703047752380371,0.01368611,2.3747828006744385,100,4.482576712369216,16.88417935371399,8.358739818690864,16.60118055343628,0.6878881214897605,13.975111722946167,0.9910972658784571
-7.241942767972876,-0.010205499,2970000,296,0.24400043487548828,4925.831976175308,0.019972801208496094,-0.0059609865,2.4448275566101074,100,4.323855210202927,16.87758207321167,7.89714290030534,16.61260747909546,0.009721349857610084,13.922224044799805,-0.04863648437593362
-7.546406119134613,0.0062417723,2980000,297,0.3130006790161133,4942.357974529266,0.016997575759887695,0.006679941,2.337555170059204,100,4.552414162924363,16.513999223709106,8.001812156186078,16.183000326156616,0.21377526884107037,13.610036134719849,0.27253154515436706
-7.426082985161379,-0.016822126,2990000,298,0.24599909782409668,4959.498819351196,0.02596879005432129,-0.009346857,2.409956693649292,100,4.415525203859275,17.12784481048584,7.438456680917828,16.855876922607422,-0.053512709220639144,14.193906545639038,-0.1381542913274503
-7.09758652455243,-0.0150021175,3000000,299,0.24599599838256836,4976.257534265518,0.020032167434692383,-0.0040316954,2.4556713104248047,100,4.593450324029394,16.746715545654297,7.813590556774783,16.477717876434326,-0.22091633493288185,13.728471994400024,-0.3930694132161362
