Time-Sampling,ItrTime,train-PolicyExecTime,train-AverageReturn,train-MaxReturn,Itr,train-AverageDiscountedReturn,train-NumTrajs,train-StdReturn,Time-Optimization,LossBefore,train-EnvExecTime,LossAfter,Time,Time-SampleProc,n_timesteps,train-MinReturn
16.674957752227783,16.958924055099487,13.924073934555054,27.966235296055867,30.09676031766953,58,23.312169880766366,100,0.8852585290395114,0.2579960823059082,8.392334e-09,2.509732246398926,-0.02293323,992.7332067489624,0.023970603942871094,590000,25.88434107715235
16.68092370033264,16.966922760009766,13.872495651245117,28.388143083354276,32.51143808304232,59,23.40323618609402,100,1.1298413706592698,0.26099729537963867,3.0517577e-09,2.542774200439453,-0.008996595,1009.7121305465698,0.02500176429748535,600000,26.06888916786771
16.724961757659912,17.00892162322998,13.86954140663147,28.82304798953065,32.444282440089076,60,23.488264606860184,100,1.2105102536261574,0.2590000629425049,-2.89917e-08,2.558825731277466,-0.019116223,1026.734053850174,0.023962020874023438,610000,25.59062052292132
16.62592577934265,16.897923946380615,13.819902420043945,28.501801798371194,32.26948166715224,61,23.547068666471723,100,1.1302072709056383,0.2519991397857666,-2.2888184e-08,2.5409352779388428,-0.055658214,1043.645977973938,0.01799917221069336,620000,26.398026905192232
16.560925722122192,16.82892346382141,13.677361011505127,27.964294911514394,30.55715409327282,62,23.28864737871315,100,0.92183196932794,0.24699950218200684,-6.866455e-09,2.6363587379455566,-0.054611303,1060.487901687622,0.020998239517211914,630000,26.018014048551425
16.482826232910156,16.744792699813843,13.774617671966553,13.399554984498268,35.906696551335685,63,12.331516236884438,100,12.558652988969618,0.24496912956237793,6.1035155e-09,2.46927547454834,-0.1035119,1077.246695280075,0.01596999168395996,640000,-10.967204984768625
16.555957794189453,16.828922986984253,13.833495140075684,33.43904159162968,38.43022815188777,64,18.80692821850209,100,2.9450500284774233,0.24999642372131348,-1.1444092e-08,2.453251361846924,-0.08475056,1094.088618516922,0.022968769073486328,650000,23.169030762839302
16.22295880317688,16.489925622940063,13.446277379989624,33.990318040637526,38.60983886472858,65,19.031801402132977,100,2.5055647443998907,0.24799561500549316,3.967285e-08,2.528867483139038,-0.021525562,1110.5915455818176,0.01897120475769043,660000,20.43786228419152
16.2679603099823,16.53292465209961,13.679673433303833,35.444274930175446,39.238539862844966,66,19.63620260756341,100,2.614700555877986,0.24699640274047852,3.6621095e-08,2.3460302352905273,-0.029062487,1127.1374700069427,0.015967845916748047,670000,13.802117628049338
16.54892611503601,16.81892490386963,13.798608303070068,36.43498744051601,40.127650086587416,67,20.273678530984835,100,1.4664881617118537,0.24699974060058594,3.2806398e-08,2.4824018478393555,-0.06638652,1143.969395160675,0.022999048233032227,680000,31.31502719635145
16.160927534103394,16.420925617218018,13.411259889602661,34.85440631556689,39.981435859066686,68,20.33748653784096,100,2.573587105095677,0.2429978847503662,-1.8310548e-08,2.4705798625946045,-0.040193498,1160.4033210277557,0.017000198364257812,690000,27.190780313085824
16.560958862304688,16.83792281150818,13.947136878967285,34.04140442906613,40.65460087740003,69,20.48798611833051,100,3.585395907146221,0.25499653816223145,-0.005335889,2.384086847305298,-0.05267544,1177.253244638443,0.021001577377319336,700000,24.629867113777976
16.084932327270508,16.362932205200195,13.358087539672852,37.994028666418416,41.23877788097044,70,21.335954267592072,100,2.2979306391338734,0.25099849700927734,-2.746582e-08,2.463737964630127,-0.16602895,1193.628176689148,0.026000499725341797,710000,28.15399141307257
16.26321268081665,16.538180351257324,13.495673179626465,25.755576152799858,42.5242546337011,71,16.033354197717625,100,11.51168878760317,0.2539989948272705,-1.8310548e-08,2.4681758880615234,-0.16241688,1210.1783545017242,0.019966840744018555,720000,0.4671296236167505
16.409932613372803,16.68892765045166,13.710251331329346,23.955187184051237,43.25682111695567,72,17.096706216650063,100,13.896294129968632,0.25299668312072754,-1.8310548e-08,2.4490766525268555,0.0076277778,1226.8812818527222,0.023975133895874023,730000,-0.5490644864961536
16.32895803451538,16.59092879295349,13.610870122909546,16.00655002443605,42.397892994294516,73,14.37668239135851,100,12.173863520964742,0.24499726295471191,-1.5258789e-09,2.4545278549194336,-0.023749424,1243.4852113723755,0.016973495483398438,740000,-3.1617132654175046
16.59293031692505,16.874927520751953,13.808838367462158,21.630450333574267,38.8298500373897,74,19.23994192717791,100,12.2286591297118,0.2619967460632324,-1.8310548e-08,2.5251567363739014,-0.007833777,1260.373138666153,0.020000457763671875,750000,-7.672335327254922
16.46293020248413,16.742928504943848,13.687169790267944,28.683669352337027,31.63531876009185,75,22.884432864961354,100,1.553062448547416,0.25600123405456543,-3.0517577e-09,2.5171077251434326,-0.014790958,1277.1290683746338,0.022996902465820312,760000,24.79999818463637
16.51995539665222,16.798929929733276,13.707115173339844,28.857797401133457,31.91303243172512,76,23.04776038391414,100,1.4928796507367097,0.25300002098083496,-0.00025263062,2.555642604827881,-0.0024167357,1293.9399955272675,0.025974512100219727,770000,24.99299642933661
16.515960454940796,16.790927171707153,13.752963781356812,28.700566905383763,32.98039826448887,77,22.871254134219413,100,1.5471052901004148,0.2560005187988281,1.525879e-08,2.502351760864258,-0.015310577,1310.743923664093,0.018966197967529297,780000,25.581219469028795
16.34997057914734,16.618926286697388,13.667901515960693,28.845333077976473,35.121432690793995,78,22.953947281911713,100,1.7160284655338893,0.24899959564208984,-1.3351441e-08,2.429978132247925,-0.022786893,1327.3748507499695,0.017966032028198242,790000,24.786194839924722
16.54600501060486,16.815970182418823,13.70237922668457,28.774545985701167,32.40205242921348,79,23.057715877482835,100,1.8878823991557714,0.251997709274292,-3.051758e-08,2.583259105682373,-0.03233147,1344.2028195858002,0.015967607498168945,800000,16.96677636052487
16.542961597442627,16.813926935195923,13.69632339477539,22.979411324026017,38.74607951422733,80,20.401889395407366,100,11.633087750666133,0.24899864196777344,2.746582e-08,2.587031364440918,-0.022988219,1361.0287475585938,0.020966768264770508,810000,-6.637095686353996
16.341930866241455,16.608925819396973,13.530280113220215,28.91844700105476,32.316845618358606,81,23.080481897611698,100,1.7474336549987433,0.24799799919128418,-6.1035155e-09,2.580455780029297,-0.0028175537,1377.65167593956,0.016997814178466797,820000,24.86096277108998
16.51592993736267,16.784928798675537,13.587923288345337,29.06871070050701,33.06695218109923,82,23.248940561910363,100,1.6571144703112735,0.24600005149841309,-2.5177002e-08,2.609816074371338,-0.03919848,1394.4496054649353,0.022998809814453125,830000,24.498989132091985
16.522958993911743,16.797926425933838,13.65427041053772,28.736793689004426,32.85222084804697,83,22.914945019626238,100,1.6069762505907663,0.25699639320373535,4.6920775e-08,2.6078319549560547,0.0051401225,1411.2595314979553,0.01697063446044922,840000,23.391879904901277
16.453965663909912,16.729928970336914,13.647613048553467,29.254498953306182,33.32828362519027,84,23.38449883623231,100,1.554474892281079,0.25999975204467773,1.2207031e-08,2.568235397338867,-0.00839967,1428.0014605522156,0.01596355438232422,850000,25.32510345670055
