Time,train-AverageDiscountedReturn,train-EnvExecTime,LossAfter,train-NumTrajs,train-StdReturn,n_timesteps,train-AverageReturn,Itr,train-PolicyExecTime,Time-Sampling,train-MaxReturn,ItrTime,Time-Optimization,train-MinReturn,LossBefore,Time-SampleProc
3760.0980639457703,1.873488623937058,2.5226006507873535,-0.009396758,100,24.164713556473604,2260000,12.745732939269836,225,13.379565715789795,16.150162935256958,43.00833269665521,16.39523983001709,0.23703622817993164,-53.97295368733055,-9.169922e-05,0.008040666580200195
3776.4083530902863,0.7151569493366,2.508756399154663,-0.01778743,100,23.440882172732515,2270000,11.746621522309916,226,13.269394159317017,16.047322988510132,48.663361865399345,16.29728865623474,0.2409980297088623,-48.173418242151165,-0.010094523,0.006973981857299805
3792.8342847824097,-1.5213824295715725,2.437025308609009,0.01897002,100,26.397131157124313,2280000,8.11464862281591,227,13.45624303817749,16.156378507614136,47.82483103258576,16.412931203842163,0.24751901626586914,-58.72518332644595,0.017718945,0.007035732269287109
3809.0059661865234,2.3661393530793857,2.3313722610473633,-0.0011488892,100,24.08616594543285,2290000,14.129819127415663,228,13.354863405227661,15.917641878128052,44.32019112223568,16.158679485321045,0.2340407371520996,-63.7019591156341,0.0027387084,0.006996870040893555
3825.1410434246063,2.454086684223849,2.380373001098633,-0.009734594,100,24.353493502698225,2300000,13.41198743473108,229,13.227998733520508,15.859829187393188,43.19481891224179,16.12214994430542,0.2513563632965088,-53.90699518455826,-0.0034095703,0.010964393615722656
3841.292459011078,1.6137483766251792,2.4817495346069336,0.018946655,100,25.907701363604566,2310000,12.458616138555087,230,13.151421070098877,15.89446234703064,43.500804134923634,16.13941717147827,0.23796677589416504,-63.52078520716001,0.02152909,0.006988048553466797
3857.4390318393707,6.536167217637577,2.293113946914673,-0.02390122,100,20.443885739205832,2320000,19.13884219827022,231,13.344773292541504,15.888559103012085,44.61226790340608,16.133525609970093,0.23696446418762207,-57.57725027423813,-0.004948193,0.006998777389526367
3873.5120491981506,4.666364771288165,2.3945934772491455,0.009774293,100,20.59508605121252,2330000,16.51576310446275,232,13.15562891960144,15.81905746459961,40.56222206239347,16.060017824172974,0.2339787483215332,-46.845195581204145,0.016888494,0.006981611251831055
3889.560064792633,-1.3747325670588133,2.439079523086548,-0.046714038,100,26.263133202327566,2340000,8.351000553186104,233,13.109543800354004,15.783008098602295,39.90733899308794,16.03501605987549,0.24296808242797852,-52.14645880333156,-0.035409495,0.007170677185058594
3905.70645737648,0.2404022005450062,2.3286101818084717,0.023007056,100,26.28546596109392,2350000,10.75849635651811,234,13.264662027359009,15.891385793685913,44.81137080504212,16.134392976760864,0.23596835136413574,-63.19157254308332,0.030837879,0.00703883171081543
3921.8134224414825,2.0335506341184764,2.343410015106201,0.0077468995,100,25.515712176118004,2360000,13.104016039332164,235,13.262948989868164,15.850997686386108,46.61356745469579,16.093965530395508,0.2349681854248047,-59.28039266840736,0.01733363,0.007999658584594727
3937.908636569977,4.054061028181733,2.2605538368225098,-0.0076620607,100,24.514595419529858,2370000,16.253302833332054,236,13.319950580596924,15.839251279830933,46.562595690198556,16.08221459388733,0.23496437072753906,-51.46468431525661,-0.00063671876,0.007998943328857422
3954.0472807884216,2.0881526245353332,2.3834967613220215,-0.02181349,100,25.207789698422857,2380000,13.116955997987613,237,13.235279083251953,15.873164415359497,39.80738845597538,16.120635986328125,0.23847436904907227,-62.8203009355154,-0.008767041,0.008001327514648438
3970.165771961212,2.812856047705063,2.4587063789367676,-0.008637696,100,25.050105734939635,2390000,14.398431993307367,238,13.15800952911377,15.864527702331543,43.459744398098415,16.106492042541504,0.23296475410461426,-61.71446851264572,-0.00049628905,0.0069959163665771484
3986.265925884247,0.2060427476126587,2.3998160362243652,0.0020270569,100,24.012568146653845,2400000,10.373713706615556,239,13.190089464187622,15.845117807388306,46.28899396023444,16.08715295791626,0.23503375053405762,-64.86064350939694,0.005570105,0.007001399993896484
4002.3323695659637,0.6940134758649456,2.4983184337615967,0.005423633,100,26.270481819228387,2410000,11.682606974243392,240,13.051356554031372,15.80054259300232,42.76089525156917,16.053511142730713,0.2449665069580078,-74.18000701314696,0.010707984,0.008002042770385742
4018.43243432045,-0.2784803368247136,2.2853572368621826,-0.0020638367,100,27.36419710303334,2420000,10.050307758020207,241,13.312496662139893,15.838070631027222,52.03265015436303,16.08706545829773,0.2389686107635498,-70.31461135187394,0.0008317993,0.007028818130493164
4034.5926043987274,1.6842834128665354,2.33825945854187,-0.016646288,100,27.503151931314893,2430000,12.932563753608985,242,13.312180280685425,15.901219129562378,47.16169772823069,16.147168159484863,0.23796796798706055,-58.73590785151581,-0.01077063,0.007981061935424805
4050.6571016311646,2.23239349086778,2.4285967350006104,0.0067675416,100,24.935312708490375,2440000,13.467051224233165,243,13.122232675552368,15.807531356811523,43.50475626354325,16.05149745941162,0.23596882820129395,-61.53298920013409,0.023274591,0.007997274398803711
4066.774652481079,0.6840895668940845,2.261146306991577,-0.014234509,100,26.240915279779095,2450000,11.193545426651058,244,13.339461326599121,15.864583969116211,49.364125508275656,16.10555148124695,0.23296499252319336,-51.58665512752866,-0.016453076,0.008002519607543945
4083.051928758621,2.207558166657137,2.326869010925293,-0.013001325,100,26.588084685395742,2460000,13.481312561096265,245,13.396223783493042,16.014309406280518,44.52886781683378,16.2642765045166,0.24196481704711914,-75.66977335648646,-0.010195422,0.008002281188964844
4099.177245616913,-1.6545497683299322,2.21225643157959,-0.010177777,100,26.365341443465013,2470000,7.87458079021159,246,13.404646873474121,15.874300003051758,51.50619440474278,16.112316370010376,0.23096752166748047,-63.93038835730539,-0.0026593232,0.007048845291137695
4115.445024728775,1.054655856197572,2.3787379264831543,0.0021862793,100,26.15554586615422,2480000,11.94129589169284,247,13.357606172561646,15.989710330963135,43.770401516933035,16.254779815673828,0.25706958770751953,-65.60557580144058,0.0056681763,0.007999897003173828
4131.662178277969,-2.017925589222168,2.1978771686553955,-0.0031630371,100,26.83924029795777,2490000,8.231291421034149,248,13.531789302825928,15.964261054992676,38.4657095262553,16.20322561264038,0.23096346855163574,-66.00684738075324,0.00313125,0.008001089096069336
4147.854815006256,0.055756371262944596,2.310593605041504,0.008561706,100,28.655746025670297,2500000,10.939067105463277,249,13.381929636001587,15.927148580551147,48.412476196375415,16.179636001586914,0.24448418617248535,-68.55694093277057,0.012142004,0.00800323486328125
4164.141558408737,-0.05783802231344292,2.453007698059082,0.002891748,100,26.6273189731105,2510000,10.709777003929009,250,13.30079174041748,16.022778749465942,47.37142237133992,16.261743783950806,0.23096823692321777,-58.0785212945811,0.008497296,0.007996797561645508
4180.528877258301,4.062684094895667,2.2965497970581055,-0.019965002,100,22.485328318613366,2520000,15.976465801240124,251,13.575462341308594,16.112323760986328,44.62411607870468,16.374318838119507,0.25296759605407715,-57.61738771787925,-0.015124292,0.0070154666900634766
4196.717588186264,2.62402468465406,2.371673583984375,0.0017966309,100,25.57502782537721,2530000,13.478882940526342,252,13.309286117553711,15.932749271392822,44.98618401731218,16.176711797714233,0.23496747016906738,-65.84190544810973,0.0018660645,0.006994724273681641
4212.824570655823,0.9570722186345729,2.436596632003784,-0.0013738769,100,25.504805040287092,2540000,11.218608861756795,253,13.161065340042114,15.843499183654785,42.57637429039073,16.093981504440308,0.24251198768615723,-63.93583604039674,0.002427002,0.007970333099365234
4228.980010509491,0.24862515404088184,2.4792144298553467,-0.0076754517,100,27.930847872882435,2550000,10.496419107230409,254,13.169731378555298,15.894892454147339,40.71666030501988,16.142441511154175,0.238966703414917,-71.65298309021328,-0.0059430664,0.007583141326904297
4245.078929185867,-0.08305959586848044,2.4094924926757812,0.0016530884,100,28.283240310154472,2560000,10.606507142037456,255,13.175565242767334,15.844412565231323,42.377901958859965,16.086411952972412,0.23396801948547363,-66.84723188315674,0.010925317,0.008031368255615234
4261.257956266403,5.6173379506246475,2.199857234954834,0.006627643,100,20.961228439383152,2570000,17.69918698461478,256,13.444017887115479,15.924060344696045,44.64404896332966,16.167027950286865,0.23396778106689453,-55.34765231336008,0.0061982363,0.007998943328857422
4277.339800596237,4.879789394121538,2.156771183013916,-0.011186548,100,20.66912104917468,2580000,16.906602447363035,257,13.43467664718628,15.826879978179932,42.49190586390354,16.068844079971313,0.23396849632263184,-53.28573654529077,-0.0025936828,0.00799560546875
4293.432990550995,3.7009640707981286,2.372347593307495,-0.05408019,100,21.606305839927604,2590000,15.094747756108932,258,13.22670841217041,15.839243412017822,47.06216260138056,16.080190181732178,0.23296737670898438,-62.586926000869184,-0.038534094,0.006978273391723633
4309.488607406616,2.284949413077564,2.144942045211792,-0.007580566,100,22.51161976386627,2600000,13.757345573089843,259,13.397611379623413,15.793647050857544,42.01673428203616,16.042617559432983,0.2409675121307373,-59.59189338839488,0.0005116699,0.008002996444702148
4325.6511652469635,2.4202939521929565,2.468442916870117,0.0026677735,100,25.1558644043721,2610000,13.854977846706356,260,13.132120847702026,15.85371446609497,45.05113100079487,16.1495578289032,0.28600072860717773,-53.25570271626551,0.013456006,0.00884389877319336
4342.456439256668,2.27645481311083,2.4401798248291016,0.010263078,100,23.746292399895736,2620000,13.355192902625582,261,13.82138967514038,16.532298803329468,44.33053293930228,16.79227328300476,0.251967191696167,-58.655487768130676,0.013298496,0.008007287979125977
4358.952538251877,1.7126582969356823,2.556715250015259,0.019037792,100,22.468627348869358,2630000,12.698553091758326,262,13.434420585632324,16.238632202148438,44.0270536171226,16.483099460601807,0.23647379875183105,-58.43403865362753,0.030804297,0.006988525390625
4375.279703378677,2.4026786815702406,2.24843430519104,-0.038426075,100,25.427752344017954,2640000,14.016095486405275,263,13.562748670578003,16.064632892608643,44.14304944213189,16.315165042877197,0.24353265762329102,-64.26668135485144,-0.030059228,0.006999492645263672
4391.471232175827,-3.2545838895889507,2.3652021884918213,0.010769012,100,29.90820291878863,2650000,6.686146728646532,264,13.31674599647522,15.92403244972229,43.43655117093793,16.178529500961304,0.2475275993347168,-73.67060147946891,0.013315793,0.006969451904296875
4407.876678943634,0.9069852100852167,2.4642341136932373,0.0061186277,100,23.19691872228596,2660000,11.523638799880914,265,13.431691646575928,16.146891355514526,44.099066707896895,16.392446279525757,0.2375345230102539,-45.24166541597848,0.011816431,0.008020401000976562
4424.01142168045,4.841748751033155,2.1840317249298096,-0.015939502,100,22.105589680977303,2670000,16.749323586356482,266,13.446882247924805,15.870748281478882,42.87103910092088,16.122743844985962,0.24399733543395996,-58.53033910578,-0.003939307,0.007998228073120117
4440.304001092911,0.6505871118876858,2.4378767013549805,-0.019314941,100,27.472076124749556,2680000,11.521281896755001,267,13.309441089630127,16.033611297607422,44.44324364643952,16.279579401016235,0.23696398735046387,-68.86711430536238,-0.0153560545,0.0069925785064697266
4456.733688116074,2.0735337760227894,2.4429872035980225,0.024108404,100,22.8786378058199,2690000,13.237881586878455,268,13.469639301300049,16.17672109603882,43.41954244065298,16.416688203811646,0.2319650650024414,-52.37662886062293,0.027675983,0.008002042770385742
4473.1929297447205,1.9241724389540642,2.3845503330230713,-0.005642175,100,25.65045360000425,2700000,12.474091271069193,269,13.568788051605225,16.201272010803223,40.28268666328582,16.44623899459839,0.23595929145812988,-63.463302603238574,-0.0056114625,0.008008003234863281
4489.819236755371,2.2571337914075476,2.5303587913513184,-0.00033934327,100,24.740277756519404,2710000,13.107432361189371,270,13.559444904327393,16.354339838027954,40.89040210719863,16.61426281929016,0.24496841430664062,-52.15350172990391,0.012205396,0.013998746871948242
4506.120433330536,3.3743914439162364,2.4949517250061035,0.010162305,100,24.53537788517512,2720000,15.260329640674478,271,13.31497836112976,16.05020046234131,46.93697743951847,16.289196968078613,0.23196053504943848,-62.954073336839485,0.0104104495,0.007035970687866211
4522.401527881622,2.006341154946387,2.3768439292907715,0.004488098,100,27.63837132543969,2730000,13.503881101660577,272,13.348577499389648,15.98258090019226,54.87089597895572,16.268093585968018,0.2495133876800537,-81.77554417258452,0.014349414,0.007999181747436523
4538.855092525482,3.291987257048269,2.4952831268310547,-0.0215646,100,23.13783108667216,2740000,14.624457886264622,273,13.374625205993652,16.139589071273804,44.328438297437884,16.390562534332275,0.2409684658050537,-65.01666526403585,-0.017892774,0.008005380630493164
4555.227705955505,2.9676427116474025,2.219460964202881,0.00091357424,100,24.350564574148297,2750000,14.7000679182318,274,13.602194547653198,16.105639219284058,47.697373417163476,16.35961389541626,0.2459719181060791,-46.747222825452866,0.012519861,0.007006645202636719
4571.7526178359985,1.3525428538030098,2.5397868156433105,-0.04308757,100,26.42910645624259,2760000,12.27528039314467,275,13.44816541671753,16.26195216178894,45.1898478466582,16.51191258430481,0.24196362495422363,-60.503109807106334,-0.028307935,0.007996797561645508
4588.507027864456,3.363873914138241,2.584444284439087,0.016380085,100,23.070200011917073,2770000,15.01300461476713,276,13.641767263412476,16.49341320991516,43.12989342321332,16.741410970687866,0.23799824714660645,-47.16092932216485,0.015111103,0.007999897003173828
4604.656513929367,2.6441361804376653,2.188631534576416,0.0073245117,100,23.595688343980424,2780000,14.209108628440788,277,13.464248895645142,15.894838094711304,47.17973979540035,16.13748598098755,0.23364901542663574,-55.23198372041614,0.010618054,0.006999492645263672
4620.801841497421,3.13428615248058,2.184448719024658,-0.0071388674,100,24.949030592342943,2790000,15.024436373366068,278,13.417498111724854,15.887343645095825,46.18107417129685,16.13232731819153,0.23686909675598145,-53.05089672619633,-0.006001245,0.008018732070922852
4636.9044580459595,0.7783958498499263,2.1649367809295654,-0.008946875,100,24.761806082314514,2800000,11.856345729118638,279,13.429525136947632,15.83910083770752,44.04629943434555,16.08961772918701,0.24248909950256348,-59.57440857313052,-0.0072915037,0.008027791976928711
4652.99608874321,-0.4792146677932315,2.1152358055114746,0.014527237,100,26.61586542976483,2810000,9.94985834658672,280,13.466895580291748,15.819633483886719,39.68416081842761,16.078630685806274,0.2509572505950928,-55.70153618200749,0.017288659,0.007027864456176758
4669.132658004761,2.130737268008761,2.196023941040039,-0.0024874222,100,25.360442760229823,2820000,13.477631016612243,281,13.435600996017456,15.880605459213257,45.49452524746782,16.123570680618286,0.23496603965759277,-63.10250269138903,-0.0020301437,0.00699925422668457
4685.203957557678,2.130207860588924,2.149178981781006,-0.030354284,100,24.531314939392903,2830000,13.433699257237476,282,13.438462257385254,15.818628311157227,45.0689997068179,16.059245347976685,0.23196864128112793,-57.37075207545786,-0.02713673,0.007702827453613281
4701.364764451981,4.861838120317451,2.2495317459106445,-0.00061808474,100,22.909124792905946,2840000,17.009915802782544,283,13.387583017349243,15.890740156173706,44.24903876611962,16.147806644439697,0.2480638027191162,-57.7284574626089,0.0015094726,0.008002281188964844
4717.5508234500885,-2.5954670746522646,2.464529037475586,0.0073887696,100,27.33422023312597,2850000,6.669979102022204,284,13.199913263320923,15.91913652420044,41.9980061345867,16.173622846603394,0.24548053741455078,-68.57858861805498,0.016561475,0.006998300552368164
4733.701430559158,3.921553661924828,2.4906492233276367,0.005205542,100,21.53624432224441,2860000,15.524537377651871,285,13.153135061264038,15.892642259597778,42.805621509919,16.13860821723938,0.23895597457885742,-46.979129512782485,0.019053638,0.007009983062744141
4749.789741277695,0.046563799887177314,2.4865376949310303,-0.0065739136,100,28.098128705249948,2870000,10.878895981512262,286,13.0649094581604,15.819398403167725,45.495913199465335,16.07525396347046,0.24848580360412598,-59.101744188170905,-0.0052456176,0.0073697566986083984
4765.844877004623,-1.0722949977273109,2.1953444480895996,-0.041078676,100,27.59400335376318,2880000,9.253808465267019,287,13.35993242263794,15.796169519424438,42.468637656030324,16.043138027191162,0.23996806144714355,-59.70975055617106,-0.013105419,0.007000446319580078
4781.98326921463,-1.838411066669413,2.3135838508605957,-0.02937887,100,27.84197028957635,2890000,8.251265139602138,288,13.303688764572144,15.878339529037476,45.91946774165485,16.12539315223694,0.239518404006958,-62.9551456375541,-0.021964392,0.007535219192504883
4798.242257595062,4.130560732077395,2.2691547870635986,-0.008576782,100,22.946383691546497,2900000,15.862945820922945,289,13.439727544784546,15.973021507263184,46.631947555475904,16.246989011764526,0.26596784591674805,-68.18101440735106,-0.008316455,0.006999969482421875
4814.415374040604,-0.9727043957875593,2.1801202297210693,-0.005060742,100,27.183372093178654,2910000,9.42667585434912,290,13.495635747909546,15.908246755599976,46.06694719894733,16.160115957260132,0.24297142028808594,-63.42127695793954,-0.0015111328,0.00789785385131836
4830.780657291412,3.6087348544175897,2.3240463733673096,0.0015667297,100,23.9909964213626,2920000,15.435096339640397,291,13.49843978881836,16.094288110733032,42.37722829212638,16.3522846698761,0.24799799919128418,-53.157095950759924,0.008708191,0.00899815559387207
4847.11348938942,3.05652251197167,2.299161195755005,-0.020974927,100,23.14594539450584,2930000,14.308784672898057,292,13.501877784729004,16.06483483314514,37.60808215826266,16.31983208656311,0.24696683883666992,-59.17159684704619,-0.02156228,0.007001638412475586
4863.791273355484,3.9554547051457156,2.553945779800415,-0.020739442,100,23.40943221968191,2940000,15.955487435618151,293,13.603946208953857,16.41878914833069,41.88512491569554,16.66578483581543,0.23895788192749023,-53.842771097329326,-0.018153077,0.007027626037597656
4880.027030706406,-3.3753742017883837,2.185537338256836,-0.010575146,100,28.781964648137983,2950000,6.0509764882725,294,13.553134441375732,15.973668336868286,44.96041513774623,16.22269105911255,0.2410273551940918,-70.50066091955817,-0.0023774414,0.007003068923950195
4896.24990272522,-0.9012576745062507,2.4273295402526855,0.013484982,100,26.8010751173254,2960000,9.554372369845247,295,13.28658652305603,15.968889951705933,45.77173712756877,16.210872650146484,0.2349681854248047,-73.66405429163454,0.014735891,0.00701451301574707
4912.325772285461,0.22389818536763292,2.4625773429870605,-0.031203669,100,27.306389710930013,2970000,10.584595372417366,296,13.110171794891357,15.821022987365723,47.13873443968554,16.062870264053345,0.23396778106689453,-73.41440521370272,-0.029308105,0.007879495620727539
4928.403987646103,0.1491343655672247,2.475597620010376,-0.01682876,100,27.552092929842658,2980000,10.50778108471631,297,13.106866836547852,15.824249982833862,43.454851116013145,16.066216945648193,0.23296427726745605,-68.73166882075436,-0.0057971315,0.008001327514648438
4944.519819021225,2.7650230030006195,2.4306864738464355,-0.031216662,100,24.656118367886275,2990000,13.893493958067246,298,13.189425468444824,15.859832048416138,49.1631540158352,16.102830410003662,0.23499679565429688,-60.63211450652771,-0.027533008,0.008001565933227539
4960.609549045563,-1.503138726931491,2.422473192214966,-0.009039514,100,28.033145251983182,3000000,8.408289220370506,299,13.134231090545654,15.835779905319214,41.96851326972506,16.077730655670166,0.23496794700622559,-69.70251329227393,-0.0067327516,0.0069828033447265625
