LossBefore,ItrTime,train-AverageReturn,Time-Sampling,LossAfter,n_timesteps,train-PolicyExecTime,Time-Optimization,Time,Itr,train-StdReturn,train-MinReturn,train-AverageDiscountedReturn,train-EnvExecTime,train-MaxReturn,Time-SampleProc,train-NumTrajs
0.0073196166,16.515318632125854,-12.95912876191175,16.246350049972534,-0.0037337646,1070000,13.454180479049683,0.24399900436401367,1778.3606324195862,106,1.7079888971215726,-16.220847723692813,-9.55898381375213,2.5328891277313232,-8.762411381502595,0.02396845817565918,100
-0.0022180786,16.346370220184326,-12.590203475682157,16.077404737472534,-0.011274438,1080000,13.376482486724854,0.24699878692626953,1794.7190029621124,107,1.5435992652484767,-15.84697387877619,-9.223272497263533,2.450241804122925,-9.112057111514163,0.02196669578552246,100
-0.004902417,16.54725742340088,-12.446625815661116,16.27925944328308,-0.034552626,1090000,13.445929765701294,0.24500060081481934,1811.2782604694366,108,1.4959545179883669,-15.383606475945491,-9.12655008943743,2.5870463848114014,-9.145648341232985,0.022997379302978516,100
0.0026533324,17.003829956054688,-12.742342529976016,16.732830286026,-0.022313245,1100000,13.858118772506714,0.24699759483337402,1828.295089483261,109,1.5953943998014208,-16.429815622440202,-9.409120425569567,2.6391818523406982,-7.5651200803901375,0.022000551223754883,100
-0.007235437,16.597694158554077,-12.588948327024267,16.337728023529053,-0.012991699,1110000,13.493466854095459,0.24296832084655762,1844.9047842025757,110,1.5292694557564794,-16.08113149206152,-9.299106029124323,2.5739214420318604,-7.465527630136687,0.016997814178466797,100
-0.004324048,16.652809143066406,-12.359103619984616,16.390841484069824,-0.0039980104,1120000,13.493562698364258,0.24300312995910645,1861.569595336914,111,1.510251582876505,-15.841699386383295,-9.059253002641379,2.646160125732422,-8.94369100558232,0.018964529037475586,100
-0.018265478,16.624221563339233,-12.602697477895891,16.366222620010376,-0.025756324,1130000,13.637548685073853,0.2389669418334961,1878.2068145275116,112,1.5521536553017818,-15.779550953923112,-9.262233309844001,2.4772262573242188,-8.270532488451572,0.019032001495361328,100
-0.009990943,16.631523609161377,-12.742266012477682,16.357524156570435,-0.014222193,1140000,13.605213642120361,0.25800228118896484,1894.851338148117,113,1.7917188605777128,-16.202901500515335,-9.327331652472413,2.4884092807769775,-8.728010428927684,0.01599717140197754,100
-0.0067136413,16.40178632736206,-12.81838964709757,16.137821674346924,-0.007994544,1150000,13.327609539031982,0.24499845504760742,1911.2651224136353,114,1.4976328767213343,-16.159541379554213,-9.441206934504997,2.544984817504883,-8.974653841881937,0.01796579360961914,100
0.0071438476,16.20698833465576,-12.526311797601595,15.94501781463623,0.0007988037,1160000,13.288877964019775,0.24499917030334473,1927.484111070633,115,1.5172562317891258,-16.98911761425673,-9.172596422033445,2.405376434326172,-9.65591679057176,0.016971349716186523,100
-0.011699103,16.72896432876587,-12.539199875840513,16.465957164764404,-0.015799621,1170000,13.614540338516235,0.24599957466125488,1944.2250745296478,116,1.5505570690674249,-15.917261147448983,-9.254792719601443,2.6068994998931885,-9.467873735638648,0.016007661819458008,100
0.0044770264,16.44683313369751,-12.320073371790562,16.175834894180298,-0.0011942505,1180000,13.423584222793579,0.24599981307983398,1960.6839077472687,117,1.6786210030519901,-16.01303537088744,-9.056913392620732,2.5032553672790527,-8.269852389570044,0.02399921417236328,100
-0.004615633,16.23398733139038,-12.300099335617523,15.969989538192749,-0.004289592,1190000,13.263312816619873,0.24799871444702148,1976.9298956394196,118,1.5241624269755867,-15.970349049378582,-9.078455115405896,2.4425392150878906,-9.15072899238032,0.01599907875061035,100
0.015492532,16.92457103729248,-12.887509521214803,16.662572860717773,0.012773361,1200000,13.791117906570435,0.24200010299682617,1993.866467475891,119,1.847435399727478,-16.62467632647545,-9.519231245534982,2.6017935276031494,-9.04162903439209,0.018999099731445312,100
-0.006315793,16.721845865249634,-12.423486917373182,16.450879335403442,-0.008840198,1210000,13.62132978439331,0.24799704551696777,2010.6013119220734,120,1.4663059637609497,-15.757139373879394,-9.140291593754473,2.562420606613159,-9.409423572714891,0.02096080780029297,100
-0.011210449,16.696002960205078,-12.659682385683025,16.425029754638672,-0.013420801,1220000,13.595372915267944,0.2539970874786377,2027.3093152046204,121,1.535292324769201,-15.912496214023866,-9.33797506429014,2.560370922088623,-9.197703543319042,0.015974998474121094,100
0.015043383,16.36098861694336,-12.564091551446017,16.092992067337036,0.013283325,1230000,13.193386554718018,0.25099849700927734,2043.6823046207428,122,1.6160224882788974,-15.836610506357614,-9.236074840446213,2.638143539428711,-9.446170503840259,0.01599740982055664,100
0.009927414,16.46877384185791,-12.316622103160624,16.198773622512817,0.006649396,1240000,13.419181108474731,0.2460010051727295,2060.1630783081055,123,1.7524400883211164,-15.577484792511973,-9.048704408526019,2.501685857772827,-8.794683879594608,0.022999048233032227,100
0.0013402138,16.314990282058716,-12.513233425276498,16.048988819122314,-0.002962091,1250000,13.235966205596924,0.24200224876403809,2076.490068435669,124,1.8309992208261168,-16.20493854786764,-9.238066544498064,2.553663730621338,-9.673448868163364,0.023002147674560547,100
-0.0026904664,17.074828147888184,-12.365720003893875,16.797860145568848,-0.01381268,1260000,13.941109895706177,0.25296831130981445,2093.576896429062,125,1.4911511607701464,-16.189707913326934,-9.094302375059915,2.563230276107788,-7.961427946496032,0.023999691009521484,100
-0.008557396,16.78750228881836,-12.74271525364856,16.524502515792847,-0.009081656,1270000,13.618516445159912,0.24599790573120117,2110.376398563385,126,1.6971909220960186,-16.583600805388095,-9.395674914568794,2.6393496990203857,-8.544789012156864,0.017001867294311523,100
0.0068834396,16.5685818195343,-12.501069489019116,16.295613288879395,0.005290188,1280000,13.449710845947266,0.24900150299072266,2126.956980228424,127,1.5881150973412783,-16.228251718211308,-9.178826673750404,2.5954644680023193,-9.12367883873074,0.021966934204101562,100
-0.007836188,16.287987232208252,-12.589303523986679,16.02599000930786,-0.013426264,1290000,13.234469413757324,0.24499797821044922,2143.2569668293,128,1.5836966500816188,-15.986015865059677,-9.260695740930805,2.53183913230896,-8.617088287951114,0.015999317169189453,100
0.016233033,16.994890689849854,-12.501142074792346,16.72489285469055,0.013669311,1300000,13.921563625335693,0.25299835205078125,2160.263858318329,129,1.6048384354792713,-16.063624137713767,-9.177291129183981,2.5328421592712402,-9.517173963010146,0.016999483108520508,100
0.017026905,16.52762794494629,-12.526250810300981,16.2646644115448,0.014458539,1310000,13.514442920684814,0.24699997901916504,2176.8034851551056,130,1.559635210963976,-16.469299821408672,-9.224337590243032,2.4817426204681396,-9.632014525574993,0.01596355438232422,100
-0.014019043,16.32198667526245,-12.697476707294646,16.0519917011261,-0.018199438,1320000,13.247431516647339,0.24700045585632324,2193.1384744644165,131,1.5746690828421692,-15.940617331643734,-9.314150401479568,2.5584278106689453,-8.38898816817414,0.020996570587158203,100
0.022597522,16.60519528388977,-12.60875712252909,16.335195302963257,0.014854699,1330000,13.576388120651245,0.247999906539917,2209.755671262741,132,1.730155474032855,-16.065706091727733,-9.271352938733122,2.473215341567993,-8.518738227327706,0.02200007438659668,100
-0.009521289,16.387134075164795,-12.631666407332846,16.126135110855103,-0.010731092,1340000,13.29846978187561,0.24300050735473633,2226.155804872513,133,1.543374372851415,-15.679023083038704,-9.331866379172364,2.569680690765381,-9.527440646095423,0.017998456954956055,100
-0.005512439,16.457988739013672,-12.346524664493518,16.191012859344482,-0.011237695,1350000,13.377301216125488,0.250002384185791,2242.626795053482,134,1.6321002917075045,-16.292918851756355,-9.054931092970573,2.545488119125366,-8.511895437749684,0.016973495483398438,100
0.0014663083,16.89829397201538,-12.696541282287239,16.632318019866943,-0.0003187847,1360000,13.843522071838379,0.24599814414978027,2259.537086725235,135,1.5159259618396714,-16.111985394215495,-9.361121045374901,2.535501718521118,-9.41296846886175,0.01897716522216797,100
0.0014063233,16.689701318740845,-12.305550620383146,16.410701990127563,-0.003318689,1370000,13.619730710983276,0.2579972743988037,2276.238785982132,136,1.450319049290062,-16.089812876019145,-9.010217596366507,2.474783182144165,-9.586884728001799,0.020000934600830078,100
0.004690106,16.46998882293701,-12.438077139353783,16.208022117614746,0.0008164917,1380000,13.460391998291016,0.24200010299682617,2292.7207748889923,137,1.5854334377924988,-16.21641056644968,-9.122712234816365,2.4876906871795654,-8.513545799806867,0.017966747283935547,100
-0.020030979,16.48972773551941,-12.773286045999752,16.235750436782837,-0.023321291,1390000,13.486011266708374,0.2370009422302246,2309.2225046157837,138,1.5001975505994145,-15.846454424678559,-9.44135632181597,2.494518995285034,-9.416587663964094,0.016976356506347656,100
0.009107761,16.424374103546143,-12.715018353931704,16.16937494277954,-0.0005404358,1400000,13.54425311088562,0.23596858978271484,2325.6588764190674,139,1.5884338188193674,-16.34734095838361,-9.269678798038056,2.3790361881256104,-8.893819871741398,0.01802992820739746,100
0.0010984405,16.3875789642334,-12.890391947391038,16.13157868385315,-0.00951195,1410000,13.379382610321045,0.23900103569030762,2342.0584547519684,140,1.4828554336216286,-15.546358440290991,-9.419547720614322,2.476149797439575,-9.641545945561102,0.016999244689941406,100
-0.0017506225,16.69009828567505,-13.06804468206586,16.41712975502014,-0.008917859,1420000,13.56382966041565,0.25499868392944336,2358.760551214218,141,1.5893654765101974,-16.30254293948444,-9.515642597802344,2.5791397094726562,-9.289645160442301,0.016969680786132812,100
0.008692285,16.76741313934326,-12.786753352141595,16.503416776657104,-0.0004508316,1430000,13.642220497131348,0.2469954490661621,2375.5399656295776,142,1.5226948578687303,-16.078799962843746,-9.34265245411716,2.59203839302063,-9.580510189499357,0.015999794006347656,100
0.009222193,16.927204370498657,-12.343879384658214,16.66424012184143,-0.009553772,1440000,13.83632516860962,0.24699831008911133,2392.479172229767,143,1.6817125863217517,-15.991151748914398,-8.986685890978443,2.576813220977783,-8.311581248225592,0.015965938568115234,100
0.00640462,16.671315908432007,-12.654901356302293,16.39433979988098,-0.0032020996,1450000,13.591741561889648,0.259002685546875,2409.1624886989594,144,1.5382020883744212,-15.99881549729926,-9.242671382994926,2.5509424209594727,-8.35047103217596,0.016968965530395508,100
0.015830817,16.29098868370056,-12.573416956121136,16.028990268707275,0.016515497,1460000,13.404637098312378,0.24499869346618652,2425.4664754867554,145,1.5675748266730523,-16.193657202994025,-9.203662029824944,2.3684840202331543,-9.162763754432431,0.01699972152709961,100
-0.01078573,16.492124319076538,-12.826403796863097,16.22915482521057,-0.01589037,1470000,13.406530857086182,0.24499797821044922,2441.9705991744995,146,1.6916227232240566,-16.419975470201702,-9.41368279238364,2.5599441528320312,-9.086600976760684,0.016968727111816406,100
0.0050600097,16.435986042022705,-12.804308746636035,16.17102026939392,0.004618933,1480000,13.485227108001709,0.24796605110168457,2458.418586730957,147,1.4313495077433385,-16.10846667887712,-9.460683579718491,2.3813283443450928,-9.56762351207891,0.01699972152709961,100
-0.006431929,16.342991590499878,-12.530967056279554,16.07702398300171,-0.014873949,1490000,13.312332391738892,0.24699974060058594,2474.7735784053802,148,1.647483721177576,-16.14140750270881,-9.162742908922752,2.517436981201172,-9.404774932733144,0.016967058181762695,100
0.01556207,16.70288372039795,-12.378928209374513,16.417917728424072,0.013439571,1500000,13.628803968429565,0.262998104095459,2491.488461971283,149,1.5837512746402547,-16.18467344535288,-8.986123820966524,2.550321102142334,-9.145518922394636,0.02196788787841797,100
0.014187732,16.530250787734985,-12.745871322254136,16.25928282737732,0.012515161,1510000,13.429867267608643,0.24699807167053223,2508.030712366104,150,1.8531337694279144,-16.990582399249725,-9.317794881745254,2.5678977966308594,-8.975586073170989,0.02396988868713379,100
-0.002030951,16.30798888206482,-12.638286465823377,16.03799080848694,-0.0056568724,1520000,13.329077005386353,0.25299763679504395,2524.3507006168365,151,1.6676938247328148,-15.990917192744138,-9.185686719362057,2.4487898349761963,-8.648241367395025,0.017000436782836914,100
-0.006338623,16.64795732498169,-12.608007515140137,16.379993438720703,-0.012024585,1530000,13.64354133605957,0.24699902534484863,2541.011659145355,152,1.5034187742617202,-16.04170772191119,-9.19406125528188,2.466479539871216,-8.643126103951182,0.01799774169921875,100
0.0016198487,16.62798571586609,-12.699909122548753,16.358989477157593,-0.012307105,1540000,13.431038856506348,0.24799799919128418,2557.6516466140747,153,1.5814340690306379,-15.750227499885696,-9.27606211956837,2.667919874191284,-8.98789723431058,0.020998239517211914,100
0.0011690705,16.542257070541382,-12.646751283103123,16.279260396957397,-0.021178195,1550000,13.400736093521118,0.24399781227111816,2574.2059047222137,154,1.79067680351138,-16.543992062880946,-9.194212833835124,2.6175436973571777,-8.672579810715826,0.01899886131286621,100
0.015371839,16.61629819869995,-13.13901415474785,16.352299690246582,0.01835315,1560000,13.53387713432312,0.2460002899169922,2590.834203004837,155,1.6372901142433862,-16.832244905923105,-9.4869179346149,2.5550053119659424,-9.053290522943566,0.016998291015625,100
0.00665293,17.08820104598999,-13.113333633339273,16.821202039718628,-0.0056614443,1570000,13.942676305770874,0.2429964542388916,2607.934404373169,156,1.5970329052743226,-16.822603610505006,-9.446533889280918,2.6158528327941895,-9.434550485485191,0.024002552032470703,100
0.007667157,16.164990186691284,-13.190235457226136,15.905990600585938,-0.015436749,1580000,13.1164071559906,0.2429978847503662,2624.1123943328857,157,1.8116911554548794,-16.861527737095575,-9.41302454163184,2.5297415256500244,-7.823576797995747,0.01600170135498047,100
-0.011149866,16.639773845672607,-11.517938071215399,16.373804807662964,-0.086040966,1590000,13.563753366470337,0.2479996681213379,2640.7641673088074,158,2.889535368015555,-16.552994604095414,-7.910976678751421,2.5025999546051025,4.3165114158265006,0.01596856117248535,100
-0.014251129,16.230992078781128,-6.624724520195224,15.963992357254028,-0.1395017,1600000,13.410415410995483,0.2480015754699707,2657.0071585178375,159,6.014017372345806,-15.468884676594614,-3.9668080659230225,2.3149614334106445,7.070444682590156,0.018998146057128906,100
-0.015396039,16.136991262435913,-2.052137715826042,15.873024463653564,-0.19114196,1610000,13.257524967193604,0.24699854850769043,2673.156148672104,160,5.258094972259543,-13.837105742535213,-1.0086619378347694,2.3703558444976807,7.475657328204014,0.016968250274658203,100
-0.0018890137,16.370630264282227,-1.4875372723396518,16.103631496429443,-0.03470282,1620000,13.52174711227417,0.2499988079071045,2689.5387778282166,161,4.567642551363473,-12.272289377964025,-0.7518931806332371,2.337228298187256,7.674886391209678,0.01699995994567871,100
-0.013315149,16.46127963066101,-1.2197760284166184,16.191279888153076,-0.41088063,1630000,13.529236078262329,0.24899983406066895,2706.012058496475,162,5.069559056110823,-11.746581360160638,-0.6455203064223123,2.3932831287384033,7.509576753144665,0.019999027252197266,100
-0.0028795928,16.362050771713257,0.2603888282910325,16.100051164627075,-0.4143729,1640000,13.367020845413208,0.24300146102905273,2722.3871083259583,163,4.4177423283528965,-8.54304385502604,0.31726844957717526,2.495718479156494,7.890206393249844,0.017998456954956055,100
-0.0031841735,16.720288038253784,-0.5344022376568383,16.44128704071045,-0.033187415,1650000,13.764890193939209,0.26000332832336426,2739.119395971298,164,4.643421839817951,-12.172871365179628,-0.20463569468629125,2.4338486194610596,8.33788231158864,0.018997669219970703,100
-0.0026098755,16.02198886871338,0.045937689623186576,15.751990556716919,-0.042801213,1660000,13.169066905975342,0.2539980411529541,2755.154383420944,165,3.9710852006956747,-9.758567224324882,0.2035812909234147,2.3589439392089844,7.204125118623276,0.01600027084350586,100
0.01249125,16.859134435653687,0.0771707463872577,16.589166164398193,-0.020421416,1670000,13.878140926361084,0.24499869346618652,2772.0265197753906,166,4.556446926525923,-12.473073727197145,0.16084237485567404,2.442718029022217,7.8027019094526375,0.02496957778930664,100
-0.0007693695,16.140990257263184,0.6207582752098807,15.862032890319824,-0.054416906,1680000,13.404217958450317,0.26199960708618164,2788.1795098781586,167,4.591994235760683,-7.114857285696452,0.5010345533116017,2.2127974033355713,8.100518682701942,0.015957117080688477,100
0.0038965973,16.518460988998413,-0.16058985658885938,16.24750328063965,-0.05335768,1690000,13.652893304824829,0.25299787521362305,2804.709972381592,168,4.37830775756268,-10.692323143757065,-0.030577840657341884,2.342566728591919,7.528361578254611,0.01696014404296875,100
0.0035257507,16.362705945968628,0.21017478233681358,16.09773874282837,-0.06577978,1700000,13.442947149276733,0.24899816513061523,2821.084678888321,169,4.589483613174702,-7.450066795090796,0.20385642931136597,2.3608639240264893,7.689814983133016,0.015969038009643555,100
-0.0064742155,16.665626287460327,-0.4059028483227482,16.3916597366333,-0.2393691,1710000,13.707655191421509,0.25299930572509766,2837.7633049488068,170,4.4476701199154345,-11.399835557337967,-0.18623915056153845,2.436239004135132,8.341646445608095,0.019966602325439453,100
0.0075467164,16.570728063583374,-0.07246747934647933,16.297760248184204,-0.34494632,1720000,13.672250270843506,0.25099873542785645,2854.346032857895,171,4.46713645061208,-7.599543343570415,0.01607262647429926,2.3849730491638184,7.361499656072285,0.021969079971313477,100
0.016620917,16.61144208908081,0.4431038069948029,16.338468551635742,-0.45595732,1730000,13.710407495498657,0.24796605110168457,2870.969476699829,172,4.48948354180895,-8.03884129946038,0.3519344460442695,2.375609874725342,7.931061617668255,0.023032665252685547,100
-0.010234625,16.722344398498535,0.36768765145186727,16.21534776687622,-0.9392159,1740000,13.587910890579224,0.4849998950958252,2887.703821182251,173,4.379552512334305,-7.774960277823201,0.2810803848690802,2.3688199520111084,8.036280557785195,0.020996809005737305,100
0.00063431094,17.074056386947632,-0.21137265930509283,16.795058250427246,-0.9390589,1750000,14.070007562637329,0.25499868392944336,2904.789879798889,174,4.430029902639893,-8.37954105267774,-0.08878972150268984,2.4685089588165283,7.656589046085074,0.023000478744506836,100
0.010600915,16.74066138267517,-0.17733081629053438,16.469660758972168,-1.2660301,1760000,13.832396745681763,0.24699997901916504,2921.542540073395,175,4.615574969161041,-7.552090808410509,-0.06650121179097163,2.411548137664795,7.671248360641818,0.022998571395874023,100
-0.013992395,16.683979511260986,0.37748555224503916,16.4219810962677,-1.809232,1770000,13.735721349716187,0.24400067329406738,2938.2385199069977,176,4.785457372797536,-7.523616695758545,0.28843380275111874,2.4667115211486816,7.66329779994149,0.01799774169921875,100
-0.0039325594,16.499138116836548,0.5723057408490891,16.22913885116577,-2.1410177,1780000,13.602514266967773,0.2509958744049072,2954.7496569156647,177,4.429176838859995,-6.7258325384939,0.42361820380605586,2.364736557006836,7.602994283268374,0.016999244689941406,100
-0.011691046,16.928719758987427,-0.5349795182193019,16.659759521484375,-2.91745,1790000,13.995671272277832,0.24899625778198242,2971.6903762817383,178,4.3345660915755975,-7.186213295056543,-0.31888896603141986,2.4015004634857178,8.484354582458636,0.019963979721069336,100
-0.0017234986,16.252991437911987,0.45425354522502787,15.967991828918457,-3.8553262,1800000,13.27031683921814,0.26099658012390137,2987.9553668498993,179,4.764179488324921,-7.475877325800083,0.3379930865488499,2.443451166152954,8.439069794526597,0.024003028869628906,100
0.028365351,16.520004987716675,0.5423035467984458,16.260050058364868,-4.4757605,1810000,13.553822755813599,0.24399900436401367,3004.4873712062836,180,4.637989511341812,-7.353220743692484,0.3991637958909575,2.390643358230591,8.01018210016927,0.01595592498779297,100
-0.008380063,16.212103128433228,0.6451983859470842,15.950107097625732,-3.9580665,1820000,13.284033060073853,0.2429966926574707,3020.7124745845795,181,4.353938603482303,-7.034926249485472,0.4667435666135555,2.4098474979400635,7.469631973020446,0.016999483108520508,100
0.00045978394,16.374688148498535,1.1770734128016844,16.11572027206421,-4.2840247,1830000,13.454554796218872,0.24199938774108887,3037.099162340164,182,4.170479096583499,-6.84418728861036,0.8274600127060873,2.4098758697509766,7.986594427035325,0.016968488693237305,100
0.0013624146,16.42462396621704,0.1026358915229811,16.147625207901,-5.470883,1840000,13.584953308105469,0.25099897384643555,3053.5357868671417,183,4.568447889249972,-7.506248369702217,0.11009466782378759,2.2913031578063965,8.510206341332522,0.023999929428100586,100
0.006926712,16.498043537139893,0.5233345007024431,16.228044271469116,-6.1593595,1850000,13.719825744628906,0.24499917030334473,3070.0458307266235,184,4.181989722510693,-6.524529266223114,0.3778458823726365,2.249706983566284,7.51826374101981,0.024000167846679688,100
0.0039727082,16.474520444869995,0.4136548451324643,16.213554620742798,-7.365576,1860000,13.617486238479614,0.24399876594543457,3086.5323507785797,185,4.320527471816878,-7.555500591087793,0.32080739975877065,2.3519880771636963,8.199102903298876,0.016967058181762695,100
0.0019634445,16.20480251312256,0.6438917366111764,15.914804220199585,-7.6946564,1870000,13.394359588623047,0.2599935531616211,3102.7491540908813,186,4.306973285152688,-7.433855575735098,0.47183365615538625,2.270810842514038,7.84328374889891,0.028998136520385742,100
-0.00065926515,16.3246853351593,0.5775175486836542,16.064687967300415,-7.499617,1880000,13.46384072303772,0.24399852752685547,3119.085839986801,187,4.405949608252306,-7.754531708177494,0.4191515152423794,2.3376309871673584,7.440074432845313,0.01599884033203125,100
-0.0056508756,16.400676250457764,0.13528992391020223,16.136709928512573,-7.3943734,1890000,13.489696979522705,0.24399757385253906,3135.498515844345,188,4.5378694461929,-7.22892700455122,0.13585197191027187,2.3977603912353516,7.627852372463847,0.018968582153320312,100
-0.0021754699,16.544251918792725,0.421779289244107,16.280250787734985,-6.5448675,1900000,13.57456374168396,0.24399924278259277,3152.0547692775726,189,4.5562074785761775,-7.472145394999963,0.3307381753134053,2.4637625217437744,7.696300917706678,0.01799941062927246,100
0.0065538744,16.424617052078247,0.4097388923064573,16.163618326187134,-6.322892,1910000,13.490802526473999,0.24499940872192383,3168.492387533188,190,4.737179937719938,-7.063312172712301,0.3092292977123662,2.444671392440796,7.689254690571941,0.015999317169189453,100
0.0015713882,16.862969160079956,0.12407205987954492,16.592973470687866,-5.926937,1920000,13.8753502368927,0.2449965476989746,3185.3673572540283,191,4.476579758842573,-7.1179118456659385,0.13063820841142026,2.4150137901306152,7.926142230250908,0.023999929428100586,100
0.009688114,16.53458595275879,0.2760295043512244,16.27058720588684,-6.1084824,1930000,13.602948904037476,0.24599719047546387,3201.914943218231,192,4.699406832532448,-7.21765939267366,0.23942521552843282,2.4094793796539307,8.21495944667531,0.018001556396484375,100
-0.010921466,16.30146360397339,-0.26821693033577537,16.034496068954468,-5.3842235,1940000,13.369896650314331,0.24297022819519043,3218.228405714035,193,4.396316713195743,-7.6345099159533305,-0.12404194022514263,2.39751935005188,8.208149831682574,0.02399730682373047,100
0.0045176893,16.923997402191162,0.24469663268990038,16.657028436660767,-4.8220296,1950000,13.960600852966309,0.2479689121246338,3235.1654028892517,194,4.7062268127219795,-7.309526862978669,0.19460067346073534,2.4286491870880127,8.220662789022095,0.01900005340576172,100
0.015792498,16.481407165527344,0.7122348089766046,16.218435287475586,-4.4268327,1960000,13.619552850723267,0.24599719047546387,3251.6588089466095,195,3.9994186959963796,-7.520032970986548,0.5151073372766484,2.36553692817688,7.727365163866145,0.016974687576293945,100
-0.0127353305,16.675336360931396,0.8920515669435356,16.415339469909668,-3.8436277,1970000,13.739360332489014,0.24296879768371582,3268.346144914627,196,4.512415025684198,-7.75178089307006,0.6503593423044282,2.4014573097229004,7.820868789599154,0.017028093338012695,100
-0.016594348,16.3741192817688,0.401702948860972,16.099154949188232,-3.4625614,1980000,13.537171840667725,0.2499988079071045,3284.732262611389,197,4.416609592328462,-7.446912457835431,0.3126522125089714,2.333250045776367,7.3230344238447405,0.02396392822265625,100
0.017124644,16.139991760253906,0.308463153821108,15.867023706436157,-3.1313438,1990000,13.167328834533691,0.2550013065338135,3300.8852553367615,198,4.527244694164278,-7.296099612897591,0.2630008454399268,2.464935302734375,7.91265495594986,0.017966747283935547,100
-0.006568298,16.555291652679443,0.5710661157460324,16.29229211807251,-2.762882,2000000,13.623447179794312,0.24599909782409668,3317.4525463581085,199,4.091547523480896,-6.769619487412916,0.4280574775179567,2.4217870235443115,7.3427550122179515,0.017000436782836914,100
-0.002696985,16.32917547225952,-0.35728615186406204,16.059208869934082,-2.35254,2010000,13.464102268218994,0.25099897384643555,3333.793721437454,200,4.457437824788412,-7.998212383691112,-0.18740806279144773,2.3507273197174072,7.495093605084166,0.017951488494873047,100
0.022582171,16.509128093719482,0.10752870285243832,16.242130041122437,-2.1746492,2020000,13.607156991958618,0.24699759483337402,3350.3148505687714,201,4.7860399324432725,-8.468694268815423,0.12637620623065268,2.351492166519165,7.8743880317833215,0.018999338150024414,100
0.005570419,16.33936095237732,-0.4489332047889479,16.061394453048706,-1.8275504,2030000,13.496541261672974,0.2609989643096924,3366.6682109832764,202,4.640149762463399,-7.766615420015076,-0.24475738511259892,2.307772159576416,8.122618313303052,0.014999151229858398,100
0.00056552736,16.70720338821411,-0.3720239186319551,16.29123830795288,-1.843885,2040000,13.572433471679688,0.39499688148498535,3383.3874139785767,203,4.296536926605123,-7.431695287453697,-0.1873027656679865,2.4694454669952393,8.19764564485322,0.020968198776245117,100
0.007463663,16.391441106796265,0.3516939237062319,16.129443883895874,-1.2072892,2050000,13.422516345977783,0.24499988555908203,3399.7938544750214,204,4.740662761496401,-10.486741282800079,0.2955074372313772,2.4684340953826904,7.807617094423767,0.015997648239135742,100
-0.0075025237,16.345076322555542,0.3449568210443426,16.082079887390137,-0.50286436,2060000,13.494532346725464,0.2440016269683838,3416.1509313583374,205,4.779405596652749,-7.6137935831460295,0.27961407433347835,2.340891122817993,8.017185374585686,0.018994808197021484,100
-0.0040301485,16.227437734603882,0.5386494702452072,15.965440034866333,-0.7925834,2070000,13.51889705657959,0.2429964542388916,3432.3903687000275,206,4.334498224181848,-6.928685535217494,0.41648789318717355,2.21252179145813,8.212752351570211,0.01700139045715332,100
-0.006967227,16.584567308425903,0.18638490245782766,16.310566902160645,-0.7521672,2080000,13.76781439781189,0.25499796867370605,3448.9869346618652,207,4.793478985117433,-7.614290203270718,0.17388071093816668,2.3011250495910645,7.755578488993803,0.017000675201416016,100
-0.0113507295,17.01467227935791,-0.19136347471894902,16.59467315673828,-0.3958228,2090000,13.88640546798706,0.3959991931915283,3466.0136058330536,208,4.696301578492815,-6.973308575499682,-0.07845782488206099,2.4213247299194336,8.287395998167174,0.023999929428100586,100
-0.008098727,16.84299063682556,0.24707949136314647,16.576990365982056,-0.48904786,2100000,13.852200508117676,0.24200129508972168,3482.868596792221,209,4.197134539578035,-7.397182097481598,0.20163651366350002,2.464681386947632,8.092183323598812,0.02399897575378418,100
-0.0005995407,16.52484440803528,-0.5042422719945505,16.259845495224,-0.52175474,2110000,13.585136413574219,0.24796772003173828,3499.4054403305054,210,4.417316718717098,-7.1972106035019605,-0.299832845673384,2.4312381744384766,7.488633583419694,0.016031503677368164,100
0.012028537,16.476325273513794,0.2960177639447155,16.209327220916748,-0.5679622,2120000,13.623655319213867,0.2499990463256836,3515.8937656879425,211,4.688080218852375,-8.076260016885646,0.23484748974968325,2.3383102416992188,7.64355199194129,0.016999006271362305,100
0.016003467,16.606529474258423,-0.012600174114788358,16.338563680648804,-0.44297662,2130000,13.657606840133667,0.24996614456176758,3532.5122952461243,212,4.508704059090104,-9.924615644989556,0.04770227964555466,2.3924710750579834,7.90864043659153,0.01699972152709961,100
-0.02025824,16.187273263931274,0.5113312003400851,15.916274785995483,-0.4164541,2140000,13.26251745223999,0.2539989948272705,3548.711571455002,213,4.355455211066042,-6.850995993658462,0.3878639115172529,2.3926808834075928,7.709352983700789,0.01602959632873535,100
0.007158038,16.532420873641968,0.6034225014875133,16.271421670913696,-0.33592945,2150000,13.739389657974243,0.24299979209899902,3565.2559916973114,214,4.207050840817715,-7.133135400852168,0.441496516724705,2.285306930541992,7.550955906854178,0.01596665382385254,100
0.0016050721,16.466564178466797,-0.12340023223148108,16.202603340148926,-0.30255225,2160000,13.68425464630127,0.24599933624267578,3581.7345564365387,215,4.485761048008243,-8.79533406002794,-0.007055553662375025,2.280548095703125,7.820193139525431,0.017961502075195312,100
