train-PolicyExecTime,LossAfter,train-AverageReturn,train-StdReturn,n_timesteps,Time-Sampling,train-MinReturn,LossBefore,Itr,train-MaxReturn,Time-SampleProc,Time,ItrTime,train-EnvExecTime,Time-Optimization,train-AverageDiscountedReturn,train-NumTrajs
13.861032724380493,0.0073255356,34.590077317007726,1.3680529714276597,1120000,16.661691904067993,30.79148634406844,-2.861023e-09,111,37.61119850057117,0.02196025848388672,1878.3783073425293,16.922658920288086,2.528263807296753,0.23699951171875,26.851161188754656,100
13.474993467330933,0.01600109,34.62535208297404,1.3380266282280815,1130000,16.23401165008545,31.318606442198135,-2.2888184e-08,112,38.37779595749818,0.01596808433532715,1894.8782880306244,16.48698115348816,2.511418342590332,0.23600053787231445,26.852376596502676,100
13.746090412139893,0.0017139054,34.7112077153255,1.529878615685799,1140000,16.547992944717407,31.333760505704724,-1.1444092e-08,113,39.353067882267304,0.015965938568115234,1911.6882474422455,16.797959804534912,2.541517734527588,0.23400092124938965,26.930423873442674,100
13.943487167358398,0.0016149612,34.61076006654421,1.5900491124521783,1150000,16.790125846862793,30.957926522159692,6.1035155e-09,114,38.16215810340786,0.017967939376831055,1928.7503423690796,17.0490939617157,2.5456783771514893,0.24100017547607422,26.806054985375724,100
13.621467351913452,0.0013526612,34.483806725439756,1.581153563460955,1160000,16.42776846885681,31.15012662919266,-9.155274e-09,115,38.079384918094,0.02100205421447754,1945.4521090984344,16.688767433166504,2.5280914306640625,0.23999691009521484,26.71520391802091,100
13.807867527008057,-0.00010648117,34.1391598367955,1.505899818808364,1170000,16.633020162582397,31.200267618327437,6.866455e-09,116,37.90507040630496,0.020958662033081055,1962.3510868549347,16.88597822189331,2.5485384464263916,0.23099780082702637,26.38441016884044,100
13.926504373550415,-0.0012382325,34.55680244592313,1.6283221961096015,1180000,16.732000827789307,31.326372071908047,6.1035155e-09,117,38.43004039896605,0.01897144317626953,1979.3480660915375,16.98397994041443,2.5522046089172363,0.23199701309204102,26.792077685155174,100
13.86776852607727,-0.0014918152,34.39874165510575,1.3696178817959093,1190000,16.62247061729431,30.800229718721347,-3.0517577e-09,118,38.03671815251119,0.020997047424316406,1996.2355046272278,16.874439477920532,2.485152006149292,0.2290022373199463,26.642107077326106,100
13.995667457580566,-0.0027461376,34.35400997312756,1.3267566248518674,1200000,16.78919219970703,31.579123580976763,-6.4849854e-09,119,36.95400211793024,0.017000198364257812,2013.2836647033691,17.035159826278687,2.5281264781951904,0.22896742820739746,26.601454133076082,100
13.605583429336548,-0.0018384095,34.28278860611214,1.3893280480978458,1210000,16.37625288963318,30.21579743039381,0.00058253936,120,36.8827655675559,0.022965192794799805,2029.9318854808807,16.636221408843994,2.522292137145996,0.23600268363952637,26.5599425805489,100
13.950657367706299,-0.0017204342,34.444314182966465,1.3909729768289985,1220000,16.685008764266968,31.193187573329244,3.4332275e-09,121,37.77689121421994,0.020966768264770508,2046.8868613243103,16.941976070404053,2.4849367141723633,0.23600053787231445,26.713529849718512,100
13.849138498306274,-0.0005082077,34.199486039179035,1.526871340730908,1230000,16.661752700805664,31.096600618470855,-5.340576e-09,122,37.39160926535942,0.019965171813964844,2063.826578140259,16.927717924118042,2.536949872970581,0.24499917030334473,26.43707389343937,100
13.794707536697388,-0.001976947,34.381178150589754,1.517198038335959,1240000,16.62501072883606,30.8819494219125,3.0517577e-09,123,38.30088454699146,0.022967815399169922,2080.7295575141907,16.889979362487793,2.590491771697998,0.24100065231323242,26.68649896760162,100
13.436774969100952,-0.00108517,34.50534566275661,1.4666647682471856,1250000,16.205981969833374,31.03776880250418,-1.5258789e-09,124,37.8037711854958,0.01599884033203125,2097.2065370082855,16.46297836303711,2.496124267578125,0.23799943923950195,26.75846912353488,100
13.793295860290527,-8.4132385e-05,34.86711788946534,1.4540675090769486,1260000,16.64902114868164,31.50476484182761,-4.577637e-09,125,38.351662936644075,0.016960859298706055,2114.119517803192,16.899980783462524,2.564772367477417,0.23399877548217773,27.084486607477302,100
13.467206001281738,0.00046900252,34.649580281420434,1.5918924521536137,1270000,16.318277597427368,30.446294132997,6.866455e-09,126,39.00614261127835,0.015958070755004883,2130.7137627601624,16.58224606513977,2.577291250228882,0.2460010051727295,26.877422134847766,100
13.914582014083862,0.00037601165,34.52365994646799,1.4783746933601276,1280000,16.71187925338745,30.107349252265305,4.577637e-09,127,37.92440098891263,0.01796722412109375,2147.6946427822113,16.966880559921265,2.5417559146881104,0.23599934577941895,26.74663186491921,100
13.33993649482727,0.0075960127,34.5502332314253,1.3890803403917746,1290000,16.068005800247192,31.523004614628903,-1.2207031e-08,128,38.17587636313957,0.022974729537963867,2164.0326220989227,16.32498002052307,2.4758071899414062,0.23399949073791504,26.769562140834587,100
13.80840516090393,-0.00020493164,34.66132035928209,1.3621248227684175,1300000,16.62235736846924,31.656505506706495,-6.1035155e-09,129,38.82898041298592,0.022000551223754883,2180.927978515625,16.883358001708984,2.5603392124176025,0.23799920082092285,26.86445417273442,100
13.911423444747925,-0.0026003676,34.85875486172446,1.3955526541065784,1310000,16.70298171043396,30.931538347354486,-7.629395e-09,130,37.88106257350323,0.016000032424926758,2197.898957014084,16.957979679107666,2.5337471961975098,0.2389979362487793,27.061968398063772,100
13.94161057472229,0.005459196,34.73081698195445,1.4053076705377974,1320000,16.715991735458374,31.940603985039953,-3.8146972e-10,131,38.13182342306359,0.016007423400878906,2214.8859355449677,16.97497868537903,2.5354137420654297,0.24096465110778809,26.91497413984811,100
13.798810958862305,-0.0002927765,34.83062313603525,1.7861947748773828,1330000,16.575981616973877,30.854589694277195,1.5258789e-09,132,38.550877727142414,0.01600027084350586,2231.73091840744,16.831981658935547,2.5191025733947754,0.23999977111816406,26.98471585922934,100
13.158592939376831,0.0022568512,34.91576741049374,1.51035915571127,1340000,16.066982746124268,30.93031186928832,-1.525879e-08,133,39.47231299227836,0.016999244689941406,2248.083897829056,16.339980602264404,2.643336057662964,0.25499916076660156,27.082620525064208,100
14.009263277053833,0.00072929094,34.81182164869399,1.5800063214428348,1350000,16.930418729782104,31.2298007219804,6.1035155e-09,134,38.49118514527928,0.025001049041748047,2265.297312259674,17.200416326522827,2.631789207458496,0.24399662017822266,26.98997624314157,100
13.838431358337402,0.004139373,34.7448384955996,1.4240219760045658,1360000,16.654781818389893,31.408831265757147,3.0517577e-09,135,38.435666633700826,0.021965503692626953,2282.239058971405,16.929747581481934,2.5797030925750732,0.25300025939941406,26.930203018938652,100
13.43348503112793,0.0034733382,34.531783722494424,1.6238105170583406,1370000,16.28098177909851,31.37794590171518,-9.918213e-09,136,37.75151741876309,0.01999807357788086,2298.8060398101807,16.554980516433716,2.5534842014312744,0.25300121307373047,26.711950629133455,100
13.951831340789795,0.0041185427,34.80497949916323,1.3472676392574163,1380000,16.676631450653076,31.823759634568137,9.155274e-09,137,37.68710037717303,0.023996829986572266,2315.7846672534943,16.96562910079956,2.4661834239959717,0.2650008201599121,26.922937388767977,100
13.742185354232788,0.007013832,34.54193922131364,1.4033337595263242,1390000,16.608981370925903,31.635370138387575,1.6784668e-08,138,38.03252140050272,0.022998332977294922,2332.6806468963623,16.88297963142395,2.615809202194214,0.25099992752075195,26.747298611231408,100
13.975843906402588,-0.00063152466,34.81448574431256,1.5484779471805947,1400000,16.840983390808105,31.497776983304032,7.629395e-09,139,37.78007356808423,0.015997648239135742,2349.8116261959076,17.11798095703125,2.6110823154449463,0.26000165939331055,27.01362756705383,100
13.297011613845825,0.00083926524,34.54735480162611,1.5860797432398488,1410000,15.957979917526245,30.964343436339167,3.0517577e-09,140,38.95567288481825,0.0279998779296875,2366.064605474472,16.24097990989685,2.4430413246154785,0.2540004253387451,26.809863038482014,100
13.407657384872437,0.00056937255,34.624281947065725,1.5256615450502247,1420000,16.232852458953857,31.75447633566103,-9.155274e-09,141,38.613718646684994,0.01700139045715332,2382.581454515457,16.503849506378174,2.5840706825256348,0.2539956569671631,26.895314005687343,100
13.814628601074219,0.0010429657,34.4514746046834,1.3742545323868323,1430000,16.70508360862732,31.907535476135585,-2.4414062e-08,142,37.7647845148131,0.01699686050415039,2399.569536924362,16.975081205368042,2.62882137298584,0.2520005702972412,26.727999656439984,100
13.662846803665161,-0.001919513,34.638535059134675,1.586191402453033,1440000,16.418914318084717,31.180601931961807,3.0517577e-09,143,37.63969041523544,0.0220029354095459,2416.2774510383606,16.694913864135742,2.4951059818267822,0.25299644470214844,26.85567616178723,100
13.701726913452148,-0.0018262513,34.71477243513603,1.4206642464604917,1450000,16.604387521743774,31.154461545636035,-6.1035155e-09,144,37.58190763514516,0.015961647033691406,2433.160799741745,16.870348930358887,2.6149559020996094,0.2499997615814209,26.939486923475865,100
14.072963953018188,0.0013483913,34.766512822093596,1.576342748480074,1460000,16.951006650924683,30.998763744969164,-1.0299683e-08,145,38.54107604802968,0.02497267723083496,2450.400779247284,17.226979970932007,2.6249334812164307,0.25100064277648926,26.95152094993632,100
14.03324294090271,0.011449678,34.6217367111665,1.594905998777348,1470000,16.861565589904785,31.16277095740692,-1.2207031e-08,146,37.909028992584595,0.017000436782836914,2467.537342309952,17.12356400489807,2.5562281608581543,0.24499797821044922,26.852570694982916,100
13.506463766098022,0.0023723266,34.86499839178552,1.3858463236021683,1480000,16.339981079101562,32.266682283232136,1.2207031e-08,147,38.07460648241809,0.016001224517822266,2484.1653215885162,16.6149799823761,2.542118787765503,0.2579984664916992,27.01338694763077,100
13.874712944030762,-0.00079023436,34.81429483959537,1.4555458400558237,1490000,16.680222511291504,32.24336985228635,-2.2888185e-09,148,38.665601630574656,0.02196216583251953,2501.1305029392242,16.953181266784668,2.547919750213623,0.24999642372131348,26.984609315743665,100
14.019921779632568,0.001412878,35.20286278892761,1.5392448804379744,1500000,16.762012243270874,31.751264646735933,-9.918213e-09,149,38.64887496145706,0.02196955680847168,2518.181482076645,17.037978649139404,2.489043951034546,0.25299644470214844,27.327330390236906,100
13.825246334075928,0.00026398772,34.971256433682676,1.5966225302878037,1510000,16.6308753490448,30.372104732355044,1.1444092e-08,150,38.317125667016086,0.01596379280090332,2535.090322494507,16.89583969116211,2.549901247024536,0.2480006217956543,27.076736941757545,100
13.870432138442993,0.00015718384,34.75973822934345,1.5999138529419625,1520000,16.654288053512573,31.255195586913644,1.8310548e-08,151,38.55603631326347,0.021033525466918945,2552.0316100120544,16.929287433624268,2.5295398235321045,0.25296664237976074,26.910352731524675,100
13.884063482284546,-0.0023430511,34.82520753870288,1.4749573432410459,1530000,16.798378944396973,31.778303907716886,6.1035155e-09,152,38.67898881852026,0.01700115203857422,2569.1089899539948,17.06437849998474,2.6441941261291504,0.24899840354919434,26.905315043131374,100
13.950440406799316,0.0008319336,34.63973830350299,1.3137909724860843,1540000,16.74938464164734,31.77237981323424,7.629395e-09,153,37.5541788513099,0.019999027252197266,2586.1383740901947,17.01638388633728,2.537383794784546,0.24700021743774414,26.75966773686079,100
13.46190071105957,0.0006193359,35.17138347377221,1.5205665607157552,1550000,16.198010444641113,31.433870700334253,1.8310548e-08,154,38.249551285810924,0.019969940185546875,2602.6243529319763,16.472979068756104,2.493701696395874,0.25499868392944336,27.301038942198197,100
13.42275357246399,0.0016294251,34.782308717780985,1.558936810201046,1560000,16.180983066558838,30.90149648722184,0.01868216,155,38.25382754643259,0.01699662208557129,2619.086333990097,16.4489803314209,2.516329288482666,0.25100064277648926,26.921773244450836,100
13.895740270614624,3.5873414e-05,35.002310399144626,1.5819652884420534,1570000,16.73198390007019,31.747562258619364,-1.2207031e-08,156,38.613245777068975,0.015995502471923828,2636.0933134555817,16.993979454040527,2.565250873565674,0.24600005149841309,27.13655617796849,100
13.878486394882202,0.000939357,34.98636131717747,1.6630924619309795,1580000,16.71511745452881,31.56515900730004,1.373291e-08,157,38.8905614737157,0.024029970169067383,2653.093398332596,16.988085508346558,2.582367420196533,0.24599885940551758,27.157648157800185,100
13.90380048751831,0.0031862205,34.913835071253715,1.6411416363193312,1590000,16.804312467575073,31.61676566134524,-2.2888185e-09,158,38.56147738073186,0.022969722747802734,2670.1866793632507,17.080280542373657,2.607041120529175,0.2519989013671875,27.05421225615097,100
13.552887678146362,-0.00020664978,34.93492484776775,1.5464715286019084,1600000,16.174013137817383,31.69829020388683,-4.272461e-07,159,38.56808249386647,0.0169677734375,2686.6456611156464,16.44698190689087,2.363990306854248,0.25600099563598633,27.041903933457146,100
13.94620132446289,-0.0024755467,35.11951716825147,1.5240692711235506,1610000,16.749982118606567,31.568037065944267,6.4849854e-09,160,39.266168391472576,0.018999338150024414,2703.68364071846,17.025980949401855,2.5374069213867188,0.2559988498687744,27.200171945494848,100
13.914274454116821,-0.00035045395,34.91878552853688,1.4910154241805766,1620000,16.718019008636475,31.2868956796476,-1.6212464e-08,161,38.08820917465761,0.016992807388305664,2720.6886150836945,16.991974115371704,2.5601823329925537,0.25696229934692383,27.008642849387538,100
14.149775743484497,0.00047801514,35.462196352121175,1.3898797523880015,1630000,16.942954063415527,31.712651781783812,-8.392334e-09,162,38.34902670931303,0.03996586799621582,2738.6815350055695,17.978917360305786,2.539400339126587,0.995997428894043,27.513433802078,100
14.2691650390625,-0.0005256973,35.170146415176916,1.539167345563409,1640000,17.21098518371582,30.853041151998106,2.746582e-08,163,38.64686031764169,0.04499554634094238,2756.9645142555237,18.266978979110718,2.665865421295166,1.0089988708496094,27.241551759420048,100
14.322012186050415,0.0033065903,34.894333501624445,1.6085692783423275,1650000,17.085013151168823,30.98969795053204,-5.722046e-10,164,39.18850281418422,0.04496908187866211,2775.0994951725006,18.117980480194092,2.507317066192627,0.9879982471466064,26.970740856178804,100
13.90841007232666,0.0028305084,35.29700485988467,1.347616043317918,1660000,16.729982376098633,31.821358418533386,-1.5258789e-09,165,38.31042010881198,0.057000160217285156,2792.8964755535126,17.781981229782104,2.5658276081085205,0.9949986934661865,27.40643790872187,100
13.910465240478516,0.0017951557,35.24709911330346,1.4378821010309013,1670000,16.66698408126831,31.56124490680383,0.005523989,166,39.38323178649708,0.06299710273742676,2811.1524546146393,18.241979122161865,2.497816801071167,1.510998010635376,27.378573748887156,100
13.889979839324951,0.005992171,35.187512232234496,1.5068638552534677,1680000,16.72498369216919,31.362661485072515,1.5258789e-09,167,38.95496398575508,0.06400251388549805,2829.0924351215363,17.91598153114319,2.5610649585723877,1.126995325088501,27.30947304243991,100
13.905924797058105,0.005966938,34.88581040975991,1.5579101740421393,1690000,16.704013347625732,31.400859910130023,1.525879e-08,168,38.867963885525235,0.05396890640258789,2846.985416650772,17.87798023223877,2.5154507160186768,1.1189992427825928,26.96090962449154,100
13.884948492050171,0.010210733,34.87974342212744,1.4201805938706413,1700000,16.69198203086853,31.699792246534347,1.2207031e-08,169,38.03898856292311,0.06599783897399902,2865.0203959941864,18.018980026245117,2.479177474975586,1.261000156402588,26.976839941330766,100
13.827043294906616,0.017730152,35.041548665827,1.3652157457711613,1710000,16.634618759155273,31.66108482476688,-6.1035155e-09,170,38.09508730124637,0.05503129959106445,2883.0120124816895,17.975616216659546,2.557164192199707,1.285966157913208,27.086453625524456,100
13.855975151062012,0.017209295,34.878528881097566,1.2889511565578604,1720000,16.657950162887573,31.56692684917456,-1.2207031e-08,171,37.71472474711379,0.0649724006652832,2901.0279309749603,17.99991726875305,2.54801344871521,1.2769947052001953,26.924845955155742,100
13.610687971115112,0.012295452,35.00792121804815,1.3724722517902033,1730000,16.435967445373535,30.58195590294823,1.373291e-08,172,38.27031364473998,0.047998666763305664,2918.22189617157,17.17796540260315,2.5781126022338867,0.6939992904663086,27.008986792278783,100
13.622799158096313,-0.0026411815,34.97863043877103,1.3193498327777935,1740000,16.466017723083496,31.938624688135555,-1.3351441e-08,173,38.303894789307314,0.020963430404663086,2935.0068774223328,16.771981954574585,2.576828956604004,0.2850008010864258,26.961871904180306,100
13.649874448776245,0.008539699,35.12863473988574,1.3599224478908858,1750000,16.440853118896484,31.740792837516008,-7.629395e-09,174,38.204924440983326,0.01699972152709961,2951.7327325344086,16.7098548412323,2.5285251140594482,0.2520020008087158,27.10683184183163,100
13.803765058517456,0.0034365265,35.04381425939442,1.4939874306541046,1760000,16.53399348258972,30.584552375220344,9.155274e-09,175,38.2273212178566,0.01798868179321289,2968.554713487625,16.808983325958252,2.469160795211792,0.2570011615753174,27.03602240076615,100
13.749284982681274,0.0069364016,35.06559326410853,1.2152887721828225,1770000,16.342012882232666,31.604878735781273,-9.918213e-09,176,38.14181068532335,0.015967130661010742,2985.18869304657,16.620979070663452,2.330472230911255,0.2629990577697754,27.098373252724514,100
13.6212899684906,0.014506524,34.94262064695893,1.565770267625012,1780000,16.32298469543457,30.81143169454481,-1.8310548e-08,177,39.53046226369158,0.01799941062927246,3001.803674221039,16.60198163986206,2.4493377208709717,0.2609975337982178,27.079727855830356,100
13.61273193359375,0.0018822266,35.26684896760021,1.5884413584081962,1790000,16.369985103607178,31.123937031381683,0.012098074,178,38.563000293459964,0.021028757095336914,3018.4706568717957,16.654982328414917,2.496819496154785,0.2629988193511963,27.297032375576215,100
13.582748413085938,0.0016598916,35.12745606172883,1.5748653151617487,1800000,16.209012985229492,30.742238881409573,-1.6021728e-08,179,38.877449011407336,0.02400064468383789,3034.9736380577087,16.490980863571167,2.3810617923736572,0.2559950351715088,27.187261776511765,100
13.72225022315979,0.00064694823,35.03586989621522,1.3982394364984865,1810000,16.548986196517944,31.853122785339536,-1.9836426e-08,180,37.97411840826309,0.015996932983398438,3051.8566212654114,16.869982957839966,2.457451105117798,0.3040010929107666,27.076628619709513,100
13.56334400177002,-0.0012151307,35.17515108520276,1.2646996740352574,1820000,16.364272356033325,32.03064292566822,-9.155274e-09,181,38.00811755658729,0.018001079559326172,3068.5188930034637,16.64727234840393,2.5429491996765137,0.2649989128112793,27.197735011003395,100
13.671702861785889,0.0012561462,35.05225131431352,1.59932030411274,1830000,16.404027700424194,31.04483486781047,-3.0517577e-09,182,37.97748758466198,0.015953779220581055,3085.227874517441,16.69598126411438,2.4960062503814697,0.2759997844696045,27.061783345645743,100
13.66992449760437,-0.0018806176,35.14787868339479,1.4993466798759782,1840000,16.368016481399536,31.24938495968535,4.577637e-09,183,38.52035329186755,0.024964570999145508,3102.016856431961,16.775980710983276,2.4391913414001465,0.38199949264526367,27.18369334718807,100
13.680058002471924,-0.0014865097,35.091426921343476,1.4709051873557522,1850000,16.550403118133545,31.42741382911623,-1.1444092e-08,184,38.41998520446944,0.02495884895324707,3118.85821723938,16.82836103439331,2.606812000274658,0.25299906730651855,27.09532892486775,100
13.668270587921143,0.0047318162,35.24661240904781,1.3733103602167522,1860000,16.43701457977295,31.550784196697116,1.5258789e-09,185,37.776885073576004,0.015967130661010742,3135.5761997699738,16.70498275756836,2.5150222778320312,0.25100159645080566,27.223797500233985,100
13.669883728027344,0.0011363594,35.2243666720999,1.4124345110126948,1870000,16.506672859191895,31.956276081133293,-7.247925e-09,186,38.20672956828419,0.020967483520507812,3152.3778400421143,16.789642810821533,2.5867958068847656,0.2610001564025879,27.16553889583377,100
13.595131397247314,0.00806281,35.31809121080678,1.2504375467100106,1880000,16.358105421066284,32.11590525771674,-1.2207031e-08,187,38.21807862997455,0.024001359939575195,3169.0189423561096,16.62910270690918,2.5167715549468994,0.2469959259033203,27.299116703867927,100
13.584896087646484,0.01867253,35.116991626626756,1.6211654873452146,1890000,16.31298279762268,30.983920145830137,-1.8310548e-08,188,38.40428577318727,0.021999359130859375,3185.6179251670837,16.586982488632202,2.4771547317504883,0.25100016593933105,27.16577203764897,100
13.684108257293701,0.008383537,35.0665191476266,1.4185874118045814,1900000,16.437215328216553,31.49070691362514,-6.866455e-09,189,38.122080519645344,0.016965389251708984,3202.3371045589447,16.70617961883545,2.5027928352355957,0.2519989013671875,27.22772865477428,100
13.618338823318481,0.0089269085,34.8108767343959,1.543526684633117,1910000,16.4052152633667,30.841524134311456,6.866455e-09,190,37.86385572062411,0.024997234344482422,3219.028319120407,16.678211450576782,2.5366756916046143,0.24700021743774414,27.02227144342783,100
13.631601572036743,0.0014579373,34.91197401304234,1.4806980235703848,1920000,16.506045818328857,31.653254494653513,1.5258789e-09,191,38.45075981885712,0.02199721336364746,3235.8303644657135,16.789044618606567,2.5577945709228516,0.2610015869140625,27.144791158758075,100
13.626510858535767,-0.0022557923,34.97208057758766,1.3780808980794645,1930000,16.44094681739807,30.964736007597484,3.0517577e-09,192,37.68348395208802,0.02399921417236328,3252.556310415268,16.712946891784668,2.5739634037017822,0.2480008602142334,27.164633589239553,100
13.704198122024536,0.010440921,34.704195535071186,1.3448584444508282,1940000,16.452090978622437,31.666171365879602,-1.8310548e-08,193,38.04419088854495,0.016970396041870117,3269.2913689613342,16.72205924987793,2.498616933822632,0.25299787521362305,26.8932521446913,100
13.750930547714233,0.001521582,35.07497770166648,1.2418599660014955,1950000,16.562076330184937,32.110234156182685,0.01969356,194,38.620062385859676,0.0240323543548584,3286.1444442272186,16.84007430076599,2.5676956176757812,0.2539656162261963,27.21328378569042,100
13.675706386566162,0.010518426,34.87527365890831,1.5154874308651756,1960000,16.52398443222046,31.46311873287408,1.0681152e-08,195,37.95545124089635,0.021998882293701172,3302.9724271297455,16.814985275268555,2.606165647506714,0.26800060272216797,27.02789307543846,100
13.762461423873901,0.006736818,34.916750376088316,1.3754302238667402,1970000,16.546956062316895,32.365580554594096,-9.918213e-09,196,38.482619896842095,0.019999265670776367,3319.810350894928,16.821923971176147,2.5207245349884033,0.2539994716644287,27.07632503695982,100
13.926926851272583,-0.004412511,34.95837249032311,1.509307404611296,1980000,16.679983854293823,31.347765848520858,-1.5258789e-09,197,38.90150942154648,0.020999431610107422,3336.7903320789337,16.966981410980225,2.4899938106536865,0.26599812507629395,27.15477024709256,100
13.90006971359253,-0.00029984818,34.88400087680542,1.5685750367764653,1990000,16.59398365020752,31.29713624949149,-3.0517577e-09,198,38.390645000985685,0.015999794006347656,3353.6713132858276,16.86798119544983,2.43697452545166,0.2579977512359619,27.01365880073422,100
13.893329620361328,-0.0021782562,35.31837077169519,1.4602606632230137,2000000,16.61600971221924,30.995178419426068,3.0517577e-09,199,38.65965113284364,0.016973495483398438,3370.5742948055267,16.889981508255005,2.474569320678711,0.25699830055236816,27.38067295933479,100
14.069231748580933,-0.0022312745,35.053017131081546,1.4418705469036535,2010000,16.905027627944946,31.849657366588154,1.2207031e-08,200,39.03733454924637,0.020985126495361328,3387.79727768898,17.209982872009277,2.5856752395629883,0.2830009460449219,27.135117594978077,100
14.03592848777771,0.00052584533,34.90163903966536,1.6568396520480295,2020000,16.864982843399048,31.63400953267143,9.155274e-09,201,39.0701139682304,0.023033618927001953,3404.953258752823,17.142982244491577,2.525923728942871,0.25496578216552734,26.93728761677923,100
13.814897060394287,-0.000587027,35.39952326040078,1.5191583239211126,2030000,16.586983680725098,32.00228560465187,-6.1035155e-09,202,38.361483170335234,0.020029544830322266,3421.824239730835,16.857982397079468,2.5115466117858887,0.249969482421875,27.43163959777313,100
13.711325645446777,0.0010202392,35.310165516776905,1.446974719264718,2040000,16.523333072662354,31.280856781326047,-2.4414062e-08,203,38.350838526139135,0.016967058181762695,3438.635538816452,16.79330086708069,2.5612242221832275,0.25300073623657227,27.356267418853847,100
13.565505981445312,-4.1368105e-05,35.16178026710052,1.7258930456085244,2050000,16.328892946243286,30.66098944593785,1.5258789e-09,204,38.4045910425507,0.01799941062927246,3455.246430873871,16.597891807556152,2.5285069942474365,0.25099945068359375,27.180020344104282,100
13.538991928100586,0.008639737,34.93479283030611,1.5305331688512136,2060000,16.272173404693604,31.114457904370095,1.2207031e-08,205,38.16704464232786,0.0159759521484375,3471.8046028614044,16.546173810958862,2.476996898651123,0.2559974193572998,27.012444769160176,100
13.74461030960083,0.009891136,35.30000059463442,1.5671673337337655,2070000,16.530982971191406,31.783700445577274,4.196167e-09,206,38.861493447349844,0.02399754524230957,3488.6255843639374,16.807981491088867,2.51503849029541,0.2520015239715576,27.367342508551005,100
13.782546043395996,0.0014592102,35.05990542315825,1.367990038153349,2080000,16.57998275756836,31.843749768292465,1.0681152e-08,207,39.28117493994728,0.025002241134643555,3505.4925661087036,16.854981660842896,2.5364327430725098,0.24899649620056152,27.193899951717814,100
13.58777117729187,0.003602092,35.04193052280411,1.4957456677600196,2090000,16.385021209716797,31.939119304155884,-1.6784668e-08,208,37.98473524785421,0.016004323959350586,3522.154559612274,16.648993015289307,2.5459585189819336,0.24796748161315918,27.198263252779302,100
14.51045036315918,0.0074473633,35.152053576735284,1.3496846332103738,2100000,17.239502668380737,32.44119375516737,-1.8310548e-08,209,37.67371101995028,0.021966218948364258,3539.8470277786255,17.679468154907227,2.4917566776275635,0.417999267578125,27.295505400212605,100
13.620363712310791,-0.0005002197,35.06250656926754,1.4314530445240587,2110000,16.369014978408813,31.863101051628227,6.1035155e-09,210,37.979590572706606,0.022964954376220703,3556.5000097751617,16.6399827003479,2.4663846492767334,0.2460002899169922,27.14098698877108,100
13.703481435775757,0.0008850952,35.25320292612198,1.383784279766381,2120000,16.33498501777649,32.124578261509605,-1.373291e-08,211,38.48016784170262,0.023996591567993164,3573.1219906806946,16.608981609344482,2.3784306049346924,0.25,27.314453126216158,100
13.772582530975342,0.0017410904,35.24472103336548,1.418480992568414,2130000,16.62798285484314,31.301387300549614,3.0517577e-09,212,39.01873270830113,0.02399921417236328,3590.041972398758,16.907982110977173,2.545941114425659,0.25499892234802246,27.333174456221624,100
13.698041915893555,0.004489746,35.08292603598932,1.5242570581319497,2140000,16.38119602203369,31.057109766534413,-9.155274e-09,213,38.393458106051575,0.015970706939697266,3606.709140777588,16.65416669845581,2.421055316925049,0.2560007572174072,27.150677896165806,100
13.574816703796387,0.0029095116,35.23860318647938,1.5066689595618623,2150000,16.36244487762451,31.917552263386874,-2.670288e-09,214,38.33028841630503,0.016030073165893555,3623.3515853881836,16.629443645477295,2.5176031589508057,0.2499687671661377,27.26538928040205,100
13.62989354133606,0.0014640734,34.97336267348192,1.4648966720388965,2160000,16.236011743545532,31.63063746610915,-1.7547608e-08,215,38.66152795860194,0.02196812629699707,3639.8795647621155,16.51498007774353,2.347074270248413,0.257000207901001,26.98130761736341,100
13.699437618255615,0.0037202667,35.31091041413882,1.2265512143580242,2170000,16.420982122421265,31.540533204367996,-3.0517577e-09,216,38.9000178608466,0.016998767852783203,3656.5815465450287,16.688980102539062,2.4796996116638184,0.25099921226501465,27.307166636278293,100
13.414181470870972,0.0066364473,35.24494654085167,1.437782615022125,2180000,16.240783214569092,31.418152112354605,1.525879e-08,217,38.285211798401086,0.021001577377319336,3673.1043004989624,16.510751485824585,2.588507652282715,0.24699997901916504,27.263020825345283,100
13.613633394241333,-0.0033165496,34.96579648902633,1.3165616820685946,2190000,16.296082019805908,30.950816672411964,1.449585e-08,218,37.878663286195234,0.015996217727661133,3689.7053785324097,16.588078260421753,2.447500705718994,0.2760000228881836,27.023286849628143,100
13.503222942352295,0.0039495714,35.28881487840601,1.6889697147886016,2200000,16.274002075195312,31.616355680553514,9.155274e-09,219,39.40789986760943,0.016979694366455078,3706.2643613815308,16.54398226737976,2.514138698577881,0.25300049781799316,27.30235198789082,100
13.526103973388672,-0.0015011108,35.0706538997525,1.5024182027942958,2210000,16.314453125,30.760107767253093,-2.4414062e-08,220,38.55581622673427,0.018000125885009766,3722.8598132133484,16.58245325088501,2.5500328540802,0.25,27.083678366087756,100
13.591184854507446,0.0021183211,35.16938482088597,1.477596940929692,2220000,16.46898126602173,31.602004252683344,-7.629395e-09,221,38.56833947833094,0.02000141143798828,3739.6137952804565,16.740981340408325,2.63781476020813,0.25099897384643555,27.17241106490355,100
