Time-Optimization,LossAfter,ItrTime,train-PolicyExecTime,train-MinReturn,Time-SampleProc,train-StdReturn,train-NumTrajs,LossBefore,train-AverageReturn,train-MaxReturn,Itr,Time,n_timesteps,train-AverageDiscountedReturn,train-EnvExecTime,Time-Sampling
0.23996877670288086,-0.6769336,18.297718286514282,14.715824842453003,-55.500475039576074,0.00703120231628418,3.4326405368229613,100,0.003698612,-46.46836948427442,-38.54486019171095,110,1999.7320420742035,1110000,-15.11650490037219,3.0503923892974854,18.04875349998474
0.24100089073181152,-0.6568651,17.98697590827942,14.438415050506592,-53.2691305875911,0.007964849472045898,3.3900310390425945,100,0.004995282,-46.60928619218036,-38.65606452882202,111,2017.7320172786713,1120000,-15.189497477227155,3.0364620685577393,17.73801016807556
0.24596810340881348,-0.6890375,17.475982666015625,13.977232217788696,-53.66563112317737,0.007999420166015625,3.196118437879619,100,0.015422941,-46.93283409444208,-39.16187766128056,112,2035.2209997177124,1130000,-15.361846271942072,2.997044324874878,17.222015142440796
0.2729971408843994,-0.7010122,17.8627712726593,14.260502815246582,-52.8328928637764,0.007970809936523438,3.175814142807148,100,-0.009200772,-47.07635685247922,-38.84839496577546,113,2053.096770763397,1140000,-15.40282675901071,3.023118734359741,17.58180332183838
0.24496769905090332,-0.71143484,17.500982999801636,14.137967824935913,-53.12652285890492,0.007997989654541016,3.40964877056006,100,0.00040891417,-46.609847618201336,-38.76047885038139,114,2070.610753774643,1150000,-15.198556809412873,2.8399951457977295,17.24801731109619
0.24596333503723145,-0.7186438,18.219794988632202,14.550063848495483,-53.50349073583114,0.008034706115722656,3.1425984914436955,100,0.015058099,-47.32642300371555,-39.153431953809765,115,2088.843549966812,1160000,-15.527927913685275,3.0797221660614014,17.96379852294922
0.24896526336669922,-0.7588149,17.951982498168945,14.475171566009521,-54.2802139734122,0.007032632827758789,3.2071185085901672,100,-0.014532973,-46.55080871235924,-39.09787559131636,116,2106.808531999588,1170000,-15.16688825667479,2.959820032119751,17.695984601974487
0.2559545040130615,-0.7602371,18.236032962799072,14.62359881401062,-53.88560141999875,0.00804591178894043,3.2610602896350755,100,-0.008202737,-46.939467918408056,-38.81804037613297,117,2125.0575666427612,1180000,-15.331175559733678,3.0965213775634766,17.971032857894897
0.2629983425140381,-0.8391499,18.443982362747192,14.846347570419312,-53.70878183774402,0.007997989654541016,2.91532794099,100,-0.015473908,-47.42429029567704,-39.6212359741202,118,2143.5145466327667,1190000,-15.575265972740986,3.066074848175049,18.17098045349121
0.24495720863342285,-0.8434982,17.916471242904663,14.460923910140991,-54.411151702408524,0.008009910583496094,2.971140105123203,100,-0.0041275085,-47.20039078418069,-39.13295611518095,119,2161.444016933441,1200000,-15.460607587475856,2.9525651931762695,17.663504123687744
0.24399828910827637,-0.8483449,18.277084827423096,14.720667600631714,-53.527450556567,0.007970809936523438,3.2761819111855193,100,-0.0024443194,-47.093214060174326,-38.7235966346701,120,2179.734100818634,1210000,-15.414861029292693,3.040470838546753,18.025115728378296
0.2559680938720703,-0.90601003,17.881298780441284,14.283711194992065,-53.68608385853486,0.008031368255615234,2.8981039352573448,100,-0.0018893341,-46.852716871373886,-39.15569738229491,121,2197.6293988227844,1220000,-15.297297535772927,3.07243013381958,17.616299867630005
0.2479703426361084,-0.96476173,18.458256006240845,14.846367359161377,-52.48577822712698,0.00800323486328125,2.7889293193024622,100,-0.0046060793,-46.54603473496495,-39.907965851927585,122,2216.0996549129486,1230000,-15.14503172880771,3.0916857719421387,18.201281785964966
0.25996828079223633,-1.0353651,17.617859840393066,14.082066535949707,-52.88570495348226,0.006999015808105469,2.8348425022202584,100,0.01028365,-46.937293602498194,-38.410646959793795,123,2233.7305147647858,1240000,-15.347914318612048,2.986536741256714,17.349894046783447
0.24896883964538574,-1.0644864,17.97798252105713,14.422568559646606,-54.3575941799066,0.006996631622314453,3.3930157820341322,100,-0.015394429,-47.445292902123725,-38.798651130446075,124,2251.72149682045,1250000,-15.57518471684506,3.0331289768218994,17.721014738082886
0.24596786499023438,-1.2114193,18.3170747756958,14.736368894577026,-54.551060002506695,0.007031679153442383,3.5067189133133105,100,-0.023651872,-46.76778970555821,-38.22852640750369,125,2270.0505702495575,1260000,-15.252594884341931,3.0476810932159424,18.064075231552124
0.24499773979187012,-1.3221426,18.390764474868774,14.80331039428711,-54.72513173987174,0.006980180740356445,3.1708105740835557,100,-0.03161029,-46.80602835321582,-38.758448562622426,126,2288.454334974289,1270000,-15.264884471430737,3.0288374423980713,18.137784719467163
0.24696826934814453,-1.4557338,18.265950441360474,14.740366697311401,-52.89019376248385,0.008031129837036133,2.792600132503549,100,-0.0067589814,-47.05426650884013,-39.5197252600365,127,2306.7332849502563,1280000,-15.391667308613274,2.994420289993286,18.010951042175293
0.24499988555908203,-1.5895549,18.202613830566406,14.661746263504028,-53.4941428281292,0.00899958610534668,3.1003571042101226,100,1.5704345e-05,-47.855759359990955,-39.79729363943148,128,2324.9478957653046,1290000,-15.794919506056594,3.0277862548828125,17.94761300086975
0.25597214698791504,-1.6820714,18.1626980304718,14.600939512252808,-53.310018356280246,0.008026361465454102,3.006399185293337,100,-0.009663339,-47.07877472959453,-38.71668165616391,129,2343.122593164444,1300000,-15.41197487411008,3.039746046066284,17.898699522018433
0.257962703704834,-1.828025,17.756983041763306,14.190819501876831,-53.690505913075185,0.00799417495727539,3.3236952325641957,100,-0.0034665978,-47.045036637756084,-38.66913911876562,130,2360.892575979233,1310000,-15.393327644885938,3.050405979156494,17.491026163101196
0.24799799919128418,-2.0561419,18.24661421775818,14.629103422164917,-54.10526332622277,0.007001399993896484,3.438980367607036,100,-0.022019226,-46.88714977627013,-38.87743358866601,131,2379.152189731598,1320000,-15.32660720234144,3.0852062702178955,17.991614818572998
0.25100064277648926,-2.1981416,17.799981355667114,14.190145015716553,-55.47447508522732,0.0069980621337890625,3.239230745006979,100,0.013592481,-46.87483150713015,-38.66486847636065,132,2396.9651720523834,1330000,-15.317462906369553,3.096235513687134,17.541982650756836
0.24699926376342773,-2.3003583,17.804112434387207,14.261437177658081,-54.36470013579048,0.008998870849609375,3.1574602904914,100,0.0035261186,-47.192284112459575,-39.777052200559154,133,2414.783284187317,1340000,-15.48042339510937,3.035367488861084,17.54811429977417
0.24599719047546387,-2.551091,17.867960453033447,14.306461334228516,-53.21024607191191,0.006999492645263672,3.1383036452710105,100,-0.019450057,-47.3829912271392,-39.702714535732,134,2432.664246082306,1350000,-15.557398224636199,3.0494613647460938,17.613963842391968
0.24997210502624512,-2.7821105,18.367894411087036,14.726860284805298,-53.79826894805538,0.008027315139770508,2.790895831785659,100,-0.0021605622,-47.304479031943536,-40.07589047877339,135,2451.0451414585114,1360000,-15.511091405616387,3.0836362838745117,18.10989499092102
0.24799752235412598,-2.9738379,18.39898109436035,14.826656103134155,-53.87830472900614,0.008999347686767578,3.148298376080891,100,-0.0086041,-46.8483545364687,-39.012518958047096,136,2469.457122325897,1370000,-15.30843756902555,3.054934024810791,18.141984224319458
0.2500021457672119,-3.2102246,18.374895811080933,14.7304105758667,-52.77300050398308,0.0069980621337890625,2.982228576708203,100,0.012165082,-46.82683785495657,-39.71593273851238,137,2487.845018863678,1380000,-15.282491168572431,3.077575445175171,18.11689805984497
0.26099634170532227,-3.4152741,18.520981550216675,14.812194347381592,-53.253475866027316,0.006999969482421875,3.0833063076385905,100,-0.0023697114,-46.976516006544614,-38.96135932924514,138,2506.37899851799,1390000,-15.359112529321646,3.1767516136169434,18.251985549926758
0.24900078773498535,-3.7855906,17.538982629776,14.033358573913574,-53.58121022279908,0.006999015808105469,2.930718315084212,100,0.0076883635,-47.02193439866997,-39.65590139028767,139,2523.9309828281403,1400000,-15.380764056539384,2.9796650409698486,17.28298282623291
0.2449970245361328,-4.0687366,18.609848737716675,14.95471739768982,-53.50065602563881,0.007970333099365234,3.2742747578202174,100,-0.0057956795,-46.22908299766197,-38.54528013789957,140,2542.5538313388824,1410000,-15.018313697926633,3.140089988708496,18.356881380081177
0.25900721549987793,-4.244231,18.326990127563477,14.70480489730835,-53.53329109501203,0.00699925422668457,3.150792682742981,100,0.017790934,-46.69881539453467,-39.69111547659169,141,2560.8938207626343,1420000,-15.241192705004565,3.0953104496002197,18.05998468399048
0.24599981307983398,-4.5467963,18.379982471466064,14.846123933792114,-52.82295765109761,0.0070002079010009766,3.050134256082058,100,-0.0067845946,-46.727604518150244,-39.57620925186151,142,2579.2857937812805,1430000,-15.254818367685413,3.0129406452178955,18.12501335144043
0.24699783325195312,-4.7932415,17.829983234405518,14.324638605117798,-53.6040429774646,0.007000923156738281,3.0581423936662158,100,-0.0210357,-47.25696885493357,-39.20357119299926,143,2597.167776107788,1440000,-15.51332193090351,2.987399101257324,17.575984477996826
0.2460002899169922,-5.104246,18.167394638061523,14.544621229171753,-53.72346331458483,0.00799560546875,2.960276899313384,100,0.03615462,-47.38649472066598,-39.39651569076329,144,2615.347170829773,1450000,-15.549042667709802,3.0872626304626465,17.91339874267578
0.2460002899169922,-5.488369,18.34563684463501,14.797105312347412,-53.96035980856365,0.0069675445556640625,2.9483877124550517,100,0.011278442,-46.96463281514333,-40.025876853536694,145,2633.7058086395264,1460000,-15.381173277990017,3.0363967418670654,18.091659784317017
0.24596905708312988,-5.783671,18.392139673233032,14.745452880859375,-54.18926887084984,0.008029460906982422,3.2796134274181514,100,-0.013304576,-46.69613170569151,-38.84180188940141,146,2652.1109483242035,1470000,-15.216524318329443,3.121004104614258,18.13814115524292
0.24499869346618652,-6.1518593,18.210318565368652,14.643655776977539,-53.3773609180169,0.008000612258911133,3.2234867030285943,100,-0.0003144287,-47.37849981596862,-39.327201139186734,147,2670.334266424179,1480000,-15.557338169326224,3.059617757797241,17.957319259643555
0.24398207664489746,-6.2904367,18.33498239517212,14.795169591903687,-52.76458069062347,0.007030010223388672,2.9499978296741487,100,0.0059581543,-47.12044943583449,-38.4174977837602,148,2688.6822485923767,1490000,-15.420644974265356,2.9693353176116943,18.082983255386353
0.330003023147583,-6.507345,18.419986486434937,14.75891900062561,-53.941440489698394,0.007970333099365234,3.3263035289273866,100,0.01413092,-46.887938012650636,-38.01024185347115,149,2707.115234375,1500000,-15.333261001895044,3.0666208267211914,18.081013679504395
0.3679952621459961,-6.656557,18.5437753200531,14.807465076446533,-53.44136493456401,0.01300358772277832,3.148596941887378,100,0.0167263,-47.03379624199305,-38.76330155529471,150,2725.6790039539337,1510000,-15.405985581154912,3.088873863220215,18.16177487373352
0.24399876594543457,-6.666656,17.70398211479187,14.120307683944702,-53.36894559860437,0.007997989654541016,3.113530074925248,100,0.01920834,-47.35657046336096,-37.97386347356038,151,2743.395984649658,1520000,-15.5405374952302,3.085259437561035,17.451985359191895
0.24496674537658691,-6.94035,17.725982189178467,14.20771336555481,-54.11995776706156,0.008002996444702148,2.9844411094631775,100,0.009555273,-47.09097996434821,-38.34794761076792,152,2761.1349663734436,1530000,-15.42141687762748,2.9964747428894043,17.47201180458069
0.24396872520446777,-6.961672,18.424869775772095,14.841478824615479,-53.56692388100125,0.008030414581298828,2.6319130841609977,100,-0.0037797317,-47.02045232033606,-40.514552625735405,153,2779.5718371868134,1540000,-15.38335563660142,3.07425594329834,18.171900033950806
0.24896788597106934,-6.9490986,18.55119490623474,14.96098804473877,-54.183425029164276,0.007030963897705078,3.0476053994374324,100,-0.003926049,-46.705842941093024,-39.38729916018577,154,2798.13503074646,1550000,-15.242968293217595,3.0666463375091553,18.295196056365967
0.24595141410827637,-6.990228,18.3434956073761,14.75912880897522,-53.35434722670037,0.007030963897705078,2.849081675297052,100,0.015249988,-47.395940684546076,-39.88741044351349,155,2816.4915266036987,1560000,-15.546620769259675,3.069275140762329,18.089496612548828
0.24495673179626465,-7.032223,18.05508255958557,14.494279146194458,-53.75373205364615,0.008039474487304688,3.5317015510676266,100,-0.0059545897,-46.82723555497523,-38.656483988775726,156,2834.558608531952,1570000,-15.291806187625628,3.0422377586364746,17.801084756851196
0.242997407913208,-7.2249455,18.6313054561615,14.962845087051392,-54.83298525858527,0.0070307254791259766,3.3852970625205705,100,0.018497005,-46.16787065815362,-38.84422853943384,157,2853.201913833618,1580000,-14.97534629133114,3.136704683303833,18.38030695915222
0.24496912956237793,-7.2892656,18.54645872116089,14.838382959365845,-54.349972848672394,0.008028984069824219,3.1583556008603497,100,0.0058077346,-47.39039194298711,-38.877129934073345,158,2871.7603719234467,1590000,-15.553110003257748,3.097092866897583,18.293460607528687
0.24199771881103516,-7.443231,18.367981433868408,14.742920398712158,-54.62013670671313,0.007025241851806641,2.998250308320415,100,-0.007594356,-47.10218112773226,-39.660258718455275,159,2890.1413521766663,1600000,-15.41590949202831,3.093529462814331,18.11798334121704
0.24496054649353027,-7.53667,17.618980884552002,14.24193787574768,-53.01273316383315,0.008000373840332031,2.6988687494602095,100,-0.0036662696,-46.87957023388938,-38.95873297874138,160,2907.773334503174,1610000,-15.320481972617284,2.8402040004730225,17.36601996421814
0.24599814414978027,-7.6877923,17.63098168373108,14.116421699523926,-54.39982296137331,0.007970809936523438,3.157923956675065,100,-0.002231051,-47.717790031904336,-39.239594582990165,161,2925.4173169136047,1620000,-15.719450855374344,2.9901814460754395,17.377012729644775
0.24697351455688477,-7.716655,18.414666891098022,14.779037952423096,-52.43255105202405,0.008024930953979492,3.013574689504895,100,-0.006025235,-46.680507978211175,-38.24021968961098,162,2943.843985557556,1630000,-15.231132058041707,3.1273205280303955,18.158668518066406
0.24399733543395996,-7.7903924,17.65198278427124,14.175774574279785,-53.77248158535333,0.007968425750732422,3.2288075842509256,100,0.0066780504,-46.90896510723215,-38.629652074213716,163,2961.5089678764343,1640000,-15.336358437643991,2.9599826335906982,17.400017023086548
0.24400019645690918,-7.7322264,17.643983125686646,14.20495343208313,-53.06932162499653,0.007999658584594727,2.847461653335165,100,-0.006383635,-46.895518168536,-39.54181763338286,164,2979.1649508476257,1650000,-15.323900685634962,2.9141464233398438,17.39198327064514
0.25100088119506836,-7.759308,18.53075098991394,14.89481806755066,-54.005205882102366,0.007999420166015625,3.2045186950081126,100,0.0014121414,-46.869419657349354,-38.75319833456926,165,2997.7087013721466,1660000,-15.317232266268485,3.0889062881469727,18.271750688552856
0.3090033531188965,-7.465114,18.549986362457275,14.886695384979248,-54.06330751055008,0.008000373840332031,2.606115118527425,100,0.023492254,-47.306421984699135,-39.76409095767231,166,3016.2726871967316,1670000,-15.523786754536193,3.1160402297973633,18.232982635498047
0.24499964714050293,-7.3306885,17.85098123550415,14.25858759880066,-53.69886494120149,0.007967948913574219,3.0729692773675628,100,0.0044325655,-47.059462421946385,-38.32805300406859,167,3034.1556646823883,1680000,-15.400039175266222,3.049065113067627,17.5930118560791
0.2480008602142334,-6.776475,18.671980142593384,15.04637098312378,-54.06176396676766,0.006999015808105469,3.155402883991434,100,-0.011880195,-47.42804860456094,-39.532178530318696,168,3052.8406460285187,1690000,-15.572735577856724,3.1280300617218018,18.416980266571045
0.2599976062774658,-859.0956,18.013983249664307,14.322404623031616,-53.66975737448192,0.008001089096069336,3.036748810870737,100,-0.0023866668,-47.259254501518555,-39.56804833557081,169,3070.86762881279,1700000,-15.49747968970265,3.0891599655151367,17.74598455429077
0.24699831008911133,-6306.568,17.94298219680786,14.348809719085693,-53.87570596344471,0.007969141006469727,2.7029276453361466,100,-0.0059930896,-47.0227490543243,-39.71393060866142,170,3088.823609828949,1710000,-15.390508866199314,3.0632143020629883,17.68801474571228
0.24396944046020508,-5991.342,18.532253980636597,14.88576054573059,-52.566602011106966,0.008031368255615234,2.8051304885535107,100,-0.0113553265,-47.318731380455894,-39.40707707358131,171,3107.3688638210297,1720000,-15.513560243291847,3.113328218460083,18.280253171920776
0.24396967887878418,-10095.431,18.42698335647583,14.82291030883789,-54.95468615412919,0.007997751235961914,3.2162516172104847,100,0.024473853,-46.41371712698313,-38.83609299212996,172,3125.8088455200195,1730000,-15.070128304130456,3.0962507724761963,18.175015926361084
0.2559680938720703,-238.61407,17.67998433113098,14.261901140213013,116.28057535863907,0.007033348083496094,10.151301434320754,100,-0.021706725,150.26829555038762,170.8354212838159,173,3143.501828432083,1740000,90.8802975527531,2.874217987060547,17.416982889175415
0.24898529052734375,-934.3249,18.027684211730957,14.591277122497559,3.1261679882908995,0.00801396369934082,28.245429179550115,100,-0.009259143,143.60113742975705,178.4938389713342,174,3161.542510986328,1750000,89.40610064051289,2.9190635681152344,17.770684957504272
0.24699783325195312,-1400.1794,18.36898112297058,14.915083646774292,-3.7581068520301355,0.006999492645263672,44.54559852911208,100,0.00020927963,70.96623044917527,165.53527659302387,175,3179.9234919548035,1760000,54.121438553041635,2.9319064617156982,18.114983797073364
0.24299955368041992,-604.1561,18.31386375427246,14.856275796890259,145.10990766615055,0.007996559143066406,4.763289744629276,100,-0.02342459,159.6173215000657,168.2173747127222,176,3198.249354362488,1770000,100.19423258166523,2.928421974182129,18.061867237091064
0.24399805068969727,-6152.4663,18.27704906463623,14.892513990402222,150.78243499460322,0.007000446319580078,3.591729723496526,100,-0.008435938,158.12909130894565,168.7666977315686,177,3216.539402484894,1780000,99.11603234132542,2.8811540603637695,18.024049758911133
0.24196958541870117,-5844.593,18.187986135482788,14.868607997894287,148.23721835776144,0.0070302486419677734,5.821730393507216,100,0.015861526,161.81261662245282,175.04140988803883,178,3234.740386247635,1790000,99.47623921743643,2.808095932006836,17.93798565864563
0.2429976463317871,-8573.634,17.762394428253174,14.37929081916809,134.0851925237685,0.008968353271484375,3.414951220471051,100,-0.010103458,142.37446973033218,158.02709932503143,179,3252.5147795677185,1800000,90.25321266973013,2.864086866378784,17.510428428649902
0.24399828910827637,-8310.058,18.27198553085327,14.79253101348877,110.64559664011155,0.008030176162719727,3.9609304886051007,100,0.011640369,121.26554769569562,129.6138439505616,180,3270.7987654209137,1810000,79.85121572546528,2.891453266143799,18.018985271453857
0.24297523498535156,-4831.287,18.28320074081421,14.80850100517273,83.85285069452826,0.006999492645263672,6.5312519467210555,100,0.0071821944,98.10055766627767,117.87252832859288,181,3289.093964099884,1820000,65.47410628511706,2.9688820838928223,18.032201051712036
0.24199962615966797,-1965.8556,18.341981887817383,14.80941390991211,17.6917180732806,0.007996797561645508,8.096893109259794,100,0.00080007897,24.26033605748374,78.36683085454229,182,3307.4479455947876,1830000,31.89300376987142,3.0135810375213623,18.09198546409607
0.2570004463195801,-790.4394,18.424520015716553,14.90046238899231,6.47395183496826,0.00699925422668457,11.2787633061189,100,0.016856354,31.5307617234956,53.63896099483932,183,3325.8854653835297,1840000,33.98178759469784,3.0155646800994873,18.160520315170288
0.25496912002563477,-1860.496,18.332476377487183,14.80287504196167,1.08276408711757,0.007028341293334961,18.81224172162454,100,-0.024343,31.754742187203448,56.13745365586829,184,3344.230941772461,1850000,33.69816191019195,3.0238616466522217,18.067479133605957
0.25699853897094727,-3059.2732,17.43098473548889,14.018067598342896,-8.081432031313332,0.007997989654541016,6.176616745267207,100,-0.0028721313,1.255425771465578,35.89066290586722,185,3361.673924922943,1860000,21.516046925246325,2.8849990367889404,17.164987564086914
0.26396989822387695,-3246.5776,18.35629892349243,14.744415998458862,-133.49171114786267,0.007006168365478516,34.66177336272788,100,0.00075138244,-16.93602583111008,23.953472302044847,186,3380.042223930359,1870000,8.781086604485761,3.0894522666931152,18.083297967910767
0.25499892234802246,-3363.4575,17.841901779174805,14.262579917907715,-124.37572035707758,0.009000062942504883,27.723535833865867,100,-0.007996911,-22.749880256658958,23.170120198340356,187,3397.899122953415,1880000,-0.7853018714519595,3.0311520099639893,17.577902793884277
0.24399781227111816,-44331.176,18.24375581741333,14.726372957229614,-65.18499869913622,0.008002042770385742,15.880343882968798,100,0.00073030853,-20.813913749322477,73.09568839264585,188,3416.1558775901794,1890000,-2.6440166894191264,2.996107816696167,17.991755962371826
0.24399876594543457,4438.8794,18.55405879020691,14.932418823242188,-23.98908507501895,0.008000850677490234,0.7214784609775347,100,0.019427212,-22.39913083648417,-20.355891916982944,189,3434.722937822342,1900000,-4.107994457897287,3.0725033283233643,18.302059173583984
0.24399733543395996,29.310621,18.017005443572998,14.424551725387573,-39.64589607580703,0.007999181747436523,2.3268774077703056,100,0.0019686786,-24.618341221559554,-21.40889918463612,190,3452.7539427280426,1910000,-5.152562696868095,3.083617687225342,17.7650089263916
0.24399971961975098,3.6115437,18.47198462486267,14.834267139434814,-32.2155504974549,0.0069997310638427734,3.3496988572744324,100,-0.0072051934,-24.14217274284764,-18.434466835042926,191,3471.238927602768,1920000,-4.8785317334327845,3.0438613891601562,18.218985080718994
0.24897480010986328,0.72074646,18.014997482299805,14.446896076202393,-38.22373235940411,0.00700068473815918,2.774397463393456,100,-0.006472512,-22.870167431118613,-18.65244674555764,192,3489.265924692154,1930000,-4.248566658534532,3.0329768657684326,17.758021354675293
0.25099778175354004,0.04692827,18.359984636306763,14.777803659439087,-29.730235023369943,0.008001089096069336,1.192132016405844,100,0.011005581,-22.680704946676116,-20.9428718407882,193,3507.6379070281982,1940000,-4.236293855945021,3.0610573291778564,18.100985765457153
0.24496698379516602,-0.117011696,18.52264428138733,14.873823642730713,-26.0403370328529,0.007032155990600586,0.7480520807829735,100,0.02260772,-22.646867839180935,-20.57447580075039,194,3526.173551797867,1950000,-4.237008893885008,3.1464755535125732,18.269645929336548
0.24496936798095703,-0.27548164,18.458479642868042,14.840701341629028,-24.114341905838852,0.007001161575317383,0.6521138625891041,100,-0.017431896,-22.387685011007953,-20.94594277540329,195,3544.644031047821,1960000,-4.095600092293987,3.0917067527770996,18.20547842979431
0.24199843406677246,-0.52927023,18.31311869621277,14.71246075630188,-24.84233246910629,0.00799870491027832,0.737948341004208,100,0.008704041,-22.556754472924034,-20.928234256248142,196,3562.9691500663757,1970000,-4.192440330827565,3.0792815685272217,18.063121557235718
0.2449967861175537,-1.4498962,18.393983364105225,14.743217945098877,-24.362438225982217,0.007000446319580078,0.7391361046752198,100,0.0027231704,-22.548332300927658,-20.50357869810044,197,3581.3761320114136,1980000,-4.202066933413195,3.130453586578369,18.14101815223694
0.2519683837890625,-3.9194374,17.645984649658203,14.120674848556519,-24.496269311330106,0.00702977180480957,0.6481892543992499,100,-0.0032772296,-22.64964452814502,-20.770698707243426,198,3599.0341172218323,1990000,-4.233764803790521,3.0057179927825928,17.385984420776367
0.24199748039245605,-7.753784,18.011202573776245,14.451814889907837,-24.100128734671777,0.006999015808105469,0.6654916564132372,100,-0.029486755,-22.628207201230143,-21.003356606114973,199,3617.0583193302155,2000000,-4.227401707799682,3.0531725883483887,17.7612042427063
0.24896240234375,-10.408213,18.101916790008545,14.45556926727295,-26.263642544961257,0.007038116455078125,0.7136762954732516,100,-0.0063856784,-22.571972786506745,-21.318657509256187,200,3635.1732366085052,2010000,-4.207376123383108,3.121166229248047,17.845916271209717
0.24296951293945312,-4.561948,18.480984449386597,14.900002717971802,-25.16459359749904,0.0070285797119140625,0.7324862643420121,100,0.0031502082,-22.581047834536076,-20.60153777458576,201,3653.6672189235687,2020000,-4.209142327797715,3.057035207748413,18.23001456260681
0.24599957466125488,-2.7545311,17.809191703796387,14.301925897598267,-23.693979079818835,0.0069577693939208984,0.6571001527265978,100,-0.02083538,-22.51417754095452,-20.194046865032732,202,3671.490410089493,2030000,-4.171075272353374,2.916156768798828,17.555234670639038
0.24899744987487793,-1.280577,18.46268630027771,14.840737342834473,-23.922524526105313,0.006967306137084961,0.6569970884479107,100,0.0060064965,-22.61777428359147,-21.03582153545922,203,3689.966095685959,2040000,-4.2492518961783174,3.1160805225372314,18.20468807220459
0.2540004253387451,-1.1508689,18.00498390197754,14.420794486999512,-23.821949799698743,0.0069980621337890625,0.662475229245707,100,-0.013346985,-22.468698395542404,-20.509604212416495,204,3707.9840803146362,2050000,-4.162483153047229,3.055232048034668,17.743985414505005
0.24497365951538086,-1.6705455,17.816982984542847,14.261651277542114,-23.76022610981936,0.008025646209716797,0.5255859895586694,100,0.0040434734,-22.60175812313923,-21.471261807542188,205,3725.8140630722046,2060000,-4.221580941301926,3.034879684448242,17.56398367881775
0.25999951362609863,-2.768553,17.994985818862915,14.420768976211548,-24.310713641798785,0.007001399993896484,0.6560687280430256,100,0.004695993,-22.54645774301422,-20.5057268904772,206,3743.8210492134094,2070000,-4.190686248028377,3.0336992740631104,17.725985527038574
0.24899768829345703,-4.4659805,18.517642498016357,14.950348615646362,-26.717335374762513,0.0069997310638427734,0.9550425261326955,100,-0.012204513,-22.5548295831463,-18.37518604768678,207,3762.3506915569305,2080000,-4.196163310138595,3.0340218544006348,18.260646104812622
0.2540013790130615,-5.363535,18.000986576080322,14.366854429244995,-24.27976856220145,0.008997678756713867,0.6685599103945312,100,-0.012360379,-22.622540182277962,-20.926949626036105,208,3780.3646779060364,2090000,-4.231201291799089,3.0928947925567627,17.7369863986969
0.23799586296081543,-2.670127,18.737428188323975,15.032515048980713,-26.504040973808067,0.007970571517944336,0.7974824673673264,100,-0.007832652,-22.497587645353782,-20.460680462008852,209,3799.115105867386,2100000,-4.151122977676777,3.169771194458008,18.49046301841736
0.24396705627441406,-0.95737195,17.905889749526978,14.329699277877808,-25.207017163098513,0.008000373840332031,0.7055130937759202,100,-0.008065095,-22.60613970811531,-20.484555470989186,210,3817.0339975357056,2110000,-4.208779487708863,3.0648622512817383,17.65392231941223
0.2449965476989746,-0.19759545,18.372313022613525,14.791807651519775,-26.24028764019201,0.0069997310638427734,0.7478439471818783,100,0.011452681,-22.62108928683508,-20.723148469882922,211,3835.4183106422424,2120000,-4.227381444033571,3.0609192848205566,18.120316743850708
0.24399185180664062,-0.0067760595,18.39176869392395,14.808219909667969,-25.216754172900583,0.007975339889526367,0.7488074808554512,100,-0.008236163,-22.51448802044904,-20.49202949375649,212,3853.822078704834,2130000,-4.165409483594411,3.058307409286499,18.139801502227783
0.24596834182739258,-0.018798562,18.466090440750122,14.792174339294434,-23.994188877181106,0.007990598678588867,0.7223873149603292,100,-0.023086866,-22.57360056658274,-19.119409542884473,213,3872.300169467926,2140000,-4.1963310375651695,3.0769708156585693,18.21213150024414
0.24599862098693848,0.0021200997,17.980316400527954,14.361207962036133,-29.09341473683552,0.008003711700439453,1.0320031396393792,100,0.0011591824,-22.792994201900516,-20.918498393085876,214,3890.291485309601,2150000,-4.310084422022964,3.079916477203369,17.724313259124756
0.2409977912902832,-0.017187923,17.727983713150024,14.164153814315796,-23.92654822480097,0.008000373840332031,0.6908560878691578,100,-0.017605167,-22.4704060838385,-20.14750140259418,215,3908.032466650009,2160000,-4.143411678875288,3.0607149600982666,17.47898554801941
0.24199795722961426,0.0055214376,18.398152112960815,14.806250810623169,-26.40846243962358,0.00697016716003418,0.8001301073539263,100,0.0061899847,-22.609937743696964,-20.706115814459697,216,3926.4426188468933,2170000,-4.232717754681572,3.08170485496521,18.147183418273926
0.24596667289733887,0.0033716026,18.418800830841064,14.800973176956177,-32.06809724782065,0.008027791976928711,1.1300839208330635,100,0.0046128435,-22.600779240499584,-21.240482821909392,217,3944.873419046402,2180000,-4.2046024851499455,3.102504253387451,18.163806915283203
0.24399805068969727,-0.003907232,17.80198383331299,14.25244927406311,-27.429745527380426,0.008001089096069336,0.7792353826619585,100,-0.0037889779,-22.596351010062047,-20.961203217938895,218,3962.687403202057,2190000,-4.1941609019977175,3.0469119548797607,17.54998469352722
0.24497365951538086,-0.017575216,18.397983074188232,14.786665201187134,-24.927303651065262,0.007024288177490234,0.6707151203872256,100,-0.017283682,-22.55161325145709,-20.75265197292049,219,3981.0973856449127,2200000,-4.196062871862462,3.1017308235168457,18.144983768463135
0.2480003833770752,-0.004685493,18.373252868652344,14.81246280670166,-23.97717658602288,0.007997751235961914,0.6614199884526429,100,-0.0044197943,-22.533280609499208,-20.37098528416437,220,3999.483640193939,2210000,-4.198055420916884,3.0287041664123535,18.116254091262817
