ItrTime,train-AverageReturn,Time-Sampling,LossBefore,train-MaxReturn,train-NumTrajs,LossAfter,train-AverageDiscountedReturn,train-MinReturn,Itr,train-PolicyExecTime,train-EnvExecTime,n_timesteps,Time-Optimization,Time,train-StdReturn,Time-SampleProc
20.191890716552734,7.271444086726514,19.867892265319824,-3.0517577e-09,113.4391286464054,100,-0.031670995,5.275753499975945,-101.7053023900578,219,16.2659809589386,3.2298977375030518,2200000,0.29200196266174316,4257.451207637787,41.35140062845185,0.030999183654785156
18.646896839141846,-0.4153552744886115,18.326897144317627,5.493164e-08,83.80017469423099,100,-0.04316062,1.241345658955138,-117.68658719353135,220,15.054807901382446,2.946791887283325,2210000,0.28999805450439453,4276.114101409912,35.9997077578986,0.03000164031982422
19.53489351272583,6.1741955197765614,19.20289444923401,-3.8146972e-08,97.5534514257842,100,-0.03372753,6.1696213860261615,-137.0832477825541,221,15.73024296760559,3.141679286956787,2220000,0.3009984493255615,4295.664993524551,36.78266642320054,0.03000020980834961
18.397898197174072,5.500252263591396,18.071898460388184,-3.051758e-08,81.89270952291996,100,-0.0315538,4.900695596728683,-81.9604455167627,222,14.876437425613403,2.9095001220703125,2230000,0.29199981689453125,4314.077892303467,37.09684858459285,0.03099966049194336
18.145899057388306,9.783900494495883,17.822901487350464,2.3651124e-08,116.78707602532648,100,-0.024966184,7.8459108390682415,-151.3607073655702,223,14.583730220794678,2.886075496673584,2240000,0.29599642753601074,4332.23979139328,48.03296200140231,0.0260009765625
18.407898664474487,3.912937967402511,17.8329017162323,-0.00075004884,94.09558932646632,100,-0.043250404,3.717011854108957,-181.8459989518697,224,14.75020980834961,2.788414716720581,2250000,0.5419964790344238,4350.662691354752,43.315722677899544,0.03300046920776367
19.755893230438232,9.591699823414757,19.39889359474182,3.2043456e-08,84.48574731311191,100,-0.02826282,6.645941789517446,-124.00445605987467,225,15.855745315551758,3.2111754417419434,2260000,0.3230006694793701,4370.438584566116,38.220024487721275,0.03299903869628906
18.78389573097229,7.870316307997406,18.340898036956787,4.2724608e-08,114.05046992624239,100,-0.027226679,5.880805131437511,-96.64684317098116,226,15.095444917678833,2.941436767578125,2270000,0.40999722480773926,4389.239479064941,38.942610611894345,0.03200030326843262
18.718897819519043,9.95786343383383,18.229898691177368,-2.4414062e-08,109.55991502249991,100,-0.033292823,6.501044415860735,-119.52771773856806,227,14.945338726043701,2.985476016998291,2280000,0.4559977054595947,4407.9733765125275,45.085402604324464,0.03200101852416992
19.580891847610474,8.648791585084638,19.23290491104126,6.1035155e-09,100.34158473344482,100,-0.048076056,5.166160870670324,-127.77681806539705,228,15.944645643234253,2.975823163986206,2290000,0.31299901008605957,4427.5712678432465,41.643853275732525,0.033998966217041016
19.05689549446106,3.5172469960874286,18.605897188186646,-6.1035155e-09,103.86662395747993,100,-0.066630885,2.669696331716513,-110.95975119590575,229,15.396142721176147,2.900543451309204,2300000,0.4179985523223877,4446.657163619995,40.25985598961201,0.03299975395202637
21.44188356399536,5.941111074048688,21.120883464813232,-6.1035155e-09,117.40492270549673,100,-0.054034736,4.425908206026475,-123.41273310525628,230,17.8936984539032,2.9241275787353516,2310000,0.28999876976013184,4468.116045475006,48.94582900322432,0.03100132942199707
19.043898105621338,2.027288926262348,18.722901105880737,-2.4795533e-08,136.98730915360713,100,-0.028836768,1.6866009904372805,-147.0928204477741,231,15.44476580619812,2.9499261379241943,2320000,0.28699779510498047,4487.17494225502,44.08733363314311,0.03200125694274902
19.14689540863037,9.061215986112039,18.77989935874939,-1.2207031e-08,81.11103633660684,100,-0.056814928,5.979371374704211,-173.53315836852695,232,15.501787662506104,2.987346887588501,2330000,0.3359959125518799,4506.336840391159,39.38250083465132,0.030002355575561523
19.98189401626587,3.8055661571214072,19.623899698257446,-1.8310548e-08,108.52558182947122,100,-0.0375125,3.988032227208562,-173.7426368960279,233,16.335164308547974,2.9605021476745605,2340000,0.32199835777282715,4526.333735704422,38.43016604617355,0.03500103950500488
19.201900005340576,14.835036932334349,18.87389898300171,3.051758e-08,99.57064394501612,100,-0.025279239,10.262118113780112,-67.33793379622406,234,15.567115306854248,2.943924903869629,2350000,0.29399967193603516,4545.550634860992,35.714430684313285,0.03300023078918457
19.430896997451782,5.552819102356925,19.104897022247314,-3.6621095e-08,121.14919375655707,100,-0.05085855,4.420169584645148,-145.6155389592617,235,15.803977489471436,2.989920139312744,2360000,0.29399943351745605,4564.99853181839,43.15975517183414,0.03100109100341797
23.737472534179688,12.151360853368423,23.405473470687866,-1.0681152e-08,116.90540387513369,100,-0.037058458,8.967197104883033,-221.083224485576,236,20.19115900993347,2.9162559509277344,2370000,0.2989985942840576,4588.751004219055,47.174756635430505,0.03300046920776367
19.36689853668213,8.506913264161442,19.024898767471313,3.0517577e-09,86.4088899790034,100,-0.03872271,6.783213496011158,-193.48465820875336,237,15.699768543243408,3.0001027584075928,2380000,0.30899906158447266,4608.132902383804,46.79067250404757,0.03300070762634277
19.636897563934326,2.33889748470546,19.308897018432617,6.1035155e-09,88.30248493501196,100,-0.05887668,2.7000595355853108,-204.15817956989892,238,15.96084475517273,3.0379204750061035,2390000,0.2930002212524414,4627.785798549652,44.227404121631125,0.03500032424926758
25.462464094161987,8.569185145389511,25.105467081069946,5.493164e-08,95.21360418914227,100,-0.039645344,5.528308728801768,-134.1017588461734,239,21.341274738311768,3.4121549129486084,2400000,0.31699657440185547,4653.263261079788,43.07136565135995,0.038999319076538086
23.80458974838257,18.88932126331426,23.298593759536743,-2.5939942e-08,124.37190355950938,100,-0.065159656,11.036914146859637,-87.31156765860875,240,20.009840488433838,2.9666709899902344,2410000,0.4689981937408447,4677.081851005554,38.44750753481877,0.035997867584228516
22.713728666305542,17.184550493618868,22.32773184776306,-6.1035155e-09,154.76974985454612,100,-0.03249112,11.066546564446769,-118.4756996616193,241,19.114194869995117,2.902440071105957,2420000,0.30099916458129883,4699.809579610825,42.4408316200632,0.0839998722076416
22.210620403289795,16.331839626755446,21.918622970581055,3.051758e-08,142.68460004293237,100,-0.07492513,10.944447195579539,-91.61330167352462,242,18.805289268493652,2.7886228561401367,2430000,0.26400089263916016,4722.037199497223,43.66747259248281,0.027996540069580078
21.93691372871399,14.577476968407568,21.660914421081543,3.3569336e-08,99.34697691760735,100,-0.064377196,10.515784340118389,-94.79310781278691,243,18.645522832870483,2.7299132347106934,2440000,0.24700093269348145,4743.98811173439,38.909681701639556,0.028998374938964844
25.739285945892334,18.92500743025789,25.4722900390625,-6.1035155e-09,133.84735896973444,100,-0.033603206,12.252366941715096,-101.32711641688012,244,22.279671907424927,2.869626522064209,2450000,0.2429969310760498,4769.741395711899,44.563733772858846,0.02399897575378418
17.99098563194275,14.46657059907607,17.71498727798462,1.525879e-08,99.26677456205358,100,-0.052923035,9.526478882670604,-77.89563963425182,245,14.210033655166626,2.6357409954071045,2460000,0.24599719047546387,4787.746380805969,41.78774639439154,0.029000282287597656
17.13791298866272,15.90688471581976,16.847914457321167,1.2207031e-08,116.35926256097669,100,-0.042278823,11.851736455858909,-79.90259063117605,246,13.936848878860474,2.658087968826294,2470000,0.2629992961883545,4804.897293329239,42.41769011762002,0.024997949600219727
17.544910430908203,2.5053412847356986,17.228910446166992,1.9073487e-09,87.01493337939904,100,-0.053611476,2.2071264976213545,-106.35239078951534,247,14.268173456192017,2.6987955570220947,2480000,0.2889997959136963,4822.457204341888,39.67322861057354,0.02700018882751465
18.005907773971558,11.296303805775464,17.690911531448364,1.525879e-08,118.4763458819312,100,-0.050526906,8.033607960836392,-76.82905372876094,248,14.589044332504272,2.7998924255371094,2490000,0.2859978675842285,4840.477111577988,42.20044652862246,0.02799820899963379
18.122907638549805,13.142951310741182,17.824910163879395,1.2207031e-08,128.62973973196293,100,-0.04593863,8.734043043324785,-102.73578383337119,249,14.885108470916748,2.656985282897949,2500000,0.26399993896484375,4858.620021343231,42.876470938810705,0.029996633529663086
17.58291006088257,23.29790310770483,17.307912349700928,-4.577637e-09,126.68001383552749,100,-0.05813147,15.230627826315407,-97.43971083946647,250,14.362872838973999,2.6659364700317383,2510000,0.24599552154541016,4876.216930389404,39.43678759449657,0.026997089385986328
18.071908235549927,13.873218114252797,17.755910396575928,3.967285e-08,109.96008435796489,100,-0.035193298,9.43968812023007,-81.21730915569786,251,14.749087572097778,2.7178149223327637,2520000,0.2899961471557617,4894.301837682724,42.58292636052629,0.026001691818237305
18.312540531158447,11.90580762263477,18.04557490348816,2.6702882e-08,108.97550075798596,100,-0.06652926,8.469854336995486,-91.15732886581502,252,15.006498575210571,2.7613155841827393,2530000,0.24499797821044922,4912.628377437592,44.503896561780785,0.020966768264770508
18.496904611587524,12.7833991794177,18.227938890457153,1.2207031e-08,151.49161272421415,100,-0.063143335,8.397017206739497,-134.14884871282533,253,15.208252429962158,2.7441792488098145,2540000,0.2429676055908203,4931.138283252716,45.62979563494936,0.02599811553955078
17.44946599006653,16.978416520114134,17.17446756362915,2.5558471e-08,123.10870433304434,100,-0.043153755,10.549488974038177,-78.15059387864615,254,14.319915533065796,2.5849571228027344,2550000,0.24899792671203613,4948.60174870491,35.874816906048025,0.026000499725341797
17.558910846710205,18.650838936317896,17.278913497924805,-4.5776368e-08,93.0477459343868,100,-0.059080977,11.600932045119253,-96.1419710640639,255,14.326893329620361,2.6674964427948,2560000,0.2589988708496094,4966.173659086227,34.95302364396019,0.020998477935791016
18.047908306121826,24.946498461894507,17.770943880081177,2.1362304e-08,105.81508840067602,100,-0.030906476,16.096635469671682,-67.81467722105515,256,14.773715257644653,2.6864945888519287,2570000,0.24699687957763672,4984.235566616058,30.72073665984106,0.02896595001220703
19.323903799057007,20.52985771168837,19.051905155181885,-0.0022440613,96.40870205893843,100,-0.044734687,13.407493849817332,-99.5549631760785,257,15.926061630249023,2.8493547439575195,2580000,0.24699854850769043,5003.572469234467,37.27451015817137,0.023999929428100586
20.534769296646118,22.072929259817194,20.261770486831665,6.1035155e-09,81.69976274791256,100,-0.028618561,13.607054154998519,-98.80202277813474,258,17.08600664138794,2.868424654006958,2590000,0.25,5024.1212384700775,35.94554182103507,0.021000146865844727
18.005863666534424,20.76556671069121,17.71686601638794,-3.0517577e-09,96.30249324841968,100,-0.07479231,12.122811571327263,-105.5335974563224,259,14.817080974578857,2.6303200721740723,2600000,0.25798988342285156,5042.141102075577,33.499554647197954,0.03000044822692871
20.93835687637329,19.887381315853656,20.437362670898438,-9.155274e-09,111.0874636569381,100,-0.031247275,11.75159366292877,-100.20098720041076,260,16.984666109085083,3.1544837951660156,2610000,0.4679982662200928,5063.094460248947,38.4821365868068,0.031995534896850586
18.37004041671753,21.376047535243888,18.092041015625,-4.577637e-09,93.40822540836926,100,-0.03701568,12.47185343765992,-73.66232826654344,261,15.069209814071655,2.745535135269165,2620000,0.24799776077270508,5081.4785006046295,34.07880751398871,0.029001474380493164
17.909170627593994,25.714766024282152,17.639172792434692,4.7302247e-08,140.43546031861663,100,-0.024072617,14.651491334778255,-109.66780423940033,262,14.625531196594238,2.7322194576263428,2630000,0.24199962615966797,5099.40067076683,42.708052233372456,0.02799820899963379
17.856912851333618,11.683424771814481,17.58191442489624,-2.4414062e-08,93.73009845223962,100,-0.061453205,7.371238968596933,-123.010677879815,263,14.54888129234314,2.715766429901123,2640000,0.24699664115905762,5117.27058339119,42.697961113684464,0.028001785278320312
18.945945978164673,24.23663098830938,18.665948629379272,-0.005801596,111.78526264136444,100,-0.05607887,14.817071373147366,-88.23832926032527,264,15.62470293045044,2.7400951385498047,2650000,0.24899935722351074,5136.229528665543,36.14806730450217,0.028997421264648438
18.07066011428833,16.152034224507272,17.773662328720093,-1.2207031e-08,95.89669674807293,100,-0.041569345,10.241019902148489,-113.99516506834986,265,14.819690942764282,2.6778459548950195,2660000,0.27399682998657227,5154.31418800354,39.60376281401309,0.02300095558166504
17.47591471672058,14.924041383196057,17.208917379379272,9.155274e-09,93.26199566778918,100,-0.023322796,10.253648342349925,-83.58896759849212,266,14.233272790908813,2.700978994369507,2670000,0.24499917030334473,5171.805102586746,35.50200989365098,0.021998167037963867
17.38591456413269,9.357133429092697,17.09891629219055,1.8310548e-08,99.01471727610952,100,-0.036196865,6.577933794027458,-162.61194019978922,267,14.077775716781616,2.713909387588501,2680000,0.25300121307373047,5189.205018043518,45.820573984467295,0.0319974422454834
17.269915103912354,-0.14447611017161205,16.993916988372803,-1.6784668e-08,122.7130716804334,100,-0.02140201,0.9647031837870462,-91.2250176380126,268,14.111337661743164,2.6362180709838867,2690000,0.24899911880493164,5206.488932847977,45.36055094767691,0.02599954605102539
17.42391562461853,-0.7528057397126379,17.149919033050537,1.2207031e-08,107.6933598289017,100,-0.03768626,0.842719199197063,-146.4072888983343,269,14.263450145721436,2.625214099884033,2700000,0.2460002899169922,5223.925847291946,44.82511960240513,0.025997161865234375
18.32685375213623,8.667167062010307,18.03885555267334,-4.577637e-09,129.46425692055436,100,-0.06496727,6.297755033194178,-86.29527189445581,270,14.967356443405151,2.7620580196380615,2710000,0.2579965591430664,5242.26570057869,43.61545752776914,0.029001474380493164
18.275946140289307,7.2647053811777305,17.970947980880737,3.3569336e-08,90.6173582069977,100,-0.047140032,5.76585876306266,-144.95527652493774,271,14.910401105880737,2.7732648849487305,2720000,0.2749977111816406,5260.5546452999115,43.64888951791206,0.028998851776123047
18.133910179138184,7.767490305927947,17.849913597106934,-3.051758e-08,107.2497113081996,100,-0.045648634,6.2324268273681085,-93.32194131692381,272,14.899460077285767,2.6711511611938477,2730000,0.2589993476867676,5278.702555894852,37.46099492641703,0.021998167037963867
18.208908796310425,10.704766723106818,17.931910276412964,-3.051758e-08,91.50939305618762,100,-0.045997307,7.075344668936712,-89.02593561977658,273,14.893651962280273,2.7478601932525635,2740000,0.24699831008911133,5296.925466775894,42.79825914062261,0.027998924255371094
17.637914180755615,13.924300648000758,17.27493906021118,-3.6621095e-08,99.66027277031971,100,-0.06655997,8.770105073346683,-117.22436941093412,274,14.269176244735718,2.7527079582214355,2750000,0.33699631690979004,5314.576380729675,40.13357696600108,0.02397775650024414
18.02491307258606,16.463007596499594,17.718913078308105,1.525879e-08,111.43946443369911,100,-0.036634803,11.330339923959695,-92.44144184076833,275,14.631627798080444,2.7915847301483154,2760000,0.2709977626800537,5332.615293979645,39.728080201316274,0.03400301933288574
18.232526063919067,12.550824305519296,17.945528268814087,9.155274e-09,78.73827421350435,100,-0.043757457,9.087562997783605,-113.49231182988134,276,15.001540660858154,2.6783649921417236,2770000,0.2649664878845215,5350.862817525864,37.998254120365296,0.022031307220458984
18.72190570831299,6.714247849489876,18.432939529418945,-4.8828124e-08,92.52329184652537,100,-0.038129546,4.998187662888912,-145.98902765896366,277,15.393433570861816,2.762228488922119,2780000,0.26399827003479004,5369.597724676132,37.524379103082644,0.023967742919921875
17.594594717025757,7.312399726345457,17.31962823867798,-4.5776368e-08,117.09410897094638,100,-0.03789013,4.998540862250963,-148.24751545171094,278,14.416017293930054,2.585958242416382,2790000,0.24399757385253906,5387.206321001053,40.398920691570375,0.030968904495239258
17.275334119796753,16.208727121359647,16.97237467765808,-1.9073486e-10,101.23111202877784,100,-0.028333617,9.682948938056068,-155.2031049959927,279,14.178512811660767,2.5297913551330566,2800000,0.277996301651001,5404.495655536652,39.154647707354414,0.02295970916748047
17.94326424598694,21.77858485792267,17.53726625442505,-1.373291e-08,106.63346277932854,100,-0.039945483,13.729292327592207,-97.46367440460008,280,14.594812154769897,2.654229164123535,2810000,0.37599802017211914,5422.4519209861755,39.719062664811766,0.02899932861328125
18.45675015449524,17.12508701258391,18.15875244140625,-1.525879e-08,87.7048867515791,100,-0.043358352,11.508372164366287,-108.71757605448488,281,15.123913049697876,2.7319116592407227,2820000,0.2669963836669922,5440.9226706027985,38.77311764177726,0.03100132942199707
17.913914918899536,25.853176355979546,17.650917053222656,2.6226044e-10,111.74930586902845,100,-0.0475251,15.752720824885111,-143.1307388028387,282,14.67396879196167,2.697948932647705,2830000,0.23999977111816406,5458.849585533142,40.412916976427006,0.021998167037963867
17.343919277191162,16.52420674345344,17.07292103767395,-9.155274e-09,96.0383272657115,100,-0.036084235,11.449884906987311,-80.61235248760515,283,14.216988801956177,2.5989620685577393,2840000,0.2480006217956543,5476.206504821777,41.326729218219434,0.022997617721557617
17.16592049598694,25.162094822530342,16.861923217773438,1.5258789e-09,94.73751769347528,100,-0.051282436,15.476023206419283,-65.81067141215615,284,13.992913484573364,2.6110284328460693,2850000,0.28099846839904785,5493.38542342186,36.64541107467777,0.021997690200805664
18.092916011810303,21.274573219978002,17.775917768478394,2.4414062e-08,91.79412264249655,100,-0.06158014,13.648622055681301,-55.144276446259035,285,14.820969343185425,2.6929562091827393,2860000,0.2709982395172119,5511.506338357925,34.43812996438587,0.045000553131103516
17.78491520881653,18.017364456420143,17.508917808532715,-1.8310548e-08,102.30604882161768,100,-0.045946322,10.771327859305718,-117.68538973388627,286,14.39302110671997,2.8148536682128906,2870000,0.2500002384185791,5529.304254055023,39.664911129984944,0.025997161865234375
18.234914302825928,15.491123033822053,17.937915325164795,1.525879e-08,96.84888430795755,100,-0.0408155,9.753736034781216,-104.3522502167809,287,14.867058753967285,2.784900426864624,2880000,0.26999759674072266,5547.55316901207,41.778667579422134,0.02500176429748535
18.317912340164185,17.502619327353308,18.00991415977478,1.2207031e-08,113.96066559597226,100,-0.040473275,10.730129554401422,-84.30322272147471,288,15.006249189376831,2.7196884155273438,2890000,0.2759988307952881,5565.8850820064545,41.77764671371562,0.030997037887573242
17.321918964385986,13.141152690697284,17.060922145843506,-1.8310548e-08,106.92719177196233,100,-0.060878914,7.649894720969098,-89.19396969485292,289,14.12601089477539,2.5979249477386475,2900000,0.23999810218811035,5583.219999790192,45.275737480791186,0.020998716354370117
17.203918933868408,20.102818312777924,16.922921419143677,6.103516e-08,116.77158457578192,100,-0.026007263,12.096909418813174,-60.886800632784244,290,14.084930181503296,2.5780105590820312,2910000,0.25099921226501465,5600.436919927597,36.070135371891034,0.029998302459716797
17.293917417526245,20.928548372461538,16.995919466018677,-1.9836426e-08,115.33523816295636,100,-0.03631067,13.496834273887227,-78.85956812075199,291,14.125727653503418,2.611196517944336,2920000,0.26999473571777344,5617.7458374500275,38.130517817876864,0.028003215789794922
17.476285934448242,24.40763928640482,17.209287643432617,-4.8828124e-08,108.24179240272082,100,-0.031395864,14.118420990085617,-89.93796011840872,292,14.32473349571228,2.600968837738037,2930000,0.23999786376953125,5635.236124038696,38.58135937593331,0.02700042724609375
17.330918550491333,16.729871334083953,17.045919179916382,-2.1362304e-08,133.45788863583337,100,-0.029225357,10.86837515254404,-99.27408263677887,293,14.12345814704895,2.638664484024048,2940000,0.25699949264526367,5652.581042051315,40.42290664716684,0.0279998779296875
17.42391800880432,16.13257167642627,17.15492010116577,1.373291e-08,101.17519557178741,100,-0.046891104,9.558564573941718,-98.71631940547827,294,14.184170484542847,2.6978747844696045,2950000,0.24597787857055664,5670.018959760666,35.54159759209344,0.02202010154724121
17.723918437957764,22.68027379126473,17.4519202709198,-9.155274e-09,116.59799379569672,100,-0.03920296,14.783962535494398,-160.25360566705132,295,14.422870635986328,2.743224859237671,2960000,0.24499797821044922,5687.755878448486,40.94519132587421,0.02602982521057129
17.87391686439514,25.061825342923854,17.606918334960938,-8.392334e-09,119.43027875205658,100,-0.028649108,14.774201243044315,-96.57833055208873,296,14.641453742980957,2.707625150680542,2970000,0.24396467208862305,5705.642796039581,39.968622031386374,0.023033857345581055
17.45491909980774,23.300203252477313,17.183920860290527,1.6784668e-08,100.35577380218169,100,-0.02441005,14.222075903248987,-94.09608406822785,297,14.257238388061523,2.6704981327056885,2980000,0.24300003051757812,5723.111715555191,37.45644897519782,0.02799820899963379
17.312920093536377,27.045345146187174,17.031921863555908,2.1362304e-08,93.98994362443291,100,-0.037231717,15.3933776797904,-80.14484657331398,298,14.166971445083618,2.615495443344116,2990000,0.25499773025512695,5740.437636137009,35.462579740844525,0.024001359939575195
17.371921062469482,23.717381077282695,17.10092306137085,-0.0042599184,95.7435497360925,100,-0.04539547,13.982480264830151,-89.79573821298634,299,14.065788269042969,2.7232370376586914,3000000,0.24896836280822754,5757.82355594635,37.85702442813432,0.022029638290405273
