train-AverageDiscountedReturn,Time,train-AverageReturn,Itr,train-MinReturn,Time-Sampling,n_timesteps,Time-SampleProc,LossBefore,ItrTime,LossAfter,Time-Optimization,train-StdReturn,train-MaxReturn,train-EnvExecTime,train-NumTrajs,train-PolicyExecTime
149.95922353841715,2765.983792066574,270.41297450103156,151,240.19363048421178,17.636253595352173,1520000,0.017998933792114258,6.1035155e-09,17.916250705718994,-0.003208136,0.26199817657470703,5.7467818981666925,279.22817772806224,3.0368447303771973,100,14.346734046936035
149.9761754366279,2784.2159309387207,270.47050294907416,152,242.99399555229104,17.909096717834473,1530000,0.026999235153198242,-2.2888185e-09,18.219138145446777,-0.0032345864,0.28304219245910645,6.550083609499439,280.07161007957427,3.1170828342437744,100,14.513317584991455
149.8966894116595,2803.981504917145,270.41262200263697,153,236.68480270331872,19.42757821083069,1540000,0.023996591567993164,1.8310548e-08,19.74757409095764,-0.0025790466,0.2930006980895996,8.206875898017751,280.2603901494899,3.3292431831359863,100,15.773591041564941
150.6689462690647,2822.610695362091,271.7423698350204,154,259.27619958905757,18.32514452934265,1550000,0.023000001907348633,-1.525879e-08,18.61219048500061,-0.0025631103,0.2630460262298584,4.56289953634086,280.1873336693037,3.1746137142181396,100,14.849238157272339
150.64568682099664,2840.5951285362244,272.0484728085714,155,237.61158737696977,17.679920196533203,1560000,0.026001930236816406,6.1035155e-09,17.971434593200684,-0.0004289093,0.26551246643066406,6.445130678294407,281.34544732904413,2.9993889331817627,100,14.40739631652832
151.04760700343297,2858.7827003002167,272.4493016182416,156,247.00534324836278,17.891576766967773,1570000,0.02007317543029785,-3.0517577e-09,18.174572229385376,0.0036227845,0.2629222869873047,5.288317271962554,280.90200088639284,3.0797574520111084,100,14.538410663604736
150.4987955999597,2876.4262115955353,270.90961270099996,157,229.08220253063473,17.349021196365356,1580000,0.02096700668334961,2.4414062e-08,17.630511045455933,-0.0013502259,0.2595198154449463,7.716679925921406,278.8025979358848,2.986266613006592,100,14.111831426620483
150.86502584328343,2895.0639243125916,272.1733224238804,158,249.580856988931,18.323716402053833,1590000,0.029029369354248047,-1.2207031e-08,18.624714136123657,-0.00069611205,0.26996922492980957,5.729038220487482,280.36410962442443,3.162835121154785,100,14.902502059936523
151.23470236013245,2912.9857547283173,272.91282930342777,159,244.18459573783483,17.617830753326416,1600000,0.01999974250793457,-3.0517577e-09,17.907829999923706,-0.00057023315,0.26999950408935547,5.381138195822632,281.1722274229124,2.9906294345855713,100,14.30471920967102
151.21347226702272,2931.228056192398,273.31129263264813,160,248.67668041925612,17.914304971694946,1610000,0.027029037475585938,-6.1035155e-09,18.221302032470703,0.0065699555,0.27899622917175293,5.349983870924671,282.0897453946003,3.1109328269958496,100,14.524821519851685
151.17852809322866,2949.159962415695,272.66640604122665,161,251.95794533802086,17.63639211654663,1620000,0.02351212501525879,9.155274e-09,17.918904542922974,-0.0009766372,0.259000301361084,5.565734196866949,280.7299336508671,2.9389307498931885,100,14.432928800582886
150.96794187126446,2967.5773866176605,272.7299448864979,162,241.976942701042,18.128425359725952,1630000,0.019999980926513672,-1.2207031e-08,18.404425144195557,-0.0011631653,0.2559998035430908,6.065504592124918,279.6726241141832,3.0961661338806152,100,14.750489711761475
151.36146831922372,2985.2968373298645,273.2357177825703,163,258.00236511209886,17.427451133728027,1640000,0.02100062370300293,6.1035155e-09,17.706450700759888,-0.0011095642,0.2579989433288574,4.958010172238593,281.65762534827326,2.96152925491333,100,14.206244707107544
150.77388242531487,3003.2439954280853,272.19159362097287,164,230.796453590832,17.654590845108032,1650000,0.02302837371826172,1.2207031e-08,17.93410086631775,0.007232245,0.2564816474914551,6.667709805393007,281.68695031149906,2.977754592895508,100,14.40003490447998
150.90524234995928,3021.01411318779,271.976775830817,165,252.51801112473117,17.471120834350586,1660000,0.02099776268005371,6.1035155e-09,17.75811791419983,0.012827844,0.2649991512298584,5.2262258715473635,279.86837939251836,2.9548704624176025,100,14.240513324737549
151.03756083591395,3038.6935756206512,272.5440375043431,166,231.1798773775162,17.381491661071777,1670000,0.02396702766418457,1.5258789e-09,17.66546082496643,0.005659423,0.26000213623046875,6.898853253934958,281.76408779789557,2.9455695152282715,100,14.168240785598755
150.79113297111232,3056.5428714752197,271.4868688071026,167,240.29440824177922,17.535298585891724,1680000,0.023997068405151367,0.029311683,17.8362979888916,0.021138908,0.2760000228881836,7.084085984195778,279.5649375586972,2.9801881313323975,100,14.283809661865234
150.57624497781697,3074.8658657073975,271.8822838096606,168,244.08325648986147,18.02499771118164,1690000,0.02399921417236328,6.67572e-10,18.30999517440796,0.00056591874,0.2609982490539551,5.47617499402325,280.1320658214646,3.033839702606201,100,14.70558476448059
150.82407274925492,3092.61882686615,271.8329504003261,169,231.96227058318493,17.433961868286133,1700000,0.017968177795410156,1.5258789e-09,17.73996067047119,-0.0037082587,0.285001277923584,6.112344371815677,280.5174302801269,2.953523635864258,100,14.221157550811768
151.0242832259909,3110.6694779396057,272.011165533347,170,245.30260504556512,17.758578300476074,1710000,0.023998498916625977,2.4414062e-08,18.036648750305176,-0.0027612427,0.2540719509124756,5.63695045757967,280.6947871743758,3.029256820678711,100,14.421368837356567
150.4980674583035,3128.8888862133026,270.7256376951527,171,218.10398926041736,17.90811586380005,1720000,0.021965503692626953,3.0517577e-09,18.206481218338013,-0.0038120393,0.2733638286590576,8.420917417972603,280.89840655585743,3.0549724102020264,100,14.597752094268799
150.95066231432395,3148.0609097480774,272.0550119638934,172,241.537639857928,18.89002776145935,1730000,0.017996788024902344,6.1035155e-09,19.159024000167847,-0.002060199,0.25099945068359375,6.258935739719814,279.32687874744164,3.213512659072876,100,15.360461950302124
150.92412509911594,3165.6373584270477,271.89527880365443,173,256.0104960474125,17.286438941955566,1740000,0.023010730743408203,-9.155274e-09,17.563447952270508,0.0019292327,0.2539982795715332,5.047831508545655,279.8576370131699,2.9183173179626465,100,14.123247623443604
151.95177852918914,3183.078858613968,274.4320861087016,174,263.131970297503,17.16250252723694,1750000,0.018996477127075195,0.021661308,17.42849898338318,0.004419629,0.2460014820098877,3.501860765492156,280.7343876595087,2.886922597885132,100,13.99787974357605
151.49610164474345,3200.6717326641083,273.34961643104054,175,237.6652852891756,17.308876514434814,1760000,0.01799917221069336,-9.155274e-09,17.579874515533447,0.006214542,0.25299882888793945,5.974716054200962,280.57244276162413,2.915386915206909,100,14.117039918899536
151.78512307090486,3218.2608857154846,273.97120621587334,176,263.9743008438598,17.293181896209717,1770000,0.02696990966796875,0.003877234,17.576152086257935,0.003214691,0.256000280380249,3.552240367206215,279.97399881691086,2.9311697483062744,100,14.108325481414795
151.17615831428475,3235.7205266952515,272.12854442212273,177,241.24504319266057,17.17364263534546,1780000,0.021095991134643555,6.1035155e-09,17.446641445159912,-0.00021503906,0.250901460647583,7.484543402182105,281.5943536130495,2.8518149852752686,100,14.066155910491943
151.7599458247723,3253.219954967499,273.7406482336353,178,250.1414567124556,17.209428548812866,1790000,0.02500152587890625,0.0056313486,17.48642635345459,0.0019336747,0.25099611282348633,5.781361548561679,281.9013772208142,2.893038034439087,100,14.063679218292236
151.8501829786969,3270.8077161312103,274.2077282513342,179,252.47037590106459,17.285245895385742,1800000,0.024965524673461914,6.1035155e-09,17.57476019859314,0.0074190004,0.2635164260864258,5.720195679880514,282.8671028003492,2.964268922805786,100,14.055649995803833
151.4977973691935,3288.4202868938446,273.8019091635873,180,243.01358046273722,17.31768560409546,1810000,0.018887042999267578,6.1035155e-09,17.599573373794556,0.028382728,0.26199936866760254,6.0353916431917405,280.39162805767626,2.9125354290008545,100,14.092189073562622
151.97382259731745,3305.921247959137,274.14817228461,181,255.485109224873,17.20695447921753,1820000,0.01900768280029297,-3.0517577e-09,17.48796057701111,0.00022422486,0.2609984874725342,4.1797729328208835,279.6228288086357,2.9374306201934814,100,14.022669076919556
151.55287945390677,3323.5867562294006,273.33731698840774,182,203.46712979990974,17.354028940200806,1830000,0.025968313217163086,-4.577637e-09,17.651507139205933,0.0069560716,0.27150988578796387,8.4751426442053,280.9216884001481,2.9204440116882324,100,14.17403268814087
151.56210303027524,3341.0965523719788,273.30944700776405,183,239.40042301584438,17.197861433029175,1840000,0.024937152862548828,-4.577637e-09,17.495797395706177,0.005949164,0.2709975242614746,6.82263629613682,282.62888815937106,2.875997543334961,100,14.059234380722046
152.31503981463268,3358.5681624412537,275.0094338575272,184,257.80999714651364,17.17461085319519,1850000,0.02499842643737793,-3.0517577e-09,17.458609104156494,0.008074896,0.2589998245239258,4.698718378006827,281.85847974914236,2.8972036838531494,100,14.017777681350708
152.1662322456269,3376.164021730423,274.75505580775376,185,253.43124508166667,17.301862001419067,1860000,0.023029327392578125,1.2207031e-08,17.582858324050903,0.010735665,0.2579669952392578,5.029251070522005,281.4214605779588,2.9060871601104736,100,14.128658533096313
151.54252351970334,3393.7789857387543,273.16932236240785,186,245.1100811141671,17.29696559906006,1870000,0.02199721336364746,3.0517577e-09,17.601962566375732,0.00278078,0.2800004482269287,6.691214399324549,281.5690325072954,2.903263807296753,100,14.126503467559814
151.6178829329563,3411.5521252155304,273.51845155340243,187,251.41381600367646,17.48314142227173,1880000,0.01999974250793457,0.017381012,17.760138988494873,0.0083814515,0.25699782371520996,6.773026691084321,281.4359263464253,2.900453805923462,100,14.319977045059204
152.49131986787384,3429.083262681961,275.2411662504777,188,235.10330433316258,17.23314094543457,1890000,0.02599644660949707,0.020884568,17.518136978149414,0.008965832,0.2589995861053467,5.601016865404739,280.35135926483497,2.8584423065185547,100,14.083266258239746
151.63454067691188,3446.6838824748993,273.3826654786271,189,230.62697360135058,17.304621696472168,1900000,0.02499842643737793,7.6293943e-10,17.58761978149414,-0.0043165684,0.2579996585845947,7.114647022846575,281.19290650364644,2.974893093109131,100,14.069660186767578
151.78295300300942,3464.316234588623,274.1823300896138,190,256.99142249780175,17.346840143203735,1910000,0.017998695373535156,1.2207031e-08,17.618353366851807,0.0041390806,0.25351452827453613,5.266481194366802,280.8833032126803,2.96858286857605,100,14.121279954910278
151.89181368058507,3482.0852530002594,274.5891804819168,191,254.33998779200692,17.47702407836914,1920000,0.024999380111694336,-1.2207031e-08,17.75602078437805,7.084961e-05,0.2539973258972168,5.22823404153134,281.2674639863999,2.916651725769043,100,14.25510311126709
152.11958247041366,3499.643655061722,274.72559963995576,192,255.5329617871155,17.26089119911194,1930000,0.023998737335205078,-7.05719e-09,17.545400142669678,0.0015801908,0.25951123237609863,4.627689924967456,282.4895041458885,2.927316188812256,100,14.08061957359314
152.07824465552764,3517.20987701416,274.5627221050379,193,254.98568018179057,17.252154111862183,1940000,0.027999401092529297,3.0517577e-09,17.553224563598633,0.005277042,0.2730710506439209,4.82395782402827,282.3546839797714,2.9331090450286865,100,14.062093019485474
152.12071214408482,3534.8306987285614,274.86127462172914,194,236.71374208095625,17.321892976760864,1950000,0.021999597549438477,9.155274e-09,17.60689067840576,0.0045887535,0.262998104095459,7.033284283779376,281.50871378908596,2.9664669036865234,100,14.090053796768188
151.9665802308087,3552.641351699829,274.59702365407384,195,256.47627728883145,17.509655237197876,1960000,0.026000261306762695,-3.0517577e-09,17.796652793884277,-1.3366699e-06,0.26099729537963867,5.283649372494527,280.919639939499,2.9680685997009277,100,14.284303903579712
151.61105850152327,3570.707646369934,273.7897280750045,196,253.99914182748017,17.75629734992981,1970000,0.021996259689331055,9.155274e-09,18.052295923233032,-0.0016436188,0.2740023136138916,5.059861157336937,281.1821584751544,2.999988317489624,100,14.463847398757935
152.31828445493943,3591.3723368644714,275.1986001164542,197,246.18650817905,20.335174083709717,1980000,0.02402949333190918,-9.155274e-09,20.651691675186157,0.005175276,0.291487455368042,5.001618219632185,281.7381467900808,3.483241558074951,100,16.534611463546753
150.88260938302778,3611.7700493335724,271.464576502333,198,238.834291144969,20.084203004837036,1990000,0.02299976348876953,6.1035155e-09,20.380715370178223,-0.004001831,0.27251195907592773,8.333436935617009,280.802438663305,3.292668342590332,100,16.46843194961548
151.75325947628832,3631.850259542465,273.57267314252607,199,253.04260593235452,19.767210960388184,2000000,0.02199721336364746,0.012309299,20.06721019744873,-0.004329944,0.27700138092041016,6.251763674111864,281.61332589465945,3.136922836303711,100,16.342069625854492
152.60704299186318,3651.889138698578,275.7209996270131,200,259.1802696306505,19.701882123947144,2010000,0.02899456024169922,1.1539459e-08,20.024879217147827,-0.006109957,0.2940025329589844,4.1391398461970645,282.98559263843237,3.2332937717437744,100,16.159895420074463
152.44399259619848,3672.146544933319,275.2643931565791,201,225.93070937900436,19.94240641593933,2020000,0.026999235153198242,6.1035155e-09,20.24340796470642,-0.0018801423,0.2729973793029785,6.269487975136585,281.45194350489845,3.3261260986328125,100,16.307534217834473
152.23698498960835,3692.435455560684,274.92391740809836,202,251.69612722463972,19.969910621643066,2030000,0.021999120712280273,-4.577637e-09,20.275911331176758,-0.00051619415,0.283001184463501,4.872948135009856,281.3465754037747,3.2110421657562256,100,16.39644742012024
152.53191231192173,3712.288994073868,275.59974589747964,203,257.95643503124325,19.53354001045227,2040000,0.025998353958129883,0.011777716,19.83753991127014,-0.00093027344,0.2780015468597412,4.646448462771978,282.1208430922832,3.2073490619659424,100,16.032053470611572
152.72574296820147,3730.5178384780884,275.9268296076824,204,254.8631432598624,17.909807443618774,2050000,0.022998809814453125,-9.155274e-09,18.21284246444702,-0.0009032318,0.28003621101379395,3.817006179837989,281.2244760196812,3.0679686069488525,100,14.585945129394531
153.02337199939564,3748.5620679855347,276.76403834252227,205,267.96533806607056,17.746230125427246,2060000,0.02399730682373047,0.016013315,18.031229496002197,0.014509363,0.2610020637512207,3.2880557256987366,282.94773094760114,2.971642017364502,100,14.474677085876465
152.88241492214715,3766.753629922867,276.2768897671518,206,259.94830940791786,17.900564908981323,2070000,0.021999835968017578,4.577637e-09,18.178563833236694,-0.002163957,0.2559990882873535,3.9742166211866445,281.448723994216,2.9726576805114746,100,14.645896911621094
153.0526663758181,3784.4000198841095,276.76237952276864,207,264.70568163227097,17.352401971817017,2080000,0.021989822387695312,4.577637e-09,17.632391452789307,-0.0026325348,0.2579996585845947,3.507069616417394,282.0564623940719,2.899378776550293,100,14.18775725364685
152.7891034588522,3803.126727581024,276.3545758037271,208,253.43994953131957,18.41271209716797,2090000,0.022995948791503906,-2.746582e-08,18.71370840072632,0.003190509,0.27700066566467285,4.295414594034891,281.9443630976294,3.097346305847168,100,15.03326940536499
153.06354867282292,3821.255387544632,276.83305766650415,209,260.4952320383811,17.80366039276123,2100000,0.025997638702392578,6.1035155e-09,18.115660667419434,0.006198575,0.2850031852722168,3.5921649357345142,282.7878771934596,2.9931018352508545,100,14.552293539047241
152.58680612616402,3840.076604127884,275.1557071440949,210,248.62429458949742,18.50422215461731,2110000,0.018996477127075195,-1.3351441e-08,18.808218240737915,-0.0055966987,0.2849996089935303,5.990248456515864,281.8227186356517,3.181128740310669,100,15.03020453453064
153.13613599528063,3858.476865053177,276.7975387783318,211,252.43980292966614,18.09119749069214,2120000,0.023999691009521484,-9.155274e-09,18.38719606399536,0.005750238,0.2709977626800537,4.427894288350765,282.988691534553,3.110733985900879,100,14.696442127227783
152.72443392454664,3876.5417551994324,275.38989664928596,212,250.55622705694165,17.77540946006775,2130000,0.018967866897583008,-8.9645384e-09,18.0518901348114,0.0025178825,0.2565138339996338,5.365841286438839,281.9856476783099,3.0217814445495605,100,14.459043741226196
153.26522287144292,3894.389220714569,276.85540811255794,213,263.65777465718753,17.557979583740234,2140000,0.019968271255493164,-6.1035155e-09,17.833465337753296,0.003437146,0.25551748275756836,3.5435535727045364,283.1468657105014,2.9736711978912354,100,14.267661333084106
153.02024963865287,3912.562135696411,276.19894788884403,214,261.62416461035025,17.87340021133423,2150000,0.017999887466430664,-1.0681152e-08,18.15991449356079,0.0071775336,0.26851439476013184,4.009681114083249,281.86448206895784,2.9762609004974365,100,14.607719898223877
152.96599268784445,3930.776499271393,276.6695852302311,215,257.8307014649959,17.92487359046936,2160000,0.019971847534179688,3.0517577e-09,18.201366424560547,0.008338192,0.2555198669433594,4.461040514742569,282.4772689030677,3.076193332672119,100,14.585136413574219
153.0544684300062,3948.6628692150116,276.42837084818916,216,245.33629229598503,17.596405744552612,2170000,0.01796412467956543,-9.155274e-09,17.872369050979614,0.0060519776,0.2579991817474365,4.880544232936422,282.44132336647095,2.915637254714966,100,14.41436767578125
153.0848223796502,3966.560700893402,276.2471598778843,217,250.51757695219354,17.5963191986084,2180000,0.020969390869140625,4.577637e-09,17.88383173942566,0.004500584,0.26551127433776855,4.456296494975062,281.93528385968216,2.918562173843384,100,14.422922611236572
152.89239705850608,3984.508124113083,275.991762410499,218,261.4357506409357,17.635425090789795,2190000,0.026030302047729492,2.2888185e-09,17.934423685073853,0.0036526986,0.27196812629699707,4.194788933812048,282.3553259244722,3.013453483581543,100,14.37072205543518
152.82430638482444,4002.299851179123,275.74331562009434,219,263.45677527139,17.48569893836975,2200000,0.02498030662536621,-1.373291e-08,17.778726816177368,-0.0013124328,0.2660481929779053,3.935840294509285,283.15543132704613,2.895230770111084,100,14.325127363204956
152.89836953821882,4020.404459476471,275.98646781286925,220,251.7150626363891,17.80211353302002,2210000,0.025983095169067383,1.2207031e-08,18.09160804748535,0.002185022,0.26351141929626465,4.529925798432924,282.0935598670112,3.0560786724090576,100,14.473222732543945
152.68130074245394,4038.6445450782776,275.30519704753647,221,243.94707972765497,17.94906258583069,2220000,0.018996477127075195,-1.5258789e-09,18.227084398269653,-0.0021595962,0.25902533531188965,5.473755914625021,280.98436100960777,3.053556203842163,100,14.621652841567993
152.5830813222377,4056.2365353107452,274.73155001932946,222,256.54680704531813,17.286709547042847,2230000,0.02174830436706543,-6.1035155e-09,17.57899045944214,-0.00251045,0.27053260803222656,4.534018517727731,280.3498626168121,2.8430347442626953,100,14.163746118545532
153.38975885358062,4074.2734525203705,276.7867382586557,223,260.18533070850896,17.695395946502686,2240000,0.028000593185424805,-6.1035155e-09,18.023918390274048,0.0039031554,0.3005218505859375,3.060718860454574,280.86880969043904,2.9746344089508057,100,14.44473385810852
153.1649969295642,4092.2602870464325,276.24913459109723,224,244.04425481402532,17.693861961364746,2250000,0.01897573471069336,-1.2207031e-08,17.97283363342285,-0.001361316,0.25807690620422363,5.054230053808001,281.4943053685719,2.9600865840911865,100,14.393832683563232
153.18325740510977,4110.552118301392,276.44051956252383,225,256.9693040932369,18.00543975830078,2260000,0.017973899841308594,1.2207031e-08,18.27883291244507,-0.0023642823,0.25351381301879883,4.354768995240019,282.40738290246446,3.005718469619751,100,14.731942653656006
153.27085665136224,4128.209100484848,276.68888904378053,226,265.8923481194149,17.34591770172119,2270000,0.017999887466430664,-1.5258789e-09,17.643981218338013,-0.0032043792,0.2800636291503906,3.3314076436497277,282.1083046990209,2.8987975120544434,100,14.176827430725098
153.52295611656095,4146.3107743263245,277.1174254191376,227,258.275041199543,17.779771089553833,2280000,0.02696704864501953,-1.8310548e-08,18.087738513946533,-0.0037244933,0.2800004482269287,4.284143816545399,282.87293287540683,2.98557186126709,100,14.535873413085938
153.44819059295267,4164.182673931122,276.8672475098637,228,256.10585203453365,17.542903423309326,2290000,0.031000137329101562,-1.2207031e-08,17.85690140724182,-0.0034819245,0.2819976806640625,3.8727177556392713,281.81620821677194,2.964134693145752,100,14.312586784362793
153.93282051764848,4182.211305618286,277.91977532643847,229,268.0830948733023,17.735615491867065,2300000,0.022020578384399414,-7.6293943e-10,18.015632390975952,-0.003922055,0.2579963207244873,2.8535326668898833,282.819289253042,3.016655445098877,100,14.435708284378052
153.66626253978006,4200.453540325165,277.2521956318382,230,239.50469332388707,17.93223524093628,2310000,0.023998260498046875,2.746582e-08,18.229233741760254,0.009436566,0.2700021266937256,4.774734967005567,282.77656007560597,3.0746800899505615,100,14.59266471862793
153.36101472689236,4218.18686580658,276.6043942966863,231,263.49704480131254,17.43332815170288,2320000,0.021981239318847656,-1.8310548e-08,17.720325469970703,-0.0029477845,0.2630002498626709,3.4988527863992247,281.95913456979105,2.9440665245056152,100,14.227767705917358
153.59321367258175,4236.2431745529175,277.0607896572126,232,245.65404965426234,17.741309642791748,2330000,0.025000333786010742,2.4414062e-08,18.042308568954468,-0.001033844,0.27499985694885254,4.398633300744901,283.1291170019688,2.933830499649048,100,14.509556293487549
153.5643993442025,4255.137624263763,277.17741074433695,233,253.82612810116677,18.601462364196777,2340000,0.01898646354675293,1.2207031e-08,18.880449771881104,-0.0045803892,0.26000094413757324,4.734817903155286,282.4422213900656,3.1720476150512695,100,15.144249200820923
154.13156609446594,4273.29896235466,278.451399817004,234,263.9265316719255,17.860778331756592,2350000,0.020967960357666016,-0.00021942139,18.148338079452515,-0.00538089,0.26558494567871094,3.0858166593802983,283.37604219777984,3.0347681045532227,100,14.564255237579346
154.246398655453,4291.117227077484,278.4259427697225,235,261.87081253130157,17.517338037490845,2360000,0.023000478744506836,-1.2207031e-08,17.80533790588379,-0.0012437378,0.2629978656768799,2.9497766191877792,283.81935823533354,2.9412333965301514,100,14.268059730529785
154.3450585297743,4309.851382017136,278.8404700156294,236,265.9369698799267,18.446155548095703,2370000,0.017000198364257812,-9.155274e-09,18.721154928207397,0.00422012,0.2569277286529541,3.013458578978301,282.42462785200865,3.1662020683288574,100,14.986255168914795
153.52925757208956,4329.362253665924,277.0160629695755,237,230.5172106118526,19.218952178955078,2380000,0.020920753479003906,-1.8310548e-08,19.497798442840576,-0.0022301697,0.25699877738952637,6.411695575805116,282.9248613331909,3.204951047897339,100,15.707474946975708
153.95475525058427,4347.314262866974,278.1879548119708,238,252.34863942974627,17.661008596420288,2390000,0.01999974250793457,3.3569336e-08,17.939008712768555,0.000961264,0.25800037384033203,4.234301529541264,282.89418410173226,3.0361101627349854,100,14.36613416671753
154.08484194527406,4365.679602861404,278.322427162663,239,254.69218638137562,18.069852352142334,2400000,0.022976160049438477,1.5258789e-09,18.352339267730713,0.0016690857,0.25851869583129883,4.075625212986192,283.1853956781246,3.0508978366851807,100,14.760725498199463
153.7424021573049,4383.506042480469,277.37397970439474,240,221.47547252917505,17.522472143173218,2410000,0.025966882705688477,2.4414062e-08,17.81343936920166,0.0038332946,0.2650003433227539,6.358920536455058,283.2107202687494,2.8588199615478516,100,14.38492727279663
153.78869175413757,4401.363382577896,277.69088476600024,241,260.4236529827478,17.541805028915405,2420000,0.023991107940673828,-1.373291e-08,17.844340085983276,-0.0030601271,0.27854394912719727,3.5751296220103503,282.4523418983025,3.0135862827301025,100,14.25401520729065
154.37777381441995,4419.599534273148,278.85394842909284,242,270.6030674043596,17.93215250968933,2430000,0.01900029182434082,1.525879e-08,18.223151683807373,0.001788588,0.27199888229370117,2.5962831312631676,283.17170668249395,3.0021626949310303,100,14.660197734832764
154.22855466059247,4437.798584461212,278.48110551326033,243,266.83064036149005,17.898979663848877,2440000,0.019998788833618164,-8.201599e-09,18.184980392456055,0.006030416,0.26600193977355957,2.8537793112262726,283.48628034145725,2.953298330307007,100,14.666347026824951
153.87040239068403,4456.468955516815,277.8063597577419,244,252.15119447807587,18.37986993789673,2450000,0.019997835159301758,-1.2207031e-08,18.6568660736084,0.0073487977,0.25699830055236816,4.687355680923727,283.3794805842236,3.0881659984588623,100,15.014919996261597
154.22438471451372,4474.113287687302,278.62665118748134,245,260.5329396875578,17.339365243911743,2460000,0.018997669219970703,3.0517577e-09,17.631333589553833,-0.0015990615,0.2719690799713135,3.2159841854118496,283.0284335936397,2.9552204608917236,100,14.118382215499878
154.33641798611643,4492.208215475082,278.7604692291876,246,265.5341506575877,17.788020372390747,2470000,0.017878055572509766,-6.1035155e-09,18.082928895950317,0.0008817871,0.2760305404663086,2.519467536465566,283.34472457956394,2.965773344039917,100,14.523020267486572
154.16244418729434,4510.237227678299,278.2108352487188,247,268.19257570432995,17.694949626922607,2480000,0.022002696990966797,-3.8146972e-10,18.015012502670288,0.006921356,0.29606199264526367,2.8860158332145756,283.89656309516204,3.0640501976013184,100,14.364583730697632
154.02817965562002,4528.654211759567,278.0418667695126,248,264.3249857758037,18.097984552383423,2490000,0.0449986457824707,0.01298735,18.403982162475586,0.015704187,0.2609989643096924,3.319768984348392,282.62677641395237,3.061771869659424,100,14.749309778213501
153.905817640246,4547.024687290192,277.81427939831235,249,257.308220634722,18.055449724197388,2500000,0.02400064468383789,1.2207031e-08,18.35747504234314,0.0016065369,0.27802467346191406,3.977063270997334,283.17070324844565,2.9736554622650146,100,14.815205574035645
153.7114707138675,4565.420255184174,277.31381980226524,250,263.7341413858994,18.094569444656372,2510000,0.024929285049438477,-1.525879e-08,18.38156771659851,0.00427381,0.2609994411468506,3.7022518468179504,283.27059443843604,3.0810961723327637,100,14.743706941604614
153.4348232548999,4584.120209693909,276.79788186806104,251,252.8808242135225,18.354957342147827,2520000,0.026997804641723633,0.0055256346,18.686954975128174,0.0016864868,0.303999662399292,4.128760228808411,282.8911194904724,3.0383718013763428,100,15.023818254470825
154.27126051989788,4602.771462678909,278.5578245559931,252,268.7027950510637,18.345716953277588,2530000,0.02400040626525879,1.3160705e-08,18.638253927230835,0.0024640118,0.2675354480743408,2.7314891843318496,284.072451095216,3.1018614768981934,100,14.980452060699463
154.37175763891568,4621.5018627643585,278.6319439343445,253,268.00118873702985,18.35540270805359,2540000,0.021967172622680664,6.1035155e-09,18.70339822769165,0.0055460753,0.32202672958374023,2.3744478595992518,282.45045211501,3.1141443252563477,100,14.96604323387146
154.39153288287386,4640.250381946564,278.8022328251439,254,266.2197159303793,18.430988550186157,2550000,0.027997970581054688,2.746582e-08,18.733519554138184,0.00964917,0.27253270149230957,2.7752650626392357,283.6605523914689,3.0898306369781494,100,15.048282861709595
154.00614344112918,4658.801921129227,277.61295827323914,255,264.9638665260938,18.23353862762451,2560000,0.023000240325927734,6.1035155e-09,18.53753924369812,0.006787189,0.28100037574768066,3.5542352946372047,283.9289261474096,3.0659945011138916,100,14.883581161499023
154.5962473885591,4677.324414491653,279.1682922819316,256,267.4722381148508,18.22546935081482,2570000,0.024999380111694336,-6.1035155e-09,18.50949478149414,0.0031222657,0.25702810287475586,2.9962415202547676,284.3230754368613,3.1448981761932373,100,14.802852630615234
154.59902722809247,4695.2658433914185,279.41994934035654,257,262.8587868234483,17.65102243423462,2580000,0.018970251083374023,-3.2043456e-08,17.928428888320923,0.01631122,0.25743579864501953,2.749709359543841,283.0829322935916,3.0288515090942383,100,14.300694227218628
154.08923776183937,4713.584177732468,278.45037249868835,258,259.1475772355601,18.005367755889893,2590000,0.024969100952148438,3.0517577e-09,18.305335760116577,-0.0024799774,0.27499890327453613,3.602905255126064,283.8841595971537,3.102321147918701,100,14.639046907424927
154.3555119670941,4732.0634207725525,278.85311086944915,259,266.8175514341324,18.18124508857727,2600000,0.021998882293701172,-9.918213e-09,18.466243028640747,0.0013298098,0.2629990577697754,2.9665000417209173,283.55932498938574,3.042980194091797,100,14.87919020652771
154.1386540960188,4750.7410044670105,278.24597120283244,260,242.4444844745382,18.350614070892334,2610000,0.0239715576171875,-2.4414062e-08,18.664581537246704,0.00081206055,0.28899550437927246,4.769483562800884,284.0802919421554,3.1373069286346436,100,14.951233625411987
153.8685839683975,4769.021979093552,277.7363240066835,261,241.04387822841443,17.982484102249146,2620000,0.020004749298095703,4.577637e-09,18.26797366142273,-0.0018166809,0.2654848098754883,5.474973573539131,284.44161213934586,3.1692028045654297,100,14.535423994064331
154.73311928251454,4787.005836963654,279.75837772549914,262,274.27697576300784,17.670372486114502,2630000,0.017968416213989258,1.8310548e-08,17.97085666656494,0.002166748,0.28151488304138184,2.043623783623491,284.4732551406636,2.979156970977783,100,14.408397436141968
